date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/30/2014,-1.041107684,18.13729379,-0.444112351,70.80924027,0.36254261,-0.047721901
5/30/2014,0.220190933,20.38341366,1.271268839,70.85394694,0.343388401,-0.330857936
6/30/2014,1.992122428,18.78976242,0.31809609,70.72713995,0.373707361,0.813518332
7/31/2014,0.228155107,12.29863747,4.433070585,70.30017146,0.312914382,0.459645302
8/29/2014,-0.162332235,12.66878431,-7.124898806,70.18944663,0.348856408,3.297806218
9/30/2014,-0.011945056,27.09555195,3.144019304,66.56513249,0.607056951,-4.146983084
10/31/2014,-0.140916388,18.61471871,6.808779173,66.96139032,0.576104054,1.060875764
11/28/2014,0.822886919,21.19851875,-6.62553133,67.00955537,0.587755573,5.166521056
12/31/2014,1.121067501,21.14703493,-2.032006026,67.31208836,0.701504239,-3.256373505
1/30/2015,1.61275789,19.50203798,8.812114893,67.13531009,0.712816645,-2.381825306
2/27/2015,0.456900948,21.39414644,5.069495852,66.06658789,0.796855559,5.613846265
3/31/2015,1.895144239,24.75303934,-4.93922858,66.73474976,0.859773506,5.225024542
4/30/2015,1.47504719,17.74760725,0.195027131,66.56717445,0.974637937,-2.035156259
5/29/2015,1.065291688,8.908622324,2.882909673,66.96875941,0.913563277,-0.442168123
6/30/2015,0.744730801,11.52844416,2.20706107,66.97013119,0.897869522,1.932887445
7/31/2015,0.485392804,7.643757826,-3.024239722,66.99533305,0.905468248,2.128725749
8/31/2015,-0.339926135,7.744656837,-10.08985728,64.62851821,1.087186856,-1.551963873
9/30/2015,-1.267066871,9.338739903,-8.626750992,64.52168203,0.979984135,-7.650459165
10/30/2015,-2.536435085,12.7293441,-13.33232574,65.92631885,0.835915231,-8.34781047
11/30/2015,-1.52127013,11.71137747,-3.162308678,66.28882335,0.814719205,-11.90817852
12/31/2015,-0.996561062,10.94554536,-2.440381082,66.29787976,0.814398812,-5.661128633
1/29/2016,0.395193301,10.69779289,11.5086203,62.09582665,0.993988257,-3.360594668
2/29/2016,3.103638977,8.180646738,-1.7670326,60.57373343,0.815152596,7.260273167
3/31/2016,1.047904706,15.3406691,0.123662431,55.49790287,1.212409845,0.812197619
4/29/2016,1.342089902,11.39619807,-4.649548599,50.94202672,1.4105216,0.320386771
5/31/2016,1.10632671,16.52526358,-1.324222273,50.24000276,1.303977692,-3.229567065
6/30/2016,1.743353643,13.48882805,3.468391221,41.37187892,0.906253909,-1.868606499
7/29/2016,-0.802337427,7.286002697,0.935205697,41.38549309,0.902997642,1.943534729
8/31/2016,-0.489001061,8.066205807,-2.366710737,41.40435254,0.958722634,1.223299706
9/30/2016,-1.117540537,8.216673733,-6.78915366,40.17487519,0.838881949,-1.340993468
10/31/2016,-1.24705515,6.88824745,12.82685312,39.95724747,0.738998264,-5.232536462
11/30/2016,0.73715871,18.98202005,1.714711516,40.60729826,0.661656467,7.667027524
12/30/2016,1.564704412,10.03717793,0.633831228,40.96267862,0.67710666,3.415373232
1/31/2017,1.815082577,7.062849,-4.761411099,40.82537446,0.730910645,1.428557515
2/28/2017,1.626366309,7.049330486,1.141299903,40.02599056,0.633363789,-2.992848638
3/31/2017,1.095733007,10.02245131,-0.070077769,40.25994877,0.53578272,-0.039885395
4/28/2017,1.051409836,5.900116494,-1.156641099,40.13531535,0.504109278,-0.061451376
5/31/2017,1.070686344,15.13036435,4.682817299,38.12709936,0.344475417,-0.84372975
6/30/2017,0.838154341,10.88643947,-0.269246497,37.2504231,0.224557988,3.103803856
7/31/2017,1.383466755,12.2555264,-4.684334016,37.37144923,0.312177093,0.694482176
8/31/2017,-0.123528122,16.33808507,4.560985691,34.78532436,0.478958645,-3.14752939
9/29/2017,0.192964774,14.40039546,-13.30918896,33.77302553,0.294922324,2.358552811
10/31/2017,-0.437920429,17.40835481,8.985113907,31.38768196,0.518301265,-8.832691308
11/30/2017,0.122534244,20.50140192,0.598206902,33.15072525,0.284364333,3.894312417
12/29/2017,-0.292342965,10.26858338,5.180209946,34.02882339,0.380512863,1.539951335
1/31/2018,0.358237476,16.78889197,-5.69555109,33.39228614,0.296974429,4.140136057
2/28/2018,0.396669523,17.2753207,1.181507107,33.5090841,0.396954131,-2.885354762
3/30/2018,-0.005223253,16.66804409,-4.761922277,33.92480797,0.339703106,0.019546573
4/30/2018,-0.548810301,15.50180297,3.917981387,31.97314807,0.1985295,-3.39578832
5/31/2018,-0.729262239,14.06085118,1.555924395,32.22859112,0.159735708,1.828332899
6/29/2018,0.633421382,14.06056184,-4.256772052,32.11189906,0.146281879,1.633755396
7/31/2018,0.443864575,16.45785646,3.074889197,31.19049838,0.267471128,-2.57376421
8/31/2018,-0.335623694,14.33656471,-6.252801585,31.29013217,0.254976171,1.460988223
9/28/2018,-1.712688275,12.31932775,-9.993215742,31.3651424,0.302011963,-4.04886164
10/31/2018,-0.678441994,13.0187378,-7.028093081,30.99770275,0.326201636,-8.294828855
11/30/2018,-1.678162551,14.2787259,-13.18668025,29.7817686,0.375137814,-7.390017588
12/31/2018,-2.742485166,13.59336337,11.46170085,29.26555443,0.173239403,-11.53049092
1/31/2019,1.57252806,23.25693646,9.589152772,30.92705566,0.087268652,4.892503201
2/28/2019,2.331752362,14.31534047,-4.647167795,32.3439124,0.251433273,8.247252895
3/29/2019,-1.373479572,14.98139304,1.483763056,32.13164351,0.240606825,-0.963047598
4/30/2019,-0.948311556,26.06884767,-26.23120548,32.02599747,0.116999392,0.784674298
5/31/2019,-1.462237488,29.54788827,5.366341696,31.93091548,0.169745476,-18.51238268
6/28/2019,0.154026304,34.47056623,4.389637808,39.66609587,-0.202798046,-1.456150984
7/31/2019,1.027270412,25.87176769,0.355040791,40.02188272,-0.130525993,2.719412439
8/30/2019,-0.501716794,32.35885992,6.547050958,40.24262768,-0.06397465,1.030575547
9/30/2019,-1.398333271,32.60264696,0.873623579,40.0995499,-0.100180768,4.970915126
10/31/2019,1.056167721,25.75201729,-1.062497121,40.56537962,-0.046501859,2.044278307
11/29/2019,0.918826611,21.14162917,5.758309202,40.57515307,-0.036711935,-0.174846999
12/31/2019,-0.409599794,22.46454564,-10.91084294,40.4278058,-0.005562864,4.063121716
1/31/2020,-0.743862074,32.0624298,-17.2846255,40.01788359,-0.03476196,-6.632567322
2/28/2020,-2.154756782,33.19364747,-36.72371215,41.38929254,-0.16808718,-14.24118031
3/31/2020,-4.799416948,26.69860691,17.23458081,44.41895181,-0.433329624,-30.30013163
