date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
3/31/2014,1.582736701,270.1162646,-18.41802218,483.6435475,3.587223917,9.880189022
4/30/2014,-0.449127553,215.7397668,-7.786491324,483.9847635,3.696704115,-10.33281898
5/30/2014,-2.651050057,216.5656394,22.62593261,488.9513395,3.502830198,-8.514013512
6/30/2014,2.225810156,261.5842937,-13.00764863,490.1570317,3.420867131,13.72880514
7/31/2014,0.898609198,229.3014599,21.08364329,493.8595942,3.659034843,-5.368661836
8/29/2014,3.725833113,194.6837866,-11.85318533,496.623897,3.522112226,13.52584183
9/30/2014,3.562341505,246.407048,18.17629168,499.6904542,3.744045313,-4.602034713
10/31/2014,4.682915582,119.6471451,3.217237833,502.0881048,3.619274941,11.66819843
11/28/2014,8.563764304,196.7146266,13.98218696,504.1442093,3.810604327,5.631798003
12/31/2014,4.240430639,174.6581335,-22.60873336,503.993919,3.844469988,11.59636154
1/30/2015,2.060505868,226.906958,35.94134154,504.8985026,3.991650904,-12.83584911
2/27/2015,8.891975923,151.7815263,8.068976365,512.1223615,3.753664237,22.00500135
3/31/2015,8.423985769,238.3437431,-0.600710657,522.7366656,4.131994148,12.05069779
4/30/2015,4.643599842,247.6895411,6.019379623,522.7128877,4.216930741,3.013977471
5/29/2015,-1.476755233,194.5479814,2.938326248,522.7699758,4.210607471,5.160693294
6/30/2015,-0.340412112,133.6607379,-11.97872491,522.6137762,4.273969362,3.573288261
7/31/2015,-0.512785089,129.8143116,-38.4865289,522.4393156,4.304899112,-7.535292572
8/31/2015,8.162373349,178.3673115,-28.7912068,525.0194613,4.178807271,-29.64331852
9/30/2015,2.830234361,259.9841402,31.7228621,543.8329009,3.773685914,-29.03466729
10/30/2015,4.461397393,284.4544733,18.75015348,554.7540158,3.470620579,14.36356799
11/30/2015,7.539953385,251.2971831,-30.23414938,562.9177094,3.804545443,17.49684334
12/31/2015,8.57349763,352.8912626,-59.36244836,565.0776664,4.00191548,-16.59672289
1/29/2016,0.839580411,967.2841266,0.807993317,577.1457787,3.683661276,-47.14366966
2/29/2016,4.892176627,380.1808275,42.80605331,618.4526091,3.058793398,-12.89248182
3/31/2016,3.077101493,470.318904,3.803779648,618.4073777,3.067298591,26.89218613
4/29/2016,9.722991338,196.2098949,17.52230867,634.728139,3.517888626,10.40046721
5/31/2016,-2.368648811,303.5665653,-39.80967155,634.5971273,3.557928412,15.48749682
6/30/2016,4.634965458,379.8750351,30.56833141,636.4825289,3.742373766,-24.01048059
7/29/2016,4.423559964,416.3284068,12.80116992,656.125614,3.323324592,14.97438512
8/31/2016,4.545341895,263.8388212,-5.814763875,663.7194022,3.645096502,13.42208855
9/30/2016,2.639889032,231.6254924,-20.73173207,664.4438443,3.779845659,-0.318520326
10/31/2016,3.913778833,274.3652608,62.52483618,665.2587221,3.718637618,-14.89938585
11/30/2016,4.731585968,512.7581989,4.134073191,671.3583858,3.500408859,40.40362988
12/30/2016,2.999539244,278.8494047,6.928077838,707.4686916,4.158565029,14.49680367
1/31/2017,3.089480671,348.1696367,14.73718592,707.2847657,4.202081589,9.090570934
2/28/2017,9.143342366,255.3725139,-12.20188431,707.1718006,4.275008725,13.12386736
3/31/2017,0.796963652,403.1516183,-2.441543711,708.1075406,4.430136997,-4.965955264
4/28/2017,2.961158972,341.8616239,-14.75931711,710.7962859,4.30169611,-3.162804155
5/31/2017,-4.941441905,275.3629412,30.69111723,700.4801645,3.89620256,-11.44602769
6/30/2017,4.353764228,458.9101472,15.4542105,702.7404311,3.582630544,18.65193297
7/31/2017,5.842667457,350.0335108,-12.5876075,689.9900524,3.403973795,16.36784549
8/31/2017,5.149873801,392.9978209,32.88489854,690.2640822,3.415911787,-4.314620934
9/29/2017,7.009965454,409.2466254,13.90176121,690.4213905,3.087494606,22.25646441
10/31/2017,4.493067677,277.8839652,35.77999174,692.5929815,3.669400306,16.28881927
11/30/2017,3.556158547,358.3712137,9.385922818,690.5035478,3.593982612,30.21108532
