date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
6/30/2014,0.787655788,35.2952661,-3.965230947,239.4480355,0.196408923,4.292375656
7/31/2014,0.118867285,26.60694469,6.869184394,239.4837872,0.216410957,-1.605914775
8/29/2014,4.633730943,21.4222011,-6.663950697,239.6410268,0.180363403,4.447727489
9/30/2014,0.77998211,36.50597065,25.51195908,240.0435617,0.242810534,-3.489185501
10/31/2014,3.643370264,97.53595285,23.31406745,240.4730224,0.182229164,17.22591777
11/28/2014,3.945942188,84.22349649,13.71595048,246.2516143,0.414156065,21.57459611
12/31/2014,5.509314663,78.60586651,-3.258481328,250.9724605,0.626102133,15.96127781
1/30/2015,2.737358488,89.47422968,2.295058063,252.5110231,0.750792592,2.232878425
2/27/2015,5.029275635,42.33528181,7.219103151,252.6511509,0.721170034,2.277292452
3/31/2015,0.663770423,31.15249035,-5.01683275,252.6685068,0.742034198,5.807157237
4/30/2015,1.443701547,39.98386975,-0.226021755,253.0405799,0.807662409,-1.924264182
5/29/2015,2.946439601,19.55525183,-3.462824565,253.3409764,0.762054838,-0.711233877
6/30/2015,3.942457954,29.30851358,8.553150857,253.3445682,0.760000095,-2.676655797
7/31/2015,1.733824647,39.20973891,-11.11272199,253.5004377,0.728519872,5.34463467
8/31/2015,1.669961961,65.1001123,-4.179242214,254.0461563,0.806275789,-6.410620086
9/30/2015,0.61789657,54.70332316,22.57440956,255.3215178,0.705251043,-4.816778749
10/30/2015,2.369682628,142.9980456,-3.011379189,255.5324461,0.667257932,14.74835576
11/30/2015,3.184209327,85.93777188,-3.759973014,259.8492216,0.872479837,2.062830796
12/31/2015,2.228851564,87.7366874,-22.87963026,259.9786825,0.845103663,-2.096314783
1/29/2016,0.133987139,217.863404,18.06406385,260.1638098,0.81092209,-16.94154012
2/29/2016,3.664660585,152.9929635,19.18997621,265.2167716,0.602925451,8.062462718
3/31/2016,-0.019448075,84.79328212,-16.60013782,267.9582386,0.767144214,16.01068664
4/29/2016,0.68166335,161.2962847,-7.39099706,271.0079155,0.941598543,-7.282759403
5/31/2016,-0.314876164,102.8168564,-12.85325252,273.774468,0.790688199,-7.360072015
6/30/2016,2.552516485,62.88821651,16.48182881,274.372815,0.723497317,-11.28377237
7/29/2016,0.471734492,68.06799896,0.963775189,276.0301133,0.606649566,8.548799902
8/31/2016,-1.685944345,78.92537517,5.833159154,277.9658962,0.694758999,3.130925107
9/30/2016,0.821538058,78.04662346,4.332657531,277.9472931,0.710353344,5.061092284
10/31/2016,2.329648916,63.93337301,33.72377933,276.500437,0.879649751,4.540781746
11/30/2016,4.31750991,196.8173201,6.669211998,276.6067406,0.913924763,25.38578002
12/30/2016,1.823951084,93.15439371,-3.09697099,286.2725303,1.226564154,12.01680286
1/31/2017,0.936314914,96.61814241,8.907574042,285.8356779,1.195973976,1.221250111
2/28/2017,3.084624158,121.7509241,-9.628231771,282.4540592,1.336074642,6.71148149
3/31/2017,1.771992256,90.04919827,4.639420137,278.2064239,1.611457344,-4.959742268
4/28/2017,0.536889081,79.22497057,6.931505039,279.3192314,1.52529801,1.896802307
5/31/2017,0.289175352,52.76061335,6.744861877,276.3495234,1.719308631,5.493018544
6/30/2017,0.140409005,75.33334022,-7.324633318,273.3510758,1.937198021,6.387192353
7/31/2017,0.784476091,55.69603558,-8.936517068,273.3419487,2.024761638,-3.406968841
8/31/2017,1.648948147,72.85086439,7.698752765,262.1177051,2.269491514,-7.356646146
9/29/2017,4.631248191,50.54299424,-3.778623297,250.43907,2.508249372,3.397210219
10/31/2017,3.553791664,56.51447656,16.73643405,239.6145863,2.239250486,-1.72838515
11/30/2017,4.666710681,70.41064517,8.005728059,236.987786,2.021927645,11.46077142
12/29/2017,3.498327815,53.47824437,-1.269281664,234.8643766,2.346070501,8.992883305
1/31/2018,2.691780017,50.84173148,-0.566135001,232.8950292,2.539682513,1.66276547
2/28/2018,2.170691132,69.74898971,-1.809403328,227.2539117,2.73339909,0.070693705
3/30/2018,2.212273219,51.78741324,-7.52531808,224.7151284,2.549545272,-1.272232747
4/30/2018,0.717868351,54.70254392,0.140365324,204.4766067,2.93907745,-5.738722271
5/31/2018,-1.88244446,46.51859462,-7.854827895,182.3785851,3.300839615,-1.539373989
6/29/2018,1.263554295,42.37962574,8.952411485,180.1398956,3.127525337,-6.050412493
7/31/2018,0.679452785,34.76617771,7.248667423,176.5982196,2.824388894,4.665890348
8/31/2018,5.142270088,45.8570701,0.327666989,176.8967133,2.898536354,6.510731116
9/28/2018,3.849740656,51.07763019,-27.06976943,176.7963701,2.987121846,2.094256739
10/31/2018,2.377375274,180.9516295,15.50444253,169.4653158,2.705055122,-18.73719052
11/30/2018,3.995152915,71.4417393,-43.93151108,176.7630659,2.358022002,5.721118797
12/31/2018,-0.780048668,253.8969869,23.12450592,172.3502586,2.244548415,-29.7450454
1/31/2019,0.960801116,244.256416,-4.558777968,182.4681744,2.114736717,8.018919827
2/28/2019,2.230815428,124.9581544,-8.146279399,185.0226925,2.190823007,-0.965150027
3/29/2019,0.15743239,52.48028138,17.77519926,176.8809964,1.852443943,-6.09452815
4/30/2019,2.636998855,119.3061199,-28.90912619,176.4675481,1.87117212,10.95527715
5/31/2019,0.400499461,219.0931586,19.94510046,174.067872,1.809152532,-17.51929667
6/28/2019,-0.841198711,209.3212371,4.035568541,180.7856004,1.405660963,9.240986998
7/31/2019,0.685168444,93.68869608,-20.21696016,183.8652507,1.585001369,5.522830957
8/30/2019,-0.292996048,140.9714506,2.985916621,183.9190432,1.60540978,-12.86273413
9/30/2019,1.129225622,84.16506067,8.467198184,181.5386786,1.653955629,-1.542269307
10/31/2019,4.755987281,74.73655801,9.104246348,178.5221649,1.500668281,5.607350329
11/29/2019,4.639097682,35.59579305,-3.719463545,173.53699,1.784451294,8.1051332
12/31/2019,1.331168301,55.79358028,-11.55498425,168.496993,1.627339342,-0.341007332
1/31/2020,1.481664539,82.9606649,-35.85125846,165.2076639,1.400413446,-8.350990845
2/28/2020,-2.319959501,252.3245015,-84.13054603,166.6324908,1.255659225,-27.99403914
3/31/2020,-8.44030725,2294.149706,14.91297924,178.8526057,0.962143329,-68.09154406
4/30/2020,-2.785266868,602.6594179,9.372677692,243.6360263,0.259122197,-8.802598848
5/29/2020,-4.250344699,95.02240465,14.63045332,245.4577016,0.423028221,4.179741538
6/30/2020,-3.08335615,132.4034485,-7.555867744,246.1771629,0.499278857,11.64453567
7/31/2020,-3.721320901,78.28705737,31.08608615,247.9108279,0.650849716,-2.070038199
8/31/2020,-0.67228846,509.5617792,-3.494323502,248.4606662,0.599560323,21.61290776
9/30/2020,-2.633302393,72.96047305,5.462539054,256.7651477,0.899100117,3.679171145
10/30/2020,0.92882705,88.79221856,42.34651521,249.1673001,1.124124495,4.953005366
11/30/2020,4.29196734,693.0446093,-0.311373128,247.7024891,1.284552289,31.66265525
