date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
12/31/2013,5.79120877,30.76162517,-23.97449267,116.0304387,2.986579229,3.028960767
1/31/2014,4.249089481,87.98047588,9.088397896,115.964627,3.000763167,-16.25922026
2/28/2014,4.305037558,102.9755298,-4.726208329,123.4657804,2.748400086,1.84622128
3/31/2014,7.440847829,91.37920064,-8.87563238,123.8002268,2.844067433,-2.848371298
4/30/2014,2.282937442,44.68496954,7.966420157,124.3158608,2.794317871,-7.153557785
5/30/2014,4.362788886,100.2244312,7.135433625,125.6584955,2.700890162,3.646426459
6/30/2014,3.48779108,80.74921302,-12.50628437,125.8665266,2.784747216,6.138574435
7/31/2014,1.059129888,85.78232467,8.906323651,125.9785026,2.859857044,-7.179181854
8/29/2014,4.246412246,85.50149923,-16.76188893,128.3605355,2.728211945,4.310464936
9/30/2014,2.627998186,96.21945014,13.08839256,128.6751771,2.821962721,-10.7412164
10/31/2014,1.764390746,97.492731,6.584257827,132.5973485,2.645521785,6.279932861
11/28/2014,3.17017225,88.00833328,-5.171813567,133.6526279,2.783294338,6.497307837
12/31/2014,2.604728572,73.63101822,-38.44549786,133.7183569,2.852602315,-1.83777888
1/30/2015,1.041628809,238.5326552,26.58869768,134.3075396,2.798162172,-27.98614958
2/27/2015,3.392793791,194.6555597,-12.03707786,151.9670269,2.393472721,10.99588418
3/31/2015,1.962111822,189.1722759,10.18023304,157.9905904,2.673353749,-5.456231562
4/30/2015,2.113479681,210.2697906,-0.111685757,160.1771673,2.546647667,5.712671722
5/29/2015,3.534660404,166.4375919,-1.500440099,160.710802,2.653808014,1.55241638
6/30/2015,0.318323561,149.8430084,-11.45036534,160.7171717,2.652632375,-0.628195391
7/31/2015,0.380911617,146.0198558,-23.12546523,160.8244123,2.636838268,-8.358316782
8/31/2015,-0.374405277,170.3725017,-14.08801217,162.8256362,2.516308107,-18.90627996
9/30/2015,1.387513666,116.826815,13.40220753,169.6207878,2.272882157,-15.46466011
10/30/2015,2.558480778,147.5306983,-7.410957307,172.3620898,2.124587292,5.154531057
11/30/2015,1.498172104,139.6669912,-14.46642454,173.6334594,2.265663161,-3.820817774
12/31/2015,0.299559891,95.21582167,-41.08545267,174.5589923,2.187653084,-11.42482261
1/29/2016,2.636597604,181.2661256,-3.923274585,177.4049876,2.035374931,-32.61098694
2/29/2016,0.37118487,124.9356672,12.05807018,196.7470345,1.602896482,-12.11976383
3/31/2016,1.601108114,124.524678,12.25724607,197.0397426,1.561598855,5.150117609
4/29/2016,2.385092525,115.1380084,0.57538695,198.1577091,1.688525909,10.22663794
5/31/2016,-1.838665011,72.39276535,-12.06165927,199.286817,1.817549552,3.332887233
6/30/2016,1.016865845,92.94998467,20.8530833,199.2682486,1.823606257,-7.663217409
7/29/2016,1.445562106,115.4806577,12.01632657,201.2466028,1.696641422,12.70556882
8/31/2016,3.255294679,61.62956686,2.762663595,205.0309533,1.916147562,12.21325293
9/30/2016,4.098171217,49.2494703,-6.64480321,206.050133,2.04263521,5.462831976
10/31/2016,4.659287069,47.52268408,39.50411433,206.0108251,2.07171588,-3.185478871
11/30/2016,6.297327928,81.39828561,11.56169951,206.760519,2.001770583,27.3070877
12/30/2016,6.699778352,74.74841253,-11.18439094,221.3499042,2.417603365,16.06038185
1/31/2017,3.374116103,74.36545934,5.030297906,222.1537211,2.539305466,-3.400170139
2/28/2017,7.236420907,68.39541412,-4.475074901,224.0545109,2.421575035,2.621592751
3/31/2017,2.810346807,67.58777005,-8.240133708,224.0616167,2.474525539,-2.447455572
4/28/2017,-0.752832343,131.2727286,-1.201631125,224.5033311,2.427419487,-6.585082812
5/31/2017,0.683935589,50.40116981,22.18041999,225.6316426,2.340681238,-2.739760178
6/30/2017,3.55773073,63.65222109,2.774004508,225.7058951,2.328032489,15.06036851
7/31/2017,2.273877775,64.04087008,-10.33178702,229.7429363,2.561510594,6.284394223
8/31/2017,2.928759204,115.4779152,18.22422711,229.6734922,2.590710642,-5.584306662
9/29/2017,4.406705669,64.94346494,3.619675941,231.3488135,2.481954989,11.42178889
10/31/2017,3.838424236,93.69484708,9.206827823,233.8557925,2.673788958,5.848851069
11/30/2017,3.668094296,112.8391761,6.934754482,233.7885045,2.71189081,8.247405894
12/29/2017,4.188891666,139.3524014,13.80546665,231.0894201,2.598735059,7.309797743
1/31/2018,2.842526668,85.92161785,-1.992102919,231.1195585,2.685448331,11.94956125
2/28/2018,4.3115784,51.49090089,-2.816910858,232.0699944,2.741977287,1.991229701
3/30/2018,1.669301722,51.63105501,-0.631091147,226.5583391,2.448031817,-1.443156413
4/30/2018,2.062210938,109.644814,8.771932402,223.4580671,2.205299676,-0.863109795
5/31/2018,2.330142541,64.56527001,-3.574378745,215.2230855,2.470124468,6.019063203
6/29/2018,0.178606409,85.69826219,0.384468302,213.2646914,2.69295943,-0.833395332
7/31/2018,0.922373307,109.0256357,15.44813112,210.784107,2.454176754,0.036507264
8/31/2018,3.050708764,93.31186506,-9.131233481,204.9172516,2.680766212,11.04481002
9/28/2018,-0.056217372,96.70722743,-18.30225225,202.7492127,2.613083291,-3.366649624
10/31/2018,4.004418254,99.38606876,-3.202744661,204.0905697,2.459222336,-14.03493721
11/30/2018,3.838028515,63.16545102,-52.65522731,208.4843283,2.211296476,-6.297656819
12/31/2018,-1.015571627,140.0432495,37.18479769,201.1964678,1.873660544,-39.41020717
1/31/2019,1.97696259,175.556039,24.83271275,231.8861984,1.251339125,15.30051059
2/28/2019,2.070907597,111.5729446,-17.25572009,242.1299238,1.442888898,22.10922642
3/29/2019,-1.771553469,164.1279556,23.46961356,246.9349838,1.590046165,-6.008592517
4/30/2019,3.095214004,117.0961784,-19.01411694,250.4400974,1.348724524,15.04726897
5/31/2019,-2.069139569,164.7549949,23.66049263,255.2354827,1.635223426,-9.282292397
6/28/2019,1.262919953,153.7657969,0.27897649,259.6706964,1.42829332,14.24826833
7/31/2019,2.058287906,120.2075892,-12.45428467,262.6433453,1.810433404,4.270202731
8/30/2019,0.931787911,103.4226347,6.565728488,260.8522382,1.932001102,-7.675859696
9/30/2019,3.613254352,111.7260532,-8.609159711,249.7858098,2.153267198,2.496703292
10/31/2019,1.757311504,125.8134576,8.885893216,240.6313924,1.887026677,-5.436055996
11/29/2019,0.578044517,111.7900321,4.799384524,241.4475092,1.836453509,4.793907727
12/31/2019,3.020368206,109.120324,-0.067000273,241.9328886,1.89155013,4.797819725
1/31/2020,0.903804139,131.063233,-28.64717018,240.5844832,1.799515214,1.322948298
2/28/2020,0.566771934,186.9644046,-133.3147868,235.4300881,1.547543549,-20.08427918
3/31/2020,-4.262534635,353.1302341,55.00840062,244.2189208,1.147121796,-100.9632132
4/30/2020,-0.975285452,1732.086765,12.25392676,431.9791565,-0.176255409,10.44508239
5/29/2020,3.98118741,123.0055789,2.047120943,461.0062233,0.566143522,11.73711409
