date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
3/29/2013,16.48920594,9284.609599,49.77879529,3484.518162,0.999965988,87.48576338
4/30/2013,-0.940182867,7698.949214,61.94950795,3528.935282,1.435268484,60.55221475
5/31/2013,15.17962147,7541.664733,-81.94968452,3538.621581,1.642680131,61.55028132
6/28/2013,-3.9321517,7937.466856,208.923775,3553.697517,1.900803081,-40.94969428
7/31/2013,18.61455593,8155.939561,-68.01377119,3582.861304,1.559346062,137.5313552
8/30/2013,8.468972815,4380.676075,163.3400479,3761.260068,2.429861791,-9.286592232
9/30/2013,0.485495018,8938.534906,-58.13410419,3781.831429,2.146471078,114.0181507
10/31/2013,-2.785031981,7332.006273,140.1024518,3889.613076,2.827054611,-8.947745648
11/29/2013,5.180810531,8475.709968,54.42245513,3905.005531,2.584829177,97.51668108
12/31/2013,17.33266185,7691.51403,59.11957866,3983.433152,3.168589392,66.73509112
1/31/2014,15.93629673,6106.526008,139.6016403,3994.28556,3.395349622,61.29543936
2/28/2014,15.39469443,6397.019995,-85.26225254,4007.115136,3.6416812,117.2284401
3/31/2014,11.06050915,6159.402746,-159.3665492,4083.742828,4.223354701,-27.40776893
4/30/2014,31.86413123,6011.039814,-11.32353657,4116.907607,3.868095316,-121.6640405
5/30/2014,16.28495303,6574.028159,124.1147414,4227.427454,3.204068027,-42.84939484
6/30/2014,19.24625437,6577.046112,-179.8215383,4228.261833,3.156886625,76.41070246
7/31/2014,-17.19588516,6236.211559,161.6048227,4288.914547,3.674031381,-106.6123267
8/29/2014,25.93490725,7487.782722,-151.1634156,4428.591185,2.924774971,84.97135142
9/30/2014,23.24767963,7271.881836,50.66273536,4533.016127,3.598128399,-83.69633932
10/31/2014,0.341121876,6364.476126,35.20024341,4632.361873,2.968280834,12.27442831
11/28/2014,16.19426146,9464.788701,9.16648277,4641.758772,3.179375564,28.65001052
12/31/2014,4.411964855,6343.698671,-51.57565805,4645.967375,3.326043245,14.73320499
1/30/2015,13.61978895,6739.383681,202.6770873,4646.061951,3.364236923,-32.63026861
2/27/2015,21.26183074,7108.088247,-53.78336488,4658.545244,3.149338348,135.4464142
3/31/2015,30.27907886,6758.979862,-100.0375814,4823.671269,3.993826212,0.282286283
4/30/2015,5.962845126,9011.909417,138.9291668,4837.463771,3.769728858,-71.37476209
5/29/2015,25.46434396,8694.132158,27.28652899,4882.130641,3.352905602,78.84232999
6/30/2015,22.67000543,7876.539399,-74.10829361,4958.335884,3.931777131,42.01675785
7/31/2015,10.43511609,7728.084022,-210.8251209,4960.531231,4.045471002,-40.92970748
8/31/2015,-11.46327368,9703.420999,-320.3160273,4985.817738,3.736686445,-162.2835742
9/30/2015,-5.726193597,13465.18319,128.4241373,5176.807778,2.858248441,-275.1638979
10/30/2015,-1.061320205,13165.42206,96.50043744,5610.165832,1.523598327,13.11327014
11/30/2015,17.18375337,9171.155796,-173.2492663,5676.968772,2.0586989,72.67553249
12/31/2015,15.16036147,10983.94257,-445.2710881,5713.952949,2.460784056,-102.9850381
1/29/2016,-5.86148614,19844.32184,-65.16503378,5842.048376,1.738912113,-347.4750738
2/29/2016,-5.179521904,22799.42394,177.4601886,6671.168404,-0.116384088,-145.8250452
3/31/2016,7.799321131,19811.77365,105.7058449,6688.725153,-0.387905062,85.09297894
4/29/2016,4.956934379,20287.22095,-6.720725051,6819.969222,0.351512391,99.8164546
5/31/2016,-15.31241845,14709.86538,-142.1127318,6866.022783,0.791953411,23.71846913
6/30/2016,-11.32403904,13439.6337,161.5455804,6866.254554,0.76395039,-94.73238865
7/29/2016,10.54874563,13985.89883,58.66910225,6950.958773,0.171814008,88.32330352
8/31/2016,17.95264541,16487.70198,-20.2847576,7059.011796,0.844920592,67.14173119
9/30/2016,-15.27797169,13446.74153,-321.9062882,7072.88088,1.089375185,4.694239197
10/31/2016,-4.239589671,17699.96032,126.2014856,7074.772348,1.004855362,-228.5918518
11/30/2016,-13.98795682,13262.50032,-41.022969,7507.434147,-0.336420839,24.83196063
12/30/2016,6.302022192,12330.79691,41.08549961,7573.873176,0.189418684,-22.20727482
1/31/2017,1.235824067,11575.52684,98.47049659,7580.92073,0.018489647,23.00184977
2/28/2017,23.77181806,6247.386535,39.76974356,7587.918503,0.189679228,76.90802607
3/31/2017,13.91265732,12604.92061,-17.04443466,7627.996341,0.599972964,50.38068142
4/28/2017,-69.87312352,9545.915881,-109.7984,7634.360178,0.765680229,2.219884219
5/31/2017,-15.71605837,9572.316212,116.8986383,7635.674359,0.694661751,-77.79317594
6/30/2017,18.34539565,8247.472927,-25.04780463,7686.332701,0.237168418,61.27240564
7/31/2017,3.280326608,8346.152375,2.711222972,7742.803133,0.724246077,-0.384887409
8/31/2017,-3.370618248,7191.470133,187.2039221,7745.557549,0.619880225,1.826620006
9/29/2017,-12.2992918,5640.640942,-43.8793058,7745.574045,0.631176987,134.2389787
10/31/2017,17.57431275,7426.141626,51.497878,7890.003081,1.411193329,7.011632619
11/30/2017,6.75035015,6529.842082,-5.05133888,7898.508145,1.228362889,38.78752218
12/29/2017,2.012723015,5466.636221,96.06352704,7908.985083,1.44293738,7.474049994
1/31/2018,23.95090848,5242.515289,-162.1399758,7909.151697,1.421890135,70.75224788
2/28/2018,19.65860115,7614.088557,27.39145283,7946.304058,1.822154831,-95.59934048
3/30/2018,21.82899752,7221.324485,-47.4371097,8057.848729,1.146571598,-7.748773831
4/30/2018,-7.456821429,7602.93449,122.5121895,8060.7002,1.260702652,-36.09758517
5/31/2018,-47.63040974,7078.216768,-97.56500809,8070.535664,1.063048028,77.19511099
6/29/2018,20.40905136,6358.345057,31.22206493,8131.72827,1.573515484,-47.63354549
7/31/2018,-28.838607,5305.469259,76.67826124,8172.504556,1.166994617,8.691890521
8/31/2018,19.34770185,5477.337041,-116.3672662,8176.245738,1.297086554,57.25358389
9/28/2018,-72.21337833,7328.488112,-421.425785,8199.812992,1.616579309,-66.76130904
10/31/2018,-85.86673878,7694.8023,30.38783035,8257.567792,1.1317157,-320.0930776
11/30/2018,-32.81243989,6516.791493,-427.0250747,8998.457634,-0.624225071,-69.74957192
12/31/2018,-41.11381675,14770.49173,313.1276891,9002.44726,-0.497609111,-324.9463596
1/31/2019,22.91869839,10007.74303,53.32167024,9757.304085,-2.276880256,130.8208181
2/28/2019,23.68920352,9326.694486,-46.29449941,10170.08042,-0.972181551,75.4642839
3/29/2019,-57.87197862,9734.098938,-19.61314063,10182.30972,-0.750007925,-11.50627561
4/30/2019,-22.14772758,9119.601488,-304.2079095,10190.91308,-0.942901672,-17.29689348
5/31/2019,-45.29548814,13848.146,144.2423065,10192.35511,-1.024623092,-222.2333335
6/28/2019,-64.2024543,9982.789434,-96.08202363,10573.74453,-2.292156048,39.53498075
7/31/2019,-26.84269057,9559.359718,-173.705541,10662.82955,-1.691146438,-57.33430809
8/30/2019,-79.65327319,11669.45322,27.26580316,10699.78085,-2.091488203,-140.4566173
9/30/2019,-73.51788112,11843.62653,-32.45028905,10821.95287,-2.81526129,-20.65488841
10/31/2019,-5.297335649,10769.87575,73.16068057,10825.67723,-2.701653777,-29.08017458
11/29/2019,18.43471114,8234.353235,118.9555805,10829.31596,-2.836863315,43.94900767
12/31/2019,-61.71636532,9640.203623,-78.49509353,10853.25462,-2.532027146,97.52513113
1/31/2020,18.66975119,7562.173002,0,10914.47906,-2.036378894,-28.20360077
2/28/2020,-31.95208195,7036.122913,0,10938.71288,-2.363441783,-8.058171648
3/31/2020,4.868281137,6602.68216,0,10938.71288,-2.363441783,-2.302334757
4/30/2020,5.109692516,6269.438305,0,10938.71288,-2.363441783,-0.65780993
5/29/2020,5.840926201,6220.998928,0,10938.71288,-2.363441783,-0.187945694
6/30/2020,6.147783019,5089.797545,0,10938.71288,-2.363441783,-0.05369877
7/31/2020,5.774022634,4070.742019,0,10938.71288,-2.363441783,-0.015342506
8/31/2020,4.726528133,3321.945182,0,10938.71288,-2.363441783,-0.004383573
9/30/2020,5.336022536,2009.666732,0,10938.71288,-2.363441783,-0.001252449
10/30/2020,5.114978288,1749.184813,0,10938.71288,-2.363441783,-0.000357843
11/30/2020,5.855037627,992.6523607,0,10938.71288,-2.363441783,-0.000102241
