date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
10/31/2011,3.478862563,249.7066126,-1.94990601,92.01344357,-0.005233032,13.92570071
11/30/2011,1.381276237,212.0110983,-19.94115784,105.0478914,0.348738164,2.585981624
12/30/2011,-1.527564019,57.50095024,27.42536235,105.0967099,0.33016763,-13.50483228
1/31/2012,-0.360058064,220.4380479,-6.548619006,108.9731907,0.140251841,15.73102103
2/29/2012,-0.137601917,233.5415347,-11.31779574,115.9950406,0.401445768,-0.183007568
3/30/2012,-2.47119402,196.6752909,-15.47545107,116.4496484,0.339077968,-8.136427694
4/30/2012,-3.836749166,65.37407981,-32.50583546,117.7310561,0.231289437,-13.37858725
5/31/2012,-2.446083323,167.0358103,15.89437151,120.0583642,0.083904189,-27.0409074
6/29/2012,2.599916541,49.63300969,-7.117069245,130.0776114,-0.225675196,3.627148966
7/31/2012,-2.189998104,162.5672153,10.04385899,132.5290301,-0.074300229,-4.047292613
8/31/2012,0.938452737,185.8076131,21.38654618,132.9967698,-0.142081841,6.017815675
9/28/2012,-0.450810318,209.02586,-3.276642569,133.975555,-0.046426041,16.99548032
10/31/2012,4.960357702,195.5234326,-20.72467152,138.3090227,0.157255351,2.515392543
11/30/2012,1.498167871,210.9187656,5.115545201,138.4201148,0.126049231,-14.08465322
12/31/2012,-2.299294293,148.6009741,-3.874751774,142.521506,-0.071328593,-0.370225776
1/31/2013,-3.387890824,144.9010192,-27.62853922,142.7753093,-0.022609115,-2.873458631
2/28/2013,-0.974576979,87.15489709,-7.446994654,142.9152665,-0.059511513,-20.55565905
3/29/2013,-1.315362874,124.1625138,-28.91731631,150.0845796,-0.322640458,-11.19232734
4/30/2013,-2.894230517,180.1837762,9.948912302,150.5619525,-0.393564216,-23.85303375
5/31/2013,2.166266706,180.6486423,-27.79368697,158.2332442,-0.668967229,0.291213431
6/28/2013,-4.658745773,202.9420275,15.96308344,159.2937125,-0.574215683,-19.76942972
7/31/2013,1.214626659,196.8511587,10.38459934,166.2766921,-0.838917464,5.753793964
8/30/2013,-3.848539077,195.2688368,-12.73762661,168.9355168,-0.686888098,9.061512089
9/30/2013,-7.493591592,145.2413272,4.623956829,170.0886499,-0.587987151,-6.50930127
10/31/2013,0.874110923,149.5266654,-7.194356184,171.476486,-0.709297881,1.443025943
11/29/2013,-4.395297867,185.1402459,7.674890785,171.7406468,-0.665260197,-4.726532719
12/31/2013,-1.203090549,159.0728986,-5.704297659,172.1377285,-0.733777875,4.131626927
1/31/2014,-3.6737353,149.8682825,17.97144829,172.8006455,-0.660683677,-2.894033492
2/28/2014,-0.859211769,139.528804,-15.28620035,173.035804,-0.715010321,12.00988207
3/31/2014,-3.852895863,133.7304669,-1.249493061,176.3271999,-0.543853671,-7.487319657
4/30/2014,-0.370653609,147.0291104,2.034767063,178.3730627,-0.689436531,-3.031729232
5/30/2014,-2.963136224,153.4631889,13.85814624,178.3713815,-0.701336465,0.587196693
6/30/2014,-0.407515774,150.086937,-3.247668301,178.4376192,-0.681957731,10.06644637
7/31/2014,-0.295517642,131.6158488,-1.463376824,180.4292433,-0.549975386,0.556364462
8/29/2014,0.775471405,106.8903817,-43.00505441,180.4947159,-0.580905561,-0.886307885
9/30/2014,-2.875842749,173.2551371,-31.10909163,180.4987245,-0.594842483,-30.97112684
10/31/2014,-5.262491343,189.9239181,2.723083962,197.4573776,-1.00441443,-31.06967311
11/28/2014,-7.075205124,206.8151401,-6.968555159,205.9913379,-1.300691493,-6.931989488
12/31/2014,-3.586787692,172.3159021,-3.329530583,206.1287508,-1.27475736,-6.958107825
1/30/2015,2.01847585,144.0832233,4.220400745,206.4176255,-1.341124552,-4.366266938
2/27/2015,-2.795069513,172.8368548,-21.24924476,206.4371451,-1.372834367,1.767067121
3/31/2015,-6.796541013,155.5812052,27.36323427,206.7155258,-1.332640074,-14.67315565
4/30/2015,-1.960055715,108.4775843,-6.385134847,210.4354774,-1.535013834,15.35283715
5/29/2015,-4.147243198,187.068838,-28.40166895,218.2985399,-1.274411602,-0.174285706
6/30/2015,-0.873858382,221.6642464,-46.84524489,218.5281311,-1.335222411,-20.33670231
7/31/2015,-5.994918348,250.9602178,5.293280402,225.4150576,-1.605714496,-39.27137558
8/31/2015,-1.63225879,172.546828,-28.96242241,244.6830292,-2.051859685,-7.439478451
9/30/2015,-8.000605918,276.3444943,8.606009279,245.1542112,-2.001447491,-22.81300985
10/30/2015,-3.38132102,232.3246816,-24.93781108,251.9627787,-2.277280085,-0.370853329
11/30/2015,-6.647840889,287.7750974,-13.42660278,253.0347275,-2.195318092,-17.91868029
12/31/2015,-5.125314464,206.394409,-12.06489412,257.8583347,-2.432821055,-14.7100535
1/29/2016,-4.847554103,235.4043721,33.40413042,258.936694,-2.560693462,-12.82065394
2/29/2016,-4.193016795,216.4657425,22.66152151,259.7213262,-2.675597216,20.19704918
3/31/2016,-2.93911132,273.1220025,38.77293129,271.9495254,-2.35746264,21.95738656
4/29/2016,-1.053719602,254.6107972,-21.50774742,277.81144,-2.141638626,33.96848994
5/31/2016,-4.179761046,354.1220296,26.53958659,293.5742771,-1.772372614,-5.657393888
6/30/2016,-5.103287328,313.1413779,29.64353843,297.2117834,-1.977208303,17.34044931
7/29/2016,7.822087249,321.9680969,-20.10710365,304.8554991,-1.724450336,26.12837011
8/31/2016,0.411612809,421.8604915,-3.19658974,314.1184328,-1.442130922,-6.896968294
9/30/2016,-2.740454358,394.0570921,-8.13918129,317.3798712,-1.633627147,-4.253840755
10/31/2016,-1.070454309,364.2442663,14.59407942,317.3767931,-1.664070859,-7.029083995
11/30/2016,-1.325372416,296.5451168,-12.42664478,317.743717,-1.741586872,8.416032728
12/30/2016,-1.457182979,282.270022,37.36975363,320.2369781,-1.602595639,-6.47159406
1/31/2017,-0.228620814,329.7340213,-13.52178095,321.3143214,-1.720944637,24.84365429
2/28/2017,-0.269986346,245.144503,-7.130859518,335.7126171,-1.365042221,-2.560228022
3/31/2017,0.578144918,314.5760535,-8.465946567,337.0857756,-1.493821087,-5.824964805
4/28/2017,-0.745111435,214.8377826,-7.622166189,337.3625415,-1.561734035,-7.711380349
5/31/2017,-1.958138201,281.7927651,1.302959568,337.7867943,-1.642362098,-7.647655949
6/30/2017,-0.723240241,231.1017916,14.12717513,338.0963886,-1.714954157,-1.254359151
7/31/2017,-1.262672378,255.2099062,0.287529267,338.1549654,-1.702545018,9.732451047
8/31/2017,0.272364311,232.0151394,-9.385923255,340.4957335,-1.568000493,2.986078347
9/29/2017,0.186080128,218.1606453,-13.95376407,340.5051009,-1.565262119,-5.851065654
10/31/2017,-1.211332534,236.7835381,4.268320015,341.0562789,-1.654651864,-11.63870738
11/30/2017,-2.651863127,211.5547193,15.15150192,342.4531925,-1.787544855,-0.276544955
12/29/2017,-3.574104523,181.9513131,0.236638266,342.7703798,-1.746894189,10.74348853
1/31/2018,-0.626259144,248.1943963,-11.48377171,345.4400731,-1.60259417,3.238595483
2/28/2018,-5.866245009,167.9919109,-2.99786207,345.4478248,-1.600340473,-7.277381084
3/30/2018,-3.268329187,187.445289,-3.827375523,346.3417787,-1.709709727,-4.220581789
4/30/2018,-0.61355881,211.021426,2.579158816,346.3289276,-1.738260794,-3.93972017
5/31/2018,-3.933418833,133.5509519,-3.501600806,346.3403879,-1.77471199,0.716621963
6/29/2018,-1.057506322,205.7471064,-2.387205189,346.4903235,-1.750148572,-2.296394301
7/31/2018,-2.520029484,204.0628009,-24.15932753,346.4892549,-1.783497152,-2.361259221
8/31/2018,-4.525550174,228.7387755,1.063796431,346.4619151,-1.806232439,-17.93130801
9/28/2018,-1.895662651,199.7543763,-27.69288682,343.1456464,-2.292347307,-4.363376267
10/31/2018,-5.075192163,187.556962,-19.08734353,342.5449095,-2.179016764,-21.02731238
11/30/2018,-4.927259545,167.1197018,-4.06185411,343.9022251,-2.207275126,-19.64162034
12/31/2018,-1.094788936,171.7159555,22.51506919,341.6872183,-2.581592106,-8.51321589
1/31/2019,-0.525605529,158.5941193,-0.27874812,340.7124602,-2.692463213,13.64984488
2/28/2019,-2.261407967,146.6159727,-1.759330797,345.5035415,-2.561207916,3.700849881
3/29/2019,-3.368466413,175.2945167,-13.7032066,344.3093813,-2.431373306,-0.199279174
4/30/2019,-4.421359911,99.75218173,-18.18705635,343.7358904,-2.351205869,-9.844941623
5/31/2019,-1.381816189,124.1482243,26.89724868,343.7357673,-2.565399982,-15.803595
6/28/2019,-1.088565592,160.0282921,-15.16763037,345.4527973,-2.787075743,14.69700763
7/31/2019,-3.182181264,93.36980514,-3.903414528,345.198809,-2.791321711,-6.634876654
8/30/2019,-10.23439519,99.45057596,-4.742816981,344.3367843,-3.055607817,-4.683832279
9/30/2019,-3.065618294,93.81890535,6.406061449,332.5189114,-3.397602009,-4.725964209
10/31/2019,-1.303003729,64.71333326,-3.930010269,325.9660649,-3.659251268,3.22548269
11/29/2019,-5.149082559,64.13109804,13.08658232,324.1404066,-3.402308475,-1.885583709
12/31/2019,-7.317692518,86.75563071,-13.26990867,320.9418929,-3.581066659,8.808820596
1/31/2020,-4.910833311,52.32060895,-33.20598829,323.129416,-3.359887007,-6.961700306
2/28/2020,-6.90543613,67.77907948,-45.31813926,323.7370401,-3.398530525,-25.7076203
3/31/2020,-6.237637572,105.8851044,48.73390629,331.2076121,-3.587009099,-39.71513384
4/30/2020,1.017118496,333.5234895,21.65388939,346.9713644,-3.901470864,23.46275196
5/29/2020,4.727176172,106.439883,6.957748412,372.5529577,-3.47727235,22.17070727
6/30/2020,-2.64305314,116.5454719,28.59533353,378.4252391,-3.211706187,11.30430808
7/31/2020,1.507679071,90.33540657,1.179327149,348.2757523,-2.57388855,23.65504054
8/31/2020,-1.827916986,146.7998367,-11.3860375,342.4803655,-2.655523236,7.600959547
9/30/2020,0.327599358,131.3550607,0,342.6147933,-2.625721016,-5.961181199
10/30/2020,0.148854881,83.19161255,0,340.4835719,-2.544243679,-1.703194628
11/30/2020,-7.994113809,72.00265432,0,331.9229295,-2.805437606,-0.486627037
