date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
2/26/2010,0.178260844,202.4762879,44.048674,0.865409107,0.034032765,13.21784583
3/31/2010,3.907933547,1551.788884,35.96461282,3.454978181,0.170769558,35.23986596
4/30/2010,4.5514847,653.3495702,-40.62305722,17.10770784,0.485402943,35.75754229
5/31/2010,2.729763942,1389.638266,-48.75084083,26.03127759,0.742293035,-18.80002879
6/30/2010,2.366606879,2139.185217,32.29171149,38.16523349,0.452128341,-40.19346596
7/30/2010,6.407668422,1013.808712,-54.80839872,55.33488866,0.103908049,11.58166079
8/31/2010,1.761018086,1924.382876,27.41833008,62.68200042,0.334563131,-35.83981029
9/30/2010,4.277356103,952.1904701,29.85450032,84.24755362,-0.056925431,9.344575687
10/29/2010,4.147286976,454.3080525,17.076948,89.60124416,0.138919784,23.99452186
11/30/2010,10.23752706,215.6431409,46.33440507,95.86288746,0.352166215,19.05339767
12/31/2010,8.899543844,697.1420845,3.639978977,97.84511096,0.474144415,38.53983153
1/31/2011,9.455819698,101.6187479,16.50210049,112.7565671,0.805104451,13.61136542
2/28/2011,10.54272055,139.0741293,-7.770877262,112.8086648,0.831104301,15.67617618
3/31/2011,1.889552763,50.9684182,-0.877218074,114.5439809,0.948976447,-1.071719135
4/29/2011,6.661074135,18.97359323,-16.28242845,115.0775806,0.893470181,-0.932789806
5/31/2011,0.009339403,133.0566238,-19.8351382,115.0942345,0.887204337,-11.89681741
6/30/2011,-4.751312871,24.2794685,-14.563311,117.1807735,0.770901277,-17.56704654
7/29/2011,-3.172744976,6.987790031,-40.04768138,120.189376,0.629221718,-15.42152116
8/31/2011,4.238744541,119.0789539,-74.67605464,121.8243917,0.525198068,-33.0116356
9/30/2011,-9.422105744,1159.861205,41.68130746,133.4988694,0.239143201,-62.77193492
10/31/2011,0.474341355,1536.163057,-13.61475602,173.3017083,-0.294257189,11.83752392
11/30/2011,-1.693442962,365.2834841,11.67891645,185.7977935,0.003466436,-6.34267604
12/30/2011,3.026202636,554.6153558,45.3384057,187.1130218,-0.093781822,6.529890027
1/31/2012,11.02304206,215.3554506,9.220103887,188.0959744,-0.01036099,34.25025836
2/29/2012,6.490006323,76.32910857,20.88874068,202.6804593,0.313484765,16.37157659
3/30/2012,-2.959691871,49.84316976,-15.38453777,203.2420477,0.37934265,19.59812237
4/30/2012,2.763055438,61.66300127,-36.27765931,206.2232962,0.528547941,-5.389492018
5/31/2012,-13.04252248,194.7028747,10.21214737,208.0179843,0.418658385,-27.45246865
6/29/2012,-5.224059027,188.4365439,9.71886172,217.5682984,0.159532247,-0.549171495
