date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/29/2011,5.391993982,55.30195284,-1.68278549,140.0673358,1.486331701,18.61479568
5/31/2011,4.680055003,33.03629977,-3.156623292,144.4259338,1.711705906,4.116523415
6/30/2011,0.722309545,16.28356893,13.56977087,144.511577,1.694878051,-1.078581376
7/29/2011,4.678468356,10.39650914,-44.54926049,144.7172251,1.663311818,9.384527368
8/31/2011,3.44072962,248.0639344,-20.6906254,146.0887829,1.799009527,-29.13960682
9/30/2011,4.703839022,449.3728036,40.58963981,167.3395762,1.353516922,-23.10462009
10/31/2011,15.01925302,131.608685,-26.12570997,172.137888,1.146610668,22.39127983
11/30/2011,4.141596658,583.3116432,4.364573076,187.5175144,1.552507066,-12.26371288
12/30/2011,9.391512889,289.595898,16.90274363,195.0859934,1.291249966,-0.386365769
1/31/2012,3.017284406,99.56193034,26.72590898,195.1618683,1.334895697,11.96299808
2/29/2012,5.535513921,110.3054763,28.46385217,197.5390575,1.503923133,22.50793444
3/30/2012,6.931246585,134.8932355,1.254436703,203.8064979,1.771182223,26.76216139
4/30/2012,6.598185701,124.4389501,-14.71105971,210.8190942,2.055820745,8.542358043
5/31/2012,-6.598180366,40.48564705,0.050180142,210.783095,2.068365112,-8.067226067
6/29/2012,-4.122258959,35.20500753,11.82205211,213.5341631,1.921254515,-2.269078775
7/31/2012,-1.043483919,104.8300174,14.7181171,213.5322599,1.921756316,7.796014714
8/31/2012,4.34522621,73.28077144,5.053710661,214.4615109,2.039976837,12.74037356
9/28/2012,7.989960888,29.57825039,-14.4600562,216.0055859,2.187158008,7.249900061
10/31/2012,10.34298994,105.3904845,10.44525212,216.0373666,2.237695115,-8.257211552
11/30/2012,4.820172153,37.80453634,-6.82372367,218.7545335,2.093094553,5.101691069
12/31/2012,10.13683929,60.13693998,7.709765327,219.397398,2.197547074,-3.416462316
1/31/2013,7.654232704,25.75792281,-7.844848373,220.1582829,2.129309838,4.530843143
2/28/2013,2.820526636,67.64077918,6.883476482,220.418414,2.206407491,-4.308936511
3/29/2013,5.213302412,34.61733158,21.88390086,221.373855,2.127959007,3.685644198
4/30/2013,3.949965315,76.23655784,12.79411774,221.5499841,2.196793772,16.68439896
5/31/2013,0.133285961,48.58081233,-3.082741243,225.3296564,2.415632781,13.90562666
6/28/2013,-0.074626635,22.91697104,18.1662036,226.3320642,2.543573958,1.771078158
7/31/2013,2.147583524,96.58099331,-30.27259354,226.5829704,2.512746546,13.48188205
8/30/2013,0.168384332,288.9595821,14.30732964,228.9371375,2.694408582,-17.7713148
9/30/2013,3.758494978,147.0107666,8.166838309,239.6411284,2.391682646,5.142002655
10/31/2013,4.190088009,64.90467342,14.97658182,240.9832834,2.534755943,7.302599551
11/29/2013,5.631695615,69.92982762,-9.92702218,241.2295674,2.616424326,12.78401546
12/31/2013,8.714686228,116.5883892,-31.49020984,242.6664157,2.766190144,-3.438154283
1/31/2014,5.959989816,616.960864,19.81061608,244.1912195,2.666919922,-23.47533683
2/28/2014,0.24480056,250.1401902,-4.742334923,255.6880267,2.352017824,7.443200964
3/31/2014,4.522690861,147.5491616,-8.966715185,258.6414873,2.550123984,-1.260753241
4/30/2014,2.525262631,77.81805927,2.951956634,259.1060065,2.502700635,-6.765011773
5/30/2014,-0.95540609,55.63159146,12.76600936,260.3508062,2.413033483,0.175679946
6/30/2014,4.267832693,95.49576792,-11.18211504,260.2946119,2.44255305,9.168772388
7/31/2014,0.658087886,89.93411672,30.01495886,261.2843916,2.570213143,-5.367575774
