date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/30/2014,-1.165426213,13.78987823,-1.277165171,63.41518577,0.126231084,-2.025165528
5/30/2014,-0.35911517,20.02480009,3.073909133,63.55500024,0.0869084,-1.490879558
6/30/2014,0.336313552,16.57621424,-10.72924822,63.57315715,0.077407474,1.769683793
7/31/2014,-1.342175726,29.27515762,6.915842329,63.66594233,0.100625535,-7.158124789
8/29/2014,0.515101295,24.54023228,-1.21477367,64.81511373,0.024652706,2.894708866
9/30/2014,-1.805400383,25.50462566,4.02797351,65.26456263,0.139347032,-0.040635803
10/31/2014,-1.447508921,24.47810643,2.470207204,65.1546959,0.084544514,2.865513706
11/28/2014,1.271689894,25.60197064,-0.06044061,64.7807068,0.050078456,2.583151919
12/31/2014,0.152289876,10.02118914,-17.9707492,64.77039915,0.108415086,0.694871541
1/30/2015,-4.064982131,15.41364211,2.666781404,64.73099604,0.127946547,-12.6377147
2/27/2015,-0.187717698,16.27200322,1.24670461,68.34761598,-0.035222736,-1.705931769
3/31/2015,-0.767562001,16.52699623,2.228053274,68.0980541,0.058557877,0.403094216
4/30/2015,-2.071549363,14.69021576,1.566947401,67.25685511,0.172234721,1.7066364
5/29/2015,-2.107513246,15.38098404,1.180033901,67.30182542,0.189173093,1.606858544
6/30/2015,-1.243194113,18.12847927,6.43386009,67.10675341,0.154944946,1.301983799
7/31/2015,-0.074168665,18.31700577,-6.018757181,67.09616059,0.183151088,4.967609722
8/31/2015,0.843055705,19.05770883,-4.217215752,65.60146143,0.406376078,-2.879795209
9/30/2015,-0.165849343,16.35615462,2.96161096,65.90996891,0.376324101,-3.835095597
10/30/2015,-0.560006291,13.77392895,2.84311731,65.89668572,0.268070793,1.019694801
11/30/2015,1.216908188,15.66404847,-6.148436641,65.42699575,0.379656016,2.32213945
12/31/2015,0.536754127,19.82147558,-4.24488521,47.45334428,0.866358201,-3.728272043
1/29/2016,-0.176686339,19.41651648,-0.062815112,47.35876786,0.872841734,-4.097281448
2/29/2016,0.65185171,17.12856058,5.814224318,44.38023618,0.61794816,-1.215519779
3/31/2016,1.339317011,14.15474557,2.542694037,43.1427926,0.730246865,3.805726005
4/29/2016,0.288503198,11.58161153,5.040672876,31.79631928,1.157371631,2.903560314
5/31/2016,0.656029612,17.17470797,-1.817242011,29.47691995,1.008467182,4.430069286
6/30/2016,0.431069051,13.81681388,-5.296104095,26.54362494,0.86481094,-0.032295926
7/29/2016,-0.583459171,13.88424418,4.295320319,26.62647036,0.836672067,-3.792158904
8/31/2016,1.31803453,13.02187051,1.623976745,27.0288322,0.785527094,1.98461197
9/30/2016,0.244394691,17.32596656,-3.926238004,26.66283805,0.749388475,1.727015381
10/31/2016,0.051627618,13.73947836,11.3274431,25.51273177,0.6434687,-2.311022751
11/30/2016,0.556541077,15.99567402,2.123117213,25.69134776,0.61765505,7.430738569
12/30/2016,0.617254183,16.74479918,1.856358985,26.47628117,0.822069824,3.639580458
1/31/2017,0.783228892,14.62220006,0.31890884,26.48650013,0.84768852,2.365850834
2/28/2017,1.637483428,11.69761382,1.06348558,26.39495094,0.824746098,0.90374941
3/31/2017,1.269079747,16.52671045,2.173273603,26.39261378,0.811004737,1.017846674
4/28/2017,1.004574977,16.77877422,3.071475334,26.3859987,0.823189267,1.843151623
5/31/2017,0.801490858,11.72854355,3.732097876,25.86569805,0.759537716,2.720525703
6/30/2017,0.164876026,12.55488762,0.797391641,25.87117968,0.760750581,3.443077255
7/31/2017,0.651962125,12.87757879,2.652916292,25.4368396,0.874321422,1.553301816
8/31/2017,0.800002408,14.8442134,4.028873245,24.9270583,0.950423577,2.338740728
9/29/2017,0.966287951,11.18616839,2.301279404,24.76704587,0.922759408,3.54597824
10/31/2017,1.506195848,13.23830297,1.11540464,24.38583971,1.03462073,2.656907643
11/30/2017,0.999148055,12.74346598,-5.968606126,23.76069805,0.962827527,1.555834069
12/29/2017,1.02700457,11.85296808,1.100574739,23.57515169,0.918118743,-3.81876607
1/31/2018,0.850835478,10.04153549,-3.501615342,24.12330125,0.831820787,-0.304951207
2/28/2018,1.464037939,12.5101115,-2.490838996,23.71866372,0.766281043,-2.588282732
3/30/2018,-0.333482278,14.01954455,6.122362856,23.92937037,0.720222577,-2.518680063
4/30/2018,0.760668551,7.67632817,-0.400037006,23.87001177,0.637230112,3.653493451
5/31/2018,0.157589681,6.823242667,-0.706115227,24.1277961,0.733728831,0.758114553
6/29/2018,0.612763532,8.939485088,5.431551053,24.1100026,0.701033944,-0.287763861
7/31/2018,0.813629345,8.953081396,2.867181976,23.96223124,0.729236228,3.797461077
8/31/2018,0.514790978,5.77794765,0.233537658,24.19606361,0.800367614,3.132976005
9/28/2018,0.3768497,6.084704959,-1.859856896,23.78746377,0.897398509,1.061948614
10/31/2018,1.186418332,7.89120948,4.545363665,22.9537097,0.988443576,-1.025055322
11/30/2018,1.260278812,10.72410878,-3.453676274,21.88903391,1.071413727,2.953815383
12/31/2018,0.345918011,13.42666906,10.41709468,19.68966875,0.946866835,-1.622964372
1/31/2019,2.024370179,11.6289414,4.579808864,19.60309537,0.955905242,6.977077805
2/28/2019,1.929515236,13.83235166,0.684054853,20.64256672,1.061898278,5.264742847
3/29/2019,-0.064942494,10.77898816,5.002795168,20.64866765,1.062774792,1.992822851
4/30/2019,0.581488707,13.31000441,4.231853944,20.5469663,1.023701684,4.142803078
5/31/2019,1.142967726,12.15991924,9.396591387,20.71738524,1.057354299,4.206410839
6/28/2019,1.25535939,12.70387259,2.528595581,20.80909787,1.077058721,7.913682659
7/31/2019,2.236078876,13.53039658,-4.568289546,19.84403061,1.317255127,4.067191889
8/30/2019,0.290703219,11.73588168,-4.843959089,19.82909625,1.312051818,-2.101009136
9/30/2019,0.990657986,13.90590339,0.155361607,20.1980781,1.263292057,-4.060259102
10/31/2019,0.747661154,14.15037992,5.832612895,20.63123504,1.194798898,-1.049101453
11/29/2019,0.489945504,13.95997209,1.351350853,20.59246651,1.158281292,3.866408796
12/31/2019,1.154122413,11.21107303,3.785598315,20.79586173,1.18836148,2.069938837
1/31/2020,1.420013336,13.58019501,-7.757144183,20.66201264,1.150760166,3.295409893
2/28/2020,0.489910178,14.22243991,-14.38652102,20.73302946,1.192022734,-4.59927159
3/31/2020,0.392154319,12.55218159,2.238504073,21.502566,1.044599063,-11.59016404
4/30/2020,1.546427793,13.83734531,8.563897168,23.85748856,0.934542422,-1.71254396
5/29/2020,2.026722607,15.47227339,-2.004844513,23.42082357,0.876852885,5.627771132
6/30/2020,0.53735027,12.77877483,1.798939838,23.94411061,0.922593009,0.175902814
7/31/2020,0.420322708,11.84974044,-1.209209906,23.69236889,0.82463161,1.335214974
8/31/2020,-0.352236335,12.91793417,0.564890943,23.70160322,0.840540522,-0.482231369
9/30/2020,0.721352022,11.52629806,-0.535909215,23.45987461,0.75857815,0.265713139
10/30/2020,0.864316184,11.02129021,9.705116082,22.9458847,0.833667419,-0.306874256
11/30/2020,0.999639768,14.91545592,4.492221871,22.83211697,0.778036995,6.844547414
