date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
1/31/2014,8.827441667,197.7830231,15.62639562,214.8627489,4.938108486,-11.33228976
2/28/2014,11.01813369,144.3752266,13.5811812,223.0750797,4.678741827,7.92391408
3/31/2014,8.527283755,120.4302418,-6.59973938,224.193759,4.862581775,11.96481916
4/30/2014,7.778098514,131.3674647,0.624190984,224.7843389,5.022360378,-1.295579796
5/30/2014,2.552331531,108.3601099,5.466844783,226.0706526,4.944716385,0.075685047
6/30/2014,4.31550535,68.56461366,-29.85025579,226.0025601,4.952059808,3.92651343
7/31/2014,2.02148644,177.1232017,41.10206375,225.7130366,5.016375629,-20.1997503
8/29/2014,5.525535115,275.0200801,-7.964072915,239.5958033,4.665196149,23.58725974
9/30/2014,10.11525014,273.6974762,21.05345448,254.7252881,5.148749841,1.050593558
10/31/2014,10.58641516,236.0589216,19.87633317,256.4275269,5.055054865,15.33835136
11/28/2014,10.74381085,179.6383963,-1.121900381,259.0767096,5.302742565,18.57976694
12/31/2014,5.527035646,115.7997058,-8.308036459,261.1899167,5.536581779,4.507147424
1/30/2015,3.801613169,156.9524573,13.7622239,261.350703,5.523382951,-4.646555349
2/27/2015,11.67525395,82.20772362,1.83265303,263.2329191,5.425641345,8.502572688
3/31/2015,10.14570756,109.6200356,-8.693896275,263.6780109,5.587549862,3.738344361
4/30/2015,5.41645575,118.6358461,16.72649971,263.476117,5.609110486,-5.141827522
5/29/2015,4.077375634,84.54791695,2.637599293,265.5022895,5.506829353,10.47840621
6/30/2015,2.763762887,86.04071405,-0.683305317,266.5877525,5.703611702,4.877829842
7/31/2015,6.159119557,86.93705096,-25.91106054,266.3146631,5.734642282,0.905590443
8/31/2015,2.887315494,217.4767316,-14.86473701,266.4122917,5.726603396,-18.24916026
9/30/2015,8.038930911,169.2439938,37.78261185,277.7093408,5.42176739,-15.83171508
10/30/2015,10.23188269,206.9202653,0.187636963,282.1746015,5.246888131,22.46423273
11/30/2015,11.37059436,79.66094778,-4.908030903,294.1069434,5.691389447,6.55237861
12/31/2015,8.561230078,137.6573185,-12.49020797,294.0822254,5.693596941,-1.633628185
1/29/2016,5.288599051,137.0402676,3.320403351,295.0198026,5.635855401,-9.388328032
2/29/2016,8.06634245,138.6175948,30.65902727,298.4898727,5.488911777,-0.310662759
3/31/2016,4.316420254,126.4159354,10.1062953,298.1892205,5.527975346,21.81054441
4/29/2016,5.934038983,138.6293338,0.313700204,305.1298408,5.888669785,13.45036647
5/31/2016,3.990832457,122.5880246,35.23363276,304.917021,6.007567376,4.067033424
