date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
7/31/2014,0.661997527,2429.234635,31.09540063,2295.05063,5.03086877,-47.94893011
8/29/2014,10.97502067,1716.666088,-93.07945562,2348.085452,4.427494361,8.511306131
9/30/2014,-0.382690221,2129.980741,71.75336735,2353.348042,4.666689751,-64.05352369
10/31/2014,12.29505419,2455.126862,9.704317386,2426.162553,3.950693938,32.95139848
11/28/2014,17.04909662,2150.16589,39.91013082,2461.10094,4.502642918,16.34634056
12/31/2014,21.18615727,2049.775011,-40.45191594,2461.147549,4.577291513,33.17761931
1/30/2015,2.81764504,2044.5925,86.45276777,2470.495284,4.884292519,-19.41490587
2/27/2015,19.00326586,2390.786535,14.61428089,2486.0255,4.573123935,56.20486101
3/31/2015,9.810705388,1818.992654,-51.71483119,2536.993729,5.238145226,26.49730378
4/30/2015,17.81578319,1700.352331,23.72369916,2537.446274,5.350562771,-29.36850692
5/29/2015,-1.564491935,1555.224561,2.025642938,2562.11749,4.952756377,8.554497421
6/30/2015,12.25779614,981.1763653,-41.47346178,2564.605868,5.135246371,3.891029933
7/31/2015,9.254236016,1065.886344,-91.77980597,2564.477155,5.150828239,-28.51217843
8/31/2015,3.626873341,1833.907982,-101.3899021,2580.893019,4.83180161,-73.70334096
9/30/2015,-4.596592827,2110.063266,58.70507961,2652.013481,4.125803103,-93.47945607
10/30/2015,-4.159024067,2023.349985,54.79443481,2736.917062,3.345880779,15.2237837
11/30/2015,17.87109949,1755.742266,-36.94962586,2760.201185,3.797458314,43.4885345
12/31/2015,23.06449497,1745.105888,-140.4963217,2779.917919,4.218953967,-13.96729433
1/29/2016,2.265169456,5588.582467,-17.90361836,2792.737536,3.934726076,-104.3451711
2/29/2016,12.83488447,3909.073028,78.8747004,2951.9145,2.853985139,-42.60120484
3/31/2016,3.606721295,4022.879347,38.6507889,2955.147325,2.716264998,44.1672989
4/29/2016,4.625635452,3284.600993,-30.53078471,2999.338661,3.322993462,40.22693462
5/31/2016,-3.822901772,2039.834275,21.73997039,3008.765733,3.620307223,-10.31429347
6/30/2016,1.900666925,2080.540089,104.3269978,3017.581274,3.385455033,12.58160929
7/29/2016,5.098872472,2764.488657,22.69844898,3020.056592,3.552685575,78.11402966
8/31/2016,16.55098302,2184.140573,45.21104157,3097.43441,4.355200942,38.53147203
9/30/2016,22.65030346,1474.488677,-106.3954403,3099.846285,4.529804396,43.30259313
10/31/2016,11.95078702,3258.882033,76.42472002,3112.297982,4.877581639,-63.62457363
11/30/2016,8.906817245,2579.652853,-31.83640357,3206.688888,4.059155175,36.41063612
12/30/2016,13.31271974,2598.716016,50.48938217,3246.499422,4.647037637,-12.33724937
1/31/2017,-1.420312992,2185.367321,22.2660244,3256.512114,4.402142224,32.53891601
2/28/2017,17.49821494,1943.731109,21.43178991,3272.550928,4.790522087,25.20113629
3/31/2017,14.02811665,1542.965729,8.586015918,3274.694239,4.961799198,22.50874602
4/28/2017,4.648338866,859.8117707,-9.783588704,3276.564299,5.12665912,12.5639388
5/31/2017,-0.155659873,713.2557751,45.52764575,3276.449818,5.192705397,-3.398580845
6/30/2017,9.392715051,830.4235964,-13.90528101,3277.96204,5.117447022,31.54872387
7/31/2017,3.04595148,966.3850185,-24.89319567,3290.19936,5.467659682,-0.918422474
8/31/2017,-2.228583967,648.9941217,70.24019188,3292.844961,5.360695982,-18.04326047
9/29/2017,7.291937661,1334.929869,13.83985077,3299.627993,5.169209861,45.01634835
10/31/2017,6.64219421,802.2664213,40.35796357,3331.701536,5.709519029,22.74742151
11/30/2017,10.3227878,1071.074886,-32.96929827,3331.947923,5.81597942,35.32638013
12/29/2017,-2.346231719,822.6925066,60.55328914,3340.769416,6.126425294,-13.4562473
1/31/2018,9.417956157,1325.132692,-46.95707651,3352.173887,5.872815307,39.4077073
2/28/2018,8.411427457,1365.12481,14.21633331,3374.691262,6.338609839,-22.28142399
3/30/2018,-3.310317506,1064.788106,-9.642467273,3396.101193,5.977401558,3.78840265
4/30/2018,7.666596072,1046.897352,82.32919785,3396.336547,6.086757968,-5.805075867
5/31/2018,-9.70216544,1494.144536,-9.345330719,3397.949198,6.012585143,57.14797679
6/29/2018,-3.355032505,1026.562784,21.11186374,3442.071775,6.645886665,9.65275714
7/31/2018,-3.280664043,1301.265845,59.17524827,3443.693924,6.573999505,17.83783328
8/31/2018,8.601470019,1527.809151,-16.41933797,3444.960874,6.736398457,47.36455827
9/28/2018,6.780316651,1153.183102,-212.9876315,3465.557164,7.191592675,1.804632383
10/31/2018,-4.882907547,5850.966638,2.879375873,3469.43165,7.065290075,-151.6184132
11/30/2018,-10.55585485,5451.645338,-218.1146765,3838.850252,5.426923679,-41.26284959
12/31/2018,-13.71387449,11174.16486,153.5799701,3838.673134,5.449072724,-167.5855831
1/31/2019,1.487935168,12489.79954,77.99881279,4220.097009,3.77126752,61.81838346
2/28/2019,25.9037669,10588.02453,-11.43576177,4391.227685,4.952651905,73.37583298
3/29/2019,23.99877646,7645.097121,3.660030313,4431.72318,5.552642773,12.79612244
4/30/2019,4.960936712,3862.809321,-115.291988,4433.698319,5.464675375,6.270342351
5/31/2019,-2.008627947,4903.896388,103.1540797,4433.492865,5.492829454,-80.55989362
6/28/2019,-1.697974746,5000.588844,-27.26927625,4544.697118,4.605968008,50.66437307
7/31/2019,-2.049587509,2455.940078,-66.03853724,4618.609913,5.399460929,-5.002519299
8/30/2019,2.812592964,2909.853298,21.25175655,4626.551237,5.189697265,-48.59967497
9/30/2019,6.681942614,1861.627242,7.600818296,4665.112634,4.681708517,1.294204685
10/31/2019,12.27207543,2088.256777,53.59421561,4667.029357,4.845183568,5.798928693
11/29/2019,15.96980027,1579.223558,44.25015291,4666.903767,4.903651401,39.93841935
12/31/2019,-14.86245486,1518.036501,-35.02694884,4684.785539,5.315914598,43.01822904
1/31/2020,7.775761181,1439.909765,-133.8291487,4696.112876,5.656300389,-12.72832659
2/28/2020,-5.763374173,2528.698909,-346.1598089,4708.525918,5.386862321,-99.22891384
3/31/2020,-18.63555596,7997.964827,208.7395156,4856.32829,4.357407331,-275.6081246
4/30/2020,-6.991146392,6694.9163,0,5794.186664,1.69463957,70.35447554
5/29/2020,7.720704966,5340.184792,0,6121.336958,3.300328152,20.10127872
6/30/2020,0.959910411,3380.838555,0,6121.336958,3.300328152,5.743222493
7/31/2020,-4.384091686,2313.045112,0,6121.336958,3.300328152,1.640920712
8/31/2020,5.803568834,2338.64908,0,6121.336958,3.300328152,0.468834489
9/30/2020,6.381168892,2584.628881,0,6090.429673,3.761517556,0.133952711
10/30/2020,6.036523379,2627.8467,0,6071.04534,3.34706219,0.038272203
11/30/2020,1.345256483,2618.146866,0,5995.036931,2.559364034,0.010934915
