date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/30/2014,-0.317602375,3.279631581,1.821398314,14.5935601,0.206807525,-0.48813145
5/30/2014,0.497710029,2.575454012,3.67574521,14.59892987,0.20090368,1.161532667
6/30/2014,1.185150393,3.203110593,-3.715735715,14.5744411,0.194452169,2.957398769
7/31/2014,-0.664867972,7.807509498,2.602952303,14.71036886,0.227310822,-1.809125862
8/29/2014,1.268971362,5.764635742,-6.293428151,14.8909718,0.180001537,1.342358542
9/30/2014,-0.051342632,17.4964626,1.358992919,14.95144905,0.217690728,-4.11177481
10/31/2014,-0.500693239,8.354350839,-3.821568397,15.37621917,0.170138884,-0.204083575
11/28/2014,-0.480800916,6.077458432,-1.693766881,15.35677045,0.163536126,-2.788001305
12/31/2014,-0.008475916,6.808541551,-3.394275733,15.5025638,0.138457476,-2.006405288
1/30/2015,-0.840385715,7.825591248,2.399606689,15.51186237,0.135747632,-2.99774132
2/27/2015,0.231141281,5.304832844,-5.400804922,15.6335441,0.078271163,0.857507258
3/31/2015,0.558087154,13.06417171,5.912859735,15.55092619,0.146364,-3.612715728
4/30/2015,0.458421283,11.99911975,-2.533729729,15.88832784,0.066459815,3.191266746
5/29/2015,0.151302512,4.238104039,-0.161173262,16.27580194,0.123672867,-0.89801645
6/30/2015,0.287891385,4.394912754,-4.833823859,16.17521727,0.046681612,-0.371699887
7/31/2015,-0.538354366,5.028551429,-2.593221286,16.1349209,0.022483879,-3.558931296
8/31/2015,-0.826958568,5.968516719,-6.779457369,16.15123434,0.020778515,-2.869138432
9/30/2015,0.640957601,4.982621512,2.119901783,16.11758711,0.026647806,-5.662223387
10/30/2015,-0.032697057,5.825138689,-2.253534518,16.64766965,-0.062468372,-0.103562551
11/30/2015,-0.595836386,4.800978764,-10.73828778,16.28320498,0.032778783,-1.639256813
12/31/2015,-0.74032956,5.999345284,-6.719835518,14.60748077,0.148292054,-8.138564643
1/29/2016,-1.746659519,3.723029346,3.295506265,15.02445401,0.127420663,-7.125186697
2/29/2016,-0.59143832,7.06032984,4.69357741,15.55590372,0.035168969,0.318165419
3/31/2016,0.300794773,8.811631754,4.528846888,15.52634264,0.115281404,3.443459698
4/29/2016,0.779204059,2.974013419,-10.0025223,15.21464926,0.248881659,4.218736263
5/31/2016,-1.325477528,7.721983049,-1.839144984,15.3290976,0.264796616,-5.939305567
6/30/2016,-1.032536191,3.529623986,-0.728713561,15.28179344,0.023739936,-3.010619436
7/29/2016,-0.44660553,2.081877903,-2.88379814,15.14007571,-0.043933461,-1.380686668
8/31/2016,-2.056869328,3.599692776,1.444593635,15.02332495,-0.014200273,-2.45433772
9/30/2016,0.170996125,3.706186429,-9.209100255,14.57262264,-0.127280356,0.330613248
10/31/2016,-1.806929718,7.669910387,6.791363111,14.58415353,-0.094860945,-6.483467825
11/30/2016,-1.530548027,10.0058642,6.222683486,15.35713591,-0.248205996,2.998554272
12/30/2016,-0.235581664,6.672480242,-5.023662958,15.70049417,-0.11431423,5.301503711
1/31/2017,-1.638165972,8.126084295,-6.274919366,16.15323411,-0.053481676,-2.073615338
2/28/2017,-2.517384972,5.935048739,-2.53422161,16.31259805,-0.149835334,-5.074546786
3/31/2017,-0.109417761,7.070134999,-3.781564362,16.620129,-0.182371084,-3.260028803
4/28/2017,-0.219802587,6.568036609,-4.989230833,16.66816438,-0.223477287,-3.632554202
5/31/2017,-1.579365141,6.528164491,-1.641123132,16.58157124,-0.316990884,-4.601608938
6/30/2017,-0.873488235,6.744407799,0.256805501,16.50455615,-0.43334422,-2.486976219
7/31/2017,-1.117227014,5.868931506,-0.745916868,15.85173165,-0.359137298,-0.527132133
8/31/2017,-0.893102697,5.404130708,6.626113067,15.76807227,-0.319973932,-0.683406944
9/29/2017,-1.314777244,9.807506407,0.020083079,15.45176167,-0.385775427,4.537678778
10/31/2017,-1.231529056,3.198732008,-0.3085033,16.00838891,-0.29100114,1.310824707
11/30/2017,-1.626422122,7.788981317,-0.598244125,15.73886164,-0.343483101,0.154161845
12/29/2017,-0.574941202,7.874900548,5.500960414,15.62117583,-0.380071023,-0.383270991
1/31/2018,-0.413584328,9.727366049,-5.559387412,15.40611075,-0.432679794,3.819751441
2/28/2018,0.10437929,8.728127225,5.014802934,15.58632246,-0.415307012,-2.879633454
3/30/2018,-0.355505902,8.451467638,5.134840588,15.74862388,-0.516238747,2.75924968
4/30/2018,0.812975664,9.365616563,0.243425165,16.01500812,-0.484155595,4.456100329
5/31/2018,-0.836372861,9.700383777,1.517229376,16.36329753,-0.433619385,1.447046641
6/29/2018,-0.795391386,6.617200518,0.148993021,16.24384505,-0.463838247,1.497177166
7/31/2018,-0.539098409,7.600019155,-0.083941232,16.26287081,-0.423212456,0.534188491
8/31/2018,0.454690041,5.587543511,-1.069560161,16.26639373,-0.414740774,0.09266726
9/28/2018,-0.075538969,5.711311671,-6.369732797,16.25432504,-0.423349354,-0.737495184
10/31/2018,-0.61278421,7.45328247,-1.098056197,16.0567626,-0.382348497,-4.76052205
11/30/2018,-0.73697171,8.981305183,-9.471751945,15.81000619,-0.36412672,-2.144475012
12/31/2018,-0.561659747,11.34979713,5.286856105,15.10166571,-0.463816406,-7.37824425
1/31/2019,-1.022959632,11.24602274,2.782381183,16.04035195,-0.576058594,1.668256004
2/28/2019,-0.633214223,14.25137738,-0.527093436,16.39020211,-0.531959863,2.464059703
3/29/2019,-0.829540464,11.3269079,2.795595674,16.27431568,-0.546644688,0.327521747
4/30/2019,0.306329062,10.58202811,-4.627036121,16.13908055,-0.586072779,2.090431695
5/31/2019,-0.629637458,14.4553898,5.165929823,16.25189075,-0.531439241,-2.707759602
6/28/2019,-0.12431449,11.39513063,0.327575846,16.42564683,-0.594796232,2.916304273
