date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
3/31/2014,0.759343243,28.63497373,-5.021105843,84.346928,-0.127678004,0.929520701
4/30/2014,0.532663391,24.65887437,1.061779624,84.35316507,-0.137009071,-3.320926831
5/30/2014,-1.318844724,21.75237821,5.107472745,84.58900022,-0.18722013,-0.19042222
6/30/2014,0.137529235,23.8032942,-9.776435924,84.60413697,-0.176602333,3.593788469
7/31/2014,-0.957981924,44.68491261,6.161026607,84.88043095,-0.125527606,-5.956371812
8/29/2014,-0.937015287,45.66527708,-5.318677725,85.80211582,-0.223291965,2.698912773
9/30/2014,-0.661909535,35.44212156,3.636205116,86.20541664,-0.161681699,-3.027937583
10/31/2014,-2.585108327,31.74219718,-0.733368263,86.46827248,-0.214868476,1.732164345
11/28/2014,1.01709002,27.52390555,-2.182860469,86.61479627,-0.178506425,-0.028930375
12/31/2014,-0.189279595,25.87460827,2.463709294,86.61750256,-0.185840108,-1.56745187
1/30/2015,0.710968272,25.08979939,5.662126514,86.65656161,-0.207668713,1.311948961
2/27/2015,-0.163964882,37.0772758,-1.017750404,86.72688597,-0.18303162,4.419218642
3/31/2015,1.518625409,29.47386258,3.449332856,87.06500373,-0.126410354,0.535669324
4/30/2015,1.568967082,18.88071999,-1.281451351,87.07268522,-0.136587858,2.616857561
5/29/2015,-0.672495425,21.54010172,2.929453042,87.19989714,-0.10209453,-0.167648805
6/30/2015,-0.235737794,19.24082937,-3.254120213,87.21353753,-0.114909043,2.0445668
7/31/2015,-0.163026159,21.46883061,-3.607545302,87.30211454,-0.090383964,-1.740209638
8/31/2015,0.476576621,19.69351962,-11.15143288,87.37698628,-0.137196666,-3.074020826
9/30/2015,-1.186168484,51.25931761,6.082680493,86.27641701,-0.281453448,-8.843600868
10/30/2015,-1.187640967,41.31635935,-1.611684403,86.86186632,-0.465144757,1.818028676
11/30/2015,0.093956731,35.64096244,-1.991525306,87.28555628,-0.403138407,-0.63176638
12/31/2015,0.624980709,21.71559777,-12.46456527,87.22875694,-0.388542016,-1.603022756
1/29/2016,-1.408281475,53.18210833,-1.420654549,86.60733641,-0.324384574,-9.361267406
2/29/2016,0.269365806,40.59052046,8.807617113,88.04920639,-0.43146746,-3.68940108
3/31/2016,1.153236449,46.09346241,0.647612578,87.98257495,-0.413772515,5.237040486
4/29/2016,0.698599117,36.71882456,3.331519241,87.7684351,-0.220216806,1.958877695
5/31/2016,0.627446817,22.26178593,-1.877428645,86.72075858,-0.109414535,2.939335942
6/30/2016,-0.27770302,23.294171,9.682794672,86.61901108,-0.121908465,-0.501210192
7/29/2016,-0.315765428,28.03457584,0.261439431,86.53779148,-0.106029259,6.773078997
8/31/2016,-0.367680268,23.64283079,-0.669343465,87.45583593,0.008318302,2.121907878
9/30/2016,-0.234688492,18.28630434,-3.128462551,87.18676726,-0.040850755,0.128156919
