date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.723282736,11.77225149,0.788734042,24.01279784,-0.130389967,3.070170361
5/30/2014,0.213435621,12.82726483,-1.249432035,24.24189723,-0.0796949,1.440572991
6/30/2014,-0.548362991,10.52952329,-0.419115788,24.23876284,-0.081361935,-0.480859171
7/31/2014,-0.210950626,3.526117658,2.594468361,24.21174219,-0.072613225,-0.436756755
8/29/2014,0.309159424,3.068500935,-2.099662712,24.20461321,-0.066685983,1.728404042
9/30/2014,-0.349312979,2.926138175,1.034078639,24.27179069,-0.022461652,-1.005929353
10/31/2014,-0.185595526,2.566661905,-0.883350536,24.24356201,-0.076808398,0.451219213
11/28/2014,-0.27855057,1.770413721,-1.021059095,24.25756845,-0.061893396,-0.502044894
12/31/2014,-0.043970749,2.147959611,-1.227217111,24.22657045,-0.092697971,-0.872769323
1/30/2015,-0.669048957,1.930265237,2.747873307,24.21325739,-0.087020687,-1.125946315
2/27/2015,0.525538521,1.704842009,4.534869268,24.22086886,-0.090936849,1.641067701
3/31/2015,0.915216375,2.691697494,-3.621780474,24.30410091,-0.046890796,3.70806882
4/30/2015,0.345038335,3.585303001,2.642372629,24.48359172,0.033794598,-1.527537819
5/29/2015,0.962794115,2.903014646,-0.131994095,24.63875023,-0.00708429,1.450969644
6/30/2015,-0.274792337,3.70090318,-0.298586841,24.70224742,0.03824131,0.320281259
7/31/2015,0.079796731,4.117164152,-4.880283755,24.69037705,0.024347724,-0.121767384
8/31/2015,-0.59675771,4.205861205,-1.276504754,23.75340227,0.125039576,-3.520707649
9/30/2015,0.461473483,4.187702165,3.923019018,23.27936816,0.16117494,-1.917705581
10/30/2015,0.016875225,3.474544605,1.021945775,23.30089445,0.139057803,2.254240561
11/30/2015,1.444589462,3.529692257,-3.356276935,23.18448046,0.240412486,1.374029999
12/31/2015,1.187451064,4.608856632,-3.142973426,8.693701675,0.660085046,-2.004760668
1/29/2016,0.977052379,3.133412026,0.286193361,8.877919148,0.607137982,-2.817769781
2/29/2016,0.733144228,5.076474938,0.248063513,9.03616984,0.555699139,-0.600653251
3/31/2016,0.353920884,3.71096393,0.875217987,8.816238204,0.50189815,0.005573009
4/29/2016,0.716188951,4.800185906,-3.442387544,8.815321708,0.50334757,0.626747993
5/31/2016,-0.14489755,4.44564863,1.697480706,8.719307965,0.473979858,-2.279777391
6/30/2016,-0.22308671,4.4440698,1.117666709,8.049752919,0.3291465,0.56112125
7/29/2016,0.111708738,3.376372674,-1.574365114,7.983170405,0.313004737,0.958653721
8/31/2016,0.087180823,3.288919698,-0.495471611,7.966324502,0.339196571,-0.850645447
9/30/2016,-0.154819506,4.519041112,1.672735089,7.883824154,0.278809247,-0.59694985
10/31/2016,-0.283031524,3.808204759,-2.758352819,7.779226375,0.233787763,1.024253678
11/30/2016,-0.659778979,3.500221113,3.81844044,7.797541705,0.242335025,-1.677608106
12/30/2016,0.203891456,5.072341674,0.647062822,7.898183138,0.214312283,2.248140855
1/31/2017,0.26263947,4.197323987,-1.936434956,8.043633762,0.264285071,1.104513689
2/28/2017,0.236167272,3.789044993,-0.17281919,7.922873839,0.231000107,-1.067592486
3/31/2017,0.30275316,3.725935901,-0.994558014,7.824793203,0.247935839,-0.428468703
4/28/2017,0.268376613,2.645719342,-0.997842959,7.805195125,0.258912214,-0.832818211
5/31/2017,-0.064570351,2.403017382,-0.631843662,7.772984755,0.220109377,-0.950693031
6/30/2017,-0.291444972,2.764448603,-0.065989243,7.787205742,0.200013454,-0.722943482
7/31/2017,-0.033066558,4.127835398,-0.401439657,7.765541263,0.171753745,-0.253690454
8/31/2017,-0.020717552,2.469732359,0.159151149,7.57181353,0.216531802,-0.359225599
9/29/2017,0.173068072,2.274864961,0.278638577,7.499947236,0.179558689,0.011043507
10/31/2017,0.208891696,1.764996837,1.61476503,7.493935685,0.170957299,0.202182843
11/30/2017,0.582894594,1.399557517,-1.37150933,7.174632403,0.111263556,1.211170119
12/29/2017,-0.094260713,1.655180586,0.995525622,7.197605543,0.122540417,-0.633600916
1/31/2018,0.36192342,1.29811144,-1.046260501,6.984391481,0.05243215,0.530060897
2/28/2018,0.158112481,1.58468216,0.213204729,6.967995979,0.045765912,-0.595882959
3/30/2018,-0.109740317,1.763845574,0.693191872,6.825851243,0.075660001,-0.017963182
4/30/2018,-0.639819915,1.156508479,1.215299076,6.630041999,0.029516195,0.490004714
5/31/2018,-0.353210578,1.190458108,3.622104706,6.632984001,0.032198951,1.008072115
6/29/2018,-0.241210408,1.438210997,-2.888270081,6.649076714,0.044496518,2.875238252
7/31/2018,-0.120725093,1.755036961,-2.786405336,6.761113461,0.106780303,-1.241553414
8/31/2018,-1.11363867,2.296732724,-1.806674727,6.681377916,0.11821448,-2.345019072
9/28/2018,-0.379140345,2.02222655,-1.794980548,6.639494684,0.124785106,-1.960487397
10/31/2018,-0.890844376,1.02702818,-4.168125268,5.242096274,0.231760494,-1.842268219
11/30/2018,-2.046985121,1.296284257,-1.453725377,5.082524415,0.257294437,-3.503594683
12/31/2018,-0.757324631,0.952373944,5.600322074,5.085675917,0.154735009,-2.039402322
1/31/2019,0.826851396,2.818008047,3.632171374,5.115666752,0.134996316,3.417543675
2/28/2019,0.922346305,2.076452266,-1.294843612,5.297701303,0.154706454,3.570849175
3/29/2019,-0.1699585,1.298510849,-4.920794229,5.259254383,0.14951208,0.095354327
4/30/2019,-1.276513422,1.712929169,-0.454087655,5.282376474,0.136351104,-3.487608928
5/31/2019,-0.618718472,1.848162093,-3.831954572,5.5795112,0.075856738,-1.320808019
6/28/2019,0.741022773,2.040390366,0.712267247,5.566099593,0.083620144,-3.114484128
7/31/2019,0.102262394,1.828377358,-0.605574392,5.652502081,0.070774991,-0.381090289
8/30/2019,-0.172894775,1.187203173,0.594309645,5.645431326,0.066492912,-0.541436077
9/30/2019,-0.47367036,1.381943691,2.303637439,5.647254977,0.052364313,0.269810867
10/31/2019,0.465775242,1.711762606,-1.309586115,5.597719658,0.033852632,1.722544133
11/29/2019,0.252153542,1.698815179,-2.79572057,5.520848958,0.020365312,-0.443263187
12/31/2019,0.383052815,3.493727336,2.79956833,5.463030121,0.03509123,-2.123589889
1/31/2020,0.539945578,1.596101816,-1.988845252,5.505548044,-0.022096487,1.392951696
2/28/2020,0.100948193,1.109311846,-7.408529559,5.443756168,-0.031653989,-1.022617553
3/31/2020,-0.798681382,3.901102268,2.05594822,5.38653063,-0.088811758,-5.583983272
4/30/2020,-0.275892529,6.166836961,5.546050866,6.009461848,-0.174839153,-0.126889349
5/29/2020,0.615399417,1.460614401,-0.355225223,6.032887894,-0.168911161,3.925210805
6/30/2020,-0.400504772,4.398898753,1.203539322,6.145174632,-0.046687623,0.867756499
7/31/2020,-0.211731134,4.144139743,4.360381527,5.65082149,-0.126177599,1.107601373
8/31/2020,0.640191265,4.296223072,-0.375511384,5.590382493,-0.141405301,3.431015768
9/30/2020,0.468419223,3.813745892,2.278993863,5.825810394,-0.090673724,0.712067802
10/30/2020,1.116963812,4.140547048,4.852708881,5.756109137,-0.06532485,1.831300703
11/30/2020,1.151581303,2.752918807,3.158047882,5.801160879,-0.052871543,3.989449401
