date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.039522605,6.418172793,-1.177808047,18.32072019,-0.634192706,-1.539560775
5/30/2014,-0.339327015,5.76513861,0.319780094,18.32455745,-0.651875872,-1.281165969
6/30/2014,-0.189722351,5.019254309,4.224443032,18.32262029,-0.665732438,-0.137633067
7/31/2014,-0.390950217,8.016522204,-0.66032768,18.32881832,-0.661970319,2.978135575
8/29/2014,-0.577031352,7.710659101,-17.88729135,18.60209925,-0.612270989,0.37923325
9/30/2014,-0.369786824,16.40358439,-6.595648926,18.59765576,-0.62003955,-12.66828432
10/31/2014,-1.870393457,15.30847692,0.828750887,22.05658937,-0.830478272,-8.330687611
11/28/2014,-0.959005146,17.19101132,-3.002072785,22.43348,-0.908074142,-1.788231541
12/31/2014,-1.504950425,6.718910508,-0.15005865,22.45917273,-0.898324131,-2.655261001
1/30/2015,-0.314718453,11.66063347,3.798629033,22.50049913,-0.933642635,-0.86583075
2/27/2015,-0.005818233,6.709637328,-0.429728055,22.49746443,-0.93540803,2.465926238
3/31/2015,-2.276865018,6.479887754,1.584419384,22.74883336,-0.890718277,0.397601743
4/30/2015,-0.856889525,8.351061626,-1.084095868,22.74197407,-0.895773901,1.245328629
5/29/2015,-1.214926656,11.43313127,-2.338694381,22.80455541,-0.877133673,-0.418546011
6/30/2015,-0.061850341,11.22970121,-3.762090708,22.57015651,-0.931802625,-1.790080561
7/31/2015,-2.194784443,10.34690547,-0.978465263,21.82843609,-1.042460716,-3.198659237
8/31/2015,-1.950161764,10.28883446,-7.793545194,21.91256771,-1.069417659,-1.612806398
9/30/2015,-1.491107358,5.184304394,-4.761102404,21.83494141,-1.038297639,-6.027619824
10/30/2015,-2.178043885,10.26222575,-4.694304841,22.29063978,-1.14636293,-5.122964524
11/30/2015,-3.263081037,5.686950553,-6.145702597,21.91343742,-1.109955313,-4.816779036
12/31/2015,-2.005868162,5.420312491,-4.654381747,20.21423665,-1.00502123,-5.766010151
