date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
2/28/2020,-0.234557298,1.222052097,-4.63108592,3.303630389,0.188086621,-1.507644519
3/31/2020,-0.830308671,1.299325105,2.243918987,3.334746661,0.145433858,-3.738674091
4/30/2020,0.572503293,1.667918872,0.619571685,3.585290599,0.076797395,0.534606679
5/29/2020,0.284327826,2.480598885,-2.14438225,3.634328043,0.093947184,0.595295969
6/30/2020,-0.557782075,1.252042945,-0.187622319,3.632630473,0.092502996,-1.361617045
7/31/2020,-0.106576238,1.260618405,2.589547055,3.672497636,0.081085979,-0.523049384
8/31/2020,0.16457823,2.397430554,-1.140595364,3.672217086,0.081570452,1.700233787
9/30/2020,-0.002545661,2.70445771,-1.771937628,3.737576498,0.101221959,-0.328929892
10/30/2020,-0.535437835,1.46058134,4.056054561,3.724619301,0.105734032,-1.359649704
11/30/2020,0.331914902,1.483845321,2.639462133,3.723819417,0.061855279,2.508710486
