date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/30/2014,4.965583677,68.80446138,6.165005725,126.2472022,2.13249126,-2.854330992
5/30/2014,-0.49134405,58.48978002,7.467580525,127.3414801,2.040952414,3.588052378
6/30/2014,2.706178587,37.18287489,-9.927208859,127.4873058,2.113481893,6.359143911
7/31/2014,-1.220328584,49.71316671,14.65163303,127.7642882,2.201335781,-5.27396521
8/29/2014,3.087229652,94.54088415,-5.618299084,129.4242448,2.084545089,8.958604961
9/30/2014,3.487871669,72.50846531,19.88092127,131.2014312,2.256917242,-1.453469357
10/31/2014,1.353082219,72.48233776,5.729143487,131.8667723,2.190819606,13.78538109
11/28/2014,4.98724369,61.31021743,4.81254791,135.4372429,2.424712797,8.03092566
12/31/2014,4.354597848,38.14748386,-3.798112172,135.4919943,2.492114485,5.73208441
1/30/2015,3.082862244,46.93543633,7.898048126,135.4790685,2.548732696,-1.075198863
2/27/2015,0.704062496,47.51969408,6.610223704,135.8745589,2.504049023,5.334263272
3/31/2015,4.874178343,43.42336191,-2.30607288,136.1344541,2.596967237,6.245663581
4/30/2015,0.357374622,33.1787497,8.594623,136.2385474,2.674734574,0.137280395
5/29/2015,0.282971637,41.02921107,6.440481018,136.4455082,2.647604305,6.178239399
6/30/2015,3.328517836,37.43662255,-1.955088986,136.7688988,2.748717517,6.365554841
7/31/2015,0.371663773,39.20410252,-9.432810958,136.8346125,2.824487882,0.422237822
8/31/2015,2.510160444,57.62152558,-5.319386022,137.0089849,2.801486835,-6.617082735
9/30/2015,3.318233344,63.48316916,18.74233526,138.6652545,2.690512588,-5.690156511
10/30/2015,6.25160229,93.87870669,5.045156585,139.3309807,2.627931576,11.76162333
11/30/2015,4.9795655,61.03870002,-25.1926459,142.2561023,2.848429638,6.964147083
12/31/2015,2.910118419,237.6230572,-5.535818271,142.2138976,2.907784422,-16.00499076
1/29/2016,2.096252552,142.7260601,4.864751389,151.316395,2.611400352,-8.527010412
2/29/2016,4.752759257,83.54070622,18.0937198,152.0128329,2.546273078,1.038533732
3/31/2016,1.660271845,100.7235309,1.651971022,151.9965202,2.603505448,13.2208095
4/29/2016,2.699703385,52.51140676,1.795616216,154.6943665,2.816372739,4.957353444
5/31/2016,2.142560207,52.54230037,-5.739886848,154.6166226,2.835807693,2.698969709
6/30/2016,3.053679771,68.34582898,14.38882344,154.5342963,2.856932589,-3.328784974
7/29/2016,3.374906362,62.56288939,5.752432227,155.3031861,2.789404509,9.32664961
8/31/2016,4.967851735,63.21122078,-26.87378051,156.765892,2.958684785,6.773637193
9/30/2016,1.606907235,171.0043222,-6.59223938,156.7501497,3.026360458,-17.26023259
10/31/2016,3.477247086,92.17967992,24.1753451,167.0603039,2.710198334,-9.640237441
11/30/2016,2.713104847,116.5801873,18.6665535,167.9859381,2.632642577,14.51375009
12/30/2016,3.105992957,127.2158228,-23.88069646,173.283366,2.917058401,17.48003824
1/31/2017,3.895152952,202.4712606,-1.25791313,176.0532256,3.136664913,-12.06334369
2/28/2017,3.705830895,121.8615991,4.221678029,181.6335491,2.638645166,-4.345179003
3/31/2017,5.39763128,82.6423997,15.84909034,181.6725147,2.55333885,1.774004592
4/28/2017,3.104037055,73.24483861,-10.65915038,181.2535147,2.500292119,11.82763727
5/31/2017,0.290271502,97.88525268,13.0454142,180.405108,2.47123373,-4.234353913
6/30/2017,2.514750715,73.77306349,1.182766861,177.8840304,2.089151929,8.108337597
7/31/2017,3.223671959,81.25886111,-11.21879404,176.3030289,2.402598952,3.161501357
8/31/2017,1.84324206,74.10338771,19.00846702,160.1801063,2.821631931,-7.110138212
9/29/2017,3.369607347,77.93659989,0.62437315,162.46892,2.664692939,11.54600838
10/31/2017,4.278589583,85.10809774,8.50493632,159.6384781,3.117470137,3.744840359
11/30/2017,2.259690909,80.12011025,-4.421013059,152.3922844,2.796764239,7.144908902
12/29/2017,1.38260328,58.85145095,-10.35068306,152.1290425,2.949547089,-1.116463928
1/31/2018,1.579586368,70.80589232,-14.39220637,152.1332782,2.778426541,-7.712334737
2/28/2018,-0.690512257,38.73546531,-4.535593708,148.987359,2.381044734,-12.48367162
3/30/2018,4.260316298,60.89933628,-10.53243405,152.2150095,2.163447554,-6.806473111
4/30/2018,3.644052054,76.87662866,9.057546788,152.0566548,1.996618642,-9.46787378
5/31/2018,1.528786798,55.57491602,5.401893347,153.5251068,1.78651475,3.764569483
6/29/2018,1.52252789,53.3805795,0.200962093,153.9729057,1.827002457,4.934086528
7/31/2018,1.171793858,66.68558883,9.478351724,153.2013298,1.972010568,1.55328336
8/31/2018,2.821349617,70.1558041,-4.955742536,153.1156416,1.989106102,7.214046478
9/28/2018,3.672597068,53.9326896,-26.31128053,150.2921046,2.277226401,-1.478659961
10/31/2018,2.909938292,74.71179158,4.157081567,145.2559428,2.449312573,-19.21624608
11/30/2018,4.917561304,61.36982169,-29.23720015,147.9350251,2.398943925,-2.521012047
12/31/2018,0.447903713,74.54230448,27.46346419,132.8856266,2.000566492,-21.60400355
1/31/2019,1.866461361,118.151177,9.208491254,144.1536418,1.66754405,13.44418769
2/28/2019,7.48242258,99.96018539,-10.525295,151.7239343,1.923395795,10.41869024
3/29/2019,-1.122704601,75.42400589,6.829065873,150.2172221,1.850957352,-4.541299221
4/30/2019,2.405621237,84.54886094,-15.05691686,150.6039354,1.579715606,3.580390132
5/31/2019,2.150264466,75.39405177,13.53075971,148.9327764,1.488577576,-9.731972005
6/28/2019,2.773077857,107.2996545,5.967328032,148.433408,1.503118814,6.884264937
7/31/2019,2.286151675,125.9042378,-13.30539759,147.9896082,1.800201832,6.229310005
8/30/2019,-1.26130465,101.3594825,14.76542496,145.7606668,2.016781166,-7.724052563
9/30/2019,3.068815463,122.9259296,12.05447491,148.480391,1.827752562,8.339859956
10/31/2019,5.26974643,67.14049643,1.84869885,149.6312904,1.882018603,10.99315635
11/29/2019,-0.743557117,68.43180365,2.917900177,150.2548274,1.918200829,4.461400993
12/31/2019,0.912701995,85.4638194,-16.67408556,150.0059288,1.863589109,3.35890041
1/31/2020,1.47237163,58.5556048,-35.68325664,149.495972,1.797874032,-10.95037528
2/28/2020,1.803037655,109.9719563,-81.07211944,153.3926036,1.554357984,-28.61671911
3/31/2020,-1.838000296,2434.016678,25.13623665,166.9721666,0.949364722,-66.0848622
4/30/2020,1.194810579,838.5772728,6.56780583,245.1753633,-0.02101784,-0.926934448
5/29/2020,1.480019799,265.7238798,19.18296906,249.8284493,0.094121975,4.426451465
6/30/2020,0.420074634,182.34129,6.226498675,248.5484252,0.312751427,14.96682117
7/31/2020,0.985372568,81.46663121,12.63002021,251.7464356,0.427485089,8.723733674
8/31/2020,1.40061214,107.1297928,5.758455678,251.457815,0.406017162,11.51393834
9/30/2020,1.176545881,62.85263741,11.35733499,252.5746313,0.463201319,7.402879297
10/30/2020,0.440609456,68.45762772,22.05547762,249.7257086,0.716915159,10.2274905
11/30/2020,0.532277707,155.6254794,14.08340982,248.0574839,0.654345406,18.67605273
12/31/2020,,,,,,15.39559351
