date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
2/29/2012,-0.865993394,43.47384243,-1.521402557,9.354464241,0.011298982,1.736326728
3/30/2012,-1.341303028,26.74424296,-7.65058551,9.355815023,0.008968434,-0.590622761
4/30/2012,-2.484857328,21.61808203,1.325200334,9.365532984,0.002629257,-5.633453296
5/31/2012,-0.141324631,14.93685369,-3.003829451,9.608565518,-0.029248183,-0.662986418
6/29/2012,-0.06199647,12.44323979,-7.944397375,9.616175343,-0.023726515,-2.335017156
7/31/2012,-1.179235807,15.49089367,1.981794373,9.653020572,-0.036242471,-6.341717312
8/31/2012,-1.350943019,14.04691375,-5.086056509,9.912498187,-0.069344126,-0.396351823
9/28/2012,-0.35477631,12.17290178,4.823974749,9.929939837,-0.06108665,-3.746140884
10/31/2012,-0.034696099,12.24384095,3.215389396,10.03468487,-0.082278552,2.375370282
11/30/2012,-1.209871733,10.13985762,3.797386563,10.13454983,-0.062178657,2.975383935
12/31/2012,0.50321098,8.792438289,11.77100074,10.17911444,-0.048781201,3.562528669
1/31/2013,0.95317258,31.1590801,-1.239971332,10.24049171,-0.032958757,9.425723006
2/28/2013,1.117071662,20.87678095,4.957889785,10.81863777,0.016087079,1.807369908
3/29/2013,1.190137381,17.18367713,4.130972811,10.82518368,0.010920532,4.057741249
4/30/2013,0.847154526,12.04914712,5.338452009,10.9267252,0.031578406,4.110049507
5/31/2013,1.684662154,8.630904812,-6.528283319,10.99644576,0.048790793,4.987479865
6/28/2013,-0.139365463,24.18306419,5.978074406,11.11252654,0.071034343,-3.238065266
7/31/2013,0.511062958,19.67982402,-1.836672127,11.29322809,0.043833162,3.344891642
8/30/2013,0.427186976,13.4981415,4.858337464,11.43932972,0.068741806,-0.356225336
9/30/2013,-0.228457934,11.36840551,-0.274047061,11.45437898,0.061089005,3.368462379
10/31/2013,-0.380839766,6.126717206,5.762688119,11.54984362,0.081332078,0.766669921
11/29/2013,0.554191539,6.646474688,2.094630396,11.55034098,0.080190215,4.335254348
12/31/2013,1.651521473,6.611819545,9.734276588,11.68428257,0.104201416,2.734808668
1/31/2014,1.286990467,11.8673907,3.781441042,11.70066869,0.112929042,7.734428611
2/28/2014,1.820746307,3.481171861,8.270324571,12.08468018,0.153488528,4.910866062
3/31/2014,1.076461618,16.29040513,-5.87751086,12.1391756,0.169244532,7.310479282
4/30/2014,1.21708811,16.77023183,-1.355717712,12.41131669,0.203704218,-2.109513676
5/30/2014,0.985693237,8.137587155,6.888548693,12.56463229,0.179214589,-1.571087988
6/30/2014,-1.803959432,10.25563643,-4.469655499,12.57428329,0.173565766,4.471509642
7/31/2014,-2.412701764,8.982863379,4.876241882,12.7612131,0.202268052,-1.915036888
8/29/2014,-2.467163738,9.113023461,-8.570071924,12.85164108,0.183644487,2.935876519
9/30/2014,-2.530004748,10.11676451,-2.151526211,12.94283971,0.203962162,-5.282658083
10/31/2014,-0.113069897,6.880401585,-2.349140943,13.26215658,0.168253529,-3.046135317
11/28/2014,0.418204743,4.97649583,-0.511122606,13.28438067,0.159288836,-2.548282193
12/31/2014,0.535034708,3.125960976,4.113774775,13.31039672,0.149500749,-1.093168202
1/30/2015,0.803606851,7.403998867,9.346540265,13.31211749,0.147371071,2.626076781
2/27/2015,0.78366696,16.24157406,-7.037846744,13.37728469,0.1645118,7.426407841
3/31/2015,0.507397663,22.24069573,4.754472376,13.72694549,0.203455717,-2.905202577
4/30/2015,0.613867911,12.71933169,1.163732312,13.94439835,0.174131356,2.565993818
5/29/2015,0.822178697,9.72572946,-0.13867719,14.03129424,0.193941658,1.564378457
6/30/2015,0.730431733,6.084401792,-0.61592173,14.03503273,0.198790542,0.347910138
7/31/2015,0.066096933,5.439876139,-0.636427672,14.03534226,0.198212721,-0.340541196
8/31/2015,0.85965488,3.052353107,-6.485882204,14.0379337,0.19564638,-0.551888679
9/30/2015,-0.050310673,8.975067725,1.176673035,14.04065196,0.192994598,-4.790455482
10/30/2015,-0.504116644,7.948209044,2.925316429,14.22563059,0.165970089,-0.528220827
11/30/2015,-0.788020172,8.735294198,0.816452357,14.22974811,0.170872893,1.938591499
12/31/2015,0.433127082,6.241312015,-6.556714492,14.26109022,0.183061712,1.13706354
1/29/2016,-0.210674285,10.91837265,4.767070894,14.26261061,0.186463596,-4.358492197
2/29/2016,0.226016945,13.68181287,3.184566583,14.45117959,0.159143953,2.159767154
3/31/2016,1.146311939,10.51195702,-3.096387476,14.53915032,0.179006748,2.891766746
4/29/2016,0.549996429,12.44345285,0.929077033,14.57647987,0.192275776,-1.38548627
5/31/2016,0.364022875,7.098372946,-3.065268056,14.62122315,0.179374161,0.267773232
6/30/2016,0.426176185,5.88394722,2.632874548,14.62341599,0.183245315,-2.112970545
7/29/2016,0.584007466,5.250115379,2.801801478,14.66708312,0.170473365,1.276918807
8/31/2016,0.244689954,6.043567105,-0.249026504,14.69210594,0.181443676,2.366120715
9/30/2016,0.18186891,3.979676838,0.571270637,14.72044195,0.193117849,0.498158416
10/31/2016,0.052675093,2.729306816,-0.869922624,14.72110003,0.192080238,0.550381431
11/30/2016,-0.330935194,2.243426527,1.239004159,14.72153974,0.194460532,-0.464121466
12/30/2016,-1.045463356,2.396801911,3.522610535,14.72608951,0.190835855,0.752396838
1/31/2017,-0.815726414,5.375556491,-0.417808439,14.73048885,0.195998372,2.731120907
2/28/2017,-0.435182968,3.817847618,3.644971235,14.77622314,0.210675916,0.48188566
3/31/2017,-0.578920572,5.356861842,0.680442736,14.77768098,0.208935048,2.741232499
4/28/2017,0.302270253,3.364389463,-3.428538323,14.82646153,0.224122428,1.269239811
5/31/2017,-0.369719181,5.571120181,0.445018234,14.82711182,0.226957606,-2.086315999
6/30/2017,0.195846487,4.119424909,4.059490494,14.88237083,0.212672029,-0.278220119
7/31/2017,0.149229311,6.346806998,-4.647585227,14.88240387,0.214526272,2.820144605
8/31/2017,0.27034085,9.284987538,4.099459088,14.94352497,0.231440816,-2.513948132
9/29/2017,0.116822304,8.897254412,0.451399973,15.04211384,0.212075877,2.209914168
10/31/2017,0.411500771,8.251278518,-0.288880776,15.1046003,0.229156957,0.9538326
11/30/2017,0.385708336,5.504781552,-2.141233414,15.10458376,0.23103779,0.066180189
12/29/2017,1.287395956,4.172009006,9.311796168,15.10548621,0.22983412,-1.510543813
1/31/2018,0.877572002,10.17094286,4.26265587,15.12861135,0.220912314,6.21969903
2/28/2018,1.090636632,8.40274043,-3.664673328,15.47125334,0.259711465,4.821811059
3/30/2018,0.353145611,12.21982626,4.611889676,15.53742169,0.277472531,-1.239963503
4/30/2018,0.403727608,14.33519106,6.450186242,15.60161988,0.262203059,2.939931625
5/31/2018,0.208235671,10.54216706,3.785960644,15.67979655,0.281419266,5.447256352
6/29/2018,0.677817227,14.83288387,0.438579933,15.83730128,0.308295042,4.26061656
7/31/2018,0.826742794,10.73903171,3.481302408,15.88704873,0.324069878,1.530590398
8/31/2018,0.788968994,6.54712303,1.921815346,15.88666244,0.325897294,2.923956119
9/28/2018,0.917442849,3.924690105,-10.97923393,15.92749525,0.340402721,2.208141281
10/31/2018,-0.067323418,20.29644662,-4.792784265,15.9373686,0.348410285,-7.21141244
11/30/2018,0.569549696,15.61331033,-5.934125167,16.46941805,0.302663477,-5.483820886
12/31/2018,1.06236274,13.45590367,14.28393358,16.57681918,0.282693543,-5.805466801
1/31/2019,1.56577903,25.03709745,-3.170080149,16.73691166,0.257968021,8.544104899
2/28/2019,-0.052780111,28.73358383,0.088574982,17.55279097,0.317484411,0.176829865
3/29/2019,1.242680101,13.97902774,2.077343413,17.60287612,0.304275744,0.113790662
4/30/2019,0.848594315,8.738182075,-7.935190463,17.60268408,0.304644806,1.516328342
5/31/2019,-0.616635834,26.96810417,-0.175711141,17.61531605,0.313300404,-5.234756519
6/28/2019,-1.596416645,11.44954327,-1.563748613,17.89730389,0.28023711,-1.621152677
7/31/2019,-0.904849843,8.445899206,-4.098605405,17.89784233,0.27950498,-1.580149774
8/30/2019,-3.269611789,6.730811004,-1.633893092,17.91163097,0.272989361,-3.379046653
9/30/2019,-1.082470684,6.165842238,-2.555684068,17.99065731,0.255911839,-2.132508395
10/31/2019,-1.579925884,3.173795709,7.888788842,18.00521877,0.249103951,-2.434776733
11/29/2019,-1.606919882,16.9431542,2.792158685,18.0376253,0.238455267,4.939198677
12/31/2019,0.893512715,17.56741281,-3.628884623,18.28017296,0.271325221,3.405598682
1/31/2020,-0.510481186,15.20240944,-2.83294069,18.30620838,0.282959215,-1.61903225
2/28/2020,-1.450624546,10.1126596,-22.80006211,18.36940666,0.267838862,-2.486109707
3/31/2020,-0.597111485,42.11884103,13.46504814,18.40903022,0.256034943,-16.99607571
4/30/2020,0.80498724,24.64851342,0.112062894,20.61466375,0.161034684,4.761869897
5/29/2020,0.968245465,19.55054468,0,21.34889456,0.217139051,1.440579181
6/30/2020,-0.146327348,34.55745674,0,21.34874389,0.21760598,0.411594052
7/31/2020,0.061925628,18.75355391,0,21.34874389,0.21760598,0.1175983
