date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
7/31/2009,0.49130743,2171.071987,21.86670339,173.4219997,-1.92535368,53.96552139
8/31/2009,-6.489754155,1400.060647,22.96274566,214.9868338,-1.409952139,31.03779425
9/30/2009,-4.445689684,1112.025117,-2.675269496,218.5643474,-1.264174116,25.2699024
10/30/2009,-6.551826823,753.9524771,5.060701596,222.4432158,-1.111089145,5.309065331
11/30/2009,-2.964811332,494.0973708,35.02617777,222.4509786,-1.128924275,5.131662663
12/31/2009,-2.802316772,530.8124108,7.593323604,222.6967537,-1.095186264,26.48488774
1/29/2010,-2.552318792,386.013083,-1.559296365,231.3325845,-0.861678412,12.99091336
2/26/2010,4.572595589,235.3296137,11.56763915,231.8016524,-0.811056255,2.597906413
3/31/2010,6.186165544,127.8050744,11.21159491,231.8008913,-0.821451564,9.00485837
4/30/2010,3.188410209,90.59967885,-20.44617167,232.8137094,-0.74433397,10.58109876
5/31/2010,-3.370700907,130.4685468,-29.18004398,233.7573908,-0.669590004,-11.58123726
6/30/2010,-5.313896161,216.5463074,12.44370715,236.3432432,-0.805897815,-24.15181349
7/30/2010,-4.503288806,227.2024987,-38.60097911,241.6683512,-1.000431441,1.987844112
8/31/2010,-11.99510645,368.114627,36.82918949,242.8597625,-0.917473394,-27.00417248
9/30/2010,-12.78840363,583.6383777,3.649099207,252.2549043,-1.174813254,18.59108607
10/29/2010,-1.390709068,439.2409115,-1.480175547,261.8141139,-0.929285324,7.91823831
11/30/2010,-0.464802822,272.7285042,29.03123194,261.947509,-0.904957996,1.205085555
12/31/2010,1.136343163,273.2835344,-1.304035625,261.9441578,-0.914825833,21.0809044
1/31/2011,0.603485344,179.3148133,9.25031249,267.8795626,-0.721284287,5.091661526
2/28/2011,1.574473085,121.1256024,1.68800874,267.8782827,-0.729977858,8.0621265
3/31/2011,1.484989205,88.96489719,-8.759726393,268.5349685,-0.668309108,3.509185243
4/29/2011,-0.455735474,62.98327552,-5.400241532,268.5688792,-0.657055716,-5.254323068
5/31/2011,-5.291528558,71.73789035,-7.202296565,269.0002792,-0.715453892,-5.358550542
6/30/2011,-5.828079245,29.8120781,-20.30576677,269.1418854,-0.751455503,-6.675511987
7/29/2011,-5.936363066,24.36167306,-24.08142372,269.4132377,-0.799470813,-16.41140826
8/31/2011,-7.422490261,78.96365331,-34.51901213,271.9272884,-0.934842592,-21.88999073
9/30/2011,-8.158777038,167.2017253,32.95799783,275.4674497,-1.095385416,-30.9107203
10/31/2011,-10.2060829,388.7863668,-14.30320435,282.8540844,-1.325512164,14.70979265
11/30/2011,-0.906445987,254.7199894,14.58572104,290.6298213,-1.105792178,-6.013776637
12/30/2011,-3.110484555,213.9593983,17.8139509,291.7737216,-1.201146874,8.700150272
1/31/2012,1.459289691,187.0827317,8.370610294,293.4161493,-1.103908734,15.21000786
2/29/2012,-0.464817931,86.14151715,8.180669251,295.7798241,-0.985149061,10.32472388
3/30/2012,1.879885721,129.9806065,-10.3695331,296.3537747,-0.929344992,8.793256289
4/30/2012,0.710881625,95.55570067,-20.27074991,296.8983249,-0.874807197,-4.894450416
5/31/2012,-7.51012945,118.205971,19.22589121,297.4894428,-0.943937418,-15.87752148
6/29/2012,-4.767042392,225.4788178,-6.684007276,299.9554115,-1.079075751,9.196344724
7/31/2012,-8.733445968,151.6684629,10.31536782,302.6798318,-0.950903143,-2.146763848
8/31/2012,0.890834959,168.5336934,13.68013798,302.8909413,-0.995463191,6.754758774
