date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/30/2014,-1.367564379,17.72285985,-5.036880272,51.27388176,-0.237347884,-3.604844568
5/30/2014,-2.248757372,17.01651259,2.454153435,51.5195115,-0.294322761,-4.627727214
6/30/2014,0.021617552,10.72111501,-2.946153747,51.78051009,-0.351961944,0.430758964
7/31/2014,-0.511532455,12.4350551,3.825738989,51.57400564,-0.37820444,-1.981321544
8/29/2014,0.267604944,6.220282032,-0.952657715,51.50429649,-0.366806786,2.166578837
9/30/2014,0.252452685,12.91627121,2.659095241,51.36425716,-0.254771353,-0.061447272
10/31/2014,-0.905763786,5.105364219,-2.00470707,51.23024774,-0.303186455,1.88179738
11/28/2014,1.276482981,6.605601726,0.990897992,51.03912798,-0.210356474,-0.894277227
12/31/2014,0.964798867,7.46865973,-5.68332933,50.81494259,-0.286376577,0.452276501
1/30/2015,-0.596505462,7.869108901,2.589527436,50.07505689,-0.177588904,-3.930299093
2/27/2015,-0.000509049,7.07898013,2.900052744,50.31441904,-0.205341939,0.726719856
3/31/2015,-0.737692284,5.324802276,-0.484327214,50.39484581,-0.183841467,2.279100491
4/30/2015,-2.343001336,5.085636228,3.983528385,50.02643145,-0.073351322,0.305223558
5/29/2015,-0.712475731,7.377213784,-1.978359921,50.02761228,-0.081147767,2.932584149
6/30/2015,-0.233068959,6.778337647,0.62411976,50.17569394,-0.056510962,-0.575233044
7/31/2015,-0.725241005,3.947292204,2.066361767,50.19148255,-0.096628905,0.28144753
8/31/2015,-0.091510259,4.156198291,-4.864466122,48.93874336,0.03273525,1.556386271
9/30/2015,-0.179984284,5.744626303,8.251653865,48.80887067,0.010892295,-3.029936867
10/30/2015,0.65069958,23.91299885,5.724350711,48.939918,-0.086907216,5.028342227
11/30/2015,0.057991495,17.10130925,-4.855013317,49.62158259,0.048457375,5.525491145
12/31/2015,0.598895486,23.94192747,-3.715356726,39.891535,0.45723292,-1.889154899
1/29/2016,0.469178626,14.76582624,0.383249316,38.0817551,0.553131644,-3.193584775
2/29/2016,0.077486844,4.887907232,15.97983118,38.14481991,0.545093504,-0.638703282
3/31/2016,0.37832082,68.84756912,0.41778126,37.37575752,0.637795565,11.23167847
4/29/2016,0.17469806,24.20600957,5.064207964,37.1561257,1.001606825,3.507466179
5/31/2016,-0.156118775,19.39098508,-2.883167194,35.09099026,0.839707586,4.619424597
6/30/2016,0.239905292,12.02959686,6.682968127,32.13455265,0.697022067,-0.739569539
7/29/2016,1.369856848,17.84536479,4.603957848,32.0136922,0.599370356,4.562243079
8/31/2016,1.26665094,12.09092172,-0.848028367,32.44239003,0.674493889,4.592039342
9/30/2016,0.668948731,10.65131779,-4.837057887,31.52351407,0.607170676,0.706276693
10/31/2016,0.593619654,16.01691876,4.82718583,31.26545276,0.532917128,-3.253248007
11/30/2016,0.351200879,13.90365054,2.200548336,31.44878348,0.512513601,2.518490448
12/30/2016,-0.346788764,9.543079601,-4.375282774,30.5323441,0.677459475,2.291388939
1/31/2017,0.047191795,12.79555862,8.945313845,30.35218641,0.646093209,-2.470519427
2/28/2017,0.821229227,23.79602221,-1.600636149,30.47610914,0.543340633,5.683647195
3/31/2017,0.214647068,15.77327639,-2.847395078,31.27033136,0.658634378,0.480587663
4/28/2017,-0.47922929,12.42504119,-6.053952546,31.29954485,0.651084152,-1.896542866
5/31/2017,-1.123541637,12.93888043,3.48482146,31.0301604,0.541214285,-4.866121209
6/30/2017,0.187517289,9.055631655,3.314170031,30.63579393,0.362219388,1.098837841
7/31/2017,1.481864183,13.21783485,3.249839044,29.52556403,0.517809967,2.681217977
8/31/2017,1.550659951,9.611328329,6.327380244,27.0027382,0.724660122,3.087375882
9/29/2017,2.232727896,10.47967239,1.486351373,27.0290654,0.730442404,5.401664712
10/31/2017,2.020303447,12.03166381,1.964239425,26.89220404,0.871857244,2.605012327
11/30/2017,0.388322663,10.45306752,4.242903382,25.99122887,0.776398868,2.147317397
12/29/2017,0.697398751,9.004801385,7.441558698,25.96210074,0.813221254,3.64416453
1/31/2018,1.415705237,14.24498418,-4.88831849,25.95425208,0.812092989,6.356588935
2/28/2018,1.181019447,14.87888796,-3.539116235,24.66597915,0.744534391,-1.675487797
3/30/2018,-0.982768637,11.01992506,-1.409818443,24.7810049,0.733373171,-3.006650967
4/30/2018,0.296331714,12.12861695,4.987396121,24.96285286,0.66488875,-1.866056307
5/31/2018,-0.299940626,9.375685115,-2.019225336,24.98843692,0.623897045,3.029266856
6/29/2018,0.406753165,9.874323003,-4.525884451,25.13239067,0.704643748,-0.576798996
7/31/2018,-0.058498763,10.96778218,1.370159592,25.03344143,0.719379309,-3.397574321
8/31/2018,-0.10701226,7.196248554,-5.222536269,24.82273586,0.736937347,0.007949902
9/28/2018,-0.333952397,9.715299071,-14.67017234,24.19640515,0.829957444,-3.728111649
10/31/2018,-2.547908563,6.763292164,-2.631423374,23.43240173,0.877209539,-11.54386929
11/30/2018,-2.094649962,12.42128733,-11.61355155,23.17427824,0.88532842,-5.177836492
12/31/2018,-2.333027208,10.7862523,12.77987867,21.85348356,0.713935876,-9.774775818
1/31/2019,2.097179815,12.9902321,7.828580917,23.48479324,0.610322877,6.335691674
2/28/2019,4.065235403,9.872899153,-0.266201371,25.19647744,0.762819076,7.402041133
3/29/2019,-0.197980325,13.6891784,3.246683912,25.05074416,0.753083275,1.924725059
4/30/2019,-0.334020473,10.55431635,-4.944485827,25.04816331,0.728174205,2.868981383
5/31/2019,0.171425772,12.55872128,9.522337242,24.74856245,0.691570341,-2.712066624
6/28/2019,1.303087134,15.91988108,0.126994854,24.84126564,0.682753078,6.02679328
7/31/2019,2.601251589,13.00762969,-2.365254808,25.45426417,0.844165245,1.812651547
8/30/2019,1.006147198,16.60811266,3.97361339,25.31385094,0.794567672,-1.171567278
9/30/2019,2.137384137,10.28663245,6.098921178,25.16434104,0.813399561,2.503561771
10/31/2019,2.631899894,19.60647554,5.058568347,24.74095951,0.770941695,5.071675633
11/29/2019,1.119989819,13.07668378,0.389181545,25.02161129,0.808919698,5.062313286
12/31/2019,0.792024341,12.32721861,-3.099616892,25.13551904,0.82490839,1.724362042
1/31/2020,1.499541625,10.39799332,-13.97991307,24.96586045,0.775137832,-1.721337196
2/28/2020,-0.976500757,14.72202509,-33.98474238,25.12492038,0.716649568,-10.47746282
3/31/2020,-2.621549792,19.54210119,13.22653839,27.47743262,0.502762926,-27.26837679
4/30/2020,1.855945642,80.34828247,11.05343169,41.15456464,0.059571742,1.656562623
5/29/2020,1.873023453,37.82247805,6.299060072,42.82977614,0.149733874,8.368611958
6/30/2020,1.615142065,12.35785186,11.94950002,43.70059333,0.353652172,6.890360611
7/31/2020,1.760721533,27.64333026,1.693655142,44.10724308,0.429914881,10.50403161
8/31/2020,1.990276778,11.92190136,-6.880114381,45.17848843,0.637930431,4.210905563
9/30/2020,-0.63705021,27.42989591,0.111701725,44.99488662,0.602398333,-3.71125154
10/30/2020,0.770222896,28.43179956,8.623321248,45.53393582,0.551475933,-0.980570636
11/30/2020,0.058680356,21.9883977,4.534106472,45.20059891,0.483895007,5.879352138
