date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
6/30/2010,-18.20026455,1148.974157,27.70864496,690.7176435,-0.817627156,-30.36608055
7/30/2010,-14.30546684,1092.945594,-48.40430259,692.7972832,-0.903805057,11.11586624
8/31/2010,-15.0079554,967.0046723,66.9975035,695.5149373,-0.811442907,-31.39854007
9/30/2010,-9.714801406,1514.669951,36.41436991,703.036977,-0.972790582,38.8843482
10/29/2010,-12.82626267,1366.27915,68.34975257,718.3838182,-0.74946557,37.12007799
11/30/2010,5.726341732,1449.203732,50.27534693,722.971048,-0.628084337,59.4269884
12/31/2010,5.295653164,1313.238486,50.56734693,738.777632,-0.400251829,52.89010163
1/31/2011,9.608231354,731.0500217,65.6069158,747.3090678,-0.232667339,51.23099113
2/28/2011,21.94140221,717.9411448,25.27682837,755.8826138,-0.064109516,61.49950875
3/31/2011,6.602070428,877.206023,-8.912575635,770.2103867,0.154580203,35.62616562
4/29/2011,-0.560716416,747.1887786,-38.55245285,772.3069659,0.238836298,3.81277901
5/31/2011,-19.08080321,354.2679118,-29.0671028,772.5850542,0.209127713,-26.44810089
6/30/2011,-10.06039846,450.0552732,28.72055124,777.5765945,0.080619536,-28.31881654
7/29/2011,-0.481827402,884.0973778,-101.4163867,780.3991509,-0.016270806,12.42358902
8/31/2011,-0.849276785,1075.765536,-160.8547951,783.1426679,0.079464364,-68.89067937
9/30/2011,-20.69183125,573.5380172,146.834172,817.3663919,-0.258590258,-134.5793335
10/31/2011,-11.93188728,8064.102777,23.0043483,903.0491472,-0.794772908,66.43031332
11/30/2011,5.270673615,4423.875479,-43.78461602,975.4551677,-0.305325668,35.41176688
12/30/2011,0.825039354,3650.340704,26.23710293,977.2601133,-0.228644507,-21.15707805
1/31/2012,-0.403873812,2037.7123,65.39038188,983.5623802,-0.374593227,12.69590837
2/29/2012,6.44568387,2596.186477,-38.8677556,985.9148716,-0.287136218,50.33481802
3/30/2012,-0.852590293,1798.341321,-18.68918342,1000.245541,-0.069168278,-13.38130599
4/30/2012,2.394966416,1877.162384,-120.6900103,1005.246508,-0.198727463,-17.17264701
5/31/2012,-19.22650498,2962.134785,9.844525888,1006.382152,-0.261024741,-91.11362081
6/29/2012,-11.76542005,2172.495789,2.012653605,1054.563881,-0.663324776,-19.00065888
7/31/2012,-19.1157429,1026.997965,9.463526884,1054.929387,-0.630509689,-3.991149963
8/31/2012,2.262202096,1775.526969,30.46924627,1054.951305,-0.623800844,5.619333499
9/28/2012,10.49833261,1452.921432,-23.04260298,1055.288193,-0.592255754,23.36927119
10/31/2012,-2.625772899,1028.184868,-13.46195905,1058.492765,-0.4906916,-9.782067503
11/30/2012,9.059065601,730.8861473,1.904627221,1060.181359,-0.567500277,-12.41056147
12/31/2012,7.412408199,532.2900392,52.87620273,1060.732495,-0.612373474,-2.18542669
1/31/2013,6.172837444,515.4568197,11.72519981,1060.752323,-0.606024716,37.14430861
2/28/2013,13.257459,495.1741603,15.50397133,1070.254528,-0.429770707,18.98780232
3/29/2013,13.52404985,180.7921936,-24.22861854,1070.744863,-0.390686708,16.49935161
4/30/2013,0.476656107,633.5119442,37.49732476,1071.583817,-0.339006803,-12.59205564
5/31/2013,-1.679149795,829.5520199,-10.89123768,1073.47929,-0.419768865,23.18607321
6/28/2013,1.670049082,324.5737354,47.60674378,1078.255433,-0.294777783,-1.154863137
7/31/2013,5.296657887,689.2809123,-2.038286466,1078.628109,-0.331081908,33.67485609
8/30/2013,3.24116316,693.0629906,32.49041057,1086.262678,-0.172392762,8.165468551
9/30/2013,3.74945841,424.0956736,43.02819851,1086.274138,-0.179187051,25.54042714
10/31/2013,3.568325397,711.6270093,-11.9574055,1089.819977,-0.070885682,38.0316924
11/29/2013,7.148748309,505.3517248,11.09974843,1095.991159,0.072541646,2.325193897
12/31/2013,18.3170749,312.7904748,-16.75003067,1096.471952,0.032683628,8.592732849
1/31/2014,3.640878216,438.3583929,46.80908351,1096.878846,0.069682789,-9.509241091
2/28/2014,6.900270889,504.1072042,28.19331334,1097.818721,0.013849354,30.71813363
3/31/2014,2.219817898,469.4172344,35.92028541,1105.093689,0.169879632,28.91469056
4/30/2014,8.120342869,433.7503138,-3.688801424,1107.70247,0.263857343,33.91868689
5/30/2014,10.13670975,352.7300147,49.96201797,1111.925838,0.383591628,7.056195236
6/30/2014,11.75545463,414.0311759,-47.48818241,1111.980477,0.371295623,37.70321147
7/31/2014,-7.664175447,775.1365451,16.22824241,1120.149748,0.537835683,-23.14778416
8/29/2014,3.695331699,675.1203827,-81.4993406,1127.812055,0.379541742,4.977949103
9/30/2014,6.349261077,1211.712097,-95.00597169,1128.64592,0.433635883,-56.79154354
10/31/2014,-8.657715934,2410.683131,-137.4192456,1150.9482,0.161971415,-84.08756365
11/28/2014,-9.188667144,2888.383455,-28.19179267,1181.037614,-0.154715158,-122.1816222
12/31/2014,-30.60152592,2269.079832,-46.65948662,1243.632882,-0.61277931,-55.04602967
1/30/2015,-33.8848985,2013.230968,44.30114697,1246.158139,-0.706751952,-49.05564178
2/27/2015,-13.47308061,2165.500002,-51.59719131,1253.17113,-0.862283574,17.62777875
3/31/2015,-7.018809041,2339.978858,88.06670767,1259.945964,-0.714613084,-31.81862843
4/30/2015,-4.204942168,2758.422866,-83.6602802,1268.544803,-0.886603722,53.8137545
5/29/2015,-24.19505146,1908.71645,-46.97648497,1294.831647,-0.59304803,-44.38198458
6/30/2015,-1.405755338,2113.035142,-152.7910032,1317.753257,-0.87191563,-46.23519914
7/31/2015,-13.37077876,3500.695934,4.417866586,1324.811641,-1.028503914,-122.3464877
8/31/2015,-9.192905748,3688.748572,-123.1142487,1401.321579,-1.537807257,-31.80052036
9/30/2015,-35.92201383,1043.360217,66.04629779,1401.431713,-1.523081035,-97.02461205
10/30/2015,-11.38601398,4426.453418,-1.645945308,1450.536941,-1.933461865,19.45460926
11/30/2015,10.93638882,3104.765498,-150.622695,1465.880172,-1.713307539,4.38278457
12/31/2015,17.05020867,4935.410145,-37.84731321,1465.870372,-1.718794023,-106.3354151
1/29/2016,-15.58360826,3862.751211,-64.53712724,1539.51635,-2.220869673,-57.41534233
2/29/2016,-24.2342193,3359.352973,132.2289979,1543.714805,-2.347027384,-62.50233155
3/31/2016,-16.47569753,6472.772994,120.9013062,1556.542194,-2.562151141,76.59147521
4/29/2016,-2.638179358,7069.346033,-27.07828721,1616.888219,-2.121387815,108.2413545
5/31/2016,-10.48883847,5214.91717,1.988965922,1667.159416,-1.718383461,11.58446756
6/30/2016,-11.83349613,3940.188971,-17.71503176,1669.285175,-1.808644418,4.730537817
7/29/2016,-15.89929216,2941.454816,39.93148046,1669.3223,-1.802014532,-11.30201188
8/31/2016,-3.967921292,3445.595373,30.23744992,1670.152069,-1.861064638,25.29333979
9/30/2016,7.06805081,2830.792916,-64.03496465,1675.944863,-1.727959703,28.82484702
10/31/2016,-0.278383428,3228.269709,104.1075553,1679.33071,-1.627168203,-37.50358989
11/30/2016,1.681106281,3461.639792,7.031100546,1692.258767,-1.840618085,63.64722812
