date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
10/31/2011,3.208450645,79.92479958,-17.64327623,46.99370669,0.034022427,8.336635164
11/30/2011,-1.545141814,119.4739113,1.88210883,49.90055867,0.178879309,-10.2204444
12/30/2011,2.667963693,36.58815019,10.26791246,52.15322842,0.052855907,-1.575763522
1/31/2012,2.384778957,60.46820138,-4.680450381,52.17692892,0.066299542,6.884005037
2/29/2012,0.015458378,45.77755835,0.265703701,52.91489634,0.139641774,-1.376320262
3/30/2012,-0.88550369,28.6802831,-6.293708608,53.07959143,0.106209985,-0.203446003
4/30/2012,-1.662908568,31.35622765,-14.58488574,53.07968896,0.108107869,-4.553633578
5/31/2012,-3.559718294,22.07294483,15.74145535,53.37032205,0.063152807,-11.71881369
6/29/2012,-0.336667391,64.40139314,-41.08684142,54.89204794,-0.041024948,7.895664198
7/31/2012,-8.853605454,143.657927,0.615180829,56.658584,0.071414019,-27.09183982
8/31/2012,0.070140826,257.4866316,8.893931963,68.67243278,-0.22206342,-7.301110784
9/28/2012,-2.276619783,98.5189788,-4.528751053,68.67706823,-0.217669271,4.266776893
10/31/2012,-2.103770839,55.09379635,-10.00571429,69.26570311,-0.154141186,-2.015743068
11/30/2012,-1.715562656,52.79167521,11.30448645,69.40118136,-0.186489407,-7.722865369
12/31/2012,2.661733346,33.31080757,3.163438382,70.08451919,-0.257958795,5.868100215
1/31/2013,-0.426487129,46.11625186,0.874859529,71.03245349,-0.177212463,3.936198906
2/28/2013,2.041634646,31.37604847,-0.722039379,71.11143251,-0.154616475,1.749527923
3/29/2013,-1.340625247,4.81688152,-3.937683503,71.11879285,-0.148367478,-0.015877293
4/30/2013,-0.894035432,7.020587771,17.17345618,71.12095972,-0.153524902,-2.817167443
5/31/2013,1.002329003,55.79622825,-9.838496667,71.22228497,-0.181651213,11.46184943
6/28/2013,-0.331954317,57.98735335,15.30255574,73.35842875,-0.058983669,-3.752683497
7/31/2013,1.242932315,60.66560775,-4.522417511,74.03660014,-0.129258645,9.858201673
8/30/2013,0.415058251,27.13469625,3.734203702,75.72553984,-0.019954676,-0.413669173
9/30/2013,1.175449601,37.02981445,5.811214403,75.86929474,-0.052257658,2.549097166
10/31/2013,-1.400043114,43.67438454,3.502827992,75.970973,-0.025584774,4.879180906
11/29/2013,1.203601078,25.50002829,-1.916429797,76.21258982,0.0159239,3.896071682
12/31/2013,1.324184967,21.1931956,-6.430664015,76.29880842,0.0409441,-0.255715089
1/31/2014,0.023900166,25.41568722,12.7754838,76.32597559,0.027255316,-4.666392893
2/28/2014,1.37767162,44.60501086,-7.812440601,76.62175128,-0.018677999,7.792090458
3/31/2014,-1.82259992,38.03008349,-1.340435503,77.78264,0.072575457,-3.354003155
4/30/2014,0.245596695,15.52313451,-5.037925987,78.22358466,0.01677231,-1.915740546
5/30/2014,-2.815877975,20.96501678,1.417192149,78.23664821,0.007197771,-4.145873004
6/30/2014,3.657104686,13.73689813,-4.081816529,78.41716201,-0.028787415,-0.172255038
7/31/2014,-0.550898166,18.26748947,-4.81591593,78.43198831,-0.018664614,-2.96479896
8/29/2014,-0.446797397,16.40522048,-8.360828549,78.54905864,-0.047820446,-4.287025367
9/30/2014,0.673610864,16.54705189,12.10055214,78.71024995,-0.082219846,-7.196884783
10/31/2014,0.796442969,25.94177103,-2.318463741,79.19617346,-0.14194005,6.586998736
11/28/2014,0.134389078,31.21187757,2.504759914,80.25912051,-0.055507534,0.225954109
12/31/2014,0.32901554,19.28780077,-11.22940769,80.29540261,-0.07206799,1.853672541
1/30/2015,-1.100921585,22.92149156,0.30870035,80.3424743,-0.054176848,-7.491384766
2/27/2015,-2.557020836,27.30496757,-8.862544757,81.22806099,-0.134386902,-1.919895397
3/31/2015,-0.129692761,27.6513177,-4.275270938,81.22932946,-0.1321819,-6.878930654
4/30/2015,0.466073805,22.27027206,1.845317872,81.76962039,-0.195485791,-5.019173714
5/29/2015,-0.436736146,12.99020267,-1.288722986,81.88730522,-0.226023441,-0.115965438
6/30/2015,2.561924609,8.985461214,-9.720629142,81.91741268,-0.212842599,-0.953649401
7/31/2015,-0.523010525,30.64884333,-27.59301603,81.92527235,-0.222047763,-7.215777787
8/31/2015,-2.257690797,152.5318298,-0.091401282,82.56454957,-0.291480828,-21.77094796
9/30/2015,-2.38155881,96.29850028,8.000108743,87.84919581,-0.4885738,-6.285557475
10/30/2015,-0.492331401,90.87292233,14.89735479,87.84861711,-0.489226666,3.918489823
11/30/2015,1.927521153,116.8258165,-13.85115768,88.35841938,-0.432083032,11.76053623
12/31/2015,-1.983692668,109.0905106,-15.81659632,90.0242747,-0.325673355,-6.533530847
1/29/2016,-1.132795421,94.34638699,-1.200547667,91.3204338,-0.424610196,-13.1642919
2/29/2016,0.277338377,63.08087171,19.29971133,92.99861988,-0.537585884,-4.618760305
3/31/2016,-0.850749173,129.2699632,3.073520278,92.99962149,-0.546161224,12.46586229
4/29/2016,-2.600589488,75.5756768,-7.32514683,95.79176293,-0.408306143,5.757046568
5/31/2016,-2.501696238,66.76207157,-3.464759587,95.87668383,-0.386352427,-3.587377288
6/30/2016,-1.838937966,39.76712685,7.993763212,96.21678619,-0.438674904,-3.499793216
7/29/2016,0.680275727,35.28893442,-3.114818987,96.28020766,-0.463423187,4.709889947
8/31/2016,-0.09549652,29.86250539,0.150809253,96.78629916,-0.406324878,-0.879187863
9/30/2016,-0.436485285,22.4191052,-7.846629308,96.83702445,-0.428573585,-0.143475638
10/31/2016,0.548724127,19.70951016,31.77570137,96.83810907,-0.427496376,-5.645728259
11/30/2016,1.918749983,190.7597164,5.324244271,97.22683048,-0.483543729,21.08386433
12/30/2016,0.823522376,124.7106887,1.838130888,104.6069231,-0.256574433,9.826992859
1/31/2017,-0.341771796,84.74660728,-3.903410217,104.8274747,-0.218544117,4.12066288
2/28/2017,0.740378903,86.37550632,10.70338463,104.8571748,-0.205414611,-1.610817904
3/31/2017,1.175940336,82.73701747,8.211398887,104.9537759,-0.233296112,7.185041049
4/28/2017,-1.383175059,47.26795903,1.417202298,105.8019063,-0.156843365,7.91815379
5/31/2017,-0.418262225,40.14459787,-0.133652288,106.2984867,-0.098190516,3.27461701
6/30/2017,0.611865345,33.8668053,-16.85713647,106.3147183,-0.088067642,0.84013894
7/31/2017,-0.138193191,61.2097931,-3.990452707,106.3146768,-0.089022301,-11.80077207
8/31/2017,-0.168770596,29.31714066,6.958672966,108.3084768,-0.209430419,-6.221972524
9/29/2017,0.384814946,48.37720681,-4.621344894,108.4094663,-0.237933653,3.192774255
10/31/2017,2.549149537,24.05970397,8.91701544,108.7765281,-0.188228846,-2.388739423
11/30/2017,-1.143252433,30.97245613,-12.8585669,108.9155605,-0.221238452,5.686799765
12/29/2017,1.245429664,27.28814406,8.31276618,109.5076375,-0.157545485,-7.559890708
1/31/2018,0.298667838,33.68124898,-0.978202695,110.6512812,-0.249392391,3.777721355
2/28/2018,2.065930242,31.32619621,9.409364316,111.1709581,-0.19001549,0.380632748
3/30/2018,1.57832263,21.71786781,-3.892770246,111.1750888,-0.197002652,6.829726725
4/30/2018,-0.490654022,24.33202605,13.52499499,111.8294537,-0.129792907,-0.829199683
5/31/2018,-0.468103572,35.73741343,-0.401725938,111.929703,-0.157598408,9.423796512
6/29/2018,-0.71917891,30.07560901,13.39246075,113.257431,-0.060991301,2.405566191
7/31/2018,-1.482882104,54.73386062,-2.111701577,113.2582255,-0.063860772,10.25334802
8/31/2018,1.981360278,32.60231361,-5.766121421,114.542421,0.031799662,1.421169736
9/28/2018,-0.391567229,49.13948635,-3.208087668,114.5750049,0.016716079,-3.712609662
10/31/2018,1.565388462,37.15539033,2.865519467,114.8121723,-0.024470503,-3.352236809
11/30/2018,1.390167532,25.3957235,-8.972573029,114.8840388,-0.047385415,1.089017674
12/31/2018,-0.295756641,42.330266,5.312882895,114.9442111,-0.026917418,-6.097832828
1/31/2019,1.32871117,37.30843987,10.18614033,115.5117038,-0.091007226,2.052678403
2/28/2019,1.144669591,57.21292639,-7.33055959,115.7187904,-0.053058062,7.862294063
3/29/2019,4.595286191,31.75027248,1.031437765,116.4623421,0.019700083,-2.989744261
4/30/2019,-0.7132342,30.68323627,-6.777167646,116.8454999,-0.032661057,-0.117471385
5/31/2019,0.395794811,51.67494275,-3.454209254,116.8535259,-0.025293644,-4.874397286
6/28/2019,1.358930407,30.38894207,1.92386751,117.1768052,-0.073701985,-3.859977263
7/31/2019,0.741769187,44.71185088,-8.134951897,117.257785,-0.098374908,0.271340432
8/30/2019,0.999016323,71.56543177,-13.28724484,117.2867375,-0.084632997,-5.733154089
9/30/2019,0.425159366,96.23815905,-9.390076481,117.7462216,-0.142739796,-11.1289332
10/31/2019,-0.803053666,51.51271794,5.67521135,118.971197,-0.237648688,-9.886892685
11/29/2019,-0.776700264,64.41852437,9.754690241,119.5646302,-0.304720663,1.228895911
12/31/2019,-0.042750341,77.50841295,-15.29519204,119.8177493,-0.264183439,7.318749004
1/31/2020,0.644864062,66.04961575,-2.454237921,120.5293805,-0.19450708,-8.83406603
2/28/2020,0.51093997,42.11349473,-22.70125795,122.145965,-0.303758452,-4.277045952
3/31/2020,1.694420103,119.7408647,19.49527576,122.1780312,-0.321288723,-17.43719738
4/30/2020,-0.646983755,102.3548881,26.24760513,125.7285937,-0.483440565,8.943140576
5/29/2020,0.41648602,163.5278521,-4.942002421,128.5585982,-0.344188596,21.3034724
6/30/2020,-2.220235597,52.59890862,7.95563451,133.5734843,-0.156705702,2.55670467
7/31/2020,-0.772461127,73.18011655,0.065007208,133.7356275,-0.192005719,6.413083127
8/31/2020,0.762384701,61.12669398,-24.64328642,134.2063067,-0.135179758,1.878743185
9/30/2020,-1.300996346,120.1834601,-11.13619729,134.2064623,-0.134715421,-17.06556368
10/30/2020,-0.453109596,83.71686466,17.19284013,138.4658487,-0.310738896,-12.83030197
11/30/2020,0.328012087,79.38432407,7.159359024,139.2959071,-0.390283162,8.614799532
