date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
2/28/2014,39.72351654,3696.195153,-59.9052517,3816.906304,8.497763517,51.12550744
3/31/2014,38.64700659,5367.897111,-113.8574377,3834.643897,8.794318374,-28.18217766
4/30/2014,-0.461129851,4737.307061,7.42214719,3852.445776,8.563913559,-89.37879199
5/30/2014,6.525169388,3504.346152,91.30962547,3909.614187,8.126000337,-20.235264
6/30/2014,28.83524414,3610.188693,-79.07713791,3909.361309,8.154547057,59.43965705
7/31/2014,10.99275065,4327.310096,55.19049387,3935.577475,8.505737925,-39.50091078
8/29/2014,18.72401869,3890.434124,-122.6022146,3964.709636,8.201595087,28.13580683
9/30/2014,24.93312573,4902.018216,75.22373505,3972.898002,8.413866217,-79.5342085
10/31/2014,27.44586865,4919.644458,-0.70085219,4038.423416,7.942319237,31.00717975
11/28/2014,39.34998694,5479.383712,21.80242045,4055.507818,8.231641295,8.358585509
12/31/2014,19.48284321,4559.54383,-100.1326627,4055.554078,8.22894571,17.96132475
1/30/2015,-0.85354967,5039.949102,173.8038403,4055.995214,8.312801173,-66.39152342
2/27/2015,25.42109128,5578.569906,-11.80653697,4100.813492,7.927675548,105.1765935
3/31/2015,15.01068974,4777.004389,-0.441435572,4205.951455,8.596151856,21.61721459
4/30/2015,14.49248782,3980.017958,15.76383174,4207.266223,8.550742099,5.861035904
5/29/2015,23.42563823,5286.39913,-8.967860329,4207.296005,8.54904427,12.9344615
6/30/2015,28.82469393,4600.364359,-42.34700249,4207.211433,8.609674392,-2.710054091
7/31/2015,14.94952166,5445.736521,-164.6060196,4208.113487,8.575182621,-31.02216009
8/31/2015,7.365404473,5740.917055,-82.94953077,4217.777479,8.412309535,-126.4392026
9/30/2015,16.24804589,5614.933085,171.4446509,4332.240414,7.779209459,-95.37515129
10/30/2015,7.324945217,5352.326112,-0.744367837,4363.566277,7.460172803,95.2104217
11/30/2015,29.74959949,5540.250641,-113.2350835,4466.343984,8.119575306,26.67128632
12/31/2015,38.47330903,5950.774005,-209.9112509,4466.392599,8.116712353,-73.26183495
1/29/2016,16.81791819,6555.714129,0.166534469,4522.588988,7.681192801,-170.8685606
2/29/2016,18.23720257,6458.176971,133.8823354,4703.81206,6.873841836,-48.70063556
3/31/2016,9.162015325,6711.627709,-1.375721556,4703.803361,6.874482353,81.71577228
4/29/2016,26.69269968,6358.539204,34.19613147,4765.39873,7.389414413,22.36470526
5/31/2016,9.292297729,6688.938011,-42.0916999,4765.484179,7.384123176,30.81572398
6/30/2016,7.191803298,6434.608665,122.7883851,4768.022106,7.515646758,-21.26100737
7/29/2016,13.38351569,5443.521379,25.46511774,4777.243604,7.353755605,81.63141582
8/31/2016,12.23954212,4338.012012,35.12271695,4828.063172,7.826018625,41.51263148
9/30/2016,5.652486301,5021.94091,-108.0363519,4829.014699,7.923961385,36.94840681
10/31/2016,12.78705066,6206.809101,146.8708733,4831.600232,8.059048758,-66.61213515
11/30/2016,27.97241919,4951.793736,29.98233835,4883.016778,7.643524327,85.87572806
12/30/2016,26.0702771,5281.36486,72.8131805,4957.0278,8.208412302,45.95187827
1/31/2017,-1.046669674,5618.901776,26.12403471,4958.578832,8.323728988,65.13852272
2/28/2017,17.19285296,5710.28349,37.3354751,4974.229653,8.603779682,37.27103129
3/31/2017,23.96812466,5749.167462,26.7902076,4975.115459,8.704256739,37.31706258
4/28/2017,0.47521708,5042.11681,-0.711249941,4977.95631,8.84785472,29.79788045
5/31/2017,14.52679503,4671.177066,19.42287443,4978.882783,8.95089398,8.005644458
6/30/2017,2.184036712,5309.076154,16.05024416,4978.933693,8.948158403,16.16080873
7/31/2017,12.62239597,5283.616798,-33.37929292,4979.042152,9.022861766,16.08183403
8/31/2017,0.96299524,5511.865,111.2471071,4978.915157,9.084593475,-19.24754236
9/29/2017,30.23442975,4351.86774,50.35530269,4985.516566,8.956211579,73.96292154
10/31/2017,14.37758319,4609.795496,45.04688382,5025.268927,9.384085068,57.10033665
11/30/2017,30.99487184,4715.156849,-1.26276734,5031.349032,9.577759309,48.49072748
12/29/2017,14.49945163,4343.32853,84.764695,5035.80488,9.751016554,12.95251689
1/31/2018,28.26362851,4707.330611,-68.73361714,5035.905707,9.746159757,64.24692983
2/28/2018,12.78866864,4405.724822,-18.65238456,5057.079392,10.07217781,-30.73917515
3/30/2018,-2.304810956,5374.532545,19.23681522,5080.505293,9.807817748,-22.1057533
4/30/2018,8.492852444,6116.725715,102.5087704,5083.245492,9.736077808,7.424652783
5/31/2018,21.19789394,4620.393873,44.90389575,5083.222605,9.810065559,75.34187967
6/29/2018,28.35459615,6178.418377,14.09041442,5115.747209,10.20433006,53.60046259
7/31/2018,28.37949311,4878.494079,113.236272,5119.947887,10.37703735,25.37899961
8/31/2018,26.52145255,6079.442074,-65.8063325,5119.58382,10.43123125,88.13419421
9/28/2018,14.61164689,5012.86999,-288.6549949,5159.625161,10.86675538,-21.82332487
10/31/2018,7.632487233,6841.892918,-34.009919,5181.717547,10.6136541,-212.4173749
11/30/2018,9.742237675,6139.956136,-285.1716515,5524.51988,9.503442579,-84.98347782
12/31/2018,-17.46161887,5737.571088,310.494405,5531.437759,9.372635198,-227.9750304
1/31/2019,27.78083085,8778.371376,133.7393292,5863.575106,8.275821154,156.6459949
2/28/2019,22.95632547,7835.549149,8.212545591,6213.178136,9.470030404,140.2840908
3/29/2019,34.26236776,7028.032162,61.35580135,6271.964228,9.984412439,45.9472728
4/30/2019,18.04438685,8306.543428,-207.1922402,6271.591888,10.01599915,56.95336462
5/31/2019,7.400165678,8882.108998,90.97549266,6281.28795,10.251983,-131.7220674
6/28/2019,13.96237692,8505.538762,13.17267882,6462.102477,9.455089773,27.34761836
7/31/2019,18.18165204,8745.217829,-163.710414,6487.19611,9.804995514,17.22266154
8/30/2019,6.381930523,5823.521807,-6.167253919,6486.867402,9.855659663,-112.0152495
9/30/2019,3.228211085,8098.609286,7.684315354,6601.963428,9.226004225,-36.40953838
10/31/2019,15.64802307,8985.080272,58.38532776,6602.546839,9.202284018,-4.913928571
11/29/2019,15.47868837,6337.215054,24.22042692,6602.229128,9.231839077,40.29982595
12/31/2019,8.996703268,7908.095167,1.601057836,6611.143465,9.45639803,28.81454093
1/31/2020,9.522287686,7255.536256,-238.2047239,6611.629222,9.549553518,9.37633872
2/28/2020,-1.068709612,6801.017336,-594.0901207,6611.521433,9.555711432,-167.4672774
3/31/2020,9.661118925,8735.85402,373.82384,6846.427914,8.639539417,-472.1978798
4/30/2020,15.34450331,15735.94152,165.3530391,8238.162254,6.354577415,132.1033486
5/29/2020,9.764715044,13442.09649,0,8755.299947,7.792361414,155.8531275
6/30/2020,22.69075271,7539.756482,0,8850.144125,8.428334642,44.52946501
7/31/2020,4.892986321,12747.52272,0,8850.144125,8.428334642,12.72270429
8/31/2020,4.85802244,13091.76802,0,8850.144125,8.428334642,3.635058368
9/30/2020,5.148968241,9163.784103,0,8850.144125,8.428334642,1.038588105
10/30/2020,3.666450643,7324.920534,0,8850.144125,8.428334642,0.296739459
11/30/2020,4.396628134,7168.940364,0,8850.144125,8.428334642,0.084782702
