date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
11/28/2014,2.032888191,74.39635722,-5.337201463,39.73281087,0.974937549,12.93289266
12/31/2014,2.261104353,59.87586677,1.677093144,42.29197183,1.14586641,-0.117174571
1/30/2015,3.702804183,35.55380036,9.070593219,42.69629485,1.092494395,1.164445225
2/27/2015,2.92422744,29.492747,5.010661385,42.6874957,1.109265327,6.811693792
3/31/2015,0.802425397,18.42973667,-9.623282776,43.30079086,1.199971259,5.525242073
4/30/2015,-0.362504981,25.78566738,-6.739184881,43.42909447,1.250077873,-5.295132819
5/29/2015,0.116198597,10.63687214,2.495564528,44.58650648,1.153845045,-6.326598577
6/30/2015,1.19418864,9.058068039,0.088636131,45.19165045,1.086453196,-0.025053502
7/31/2015,1.478838038,10.45019532,-10.33257026,45.19907981,1.111408842,0.056153379
8/31/2015,-1.132155322,20.54356066,-4.229934072,45.19718737,1.112295203,-7.364363503
9/30/2015,1.707298824,29.50741828,-2.565715264,46.48398861,1.0089695,-5.125485338
10/30/2015,2.160049984,16.05053646,-8.690417334,46.74648029,0.96667016,-3.297078142
11/30/2015,0.346081843,21.39688128,-5.471105023,46.86125496,0.941013007,-7.149463279
12/31/2015,0.637550464,24.98727319,7.364285121,47.77249207,0.854108834,-5.950635954
1/29/2016,3.707694186,23.06551689,2.328636317,48.16228706,0.799397783,3.560021957
2/29/2016,1.101397427,12.10612793,19.8084925,48.58145088,0.873040635,2.680460786
3/31/2016,0.83743919,77.56186156,-17.52393185,48.59447421,0.896326998,14.91476915
4/29/2016,-0.904892216,120.3480587,-4.266266699,52.12390259,1.094411923,-8.255731563
5/31/2016,-1.875647537,63.87110398,6.123674413,55.54764365,0.919172604,-5.406113803
6/30/2016,3.288868618,51.18146068,12.89143074,55.80626257,0.876509937,2.829449208
7/29/2016,1.345746183,55.70231872,-9.27311904,56.07015728,0.937746681,10.01657887
8/31/2016,0.859991262,24.96899575,-6.493692039,57.47365032,1.066660989,-3.76177678
9/30/2016,1.159770772,18.19804895,-4.422032561,58.5227841,0.973929798,-5.713144822
10/31/2016,-0.636583256,39.18407397,13.92870782,59.06673566,0.908992878,-4.790921778
11/30/2016,1.805110591,61.94861733,-9.163105893,59.34071587,0.864772552,8.580242221
12/30/2016,2.751088964,46.63485208,-13.13420481,61.02050071,1.004059631,-4.093577861
1/31/2017,2.681941922,96.13384,0.325289122,62.03573565,0.912428572,-10.55116854
2/28/2017,2.902351243,54.54359058,-8.221629866,63.98323875,0.781086524,-2.78227021
3/31/2017,-0.772745802,76.91857992,-0.595563206,63.97920472,0.784339415,-6.667527107
4/28/2017,-2.284651172,35.98814158,-13.13788423,64.77736814,0.702123116,-2.330410035
5/31/2017,-0.899188095,48.96213702,-4.149280581,64.7892428,0.696167484,-10.05003446
6/30/2017,1.75488489,33.83401111,7.870347256,66.68094578,0.564788642,-5.835210261
7/31/2017,1.129983696,39.53881071,-11.94510271,66.89825875,0.523295836,3.95447368
8/31/2017,-0.965883955,36.56801408,13.08799382,67.42911777,0.601999309,-7.402366598
9/29/2017,-0.60824178,50.25063273,-8.802945852,68.98552289,0.482548281,7.233605127
10/31/2017,0.416059606,36.43974183,21.21339356,70.55503737,0.61342822,-4.221074144
11/30/2017,-0.82371384,23.07789574,3.085087283,71.43020625,0.525398761,13.94640279
12/29/2017,0.263216513,42.4518382,9.275803153,75.66237629,0.737532697,6.188320285
1/31/2018,2.846276427,52.04690104,-4.34016529,75.7110951,0.76838357,8.39366519
2/28/2018,0.382995343,49.48173542,3.990352311,76.42034879,0.861141601,-0.70192801
3/30/2018,0.297582419,38.60058612,2.054411123,76.68158537,0.817739948,2.64970079
4/30/2018,-1.186855342,38.06427587,-0.369040284,76.66008634,0.883786844,2.224493885
5/31/2018,-1.382836251,43.05022771,5.807094443,76.59066713,0.866712661,0.371969479
6/29/2018,0.777721831,42.39924912,3.324416365,76.15282919,0.921445601,4.254201596
7/31/2018,0.732633453,35.09729871,3.220999867,75.4614954,0.873980932,3.590069288
8/31/2018,0.518723687,42.41676789,-2.210151451,74.59162005,0.802319474,3.326448273
9/28/2018,0.649331145,38.34701842,-5.721847456,74.25567325,0.763819383,-0.628265816
10/31/2018,0.476327828,39.63605534,-11.16104221,73.23356362,0.839192639,-4.266538416
11/30/2018,-0.08581982,43.3690059,-24.4825972,69.13287025,0.985941149,-9.191183986
12/31/2018,0.912835104,60.79358738,13.36492234,68.36801195,0.717225192,-20.11362199
1/31/2019,2.294797413,62.51961193,5.770441933,74.3950837,0.518494681,3.799623956
2/28/2019,2.040103648,49.56572518,5.368483399,71.06243056,0.423933881,5.207351082
3/29/2019,-0.681391202,50.60026979,-3.155523355,71.23630278,0.443995852,5.322445595
4/30/2019,-1.74843431,52.84786742,-24.10544305,70.78415926,0.40996461,-0.733246512
5/31/2019,-2.334201533,27.7892508,18.71868058,70.71556885,0.330784117,-17.42767261
6/28/2019,3.427395995,29.26727938,-5.314424396,76.21281306,0.15293635,8.391151094
