date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
3/31/2008,-0.877346801,68.9467988,8.41494142,5.798559659,-0.079958877,-7.751952966
4/30/2008,0.202532466,67.30155456,9.898290245,6.806895145,-0.18169156,3.795828738
5/30/2008,1.631587793,47.06329066,-13.38308937,7.538504889,-0.097542146,8.154729815
6/30/2008,-1.13890558,123.3969339,-27.27301257,8.527778781,0.001440757,-7.229426746
7/31/2008,-4.94064648,293.8440598,-1.544930777,10.30132452,-0.132390137,-21.54627376
8/29/2008,-3.740848037,97.32474124,-25.04714682,17.59290138,-0.405120263,-7.259600201
9/30/2008,-5.032485705,181.0730072,-63.35955407,17.60401316,-0.42056957,-19.96499064
10/31/2008,-11.67104104,810.3595849,-24.93921633,23.60419148,-0.671041039,-50.96110737
11/28/2008,-15.99602301,407.7392079,4.872118247,62.49674187,-1.304636579,-32.37404234
12/31/2008,-10.78976992,366.622482,-3.967125496,68.00345825,-1.554028743,-5.769641921
1/30/2009,-8.374097678,123.4778108,-16.46839649,68.3898881,-1.50530756,-4.482130189
2/27/2009,-8.342130547,94.38538855,11.3308095,68.42626026,-1.544978815,-13.04374897
3/31/2009,-6.231481951,162.6594415,10.80584182,70.6023538,-1.70966278,4.366649939
4/30/2009,-5.966429444,156.1221035,18.81852444,72.26082478,-1.596354685,8.966072709
5/29/2009,-3.562591775,222.853265,-7.413446142,73.76180946,-1.488296267,16.00353823
6/30/2009,-2.27982175,113.8374524,7.692335061,77.82791519,-1.300111022,-0.722879178
7/31/2009,-0.506129279,50.76906548,3.323629271,78.17924505,-1.374245484,5.287988136
8/31/2009,-4.619070579,44.74217516,6.704416215,78.97647117,-1.297322133,3.884874661
9/30/2009,-5.34091153,57.89758647,1.504300525,79.17206799,-1.26408584,5.898832914
10/30/2009,-4.486918198,33.44618086,-9.44268061,79.78656419,-1.197041678,2.759881207
11/30/2009,-6.120629145,24.11004882,-1.132744276,79.8449813,-1.181998673,-5.956234376
12/31/2009,-3.925583924,23.52107734,-2.098204545,80.50448233,-1.276425479,-2.510884305
1/29/2010,-5.072658759,3.729803449,3.345450452,80.48826785,-1.287752922,-2.216113048
2/26/2010,-1.044474606,13.61372006,9.32992201,80.47781284,-1.308734967,1.756432309
3/31/2010,-0.342356793,36.04778032,9.323478983,80.67618019,-1.275280463,7.16606781
4/30/2010,-1.232176923,44.28420919,-15.70190756,81.77591523,-1.181981243,8.707075791
5/31/2010,-3.778245444,30.15754398,-9.680013761,82.85689866,-1.088746453,-8.72791232
6/30/2010,-4.962067756,38.27191663,10.31586082,84.95583475,-1.245765529,-9.407984778
7/30/2010,-1.627019723,82.98106933,-11.73673783,85.6423106,-1.342565666,4.680476364
8/31/2010,-5.446286909,55.46495038,18.78411024,86.97283316,-1.239407058,-7.046105203
9/30/2010,-4.480893801,236.8435617,9.898726024,88.04563629,-1.356774436,11.40404869
10/29/2010,-1.846991938,129.7878972,12.58684541,92.048496,-1.168933334,10.32881821
11/30/2010,-0.913800434,100.2599378,21.94480214,93.24996431,-1.069946074,11.94169479
12/31/2010,4.668572723,77.38586296,9.035268655,95.08775313,-0.944077619,19.08677147
1/31/2011,7.364639801,33.97102396,12.13297113,100.269691,-0.724629598,11.9071266
2/28/2011,3.416467011,13.20799187,15.14989378,101.2088327,-0.634276911,12.06844412
3/31/2011,2.454272516,28.4079447,3.406029644,102.8201149,-0.5129472,14.26947959
4/29/2011,2.932950777,28.3008111,-11.40907916,105.2477777,-0.361448262,6.509872487
5/31/2011,1.540718921,56.65004524,-4.250164676,105.3872501,-0.327387966,-6.28937869
6/30/2011,-4.711118926,40.0215116,3.258017476,106.6012004,-0.441478757,-4.832797251
7/29/2011,-2.702522263,17.44780658,-13.99046295,106.7425058,-0.483980404,0.946356125
8/31/2011,-0.89837007,33.85231916,-23.88623569,106.8791275,-0.451400229,-9.722800359
9/30/2011,0.129567553,28.0366151,26.07041912,108.6905787,-0.591304859,-19.83953988
10/31/2011,-0.259101519,61.34932699,-7.26504466,114.0565651,-0.830167216,12.95328798
11/30/2011,-1.765343306,65.19442328,4.718879756,121.2181221,-0.569463025,-1.488378192
12/30/2011,-6.785259688,44.59094992,8.743756729,121.6579093,-0.642113471,2.945377485
1/31/2012,-5.15651502,67.52276164,10.43754617,121.9389619,-0.594924674,7.087076945
2/29/2012,-2.941569765,77.00419686,-0.696774542,122.7998869,-0.507487106,9.480269245
3/30/2012,-3.649618476,34.43499013,-4.541385113,123.9843548,-0.403111645,2.210952254
4/30/2012,-3.120321445,9.726276411,-16.26851683,123.9835436,-0.41007939,-2.612145865
5/31/2012,-2.711893986,68.38733899,13.54321328,124.1504764,-0.455493241,-12.36669655
6/29/2012,-0.306101643,53.03154912,5.374600916,126.6224523,-0.61817841,6.140381902
7/31/2012,-2.915428605,48.4775818,8.887634969,128.6057392,-0.482746277,5.593395484
8/31/2012,3.004983543,61.08508003,8.517651119,128.9436053,-0.429000268,7.946423687
9/28/2012,5.350400825,30.88059049,-4.824957303,129.8018628,-0.340123918,8.354443281
10/31/2012,2.891012531,44.03599206,3.48980302,130.5780527,-0.254947407,-1.059414279
11/30/2012,4.596951512,23.35613312,3.719869406,130.7839246,-0.30319698,2.190026649
12/31/2012,2.273412963,12.35402371,16.32363795,130.9256559,-0.26829895,3.282771475
1/31/2013,0.685403366,57.56795213,2.658763445,131.0826072,-0.231100256,12.5976761
2/28/2013,3.173893827,37.96074589,2.010891855,133.7960206,-0.067863876,5.498452776
3/29/2013,3.41382782,16.99105167,-4.292986187,133.8696126,-0.041276242,3.007337832
4/30/2013,0.402187398,27.97071338,4.814352467,133.9113051,-0.021167323,-2.207179324
5/31/2013,0.652859358,23.14672827,-9.987863555,134.091942,-0.064097185,2.808200527
6/28/2013,-1.158717413,49.3057855,10.44142872,134.3275759,-0.01595366,-6.331845246
7/31/2013,0.205670137,64.89308358,-4.992995234,135.3119874,-0.115832296,5.649064729
8/30/2013,1.490627143,50.77164233,1.472492075,136.4155085,-0.011418009,-1.952406673
9/30/2013,1.539801666,29.36122034,7.917833102,136.6611753,-0.061347961,0.493949576
10/31/2013,1.310160412,21.94421478,8.058666345,136.6844475,-0.04662304,5.796723523
11/29/2013,1.202932776,31.2043077,6.399412665,137.3124822,0.032555291,7.412396967
12/31/2013,1.972725352,29.29488119,-8.690550554,137.950162,0.113141954,6.688836752
1/31/2014,1.662491597,47.38914904,10.42602514,138.3411107,0.177136081,-4.296439896
2/28/2014,4.105643232,42.22964598,8.507318506,139.119603,0.090230575,6.219606555
3/31/2014,1.402558723,46.77620074,7.347042009,140.1769379,0.194490827,7.85368652
4/30/2014,2.849072552,21.95833554,-2.379066626,140.8603532,0.279564012,7.491797583
5/30/2014,1.2004831,22.82598396,5.978667899,141.3536662,0.353034432,0.441180291
6/30/2014,0.450758979,18.01667378,-5.845064779,141.4264977,0.329243766,4.396528582
7/31/2014,0.423835798,27.36782811,4.490308293,141.7409991,0.389030445,-2.918895247
8/29/2014,2.738336757,36.38839416,-14.48346126,142.1247086,0.330579797,2.373392996
9/30/2014,0.400537096,110.5041042,1.475369961,142.2946329,0.37548288,-9.667217186
10/31/2014,0.370067052,57.09519722,-13.10717679,144.4801282,0.230648267,-1.708226367
11/28/2014,0.485599789,96.40761143,3.218929907,144.4948719,0.245401967,-9.850333813
12/31/2014,0.778370061,52.65075195,-12.19871819,146.2600034,0.114330199,-0.515145441
1/30/2015,0.031649392,76.39853674,15.00766374,146.355222,0.146519498,-8.860554546
2/27/2015,1.580800753,122.3658692,-3.170545339,147.8641754,0.024532316,8.188172803
3/31/2015,3.302682187,49.30689193,4.736170793,150.0865886,0.174608954,0.074802701
4/30/2015,-0.081210714,48.27521366,-3.569785174,150.1971791,0.1429035,3.404351339
5/29/2015,0.762860166,25.4995723,0.505911297,150.4057128,0.190265208,-1.577174742
6/30/2015,0.343164206,23.60982049,-10.86231445,150.5454562,0.154567356,-0.089256142
7/31/2015,-1.342309565,47.6618763,-9.213118451,150.5464261,0.159626469,-7.784297791
8/31/2015,1.609771719,41.68532719,-6.31075163,151.7492041,0.051003325,-8.804883976
9/30/2015,-0.7087249,50.87369158,16.14397878,152.5989295,-0.04112786,-7.023360872
10/30/2015,0.920576094,157.5664993,4.460249053,152.9880119,-0.104235376,9.524738882
11/30/2015,3.575033352,31.55454047,-17.99576204,155.601885,0.057204412,5.907246147
12/31/2015,-0.236828544,173.963876,-18.7951917,155.7937309,0.101806902,-11.16633113
1/29/2016,-1.535188314,165.7986794,-7.732774049,159.0364626,-0.078150718,-16.61551726
2/29/2016,0.492422474,90.42272979,20.79301044,162.5043518,-0.266102635,-10.27070068
3/31/2016,0.201145101,119.8521353,12.45678533,163.0551759,-0.343430376,11.91766441
4/29/2016,4.854765631,44.8686825,-11.35024317,166.7649019,-0.050107027,12.30275078
5/31/2016,-0.566950742,48.38818073,-4.973819588,165.8836676,-0.081386415,-4.592244901
6/30/2016,0.291368136,33.14934889,-5.050481033,164.5446296,-0.032627411,-4.864798249
7/29/2016,-1.195487266,30.92387923,4.48641848,164.7701678,-0.094214169,-4.997428809
8/31/2016,1.543731153,29.20604263,-0.751645728,163.997316,-0.042986296,1.776747826
9/30/2016,0.679481514,58.88224373,-7.601707783,163.4855624,-0.082271525,-0.02924757
10/31/2016,-2.493935571,45.24446962,20.00448152,162.4825847,-0.188770885,-5.438147722
