date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
2/28/2011,10.04888401,4075.428839,-8.092736805,3863.272816,3.953055874,43.37591992
3/31/2011,11.71000053,1580.630206,-0.392158283,3869.882143,4.212116316,6.612593689
4/29/2011,-18.89532774,1449.851857,-79.30787213,3870.906479,4.149864495,1.609199423
5/31/2011,-7.261374759,1196.620295,-60.3638676,3870.93269,4.146847892,-56.18870883
6/30/2011,-30.98852235,2023.187789,-33.85267691,3924.002777,3.536787337,-59.1709651
7/29/2011,-36.31620807,1322.820795,-230.3714532,3955.100898,3.072449894,-41.08647353
8/31/2011,19.51825491,1311.756075,-222.0651423,3965.448664,2.812044687,-176.2900305
9/30/2011,-60.31016573,2347.380862,282.2030132,4380.513261,1.039956586,-208.9865389
10/31/2011,-55.67786951,3219.774042,-29.53253114,4760.478441,-0.668236817,141.8631412
11/30/2011,41.45653259,1494.865212,51.39411091,5371.271467,1.502555593,19.43766095
12/30/2011,14.97567379,5714.626495,163.9962175,5378.611544,1.275382276,42.26369663
1/31/2012,-11.65128653,2672.294481,81.03340154,5397.764946,1.670721591,129.2154972
2/29/2012,15.28598875,1911.763393,175.7750827,5598.841042,2.932230956,94.7997146
3/30/2012,15.11951779,1747.837548,-18.66907508,5645.307842,3.555564814,152.6392632
4/30/2012,18.24186178,3232.990858,-110.4693031,5871.532857,4.907680835,30.27616443
5/31/2012,-15.64692259,2491.492255,99.22082396,5875.602835,4.764072565,-70.25631239
6/29/2012,-10.95354067,1658.686041,-16.11042789,5976.850232,3.914308695,50.798785
7/31/2012,-22.58763564,7539.335435,77.96586529,6046.021625,4.677545802,3.006490082
8/31/2012,20.44576374,7111.919676,111.6058019,6049.162116,4.553619434,56.54890094
9/28/2012,6.229917356,4427.296827,-17.91569668,6090.099526,5.153356859,95.87525881
10/31/2012,7.588168881,6754.652952,-63.63630037,6176.328386,6.011863028,14.59600488
11/30/2012,36.75810882,4572.046716,79.92181072,6180.435437,5.874049976,-41.28421316
12/31/2012,8.394207609,4434.215891,164.6059446,6217.097235,5.384539973,45.29151818
1/31/2013,22.1135407,2648.168803,48.63348582,6259.233211,5.999323133,130.5161085
2/28/2013,45.57447591,5198.470504,101.2809653,6450.861245,7.265522707,72.02852088
3/29/2013,13.86988781,3023.565169,-24.90208947,6463.479142,7.639626444,92.92312405
4/30/2013,-1.428934215,5504.148118,107.6681697,6529.874758,8.418710793,8.76225725
5/31/2013,-10.30406922,4710.420884,68.522832,6537.833457,8.227156258,79.40933757
6/28/2013,6.350830335,4030.449409,197.8330157,6612.692353,9.055372948,71.63326216
7/31/2013,33.22955236,5233.190104,-102.9519776,6638.986666,9.582471656,161.7759433
8/30/2013,36.59061143,5791.864198,75.15275858,6908.566533,11.10426408,-27.31542879
9/30/2013,24.04714421,3408.541522,93.63233695,7007.058764,10.3123258,45.87613362
10/31/2013,15.57338248,3112.371478,150.3400906,7038.247164,10.89042394,79.98770742
11/29/2013,55.75506661,6251.798242,13.59755154,7089.47935,11.61067268,130.2394097
12/31/2013,25.55525406,6174.802696,-80.86652105,7235.149974,12.76713492,46.92379674
1/31/2014,13.32034879,5720.141311,87.45263445,7233.890494,12.87173147,-44.35500169
2/28/2014,26.52904918,6815.218469,71.29185394,7299.820305,12.24968131,49.79330984
3/31/2014,38.90858417,6305.912018,-119.1248733,7341.717221,12.92239388,65.14941277
4/30/2014,20.26839812,7308.988456,-1.558269642,7366.339599,13.47079276,-66.47507725
5/30/2014,14.01928563,5153.178984,104.0683178,7499.347206,12.55444758,-20.10592896
6/30/2014,22.87418771,7010.825854,-72.63420734,7499.666713,12.54246089,68.58996159
7/31/2014,13.91389829,7725.405028,54.12326651,7562.254097,13.34298641,-32.28444479
8/29/2014,34.034188,6743.670883,-61.53140513,7617.434558,12.78426174,29.43534899
9/30/2014,22.68382173,3576.743908,167.4798126,7629.149502,13.20059456,-35.54090395
10/31/2014,28.27263408,4073.670966,-33.57834511,7670.545595,12.72727606,109.4738936
11/28/2014,46.38761008,8023.959349,91.58542203,7851.857893,14.01558231,7.293723091
12/31/2014,49.87533986,7610.80261,-196.4900114,7867.704603,13.75728735,67.50207947
