date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
10/31/2013,0.066271003,32.98033672,12.55603536,237.6078797,0.373760616,2.649245962
11/29/2013,1.054502792,35.19775978,9.614915612,237.606871,0.375519763,9.725524103
12/31/2013,2.104281464,31.62843111,-8.560586158,239.0733451,0.501080116,9.646518038
1/31/2014,0.261242602,40.48796362,10.62477127,239.8922096,0.597229272,-3.358556388
2/28/2014,3.033856637,48.60279561,-4.915568988,240.7199702,0.511623411,6.629534796
3/31/2014,0.628959351,61.98680884,-3.269742784,241.7288217,0.617871124,-1.616967907
4/30/2014,-1.59625792,45.99907131,5.073116838,242.0287773,0.568715434,-2.797521391
5/30/2014,-1.260524657,35.44484425,8.986906138,242.1718115,0.536018006,2.824363058
6/30/2014,-1.958641714,38.42066955,-7.207857144,242.3722173,0.586749174,7.226179544
7/31/2014,-1.036107518,34.5287482,9.71068449,243.0663245,0.676618236,-3.083846662
8/29/2014,-3.696300686,45.60950187,-4.777283364,243.6782006,0.604539664,6.055104161
9/30/2014,-2.491102221,35.53345644,2.581816847,244.4943349,0.701646509,-1.6823155
10/31/2014,-1.69621478,39.92771829,6.448134853,244.7873163,0.653873675,1.363493319
11/28/2014,-0.265958982,48.61180748,2.314402726,244.8195438,0.679691844,4.995380129
12/31/2014,-0.210970461,32.95766449,-13.15618486,245.1435155,0.744173192,3.08039627
1/30/2015,-2.193567959,69.94722826,12.67198148,245.1620982,0.76731722,-8.517161677
2/27/2015,2.097134752,98.38877191,6.062139387,247.077541,0.635755371,6.617940581
3/31/2015,-1.665967663,55.98715222,0.718929602,248.5061486,0.762475186,6.220939728
4/30/2015,0.191120387,47.8968033,5.343939221,248.7775244,0.82309658,2.290932495
5/29/2015,0.176900071,50.20266492,-1.168117006,248.7708063,0.830285876,4.471651585
6/30/2015,-1.789921368,57.69881198,3.270275704,248.9647875,0.883725268,0.443245449
7/31/2015,1.80627287,54.44304686,-3.237757605,249.0053424,0.86006688,2.462552774
8/31/2015,-1.282200864,48.80174035,-12.60968677,249.0598097,0.889424309,-1.609097497
9/30/2015,-0.84402336,71.88644564,5.068753123,249.1905486,0.829187009,-9.466661262
10/30/2015,0.105496288,63.18147503,-4.022330989,249.3904362,0.570727945,0.915777584
11/30/2015,1.226128865,39.99424144,-9.908369478,249.5879384,0.60998179,-2.611442825
12/31/2015,0.260729567,81.82526873,-14.06769319,248.712796,0.667887856,-7.823533292
1/29/2016,-0.797842853,62.9685097,7.323253519,248.7943144,0.663960367,-12.28364751
2/29/2016,-0.06708132,36.68363412,11.81484059,250.17046,0.430641909,1.721281797
3/31/2016,0.386687775,53.36444739,-3.27004136,250.6093281,0.481222889,8.930966647
4/29/2016,0.865431667,38.56993593,1.134996472,249.036976,0.761245842,0.215960928
5/31/2016,2.666163821,34.12505404,1.929389178,249.1596599,0.740784979,0.872414888
6/30/2016,1.676542537,26.9813301,13.84937475,246.157031,0.917153228,1.627396524
7/29/2016,2.170798983,34.8333311,-0.628056123,245.410972,1.01370378,10.35738097
8/31/2016,1.786205093,33.49631295,2.657748417,246.6668363,1.201752841,2.510640189
9/30/2016,1.305716118,38.66286473,-10.29310949,245.5331976,1.291117867,2.615717494
10/31/2016,1.51735955,32.74566609,6.808083052,245.5418384,1.314524857,-6.604873206
11/30/2016,1.077507622,25.70001326,-2.437739662,236.2787966,1.523513696,2.975809835
12/30/2016,0.724180376,34.29814494,0.012350244,236.1198563,1.641496703,-0.891011234
1/31/2017,0.762449201,27.37320979,6.3509847,235.9818708,1.546359501,-0.245753035
2/28/2017,1.100265875,33.95063369,7.679407023,230.0244279,1.774513159,4.46620249
3/31/2017,3.286626973,34.50380488,-1.110622614,196.2262292,2.400073646,6.761348585
4/28/2017,0.903220801,33.25064299,0.67163719,167.0359987,2.992477963,1.138512014
5/31/2017,1.128515299,28.86122543,3.972298336,165.684674,2.829257024,0.805029997
6/30/2017,0.744902504,19.85421577,3.682658246,155.1479667,3.13159214,3.067364525
7/31/2017,1.591316911,39.7496735,-2.160147489,140.0293277,3.526902761,3.50686004
8/31/2017,0.809177116,14.16695575,11.77095471,139.4150332,3.450441677,-0.541002481
9/29/2017,1.342676707,18.69768112,2.061364358,106.8777854,2.824595916,8.253252655
10/31/2017,2.239876437,32.07620303,1.254986033,106.2982522,2.79662339,3.8304753
11/30/2017,2.53547868,35.81284516,2.872335542,106.2511439,2.812134251,1.990840109
12/29/2017,1.828280418,23.45264128,2.671310201,91.98303321,2.420543954,2.620479704
1/31/2018,2.041446904,31.52215451,-11.31989796,85.01452494,2.162309809,2.656787202
2/28/2018,2.351458996,56.80878481,0.082778506,82.12286587,1.998069514,-7.326559341
3/30/2018,0.706313838,37.99974109,-2.821202186,82.65199931,1.97642821,-2.034175164
4/30/2018,1.407542085,36.95597497,4.944391151,82.62014759,1.931855013,-2.596337323
5/31/2018,0.926117405,34.10245605,2.538662637,82.61480791,1.837176671,2.789897301
6/29/2018,2.318932086,16.69989296,6.976624775,80.07650667,2.029428476,2.61044397
7/31/2018,3.016381991,34.83751386,-1.163250287,79.99486771,2.005596058,5.729144545
8/31/2018,1.897784781,23.69983507,-7.679058489,78.45136127,1.921755291,0.806005379
9/28/2018,0.138128445,44.43532401,-13.50751337,76.34843363,1.743718176,-5.254754527
10/31/2018,-0.093658193,64.85468552,21.43662245,75.39525638,1.785113081,-11.14958227
11/30/2018,2.712357009,107.3796318,-15.64081087,74.48632939,1.812376382,12.12627824
12/31/2018,1.561662639,53.06452077,18.93949003,76.60957109,1.877331009,-7.707356839
1/31/2019,4.758408987,59.8251015,-3.929975477,74.93434276,1.919917074,11.32610521
2/28/2019,2.216720084,45.08244722,-2.74208466,74.4207888,1.905450861,0.42890472
3/29/2019,1.052472067,30.19536657,8.126866806,74.15586305,1.770465872,-1.836087694
