date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/30/2014,-0.639579599,6.177053479,5.859824011,40.38975841,1.306419892,-1.750322317
5/30/2014,0.787542565,13.70104172,6.195077786,40.65082027,1.26409537,3.685496488
6/30/2014,2.019155043,15.72795463,0.552483393,40.87574749,1.333034476,5.478054558
7/31/2014,1.054377807,9.479943329,12.2460505,41.12764122,1.405917744,1.95978944
8/29/2014,2.331085428,24.64767293,-2.189758176,41.11291362,1.412417549,9.307118765
9/30/2014,3.115737009,24.09965259,2.62633564,42.44948276,1.556488731,1.095063807
10/31/2014,2.493899348,17.6505964,3.154559024,42.58542742,1.53072687,2.188829402
11/28/2014,2.506860342,9.827563433,3.270105115,42.57102842,1.561624937,2.878636274
12/31/2014,1.336002177,9.469463621,-7.924385562,42.57081305,1.598737396,3.158256875
1/30/2015,0.955402498,18.56550588,11.70888743,42.57212719,1.637209221,-4.757916294
2/27/2015,0.820547087,37.2271109,2.939318577,43.60747855,1.543981155,7.004086367
3/31/2015,1.368425484,18.52447615,-5.702794982,44.77604941,1.681732772,4.100680802
4/30/2015,2.355190352,25.18488515,-1.093248209,44.76018653,1.716312991,-2.9018019
5/29/2015,0.188382152,23.85658099,-1.81116108,45.36859621,1.649221285,-1.609977835
6/30/2015,2.138102703,15.48123777,1.716600411,45.42491558,1.636359541,-1.753680153
7/31/2015,0.733226888,9.389847604,-1.672927249,45.53278775,1.615051764,0.725091678
8/31/2015,1.507077006,10.9937938,-9.831212841,45.50181425,1.635247063,-0.987778984
9/30/2015,1.453608329,14.55617676,5.785983498,45.59872082,1.615565566,-7.304517453
10/30/2015,-0.264192778,11.10855168,-0.904415288,47.09615132,1.499904238,2.045840369
11/30/2015,2.966385892,9.314067869,-2.007188162,47.28117378,1.567974633,-0.0614851
12/31/2015,1.344766687,17.47081994,-13.02418973,47.32405077,1.557334453,-1.451273001
1/29/2016,0.298249901,32.97266034,9.60162602,47.44444057,1.533720474,-9.717642091
2/29/2016,2.028448657,12.60798496,10.20508065,49.8866148,1.380494713,4.081835131
3/31/2016,0.229454372,13.44837464,-0.133594212,50.64657517,1.493455019,8.455581928
