date,return_forecast,rol_var_res,observe_return,rolling_var,rol_avg,ewm
4/30/2014,1.10679998,5.890868959,3.762232378,25.82346215,0.781844003,0.180227063
5/30/2014,0.438260718,6.948414468,1.333110701,25.84363746,0.773073647,2.738802288
6/30/2014,1.127314435,3.918325126,-0.673766103,25.7883249,0.764804986,1.734736869
7/31/2014,0.769009564,6.573258591,3.7901141,25.61982849,0.726659098,0.014377603
8/29/2014,-0.7419977,8.568726367,2.739212438,25.36079822,0.767621472,2.711332244
9/30/2014,1.174184049,6.103848535,3.19656757,25.46399433,0.808702622,2.731246668
10/31/2014,1.334132804,5.014311234,0.337435057,24.8907211,0.915825502,3.063618741
11/28/2014,1.29862918,5.915697198,0.384853628,24.94273365,0.932419686,1.116344681
12/31/2014,1.099087336,4.01077438,-4.709685824,24.70673566,0.872661622,0.593851072
1/30/2015,0.602967681,19.62521664,3.269461226,24.50371077,0.915907002,-3.194389568
2/27/2015,1.393307418,8.077005712,-5.576444125,24.86703561,0.857859742,1.422646713
3/31/2015,0.706693831,19.9978719,0.844526459,24.86065985,0.856567619,-3.576703886
4/30/2015,0.934749241,11.24504717,-5.259172754,25.32162013,0.797108073,-0.418682211
5/29/2015,0.554147034,16.38920783,-2.491108469,25.14886271,0.75283634,-3.876175456
6/30/2015,0.5507691,13.37803784,0.426453311,24.97805342,0.600024766,-2.886841894
7/31/2015,0.692795405,8.945389795,-6.751743958,24.55215965,0.48506122,-0.520202462
8/31/2015,0.612062345,14.1439247,-0.350009127,23.99897451,0.564584781,-4.971303531
9/30/2015,1.227177922,7.640179805,-0.473992064,23.8538933,0.385041585,-1.670378957
10/30/2015,0.065005772,8.59543234,4.537585453,23.83611526,0.393220942,-0.81581689
11/30/2015,0.623267291,9.326247669,-7.919440303,22.57256473,0.504768203,3.008041927
12/31/2015,-0.405637876,16.57153783,-7.520178428,21.04179172,0.693078047,-4.797302523
1/29/2016,-0.503207891,14.68668344,5.730477694,18.3438203,0.796404582,-6.742213884
2/29/2016,0.940969215,15.0748054,4.183762786,18.6111372,0.778715414,2.166851529
3/31/2016,1.337055697,7.39547537,5.617171924,18.07089917,0.93425902,3.607502427
4/29/2016,1.924490552,7.669577487,-2.29238644,17.15008846,1.082202025,5.042980639
5/31/2016,0.448012486,9.275687898,0.150078728,17.31106063,1.165082474,-0.196567274
6/30/2016,0.62780451,7.253576536,4.508808342,16.74459356,1.034308282,0.051037013
7/29/2016,0.739957354,8.117496176,1.624441897,16.6980457,0.99859097,3.235159391
8/31/2016,0.545102431,4.651266484,1.697572578,16.824887,1.025584057,2.084646895
9/30/2016,0.963002294,7.135626079,-3.566287219,15.94278409,0.93103151,1.80816524
10/31/2016,0.69603369,10.42430849,8.076106925,15.73631884,0.89014312,-2.030729373
11/30/2016,0.84331378,20.40683383,0.056915983,15.95384772,0.850806097,5.188439411
12/30/2016,0.847879338,5.812154531,6.540282702,16.5229022,0.95583619,1.523065534
