date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
3/31/2015,1.05518144,559.6744795,-3.514797854,962.690365,1.086357387,2.721110328
4/30/2015,1.020033462,455.333897,-7.838677063,962.8543234,1.05518144,-1.733109802
5/29/2015,0.941646691,445.6485283,6.151939961,963.0508011,1.020033462,-6.094229274
6/30/2015,1.00316609,536.5385696,-17.96439313,963.8190194,0.941646691,2.653034465
7/31/2015,0.823522159,510.5806005,-24.97474963,964.0778394,1.00316609,-12.07369953
8/31/2015,0.573774663,608.5168849,-44.2183476,967.633187,0.823522159,-21.28873531
9/30/2015,-0.098164784,1330.305102,24.9715062,974.2195396,0.573774663,-37.66702981
10/30/2015,0.033415181,785.2270887,7.715328704,988.8129627,-0.098164784,7.074781628
11/30/2015,0.321386738,628.6244975,-24.06374791,993.6616535,0.033415181,7.532315254
12/31/2015,0.136086929,615.4863644,-40.27880345,989.7103094,0.321386738,-15.03630129
1/29/2016,-0.324250528,1077.418139,13.69160191,995.279493,0.136086929,-33.06665997
2/29/2016,-0.020654797,518.1952876,38.72333358,1011.085501,-0.324250528,0.332098516
3/31/2016,0.80195769,772.4263861,9.1781329,1010.2866,-0.020654797,27.75440928
4/29/2016,1.083122345,581.6376819,9.586006854,1005.683355,0.80195769,14.48564044
5/31/2016,1.537030274,554.0730552,3.959295636,1002.409114,1.083122345,10.98590216
6/30/2016,1.593319625,519.7005774,28.7267646,989.3188942,1.537030274,5.966897501
7/29/2016,2.053319898,458.2586952,10.51981154,989.2715721,1.593319625,22.22394543
8/31/2016,1.826979095,451.8690188,1.368836877,992.8627309,2.053319898,13.86384979
9/30/2016,1.661034658,421.8930231,-14.35839486,983.8558598,1.826979095,4.938840567
10/31/2016,1.951839202,407.9502081,51.22262158,981.2266189,1.661034658,-8.844899022
11/30/2016,2.365653406,506.0976854,5.205475844,963.3682775,1.951839202,34.06047284
12/30/2016,2.213057997,526.8559405,16.31598453,986.850715,2.365653406,13.4497607
1/31/2017,3.060277407,523.4149829,-9.899522682,983.632206,2.213057997,15.49706343
2/28/2017,4.336078729,455.4146219,-3.906409487,935.0328987,3.060277407,-2.64335522
3/31/2017,4.98691384,463.5191739,15.87701752,737.570068,4.336078729,-3.54553684
4/28/2017,4.862477477,429.4167834,-6.277945422,684.0588461,4.98691384,10.32771628
5/31/2017,5.303921424,403.6160307,11.67978661,679.7846711,4.862477477,-1.533470651
6/30/2017,6.106596403,576.5052704,-7.791920901,650.2667781,5.303921424,7.904570248
7/31/2017,5.706256513,422.5879209,-17.96026488,595.4292735,6.106596403,-3.307209144
8/31/2017,4.697860849,444.4281779,41.48979769,590.3700605,5.706256513,-13.77367753
9/29/2017,5.138903224,794.4611491,8.455710563,535.3974524,4.697860849,25.70023334
10/31/2017,5.206609406,415.5197591,7.402405308,548.2047028,5.138903224,13.38271707
11/30/2017,4.781132202,372.3313076,7.337223424,548.1908427,5.206609406,9.111065811
12/29/2017,4.701152673,360.9661794,-10.80024259,528.0382045,4.781132202,7.844035535
1/31/2018,4.362292953,485.5237435,-26.05482812,526.9832653,4.701152673,-5.47330598
2/28/2018,4.427879807,686.5325107,11.77290214,525.8914454,4.362292953,-20.17439323
3/30/2018,4.490357391,350.8235413,0.114380674,521.4670537,4.427879807,2.645103461
4/30/2018,4.292399601,332.1162555,31.78592484,521.9906039,4.490357391,0.837444327
5/31/2018,4.791399303,605.7353245,-13.48276756,519.7652053,4.292399601,22.94350184
6/29/2018,4.354482611,381.8765446,17.89552636,522.0546561,4.791399303,-3.075262021
7/31/2018,4.435203944,334.7981946,12.63502881,518.7427173,4.354482611,11.90387254
8/31/2018,4.015809743,340.0776547,0.076951356,520.2707102,4.435203944,12.42612702
9/28/2018,4.375765227,354.916535,-62.48392186,495.6277511,4.015809743,3.605287259
10/31/2018,4.069455613,991.70211,-5.982810532,479.7057607,4.375765227,-43.60129069
11/30/2018,3.744520002,464.5507881,-51.69303631,511.188907,4.069455613,-16.73094772
12/31/2018,3.606659149,716.1588115,47.35658685,507.0576872,3.744520002,-41.70386814
1/31/2019,3.612420784,601.1808286,23.69267358,520.4234578,3.606659149,21.91074257
2/28/2019,3.619508496,532.0478227,-13.67803919,520.9242472,3.612420784,23.18355043
3/29/2019,3.277418731,587.5097247,30.61115361,521.2038195,3.619508496,-3.146156444
4/30/2019,3.190431664,577.6437487,-41.70636876,521.2188814,3.277418731,20.96620788
5/31/2019,2.782459045,794.4342847,29.62919373,515.6992768,3.190431664,-23.79991829
6/28/2019,2.87889273,525.2810858,-6.826347192,535.5219999,2.782459045,14.36373315
7/31/2019,2.704253151,519.5906986,-36.62836074,539.760614,2.87889273,-0.772038523
8/30/2019,2.251083605,712.3097166,17.53656406,540.0700548,2.704253151,-26.38369725
9/30/2019,2.546389514,676.8744743,6.965008467,554.9771139,2.251083605,4.98791797
10/31/2019,2.698843544,582.9258026,13.34090001,555.1971358,2.546389514,6.400125467
11/29/2019,2.982771287,496.7841788,13.27187594,554.1969429,2.698843544,11.35782157
12/31/2019,3.450024482,448.5588512,-14.25467055,552.0979818,2.982771287,12.72500326
1/31/2020,3.909640226,445.3005636,-43.37423768,539.6623355,3.450024482,-6.546192316
2/28/2020,2.823842027,640.0736183,-123.876672,502.0517124,3.909640226,-32.85193901
3/31/2020,1.514112948,1407.208817,43.5628297,485.6584807,2.823842027,-97.86960543
4/30/2020,1.965911078,1683.655899,23.42096514,644.2907595,1.514112948,3.153562519
5/29/2020,1.858440445,931.2160215,36.92473541,661.6695461,1.965911078,17.63027868
6/30/2020,2.060507068,927.4937736,17.22598928,655.891426,1.858440445,31.41203349
7/31/2020,2.109058674,923.7886889,7.749850325,665.9389587,2.060507068,21.27914477
8/31/2020,2.168868852,886.0422061,-11.82250568,667.1734926,2.109058674,11.61536302
9/30/2020,2.456110576,928.001383,0,667.4869431,2.168868852,-5.125971766
10/30/2020,2.321174909,922.2086216,0,651.1158415,2.456110576,-1.464563362
11/30/2020,2.285908183,372.6341125,0,649.9397043,2.321174909,-0.418446675
