date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
2/28/2014,1.667662485,1757.958157,16.83059767,3536.394205,1.324561645,12.52320656
3/31/2014,1.844826671,1310.010835,-14.78289745,3546.550799,1.667662485,15.59991449
4/30/2014,1.689217224,1306.996018,22.14016444,3548.91029,1.844826671,-6.102094035
5/30/2014,1.922271587,1673.801113,19.21395557,3551.76058,1.689217224,14.07094773
6/30/2014,2.124523751,1351.574739,-57.06412006,3556.078768,1.922271587,17.74452476
7/31/2014,1.523848802,2845.858745,59.09652589,3559.146359,2.124523751,-35.69022154
8/29/2014,2.145917496,3737.463515,-30.46861786,3595.614833,1.523848802,32.01459805
9/30/2014,1.825195203,3125.552245,64.03164507,3630.094084,2.145917496,-12.61627046
10/31/2014,2.499212519,3206.125448,-0.488869799,3641.139674,1.825195203,42.13224064
11/28/2014,2.494066521,2096.151965,24.53996613,3681.383386,2.499212519,11.68859033
12/31/2014,2.752381954,1611.876312,-48.96871717,3681.411597,2.494066521,20.86814447
1/30/2015,2.236921774,3076.886996,49.55049694,3686.39541,2.752381954,-29.01532813
2/27/2015,2.758505952,2861.643329,22.20203157,3714.208621,2.236921774,27.10311835
3/31/2015,2.992211548,2052.261675,-19.92195904,3737.447841,2.758505952,23.60234208
4/30/2015,2.782506716,1717.646,18.70621888,3741.292605,2.992211548,-7.486444437
5/29/2015,2.979414283,2162.797303,10.71694984,3746.681322,2.782506716,11.22260079
6/30/2015,3.092224281,1834.288484,11.46716999,3749.230152,2.979414283,10.86142154
7/31/2015,3.212931334,1660.829021,-43.47016443,3749.75419,3.092224281,11.29409901
8/31/2015,2.755350655,1625.020422,-12.49596994,3750.377281,3.212931334,-27.82323202
9/30/2015,2.62381413,1018.885365,54.45410798,3772.999359,2.755350655,-16.87518767
10/30/2015,3.197015266,1005.487933,16.9828044,3775.350592,2.62381413,34.07430922
11/30/2015,3.598433221,944.8351381,-31.91588381,3803.227243,3.197015266,21.86609149
12/31/2015,3.478412792,1116.988719,-53.79596593,3798.825878,3.598433221,-16.54960515
1/29/2016,3.488660174,1105.316452,2.560155649,3805.967894,3.478412792,-43.15414856
2/29/2016,3.976729661,1106.407599,52.64238103,3804.783988,3.488660174,-10.50107413
3/31/2016,4.332955186,1157.962755,11.57487239,3781.009304,3.976729661,34.60139384
4/29/2016,4.33196441,1247.05762,23.69786397,3803.499122,4.332955186,18.15387852
5/31/2016,6.353937604,1227.754228,-5.180105973,3803.484678,4.33196441,22.11386813
6/30/2016,5.947405201,1235.910561,19.50865291,3489.31528,6.353937604,2.618172342
7/29/2016,5.669970945,1250.515194,29.25891221,3482.82742,5.947405201,14.68280132
8/31/2016,6.726117831,1108.913132,-4.65877415,3467.913613,5.669970945,25.0943091
9/30/2016,9.483471771,1100.529996,-24.19757946,3410.657547,6.726117831,3.842106778
10/31/2016,10.10410746,1358.54617,80.77377438,2617.985121,9.483471771,-16.18624053
11/30/2016,9.865263834,2838.952954,40.09770552,2539.199686,10.10410746,53.07091297
12/30/2016,11.95131528,1589.232292,-9.954058071,2499.965245,9.865263834,43.80433622
