date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
2/29/2012,0.008968434,64.62305749,-1.521402557,9.354464241,0.011298982,1.736326728
3/30/2012,0.002629257,42.31085764,-7.65058551,9.355815023,0.008968434,-0.590622761
4/30/2012,-0.029248183,32.26157883,1.325200334,9.365532984,0.002629257,-5.633453296
5/31/2012,-0.023726515,23.06240158,-3.003829451,9.608565518,-0.029248183,-0.662986418
6/29/2012,-0.036242471,14.01185187,-7.944397375,9.616175343,-0.023726515,-2.335017156
7/31/2012,-0.069344126,18.86435342,1.981794373,9.653020572,-0.036242471,-6.341717312
8/31/2012,-0.06108665,16.90433838,-5.086056509,9.912498187,-0.069344126,-0.396351823
9/28/2012,-0.082278552,11.19303319,4.823974749,9.929939837,-0.06108665,-3.746140884
10/31/2012,-0.062178657,21.32027865,3.215389396,10.03468487,-0.082278552,2.375370282
11/30/2012,-0.048781201,18.84934045,3.797386563,10.13454983,-0.062178657,2.975383935
12/31/2012,-0.032958757,20.9483411,11.77100074,10.17911444,-0.048781201,3.562528669
1/31/2013,0.016087079,48.833316,-1.239971332,10.24049171,-0.032958757,9.425723006
2/28/2013,0.010920532,31.55748951,4.957889785,10.81863777,0.016087079,1.807369908
3/29/2013,0.031578406,18.90413498,4.130972811,10.82518368,0.010920532,4.057741249
4/30/2013,0.048790793,13.41675456,5.338452009,10.9267252,0.031578406,4.110049507
5/31/2013,0.071034343,12.79212072,-6.528283319,10.99644576,0.048790793,4.987479865
6/28/2013,0.043833162,39.45198849,5.978074406,11.11252654,0.071034343,-3.238065266
7/31/2013,0.068741806,37.4289128,-1.836672127,11.29322809,0.043833162,3.344891642
8/30/2013,0.061089005,24.17182281,4.858337464,11.43932972,0.068741806,-0.356225336
9/30/2013,0.081332078,25.05241527,-0.274047061,11.45437898,0.061089005,3.368462379
10/31/2013,0.080190215,19.10495875,5.762688119,11.54984362,0.081332078,0.766669921
11/29/2013,0.104201416,31.6789421,2.094630396,11.55034098,0.080190215,4.335254348
12/31/2013,0.112929042,21.6026143,9.734276588,11.68428257,0.104201416,2.734808668
1/31/2014,0.153488528,38.45174095,3.781441042,11.70066869,0.112929042,7.734428611
2/28/2014,0.169244532,25.81677813,8.270324571,12.08468018,0.153488528,4.910866062
3/31/2014,0.203704218,26.97641325,-5.87751086,12.1391756,0.169244532,7.310479282
4/30/2014,0.179214589,40.05435007,-1.355717712,12.41131669,0.203704218,-2.109513676
5/30/2014,0.173565766,29.60562417,6.888548693,12.56463229,0.179214589,-1.571087988
