date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
3/31/2015,-0.230043497,148.300718,-2.002796523,328.3576267,-0.205448791,0.819594845
4/30/2015,-0.250071462,101.4426267,-1.814617324,328.4074058,-0.230043497,-1.196398989
5/29/2015,-0.268217635,80.90219801,2.078911331,328.437902,-0.250071462,-1.637983514
6/30/2015,-0.246540277,96.24316822,3.461628555,328.4614254,-0.268217635,1.016941376
7/31/2015,-0.225075201,92.29183162,-15.13516618,328.5157238,-0.246540277,2.763146504
8/31/2015,-0.432652238,111.8979723,-9.914402859,328.6283804,-0.225075201,-10.02136256
9/30/2015,-0.535277202,60.13743937,26.74559138,330.4664546,-0.432652238,-9.944962773
10/30/2015,-0.269683037,66.30347107,-8.958408665,331.348863,-0.535277202,16.26257591
11/30/2015,-0.279760592,70.39475949,-4.059240902,338.7155757,-0.269683037,-1.752413073
12/31/2015,-0.358259072,70.8694749,-12.65908814,338.8804407,-0.279760592,-3.400147237
1/29/2016,-0.548510785,69.793955,2.412194991,338.8514444,-0.358259072,-10.01367646
2/29/2016,-0.538293059,76.47551016,20.84110867,339.8761849,-0.548510785,-1.138053994
3/31/2016,-0.033066725,80.06187608,-1.154290286,339.9261436,-0.538293059,14.56134791
4/29/2016,-0.00639805,79.0055698,2.531033464,335.7483986,-0.033066725,3.335892054
5/31/2016,0.300036266,76.03192583,-1.505240493,335.6167625,-0.00639805,2.760993061
6/30/2016,0.411764032,85.7796015,9.640884527,327.6877736,0.300036266,-0.286316621
7/29/2016,0.695390834,83.28607152,2.150626815,326.0235821,0.411764032,6.804541342
8/31/2016,0.674263768,83.36596953,4.628735113,323.1339735,0.695390834,3.48031668
9/30/2016,0.678798578,86.87040789,-10.68364943,323.0274021,0.674263768,4.30061556
10/31/2016,0.894622658,91.61148885,9.334663124,323.0611907,0.678798578,-6.40243086
11/30/2016,1.049199865,92.82206791,3.279117716,313.4520275,0.894622658,4.838350557
12/30/2016,0.914824669,94.49379678,1.530053876,313.6479979,1.049199865,3.724612814
1/31/2017,1.204834587,93.02601619,3.440094007,311.2249806,0.914824669,2.157070715
2/28/2017,2.096829804,80.87503315,17.69622383,303.0871447,1.204834587,3.073515924
3/31/2017,2.840627684,68.02478973,5.848480254,226.713624,2.096829804,13.51830729
4/28/2017,2.767845811,64.41394076,7.242824047,194.0424524,2.840627684,8.039859406
5/31/2017,3.001993858,64.0257827,9.199287691,193.0696008,2.767845811,7.470548435
6/30/2017,3.487977386,103.0782799,4.491357359,189.6278596,3.001993858,8.70536219
7/31/2017,3.47254212,89.01115589,6.072123839,171.7972461,3.487977386,5.695358739
8/31/2017,2.785196393,72.64006296,11.97162053,171.7422082,3.47254212,5.964476667
9/29/2017,2.753205195,99.49402195,5.433403148,120.4517265,2.785196393,10.25529372
10/31/2017,2.963215963,71.25937015,18.84508305,119.7605899,2.753205195,6.811086167
11/30/2017,2.908877555,110.8334936,3.061840326,116.431774,2.963215963,15.40679823
12/29/2017,2.868165132,84.61271254,6.610244995,114.4075643,2.908877555,6.588971155
1/31/2018,2.797688563,73.92590985,-11.76941793,114.2277017,2.868165132,6.604166755
2/28/2018,2.952774438,127.595731,-2.864962311,113.1985822,2.797688563,-6.519822309
3/30/2018,2.78528372,90.80008478,8.611798499,106.2510628,2.952774438,-3.909208025
4/30/2018,2.784905798,74.64286812,16.47567181,105.3665294,2.78528372,5.034368063
