date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.326666768,1.063398181,0.398509881,2.342938221,0.319219715,0.984320466
5/30/2014,0.33135512,0.934796882,-0.596055581,2.342842251,0.326666768,0.565884333
6/30/2014,0.324342701,0.92693014,-0.624547967,2.341625568,0.33135512,-0.264072748
7/31/2014,0.316995078,0.981563726,3.000731654,2.350403387,0.324342701,-0.521555048
8/29/2014,0.352297803,3.084067094,-0.336439067,2.359704638,0.316995078,1.994364025
9/30/2014,0.348339697,1.954749342,1.323682139,2.442010781,0.352297803,0.329504674
10/31/2014,0.363912428,1.827955357,-0.834304334,2.44611564,0.348339697,1.039631434
11/28/2014,0.354097082,1.729189589,-1.012161299,2.455637276,0.363912428,-0.298894115
12/31/2014,0.342189302,2.119493167,0.438953151,2.470873772,0.354097082,-0.808370675
1/30/2015,0.347353457,1.861373048,1.055787792,2.491217591,0.342189302,0.082574915
2/27/2015,0.35977449,1.798433015,-1.989700326,2.489923507,0.347353457,0.77772697
3/31/2015,0.336366251,2.639439183,2.036413714,2.494254223,0.35977449,-1.199006813
4/30/2015,0.364185587,2.342517272,-0.115946519,2.557125033,0.336366251,1.112007849
5/29/2015,0.366502409,1.522857586,0.704532339,2.585156686,0.364185587,0.234897586
6/30/2015,0.366380156,1.406537789,2.334987067,2.582470306,0.366502409,0.570350981
7/31/2015,0.41576709,1.339084627,-2.191413338,2.58238637,0.366380156,1.830805328
8/31/2015,0.363726666,1.637325229,0.383383459,2.567073333,0.41576709,-1.042208004
9/30/2015,0.355355863,1.562202837,3.056259757,2.605525187,0.363726666,-0.023928388
10/30/2015,0.413411326,1.790987523,0.420674978,2.599170052,0.355355863,2.176206001
11/30/2015,0.446496322,1.699876979,-0.465773193,2.622916939,0.413411326,0.92225527
12/31/2015,0.475976413,1.640539755,0.266556266,2.52926052,0.446496322,-0.069193632
1/29/2016,0.473383322,1.518958353,0.146764507,2.400732426,0.475976413,0.170627724
2/29/2016,0.498255175,1.464738888,1.599737192,2.401240243,0.473383322,0.153582569
3/31/2016,0.565331871,1.547560368,-0.83101014,2.331792631,0.498255175,1.186550157
4/29/2016,0.527432807,1.501693972,0.01416918,2.092621831,0.565331871,-0.254564341
5/31/2016,0.518042755,1.438584544,1.666768875,2.074936782,0.527432807,-0.062611826
6/30/2016,0.489461959,1.519987941,-0.498534994,2.076993042,0.518042755,1.172660103
7/29/2016,0.475691586,1.463039354,0.078061468,1.941079904,0.489461959,-0.02105068
8/31/2016,0.456120117,1.356186767,0.243528033,1.951982484,0.475691586,0.049743711
9/30/2016,0.453438901,1.25734014,-0.570750997,1.934605249,0.456120117,0.188161084
10/31/2016,0.420992738,1.258976849,-1.380367416,1.935127012,0.453438901,-0.353918974
11/30/2016,0.42254133,1.23660385,2.074873663,1.911052276,0.420992738,-1.087096433
12/30/2016,0.450553068,1.413614632,0.463549358,1.905266893,0.42254133,1.171453636
1/31/2017,0.447428605,1.39637711,2.883239349,1.930355751,0.450553068,0.665807723
2/28/2017,0.493806668,1.59600485,-0.301077317,1.929434983,0.447428605,2.249687456
3/31/2017,0.469382606,1.57628357,0.278318987,1.970391825,0.493806668,0.427712618
4/28/2017,0.441729584,1.522776545,1.468919042,1.957918423,0.469382606,0.321002882
5/31/2017,0.462350716,1.537852037,-0.249558959,1.902722087,0.441729584,1.140942996
6/30/2017,0.489556636,1.502457691,-0.996993816,1.908515833,0.462350716,0.147727314
7/31/2017,0.451654652,1.511848952,1.050596157,1.806125578,0.489556636,-0.669930636
8/31/2017,0.421483174,1.606202261,-0.716921024,1.795267809,0.451654652,0.559017074
9/29/2017,0.410878172,1.614822199,-0.931273477,1.68083855,0.421483174,-0.352367282
10/31/2017,0.373434879,1.436223323,0.800295925,1.695312026,0.410878172,-0.765871707
11/30/2017,0.37349471,1.36449137,0.880772946,1.675249168,0.373434879,0.352819458
12/29/2017,0.393679947,1.326203418,-0.495099086,1.675299939,0.37349471,0.729929093
1/31/2018,0.384662427,1.276924749,-1.607733616,1.660738835,0.393679947,-0.145091035
2/28/2018,0.38369868,1.412619327,-0.057057908,1.669774853,0.384662427,-1.189835736
3/30/2018,0.354118128,1.266860838,-4.344430136,1.673535307,0.38369868,-0.380708716
4/30/2018,0.283354766,1.710938136,-0.697606918,1.624360172,0.354118128,-3.211938301
5/31/2018,0.252912123,1.656887574,0.556503297,1.858689324,0.283354766,-1.415987313
6/29/2018,0.244379188,1.637074857,0.691378489,1.838714569,0.252912123,-0.007065449
7/31/2018,0.275815616,1.627720908,-4.507941213,1.827271778,0.244379188,0.491823078
8/31/2018,0.211414924,1.924290528,0.325836372,1.77038649,0.275815616,-3.07943713
9/28/2018,0.21031531,1.882026681,1.093696073,2.029860366,0.211414924,-0.647098914
10/31/2018,0.248225528,2.19062658,-1.409229618,2.02950474,0.21031531,0.596326076
11/30/2018,0.203070466,2.201355726,-7.796246246,1.972885175,0.248225528,-0.836213705
12/31/2018,0.087776519,3.291020844,4.298614196,1.947217906,0.203070466,-5.80766552
