date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
6/30/2014,0.216410957,61.39177168,-3.965230947,239.4480355,0.196408923,4.292375656
7/31/2014,0.180363403,44.78427638,6.869184394,239.4837872,0.216410957,-1.605914775
8/29/2014,0.242810534,50.35468961,-6.663950697,239.6410268,0.180363403,4.447727489
9/30/2014,0.182229164,36.99277917,25.51195908,240.0435617,0.242810534,-3.489185501
10/31/2014,0.414156065,255.3254398,23.31406745,240.4730224,0.182229164,17.22591777
11/28/2014,0.626102133,339.6771736,13.71595048,246.2516143,0.414156065,21.57459611
12/31/2014,0.750792592,242.2581094,-3.258481328,250.9724605,0.626102133,15.96127781
1/30/2015,0.721170034,224.485098,2.295058063,252.5110231,0.750792592,2.232878425
2/27/2015,0.742034198,161.8871742,7.219103151,252.6511509,0.721170034,2.277292452
3/31/2015,0.807662409,117.365277,-5.01683275,252.6685068,0.742034198,5.807157237
4/30/2015,0.762054838,105.8918151,-0.226021755,253.0405799,0.807662409,-1.924264182
5/29/2015,0.760000095,78.60360071,-3.462824565,253.3409764,0.762054838,-0.711233877
6/30/2015,0.728519872,65.39011322,8.553150857,253.3445682,0.760000095,-2.676655797
7/31/2015,0.806275789,72.39982853,-11.11272199,253.5004377,0.728519872,5.34463467
8/31/2015,0.705251043,99.71642276,-4.179242214,254.0461563,0.806275789,-6.410620086
9/30/2015,0.667257932,80.77346144,22.57440956,255.3215178,0.705251043,-4.816778749
10/30/2015,0.872479837,391.9935557,-3.011379189,255.5324461,0.667257932,14.74835576
11/30/2015,0.845103663,218.2218648,-3.759973014,259.8492216,0.872479837,2.062830796
12/31/2015,0.81092209,161.8289496,-22.87963026,259.9786825,0.845103663,-2.096314783
1/29/2016,0.602925451,212.834662,18.06406385,260.1638098,0.81092209,-16.94154012
2/29/2016,0.767144214,249.4585422,19.18997621,265.2167716,0.602925451,8.062462718
3/31/2016,0.941598543,214.4717033,-16.60013782,267.9582386,0.767144214,16.01068664
4/29/2016,0.790688199,236.1434802,-7.39099706,271.0079155,0.941598543,-7.282759403
5/31/2016,0.723497317,193.2635088,-12.85325252,273.774468,0.790688199,-7.360072015
6/30/2016,0.606649566,200.3332129,16.48182881,274.372815,0.723497317,-11.28377237
7/29/2016,0.694758999,188.5317019,0.963775189,276.0301133,0.606649566,8.548799902
8/31/2016,0.710353344,177.6220527,5.833159154,277.9658962,0.694758999,3.130925107
9/30/2016,0.879649751,166.8716985,4.332657531,277.9472931,0.710353344,5.061092284
10/31/2016,0.913924763,134.2317829,33.72377933,276.500437,0.879649751,4.540781746
11/30/2016,1.226564154,198.9444961,6.669211998,276.6067406,0.913924763,25.38578002
12/30/2016,1.195973976,182.1787829,-3.09697099,286.2725303,1.226564154,12.01680286
1/31/2017,1.336074642,134.8904563,8.907574042,285.8356779,1.195973976,1.221250111
2/28/2017,1.611457344,129.5781407,-9.628231771,282.4540592,1.336074642,6.71148149
3/31/2017,1.52529801,130.2207081,4.639420137,278.2064239,1.611457344,-4.959742268
4/28/2017,1.719308631,124.7205903,6.931505039,279.3192314,1.52529801,1.896802307
5/31/2017,1.937198021,127.7031722,6.744861877,276.3495234,1.719308631,5.493018544
6/30/2017,2.024761638,126.9681081,-7.324633318,273.3510758,1.937198021,6.387192353
7/31/2017,2.269491514,116.1231121,-8.936517068,273.3419487,2.024761638,-3.406968841
8/31/2017,2.508249372,112.3179865,7.698752765,262.1177051,2.269491514,-7.356646146
9/29/2017,2.239250486,111.8118329,-3.778623297,250.43907,2.508249372,3.397210219
