date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,-0.297352968,137.4876382,5.929853709,234.4835877,-0.383059433,6.858031158
5/30/2014,-0.293008426,112.6330496,6.243354157,235.1662793,-0.297352968,6.195047266
6/30/2014,-0.282475755,116.7686471,-5.801398012,235.2187647,-0.293008426,6.229552188
7/31/2014,-0.282377337,137.4640734,5.725751057,235.3469149,-0.282475755,-2.363983669
8/29/2014,-0.020269085,154.4718264,1.892381373,235.3458277,-0.282377337,3.414398278
9/30/2014,0.06017916,145.1895686,14.59201663,232.5871245,-0.020269085,2.327243346
10/31/2014,0.360209848,164.7476774,17.76308761,232.3382781,0.06017916,11.08779569
11/28/2014,0.687453818,179.6865467,6.258313111,233.3166889,0.360209848,15.85586135
12/31/2014,0.95568341,108.0516194,-22.77571278,235.4970416,0.687453818,9.000469751
1/30/2015,0.644241774,482.2975928,17.08876856,232.2981284,0.95568341,-13.69680348
2/27/2015,0.591683553,139.5409261,-3.630718078,238.7383714,0.644241774,8.292890831
3/31/2015,0.791085721,150.1556357,-15.03818665,236.7722177,0.591683553,-0.223972675
4/30/2015,0.514969995,132.9879956,-5.066746094,231.6688403,0.791085721,-10.80555408
5/29/2015,0.379043898,116.1019345,-6.442687104,233.8536315,0.514969995,-6.70640552
6/30/2015,0.260476869,85.00736978,6.175184288,233.7821055,0.379043898,-6.518035223
7/31/2015,0.596963327,153.065311,-17.98143531,234.1907702,0.260476869,2.548550142
8/31/2015,0.006079641,129.5232831,-22.85223839,228.4340184,0.596963327,-12.11572518
9/30/2015,-0.244798022,131.8855798,6.799318693,220.3630201,0.006079641,-19.78466319
10/30/2015,0.171054421,113.6059023,1.076000941,226.4194972,-0.244798022,-0.796104701
11/30/2015,0.67361239,89.3492437,-18.67107018,217.4058636,0.171054421,0.541113614
12/31/2015,0.677173928,269.9329029,-11.42249198,196.5948917,0.67361239,-13.18187481
1/29/2016,0.443830719,201.2222007,11.90311869,196.4560072,0.677173928,-11.92517279
2/29/2016,0.877711708,104.2547734,17.31580775,197.4201384,0.443830719,5.09503541
3/31/2016,1.345791085,211.8682397,-11.19797326,191.1743394,0.877711708,13.82415851
4/29/2016,0.825427841,117.7246545,-3.867360657,187.7205529,1.345791085,-4.048792753
5/31/2016,0.67568538,105.2873951,-10.97252007,177.4882808,0.825427841,-3.919198399
6/30/2016,0.384364079,131.6177229,23.25588982,176.965339,0.67568538,-8.957285306
7/29/2016,0.626400483,246.8468186,-11.94756693,176.4534231,0.384364079,14.0521255
8/31/2016,0.471697831,146.5995834,-1.616149759,182.4868874,0.626400483,-4.519083377
9/30/2016,0.385021978,109.9212029,-5.477480442,184.3191093,0.471697831,-2.445559364
10/31/2016,0.232364208,110.4906811,38.00698281,184.0349487,0.385021978,-4.611217277
11/30/2016,0.805360441,537.2480516,0.17498806,183.8206839,0.232364208,25.83035421
12/30/2016,0.917072766,139.8377338,3.255081167,198.8741895,0.805360441,7.505092675
1/31/2017,0.870703663,130.834374,-5.177592494,197.6600994,0.917072766,4.469370169
2/28/2017,0.967267426,143.7584296,-12.6392747,197.2583686,0.870703663,-2.421317447
3/31/2017,0.665143652,179.7474499,3.530216514,195.288364,0.967267426,-9.719858339
4/28/2017,0.541409272,132.2012575,-10.07828268,195.6601091,0.665143652,-0.255519158
5/31/2017,0.270710862,137.1785514,17.22852556,193.6344161,0.541409272,-7.271778817
6/30/2017,0.70015581,203.439739,6.570918379,193.0820075,0.270710862,10.22843859
7/31/2017,1.034203363,115.2513899,17.03970089,191.7865283,0.70015581,7.615924155
8/31/2017,0.920921992,167.4791411,24.60069764,186.112208,1.034203363,14.34719325
9/29/2017,1.57988161,192.7840998,-0.228660535,181.3823491,0.920921992,21.67112496
10/31/2017,1.364454518,128.3639369,14.26760528,175.246792,1.57988161,6.028421034
11/30/2017,1.617974088,147.339734,1.316209517,172.0348503,1.364454518,11.91355264
12/29/2017,1.600734967,122.6401467,13.0444167,173.049846,1.617974088,4.344021838
1/31/2018,1.572425742,121.2581352,-18.74805837,173.0346922,1.600734967,10.5585896
2/28/2018,1.400313516,246.1104869,2.79339193,172.3178472,1.572425742,-10.37473038
3/30/2018,1.480190674,126.9002193,-8.207238978,176.7651096,1.400313516,-0.96892873
4/30/2018,1.305612569,141.3574691,26.17220393,176.4389488,1.480190674,-6.139150336
5/31/2018,1.619871639,148.3865026,-0.981169479,177.2003088,1.305612569,16.94038842
6/29/2018,1.7836124,145.2985212,3.085737746,184.3361589,1.619871639,4.139275636
7/31/2018,1.807391142,142.2518061,6.165296745,181.1786169,1.7836124,3.386748572
8/31/2018,2.022507698,138.4445149,-3.272598675,181.1919158,1.807391142,5.371425838
9/28/2018,2.229280966,135.4466137,-31.42412174,179.0871697,2.022507698,-0.802877385
10/31/2018,2.437404405,178.5802888,-4.521308212,173.220451,2.229280966,-22.67519478
11/30/2018,2.119538421,185.1833233,-39.34769445,155.4872057,2.437404405,-9.708132946
12/31/2018,1.736975758,185.9864805,32.12140499,151.2217464,2.119538421,-30.8792483
1/31/2019,2.068070172,197.2472186,7.172311719,170.362916,1.736975758,14.12121833
2/28/2019,1.964407285,204.4538017,-14.86913265,181.0555236,2.068070172,9.157713609
3/29/2019,1.838567513,208.4227783,4.530922569,179.0731273,1.964407285,-8.004319432
4/30/2019,1.8534604,214.5622607,-30.76319418,181.9479192,1.838567513,0.949424854
5/31/2019,1.57050485,234.5257614,15.18855597,182.0090384,1.8534604,-21.70244589
6/28/2019,1.813906145,230.8476042,5.752761045,193.5816748,1.57050485,4.648269722
