date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
2/27/2015,6.16474994,1277.533547,0.653352575,1636.505983,6.380154881,-13.03021733
3/31/2015,6.171283466,905.0179004,-6.98763239,1643.848146,6.16474994,-3.256238826
4/30/2015,6.101407142,758.2345338,-5.05661259,1643.771817,6.171283466,-5.921519944
5/29/2015,6.050841016,662.6661762,-52.27536725,1645.117658,6.101407142,-5.303728977
6/30/2015,5.528087343,1684.236446,34.76887552,1645.987843,6.050841016,-38.85489917
7/31/2015,5.875776098,1441.641672,-33.44152422,1679.36791,5.528087343,13.73351132
8/31/2015,5.541360856,1563.193016,6.897275052,1687.491662,5.875776098,-19.96294264
9/30/2015,5.610333607,1197.998195,32.15165009,1702.493082,5.541360856,-0.77707286
10/30/2015,5.931850108,1050.329662,-21.89795598,1702.199643,5.610333607,22.74344353
11/30/2015,5.712870548,1220.131782,-2.743093042,1708.825927,5.931850108,-9.143270404
12/31/2015,5.685439617,1066.898323,33.08726137,1716.171088,5.712870548,-4.571715146
1/29/2016,6.016312231,1563.296209,10.10786865,1716.558999,5.685439617,22.32755379
2/29/2016,6.117390918,1312.200774,94.21129805,1723.634879,6.016312231,13.59920726
3/31/2016,7.059503898,2804.295821,-4.903758018,1723.43011,6.117390918,71.17927211
4/29/2016,7.010466318,1998.298454,32.30097736,1799.773673,7.059503898,16.83425059
5/31/2016,7.333476091,1641.961917,87.97733833,1800.704099,7.010466318,27.88191257
6/30/2016,8.213249475,1365.801465,-10.68339386,1806.504397,7.333476091,70.80721668
7/29/2016,8.106415536,1349.913298,-49.14472286,1870.226922,8.213249475,12.59963772
8/31/2016,7.014061298,1385.89682,12.20959739,1873.111765,8.106415536,-31.50347698
9/30/2016,6.861694134,1299.599245,1.229959619,1877.671797,7.014061298,-0.279852427
10/31/2016,7.21242577,1279.332265,4.827947558,1873.743747,6.861694134,0.798584749
11/30/2016,7.522767042,1272.210009,40.1247962,1857.369012,7.21242577,3.676701041
12/30/2016,7.701783704,1203.022881,-1.482731719,1846.161526,7.522767042,29.71105472
1/31/2017,8.640375549,1184.049196,35.04493711,1854.597395,7.701783704,7.429778693
2/28/2017,10.48695919,1226.012301,6.446429715,1748.379952,8.640375549,27.15489185
3/31/2017,10.52959442,1200.023162,13.80059725,1501.499431,10.48695919,12.36313318
4/28/2017,10.68093719,1141.075384,16.10776801,1500.971299,10.52959442,13.38989323
5/31/2017,11.0608834,983.3096578,-6.362345466,1499.648016,10.68093719,15.33123236
6/30/2017,12.55130233,799.9347307,38.1323812,1489.191552,11.0608834,-0.164180374
