date,excess_log_return,RF,log_Mkt-RF,baspread,log_Mkt-RF^2,size,rev1,rev3,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag3,cash,chinv,sp,chcshoq,invest,roaq,roavol,O-score,disp,beta,max,bm,depr,acc,oa,ol,noa,saleinv,pchsaleinv,sfe,first_lag_excess_return
2008-08-29,16.716637297519046,31.838816438997217,-1.6384891320858823,218.28339442409728,0.0126479888524153,2894.301468824005,-452.851429995842,69.19900983838717,-10.673853174382057,-254.758460012996,129.93308856671092,322.4438120801934,-0.0659740026612466,550.4153026812289,-23.386956936800168,62.331978093876046,33.60872055305507,38.7196080411927,-12170.961464576709,567.1645833460269,0.0,-10.542991836571616,65.93120104262448,-0.4258456305630744,-25.5855702737864,60028.294249475,-178637.57548391633,238665.86973338947,-584287.3172806613,1448.590920939746,-1.1770841679264166,-6.123057572005521
2008-09-30,-27.47093798245824,27.520565267507813,3.210110091734795,242.2712797098815,0.048677229959325,2880.943694489567,-62.03206421703284,49.65102411799201,6.773469869799628,-22.238868124778097,52.99411596619783,319.9656393192334,0.4138342322366982,792.6379292479695,-28.11007797259508,63.31051563577688,46.962846522371294,39.11714749993785,-7045.271026547939,467.5919487978296,0.0,8.967373931575992,29.486076908222685,-0.6413450652855346,-6.167795384914399,-7770.843008592725,55599.06727180444,-63369.910280399024,1769840.4552083015,324.7725772224301,2.7595869942036657,16.716637297519046
2008-10-31,-85.759427650639,31.93537842595074,-20.60900250231964,303.8887140795016,1.99495514884275,2914.478535973657,242.64892335867452,-458.19882716485614,80.00175444825388,44.19435404175816,-256.5344597179309,308.80330439686486,1.3583888607734396,806.4554808813548,-28.25767566873935,65.15542536147903,44.81898911326766,39.45813572916416,-7037.411440516112,430.6317515921989,0.0,36.172825020591176,29.72884034979916,1.0246895638405815,1.3170074989661489,222668.3320227377,55798.32493866608,166870.00708407536,369566.13548119366,-66.90232699766693,-0.3024867402657065,-27.47093798245824
2008-11-28,-56.68356422517966,16.87645762434418,-39.85764514965211,397.1520796408401,7.530641380968441,2861.7901708507065,-364.6624647367912,-61.86427224577957,174.5879130847054,-277.02180324368646,-22.09101633331679,273.4028901336413,2.095265669669535,864.0697533155075,-20.000716452276876,61.04310312472408,39.807585619092286,39.35581172657016,-6695.803590158504,502.9312237485159,0.0,-58.17734933998821,97.10817041329484,4.750100947818424,5.416248348702084,-82988.62834852934,31836.160159020685,-114824.78850755468,-447515.4573816192,-1440.0321133497048,-4.08615832181334,-85.759427650639
2008-12-31,13.126667562507684,6.130245897477508,-16.722388815763466,311.8164784245715,1.3684848489714072,2692.679397703658,-1037.5270865194375,227.03883781378303,74.58203828062004,-508.7506505186842,40.83105267519432,239.9051458422864,1.3107490918061178,765.693003783672,-11.616746972994292,50.26780007232696,23.56562151655356,38.78087172976086,-6429.741476555492,987.145579499204,0.0,-30.04885984061974,-104.70670527602648,-4.251802972119819,22.657020735548,-584608.3175400235,-305775.9368509948,-278832.3806890249,-2232163.891394073,-271.5433198192814,-55.32430671285201,-56.68356422517966
2009-01-30,-16.17198059376177,0.0,3.464447214119767,171.2776492528986,0.0597629388018263,2600.5562836115555,-706.8658204755245,-328.19190591956215,85.43121873084358,-212.8177924953564,-251.73431597489235,231.09328530159468,1.282211972786519,728.068560177818,-12.146994357567444,48.323515363976085,23.148579409119,37.35441052600847,-6215.945824631466,747.6258585792474,0.0,-1.1589174574044705,-69.54582683891454,-2.6273855599684595,0.787849285883226,-727970.9791046269,-154937.35114942398,-573033.6279552095,140636.00749262422,0.4857051310268332,4.662056079020616,13.126667562507684
2009-02-27,-39.39906508021048,0.0,-17.10074622586106,158.73188716258846,1.4482076151453422,2629.6142611501245,171.84602751567465,-1009.5331624845124,-78.87722154880235,45.36177532768461,-496.83522186645706,244.44111219999127,0.7648483715338313,744.2165291307019,-12.717506664383963,45.19057561707488,20.69771559613517,37.73126743207986,-6228.506890053141,817.2955243920261,0.0,45.90757972451144,37.3174452254716,4.346026692107245,-20.127559089785706,139217.80274827406,29771.45631101448,109446.34643726052,61289.37045458518,131.94576760470846,-3.1922575137512155,-16.17198059376177
2009-03-31,6.034883904205143,2.008349657856983,-21.381094504145462,98.4527314869137,2.2762530439196724,2597.3683596311157,-225.657884856286,-714.504219477689,-64.01553241125887,-219.96283601161915,-212.556907180766,275.3502842083379,1.1969679330702183,889.3719546909653,193.6588623006626,5.806305260453256,-28.07387794338496,43.813310591451646,-6921.658864434851,805.5082998788268,0.0,21.998000537180587,749.0223884273164,-0.5195638349757132,-34.820352332958606,174341.28537484258,32699.7683907738,141641.51698406413,-1250090.8348195013,-201.29293844058208,1.9781660978844755,-39.39906508021048
2009-04-30,74.80669655426863,3.9590056677236185,16.964820107573246,623.4611691939848,1.4539262907789834,2519.103354294148,-515.9385561051004,156.55827228984282,37.29160934632715,-268.1863024855234,43.45542312914316,266.5082076888794,1.170753591153996,1094.1928299562474,150.57749332154395,5.057441400752687,-80.9898801208086,48.203644369609336,-6418.636572170083,1755.7596152371427,0.0,-13.938436462452271,313.3271547475065,9.503808338204252,-58.70849436342118,-960083.7651827782,-201956.5324593997,-758127.2327233776,-224521.0713677928,81.26194232841381,5.987972815689279,6.034883904205143
2009-05-29,15.17074032298848,1.98494974738766,19.241301430016883,292.31497089443127,1.8651740740943992,2534.417441960086,100.80696350650784,-218.02254191220425,91.44947115136928,217.20573087772812,-214.63172372286388,278.8877575243858,1.5142269398075674,1156.4892598951876,170.4503517035096,25.91928032521467,-56.51883530404496,48.91196932043892,-6409.122798260239,1862.6181980225576,0.0,55.45604180599855,5.685213249777917,-4.472601309486237,61.06794439596223,250353.70387457684,47847.66230002977,202506.0415745601,1195551.8650958054,-167.29746979023798,-2.644846547213209,74.80669655426863
2009-06-30,-15.567673652366798,0.0,10.380379966360849,275.01248738061526,0.5272004695121689,2687.0458168807822,1063.7347596096536,-563.5562722799102,71.88963333044987,260.4713725720917,-286.0656276805957,323.8714822886018,0.1722668278588918,1425.4418229979997,28.428427228501604,7.497774133061094,3.1789163552661184,51.162577118869336,-6064.04163663726,1575.7572456431187,0.0,321.5376106440414,962.0823491604184,13.334896135406764,49.28210704889837,706286.9921431988,-90240.51032288931,796527.5024660863,475477.9755485747,134.4383798342252,70.46674738152566,15.17074032298848
2009-07-31,24.278923816507284,2.056522871844862,0.8823199409789392,190.21929645785403,0.0037854598599758,2720.6249794498576,220.1021342347975,101.51851569129076,-7.91328924717703,138.1755553438916,233.16416913884103,327.99656449414096,0.1856153240200371,1463.6590723244371,28.974499851853235,4.5528042369265584,2.800837574517601,51.67506071789869,-6150.12809238505,1998.515080749194,33.456042448194424,37.488011126646256,63.735247520026405,1.4669964533109976,-2.334632955610928,350985.105779022,80825.57503586262,270159.5307431519,-32958.779013356194,-3.255154170039731,4.145440294000885,-15.567673652366798
2009-08-31,7.133082638767545,2.0449961748002043,15.206164339346415,173.34338767319295,1.1306986133497232,2689.537324767841,-211.33631092290733,1059.0411461174112,-37.36271559230393,11.539051892581284,260.712889287229,306.119366367495,-1.3916915778971009,1333.8378159171882,12.34318718583622,18.028630412363764,21.44548568791428,51.63956278676458,-5297.577218396324,1952.0466293988627,0.1796357769673733,-6.717790372824993,-554.9891134112695,-4.608535613994064,-34.729224833825185,-170571.56052685156,-167881.9656754993,-2689.594851344824,900452.5975987501,31423.97172778072,-1.2545211013878728,24.278923816507284
2009-09-30,13.657901959690806,2.0627344898024864,6.756350035431204,219.0372777617639,0.2212997650785309,2738.030616410969,344.1783956103019,218.82933929256387,-66.55758101444215,203.59423666587,139.05955573769154,347.8058124221028,-1.0897659445024204,1254.5731235625058,2.6638884208318023,19.52410183305936,27.44651954414136,52.73966938459853,-3260.620930680725,944.6105135533488,-2.609288262112443,44.12830835146531,-776.9796813070957,1.3356173799023736,-11.968038683304997,375408.9018157236,124991.06457913852,250417.83723657575,198035.72414006107,-143.31399926900485,-3.971931542513112,7.133082638767545
2009-10-30,-27.27800545650532,2.066872670354896,8.264539918771563,212.4601477942555,0.3304636083713742,2753.0174223565277,132.250537654993,-220.20976717595923,-24.241935461110888,90.1732600634524,11.81140362143681,344.22691790923074,-0.8688991687937065,1256.0874680811014,2.9689909928908187,20.554314858782792,23.51876079153254,53.14156664076305,-3104.268728036079,1069.683217243034,-1.6539005066003227,4.759825742766111,-2.494939349800916,-1.1337508958707758,-0.2949515796398714,294214.88631005585,53005.24477089848,241209.64153916016,-142543.03046070412,123.95628821562786,1.299514594437646,13.657901959690806
2009-11-30,13.8841095086171,0.0,-5.449229900190749,204.36674164730536,0.142994937639718,2780.992637725717,207.3306644318352,354.5112923859316,-88.60841294998514,111.20000277688888,206.7888028196497,402.6008881515846,0.0436555249952182,1229.5799805315337,2.658253319706536,24.32225573801332,17.407361910800308,44.1823754780149,-5884.597582289606,1155.1349816067884,360.449850488212,27.449246140887222,-279.34736338850144,1.8230950724939703,-50.33511748028792,401640.6560249068,239816.2987170089,161824.35730790347,-575800.9013840556,-127.2459544053927,1.842296152647286,-27.27800545650532
2009-12-31,8.64959065300725,0.0,11.123053700281025,143.97367937515145,0.6018609348579189,2726.556106496034,-351.3274501513832,131.88056679315898,5.684495575770104,-71.54840730907476,89.30653720970928,392.7916413472605,1.04321271907242,1216.4037185045236,9.582527717195076,27.00831037991965,25.508590745639967,42.8349903110993,-6620.758763736391,1136.8923069537109,-1.9361722829349333,-17.246440395995478,-219.8449699759801,5.292914788027019,27.81216831349866,-149159.79447183013,263593.8212494487,-412753.6157212779,-169513.0099834539,-30863.619986498456,-43.1505497796118,13.8841095086171
2010-01-29,-3.743641069350963,2.0651274570662106,5.601861901229238,162.40577421917254,0.151956028927255,2752.3186170905656,200.115287161154,205.0796459304436,11.871580650874929,148.92610433654218,110.05345131501196,395.9247293123561,1.0633305568420297,1214.7724174656344,9.676377067732764,27.33421874184356,26.22948443562564,43.38124153393657,-6709.915178096576,1226.185079913056,-0.3756967854090476,29.759503835406576,23.08620987896097,1.1643263146667948,-1.126668043101006,275206.9358391799,63422.819894857705,211784.11594433337,142999.60778404586,10.77663458354948,-1.543663489687802,8.64959065300725
2010-02-26,1.717957613649042,0.0,-7.082533135988878,157.95309669088994,0.2420629348883849,2769.3235868606944,108.48318873507549,-359.9078653642727,-22.17785374473364,75.12063354892989,-72.67068207078722,395.37068394382817,0.3055290213133679,1171.746664551822,9.317099191353794,20.24157321979436,21.23031578178815,43.8821573794216,-6813.682082983188,1156.1250979072229,3.013411969269214,-11.9874534053439,-30.81944499550309,1.3167070155803486,-9.81211390261197,150679.24215180427,38991.07325096056,111688.16890083998,46433.67651973665,35.5335626171796,-4.61974710630018,-3.743641069350963
2010-03-31,23.25877704748413,0.0,6.94356735640027,195.7444315136205,0.2321566198009437,2783.055239972556,-40.70130273428826,200.9379837780365,10.230361815603914,-95.11773632531477,150.58924227335376,433.6938320861182,-0.191194772307938,947.1342740090035,7.221198308846016,18.320554388821,-4.915233351469329,45.1556794053466,-6766.841817556117,1638.4666371338085,2.9669576027115454,-5.514256226948305,109.44813103955494,4.42158023575233,-26.015789379970386,1989153.699406918,850464.4325125385,1138689.2668943629,-1386393.7082039977,-69.00358343092182,-1.5897976152613404,1.717957613649042
2010-04-30,17.59536582972155,2.078107061994958,12.714529904880717,150.7687995629559,0.7779159873837891,2787.0412495848896,31.317387807846856,113.42725491877596,-14.499413457525948,93.18410012297808,75.60124262443219,418.65393909721496,0.317474978680053,959.0240429464442,6.150374806901585,19.966746173117443,-24.551768369653857,45.66887018941424,-9113.129454713062,1270.5684567532203,-1.7466009395831747,4.840389501572417,103.76436450772871,5.130838512682132,-17.75075664854188,151793.6733956486,-77634.44823648408,229428.12163212892,-600660.0676625445,-581.9743995054057,10.79450103492371,23.25877704748413
2010-05-31,-18.75691958390352,2.094877252519602,4.147995579343946,109.78458485961758,0.0821330572259535,2834.454318499273,345.4677359111557,-39.54227173499703,-57.91918423263004,173.4210660060051,-96.87442585430765,417.6371288954534,0.2722046006267357,875.5620772352638,6.2467700509919215,21.864044224733245,-3.971062209117117,46.21448825389669,-9551.547303902797,959.6549230493112,7.613142346111829,12.217707307974138,4.882443070139743,1.3437753666693766,80.72073959989666,470644.381940186,75446.39472799096,395197.9872122109,1083452.0886166545,100.94636655074684,1.347396534791956,17.59536582972155
2010-06-30,-23.839520503006128,2.1079397052246907,-17.32265031523191,183.7289558968004,1.423542681036111,2870.0947737041306,254.03042391986725,32.96640858336479,0.0,56.82977567923876,95.9609761050778,427.7662160080278,0.4367005418622676,676.879593306729,248.0514768012013,92.61062152270762,0.0782226478088673,46.63534416896962,-8103.717913752035,1843.3221739648652,5.119303435148822,-254.1982451016048,-122.44216969795524,4.598221627711169,58.68222163586319,929155.3491429464,6254.586306462996,922900.7628364788,238481.95403869264,197.0745193979423,25.613369010691308,-18.75691958390352
2010-07-30,16.711153919888517,2.09419039190619,-12.000857257439778,180.42161873755555,0.6877148107930684,2833.914325155041,-250.11109456635597,345.47377433886805,-36.8857268443153,-232.88572607798795,173.38802746988134,423.21958608016377,0.4304518101755277,664.7206935592474,241.01710379150444,92.74746306839754,0.4833663210380338,45.85393440234103,-8018.1086158334465,2531.213915905208,-11.06994977969407,-39.575271310397454,-28.373966752297065,-2.6275559569202755,1.0375895104846649,-298409.780668851,-74286.60853470024,-224123.1721341424,-371699.92189018615,1.0945543102986726,-0.3698520645090184,-23.839520503006128
2010-08-31,-11.14222024894314,2.0781993248666923,13.923466537682083,225.48932708369915,0.932840840174878,2791.6028186129934,-312.2427611272033,247.17100486148476,26.093441602716933,-159.97412210045994,55.27558302981024,424.7506509697116,0.1597838982166193,821.7084140080854,229.4866061854948,80.25387500598589,7.896026276858592,44.51856112501291,-8165.07508239327,881.9651140900401,-2.864751666569191,-9.648011834947624,-21.954924164059094,-0.51394489161531,-39.43621758478768,-146392.96646102145,15633.449222302996,-162026.41568333283,-606.7680868543684,56009.47207505543,-1.7625163815155744,16.711153919888517
2010-09-30,11.354223133051732,2.090361514570573,-10.215631080859309,176.2550021522995,0.4992395700590373,2823.6676018209905,235.7079052771116,-251.17004679523103,-16.448745134473036,189.17935780781517,-232.0436697100912,442.9174600376875,-0.6250961484081596,1044.4015662887566,24.101610745085065,9.879269899956228,33.02317617344832,44.09560924506668,-7936.275312548953,757.1405734079674,-3.71165561219874,-4.132651055411259,322.5406467170442,5.146649303355801,-20.088511351013096,241538.63082635772,-42385.164118098095,283923.794944454,2580419.776550528,-955.574882687004,5.437124841256068,-11.14222024894314
2010-10-29,18.10889772229296,2.0811157505491096,18.961228752548813,175.89255877538608,1.727574238538245,2800.6300737493752,-138.47338317883563,-311.7658060307548,3.325653483500883,-136.8672520420989,-160.49143323289996,434.6254337901004,-0.2737065402317917,1026.8054849011828,23.961409093117688,9.909738472999498,30.03655267436945,43.86730003322613,-7775.783876388514,741.7636247530572,-4.2991374565993965,-30.614757132487057,-40.11417722077931,-2.6081733719480558,2.357765298143846,-158626.5409076102,-40383.84866052028,-118242.692247089,12437.442844502628,906.4650435065632,-0.1182521345145133,11.354223133051732
2010-11-30,11.413753685084552,2.0887333496055915,7.950233185583167,228.58973065956937,0.3026054413172566,2823.977451661484,178.54728424227125,232.64072325560463,1.062539404500007,257.2950708717904,189.20011704796207,404.1282078389159,-0.4843826174995347,989.529081872993,27.103964846055256,20.95239508622377,35.57090000948669,43.70652211396411,-8470.083523303314,766.3120966495452,-12.677803838843827,1.9797592563336368,-9.635027191030986,-3.2880128079087285,46.74901817989078,561582.7458905615,-17174.88077669125,578757.6266672425,955031.2464654556,-55531.48623147579,-0.1387998803412777,18.10889772229296
2010-12-31,13.910868839720983,2.1019559763727336,1.2572787277934636,131.9798793566119,0.0075203753890688,2860.366749327469,266.4852699211548,-141.54010345208474,-6.376141876114403,108.87259811184572,-139.78659319648355,409.73621476539927,-0.2283640803056909,1058.9831334155529,-6.165657012347369,23.696584966873637,38.74185930372293,54.84561881158346,-12512.98034205084,731.6704435249864,5.2787712146651415,35.79862597578813,57.49017155149522,-2.0762937788763907,-17.13486985298374,788278.152616024,386672.3048759708,401605.8477400616,-918899.1494622752,-213.9850870420169,-15.57370694525816,11.413753685084552
2011-01-31,5.795458416769446,2.1102062519139437,13.92073520860808,171.70007589747095,0.9183314122608456,2881.863884166696,158.91377250176055,181.865480016818,-7.516830400692921,17.237783277514858,262.56915468049107,411.46599839144216,-0.2583957590281182,1073.10538350818,-6.166160183581263,23.857536897351064,38.68334348110107,55.109870369627366,-12316.306619749912,724.6493873580353,1.2532179700720576,-21.411577252432096,14.05508594033381,0.2117504883075724,-0.1423449280105302,105763.45738168806,19471.579798066057,86291.87758362666,139726.84563710913,4.15528473472969,0.0502120771011824,13.910868839720983
2011-02-28,3.120458689712115,2.121727340807743,4.1803603020049405,125.42713135317447,0.0823640809941347,2909.7267015452894,175.1793753447596,269.9502422295136,4.157889047541778,191.95059679540952,110.75135937275545,420.4356178458618,0.1882215092667336,1048.0089941531735,-6.1314264858054255,24.2513620365864,33.58802451507896,56.02862666569048,-12400.52423429876,743.4286552690904,0.8839461289562678,20.78991552397764,29.795031557758197,2.427382925233601,-14.619872702362883,73515.7391220741,21371.111332119443,52144.62778995186,45061.012705583125,-236.6500999418644,0.8428886662333746,5.795458416769446
2011-03-31,-2.26349473508167,2.126528238276692,7.294295252758571,162.7820520888259,0.2502047340670792,2921.441144415398,77.90292919828883,160.08240818258017,17.430280561763492,57.56006603614127,17.47451348487585,411.3271879178172,-0.4494571558778657,855.9589850691302,23.09186066862048,19.46903389360068,26.24944690081923,56.72809220909552,-10490.415127354165,720.3762623411083,0.7552361865336934,-1.4787565559057612,-141.24872441131174,18.15552107803302,-36.75345774820138,599228.4863963053,536935.8576108143,62292.62878549099,-121940.03320849314,290.57550013983683,-0.2614946976968717,3.120458689712115
2011-04-29,11.859584033025287,2.128291520258683,0.976670740988971,153.6537321767468,0.0044819317618106,2927.8038331375305,57.40041132326864,175.9535679056609,15.825693240268922,100.4278486250916,193.14311985801777,446.4627254025701,0.1619950128726023,730.8908163788483,22.514073171162323,28.96996619565474,-8.850014943384407,57.56427977319669,-11016.957484942835,728.4864124336219,-0.040419466695198,6.553395550682751,-425.86560695671255,11.187690935751618,-128.35777362459424,451230.4016389325,248885.61341327892,202344.78822565824,-237993.4279157836,-306.4403528725147,-4.505623997364793,-2.26349473508167
2011-05-31,-3.0358406233453823,0.0,6.084704716411915,231.46643377751687,0.1739462335370421,2927.616370648272,-36.86961505891652,77.42237552810064,18.264172447749356,13.434800744331088,57.68173421707719,452.6262706405823,0.3155394434100754,701.3444290509144,21.296041673217147,29.402755383906467,5.18291485970544,57.94504734917775,-10136.68453248988,414.1873336191003,-0.1232309785932557,-42.97526465446049,1.1331924215453455,0.5426957331962967,89.9053803915096,-98193.13259502871,-34404.83892562892,-63788.29366941005,862084.426559763,587.0677173041902,-2.745890124239814,11.859584033025287
2011-06-30,-3.4820076945528733,0.0,-2.731039634414692,145.68515875146892,0.034906330730791,2951.527818689808,179.13393335134575,59.00656932804139,32.53952350582527,84.37667416401398,101.24161517695607,442.46124183658833,0.1365390277122328,684.9658387176177,19.837483642957395,15.297403572538188,29.35124448525215,58.26040816198766,-7662.670728213665,750.4487287177556,1.48565130356684,-7.400003308849705,9.872269017324015,-25.802054110173543,96.41805397377996,43119.90329967067,-282330.6746809967,325450.5779806785,81490.43919476867,66.07148609707428,18.437770464540023,-3.0358406233453823
2011-07-29,2.348302753285837,0.0,-3.76898778698041,140.83077659205762,0.0665412352946636,2945.1735846160577,-50.08020681278089,-36.52538355904011,14.013850979364438,-37.64324834715739,13.515370614635016,441.8759012331724,0.132762813471563,683.6677272662257,19.788071632066806,15.15778523241732,29.191533986775365,58.32958554007502,-7638.878366800106,757.4344283094043,7.282729547962788,-2.0837958888155867,-0.4968791317778596,-0.0357832155603432,0.1840811472523711,-159157.38310419023,-31962.95917883236,-127194.42392536624,25954.12924559787,6.720794061110837,-0.0924226336180069,-3.4820076945528733
2011-08-31,-18.23532117506886,0.0,-5.071001667797548,176.85350678222665,0.120591100523353,2939.1795414275653,-45.598954055692914,179.04097935698826,-8.862131618491004,-51.89102445887645,84.02366832058416,452.2019884239252,-0.0450398000042642,717.8718163055806,14.435911201465752,25.328767440717748,44.56728623344441,57.16942786621116,-9659.740378915005,761.8549623819237,-24.084180650494886,-0.6735992284268377,24.04756107002163,1.892825953372636,-37.31770572682069,-65740.41877053678,62320.203060354106,-128060.62183088437,2678913.1427699327,19279.28572666392,-0.1975638589050845,2.348302753285837
2011-09-30,-27.33436076118732,2.133546555568705,-13.177351134233913,173.2062253338277,0.8138682629712288,2943.828427216235,45.84021667948579,-52.88648240311203,-39.34345058668793,-70.0057962994448,-37.626055440657055,479.303442567914,-0.588383139630227,889.5333670097331,15.282935781178187,59.62676809444999,54.51649657009867,57.76796122196371,-10398.276532320348,350.5486367699207,-34.88425294186334,-45.70089094561803,88.2895911733026,85.58159936105605,-36.62073085776004,117005.78203061596,-157008.86793905124,274014.6499696635,606590.3547212407,816.2566346451349,10.708228418742326,-18.23532117506886
2011-10-31,20.856471047522263,0.0,-16.73654894730607,190.1633967987851,1.3210992917922029,2909.073874515399,-237.63154332044536,-44.9199844942136,-56.02389337549005,-179.6721417672449,-51.35951085922367,470.8806348460337,-0.477883563180226,870.0103819371236,15.34443128547989,60.32345798208295,51.361483892881466,57.43415797284006,-10122.859514144686,337.0021412756703,-3.597514223132407,-1.750826342853884,-25.837184128455647,0.4520629225255277,2.069625039961608,-436177.7950397432,-108370.72329482345,-327807.0717449188,-98484.04815092684,-990.2448221852792,-0.3567756332980494,-27.33436076118732
2011-11-30,-4.146452481809661,0.0,22.59041979817779,171.27006470634117,2.4286555440379884,2854.8835383601404,-390.4446893204066,44.42634969916982,-53.63051143167088,-225.350198093491,-67.89063982036132,434.1429584249391,0.0048938012558612,942.2162840972836,2.132353617098552,24.687611764466936,28.89985177406649,57.42143092677649,-12111.010599176378,370.6239911664243,9.115077094222556,-30.36765956392713,280.2466610421077,-4.135392805253332,33.134323639789415,-578739.9766389765,-168222.4022873612,-410517.57435162365,-1474888.6065452248,-19061.74819200237,-2.3454222800441187,20.856471047522263
2011-12-30,2.97168319687752,0.0,-0.5928530534579932,155.0405086009949,0.0016623168808858,2895.341989804456,326.01815900485536,-238.1624180659748,95.68877296150748,311.27302804668466,-178.82402403529937,419.13086084951726,0.628410309235169,1040.3983561846871,-7.009519385831056,-3.314655046228826,17.87317699929699,56.57542047542125,-10945.95474427852,651.5651012986498,-22.419842478251724,12.475525653015154,169.90243148912532,-107.95109518321398,-12.9036510831082,969546.7019039056,500082.909200537,469463.7927033715,-46840.30702129752,-952.5158086968815,-15.48457101786385,-4.146452481809661
2012-01-31,17.031094826061278,0.0,1.5560046392813975,148.2098930675005,0.0114720399408489,2884.6063769733432,-53.29424247547122,-395.72764596763807,-4.275616215429532,-8.08822666457493,-227.69637000536983,417.5722397752564,0.6240905138988931,1034.3389280700726,-7.00138722925596,-3.202582959865039,17.771208453896797,56.46938708674608,-10936.412682374554,646.2171473782262,17.279283112147766,-16.770090770593356,-2.8774112034966493,-0.6293917790060561,0.9968908285607938,-37254.84155474603,-12113.90876403544,-25140.932790715247,59802.08655191213,-1.1842929589410005,-0.0973848796633412,2.97168319687752
2012-02-29,5.471897214550992,0.0,10.39721964027344,154.36095675610454,0.5122319316771404,2882.0351323570926,36.39321581047187,324.90426150818206,5.662088656847984,21.24853699960641,309.8424316521958,421.1845452593983,0.3268522085637473,1090.1860383856692,-3.687620701835008,13.344694777961251,34.866940652899004,56.134071203843206,-11006.152678982678,783.242754927579,-58.13824647080281,-17.736088923575608,37.17538565582072,-0.6782183568213185,-8.973016655824978,-15951.9525218755,30856.46713998448,-46808.41966184601,46152.36674163118,1768.3083034420167,-0.9602618515580624,17.031094826061278
2012-03-30,2.712331514696844,0.0,9.181381350222903,143.9783637449079,0.3971043103442912,2915.849408769644,241.6751017460674,-54.30631316894544,-32.81163155716975,143.6529405754161,-8.17582985538606,415.1310074748668,0.2749432898598253,914.065641815448,1.0843649326738485,49.89881150076709,34.49815448779477,48.85931168749518,-7413.2419532488675,797.887292991606,2.0824676124468056,21.742652884489075,-250.1780553200615,5.291048621794303,-34.41579425865996,813451.4911483228,717794.2157711033,95657.27537721768,-574878.9618297368,76.45133094418406,-4.650173073620428,5.471897214550992
2012-04-30,4.7499986441157,0.0,6.513774499247764,337.8653652348933,0.1994921185013293,2927.018886057019,84.46980431067298,35.677412946459626,-15.012088494746603,126.59661675900496,21.58019116445079,420.3268392409926,0.3701381855095887,892.9061583768859,1.1197118957579937,46.63055038059531,21.97204278863833,45.11250573936811,-8029.892693693508,294.3420683039712,-4.203126821566343,3.6146068882642903,-8.544769459291274,-1.8403928347012624,-43.289871126838,262068.1804206334,69766.01289563812,192302.16752499345,-259101.4671996757,636.7928592587275,1.609294539071593,2.712331514696844
2012-05-31,-7.24772507475516,0.0,-1.817220867062316,121.80524545587916,0.0155123988618501,2933.194542063366,47.46213900211015,244.10363536345264,-23.61681425353385,89.83258374086878,144.5074700976958,412.101165309241,-0.0313625432262425,776.4615095877139,45.671429406142536,-0.1087069533733124,18.2357509017928,45.38342749735664,-8346.871300546743,338.5704051266248,-5.835330319353943,1.799305883171883,-92.49714043760925,-0.5047873796480218,85.82881802409594,300749.0992947966,5860.969400964677,294888.1298938319,1423002.7754387334,-1568.8080414460906,2.070303475444589,4.7499986441157
2012-06-29,-1.7429205949030364,2.134232719813232,-13.636068097460011,196.23244243374327,0.8712374776769363,2946.7067762207016,53.51237605272472,85.85284688432101,9.957327314212298,-25.15406446743404,127.44813852325385,471.89313664083727,-0.0476243747129589,708.7273640483708,-12.564677063040744,-8.708437625806948,65.30198412115948,51.42999782466645,-8458.570845133914,327.6082034832383,-1.6459008619173687,-15.3248864882446,-15.85233857621779,-7.609808195455415,145.32344580918337,502007.7237896994,-149050.1546547711,651057.8784444667,-60620.1522445716,-551.4676916801569,20.188246199082496,-7.24772507475516
2012-07-31,-14.278663745097138,0.0,8.127883087758292,164.60632630233465,0.310180022115973,2932.27375047558,-113.39513580919646,45.21044310490826,54.4076056559374,-187.3492247151875,89.80438339948962,469.8240049012663,-0.0402138129186339,706.8735842237063,-11.729480235041438,-8.743858489940909,64.92174550853822,51.40644093859716,-8451.683313993815,336.88604082033726,-12.094771797344409,2.7465237991899585,6.876260610353484,-0.2299342393348951,-0.2350961439023429,-21904.01117690653,9407.42989818938,-31311.44107509777,28540.62365821749,3.381338812559946,-0.6987468065702629,-1.7429205949030364
2012-08-31,2.7308681695492543,0.0,1.6748116775245063,167.0079549571924,0.0131790233825931,2929.0642797422947,-18.319852196495543,54.52548429010153,-32.204274049593856,111.78030161851213,-25.00346227743483,479.627000084274,0.2054508329160871,788.2521396293018,3.1113345072012346,45.4868567371903,63.835249065720205,51.92651193373371,-8257.4226509829,383.58335601720967,-14.705900072326074,-3.144249210767896,95.49663410803235,0.0541815449411018,-41.27965337791818,153956.42177658528,78657.0801008232,75299.34167576581,-625969.1851447709,16466.317915992666,-1.5016150858945636,-14.278663745097138
2012-09-28,11.939447644259957,2.118278897286223,5.333361763837765,152.50167693066172,0.1342823541338563,2900.462161654893,-201.3989471139531,-112.30015897422786,4.738774463547165,22.823616029042373,-185.3167144485225,461.25946703296455,-1.043891035278575,876.8645710047709,4.598410338589242,36.65586062299565,43.86881816961328,51.90936997480839,-8034.57520191183,435.3536629743958,-1.4186126941118573,-8.65728428725015,-138.60656428222637,3.5796534512877685,-28.27414387039039,-298897.83985777944,-356960.51988287177,58062.68002510071,2141013.9720484503,620.6460469289668,-3.4654294093548543,2.7308681695492543
