date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,size,rev2,indmom,log_Mkt-RF_lag2,log_Mkt-RF_lag3,cash,cashpr,chinv,sp,ol,chcshoq,ibq_adj,pchgm_pchsale,pchsale_pchxsga,tang,chfeps,chnanalyst,baspread,mom1m,stdcf,chcapx,noa,dy,roavol,rsup,salerec,O-score,disp,first_lag_excess_return
2015-03-31,0.1335984302058903,2.5512068908955863,0.1520233352695594,613.4150262384053,38.29916752653061,-8.903733047034954,-0.3681594746335226,15.445973483653807,6.37801513274925,51005.74204060857,-1.4181971340383663,262.2559542404416,875835.2349456017,0.3628883572639771,-10.983687740043091,7.059608272627036,16.586306962240783,172.66575867854243,-155.96802768865638,-233.9403564467205,8.160916768237364,13.358273040636952,0.7533225479831955,-297.32417000410067,-58627.14257835038,0.7973527325114054,0.1347382613309906,-0.9815190080658116,-32.92580991063369,103.131685381255,-0.1910133357215784,3.649103604447696
2015-04-30,-0.5875576104271528,-0.4849229846301028,0.0054617808162547,620.55408038174,-50.794370003586906,-5.986750213429882,-19.605705930962618,-0.3724441926635125,6.427877194405827,53122.184691475326,-1.4381654295658104,225.73981860456323,889598.3980252207,1.377805982696259,-8.513660395308651,4.231089606190179,-19.93188740503991,200.2472844260042,-205.0689758100644,-237.80752306363183,-18.38090316067714,-12.508831599779498,0.1409774380336284,-243.5900640090042,26495.4693319425,0.0790268048299998,-0.0173056446662527,-6.013823892496674,256.1340644462143,-77.65676990350198,126.06683304947336,0.1335984302058903
2015-05-29,0.1145699242216901,0.2533535711159217,0.0014903937187907,621.0863321919027,54.8324609910381,-7.691322917484414,37.009783897614646,-19.62252182630707,6.58661553856644,53798.77661625993,-1.546296796977879,219.08422686377676,902250.5711145366,2.5825630517744163,8.231828861979325,14.267710770714851,-12.22245837260222,200.84059014096908,-205.2250747080321,-423.0108723204141,8.420326950378989,-47.47452001656461,-0.1306365350934273,-351.44995401320904,44834.683132129954,-2.662681827646492,-0.0180005469578299,-3.9275681250530248,52.51842290548302,-170.99361000215526,1.6754159063559655,-0.5875576104271528
2015-06-30,0.9675935012278382,0.5812873080337726,0.0078522324218891,619.9353900817797,2.7071012185449046,-10.294060780459777,-6.982451498868607,36.941200648287634,7.467842939782715,37066.06540429355,-1.6172717397348912,240.1008209957349,899596.2191588744,2.5382800530758383,-0.2572338825463816,5.506153105355573,-15.568661407215918,204.31541759536097,175.1905091440897,-656.6572662120229,-10.998579249982336,50.71167665413177,0.0630460331147055,-475.8928987137805,1079.2390085910447,0.243041616129751,0.06918342228564,5.231973077128544,-12045.125513732324,119.0808427914551,-121.83227157980798,0.1145699242216901
2015-07-31,0.8168488594183532,-0.6636381606546697,0.0102321408811706,619.9991536590137,-8.971816258160583,1.8670562769085868,3.64724617931747,-6.983169680299372,7.494506918893957,36983.41242308678,-1.613780787601467,241.1064284989885,895924.4524043296,2.529387845185716,-0.3164821250704306,5.515246897468385,-15.507445961349095,203.84608358671625,235.47167247626112,-654.5884453835611,4.360498055466536,-42.29232949924143,0.0006093469201067,-0.801625315260651,-7374.644804686308,-0.0082965860465744,0.0127835009283279,0.107705152382417,-3.543717547761844,1.481199323832925,2.0461709023806947,0.9675935012278382
2015-08-31,-3.102699144851392,0.6590264664765757,0.010071653384227,622.0552420944458,0.3508240854817899,1.0555528802208407,8.402939944968686,3.659341455006496,7.397636422098368,31195.23324086731,0.7684464438628128,256.23866890572697,921623.036672908,1.1067822308146846,6.759488979854353,-19.359739410896545,1.426246655396762,202.07908057961416,235.402144797302,-235.74569756990596,14.405955314132854,10.03845593977509,0.3922510804034624,-250.739968470919,140129.35256720055,-0.1156196319403237,0.0002145310442465,1.473825462270062,8683.500877863586,9.55305571096642,0.2776942377810272,0.8168488594183532
2015-09-30,-0.539392324620572,-2.689967259028103,0.1675877206748006,623.6892394360622,12.428993229843162,-1.9809338804888637,-9.616198317596687,8.425012552998822,8.515488696970314,32106.951805600274,0.7703716650806166,233.155961600929,924149.5901078464,1.1100754140781004,13.86267493307298,-24.83001429920163,-0.5113946359915722,203.78082983527992,45.92968757348801,52.06333828434606,5.80889095568817,-35.19384437540225,0.0695190338157303,9.056699174859432,7645.735553421779,0.0105096317129427,-0.0578924682598387,-0.830709948370199,34.70007772718236,-161.07199802326545,-4.879524410573488,-3.102699144851392
2015-10-30,2.154291715574617,-1.3393962588112278,0.0417638721030495,617.4247330362277,12.212108801892596,1.2418619408580942,9.43586975381772,-9.519610574705482,8.398321895433886,32162.3503509185,0.770125020458078,229.759210373933,912571.064763456,1.1066594939272898,13.73652474951662,-24.689857508809453,-0.5493836524099565,201.78569030867845,43.26486924560032,256.7886724469328,-16.948282865672944,-8.838260548439681,-0.0725847220067175,3.4868493029327965,-22755.64131532726,-0.0254323934900102,-0.0377909209272417,-0.1647521033686807,-13.995915262130438,14.578489938887742,-0.3231979196574741,-0.539392324620572
2015-11-30,-1.389410209424624,3.204149841520161,0.239169096460385,616.4075305853997,-43.22261427200967,2.277584964876312,-38.40282171126288,9.420324231706743,6.933421045556056,234312.0509576981,0.3226340010497587,242.3289601839548,879629.795181241,0.3536276749836247,4.329443648125093,-4.810358304972773,10.307427015865414,197.42638406977352,12.477928730906132,230.7265152914952,-6.643264557257709,17.754972290325476,0.3607843441960678,778.3006282722813,58899.334497075295,2.039442272917635,0.0067521579017033,-0.2178526377293668,-828.851126399697,102.55351251309868,2.859132984913714,2.154291715574617
2015-12-31,-4.556462786745358,0.2406103850851407,0.0013436594117565,620.7894843074606,-8.316846295870878,-8.223678553776775,-19.35690984275868,-38.675821924896695,6.04497007490683,236868.32925541053,0.3270060960106851,257.5439527639197,876552.006275255,1.1079205411542408,-1.9097216695330317,-0.8910819831492625,26.14828166953767,196.03882968977928,13.914355965655588,646.4307425762722,17.077946653252162,-32.25587674751752,0.0434730302550523,374.488629119281,-3610.171493796865,-0.0017243064428029,0.0088403040680731,-2.3236382765143464,192.44320863165376,96.47430056978033,-14.40637292757589,-1.389410209424624
2016-01-29,-1.940800299129693,-0.943001488207122,0.0206863356627931,617.8471872005043,30.031322343845957,-7.205780581126055,46.11830308261375,-19.265165730995097,6.019163405294768,236869.6333615603,0.3270659685397336,256.19913946216025,867703.6032147069,1.1040105362626187,-1.912188121761116,-0.8710136876945354,25.998394401753394,194.7073814094136,13.824289740503213,646.2762450163733,-22.9461743145896,-22.564492030018016,-0.0377726947582424,-7.559565516643488,-18934.024858491728,-0.0399408699281185,-0.0089716322757951,-0.0020403338202807,-9.245484572098576,6.0043950307970135,-0.0546798238538013,-4.556462786745358
2016-02-29,3.0337484351587527,-2.53661031424263,0.1507392501994139,609.0410775093976,-20.12870126998251,25.797788489454145,3.401115773337313,45.46098385526019,6.559085453743686,66668.76187787119,-0.6959417027718336,253.29385490874665,852672.2444279655,2.3210627097258523,-5.20780436726673,11.984968568511668,23.821338789345663,192.43422321354103,-3.451742849637432,637.0259361788392,3.96170080761463,-17.996171921242905,-0.1475549276732959,516.5561313168369,-36635.36960659339,0.4219909744789056,-0.0067713056077822,-1.5723970090127173,-3717.692316202845,16.111764753429043,21.15887634717479,-1.940800299129693
2016-03-31,2.155906638056736,-0.0340475713997353,2.724418813517268e-05,605.2210668992569,-65.05121623215786,4.179340303163949,-13.27654971560771,3.3797833890035736,6.324324870122895,61678.57005944443,-0.6903244524951211,276.1433773351024,855714.0415212223,2.4547770818157706,-5.669408259142859,12.480559299361673,12.224068556856256,191.07620231555208,-156.15942087721916,-17.307893406942128,10.119382796991076,13.498848181204323,-0.6745007099136053,-430.6251752854282,5960.655963303987,2.581840887434116,-1.0324839166532782,2.1197562466428232,-8.135372322220064,-2.4206408483057658,-12.961673267971438,3.0337484351587527
2016-04-29,-0.5637226007489002,2.8766238991620523,0.1935154234374653,611.1282848862197,-27.30695543344955,-3.23075090373557,-36.31658316697703,-13.406134552577536,6.407798733012028,61970.17739935192,-0.6940589207417129,279.4814791972784,863583.0839100024,2.4778853499721785,-5.7119370097015,12.560693512955291,12.563369606697176,192.75846933223244,-188.979516239477,-9.477670279115529,-2.6511078267487385,52.57594292316604,0.0585616707704765,7.928975501518266,16820.463361326605,0.0616250275635197,0.0177600328213995,0.1230595938637879,56.69028750515463,-12.291005065390436,23.887570166239744,2.155906638056736
2016-05-31,-1.1271755910594476,0.3928944172058803,0.0035977425323412,615.5777972543192,43.16876396088183,-14.272822344812411,-0.4925730861485072,-36.58099751330148,6.209165874575333,62320.768590158485,-0.653725905143093,262.57726789204474,865650.8722121681,3.105698919093608,-6.49784416545422,21.55235045083894,40.00722528784869,194.88985192871297,-191.7603905783908,-12.23196613674719,9.763041483481036,60.0857836135999,-0.060606430051151,-387.2451717064943,64957.74831913342,-4.621794362382815,0.0064382066729489,2.835734245080406,48.914929071799634,1.4997501537782227,-0.0376284937415647,-0.5637226007489002
2016-06-30,-1.639897406435321,0.7561181382249206,0.0133391953529053,614.4982287491123,33.941580900544935,-2.506047218920711,41.338349783090194,-0.4917092369442468,9.537990350486492,31464.42785925173,-0.4498973488123087,255.73596375482103,872802.0293729276,1.3316124728474412,-5.133730810378965,2.0082986591817704,-33.463012965560395,200.02452326145192,181.51924703186077,-213.6933217902512,-20.458528878134548,11.724972872475838,-0.6797961423136094,-582.9721644458357,9552.106834871462,0.3533454073700062,-0.0696778029606906,-8.290238562087994,-4933.594678690288,58.37744228512929,-5.92994697374553,-1.1271755910594476
2016-07-29,1.7262383363928526,-0.0213906497816884,1.0696287662644868e-05,612.1057168498462,-5.786144640385187,3.230575091700457,5.605065064200066,41.17740140419348,9.519447971390932,30909.33857368048,-0.4435841746376403,255.64114832246327,873357.0846028525,1.3273636855463211,-5.121825279896726,2.0873288754131267,-33.40786685334492,199.41914187669343,149.92955483619,-229.0463108687396,14.726007727941496,-67.91380720196133,-0.016775040748084,-2.6907958187030943,121.924095290713,-0.021480178069166,-0.0073442711709328,-0.006874450667007,-37.64079042187859,6.225578248272086,-13.076524047714528,-1.639897406435321
2016-08-31,-0.949858736835461,1.652666718497544,0.064011434403809,608.7843209167767,-16.094390691744074,1.1211844225741696,10.73997907729238,5.574650971019181,8.946631237847079,47453.00467770014,1.2453059881348276,269.1254888946018,868304.8176804298,-0.6352745718086157,3.7954197531041913,-10.95566170142264,-22.514397378773868,194.24036119463136,148.07313109277695,-647.6295494253919,-3.0964405642886774,-9.241735983750118,-0.0402437849199657,-303.5108718327227,-8455.4015195549,0.3433791355860642,-0.0043241018824575,-2.3425330363749084,5319.0876490688615,2.104826946926096,-0.0134235546160432,1.7262383363928526
2016-09-30,1.5637256008291749,0.2133596510417435,0.0010639235939127,612.1203546081884,-24.88947353343694,-1.9892415171764943,-0.3060877282302978,10.798832321069993,7.184968535458922,46805.629759300864,1.2429996811779696,273.5820195536571,876044.8617481693,-0.7227666073937168,7.919821187445288,-16.237338094652046,11.694957944111277,195.17370673253103,46.04154104442053,-892.5995301898125,-7.307067016226345,-8.150155687600847,0.059761839006212,87.62512429876347,16279.2209039866,0.0276378087510207,0.0209605183275394,-6.957730828636533,-77.59783373241044,-212.29148869129403,-8.706559289866735,-0.949858736835461
2016-10-31,-0.9679215009403704,0.1066402715516512,0.0002662126733423,610.0148546587803,24.82953278845124,9.594974711831732,23.627223454853755,-0.3050348834891425,7.201105460287935,45967.97563990866,1.22546228053988,273.96561824093203,875259.2394739401,-0.7269300668770587,7.900056514424874,-16.173857062556053,11.62646957244009,194.4663386554028,48.08911602267159,-1116.1409087887694,-1.109909306628797,38.73080587394644,-0.017304492641978,2.150020895227158,-3489.358008938143,-0.0106325683595618,-0.0056544047036926,-0.0573177243845162,-115.07214736736388,4.625168493523233,-1.363233605174269,1.5637256008291749
2016-11-30,4.390779097551253,-0.873619371041327,0.017824200334269,612.8982445924916,-14.169951149500791,3.317850685143092,3.056233453259844,23.7389035192833,7.786726532801546,24954.336138435006,2.0589923542536974,269.3689537291866,889194.5294881656,-0.0429786460320647,5.143655937251227,0.2370971597162388,11.617837421888185,194.5423643413818,24.997114524014137,-891.9973356691917,14.386330574818809,11.521329260417726,0.067188919934531,543.6763042084096,2637.5117136049084,1.912662285134814,-0.004576576737673,1.560499997175297,-3857.402526342884,25.591603247757572,4.174641256547655,-0.9679215009403704
2016-12-30,-1.185203015347578,2.028476094963317,0.096253831494291,610.9718916233963,22.21950597698131,6.325037671028204,1.5252067370001448,3.0466276427702903,7.17994760421211,24874.147168777225,2.0292501075734544,260.5291340010788,892491.2432488005,-1.3935256898522292,2.3570835450862258,8.030102850792229,47.0844488255592,194.95086387851532,-63.73561089612894,207.0765809103166,12.723334378641448,38.74984662936852,0.0192025049581836,603.6017026974732,9087.569567359053,0.0118921687413493,0.0096437726129847,8.073676764032413,-66.04111471449323,91.78342861142482,-0.4658230227104383,4.390779097551253
2017-01-31,1.069277875694295,0.7764011843251918,0.0139992561245324,619.8802162709999,-13.046673609155269,-6.608305237785206,-12.647234624497838,1.5474451361052288,7.28981704105698,25121.923316138756,2.0529875655387952,264.6057107590625,906632.8886834368,-1.4163415116899662,2.3919973865172524,8.137110591529462,47.81895483292281,197.84737782356507,-64.72130748141691,232.4827867275017,-12.5707190640955,-2.916196784985871,0.0868362558136004,14.122451549831794,31258.74864437105,0.0841313662782576,0.025222597086129,0.0481013261779192,65.82936140498532,-19.264930540854493,0.3008489437284751,-1.185203015347578
2017-02-28,1.2228091354449402,0.8256241207881758,0.0158573741465219,617.6688652156188,63.81207269517829,0.2460416630636266,29.30919177177195,-12.60211707613861,7.282288749723676,25009.664839914563,2.042630074078378,263.9898716651292,901170.2226625368,-1.419560415987317,2.379192476556004,8.116292678543097,47.77597786060616,196.86845578709023,-62.50766994486415,208.4374505525764,-0.054099806804885,-6.251861663211081,-0.0250812331908889,-0.7020351667166551,-12437.749155557947,-0.0355230829747634,-0.0050957489096268,-0.030177377123215,-23.2962516930138,4.574526466773477,-0.2959049118616299,1.069277875694295
2017-03-31,-0.9333239770363424,1.5097864668908616,0.052938645802858,619.8442237507962,-17.897226588988566,-2.706362322955008,11.176384349726607,29.41241536627452,7.571360656653503,26577.537506877867,-1.714301628715614,246.33559946915236,899974.6657729533,0.9840252147233952,-3.627276962817136,18.22072047244272,5.632869576301219,197.53985574607495,-147.4576564287636,-232.2090189532265,0.0589258737807938,28.654763067559134,0.3316374398583104,-99.8348703708889,-27185.13225519494,1.5967021331193365,0.0867419296114082,2.4604256056585503,1032.4977231302018,-3.181843294110422,2.470373926185495,1.2228091354449402
2017-04-28,-1.4145206579263034,0.0732700194778243,0.0001244126881674,622.1648148282854,16.318658889841085,-0.6859326124855826,11.94962695629158,11.218226826927769,7.677797448945467,26404.352804642484,-1.7044878512109378,248.4934841630684,899037.356197787,0.95889264654479,-3.5885152456772293,18.069546367916544,5.444865755743583,197.6086479148812,-183.3225530439849,0.0,0.0909745385002978,-77.20426669538494,0.0162546000907859,-1.1835116433150006,-3590.630510820541,-0.0238989145239143,0.0116581971105831,-0.1122437350775191,-17.54272706094889,-6.317439377156916,8.78542281355426,-0.9333239770363424
2017-05-31,-2.942185808540503,0.466978728056624,0.0050599525206201,620.5160289217699,16.409753810480304,-11.352952894289214,21.757565715722205,11.91795950090986,7.170829281993985,18810.35427073117,-1.7660683449101564,247.75130082419008,923141.0615742828,1.3730755909297971,-0.2059143176312994,28.371309695477496,22.789933435943063,196.61055959845572,-189.5666215922864,0.0,-0.0640282533386269,-3.304482980519772,0.1485098895459593,-344.2726824358312,-7097.894153021742,-3.954823609206982,0.0289034861002561,2.7645241681601584,-79.7388583035281,-18.755852904758285,5.4106969370180735,-1.4145206579263034
2017-06-30,-0.808312491676209,0.4532221740265014,0.0047759394310383,617.8001883280845,-13.436907396918995,5.510730613779787,1.049026364780968,21.662338392919253,7.482136399943059,6614.392666924557,1.0021425821658645,227.3209816022117,910355.4407355196,2.19227272467478,-9.511031252492163,12.749293956508042,-33.21306430255243,199.14309278349788,95.96812815056576,205.72679628721696,-0.0395291065881195,-55.9948166883807,0.6946451984715409,-567.7500666755866,-17870.541636317503,0.8360970710156836,0.1968037827972315,1.5631417873936986,-3409.882654798017,93.4551085857338,-3.903223698276854,-2.942185808540503
2017-07-31,2.615863503806986,0.332253494832428,0.0025799205882647,611.7134504980611,-21.221442128341355,0.7202957695132279,6.628227004314907,1.038691067738596,7.354150009945085,6504.359996844631,0.9959068125295276,224.61175812002853,906446.897377056,2.1644933958785044,-9.430225259132843,12.640976359097667,-32.82073901578624,197.79091762579628,92.71100675491604,-23.072842029916927,7.66100328460017,-26.55738977483232,-0.0578816292115718,3.100861188427501,-8023.8427579524,-0.020565808284215,-0.0231815162276771,-0.0586483733924509,-25.521487193970188,13.24756999725514,-3.872111657255811,-0.808312491676209
2017-08-31,3.0435624686259617,0.7911768151302462,0.0146480207627573,610.2230096094638,-39.657376844016056,3.921003409843036,6.430374108643765,6.612077317663268,7.284347552840168,7572.83562536203,0.5765094687199456,245.56240938133192,932013.605950534,-1.342098103511557,5.71458780733157,-11.303056394052923,-1.9703193727163004,195.9433299454757,66.24140039553738,-229.97559029039525,-0.077332242800935,51.07140003524446,-0.0832884392642716,-292.7806068979245,28488.05453717289,-0.3263939154778237,-0.0917922883753556,2.5976142392042654,2718.9906568869383,-141.453240988443,3.424634765368172,2.615863503806986
2017-09-29,4.478697144688478,0.0685242986387864,0.0001094250956183,615.1724816045361,-10.053756471407093,0.6784423510105299,4.776762849178941,6.482530379494547,8.779305651354855,6998.336883027456,0.5856757466459217,257.706154621477,933336.7692894586,-1.9764851634505316,12.034763862598918,-23.90700898692161,5.712198191807565,197.63799647174585,80.21820439238031,-202.7053974892188,-7.722877270259971,64.86229836605077,0.5935595320868723,26.52994519007501,1890.0607212397736,0.0136333949139015,0.3307585068786436,5.571317066253631,102.8085495458372,-123.57144164284092,-3.885364637855005,3.0435624686259617
2017-10-31,-2.7537812200980767,1.0679834286740653,0.0264515430930733,621.0741502346785,37.485277956548245,2.708675456464741,11.49870278536056,4.8225888123089895,8.909868765613496,6972.229835767913,0.5875434914377179,260.71028339055795,941594.0772877566,-1.9915751268846136,12.150657739207556,-24.124786859593858,5.710571880745295,199.33301282837112,83.20968938395389,28.56110374817854,0.1774105812095925,106.44621534552994,0.071697755681706,-3.9805645929914704,16632.0918104765,0.0271627060632373,0.0256556987576717,0.181288429370614,29.77900510494237,-15.360447349920603,0.1856800121567978,4.478697144688478
2017-11-30,0.7955482508002985,0.9656133933395644,0.021465988770203,630.2243714664623,44.93606439951317,-5.077463039726285,1.0063928194617948,11.668111984447048,9.158837063922814,27507.031369075172,0.2570526813033605,239.5614432714463,977134.0711185331,0.4549597665353863,5.47927678892674,-2.211136762760576,10.744039640955618,202.4967749457461,84.17335945992149,234.55135261697376,0.2964885617187391,-27.70439994840461,-0.0619881792060166,804.1441607333949,33223.24897187855,1.3415421401657408,-0.0691834232900956,-1.7530809816371402,-71.75755822117662,-23.85914337682425,-1.4098387332867652,-2.7537812200980767
2017-12-29,1.2985691627766522,1.327642774094162,0.0407568634956959,624.7421838121411,65.71744117559838,0.3597255138373174,15.47345619181255,0.9976384225516703,8.144827266989026,28683.26829316134,0.2535599889378325,210.6277590318325,967529.0409626547,0.1625744774699257,-1.6474720449686815,11.863821190083064,25.722100203193072,200.6122006584792,2.193360031063123,-187.10960402036895,-0.1859908852469587,-26.55536697163761,0.0183362384364063,781.728507690464,-9699.89853789052,-0.0446407613464918,0.0229298877807493,-7.752354432345943,-124.17780666771704,84.32411575007268,5.088262072479623,0.7955482508002985
2018-01-31,0.8745955563133547,0.4561260592064128,0.0048050041525828,626.2267980425988,-39.48932293185534,-5.018391384900353,13.9212831005728,15.510226741091866,8.161282164381243,28773.76218903763,0.254271142007085,211.0864106863453,969709.7809243205,0.1631839379080565,-1.6502300471966032,11.892806555169356,25.784519900023213,201.0920037942101,0.3144281855646316,-233.77252312234947,8.025066579954974,-24.63093614123607,0.0178086320542458,2.233168709310803,4680.160604320699,0.0124756814416899,0.0051407251172119,0.0229371135028415,15.672647753404815,-3.50267923255592,4.870896355101792,1.2985691627766522
2018-02-28,-5.208526202104176,2.353309905760224,0.1276437529309212,628.8749144456361,12.164485480380804,-5.43162761180079,19.305621620557005,13.980151833506593,8.38959853952116,23928.711961489927,-0.6034597157517245,211.5501848663905,970348.5338222826,0.0146245185836434,-5.529988489241483,11.13304490122272,16.39793671973773,203.06795887455087,-1.9080895240553395,-442.9126862519926,-7.882092281254003,-52.41744900375122,0.4351896303933369,801.3995204066409,9988.239003159106,0.6794100564431123,0.0789817285231002,-3.842881353687125,-1099.430543376121,20.947384425101745,0.5308524125223641,0.8745955563133547
2018-03-30,0.6776000961649792,-1.6138369456748656,0.0599407628280229,630.717240044279,20.424807112795417,-3.692393525772047,6.644213581642436,19.3621785607247,8.643615451217103,22227.397122170874,-0.642296964414041,222.81243450603804,852018.4964855505,0.4616027213244073,65.47525625077536,6.278327937779372,-16.201604373241842,203.20672004714703,16.904842119883916,-437.86207972948,8.052864496510097,-36.39402052152551,16.926754975879653,-807.4081488779696,171161.44846158847,1.311421665667373,2.9821654895425733,5.094001332301475,21.84712801796468,-121.65817215956054,-8.74722431276431,-5.208526202104176
2018-04-30,-0.7781490440491899,-1.0235865206676331,0.024312641049458,620.2389385412835,13.1488506248626,0.0,33.641818969748286,6.533831196734328,8.527723606064882,21978.522115589545,-0.633468743717059,219.03482210520207,832874.8945401615,0.4558877671852397,63.85385320591522,6.210846759612341,-15.7993224875947,199.30527718403704,-112.64971734060433,-845.6737941977743,-8.288699597990728,-0.8258860838953836,-0.5399541011045343,-18.599054439537213,-49630.408970801625,-0.1494547918989663,-0.1049878236016752,-0.2458028689391138,-64.80444000416082,26.745874058019808,18.31678399093375,0.6776000961649792
2018-05-31,0.3408829359853765,0.1247330393304987,0.000360575952202,621.8291189100526,-75.12299226923203,-4.273491889781103,-23.095834951628746,33.7280705040702,8.431376140681143,20579.156932815607,-0.6797787444459732,232.96609265043168,832140.1262336329,1.034582237442218,-78.92283173122813,13.776645082902927,23.99853638373563,199.2524690297883,-110.4473434412782,230.06937550596817,0.0580792064641144,-31.23181312469812,0.1651041594364777,-379.0149373302561,71446.4279092555,-3.270737930227516,0.026866347890035,-0.4615980497213634,29.00692704870562,238.5458959729988,-3.914748852155981,-0.7781490440491899
2018-06-29,1.9814095706944213,1.1257397636223976,0.0294019428533156,620.404750512479,10.697343832987386,-9.955265940187406,-14.736104569599116,-23.042931386291794,8.749572452558768,92735.66533524188,1.5856124976838684,231.1454061605766,823167.3457048776,1.6508874524502777,-64.4215682731235,4.316891715046996,-8.474776952126977,203.7686241865329,147.38390044825616,-39.42122212262046,15.74849749944142,-7.003274005097509,-0.0057873117504243,-743.1375032305746,-15081.304423158525,0.8272607362504241,0.0360318789827198,-3.5739821646233985,-1551.4212867144834,-130.29365932722249,-20.08226304831222,0.3408829359853765
2018-07-31,4.021733455031371,0.2061686268380039,0.0009856631506155,620.9780311334025,-10.832613273990198,-6.593044123627758,1.7951117528626843,-14.749721362782395,8.772730013515277,92793.16933781804,1.5863646686157389,231.37472096186832,822813.386251209,1.6533230779278338,-64.35029054343111,4.310101333070402,-8.585377300543069,203.82745672117625,176.62935791798023,208.1434545347314,-15.727749779666652,104.62274143235685,-0.0057739336833577,-0.1118393675219948,-1095.58931257762,8.670935246524181e-05,0.0018234532088854,-0.0344061773379191,2.295671272167056,-1.914922138876591,-6.0093487898488185,1.9814095706944213
2018-08-31,0.4880009472944991,1.3562963996787956,0.0425213842454248,624.995831324799,5.581338107340384,10.073484093933804,16.323569895978174,1.80672633499382,11.482068376337256,8595.777610136076,0.9485519267145124,239.296333809661,880268.4685949307,0.3641990342996933,3.2082562042252123,-12.00556553099613,6.534200265113246,203.90466345497447,182.48689422511788,20.49989661465452,16.60618724077751,49.14004016206479,0.4689823855737387,-282.6120757704773,88053.64562897477,-0.4240027936815087,0.0933742985241821,5.183068769760684,1662.373961529056,-109.04942597986336,0.0246654799408467,4.021733455031371
2018-09-28,-1.9848245879841464,1.4704772998274838,0.0496538184927455,633.3385141322327,30.389501804504533,1.10513246567054,3.0279021828874004,16.541463134783392,11.600911099033532,8851.691450904911,0.9682369027210422,242.00048573324688,890464.7445781629,0.3695454994362566,3.265851353456659,-12.180555848120086,6.492305604242142,206.61713502205765,67.19913545956585,715.5613539317078,-16.232827199345238,20.50365138456476,0.2973348301485252,-3.862676072221916,27953.33757713763,0.0528924533045191,0.0625554855855892,0.1774317161877991,81.7447452239021,-20.311491221061942,2.663449426352301,0.4880009472944991
2018-10-31,-5.162287509991744,0.0260501132767824,1.5572707756550215e-05,634.1758229123081,60.82662347645884,-0.1322709030091322,19.88210973029149,3.031905238167269,11.609186364237749,8996.577968935766,0.9748857832961216,241.88521377562023,888796.4585270432,0.3708807054058347,3.279247354432817,-12.232451173865815,6.365796219468655,206.71875169711907,69.29434485183629,1141.781017175753,0.0453944569811,-33.08739790144388,-0.0334009921505575,-0.7467614410337546,-3500.0940887290053,-0.0031033593231626,-0.0043636794392929,-0.0284394571603581,23.41023785840844,-2.128428160045132,-1.389340704503958,-1.9848245879841464
2018-11-30,0.992395726941556,-3.464941756172315,0.2763410216992814,630.4053596102739,8.242621193965453,-1.122309156336756,21.286988453759463,19.7639015577364,6.496821640695412,128329.98257306752,-0.1452164342409531,239.0598488627126,897646.3827148792,1.142270320517915,4.699086419555598,6.101150929560715,33.2484662152784,202.1905341508053,64.67972771364217,444.66244643882834,-0.2555043499939131,-104.95974724404068,-0.3075772741980316,995.180319121521,81839.54229880217,2.107213937966163,-0.1244872425585299,3.743968710638251,324.87331689733765,-36.16866172655455,-5.94894705840135,-5.162287509991744
2018-12-31,-5.262340116540665,0.7209861475667905,0.0120601549127379,620.4251372401393,-26.915753005866417,1.833466230406389,0.3708889571573862,20.94998484945898,6.362190503051927,130040.2560134624,-0.1499079317232537,233.0735902268397,867841.0489404467,1.137125940423625,4.547959261537462,6.044335057570155,32.68607515153157,197.92563850313348,7.240114147580368,-5.309393754743155,7.961980150013659,-40.00137069032539,-0.757990847520297,-25.97727882612492,-76032.45110142045,-0.1687303963355004,-0.144780162352057,-0.5292976579158726,11.60726441118004,25.18091929294428,13.0385225924658,0.992395726941556
2019-01-31,4.8055391354848425,-4.3236149773148895,0.4331162680346627,622.2935554469276,-71.34014557873391,6.235929199405183,-49.63005124191526,0.372005893978051,6.331766652697279,131697.6108985796,-0.1523684001225972,233.16693344790684,870292.7409165376,1.1394658706662515,4.578728229676141,6.043697995907881,32.58660483549846,198.68916890267417,7.401081203292076,0.0,-31.88680921114308,-84.67714053201242,0.0670389503946005,-1.8662544020827452,8285.741286085919,0.0297459124588828,0.0077008743600046,0.1416819587505049,46.065959803520855,-3.550398951389525,3.598744227368037,-5.262340116540665
2019-02-28,2.5282411173152326,3.4499660391915232,0.2780167780899939,612.0291771432885,16.547678129744504,1.1560971125334376,10.237598478660251,-48.811431770900256,6.519094860522351,70970.5722765056,0.4217365609758199,230.08484645452305,854978.1767581984,1.4876311415985437,2.8345479672164147,7.493444362989194,23.60679202882246,196.1174433875996,9.377926128678125,-210.84525440356387,22.97301850263112,98.58946446117795,-0.461654309926363,447.6165552411324,-51092.65247761691,0.5117228013203228,-0.0812943130266159,-0.8522091883076044,-795.8689122550668,4.109496336787743,3.4397838570011388,4.8055391354848425
