date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,rev2,rev3,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag3,aeavol,bm,chinv,cfp,agr,pctacc,cfpq,chinvest,currat,pchdepr,pchsale_pchxsga,roeq,rsup,tang,chfeps,sfe,baspread,gma,oa,noa,operprof,first_lag_excess_return
2012-02-29,-0.1761606202796198,1.8344219746138388,0.090375075652699,4.0747604470571765,58.46803873096995,160.47345267571643,61.34976151308257,7.135848450918645,3.415623497368454,49.806021471154565,168.9360083701767,539.499639097104,-0.0826030053524222,110.69526232138624,18.162585912830952,-9.49537518400804,110.69526232138624,18.443988667274635,605.8860358114398,18.981361552628154,19.449871641968603,12.457662012786278,33.57683665458158,140.22021872380736,-189.7788510175978,12.69293908312578,-5.491718308568309,0.393628028503965,3137.739047855197,1901.1986989537545,0.5471910009334557,4.073693184012415
2012-03-30,0.2212268557944459,1.6250916148009162,0.07028690567636,48.83369015778615,4.019502837608361,102.19822440751952,66.1754624643012,-15.95245919373387,23.23205916441637,-1.3222239806418288,32.74524047077773,520.7509435876889,0.0363116258225737,103.71658607340612,8.817921749436588,-6.8982130743549686,103.71658607340612,-25.704683342381,618.3502534289657,19.777915261374893,-14.323333608432002,42.80193019278697,25.23971208680339,136.8729745092463,-9.441708526163744,6.455054898160797,11.417557123637527,-0.3851593501218495,13100.73735433197,11535.837410652282,-0.1275978262979578,-0.1761606202796198
2012-04-30,-1.1139771617760474,1.150527082953515,0.0352362651175685,51.27224439671728,48.76368235573649,101.18172245782378,62.65617465888545,-4.008493707067879,20.389984199870696,3.4757623713671784,-123.39152631237891,502.616099464137,0.0363837676517441,95.1340728293109,13.531249920067369,-4.6072555054384,95.1340728293109,-23.485533628009875,626.520298129359,8.38509489913657,5.3521875800217895,44.20424253823848,26.266481762386658,185.894239864192,60.3996431372098,17.125650229099342,-4.362228038637001,0.1759376469290465,960.5557762295648,1451.45806163628,1.9284758373956024,0.2212268557944459
2012-05-31,-2.740116568186431,-0.3207578035065351,0.0027380947887132,-1.9534162942240223,51.19218966459299,38.78131840501892,57.3024284773885,-24.53196419052312,14.446374446369932,23.238884337901723,-60.38882477885501,468.5118499935657,0.0364731515618275,57.36908924989624,4.902298032326292,-6.388957129568594,57.36908924989624,-24.70522113441256,627.4791759687268,-9.57565405628086,0.8685178972229117,11.15774670363038,6.886376280463615,185.49080067748076,12.813316003308676,13.33285584578652,-1.246637710327299,0.0192887185588723,435.4694366868644,228.34211770092952,-1.0151269128899472,-1.1139771617760474
2012-06-29,1.0762439762382583,-2.3955095834728333,0.1530542171202969,3.1196043546499928,-1.9494066220073871,-46.27168789225512,57.01840900374266,5.249675515058476,-4.009611434485581,20.31550464491872,64.69852222544236,454.0336774612194,-0.0982798091184207,14.214735888224206,6.29860523808712,-2.3225912884617985,14.214735888224206,-28.724806120663214,651.1966214755125,-20.311083207546226,-17.12139990232889,9.984979551131843,8.400581313078222,185.7590084671352,43.39891663099088,27.106913865697503,5.692264624351468,-0.6630385725850196,88.34603932278696,563.7130539766513,-2.2239558925202125,-2.740116568186431
2012-07-31,0.5953564819071482,1.422435700168198,0.0542836470668784,-13.297048457077617,3.131079169110331,-29.80610088218053,56.35202930803891,9.925182994774438,-29.662845996438936,14.218652885454253,63.3730769004761,447.95199364056543,-0.097353493509444,14.03327434705159,6.237108511867896,-2.2882438484925043,14.03327434705159,-28.272089768591897,644.3283013930993,-20.088869997962966,-16.873984900278373,9.888507651697646,8.43295841386918,183.54714091913704,31.08646790220384,25.8235552616651,6.354497947361629,-0.2212678124705434,-2752.990418038884,-1726.0743310068792,-0.2085849278036242,1.0762439762382583
2012-08-31,2.1678025434940427,0.2939196009740993,0.0023128411067479,-33.71676410886065,-13.376194495277147,-26.82306321829608,56.903999930087394,-7.444628025209408,17.795332295252578,-3.980530677733272,63.06194360014976,449.0333625641614,-0.0981600299372466,14.066000509584754,6.273361261222316,-2.288346265340637,14.066000509584754,-28.261783333721034,648.0185065117872,-20.17290974840465,-16.89094712362355,9.953787432024283,8.578234758945888,184.297391359416,31.00441927496939,25.79433228038973,-6.6018929119428975,0.0752074431253042,1001.5500596223284,597.2605533599562,0.0735862000140912,0.5953564819071482
2012-09-28,3.450059647939845,0.9418179367874842,0.0237129104151206,13.942366823750508,-33.94150501106926,14.028832428674384,62.65239353175667,2.1183350988621896,3.67883346815988,-29.870347032439835,185.07583114111455,501.9088884497984,-0.028839645583051,52.412084729879815,5.37364147109257,-5.410460957193194,52.412084729879815,-22.117232400878805,633.6373128464948,-9.953978633178972,5.485210742929374,9.912867195593416,57.68553051281691,181.07921654190204,11.622018807048812,19.28834575256208,2.77601154479148,0.5579664567320286,209.95149860781385,-2417.52934379378,-1.1147054464485606,2.1678025434940427
2012-10-31,-2.561289093352106,1.012366488378294,0.0272643851424146,8.049716644561657,13.825502543525,94.3675161679624,70.06820474958997,-5.491484851283167,11.886511216303129,18.0166016253844,183.00019243023164,513.9649968342039,-0.0289396944014774,53.58672938969934,5.263012380638619,-5.387703563502285,53.58672938969934,-23.052508638425792,635.5393861382452,-10.330209924072554,5.49087819871048,10.021986902972865,58.07885853715826,183.2652334186925,12.367402806158392,20.088897455753067,0.6711849828596002,0.1833437766210295,3041.302357994078,1963.5297785432776,0.0602794166233557,3.450059647939845
2012-11-30,2.065235319127322,-0.6718671105657141,0.0119289570371181,29.738270374478372,8.119920072778521,50.54499222811997,73.46917565455503,-8.404303884654565,12.88252278852488,3.7640919169822906,113.3749693038782,407.892418786485,-0.0625293459444561,51.9373237190656,3.0623373356315704,-7.673762183224463,51.9373237190656,5.828623218876166,656.8404795928353,18.35442268238063,14.95709980756146,9.983661754411097,24.793309565019968,184.8546160914028,12.50726007338801,20.350483011668423,4.831276576719027,-0.1224325523595482,1754.650219837582,-1149.6193027987902,-0.5434180553036221,-2.561289093352106
2012-12-31,3.611955991859353,0.2923236551145066,0.0022710503096926,42.93280370681818,30.64574008215144,65.59974185432995,63.05041948050993,6.390448637279537,-8.40306021110263,11.916158910652598,237.2289517224568,411.1086329854985,-0.0625192056654582,71.57501375007995,-0.1029431163929514,-15.191679651703348,71.57501375007995,5.301722357908261,643.2099872946435,41.16692487837925,22.36751945810814,9.539382110962435,26.90011783817944,187.2597102616299,5.550127007411343,20.695139415833573,2.2034772631633643,0.3041600111208176,-3191.7060439960624,-3613.533084074501,3.0658060861742378,2.065235319127322
2013-01-31,2.869565145873726,0.4434860108799012,0.0052019808138036,-31.36505068274808,43.64629508587458,82.11121744519494,72.60001966773457,8.049871563466862,3.708661724752425,12.856192743777209,250.0860476138108,412.6718106371874,-0.0619368029359728,72.97094939595769,-0.0516739962304892,-15.76613767127458,72.97094939595769,5.140148242010238,648.9901217294553,42.01503087587648,22.937789128159004,9.541108931927647,29.00635268828525,188.6928597218722,14.617517762834945,21.08920603557177,1.9255578884409807,0.3161617716300782,638.7435271801951,286.1188126819616,0.7231253651693912,3.611955991859353
2013-02-28,-0.0962009664535366,2.0647182356972364,0.1119160987704149,25.587767922344728,-32.622945150342034,75.92952781379664,76.83066832242396,-0.3535881401420471,5.681839985937936,-8.60041227695517,259.3019884040543,417.595295522863,-0.0624010342122287,74.41450349168586,-0.0095249212113436,-16.2125781319277,74.41450349168586,5.11664757949756,658.9716571758415,42.83430705805699,23.44859555570639,9.650046055686325,30.37730807047256,191.3722392007352,12.072083852231833,20.609180547104497,-7.135042035945602,0.3632532261614365,2766.318446893769,1584.7824951816,0.5712064117045301,2.869565145873726
2013-03-29,1.5520688954526696,0.4912137820114719,0.0062961344736364,47.44610473425829,26.011921728048957,108.6137185834992,74.38187869405573,7.223250020088581,26.57091720577428,3.8083562864865232,630.7805136515142,435.1921398201881,0.0354299631760355,86.30869584928323,11.640290907343244,-21.003546178095974,86.30869584928323,2.8284381767732576,665.7319806173581,46.14604844254467,15.054782052588385,8.411968501842557,47.14457883448696,190.4309360381139,5.994419663828074,19.976850406351968,3.8939885473910856,1.317407352727944,9436.4484421027,4230.424055783573,0.4834764968803142,-0.0962009664535366
2013-04-30,-4.842949862140772,1.514616002148722,0.0598411652162751,36.797126109749705,47.04487703195939,102.12409725407788,74.45979110457326,0.0,6.286980429565694,5.753438530884529,438.40977729484746,416.3495866821295,0.0352915315027293,79.44036853235272,7.177687633952884,-13.785398936823034,79.44036853235272,4.298684514914656,657.6433817979591,15.763975758520663,-29.70183063971563,10.793065785520476,35.20719850431322,190.42767300734744,31.10819373469018,18.76400223868701,-12.44274248346363,1.483594481441706,439.7033398625499,781.0756064364105,0.7502399287248807,1.5520688954526696
2013-05-31,6.401422699878159,0.5915254141697336,0.0090983127535911,-0.9301152670704536,37.13101743045274,-5.732712288081912,75.11901012684821,-3.680794741781932,19.498517590490376,26.75074388812149,694.8597240110863,367.62219334997735,0.0352171821689058,47.2616068238906,-4.8866115649767545,-5.7213005321120365,47.2616068238906,0.6287470436991532,666.8708163186893,-4.802792216501237,-18.39533813179987,11.617781717920508,46.17673584678241,189.9851084568207,23.622518201367438,18.207507524722665,6.78178396630482,-0.2698943581172344,-1063.8147384309268,1019.8960976055532,-0.7237993568447791,-4.842949862140772
2013-06-28,2.497894004179511,1.0511828313613725,0.0290285894702375,18.878131712155188,-1.8134814880554888,37.44652030414592,73.24639795876541,2.037093897408379,7.440267552150891,6.200183622745361,806.4483397505353,363.8634240192981,-0.0192507127068456,25.73926761623801,8.469565926218142,-1.17743723465836,25.73926761623801,0.049136236367981,668.9438420484137,-16.338902010656653,27.519837029076943,15.709131138921158,29.34793497713597,189.71436764861969,15.222760038716086,21.31567387892761,1.999406240554844,-0.7576836005686438,-6551.153517124039,-9954.906750493508,5.557911635451877,6.401422699878159
2013-07-31,0.0481974903269738,-0.4657390057533234,0.0056226719809236,-59.5482988663896,19.795519818619542,75.51223824643901,90.9835412528546,6.19956056364252,13.71382779599766,19.620429852301367,827.9677649477978,371.4137982982447,-0.0193156799317154,27.031039992103477,8.864489159944242,-1.261451816834733,27.031039992103477,0.0341577589929359,685.8317683249501,-16.34735246497433,29.05689080040311,16.36006254473348,30.46020617992771,194.91003807278932,15.671312944785932,21.69355541905658,-4.51900047532197,0.8412754932993813,4748.161094420328,2607.91648107738,1.6105870794035972,2.497894004179511
2013-08-30,-2.53016572318187,2.132247908240521,0.1171916672368696,84.51228465698532,-60.48748557032237,57.13023179632519,90.05373338422164,-3.9808351065394856,-6.06176775792209,7.723010233505759,201.3346262806845,405.16648060071566,-0.0193344262061321,32.226526343732964,9.811011179918095,-2.051670114433153,32.226526343732964,1.624750519968708,691.4916729248152,-9.145793146949302,25.305509820071943,16.443353326337835,30.76323692089689,199.7120470226072,15.92042327504964,22.0159569743399,11.151203756118315,0.9526073903440172,263.8184956808109,1026.6538767354214,1.5995063653105817,0.0481974903269738
2013-09-30,1.220462831619903,-1.0660168661242757,0.0292877228623147,32.70193629949645,84.06240764392234,84.89328681268648,87.92202985448009,-13.8645995969822,27.60328951693836,13.869138310158784,-56.20022735490376,373.9000348347642,-0.0399546961835325,30.182797297747904,0.7517602233764515,-2.5435556664946883,30.182797297747904,7.933403147383602,637.2915200250716,2.883948872594452,3.200365696788094,14.69455425315191,20.374195970260043,197.5383026376515,-32.20581936487122,20.30093063814869,-2.110035276148043,-0.943566031469043,4315.594298807759,4799.817331199563,-3.4663174251201063,-2.53016572318187
2013-10-31,0.5920114940738772,1.4286880957279908,0.0528710683681583,0.3902758175179048,32.33415508195211,16.649600896125268,77.22321850263903,-1.3938115534189952,-13.662096427656884,-6.003381634510877,-55.3019906565888,369.0593288134019,-0.0397190110123657,29.960835382350417,0.8007671827106719,-2.52465061505345,29.960835382350417,7.870010964136348,631.9499372751609,2.787152866979878,3.123657064188184,14.603710998064331,20.02817445287473,195.55045478265413,-28.544047676972426,20.01549031704466,-5.302521499165252,-0.2254179513309822,-2563.5423693582416,-1568.3845260489325,-0.2062806715644747,1.220462831619903
2013-11-29,0.4554017461525304,1.5847589847446455,0.0648958587599793,-31.98316626073788,0.2872173849709831,-7.767554421708574,75.35231062720273,-6.395800597138474,18.492572154276008,27.464752990610297,-55.605749359362456,370.065806468886,-0.0398627582637028,30.149160036238264,0.8545605207030516,-2.5443293871039616,30.149160036238264,7.896310947657873,635.0366460670605,2.7749936911002693,3.1182307200924813,14.713524010982242,20.064548015242263,196.4869929997473,-34.86270852964841,18.826125522067613,-7.682581292192111,0.1388237837620565,986.5271215145184,536.0213355848973,0.2419054548464956,0.5920114940738772
2013-12-31,0.1255223424764522,1.1941116263119196,0.0368026902926444,16.081795630853605,-31.97267282641008,-0.8257828756095078,75.65077562844799,2.522768320765607,20.511939694602,-13.76177649690469,264.9829672805636,378.1173937955377,0.1347337979083609,48.857949038287366,5.488108127210863,-5.81138382282105,48.857949038287366,25.855219375974897,637.313815988733,-9.807801651525867,23.025993766860665,13.098964169303953,15.493540414850656,204.6172519366436,18.070074214781464,19.09256326094525,21.59692318011065,-2.674165960817909,2212.424085400533,-1683.5324048713082,-6.811728036496117,0.4554017461525304
2014-01-31,-0.2959715303771936,1.074552779786129,0.0297784778963225,8.019676807510873,16.059385980078844,32.60195136584041,70.7725620240659,5.134922029152884,15.46855037742344,18.573580659824614,262.55328692118263,379.4783743050114,0.1376104156541961,49.1036806727673,5.613650395713344,-5.762519286542309,49.1036806727673,26.353205979148328,640.7723857834313,-9.954477382786044,22.896846570085685,13.188154919635412,15.482092354920148,204.9878251967777,5.600579917136951,16.753944368213354,-22.58035625310063,-0.0617592007897336,1333.1454906890867,697.5445495276654,-0.2191113436765661,0.1255223424764522
2014-02-28,0.7674060989710633,-1.310622696750543,0.0442513800029595,7.674683345263016,7.913567358033334,12.542257163705427,62.279880566323655,-0.4884020920911398,13.93530041630737,20.591849402482573,260.35254437493984,381.6111600156948,0.1369126048814785,48.96624411272957,5.523732320833544,-5.745613974244292,48.96624411272957,26.24517141747157,640.4564813421705,-9.788905824215956,22.869556189030995,13.154878883638585,15.745779190549053,205.3790519317901,5.369396142839912,16.996675881232118,5.080395997419547,0.0652730131109713,551.748567739327,437.3690859564231,0.0340025276014053,-0.2959715303771936
2014-03-31,-0.2404582567943254,1.763338250135488,0.0801459503954412,1.0286530168482209,7.486383101363092,13.923358971071057,60.21139588283808,-5.708524219895875,-16.95820230574251,15.479799018237024,285.3760550336341,365.48115778966144,0.0126414702381697,48.76134472601803,-0.0938142362932359,-6.059906359596901,48.76134472601803,-7.082597614417505,644.1260264225054,12.476166862210846,29.10951165160237,11.798883055077397,17.00934644948856,204.5002992557175,5.445125926690373,16.979653317093153,19.662743629237525,0.9644241145679686,1784.464577175444,2688.114689495997,0.0479013414318423,0.7674060989710633
2014-04-30,4.309080653641842,0.1667377601378625,0.0007154352827378,-4.067767665249815,1.1955607355078488,4.870719875300757,58.70861996804981,9.580954870867464,22.89987881792843,13.962460982976578,446.4163379329345,376.1448335347425,0.0126256457463255,55.500422301332144,-1.9844159791698115,-7.424479181799293,55.500422301332144,-6.789458255408575,648.7653633420146,7.3499079775277405,-4.910802690466451,11.380243075776534,14.10799672902692,208.4565578140168,7.010904586941617,17.513375956140248,-20.93941805586655,-0.1598249796625879,-551.9642024714558,-7.770908018195769,-2.9518582405550013,-0.2404582567943254
2014-05-30,0.7887340424347107,-0.0737866848831593,0.0001403280551859,9.284243903279544,-4.075089395984316,59.79319270354362,61.74349991837801,2.945083599039584,2.1561375243605325,-16.9663804453016,522.6921210909768,388.1650138753547,0.0127751407450841,71.79788445335942,2.050069315051695,-20.90239210274145,71.79788445335942,-6.871004264336077,651.3169910986467,5.432080092101854,-11.14012817063312,10.302145412502217,15.007538783427028,206.58073682401823,0.9950182975268368,16.440270428375065,33.744705889414135,-0.953204614496066,-36.21705305753858,-2938.3239629112068,-1.690232389842777,4.309080653641842
2014-06-30,-1.2494320353245123,0.798879581970847,0.0162897056218788,-0.2335674270979275,9.364906461870236,77.6032053330947,80.93919718658009,-2.7565536251325136,-0.9745351072291212,23.2903994059095,-58.55478624320209,387.5424815161237,0.0202198116118623,27.78983235930537,15.932164998055551,-14.06126723273696,27.78983235930537,24.807979080947216,683.7064883987373,-5.534034163611705,-181.1637242209401,12.684059006977616,24.387623502109538,215.51045217721983,-17.499783140042503,15.846756422827143,-37.618834020840936,4.08823514401589,11984.66963300394,10259.021300434688,17.300496901835558,0.7887340424347107
2014-07-31,-0.4191157884720313,1.011153592857522,0.0260525825246743,58.99650144781548,-0.6666211630572185,52.0217809805105,61.442916738583975,-5.859727078854051,10.48132522439554,2.205569123798859,-57.98294649657987,390.0130280700304,0.0201821024732097,28.076944447706964,15.923427186069471,-14.262554114321812,28.076944447706964,24.780826170692578,684.6057548710551,-5.470121155672979,-180.8573283233789,12.667890482053334,24.612642419927766,216.13343694618715,-21.173484031729654,15.949409503959403,13.071356003215811,0.0646306830668983,839.4838880545576,517.6003679273417,0.0163119820199781,-1.2494320353245123
2014-08-29,2.594468361430428,-0.8079462804714302,0.0166525435438038,9.4529660830025,58.65692343178681,47.70113519125755,58.847697335236006,-8.215729987949006,13.216147271138256,-0.9755234784758154,-57.81426977575623,388.7659479366202,0.020306001922182,27.903515272921197,15.957059814734333,-14.143296121934728,27.903515272921197,24.918208930988374,684.4324721802708,-5.539375134786366,-182.1962966452243,12.654656214916548,24.479478282286028,215.650664257182,-12.30691580297988,16.05943999738618,2.7461831826587364,-0.079991797200666,-209.97229901747775,-116.77776563819498,-0.1100660824600225,-0.4191157884720313
2014-09-30,-2.099662711599856,1.6262861800297,0.0675327481825974,-15.785546675906527,9.238000974340878,23.66833237985828,59.97385469372898,6.4676386563089245,-10.555380894579276,10.442578103671249,159.19413238695162,375.6037809956519,-0.0142769657683026,32.65655823191225,95.1306661270711,-14.715410182971592,32.65655823191225,-3.494665712030427,725.0328054592158,-95.7620171496862,64.49284961445247,10.481804537171367,-16.47272081524853,198.7278895237775,-1.5386444360786395,15.590734615402688,20.089735961747,-7.144422774640532,62629.32635035756,38359.75394973456,-4.9997613039245685,2.594468361430428
2014-10-31,1.034078639113286,-0.7831381291458626,0.0155818109371629,-4.107726654317062,-16.101434761307285,-10.46518034671172,65.10537068176097,-5.524235363021921,21.484377283261484,13.330270718338172,544.0188398007479,361.8142302921797,-0.0143658801909401,28.697824759236028,100.53807801167744,-3.3990770330693216,28.697824759236028,0.7729807163828397,720.2379126121133,-92.38144979514256,45.32476807971131,8.740630650937716,-32.033275623548064,201.8744002806096,-1.62719199769694,1.7875584256132817,-23.739440974064465,-0.2147814052385328,5148.920375372341,3756.80833689883,-1.0355831916098843,-2.099662711599856
2014-11-28,-0.8833505364081611,0.9752629244903636,0.0242720662099992,35.26298733863128,-3.4805999425176264,19.744861506154106,64.92602568414587,4.935202591833698,-10.210958970694858,-10.577549390381533,532.1845869377885,355.897712016417,-0.0142989640080382,28.180877489836263,101.30368047217183,-3.322317079557985,28.180877489836263,0.7957657024029441,717.0989670507918,-93.88273506266223,46.383677035529374,8.832683498107833,-32.498451913273435,200.13101859075573,-104.6894966035552,1.7298514013193742,16.762141835684346,-0.180922541420756,-2502.047245150199,-1728.7904869810154,0.0462977327154945,1.034078639113286
2014-12-31,-1.0210590946574771,0.9888263285317824,0.0248989421470474,-24.870321558444683,35.05082512751805,10.424937521501498,68.39236107479329,5.386065058341017,12.823069065522676,21.39559653085921,398.0516739315896,345.8399880971233,0.0327506262369151,38.454128601751535,2.8470170492558804,-10.22261878523375,38.454128601751535,-9.892719617735182,692.194794975932,459.8444075511237,-393.84451329573625,4.090741195080417,15.051411675879462,203.63139462083308,-131.55597524615456,1.7240056815313731,-28.78290390771257,2.8230355625624206,-502.7770720387925,-1216.8995626164833,-3.890985879515789,-0.8833505364081611
2015-01-30,-1.2272171114245691,-0.0235651973092757,1.4143361818541714e-05,13.040087195437016,-25.281755037933284,-37.13308498036742,62.29987927094286,6.994261800304912,12.965840978110489,-10.245174913206956,75.89757931291685,418.0081034026082,0.0327022029119712,51.270329232296646,1.8135277392131253,-11.668186238334664,51.270329232296646,-10.27026763822197,680.2947111208014,459.86681635873,-360.87436642466434,4.484341931797362,22.042568850906072,204.29132489121685,5.908447250403437,1.052827632773869,11.366481371504522,-0.1535671844539656,1699.9410636292887,-1075.0489605799376,0.1450239820343597,-1.0210590946574771
2015-02-27,2.7478733069048875,-1.2377560097242757,0.0391055044324351,-12.10194665459348,13.178724913738176,-25.23889702521248,59.72339580751209,-23.75780497335404,-0.3077560680726985,12.761745724160676,75.49403546171965,416.0399789093793,0.0329041518184776,50.99443211104129,1.7939602263690713,-11.559804952375748,50.99443211104129,-10.315901698837465,678.8252870463878,454.9786626711755,-357.20985088206635,4.508761845632847,21.909199950437213,203.42943337859856,-3.061744014588296,-1.1162789582615131,35.35745430969778,-0.1031100913776654,-793.1074332465068,-253.1133916702529,-0.1405423858415559,-1.2272171114245691
2015-03-31,4.534869267744105,2.328192299191709,0.1387341652827612,-12.25501785362517,-12.591689900314597,-1.9201171360095175,59.72889251514476,-6.404911568358941,-16.124400495258683,12.851138453258397,54.04918421975405,399.4311848793579,-0.0410421086907805,52.38600181873703,7.562847910177603,-11.606349258678762,52.38600181873703,-9.737946152110167,671.0304301408158,470.5187729864326,-432.71311313527394,5.295350916369841,20.50883102400858,200.19622587861363,-4.137527742565084,-1.0298678105833916,-12.93518966487003,1.4753850134463562,830.3869908187771,-209.99425469205016,1.7113632096382148,2.7478733069048875
2015-04-30,-3.621780474481002,-0.4424470812146661,0.0049833665488747,-12.952140508761609,-12.631933973721395,69.49309950957178,65.84594267076909,6.16161608689778,30.743154499364252,-0.3096459626855592,520.6932818037665,351.969483659911,-0.0410514387635991,53.43305558709312,129.540664796538,-1.7030962509112386,53.43305558709312,-9.025084942678944,613.3981359272616,77.28987126260623,-51.251360327262944,-17.237953673335376,42.60136807552102,186.96834699534256,32.05660420248422,-3.1153470159582257,-17.521045024707714,-0.8376810484329127,81959.82153826731,66900.54669510643,7.874071839316059,4.534869267744105
2015-05-29,2.6423726287813016,0.2332714384736638,0.0013722572969589,37.68843146117601,-13.548132200604089,34.73385581045997,71.92305173263786,-26.715141988089304,-5.918140838802632,-16.600709380861574,535.039991354706,359.3613043246887,-0.0411176853498108,54.547065536377296,132.22290054482957,-1.731266543808886,54.547065536377296,-9.066678505428728,621.4048958428353,78.84579136463641,-50.63138297105546,-18.12983383944702,43.60351462756595,190.5121467505068,-14.231105424269424,-8.801938050897558,10.013891109736807,0.3850435336497675,6909.19791989465,4157.527499271353,0.6397404475869877,-3.621780474481002
2015-06-30,-0.1319940948742375,0.5319771091656307,0.0071861329957862,58.830394862536025,36.64481374249304,81.3557788421373,57.04322717390738,1.082040468803131,3.0481821561427385,30.87674507341296,282.8507012688683,321.4972414623291,-0.0024075427903857,19.304907796181425,7.020876570344661,-1.6011110812473104,19.304907796181425,-12.40527751607756,686.6979411637278,-10.357890299610812,46.83348425606648,5.995331214238028,38.44421078154521,195.0877433590637,-3.326770671836016,-6.42582403718882,12.976867048107437,1.1756857549157544,-2674.4341319705127,-5415.825264361745,7.205960121943463,2.6423726287813016
2015-07-31,-0.2985868409328202,-0.610430452835818,0.0094117709949218,-48.7611626735609,59.72651607731055,43.01424005437182,57.632728178997766,2.3199996465660506,7.073337730880643,-5.8977123607953645,286.8398269978138,324.5654717757876,-0.0024080812841483,19.520189766167988,7.099050444278532,-1.622642078445797,19.520189766167988,-12.577455114577695,692.6820625810774,-10.399453539176822,46.37724861527822,6.03935720281015,39.06994958800143,197.0606313664271,-3.420578335357532,-6.50995555042696,-21.65971562599544,0.2570554420033666,4440.024373122491,2659.2117642714293,0.5967818351734309,-0.1319940948742375
2015-08-31,-4.88028375549457,0.6048678923833921,0.0092439682853769,34.19997010222992,-48.31827767818855,-19.63066716543304,57.09545396661844,0.8464141356200563,-8.067067198478114,3.077899930612712,285.24738084225123,325.453333541348,-0.002419470500902,19.56982348374524,7.043742327943614,-1.6275690235248614,19.56982348374524,-12.548411546988204,691.6854259266065,-10.451886877328713,46.937833553304486,5.983204635092145,38.795666169775416,197.1842076962877,-15.953247639743148,-6.860170726694243,1.2894432722079117,-0.0239285605136494,-1066.4039709815988,-681.9515400666278,-0.2647177216908858,-0.2985868409328202
2015-09-30,-1.2765047540461465,-2.464112683051874,0.1535167488201077,-2.320548291439273,34.279202743220274,-32.80140311625029,57.11185718833856,-0.9845073379540042,7.986882812677004,7.059626144731142,121.0313109069605,319.3497861742429,0.0280063186932441,29.308039090575416,1.0849829639661603,-4.356008717480408,29.308039090575416,-4.758063884639399,658.0924280828194,3.777189603568426,-51.64391521081626,3.241832199353248,47.81128835962733,193.80468762835176,-5.249526245684244,-8.96423991368042,44.88473305897795,-6.064646823973186,10328.98541670997,7411.013171130966,-29.15204641424801,-4.88028375549457
2015-10-30,3.923019017701139,-1.2213611716354529,0.038083406182638,-2.821881073632996,-2.513089475547474,-79.96549052038186,54.74338173953281,30.893336869674545,-31.96415190591888,-7.910485627836042,115.5237544787414,311.6322932003218,0.0278282127126735,28.511690228109632,1.0197418079085492,-4.236757705701993,28.511690228109632,-4.67903929485052,650.491198122004,3.7717464936149785,-51.26679500273124,3.3120562941790244,47.03875789455743,189.70430600827385,-5.509967274480811,-8.514252210835325,-22.017772940691245,-0.3890190229219286,-5833.520031692169,-3282.6046143531566,-0.2700964587143311,-1.2765047540461465
2015-11-30,1.0219457748205794,2.9158764127830867,0.2176513463879125,-58.7490368185167,-2.7403405761875934,-24.64997670727697,54.39135207479002,7.246602853535457,-15.917307650862018,7.801459347499941,113.51667778956448,309.55973742932565,0.0278638309251622,28.28603766902527,0.9855867385397694,-4.199116920536576,28.28603766902527,-4.66611201150883,648.9066036428828,3.7916100632241614,-51.18954194796908,3.34412364658911,46.75653513888132,188.6096387023365,-1.9460676213540375,-8.29513031489614,-43.22309938315359,-0.1038168419266671,-1551.317909328034,-835.2801048368565,-0.0628122609877834,3.923019017701139
2015-12-31,-3.35627693460066,0.2198019202237605,0.0012274570722552,-15.24251984374368,-59.4537546752871,-9.692614781249375,56.09365329454694,2.057962137009482,38.69107984404154,-32.29340251313186,344.41605669535454,367.9208525664481,0.0511337970571415,52.9489610766349,-9.164428032794618,-2.625146972721325,52.9489610766349,-7.69651620687007,638.1036410511147,-69.7829287167669,13.74029253817567,-15.871273955258069,29.810001518318813,184.70264435060935,39.87856851157236,1.1088869887973003,25.97219771727972,2.13076265099194,9957.465449086158,7331.148167882056,5.400530416482809,1.0219457748205794
2016-01-29,-3.14297342636341,-0.8652683943220119,0.0189811285212094,52.66069360775983,-15.315196939575458,6.115628723618715,58.65510916112102,-5.425351895822688,2.905971270490225,-16.22587633219917,343.265939117069,371.58756387132735,0.0518936388561206,53.54843697093376,-9.20894663044837,-2.625175068992326,53.54843697093376,-7.5529835865554045,640.0446775761314,-68.49880945876806,13.743594691843043,-16.035112211294525,29.683103810975176,186.17275034372489,40.1458352011999,1.090876634259666,9.207981602142103,0.1238759030017107,203.17774268530772,64.25398992578266,0.1048830058486984,-3.35627693460066
2016-02-29,0.28619336133629,-2.326134516488961,0.1382316278183292,12.380873145358068,51.977529732918015,-16.587085996007442,57.26250941028796,25.45000635325309,-11.244021434007372,38.25980223126366,338.9677856954046,365.261559779438,0.0510479967087253,52.598797125942056,-9.050949371334085,-2.588214251139627,52.598797125942056,-7.478437003988315,630.9255877171536,-67.89085053706886,13.512906817147226,-15.726905117000388,29.28383457492993,183.15836963880625,39.45668233391608,1.0803152380425975,-21.948427358254804,-0.2834729683854107,-5987.81126159156,-3673.888983482262,-0.269838005603507,-3.14297342636341
