date,excess_log_return,illiq,log_Mkt-RF,log_Mkt-RF^2,coskew,rev1,rev2,rev3,rev4,mom,mom1m,chmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,aeavol,cash,chatoia,depr,gma,quick,chtx,currat,pchsale_pchrect,pchsale_pchxsga,roeq,salecash,chfeps,beta,size,first_lag_excess_return
2009-04-30,0.2144490141443982,0.0001002122065584,0.0857024290007032,0.0073449063366205,0.0,0.0028921872362684,-0.0472887938618555,-0.0135559896147711,-0.0771861468529739,0.0,-0.1345765842571946,0.0,-0.1064610159914098,-0.0846868081671938,0.0172503534065276,-0.0818354879825185,0.4633801328446545,0.0187928619903946,0.0103787308739836,0.0184243003608064,0.0570242717616734,0.5000886395808802,10.072604382426688,0.650782541971503,-0.0477294459998429,0.0471599471533206,0.1222103238550709,8.819055388702784,0.36,0.0,-0.000184147005811,-0.0768239880168363
2009-05-29,0.2774573620926341,8.96192532824425e-05,0.0969359625115943,0.0093965808280492,0.0,-0.0766239880168363,0.0028921872362684,-0.0472887938618555,-0.0135559896147711,0.0,0.0935284195019746,0.0,0.0857024290007032,-0.1064610159914098,-0.0846868081671938,0.0172503534065276,0.4872015487201548,0.0096600820246333,-0.0036758397507751,0.0184722559180474,0.0550120442207788,0.5312040651005229,1.242708069642506,0.7356933500257751,-0.0125059218262617,0.0154018539961684,0.1339219949295131,16.690895115645308,0.3099999999999999,0.0,-0.0763244966669471,0.2144490141443982
2009-06-30,-0.1923821717069442,9.576597189033582e-05,0.050788166832105,0.0025794378901657,0.0,0.2145490141443982,-0.0766239880168363,0.0028921872362684,-0.0472887938618555,0.0,0.4182745754564643,0.0,0.0969359625115943,0.0857024290007032,-0.1064610159914098,-0.0846868081671938,0.4872015487201548,0.0096600820246333,-0.0036758397507751,0.0184722559180474,0.0550120442207788,0.5312040651005229,1.242708069642506,0.7356933500257751,-0.0125059218262617,0.0154018539961684,0.1339219949295131,16.690895115645308,-0.0899999999999999,0.0,0.2145544139531683,0.2774573620926341
2009-07-31,0.0450933636847877,7.950466933630797e-05,0.0042903483012928,1.840708854640648e-05,0.0,0.2774573620926341,0.2145490141443982,-0.0766239880168363,0.0028921872362684,0.0,0.2231002165132516,0.0,0.050788166832105,0.0969359625115943,0.0857024290007032,-0.1064610159914098,0.4872015487201548,0.0096600820246333,-0.0036758397507751,0.0184722559180474,0.0550120442207788,0.5312040651005229,1.242708069642506,0.7356933500257751,-0.0125059218262617,0.0154018539961684,0.1339219949295131,16.690895115645308,-0.1299999999999999,0.0,0.2744879952887409,-0.1923821717069442
2009-08-31,0.0541471076560218,4.775816207886978e-05,0.0743579109180097,0.0055290989160906,0.0,-0.1922821717069442,0.2774573620926341,0.2145490141443982,-0.0766239880168363,0.0,0.3449175682148758,0.0,0.0042903483012928,0.050788166832105,0.0969359625115943,0.0857024290007032,0.219211355658613,0.0147215690538648,-0.0182047762086635,0.0183297563864552,0.0464631046715506,0.4753644559081052,-0.1194537040033658,0.7319178662418367,0.2801561631355926,-0.2682663025636146,0.0677002383327459,9.790132119544642,-0.1299999999999999,0.0,-0.1922835495227044,0.0450933636847877
2009-09-30,0.1870653008526414,6.760181842769216e-05,0.0327543368709472,0.0010728465838554,0.0,0.0451933636847877,-0.1922821717069442,0.2774573620926341,0.2145490141443982,0.0,0.1846156617264995,0.0,0.0743579109180097,0.0042903483012928,0.050788166832105,0.0969359625115943,0.219211355658613,0.0147215690538648,-0.0182047762086635,0.0183297563864552,0.0464631046715506,0.4753644559081052,-0.1194537040033658,0.7319178662418367,0.2801561631355926,-0.2682663025636146,0.0677002383327459,9.790132119544642,-0.15,0.0,0.0453435076313724,0.0541471076560218
2009-10-30,-0.0523322626075522,8.777690783090833e-05,0.0399857235392855,0.0015988580869601,0.0,0.0542471076560218,0.0451933636847877,-0.1922821717069442,0.2774573620926341,0.0,0.0943236004865068,0.0,0.0327543368709472,0.0743579109180097,0.0042903483012928,0.050788166832105,0.219211355658613,0.0147215690538648,-0.0182047762086635,0.0183297563864552,0.0464631046715506,0.4753644559081052,-0.1194537040033658,0.7319178662418367,0.2801561631355926,-0.2682663025636146,0.0677002383327459,9.790132119544642,-0.15,0.0,0.0517598823075626,0.1870653008526414
2009-11-30,0.0724320137145201,8.738627936226762e-05,-0.0262413112052271,0.0006886064137695,-3.1802311687887115,0.1871653008526414,0.0542471076560218,0.0451933636847877,-0.1922821717069442,0.0,0.2342735095858988,0.0,0.0399857235392855,0.0327543368709472,0.0743579109180097,0.0042903483012928,0.3826820269558015,0.0044271456360397,0.0012153404244359,0.0185587747473874,0.0346247002809287,0.4330550770652023,-0.1412932169503097,0.6919726457301892,0.0639338731840862,0.1202699483809472,0.0499178415289931,33.000246898339604,-0.15,1.4705319571416493,0.1871659030602508,-0.0523322626075522
2009-12-31,0.0810140545243146,0.0001080407899062,0.054109325647032,0.0029278191219765,-2.9207578838028376,-0.0523322626075522,0.1871653008526414,0.0542471076560218,0.0451933636847877,0.0,0.2615121596156312,0.0,-0.0262413112052271,0.0399857235392855,0.0327543368709472,0.0743579109180097,0.3826820269558015,0.0044271456360397,0.0012153404244359,0.0185587747473874,0.0346247002809287,0.4330550770652023,-0.1412932169503097,0.6919726457301892,0.0639338731840862,0.1202699483809472,0.0499178415289931,33.000246898339604,0.0999999999999999,0.0067053615532106,-0.0516075394331974,0.0724320137145201
2010-01-29,-0.0662002929921029,7.948402740823868e-05,0.0271259862535915,0.00073581913023,-2.801507653086213,0.0724320137145201,-0.0523322626075522,0.1871653008526414,0.0542471076560218,0.0,0.288379106483924,0.0,0.054109325647032,-0.0262413112052271,0.0399857235392855,0.0327543368709472,0.3826820269558015,0.0044271456360397,0.0012153404244359,0.0185587747473874,0.0346247002809287,0.4330550770652023,-0.1412932169503097,0.6919726457301892,0.0639338731840862,0.1202699483809472,0.0499178415289931,33.000246898339604,0.0799999999999999,-0.0197551840074101,0.0701290318544547,0.0810140545243146
2010-02-26,0.0795531254886511,2.838863511991228e-05,-0.0341774518015865,0.0011680982116497,-2.827131708844221,0.0811140545243146,0.0724320137145201,-0.0523322626075522,0.1871653008526414,0.0,0.0350135126391796,0.0,0.0271259862535915,0.054109325647032,-0.0262413112052271,0.0399857235392855,0.7714584479164543,0.0084923747000317,0.0209410488853588,0.0186607753715124,0.0460123688077809,0.4434027772916716,-0.4896769683663322,0.658718481071493,-0.5993264062115184,0.1203561804162971,0.0798178541506521,18.764034325605497,0.0799999999999999,0.008048846718661,0.0811142320192974,-0.0662002929921029
2010-03-31,-0.1660346411196617,5.427842481653158e-05,0.0334347760862374,0.0011178842519368,-2.591472976182568,-0.0662002929921029,0.0811140545243146,0.0724320137145201,-0.0523322626075522,0.2719428934413045,0.166898900735383,0.0,-0.0341774518015865,0.0271259862535915,0.054109325647032,-0.0262413112052271,0.7714584479164543,0.0084923747000317,0.0209410488853588,0.0186607753715124,0.0460123688077809,0.4434027772916716,-0.4896769683663322,0.658718481071493,-0.5993264062115184,0.1203561804162971,0.0798178541506521,18.764034325605497,0.06,-0.0221203353105599,-0.064796240548393,0.0795531254886511
2010-04-30,0.0461661961773226,2.140436530972345e-05,0.0611832284168984,0.0037433874395143,-2.836003134073483,0.0795531254886511,-0.0662002929921029,0.0811140545243146,0.0724320137145201,0.2035063053387066,-0.0714677540987988,0.0,0.0334347760862374,-0.0341774518015865,0.0271259862535915,0.054109325647032,0.7714584479164543,0.0084923747000317,0.0209410488853588,0.0186607753715124,0.0460123688077809,0.4434027772916716,-0.4896769683663322,0.658718481071493,-0.5993264062115184,0.1203561804162971,0.0798178541506521,18.764034325605497,0.05,0.0026308376819081,0.0777906609345144,-0.1660346411196617
2010-05-31,-0.2003231629027035,3.8349990209094985e-05,0.0198006617063361,0.0003920662040087,-4.308062683860711,-0.1659346411196617,0.0795531254886511,-0.0662002929921029,0.0811140545243146,0.1836371636969004,-0.1063156124457908,0.0,0.0611832284168984,0.0334347760862374,-0.0341774518015865,0.0271259862535915,-0.0437403703177171,0.190287591431885,-0.0013147922277884,0.0195482274755542,0.0352396318460237,1.6465133432627628,-0.5700006270771931,1.8487938584976005,-0.6195079161123501,0.0657872732111961,0.0561558692345431,0.6482514434485874,0.03,-0.1567610492174078,0.0279568232107614,0.0461661961773226
2010-06-30,-0.0775890295178801,6.323049721691375e-05,-0.0821781110356069,0.0067532419333805,-4.5867674743911815,0.0462661961773226,-0.1659346411196617,0.0795531254886511,-0.0662002929921029,0.1970684888677021,-0.2403384823563914,0.0,0.0198006617063361,0.0611832284168984,0.0334347760862374,-0.0341774518015865,-0.0437403703177171,0.190287591431885,-0.0013147922277884,0.0195482274755542,0.0352396318460237,1.6465133432627628,-0.5700006270771931,1.8487938584976005,-0.6195079161123501,0.0657872732111961,0.0561558692345431,0.6482514434485874,-0.0899999999999999,0.0096604227509113,0.0720429218185962,-0.2003231629027035
2010-07-30,0.1044337817751961,6.241348541450305e-05,-0.0573054737707791,0.0032839173240934,-4.267273795612487,-0.2002231629027035,0.0462661961773226,-0.1659346411196617,0.0795531254886511,-0.0196297659395338,-0.3973806373629227,0.0,-0.0821781110356069,0.0198006617063361,0.0611832284168984,0.0334347760862374,-0.0437403703177171,0.190287591431885,-0.0013147922277884,0.0195482274755542,0.0352396318460237,1.6465133432627628,-0.5700006270771931,1.8487938584976005,-0.6195079161123501,0.0657872732111961,0.0561558692345431,0.6482514434485874,-0.0899999999999999,0.0268449595920876,-0.2025624182437244,-0.0775890295178801
2010-08-31,-0.1492169443020659,3.1259869577927345e-05,0.066997743532494,0.0044886976384458,-3.7896061737358817,-0.0774890295178801,-0.2002231629027035,0.0462661961773226,-0.1659346411196617,0.1123099919929448,-0.1269122144680649,0.0,-0.0573054737707791,-0.0821781110356069,0.0198006617063361,0.0611832284168984,0.4516460892218268,0.0029357232074938,0.0039367421078429,0.01356090074495,0.0292636325298973,0.4663611044265485,-0.5360188179947074,0.6490828469148101,0.1117254514471532,-0.258109136376434,0.0178515293010034,36.839740040218,-0.0999999999999999,-0.0329137399421715,-0.0774874954783708,0.1044337817751961
2010-09-30,0.1377694967361167,8.440465587512033e-05,-0.0488701643694293,0.002388292965495,-3.1510144391015698,0.1045337817751961,-0.0774890295178801,-0.2002231629027035,0.0462661961773226,0.0481038111266026,-0.3222953549474534,0.0,0.066997743532494,-0.0573054737707791,-0.0821781110356069,0.0198006617063361,0.4516460892218268,0.0029357232074938,0.0039367421078429,0.01356090074495,0.0292636325298973,0.4663611044265485,-0.5360188179947074,0.6490828469148101,0.1117254514471532,-0.258109136376434,0.0178515293010034,36.839740040218,-0.03,0.0452993528566112,0.1047257090543105,-0.1492169443020659
2010-10-29,-0.0055260615742932,3.801038336492123e-05,0.091110880053384,0.0083011924641021,-1.813659415879852,-0.1491169443020659,0.1045337817751961,-0.0774890295178801,-0.2002231629027035,0.1360577793900887,0.0157973046913667,0.0,-0.0488701643694293,0.066997743532494,-0.0573054737707791,-0.0821781110356069,0.4516460892218268,0.0029357232074938,0.0039367421078429,0.01356090074495,0.0292636325298973,0.4663611044265485,-0.5360188179947074,0.6490828469148101,0.1117254514471532,-0.258109136376434,0.0178515293010034,36.839740040218,-0.05,0.023576080659567,-0.1516638365006333,0.1377694967361167
2010-11-30,0.1346181164550202,3.9972469231626776e-05,0.0380624610943488,0.0014487509445588,-1.0359192207284806,0.1378694967361166,-0.1491169443020659,0.1045337817751961,-0.0774890295178801,-0.219891731154437,0.0878602726349536,0.0,0.091110880053384,-0.0488701643694293,0.066997743532494,-0.0573054737707791,0.199767106055388,0.0013293227858824,0.0047212201446233,0.0161492936323108,0.027896327496268,0.4795423491944742,-0.5525994491609643,0.64990219915525,0.0924347514307462,0.0520521026595293,0.0248576873246338,84.67610062893081,-0.09,0.0687017009960033,0.1378697942231213,-0.0055260615742932
2010-12-31,0.1496852519318269,6.711457411626295e-05,0.0059814703158679,3.5777987139609474e-05,-0.4603167753131112,-0.0054260615742932,0.1378694967361166,-0.1491169443020659,0.1045337817751961,-0.4900210031307812,0.1180446073147777,0.0,0.0380624610943488,0.091110880053384,-0.0488701643694293,0.066997743532494,0.199767106055388,0.0013293227858824,0.0047212201446233,0.0161492936323108,0.027896327496268,0.4795423491944742,-0.5525994491609643,0.64990219915525,0.0924347514307462,0.0520521026595293,0.0248576873246338,84.67610062893081,-0.01,0.009291218903126,-0.0054259492859998,0.1346181164550202
2011-01-31,0.0194047621612586,4.1393771736362994e-05,0.0659685999697047,0.0043518561819629,-1.4276768212328217,0.1347181164550202,-0.0054260615742932,0.1378694967361166,-0.1491169443020659,-0.4353341130151155,0.4169468035486706,0.0,0.0059814703158679,0.0380624610943488,0.091110880053384,-0.0488701643694293,0.199767106055388,0.0013293227858824,0.0047212201446233,0.0161492936323108,0.027896327496268,0.4795423491944742,-0.5525994491609643,0.64990219915525,0.0924347514307462,0.0520521026595293,0.0248576873246338,84.67610062893081,-0.0199999999999999,0.0031953787513854,0.1325323301338681,0.1496852519318269
2011-02-28,0.0220439980797271,4.782588873495725e-05,0.0197026272961797,0.0003881935223721,-1.156187711541898,0.1497852519318269,0.1347181164550202,-0.0054260615742932,0.1378694967361166,-0.7721574152969761,0.2985820689738125,0.0,0.0659685999697047,0.0059814703158679,0.0380624610943488,0.091110880053384,0.5038044647660032,0.0027168469530537,0.0014512108335867,0.0152581864147704,0.0315899527861475,0.514461627177083,-0.3441243995138232,0.6697597587676487,-0.058652230431198,-0.0794617205308148,0.0336289493355722,40.76782338232604,-0.0199999999999999,-0.0011910324688968,0.1497832646689616,0.0194047621612586
2011-03-31,0.0558844836137366,4.692372264725605e-05,0.0343014267173323,0.0011765878748445,-0.5654211604363164,0.0195047621612586,0.1497852519318269,0.1347181164550202,-0.0054260615742932,-0.6531250238406007,0.3261521286278329,0.0,0.0197026272961797,0.0659685999697047,0.0059814703158679,0.0380624610943488,0.5038044647660032,0.0027168469530537,0.0014512108335867,0.0152581864147704,0.0315899527861475,0.514461627177083,-0.3441243995138232,0.6697597587676487,-0.058652230431198,-0.0794617205308148,0.0336289493355722,40.76782338232604,0.1799999999999999,-0.0209120234204089,0.0209075182805449,0.0220439980797271
2011-04-29,0.0085402735463327,2.7397768749075514e-05,0.0045889894861314,2.105882450382517e-05,-0.1163734114373968,0.0221439980797271,0.0195047621612586,0.1497852519318269,0.1347181164550202,-0.7015734958612138,0.2474184957865493,-0.0884122288060576,0.0343014267173323,0.0197026272961797,0.0659685999697047,0.0059814703158679,0.5038044647660032,0.0027168469530537,0.0014512108335867,0.0152581864147704,0.0315899527861475,0.514461627177083,-0.3441243995138232,0.6697597587676487,-0.058652230431198,-0.0794617205308148,0.0336289493355722,40.76782338232604,0.1799999999999999,0.1837745645097157,0.0204497624270239,0.0558844836137366
2011-05-31,-0.0514463713622078,4.952041145869293e-05,0.0285874568519124,0.0008172426892599,-2.427980260981901,0.0559844836137366,0.0221439980797271,0.0195047621612586,0.1497852519318269,-0.4732426977788306,0.1061735174010551,-0.0364231708042434,0.0045889894861314,0.0343014267173323,0.0197026272961797,0.0659685999697047,-0.1490326193893013,0.0104464746103504,0.0086079212574939,0.0148569048575696,0.0397643405566266,0.5781221730520038,0.7187190106749108,0.7540402435148286,0.0755211563193742,0.1287347638553059,0.0652574294178558,11.293793805552294,0.2099999999999999,-0.0309004665728775,0.0575534042915748,0.0085402735463327
2011-06-30,-0.0559540823233729,6.584540196301889e-05,-0.0127813343647331,0.0001633625081431,-2.7905217724061435,0.0085402735463327,0.0559844836137366,0.0221439980797271,0.0195047621612586,-0.4805538015791286,0.0352223838775886,-0.089127810140419,0.0285874568519124,0.0045889894861314,0.0343014267173323,0.0197026272961797,-0.1490326193893013,0.0104464746103504,0.0086079212574939,0.0148569048575696,0.0397643405566266,0.5781221730520038,0.7187190106749108,0.7540402435148286,0.0755211563193742,0.1287347638553059,0.0652574294178558,11.293793805552294,-0.0999999999999999,0.0041508260164608,0.0085362996602924,-0.0514463713622078
2011-07-29,0.1003984387402014,3.392923026476283e-05,-0.0176549352387207,0.0003116967382834,-2.6749269095654715,-0.0514463713622078,0.0085402735463327,0.0559844836137366,0.0221439980797271,-0.6487466084453112,-0.0428756965255113,-0.0878052136813256,-0.0127813343647331,0.0285874568519124,0.0045889894861314,0.0343014267173323,-0.1490326193893013,0.0104464746103504,0.0086079212574939,0.0148569048575696,0.0397643405566266,0.5781221730520038,0.7187190106749108,0.7540402435148286,0.0755211563193742,0.1287347638553059,0.0652574294178558,11.293793805552294,-0.0899999999999999,-0.1746150086796587,-0.053336139413151,-0.0559540823233729
2011-08-31,-0.1577225683440664,3.034912836722534e-05,-0.0237805286654033,0.000565513543606,3.111264749935472,-0.0559540823233729,-0.0514463713622078,0.0085402735463327,0.0559844836137366,-0.7679333077124932,0.0015382586009534,-0.0066141666861137,-0.0176549352387207,-0.0127813343647331,0.0285874568519124,0.0045889894861314,0.9230919364887042,0.0021734893474516,0.0099045021939792,0.0267839049609606,0.0387146489362696,0.5770998367493366,-0.1524081115335869,0.7452480199138611,-0.0413478072286304,0.3499658457785519,0.0247560512908119,58.939137976545126,-0.04,-0.2298999807331025,-0.0559544440345511,0.1003984387402014
2011-09-30,-0.2969204919667193,4.669829823360874e-05,-0.0617626603921068,0.0038146262187107,1.9664305596700649,0.1003984387402014,-0.0559540823233729,-0.0514463713622078,0.0085402735463327,-0.2994730417330898,-0.1646245832894458,0.1277791552412707,-0.0237805286654033,-0.0176549352387207,-0.0127813343647331,0.0285874568519124,0.9230919364887042,0.0021734893474516,0.0099045021939792,0.0267839049609606,0.0387146489362696,0.5770998367493366,-0.1524081115335869,0.7452480199138611,-0.0413478072286304,0.3499658457785519,0.0247560512908119,58.939137976545126,-0.0699999999999999,-0.0363429528018073,0.1006491970901635,-0.1577225683440664
2011-10-31,0.231304724021104,7.364760125797433e-05,-0.0789349880881422,0.0062307323444751,1.4179596908866683,-0.1576225683440665,0.1003984387402014,-0.0559540823233729,-0.0514463713622078,-0.1984553315555081,-0.4100987038939573,-0.0119034284137761,-0.0617626603921068,-0.0237805286654033,-0.0176549352387207,-0.0127813343647331,0.9230919364887042,0.0021734893474516,0.0099045021939792,0.0267839049609606,0.0387146489362696,0.5770998367493366,-0.1524081115335869,0.7452480199138611,-0.0413478072286304,0.3499658457785519,0.0247560512908119,58.939137976545126,-0.0799999999999999,0.0762410052433839,-0.1601103008801274,-0.2969204919667193
2011-11-30,-0.0237772279304933,0.0001030655686137,0.1075082077152852,0.0115580147261529,-1.7332892913760445,-0.2969204919667193,-0.1576225683440665,0.1003984387402014,-0.0559540823233729,0.1390854724260334,-0.1228398975494803,-0.196554725741278,-0.0789349880881422,-0.0617626603921068,-0.0237805286654033,-0.0176549352387207,0.1154609079219723,0.0388490615181326,-0.0051968059321972,0.0177110824486556,0.037789294262425,1.274243387120542,1.1002094307292,1.459744019550054,-0.5201525973087104,-0.6233812758528259,0.051978797071799,3.1740211587584093,-0.0599999999999999,0.2642445135545612,-0.2969230623055097,0.231304724021104
2011-12-30,-0.1262863156851137,0.0001014336854549,-0.0028039273327342,7.862008487254258e-06,-7.537537782393578,0.231304724021104,-0.2969204919667193,-0.1576225683440665,0.1003984387402014,0.4628899511155536,-0.2470155642201751,0.4681885383422319,0.1075082077152852,-0.0789349880881422,-0.0617626603921068,-0.0237805286654033,0.1154609079219723,0.0388490615181326,-0.0051968059321972,0.0177110824486556,0.037789294262425,1.274243387120542,1.1002094307292,1.459744019550054,-0.5201525973087104,-0.6233812758528259,0.051978797071799,3.1740211587584093,-0.03,0.3444444157826258,0.231647448488431,-0.0237772279304933
2012-01-31,-0.0265053965246719,9.626771030491476e-05,0.0073727543294131,5.435750640188045e-05,-4.900364301392663,-0.0237772279304933,0.231304724021104,-0.2969204919667193,-0.1576225683440665,0.6404745367087291,-0.2156793115612224,0.6100068006128867,-0.0028039273327342,0.1075082077152852,-0.0789349880881422,-0.0617626603921068,0.1154609079219723,0.0388490615181326,-0.0051968059321972,0.0177110824486556,0.037789294262425,1.274243387120542,1.1002094307292,1.459744019550054,-0.5201525973087104,-0.6233812758528259,0.051978797071799,3.1740211587584093,-0.04,0.1885926569443214,-0.0265418424100758,-0.1262863156851137
2012-02-29,0.0055491374517433,2.9025262619801808e-05,0.049266241302918,0.0024271625321173,-5.005525509476594,-0.1262863156851137,-0.0237772279304933,0.231304724021104,-0.2969204919667193,0.4964079579794337,0.054735783880825,0.5781505391141731,0.0073727543294131,-0.0028039273327342,0.1075082077152852,-0.0789349880881422,0.9634388059830152,0.0299972057449883,-0.0032846068483198,0.0166456224985031,0.032972847824872,1.1809604889667726,0.2364689963525119,1.3670275864900314,-0.0714830582428044,0.0031302865042714,0.0570906543035179,3.882130006174548,-0.03,-0.0308034993584618,-0.1262844886862453,-0.0265053965246719
2012-03-30,-0.0492065376243686,3.953802947177316e-05,0.0432510419943149,0.0018706526335939,-4.368159314438841,-0.0265053965246719,-0.1262863156851137,-0.0237772279304933,0.231304724021104,0.2467762598745699,-0.1710198026885356,0.7505989481352451,0.049266241302918,0.0073727543294131,-0.0028039273327342,0.1075082077152852,0.9634388059830152,0.0299972057449883,-0.0032846068483198,0.0166456224985031,0.032972847824872,1.1809604889667726,0.2364689963525119,1.3670275864900314,-0.0714830582428044,0.0031302865042714,0.0570906543035179,3.882130006174548,0.04,-0.1550859756058062,-0.0254751311499585,0.0055491374517433
2012-04-30,-0.0255442336615204,2.848762989515013e-05,0.0306261935417607,0.0009379637308573,-6.061121541677731,0.0055491374517433,-0.0265053965246719,-0.1262863156851137,-0.0237772279304933,0.4751887966594055,-0.196449112382411,0.6425417557049063,0.0432510419943149,0.049266241302918,0.0073727543294131,-0.0028039273327342,0.9634388059830152,0.0299972057449883,-0.0032846068483198,0.0166456224985031,0.032972847824872,1.1809604889667726,0.2364689963525119,1.3670275864900314,-0.0714830582428044,0.0031302865042714,0.0570906543035179,3.882130006174548,-0.02,-0.0419488342647464,0.0023988290197589,-0.0492065376243686
2012-05-31,-0.1652444233219152,3.803584553161535e-05,-0.0085363310222863,7.286894732204807e-05,-4.801042785128725,-0.0492065376243686,0.0055491374517433,-0.0265053965246719,-0.1262863156851137,0.5280355567457486,-0.0957070303588176,0.5070655736461305,0.0306261935417607,0.0432510419943149,0.049266241302918,0.0073727543294131,0.13943068543829,0.0228105647276658,-0.0067362353442004,0.016653503063146,0.0254031344727937,1.1298362608939756,-0.6371673907140918,1.3334097634879578,-0.0822015700083451,0.080261320042367,0.026917500834283,4.781576190426469,-0.06,0.0363794198496616,-0.0472381956201601,-0.0255442336615204
2012-06-29,0.0741073815134042,4.640857672055618e-05,-0.0638921330877793,0.0040822046705065,-4.761962123015411,-0.0255442336615204,-0.0492065376243686,0.0055491374517433,-0.0265053965246719,0.1872002269162367,-0.234346057156061,0.1034052899704,-0.0085363310222863,0.0306261935417607,0.0432510419943149,0.049266241302918,0.13943068543829,0.0228105647276658,-0.0067362353442004,0.016653503063146,0.0254031344727937,1.1298362608939756,-0.6371673907140918,1.3334097634879578,-0.0822015700083451,0.080261320042367,0.026917500834283,4.781576190426469,-0.2599999999999999,-0.0097443591204231,-0.0255258352072829,-0.1652444233219152
2012-07-31,-0.042559853274018,8.181633795720915e-05,0.0381624610943488,0.0014563734367776,-4.220257994455725,-0.1651444233219152,-0.0255442336615204,-0.0492065376243686,0.0055491374517433,-0.1167625317010693,-0.1657878130944002,-0.0739327917124759,-0.0638921330877793,-0.0085363310222863,0.0306261935417607,0.0432510419943149,0.13943068543829,0.0228105647276658,-0.0067362353442004,0.016653503063146,0.0254031344727937,1.1298362608939756,-0.6371673907140918,1.3334097634879578,-0.0822015700083451,0.080261320042367,0.026917500834283,4.781576190426469,-0.2499999999999999,-0.0341940763718282,-0.1686963908296359,0.0741073815134042
2012-08-31,0.0451464095740193,6.649611251727258e-05,0.0078689583786951,6.192050596563735e-05,-4.278273510005136,0.0741073815134042,-0.1651444233219152,-0.0255442336615204,-0.0492065376243686,0.0810687774576182,-0.1591411287440495,0.1462233985873837,0.0381624610943488,-0.0638921330877793,-0.0085363310222863,0.0306261935417607,0.3992500284587414,0.0158920981725837,-0.0099111788190662,0.0160863383951631,0.0200042134019839,1.0806376220916212,1.7544392523364487,1.3202926820837495,-0.0095090142446173,0.0441687484684715,0.0404701821249607,6.238288371535462,-0.2499999999999999,0.0248633933464814,0.074107972153719,-0.042559853274018
2012-09-28,-0.0050786687765856,3.955243414556196e-05,0.0251778071842686,0.0006339219746082,-3.9099583487570246,-0.042559853274018,0.0741073815134042,-0.1651444233219152,-0.0255442336615204,-0.0133311238515381,-0.0883504855085097,0.1668657609668111,0.0078689583786951,0.0381624610943488,-0.0638921330877793,-0.0085363310222863,0.3992500284587414,0.0158920981725837,-0.0099111788190662,0.0160863383951631,0.0200042134019839,1.0806376220916212,1.7544392523364487,1.3202926820837495,-0.0095090142446173,0.0441687484684715,0.0404701821249607,6.238288371535462,0.0799999999999999,-0.0019922579779831,-0.0423442955812998,0.0451464095740193
2012-10-31,0.156945941999185,6.167119274215684e-05,0.0269313390510305,0.0007252970230815,-3.666626481472393,0.0452464095740193,-0.042559853274018,0.0741073815134042,-0.1651444233219152,-0.0931224651690804,0.0718152690368198,-0.2648883689849056,0.0251778071842686,0.0078689583786951,0.0381624610943488,-0.0638921330877793,0.3992500284587414,0.0158920981725837,-0.0099111788190662,0.0160863383951631,0.0200042134019839,1.0806376220916212,1.7544392523364487,1.3202926820837495,-0.0095090142446173,0.0441687484684715,0.0404701821249607,6.238288371535462,0.0499999999999999,-0.0090298593123239,0.0413897582778517,-0.0050786687765856
2012-11-30,-0.1110458272953583,5.878820676739232e-05,-0.0177549352387207,0.0003152377253311,-3.37880486506371,-0.0049786687765856,0.0452464095740193,-0.042559853274018,0.0741073815134042,-0.4454321893436371,0.1547538295226006,-0.3194383765768651,0.0269313390510305,0.0251778071842686,0.0078689583786951,0.0381624610943488,0.1592873824310143,0.0183933636780802,-0.0098400091617201,0.0155180945894263,0.017570449438757,1.0826893863846645,-1.60127519414982,1.2825383781384447,-0.1456233854992379,-0.1863531834442955,-0.0029374745315945,4.872712787606405,-0.24,0.0113626984792298,-0.0049792633996066,0.156945941999185
2012-12-31,0.0272079593443554,9.179752116475836e-05,0.0077689583786951,6.03567142898983e-05,-4.65394696052909,0.1570459419991849,-0.0049786687765856,0.0452464095740193,-0.042559853274018,-0.3189925452226806,0.0863678555012603,-0.4439791562358488,-0.0177549352387207,0.0269313390510305,0.0251778071842686,0.0078689583786951,0.1592873824310143,0.0183933636780802,-0.0098400091617201,0.0155180945894263,0.017570449438757,1.0826893863846645,-1.60127519414982,1.2825383781384447,-0.1456233854992379,-0.1863531834442955,-0.0029374745315945,4.872712787606405,0.14,-0.103047741180263,0.1570112663113185,-0.1110458272953583
2013-01-31,-0.0239609254062729,8.136620938446431e-05,0.0117297517535772,0.0001375870762005,-2.6052480329992767,-0.1109458272953583,0.1570459419991849,-0.0049786687765856,0.0452464095740193,-0.4339844122112188,0.0684294052715964,-0.9791279009609288,0.0077689583786951,-0.0177549352387207,0.0269313390510305,0.0251778071842686,0.1592873824310143,0.0183933636780802,-0.0098400091617201,0.0155180945894263,0.017570449438757,1.0826893863846645,-1.60127519414982,1.2825383781384447,-0.1456233854992379,-0.1863531834442955,-0.0029374745315945,4.872712787606405,0.12,0.1937057702414846,-0.1139921298315549,0.0272079593443554
