date,excess_log_return,RF,log_Mkt-RF^2,size,rev1,rev2,rev3,mom1m,log_Mkt-RF_lag3,log_Mkt-RF_lag4,chinv,quick,pchquick,cfp,chtx,dy,chnanalyst,disp,baspread,gammaps,ep,stdacc,stdcf,oa,ol,noa,pchsale_pchinvt,saleinv,roaq,roeq,rsup,first_lag_excess_return
2007-12-31,-11.92924139811528,69.20067315233747,0.495468639553403,2776.992020103302,-41.1846426488379,-150.5646474976262,-73.23181079996263,-539.5102911516074,25.301213338759243,-105.1565498583472,-66.74147037620783,1868.4737218224627,141.03173146063307,233.80927199462852,-310.12075412915664,22.31982572099337,300.5548208902618,1349.0459282087545,-94.3743868252716,0.0,-11.02601856824888,-0.0013986846832129,-0.3773296143641858,20925.81797742192,-5537.028223577887,21136.78047743067,-91.61625249910162,254237.28976961272,-10.4849265349837,-32.3719880755166,-26.42639227001331,-21.284798236115748
2008-01-31,-5.299637012688228,54.52610636651627,0.015349055538131,2735.1711530996404,-260.7969022874668,-37.90664836554765,-149.11118412845707,-603.4757169261172,86.39810905753384,24.920182831501204,-52.18159808686737,1810.637344518173,65.02821975308933,230.73219271629935,-443.53813145656943,21.856973223915407,1270.213304417353,527.9066573687917,129.18366111372697,0.0,-1.7968415751140867,-0.004778859500123,-0.1101173208220043,-46652.2636322137,-12849.266978864092,-29399.655402853157,-60.90047542661436,-55947.12867990718,-4.341206792841994,-6.847989324775995,-0.0817772090152857,-11.92924139811528
2008-02-29,-24.317924729261147,42.23331226192501,0.8647255908524212,2712.318977581246,-150.4010978779151,-257.6454729848596,-37.27619052225535,-509.2684573523671,48.22070902970732,85.676258525291,-52.27891433121413,1799.3391014066324,65.54429555125928,231.65438549305017,-441.7189248218904,21.53402848786384,-81.86275981380331,1251.5626970341843,117.12104033002532,0.0,-0.2326809079772118,-0.0009077091410409,-0.1087145950355275,-70597.54834902566,-12954.440257947892,-56554.59948831238,1.6095756383309308,-13817.401414676802,-0.0923071123588137,-0.1341420102036181,4.158612871356979,-5.299637012688228
2008-03-31,-10.50200737897029,26.090841464556465,0.1972125379681855,2701.969996995702,-57.74185323231266,-153.27900503933657,-257.26262319160577,-787.2129598271464,-133.3131243805969,48.03672064718505,38.29750332846511,1731.535088164897,-77.3981506783351,222.38474671320853,-1039.7208061843346,38.40015871322103,-205.6730186165054,872.2464584909114,-92.56233474888744,0.0,-21.43200123431534,0.0088212373271474,0.5182586821631769,163273.94404390734,14911.198690132936,262509.60641370807,-125.29962422102491,-184805.48915361008,-12.668724400795348,-32.60211039818167,109.58209702148544,-24.317924729261147
2008-04-30,-2.607678750892397,33.79303294402962,0.0173001936985835,2651.7781955195114,-309.4451965839649,-57.56091289703197,-149.78100602200604,-629.858684166648,-23.118394099890047,-130.83669944600416,36.4848148694668,1536.0955913794344,-199.6210141709159,168.2105601256321,-1025.2558631548602,37.71024404592922,-1742.7858210748095,465.7725427515106,-15.584246290699523,0.0,-54.5700687334522,-0.0051517082412716,-0.3296118755708033,-96232.89331199042,-21903.74323129002,-74329.1500807004,-0.7759356289007258,-24695.115182731533,-13.869209072399324,-22.26530780640085,7.454375151404236,-10.50200737897029
2008-05-30,-9.544659251574622,35.618843242215064,0.3988038111456228,2632.0320944409987,-92.54529066011564,-307.0641902606425,-55.88251832979388,-460.6514311474305,-172.58872172932914,-22.94624616253969,36.00890260210593,1511.9356219984302,-77.76687277804982,-25.33141175154084,-59.328350081417966,17.506317368874647,-975.056336536932,1304.123073519327,-80.26869296052865,0.0,8.671019212847398,-0.0001222174018924,0.2871087164653332,199092.8317582952,53784.05365745071,145308.7781008482,22.69320043544144,23180.76558222645,0.4773170688780173,1.3865646652318857,-126.82003458594308,-2.607678750892397
2008-06-30,-53.06771068363079,35.57605246363212,0.0668761116866215,2629.101558514608,6.558978245756645,-82.0441013736809,-305.67810409137564,-489.4056491353472,-82.41423978195782,-172.39655938807732,37.72461585221679,1370.0594131719763,-85.1440624759648,-26.2890865546596,-935.6151578918314,9.81837477586275,-256.54148630221067,371.6514741231646,-33.35995799935344,0.0,-10.571216197117188,0.0034102565042364,0.1248896556281469,53140.91662342753,24667.808129529003,27459.71921178233,9.725543114987971,-94392.20063468278,8.79709670170854,13.920471345614256,1067.6615960831175,-9.544659251574622
2008-07-31,-8.035013323429233,33.46776123288711,1.525272501027737,2610.8773158760846,-101.56976120070004,11.804705805549442,-78.1617106051855,-880.3468655541892,-24.356945402961607,-81.8429658812629,25.346403268730903,1369.5147441891363,-134.1021785198677,-24.861419067413056,-925.5427150867046,9.733383426287803,-734.7892574842288,412.9495446981593,40.126501488666605,0.0,4.438266576476341,-0.0001247606916157,-0.026045293956832,-28102.860697788183,-42069.161908401176,-100268.74297186824,33.87045848418555,11762.07310724631,0.7542488975082335,1.8561722640703413,-65.7271709386788,-53.06771068363079
2008-08-29,12.962653851238963,28.943747767135363,0.0114979210928664,2506.934914608691,-678.7961326454899,-98.19516603171206,9.509722672126344,-863.5219824098511,112.54314721513131,-23.387263917995654,-9.923312539339369,1280.7239877600914,-208.4203763302048,165.81627371614664,-1826.3456824146208,17.27393328162909,-256.65861806560946,472.4921445666083,-2.5189759570150727,0.0,-109.63063711136849,-0.0053739666644439,14.133510536324138,-301432.8545982754,-78498.11709143152,-220952.74214613345,230.56996221099104,-20218.563538662624,-17.751847090823475,-43.50810583764743,-181.5850778615296,-8.035013323429233
2008-09-30,-10.214693014912443,24.99942476708408,0.0442179416160079,2490.342662698476,-89.69221591670987,-671.6900647171349,-98.9741981216366,-685.2905472517615,45.80912432097893,111.79827576335158,-15.096491821731776,1269.2500228906586,-92.03523615225784,235.2331977947575,-5684.330153722407,24.61432401507564,-989.4156031191334,932.3086582874732,-94.38870634202397,0.0,-241.1085896063095,0.0065370847579905,13.240415102036447,-68078.30690461863,-6908.74769689166,-69385.70307800826,70.50951821867599,181831.4776311731,-24.133697817593365,-53.6950073993188,1698.399164874366,12.962653851238963
2008-10-31,-81.36764555317424,28.995824887895413,1.8113256521815464,2516.98466771467,181.103399435474,-90.98763953781152,-681.0309945396638,-719.5424881197514,-221.5467686176621,46.29919620475115,-29.62413671779793,1319.7913646418656,-39.38899855109788,248.0897724737788,-5691.138125968688,24.92030066643918,698.1338577708503,1934.7630677821744,239.72321365050487,0.0,-5.959007036595381,0.003581431783955,1.0773067174818465,47146.55977561418,-1677.0000364356674,49000.35195990745,-21.035657600337142,-1903.767350238748,-1.390971299070504,-3.0603811637296303,-26.12599426783345,-10.214693014912443
2008-11-28,-16.973377712585094,15.408028106754744,6.875396285324489,2499.945171220758,-124.557158734995,180.48599664097,-88.12084654623503,-1075.943287663025,-19.297826295006605,-220.04694009843425,-33.70253563690539,1318.7611879337758,-67.51186715921833,662.3032254829857,-2133.606672791297,40.314937648790576,-1111.113055253571,874.39169065795,-84.12791083440425,0.0,219.20290541973264,0.0013054002593779,1.9567522984456216,201938.31014916487,101757.08178174496,99970.8998541804,-60.45902757700674,2392.840543865692,21.63156255706401,39.99682672458024,466.08249264070446,-81.36764555317424
2008-12-31,13.8914700157568,5.586537033117703,1.247110053315329,2340.968048958241,-929.2691209679635,-118.03983576493012,163.3627307229083,-1093.906993383428,35.49779814094314,-18.070634224708524,-44.79473485951364,1263.7573678478536,-6.901863130827763,783.2690197046729,-2995.035715067665,38.50588315764718,426.1319083896307,1120.1519840157214,-73.25947755768829,0.0,44.68010540190903,-0.0109469595344814,19.938186898928663,-823894.1285411762,-121575.37222884595,-700347.7409145152,-79.61815468212566,168383.7202982211,-12.823589155330644,-28.172453821350796,-1828.6890726456395,-16.973377712585094
2009-01-30,-16.587332723290285,0.0,0.0549909029487496,2307.6890343709474,-182.87163142270532,-936.1606656945318,-115.0325031619428,-1074.8736084686136,-223.38471357496007,34.993164281170905,-40.44525229429041,1306.12436550115,-3.923670234248892,791.9553425246564,-3170.391309758961,37.60139495087087,-1048.4465621253094,2462.083071600746,32.498257202293985,0.0,-9.541674451736668,-0.0025418021606571,1.068774196421181,-70819.15407062415,-30571.273599179112,-36030.36833228357,-14.75278784956858,-53229.93037569453,-4.513282542546918,-7.409119680484565,-150.6562472927627,13.8914700157568
2009-02-27,-17.091505459519137,0.0,1.33348871389823,2334.756785667369,178.7574749443868,-196.2668830871233,-946.6977769093588,-1158.230043135423,-441.12530980263045,-226.00487676870597,-33.32503927785933,1302.7374889319374,-10.265155832064718,837.0898329177207,-2124.063109292859,38.20038601705606,-432.00964809110144,2473.5183245515864,-78.69822831084133,0.0,154.38329495877406,0.0042766592490737,1.7791865849900717,22280.007140129805,-16316.538134416449,35479.43953253701,-46.5463746021878,39317.24608123861,36.48846849719946,87.27094591176906,53.91012585315127,-16.587332723290285
2009-03-31,34.79445159938963,1.8444136478479929,2.09044882385712,2301.731665084885,-170.4811396005972,170.84934582511434,-194.10737539558767,-376.0314029492602,-188.36333401703644,-434.8855949690988,-58.13046845961288,1296.1215665015657,118.76084197743988,1010.0488581295244,-5886.576287836725,47.79458154056039,-2849.6316662972667,2150.2189228447664,-63.27900137813032,0.0,-176.00110204663875,-0.0040745662885224,13.64644771875568,-219215.05784860623,-15287.753441552166,-85482.60786247533,-42.685882639959615,-139204.5960273419,-24.909220635428245,-82.136109126262,-432.8366046949327,-17.091505459519137
2009-04-30,66.80494120311745,3.65908042816484,1.343780151151599,2269.457946716784,-170.44406524407117,-161.62098700070945,166.77659413370054,278.2228480466811,39.148951622117,-185.7221985253724,-47.24745239186938,1373.9088374764196,159.420331496643,1432.8429419796626,-4753.285803484033,74.43239829773734,-2353.2259161499023,1649.530307125592,121.3872018863718,0.0,-811.4842144593337,0.0150391933300613,28.8275705776566,-226742.34435314965,-61010.22963352909,-165732.11471961997,-227.09312806736688,-60857.08241072111,-52.61182394571111,-167.75298195452,-3649.200178942504,34.79445159938963
2009-05-29,3.63297850740359,1.8574523408793588,1.7453701055322093,2341.0125716775647,470.15843333740656,-176.05684480263687,-167.80367741921924,928.6391270380576,-198.25288257464695,40.38329419056202,-73.5538742725898,1406.6840594713574,123.63899919172896,776.9900393729238,-3509.821588251496,33.71193808455469,-2251.5646224839934,1719.3087844092563,109.81063671756309,0.0,334.8790327111334,0.0067703681182452,4.921861642372775,94242.05150942132,64979.66603093152,29262.38547849189,188.53450724949815,2160.1394156108145,30.069309487711507,93.71490023268808,33.7327977341547,66.80494120311745
2009-06-30,19.84358543914445,0.0,0.4941335304891086,2480.4456227393785,888.8289415338079,498.1963368859546,-200.50746433926847,1204.5774230225736,-264.07076110827944,-210.0610226220853,-74.67614840479052,1477.284027149106,173.142012248741,1071.564065252447,-435.4916168977439,13.511499429353837,-999.829773546203,1071.4570477308202,-142.1641032200541,0.0,527.0610757059604,0.0504008116587734,15.539509241685892,176022.9226762401,51671.451001943205,127133.09959186056,141.26516692032757,-135758.76958111813,43.30648549972232,154.6676748534062,-2920.237234100145,3.63297850740359
2009-07-31,32.46917499711129,1.921289552562909,0.0035365346917311,2490.4920894310203,49.61627939252237,899.7733002426846,493.3181466990365,1707.6256790055118,213.441221471275,-265.14031815939546,-75.26939428354822,1477.2219385022208,172.55561418956194,1062.5927259429673,-557.8880105156918,14.593860821922052,-325.5597874055346,1145.212489445521,-53.83812771850396,0.0,4.126910166475,-0.0052307319693917,1.5193846132020496,29095.4598400956,-26685.49788745423,-76101.91892697243,40.75151186787017,-26542.526172833983,-0.9917048797768756,-0.7160349387741398,-60.91894497017438,19.84358543914445
2009-08-31,4.646540793549109,1.936811423172048,1.0708821940532465,2531.4743017686264,279.4257167173988,55.00958952191464,915.7373725085832,1664.662112687074,245.39089801530787,216.95349661443035,-53.90878369036818,1544.0404930945622,131.08194472380876,724.1418993728652,-1598.7256503722033,4.593489412546253,-1246.2151589699663,879.9742016280729,-0.9222858662206193,0.0,39.86005780207975,0.0282702669987569,3.569598249479128,-22604.19555389509,7830.450086953584,-31417.6327264728,135.62424990537716,9039.61535715661,3.871652702651663,10.240804666104854,1646.6624184276798,32.46917499711129
2009-09-30,6.898481198570681,1.9637590002768568,0.210681213496232,2599.4092375590235,434.8618918190024,289.86800405422883,55.59090759860742,819.8800842077179,132.01923002206252,251.97623640431337,-48.57225970840628,1532.889862515968,102.82867487790536,854.7994103051644,907.0716786720718,7.169889549763309,346.3363832794351,713.0582135582246,-13.506418470075944,0.0,30.69521588664071,0.0139634839888658,6.272650715288592,143509.50351794064,46418.61851342907,99324.47904119872,124.341277039275,-9814.751065826742,6.967744481521059,12.281011077700796,-229.5025484081016,4.646540793549109
2009-10-30,-27.920339868990222,1.968921133062426,0.3148025476183502,2609.4280140998862,45.64614104489303,436.1575786425364,289.2480512115409,855.9575924215505,11.195355047639298,132.52806531647346,-55.70170534832256,1615.989037226345,189.47656879747143,872.5990639725092,2385.0287162304726,7.182670366175727,-149.8045843299662,663.0444271576857,-20.65902020170057,-5.598193351674086,0.0445891625448133,0.0021484014433529,0.0855052801452131,-14554.92973566521,-12204.7657494687,-2804.6875004228204,20.560390104754678,4172.837471615756,6.277656519345552,9.757910931618037,-176.12413699273566,6.898481198570681
2009-11-30,-4.934014294251708,0.0,0.1362749768344843,2634.1908346792843,93.26824341176894,49.54292505654871,442.84254039352936,222.80777074400515,195.87292742611984,11.30159617284733,-54.09060526467557,1631.1776110438095,158.09471790250765,995.0091988777637,5542.564665937583,6.818185392960435,1922.56653065468,1048.1118938846485,54.81633744807269,0.4959523958095868,8.244569629974663,0.0129029758602471,1.4771731454323742,-105358.20181493928,31055.78258437803,-137968.31244625244,-39.368858956828944,14258.14139404148,5.792952490414649,24.42358543837068,-87.42066710729978,-27.920339868990222
2009-12-31,19.77181883509751,0.0,0.5735718170157699,2583.0782328437604,-348.9782581923953,91.54800608031636,49.63451262048544,-261.6563191454647,84.60701460257549,192.0723011320462,-92.45572746760917,1685.304915165389,407.6273318955609,827.5614620776289,3296.5028683480195,8.749997324811748,2065.8336272984707,605.0206934628645,-26.397316269348067,1.4758647108452307,16.63141343531602,0.0472401343194759,-4.2249791018979295,-99418.05412333738,-10914.832886039396,-87840.76647809241,118.20603392739042,141536.62817778904,-11.290925512005272,-25.979984763403397,3278.272401055874,-4.934014294251708
2010-01-29,-6.311262326652615,1.955424213466048,0.1438838543983269,2575.423927050801,-48.94380025062206,-348.2757080214332,86.7263755335999,-56.4277180050755,102.98018914351432,84.35630289211967,-98.5331285771732,1710.8887718846795,385.2457686852375,829.1129925160128,769.2095191886539,8.797277781087125,2627.8251371737947,588.5217307580856,-16.91238123764822,0.8103319670942546,-1.37592943936981,0.0025219958877491,0.5412560296962567,-14801.000246170908,-13323.91240947356,-2379.537308549043,-65.28052751972797,8825.323202338535,-2.6362583593911,-4.570992490114072,80.1376979697684,19.77181883509751
2010-02-26,-0.2907923347908207,0.0,0.2302389234384859,2615.514561903306,260.27289885599555,-50.52969228353509,-353.92300168617,-237.1887017082868,-68.63453158070787,104.58324218524102,-101.76807053173698,1742.8598374543003,396.2986809145204,848.4816457637708,799.7584660823536,8.894285074031142,1651.928753846374,692.2667039251672,-23.577595503496116,-0.5538072842600927,-1.1610711322601055,0.0104972996013982,2.581347784180423,55472.956664673984,9588.322876522434,44293.46210359782,8.110609709459027,15959.805377059616,-0.1093907127836129,-0.075836775073995,-36.24499975819754,-6.311262326652615
2010-03-31,17.170442093725914,0.0,0.2198491346111209,2602.7822356610404,-90.9865883503884,258.65168712153843,-51.39122996437091,119.5844573658452,140.83479157769324,-68.30041864541809,54.547890086881225,1625.9156367151445,-80.67391722175458,666.7824595500921,-2318.389012990348,10.275822232586268,-922.3430154628244,663.8681785126446,54.15273162126719,0.1239063636777073,-33.06644185258892,0.1528741571514492,15.095312973933488,159069.27360377554,-44473.6805971195,204870.165819556,-736.2127200777306,-167335.78142028442,3.565992390355314,-2.299763199310732,1702.484233018914,-0.2907923347908207
2010-04-30,17.2442817703465,1.966204944355907,0.7360266892212814,2602.85848242214,7.674056436857825,-91.11137724059192,258.6089825392952,401.3655636396493,70.60510341422699,140.83891723851906,55.09667304001649,1595.0925618670285,-201.25092148716865,673.1345883971386,-2584.026171722726,11.910021734034055,-635.912936568098,668.9574646713311,-76.37145675937073,0.3601020135689117,-3.9477683877547207,0.0068546099410445,0.8813551355395646,1171.572114508599,-459.2800169592956,-901.4673450924456,-65.97881640167668,22261.187739576213,-1.643757710752073,-3.6367980735399215,289.2887823549871,17.170442093725914
2010-05-31,-17.685439266690366,1.9797829577957484,0.0776205989024095,2638.4186162228307,232.1822511157106,7.483215480926566,-92.3892158287228,372.5221698273903,-90.17442508836434,71.5697071148804,28.706053389436157,1608.2129374082624,-34.15762322953458,279.72945502584173,188.7571704909443,10.435336124927373,-152.4916278738532,534.883191021171,35.93499013961751,0.753882064466926,-10.879944443507531,0.0318048735988949,1.520664461193661,175306.41945112403,56577.78146695648,118367.5586187262,449.009608487036,3249.1290497784503,-3.2913092175801992,-11.949288988132436,175.41087996531834,17.2442817703465
2010-06-30,-28.52626889009045,1.993374434036362,1.3461739816862974,2673.4217406329667,231.5235194088551,235.68952754316345,6.2140610048429785,244.60394115120653,89.38525728214228,-91.37074268579674,27.4942070945706,1610.0853624295771,-17.164025258015094,109.54304609351472,3117.4634486922987,2.441605831970764,1926.9343418970043,657.5508193726819,-8.598529257374736,-0.7340487618130083,-9.966075713675629,0.0063900748356421,2.5510385246233227,65185.82464449387,21022.82631617342,43208.39670650475,20.36469842554133,-73006.43991595367,0.6382544897670002,-0.2785322864890602,973.853203304424,-17.685439266690366
2010-07-30,27.041679899476307,1.979169244367708,0.6499428168891962,2637.249115088391,-222.92319424669083,228.5886648993265,232.2139483953294,-124.65278004900188,161.3554150007162,88.17583364660808,18.436529402798747,1350.5609754398247,-173.67277069850846,107.65632309993026,3408.3729285448703,2.409605455131693,1766.3504344639691,597.9359816296227,2.5388246993891954,0.663055237147367,5.717379248735348,-0.0097690008697627,-1.8728805184846635,818236.8249757215,-1957.9098398529457,822264.1403988004,69.32548507161074,-16958.946939735906,2.1174657159020605,3.1958388590879103,-49.2164085209447,-28.52626889009045
2010-08-31,-15.234981633846996,1.9570265855789863,0.8784500613064045,2581.446172045815,-349.2077062260727,-216.74751735538132,222.20399775921447,2.0465619899960004,51.114342365795466,157.94121079020704,18.34036288980125,1257.383228365797,-318.19381602319964,171.66946715648368,2396.281336211441,3.548429918647755,1573.8543258269017,608.861135336999,-10.709299135155788,-0.3481764943791177,14.575703421242975,-0.0160556134187052,-5.246999586551084,-27579.61952067632,14895.933919242118,-41984.74652762245,123.32373543133826,-3959.827816914767,4.363242959270618,10.744230349128348,114.78881050956215,27.041679899476307
2010-09-30,26.783774952557323,1.9764748924101456,0.4720401082020637,2631.270048741669,355.3836016663325,-358.3389985206574,-221.33753711622472,-434.30988414922166,-216.23280223015968,52.1008880931483,34.69857569025932,1195.7416016234924,-369.5290498012103,283.39576098746875,-128.29958035991564,6.376140093865178,137.84571956018715,1016.3723191444868,37.006677965175456,0.7154152926355302,91.75881474618596,0.0054231119332388,2.9991305983947143,102722.34643118735,21338.8511355042,76931.6882235175,-142.53061478387735,87711.06735609402,8.273949177860668,23.8727369867539,267.4541641615724,-15.234981633846996
2010-10-29,9.862449758718355,1.9652550478381676,1.6313960393152804,2600.8758699725536,-203.55888234786624,350.8114664829768,-355.3457421006781,148.1171481451601,-149.04442394776444,-213.7350660324352,35.12264613176219,1234.2168619861814,-120.9332495614529,279.4398057739848,-662.0125358454641,6.243235091728647,-139.8697308677301,792.3386663281024,-24.33761198254093,0.120931839348835,0.2304631274035102,-0.0040335870175636,-1.7570423299493712,-42458.04996618163,-19245.645152757177,-20162.69599447772,-56.857874979149486,-26119.44505804195,-5.5995398588931415,-0.1839518728122726,13.232300927145843,26.783774952557323
2010-11-30,17.669104553292748,1.985380387512156,0.2876321711716751,2654.6090788738857,366.3188322955364,-208.9841662032193,358.11613642293764,656.5862127461344,177.85281824542275,-152.12363094107954,50.046490951339045,1242.5024458040823,-22.894380721463573,297.71408966156946,-765.4734840973508,6.747783527644258,-518.256105457272,635.4535509467726,-0.091709936985211,1.74163813377678,8.160585235739717,0.0100758135703836,2.4307800168232063,266602.7268395275,61681.39296834264,201291.70874544236,-103.18062320840951,31178.973375391448,4.843438400505054,13.430386997866428,-70.45330717000684,9.862449758718355
2010-12-31,13.352926334107888,1.9925850543132135,0.0071290682447796,2674.99796822801,144.13800144022238,370.3707198443019,-212.18919635001728,535.3375908205727,-130.7275903951923,179.21882782528274,55.102164134636375,1033.9680159241682,-137.26169847511176,259.0669779057686,2130.137817621573,9.237433276056873,651.1606322728635,579.6280924325071,-19.05813976900994,-0.4357550834921662,-14.717837683239251,-0.0004629251393257,1.7837619980823831,77230.15706635825,4332.33413484972,65590.69581399765,10.780917529214548,305202.3448111154,-20.850630531990305,-29.80704804601355,-850.2179067925799,17.669104553292748
2011-01-31,-3.650534787863359,2.0061728581242324,0.8730575754714118,2710.4908228472063,237.6744727044776,145.759894669143,375.7187058612629,934.1322093340945,246.95520424623,-132.46213203437267,57.14511795560643,1069.497168165258,-196.80775475237164,264.00837221981914,2163.3790450279585,9.342213745615144,602.2240591034302,583.1500573181979,5.9376602897450255,-0.7715308239564151,-2.2164543611708822,0.0053068904810397,2.234863130325124,105428.60831138492,9414.53028940619,93891.41094597988,-40.98744362514333,21736.075433782305,-0.7684634095840721,-2.755630978063756,19.678304577316453,13.352926334107888
2011-02-28,22.78083156062439,2.0172556049128447,0.0783085558795978,2739.3114836904497,179.0473394018294,240.33653159764847,146.9928375019898,514.1755376363253,104.26493677327063,249.58108001937796,57.845603344083486,1081.2190032252013,-199.42420006562295,274.7116715552215,2262.498135603229,10.37202077076038,1671.1423194448516,561.5105217109574,24.83983283520263,0.2596962291644249,0.9879749589118774,0.0027249141038095,2.2109389051063038,48390.49359475728,8991.468550586374,40431.05811160151,0.2197500900674924,-69965.34602757893,0.5698893909065745,2.167785573910443,7.625550129885937,-3.650534787863359
2011-03-31,3.675904253664197,2.014649222522144,0.2370411847284454,2731.9214120624665,-50.37958721413825,178.20751470517172,239.29539953086527,664.1483666217595,16.340906831535555,103.98365245944602,21.785544111644533,1096.752949867485,19.143945303679992,228.7892128211376,-450.45848296115935,10.833818848185835,-3650.1228877718886,548.4243843963989,5.677141847165473,0.4464952080225128,-61.61214659978458,-0.0417729808293394,-1.329753004339949,141782.7304275334,481.6974496615585,142127.04257191066,-19.932263776423923,-8206.489464654587,9.87449213777061,12.452408972395991,78.13330689863596,22.78083156062439
2011-04-29,5.514753983217639,2.033066487712211,0.0042813990369339,2779.7506960466217,314.0728555411904,-48.0151828082924,180.89398713755145,493.3897592674346,183.37626168300784,16.626996273916003,22.213411988298848,1166.5940186898072,162.01089625144633,252.7463302357791,-743.9009794353467,11.971557588848627,-2089.873954327972,708.1715322994293,-33.80343231170214,-0.7382129696438791,-34.03950264870906,0.0026453198305026,3.888684204429637,143865.20928984135,40768.27026552474,101212.6475783456,79.70937738435344,18930.75051085069,-9.499437086586806,-21.42888670707432,107.7102847629742,3.675904253664197
2011-05-31,-12.484152697828437,0.0,0.1663937494540348,2787.326200722081,48.57947901486013,313.70263812930267,-47.99808761999943,390.25099568643344,54.917649285703725,183.87600712051176,29.128368193569287,1132.7358985771912,192.3209067539351,135.2955905421419,2094.93334994547,11.273769022617357,-2262.273751839564,694.353763487605,6.762917099853581,-0.0720363910189434,-11.78021911288544,-0.0082256061551005,0.3135340524979426,66996.88153400458,64280.1512259664,2861.8771985061467,44.23276011698891,-1465.8212662101723,-4.359336763257922,-22.874373565093965,-31.710025040860955,5.514753983217639
2011-06-30,10.104139412035094,0.0,0.0333262487288097,2798.311206194024,78.66343128113508,47.81236112103784,315.6240130710325,278.802304911502,95.98606677155404,55.134082754363895,20.54477307021066,1154.5717252301697,84.51357841488496,1.6999360861258213,1592.1112771656117,3.381081759708731,3443.546398528115,507.7522838309876,2.9591006963619293,3.4033621535123557,83.0000425848636,-0.0077216523613847,-0.097941745789484,57180.51684194803,29157.54753532214,24020.404409935694,53.79750534167927,-115130.10445389547,17.796080137070632,41.3842087104404,-98.14465634226268,-12.484152697828437
2011-07-29,4.337749684146342,0.0,0.0634368853300234,2785.118455220001,-161.1184451987422,77.91390137180043,48.654718268849294,109.74916027551512,12.780879308635113,95.53353659081864,20.897641072586055,1157.6688093733874,96.90474450152844,2.89063565432897,1598.9137115601818,3.379408561565897,2825.5081946049863,498.44539001408486,19.9874881306299,1.9455955637530955,1.655600575962351,-0.0049816442738707,-0.9640157231320644,3150.101143971085,10721.846659452189,-7281.330554134212,27.306432139417183,-2466.515239339089,1.1912207980388771,3.1288184126363845,3.994644450545252,10.104139412035094
2011-08-31,-20.640347917739565,0.0,0.1154881659136237,2804.977343794141,146.41385149145827,-162.33847416125786,78.60755052891354,116.19608440106131,80.18716878630683,12.872011539508092,6.272563518207649,1179.1393511772262,88.33268186007527,61.283408980562285,0.0,5.340504172453071,2358.3238512467,478.6645309579704,-37.21045497503746,0.0288764829247378,15.903595993972148,0.0045486400602705,-21.304865420872066,94719.04817282596,58278.81745941285,36353.47212815378,247.4882511661892,1087.113333364483,9.87845704276231,25.35239847686769,-7.991826617175093,4.337749684146342
2011-09-30,-35.46174959134373,2.045141814026625,0.7801451584767525,2812.28632946478,55.54944354813652,146.84132208800534,-162.50574106870616,-230.50667710192656,-35.944771906257294,80.39611409879748,38.92340649513779,1190.5826610162576,31.07947717560307,70.14985505839947,0.0,7.130118058122635,2555.4204321907923,992.7500996521828,49.654725337146,-0.1328355757433845,44.65087386437325,-0.0297798044994873,-3.877698667215185,148138.6170782093,92407.377868725,50905.33332170546,-344.9120998991287,100197.79306704318,10.703312031978964,37.3930086431354,264.42387016499856,-20.640347917739565
2011-10-31,46.75920470945957,0.0,1.264348646403287,2771.032323931489,-262.714271008309,53.89387648381926,144.65277601932206,-533.8281238177126,-48.92239622341217,-35.41749066765177,34.25599313176911,1208.7111798072565,71.67961967538332,65.29442448615126,0.0,7.016064826424477,514.6540466294184,952.5671720578028,8.706270517493095,0.6197094960533809,-1.5560762375331478,-0.0143485878135237,-2.4554765495402364,-18582.486172324046,-30000.36950878543,13445.422247137874,-25.56586227264017,-18711.63122544298,-1.155216835930034,-3.825137934540152,-26.012945506826554,-35.46174959134373
2011-11-30,-10.110239510289302,0.0,2.314022725649292,2699.462071166213,-453.6140061953455,-255.49539884220616,51.413068851797306,-46.02841477339955,-64.19463516453709,-47.65882804582234,17.837792328628556,1169.953490025728,45.394933860301606,163.1880092284642,0.0,9.568871713388612,1497.746055039924,968.9495660299126,14.283749731034533,-1.4701921692342896,6.4227661626314045,-0.0126971964750777,-33.79121807436087,-184914.08385463335,5199.277978388825,-190069.8070704201,-87.52309280130052,-475.8556798931677,-0.452620145228316,-2.344253379448844,-1.828816131151143,46.75920470945957
2011-12-30,6.607007791181214,0.0,0.0016004456239708,2788.4913891739207,634.9044904975109,-471.1833331402999,-265.26091047797604,-231.90799853767996,-172.22464667586294,-66.3117994134807,-1.4529294277791158,1207.6590385544782,27.846912989934896,237.91239499601076,-1727.5086682436354,14.479098263162127,860.7840723856964,349.49046432119417,-54.03897884092325,-0.9487077613195388,18.841438166752454,0.0172606273084999,4.102668476549084,247736.9249738967,25680.805709199514,214315.61647581216,172.076854274029,480267.6296028681,-5.374112990169508,-3.3077650991692167,474.3733851262648,-10.110239510289302
