date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,rev4,mom1m,indmom,log_Mkt-RF_lag2,aeavol,cashpr,chinv,ep,lev,pchquick,cfp,cfpq,chcshoq,egr,pchcurrat,pchsale_pchinvt,pchsale_pchrect,rd_sale,roaq,roeq,tang,O-score,sue,baspread,acc,stdcf,operprof,disp,first_lag_excess_return
2011-03-31,4.903367750659218,3.133295594570983,0.107476509220915,-37.69037705717041,302.56232815598,-5.085367698279942,80.58845472076993,776.5309713733878,-9657.33481088557,3.519577614463426,-0.630626858438378,1883.4436234864288,85.69271339118417,113.49423609730366,113.49423609730366,1.1264519946096303,33.142990376459544,81.9300929595223,45.273397867097536,171.0204665367908,16.036207450623724,4.046036391135986,-3.5237843401143083,502.268736768016,-2552.5205833656664,1.0556709121146834,-29.0427334815719,-36.30365596856352,-19.46503253103253,-373.7834619643928,57.796262823518106,7.859788928219391
2011-04-29,1.1343800933131036,0.4223935721471955,0.001938359661593,61.33754233105123,323.80612227098624,3.015273990955767,24.38659238094777,754.8279937018849,-10699.012231766796,-4.222941369809397,6.363446505797379,1957.928687710896,87.08431230964155,106.58877805360396,106.58877805360396,1.3289504488078292,38.92611682498768,83.32190915511538,57.489661463429485,118.8454840779802,16.052064222435188,7.220695342743903,1.9372685451211489,505.64014009344527,-2569.6955062765182,1.776583481344967,11.72223020361792,6.540734908605799,14.618407047679511,8.188914012307805,28.575891132912886,4.903367750659218
2011-05-31,-5.809182151173665,2.639518323004032,0.075457116168705,121.27006597898928,236.3935180688716,11.921922728176142,42.81705304600956,1551.0969341355494,-17401.437986727327,-4.3202306169270965,-1.031518504020545,1945.0282945907152,58.42070847678314,91.28549756555962,91.28549756555962,2.833602109468193,32.2711514547842,54.4644300192986,58.83660010817651,63.8947997114569,17.518763980087712,0.8991947103555042,-11.49820085724905,490.9178294580749,-2547.797369654433,0.6927980063128337,-29.323287962320563,43.40843553108739,-28.23543710561933,5.106211803469876,-129.01372171113084,1.1343800933131036
2011-06-30,-4.29501777494014,-1.1801781043326378,0.0150842509614116,30.751820578574232,126.16871463342058,14.541918285738664,5.738953803379477,1353.8668104455237,-13841.459924486224,-12.869092262141027,4.514976791391481,1688.5072946152766,-39.451773145803486,48.18358390281415,48.18358390281415,5.40390848601875,36.36080210475904,-38.29430399632166,1926.5665978419904,1874.0189744619047,17.72241752970301,10.675291276222074,15.590774915490035,497.16083162958193,-3137.022369844107,0.4705976630129762,53.62036244054479,11.06411067673236,-1.2872698084680678,-6.722411025889301,82.18768539034781,-5.809182151173665
2011-07-29,-7.69471783255348,-1.6227184522119962,0.0286489891844778,94.91735330428136,-24.269259225585785,0.3924707658862021,35.421240328295234,1338.0845475906176,-13603.576443217047,-12.863916393214843,4.460917288870872,1674.1110493599704,-40.35446964475349,47.81947052843845,47.81947052843845,5.37600111536648,36.05758094704685,-39.19080071307198,1927.0900057239992,1878.1186814877103,17.535384774202093,10.603545322572444,15.469255042735668,491.1655257443333,-3124.418423457917,0.4625545851626044,-31.248797216191363,0.1059486963252316,-10.4146164687005,-2.14400378004558,3.354578014360186,-4.29501777494014
2011-08-31,-13.18274682454039,-2.1825585786707,0.0519023968439942,85.07286338287659,-213.21034095174275,4.147089063052902,-15.799608923593128,146.36978702177993,-14441.176981737402,-12.81330469712768,6.522172922489824,1686.4914975116933,97.90494852628888,51.37628051956457,51.37628051956457,47.39310262218951,167.3110186093615,99.0552864654133,1917.8032441094847,2124.177326963153,16.713101620237925,12.47281963794642,20.48270728120312,509.2449029625579,-3360.166277597663,0.4641532619338412,-4.24405855411009,-4.563566561368558,-8.53327477814139,-0.0678192299489239,-106.15076392911796,-7.69471783255348
2011-09-30,-14.96144367900764,-5.632225637223388,0.3478612392835437,28.163089871774226,-410.83818668015726,3.823022149048661,-21.553075550221813,506.3575657972608,-37882.49604172204,-2.786130227796261,5.673518104872797,1850.5883642852,190.7353836920716,112.82915593591818,112.82915593591818,45.191426694215245,183.3000587367563,195.61527603539616,-194.87615891006615,91.57011978633594,16.692398967370554,1.787664371287302,26.663136803759755,490.7772145402967,-3060.8593153325955,0.1515213390550759,-23.329361526868706,-17.80711051157441,-385.5058942993021,17.03253740885333,-51.4388823215406,-13.18274682454039
2011-10-31,10.20994756135012,-7.119187358365759,0.5619529693298491,-78.11311680048945,-534.0055818599933,-20.391886116554588,-28.4247528183302,495.7908412351292,-36541.77272779058,-2.6537931234121768,5.538371754334073,1807.1970113745476,187.2277913895568,110.06975273994988,110.06975273994988,44.30660287377639,179.6339674620346,191.99278460798055,-190.60699121647036,90.41757189236526,16.369547943779747,1.667358227541422,26.0397981437221,483.1215771512189,-2986.1208668911613,0.1485715043891953,17.31953932307555,0.2917240371791543,-12.935299711298567,-4.925618153887029,-0.1107384073156083,-14.96144367900764
2011-11-30,-1.8484506221181232,9.585906370960092,1.0305636132684524,-53.77276490940139,-317.3748757107874,-22.5810775868159,-72.01980464637572,466.9891660794566,-38294.51972216118,-2.448473234838977,5.433432722371606,1737.079245297107,-3.8487774177968888,105.98375927545982,105.98375927545982,1.803359270038002,48.38161664035528,0.8226932864752712,-187.59903362513495,-57.44416441353274,15.60351359625561,1.2211018180551705,24.410590412970876,474.93670960829314,-2956.067690075058,0.1828733440165618,1.1294340444354276,-0.3869410756207792,-17.40423550257293,-12.534306810502043,-5.249641225756321,10.20994756135012
2011-12-30,-1.132994928738311,-0.2519284740760749,0.0007063891343559,-100.43842987800984,-243.928040222354,22.36830038052724,-93.6434538820132,256.96442749421726,-648688.1414984344,-5.307476370883528,12.595913277055804,3104.837554943898,-35.04511756420858,318.5947472362392,318.5947472362392,2.246897187712076,4.511099860305401,-37.6247019030135,260.4841831275892,17.395303903508648,15.979729286866828,3.880397285784057,34.13162075553839,488.00457910085936,-2683.990855042376,-1.3857448853249588,3.181521714343795,-12.986134192600016,-30.429343314670348,22.2911865543239,231.55645805568787,-1.8484506221181232
2012-01-31,10.468532729044911,0.6611778989557117,0.004874702217038,-167.19774430782925,-97.37603333190992,-1.3285812413154054,127.13344338567951,258.79091833303795,-626318.9447657546,-5.409560912112374,12.04868846008953,3054.263506497361,-34.07782388119213,313.57393851556395,313.57393851556395,2.229047274251517,4.230017988594242,-36.63717013209852,257.19888462422614,13.518973221672567,16.155653703055954,3.8253250604999054,33.27997390217152,486.27498622027576,-2693.700603620361,-1.3940531650539243,-22.43937264015697,0.2774541408473538,3.0996752261729057,-6.036619846307474,1.0253197758453323,-1.132994928738311
2012-02-29,2.368507357241697,4.416816239909845,0.2175999346660415,-202.72722566871596,246.88032178979728,-1.3984497627434012,-3.310128173286832,783.5833736358293,-642593.6759282083,-5.392179584506181,15.506612526447729,3002.5578373203407,-69.52732163530133,331.69991447529753,331.69991447529753,-0.3855329894378081,15.664713239564549,-72.0836495966902,256.9906116454621,66.40843255703639,16.169984749127703,6.722814004208179,39.76734096939758,491.066998616811,-2792.85882313828,-1.3808649100622683,27.491916773949782,-11.198455739135213,0.7271124476173441,-3.0884031841707724,-5.61544351522241,10.468532729044911
2012-03-30,5.6717474408912905,3.911426654117872,0.1691732784749265,152.91510789558063,121.46641481664966,-10.40113374806297,8.859258447596547,1002.6391923034548,-644943.7552071462,-5.539752676150281,-78.91144103965111,3012.4473018155563,-167.25216445509136,370.6102025588324,370.6102025588324,0.0215309151607566,-116.55758503835584,-169.86817714491426,262.80350976896614,-5.250793708677602,14.030471576349244,-59.20598702463188,-126.4992323533218,487.5681857987639,-3154.5246451437297,-1.6195842353858885,-9.21222095926931,-103.68978262934247,844.0491713090051,-139.74605202358748,71.94732959048116,2.368507357241697
2012-04-30,-6.742028063330306,2.778318682442502,0.0850893256891659,-23.77435629958304,230.16516084962288,12.24229525517232,59.44082595257453,804.2748817770519,-9513.987019829576,-4.08984178202887,-283.4533753029922,2989.364213536455,-140.39949361068528,387.1039379358821,387.1039379358821,0.841370087595577,-166.74421644872433,-143.38414540244577,146.71137852116544,80.54989332632265,14.144587668364936,-94.91740693859217,-173.37189812876707,505.91456853212674,-3126.905588695208,-106.4976243436938,16.42143114577965,-71.84063704487232,232.09197686577068,-9.21918114205549,-265.8423888023485,5.6717474408912905
2012-05-31,-5.409041287205592,-0.7784431578582791,0.0066450484775121,-21.58860270786337,187.04369656484275,-8.783448039778623,52.78173192329294,938.9648578136804,-9482.312767106385,-4.175700279302805,-280.43886687373185,3029.937084808645,-133.1550360547377,390.622746749951,390.622746749951,3.227685691606037,-168.80972738205952,-136.13106262675316,147.2176414525711,68.21412111346733,15.1362738091108,-95.5821022683632,-174.95892022358586,512.6970289660835,-3130.404633213592,-104.05379140332802,-21.56469246395117,3.7049422646682615,20.807992124523707,0.3255708504430856,-0.9516498779007492,-6.742028063330306
2012-06-29,1.3983977560669811,-5.78588296326755,0.3696724043194049,145.4469542787847,-17.643616588590156,11.704725808688435,37.03775769254285,882.8708985213689,-1834.647428162099,-3.656216751924999,-21.801614147285157,2371.79396945918,103.25311501746133,18.49114818387934,18.49114818387934,16.571030779964406,16.77713964404555,108.4108537806799,-167.96409916512164,8.602173447015844,15.400041769337838,-5.224903797535369,-23.63007489610005,495.75410162866217,-2551.3583201105835,-7.32929141699325,1.221448135787142,219.1585842651141,-49.758129631815336,140.4223573704419,555.7010912012433,-5.409041287205592
2012-07-31,-2.449334838496547,3.437694385902356,0.1311908782562522,17.635514331078557,-5.800560799969503,35.38355217255876,-10.234292070104951,873.8163726956121,-1748.731217797085,-3.59039939037097,-21.054354647255384,2391.979979391828,101.56414442417132,19.292999700670727,19.292999700670727,16.395171589310337,17.333537280492052,106.63452889529992,-165.12761733636913,7.9860487070076225,15.428962850759737,-4.933266684310825,-23.18533156915688,492.75991388386433,-2534.9797489610232,-6.966429423251852,0.3531631602072451,0.0822184209070904,-30.349170871455957,4.437932928505688,-513.7334237444963,1.3983977560669811
2012-08-31,6.312160809094599,0.70926894696146,0.0055812078229407,87.0492666585074,-120.22261990519571,-14.999484259848614,-76.83244513251914,834.9820945363199,-480.43761561199926,-3.6542867531059553,-19.775115248699592,2438.755912742268,-124.00419606678956,24.69442528237533,24.69442528237533,33.360870651879026,51.1239307991498,-118.87852893994835,-166.8755884012463,-7.850022735104375,20.07074214728927,-6.525327286059932,-23.54152259684172,361.3865926962435,-3148.967011283644,-6.5964145061140576,-3.872487853965168,-9.222100088078802,-4.218740558095078,3.009765736801427,106.16233093556934,-2.449334838496547
2012-09-28,1.8512338120298792,2.2645214253026333,0.0570156838109141,-56.69578660783747,24.85124584090709,22.21615680144073,45.70029369687413,441.7985825319834,-3460.9629549902675,0.5289991808542565,1.0718393369086023,2659.588044563852,-111.12391374356416,82.71719812913956,82.71719812913956,22.358150234127255,59.45016416031278,-105.05644073019128,0.0,-206.69979512051867,20.115300732064878,-0.3270673549313532,34.13476329882431,365.8760819598047,-3560.817409503148,-3.323106515218882,-5.2470866090677575,-4.478085635476656,7.648169478553882,66.97664077384763,-8.118415069489629,6.312160809094599
2012-10-31,1.0809408810590668,2.4346469380625653,0.0655683021585107,-59.88642817515765,107.99478245270114,-0.8397189762279871,9.525067879211743,446.9944137617583,-3461.2059480743915,0.5326570173618066,1.2327754256443002,2701.2149220960805,-110.54993247907872,84.27969312203707,84.27969312203707,22.350552234791717,59.70642342274738,-104.41222665379424,0.0,-209.1245122988833,20.07242954340794,-0.2863709634046123,34.848248720067765,370.54962933244,-3583.0377379132387,-3.3160965577715085,8.974651820595007,-0.1009754189952705,19.516780203070084,5.686400912098293,3.991343881421244,1.8512338120298792
2012-11-30,5.286999465483833,-1.6081439606570869,0.0285524918760004,28.096428042113978,99.8429844725964,4.479631272313874,30.576146189117686,219.03318746091685,-4094.901755808648,0.5439390342551871,2.909926968987371,2688.37413381508,33.4384819902909,97.1405980619694,97.1405980619694,3.3885630366915795,32.894836949919814,39.64290644439173,0.0,-186.1774221360699,21.73338850286388,3.5785893782314533,40.062787357988654,377.68101967187073,-24605.951194909,-3.34570455768866,82.78339214742815,-10.830808381797414,6.717676918677398,-2.3860492498759527,0.6098438196424354,1.0809408810590668
2012-12-31,1.5889199389780608,0.70394873321162,0.0054689484090563,-32.171529987079296,200.57900365338688,-7.953326463439458,32.76100693255852,703.8879158298015,-853.7636489848364,-4.333199142301492,84.53720818334446,2602.14474251315,-11.807039646719993,239.54991784375056,239.54991784375056,2.070998715823082,179.1048151039506,-15.255169456140178,582.1927592524114,83.08042015342586,21.782493701827363,21.977917482614824,155.55796357857415,375.5855660663756,-24926.003169358297,21.62125460208353,-78.06368647778939,-9.232669581277769,11.314809190829465,77.87616254403548,54.71619438537843,5.286999465483833
2013-01-31,9.581005787073396,1.0680360252543348,0.0125277974401063,90.5499443514523,138.30966501274054,19.95155629255968,-21.78626429800352,710.6404891233113,-958.1631740246312,-4.34378336274418,87.09401962695107,2649.7292207545675,-9.290366442703917,243.73491244749897,243.73491244749897,2.0860085208440866,182.5925517478643,-12.70230184422294,582.9532170457601,89.38390164610475,21.92131625226824,22.414152748390208,158.7193158894293,379.9061817741408,-25080.09682411557,22.57012747786595,12.361825811968671,-0.1357719554940644,20.968240978663744,7.137768978352085,0.3514698131251066,1.5889199389780608
2013-02-28,2.109153635643085,4.941433370276616,0.2678457213066414,22.55858464451272,230.27537183871885,0.054060822656216,9.560260844390962,894.291590094615,-1037.0776970837678,-4.279686589445624,91.0021115729407,2659.1098068460155,17.344886708540223,262.6670260550928,262.6670260550928,0.766223704481819,182.486648959708,13.929635082887474,582.5281024034391,126.33934192985186,22.015567281527,25.62523328769378,166.578727352286,389.34561178128513,-25256.490908295524,22.757879130767027,14.38140311770504,-12.506819007248389,8.420603274942778,2.678490684146197,2.8015758284955155,9.581005787073396
2013-03-29,6.149931060354192,1.1796300763096048,0.0151199128802495,20.092006874563232,249.7679224128755,7.55623178677446,14.661937959414956,576.8483344832789,-611.045083859362,-4.6465870884077765,51.35913751347615,2133.490827369726,-5.207486640228352,259.8810793809752,259.8810793809752,1.1619618577612283,26.497724801103487,-8.666531867787619,461.6767604239896,-70.614300946724,21.95555852393836,13.97156705206696,21.78413107809284,395.77234279885033,-2928.498809322456,24.76831342154986,-9.88847079879706,-22.694164045152064,33.78012070592149,-253.6609286514608,227.48934483359068,2.109153635643085
2013-04-30,-3.488061454494953,3.640068227318784,0.1438159400669718,71.75733983237154,266.0371761076211,0.0,67.98520196235319,373.26798388413073,-130.93024610725888,-4.37993107370825,47.6419513952629,2181.369591169313,79.45755502448792,277.0973517298605,277.0973517298605,1.1433103321056313,22.677107063880715,74.61399512529651,98.88298082953592,22.372901769609065,22.167631497371037,11.37806444075144,17.884362084051098,395.2037565876319,-2682.6198692089115,23.653650195064056,9.63407216418372,-6.58593708551922,-8.554306416433292,-0.7384952064823835,287.330109360414,6.149931060354192
2013-05-31,2.510728130052396,1.4240969186933214,0.0219041800188476,25.560232007787896,210.697803500244,3.2063882398807584,16.243271500313696,589.76865567303,3286.740794435407,-4.519698651497636,-3.061333242553773,2171.9025433218403,221.9427873132375,245.32954268362275,245.32954268362275,2.094669776835971,-7.857073522589205,217.08686275127303,97.17657581580367,-172.23709622985135,26.013401492922437,-2.747374058486145,-14.506826322584743,396.750306197262,-1992.1224421826169,1.019359696017497,-33.91524855170652,32.756613487429135,1.7420829824054636,-0.92920004806561,4.020876429163309,-3.488061454494953
2013-06-28,-3.5178727685963214,2.5467743015852964,0.0703295977335604,116.95672924499615,130.20015229482024,-3.235433118469903,49.79366802360638,588.9275410879162,4275.9667563545045,-1.766108055551737,-1.047350056399448,1649.6543966549282,32.602004438793315,27.066382268726983,27.066382268726983,4.107049311341557,-14.741121854347057,35.89404556226562,-17.856287872324174,-84.96766016549718,25.979879027595224,-0.3323735354888139,-11.605618837263114,392.54514874848087,-2240.4419915424232,0.6144985120224125,9.532387308239386,43.50347240167044,-27.186246846238877,12.66137066623324,-563.1204417932901,2.510728130052396
2013-07-31,8.926464102405308,-1.1155284432487724,0.013467307750256,39.14133670029716,50.62673613589756,-7.310436295751234,19.46220608798781,590.879475096567,4262.368571392927,-1.7591327543952744,-1.11868412974936,1670.9741500126213,32.10381449824791,27.66663215485344,27.66663215485344,4.156415276936035,-15.032016805611084,35.413091144567794,-102.54252162552515,-84.8802782046796,26.08735362341941,-0.3567454995488031,-11.882077000622305,394.864685036216,-2244.0930095825893,0.6156264756672942,8.159632116904604,-0.2872216851132947,6.592643696115147,3.076752093653198,1.900403110210732,-3.5178727685963214
2013-08-30,-7.856005767024252,5.062590000922675,0.2782478343404286,88.73241344269137,86.25810921817438,0.7953238962520041,34.756577133657935,997.4026013181516,4270.740872498068,-1.6438311102809529,1.5530576323670773,1645.1877035655557,-52.504123621533616,30.451563050147904,30.451563050147904,3.2891893348120025,-13.17301960252157,-49.22309813499538,-102.84526671914996,61.88474524692396,24.100329505258124,3.537053748710332,-4.781148693060972,396.033327486792,-3038.7432047871457,0.5892209033918665,21.64583503958137,-4.70798133910923,-7.585468429654611,1.769683631131841,-12.535158285394717,8.926464102405308
2013-09-30,5.401238164521591,-2.5485109559750843,0.0700177313906302,-35.13779519383246,3.153102385679276,-11.369267406454176,-15.40939701323964,4279.734963289638,4468.8307365959445,-1.0686742058241236,6.963197882713764,1873.038830268106,57.2766072835463,103.22309336751223,103.22309336751223,1.4516338883593425,-6.814660464009428,66.2659013791017,-115.8513390622833,160.56940394575275,24.71948359075359,6.685757159439259,3.0908595507680845,368.1045249804057,-3064.562240619648,2.134232427343409,-4.463897876582962,-10.947615408737494,-189.2652712136289,81.59346428063046,-4.153180623680697,-7.856005767024252
2013-10-31,9.209126096193812,3.413513480777681,0.1263229568143527,36.10259310405637,43.96733691661116,2.6567218386515483,69.25626457164097,4363.371966090514,4400.865290314378,-1.1066245875296894,7.042216145491947,1846.09573505599,57.66082666065896,102.39578029815702,102.39578029815702,1.4267080373849592,-6.525458432558133,66.47927749252523,-112.73706297760997,157.78866578952358,24.54958316210974,6.62512173568302,3.1856839975285904,362.8570086692701,-3029.1277136483304,2.179636247647109,-14.324219267828788,0.0841186817531038,-18.451405002261936,-5.141695706630827,-4.932581406436157,5.401238164521591
2013-11-29,5.561129327374941,3.793089745276345,0.1553269732135597,-38.868321449853646,195.6547419682808,-3.4771792158190715,-34.91575809169463,4393.585909915015,4690.220684661175,-1.11867283035838,18.673192218232234,1810.4231951250083,99.7095964237688,175.13710174857405,175.13710174857405,0.8824918452972741,79.49395547613733,108.57761043144724,-113.2794006970497,188.36006229425828,24.383175638355198,9.952237233625048,55.69151824559057,367.2634820431827,-3190.6027146936312,2.2248786525841395,-17.056654783004205,-22.364718023876627,5.37532860929332,101.3712435650162,2.448723021074642,9.209126096193812
2013-12-31,1.981179489361232,2.8800067333218173,0.0887622174608044,127.80910591316314,138.24949171569472,4.256582591777831,47.71685619114536,1150.8673855703591,4829.538987567133,-1.417106538471439,17.654909527163444,1808.718608096788,22.92940550428748,216.6838375343707,216.6838375343707,0.918991776147495,81.16145596381729,16.87495490888458,183.4429352471102,-160.64755167786882,24.55030316737031,10.389525933977142,56.2375380242473,364.82435379810175,-3162.0309008127606,1.9674095993716123,102.33451442940134,-14.257366290236057,-22.359414784455566,2.5480990887252237,14.980738981206372,5.561129327374941
2014-01-31,-2.583297373243922,2.605073647138432,0.0721929434076232,-119.96320877831296,307.11287807031704,8.824794745756146,53.27444209453545,1148.1560392127126,4775.64097578648,-1.4082919600358677,18.231007954775595,1853.32293072132,24.14028220813973,222.45516333926625,222.45516333926625,0.8953843603005534,82.57498625628598,18.119052161115167,182.14646309152917,-158.26347661597978,24.71254521033189,10.501944406393868,57.29488159225961,370.360110623362,-3187.359577853845,2.1671177632303005,-50.03910332863191,-0.9497158741229796,18.128215879586836,7.119584091741217,-2.987120970055855,1.981179489361232
2014-02-28,8.514615914214023,-3.173297993893604,0.1071420598304672,79.23928178874256,192.4362071364769,-5.535299944391312,40.19542840849453,1272.5870993099163,4859.155176809762,-1.411321049873988,21.835733272878937,1843.7794400528207,8.00175668299697,243.62518531699268,243.62518531699268,-0.7301656462848167,88.76062777985882,1.9536159229032852,182.04942199139697,-126.39548582728032,24.638454425953487,14.958252636418797,67.13956476165654,374.92522707223634,-3377.1641178001146,1.9974799216590944,-37.59271923716313,-16.394219473026737,-9.582396456322384,3.872460237199846,2.714967812403956,-2.583297373243922
2014-03-31,-0.955918136410692,4.264064113458196,0.1938070990599466,116.44565545022658,203.6407275373772,1.5480333642472552,36.020383419218355,1083.6855359202914,5386.595242459036,-1.3981583996621765,11.13956088580897,1398.3947859586171,36.12694383481755,235.23563243414344,235.23563243414344,-1.7691303629778352,19.660081872379283,30.125508687736662,180.0118046173433,-69.1850566512052,23.80432136470615,12.32269145664631,15.640894073570935,377.7783479116418,-3002.486143787916,1.9816496903388665,41.30369961974203,-19.08118721971728,-10.4930747759729,-174.69928878534017,67.83597172168359,8.514615914214023
2014-04-30,-3.51901062452659,0.4050608031423798,0.0017380273669417,67.22287587337163,120.54596111138854,16.647610547403143,-44.47965641131943,1185.2727452189051,6026.117019624388,5.995834253811757,9.875226699968543,1313.8694160539924,-23.12166758771089,236.06957677102008,236.06957677102008,1.987324130807896,23.15914942349226,-27.41350788739148,48.04840843618111,137.14682947395164,24.34361475851868,11.021303022591251,14.468152272443064,382.24309922313546,-2772.7571487089663,1.232953404922559,-33.934867818498006,-12.87231767297976,9.812796869294516,5.674569697442195,-0.1907257627312901,-0.955918136410692
2014-05-30,6.145473367521866,-0.1794631086294489,0.0003413042482051,44.83739199766615,20.65561384575457,-0.1307329223012401,59.76696738337466,1208.5988320099589,8456.17079322573,6.024659780356569,2.705712199387757,1297.8630951591133,39.12320824701288,204.57008696421283,204.57008696421283,0.9459483252031328,1.4445064224319852,34.86185590082496,47.606895099991405,-158.15294070673497,24.90702735651388,3.004729983430069,-2.213942711052149,377.7520216951012,-2456.440126069475,1.2456135877508463,-21.829940106051083,43.61477454903757,4.2363594143751016,-0.388796889071699,0.1086235374243642,-3.51901062452659
2014-06-30,5.672862340091466,1.919984943887849,0.0391498171191386,-34.67174001984428,144.44980412352248,4.988646472074828,5.6123638778220135,1130.9868827632963,6675.7075272818365,3.7098980258711247,48.45171701845651,1207.5361448500532,-14.520870864518056,36.56153053561399,36.56153053561399,-2.302198789480009,131.58970114420728,-8.951727604182903,-152.46973191739028,3173.848449716056,24.4303827690808,126.86913858294226,154.91066098198962,375.89609582264654,-3220.9708978876474,-0.2593841531174153,24.53240568787527,79.1014478182284,-7.720944785837901,198.3674691808748,-78.44651571193162,6.145473367521866
2014-07-31,-9.363236012376948,2.437493223503981,0.0628025196243552,130.53740503832836,84.05047884381027,9.1145881038052,-2.5110489338409234,1144.8538288436876,6670.684569292138,3.708722395111733,50.26100181074796,1219.2803309444987,-14.461617133251629,38.13670766174623,38.13670766174623,-2.321839724047207,137.1400126752501,-8.9070838520608,-152.1878194763395,3306.3650258390503,24.383762709418924,131.68171469397032,160.69645924171908,380.5563364883283,-3222.251868708028,-0.2665242483070551,1.2957221870058504,0.4144071649718412,42.21244280124051,9.28047952216815,16.90867694190473,5.672862340091466
2014-08-29,1.7185726436838769,-1.9630893345348328,0.0404611437837719,-18.377736076326,-13.616507029939504,-19.55779048157165,27.225090740164767,736.7758674129224,3975.89387044455,3.7078331963220954,53.02325411326703,1242.0318211963272,54.41060285320508,45.938673764460745,45.938673764460745,27.545963689232217,283.8916747854281,60.01148032117938,-153.01834327836858,3569.471754462006,24.45907469231887,135.7698150200208,168.044930194371,395.955844060923,-3409.2989486301626,-0.288155972050018,60.20923365347805,-10.59146576455294,33.46458240679749,5.085904646129734,2.4670575930360314,-9.363236012376948
2014-09-30,-7.291189298111619,3.9215959101782,0.1628471989297308,-53.307096589534765,76.95642133581536,5.319345413193981,33.9126868691015,502.9782957484644,4675.558943394894,6.2490413995506895,5.171017166903607,1193.7894720826532,74.46818017204377,49.50743755600871,49.50743755600871,26.31910544759123,138.9378201467519,78.24313580722186,-163.8505006499568,-808.1782206891522,24.15683121807019,8.357186421129427,21.92082219445234,352.85219850497725,-2974.106398331773,-0.4760649238386455,-59.04483063280118,-63.82278019658415,-38.77981116577735,-110.28897993205612,-34.71588273989943,1.7185726436838769
2014-10-31,-0.1506656622758926,-1.8799220318752363,0.0374041163201126,89.35263152211952,-105.0133765317104,-19.773451274299816,-27.206273456505222,514.7454312238846,4732.162292407207,6.223597204797885,5.250534872118912,1209.6831936467204,75.38595409666083,50.377955079429206,50.377955079429206,26.279305196735628,138.88445327655631,79.15154549966272,-163.3992239924952,-801.6092787878016,24.17909277415953,8.404275264369272,22.22398813985938,354.6387187948051,-2990.2695537964696,-0.4592377059386244,-32.61531637673306,0.1151017677193024,-15.029710990672584,6.152765565330753,-2.6726880818435745,-7.291189298111619
2014-11-28,1.0983246329152756,2.336278878849108,0.0581446440836258,63.70833262515492,-152.22946530578142,14.57354363955637,54.20769380441176,40.50055527980726,3821.136979116192,6.152693374465102,14.01965793302456,1186.2639343940225,-98.14092612345836,108.77905329817688,108.77905329817688,-0.8283457063317492,32.03212751277353,-94.37695156619615,-163.02144866528891,-748.4139010164195,22.13279802153197,11.733544388895751,85.67032289614475,354.75153547000707,-3023.0880895813743,-0.4157373217013489,42.56364608569221,-25.59615501506085,-25.94619600344004,99.29217390792957,-1.2205593457818793,-0.1506656622758926
2014-12-31,6.171228434649835,2.361126830675488,0.0594538784643018,-112.32806324673732,-9.310860002983668,-9.770886151791183,-25.98857631397404,-22.124771271527862,4326.712267902513,5.60994553472437,10.555715623254786,1337.1784289608672,-111.36167486003713,94.83925749356196,94.83925749356196,-0.5558211605349224,29.082564608119327,-113.7457066129199,135.73457069268932,-24.60576080804029,22.233485331904223,9.296991042303832,83.09018453570204,375.9177621312648,-2888.253380007508,-1.8408545300263732,29.45292544581821,2.7964600769916785,-21.311250983628952,-6.523606806958583,54.1438276105032,1.0983246329152756
2015-01-30,-7.895250085310227,-0.0562868228856576,3.37822294139958e-05,40.645772952177815,26.782269398120714,-2.6680791759398965,32.565001292775854,-19.541266329463383,4375.688814832089,5.601188136235995,10.767763961542178,1342.129013988137,-110.6114838804012,95.83724622102729,95.83724622102729,-0.5657507042775327,29.37625819736531,-112.97418097822,134.3443663783161,-23.56110544346069,22.392944863384606,9.395150455506872,83.92272535371023,376.6483991703445,-2902.1595501406264,-1.7965203223703952,-31.75500175103231,-0.1033727363246725,-8.912969052825247,3.684249038970336,2.104264684737643,6.171228434649835
2015-02-27,5.265367355929246,-2.9807250193433976,0.0941726435097408,-92.33714238607214,9.252193149720156,-15.468895672318697,33.255891388631305,-22.957677314489047,4279.2377233559855,5.610433309971797,10.551184443536028,1362.2398686396937,-112.34249953887452,96.18621884790554,96.18621884790554,-0.5841613222719033,29.559750877407996,-114.71875664231231,135.21238010984814,-22.667574372512576,22.60882009232724,9.380497630849137,84.68072236859047,381.5818820795437,-2927.2212615541875,-1.963955927249945,5.702927767224637,-0.2167863644251326,17.496210114440146,4.561815931438389,0.5008759116390138,-7.895250085310227
2015-03-31,4.982078416435023,5.586486092445904,0.3328919544868827,15.099973668809117,69.7026360454966,-9.73478510511649,-0.783288720769066,739.0366086667357,5147.686899616805,5.5936439737678745,4.219274571725552,1136.87778315503,-89.87167068874507,116.9394503677193,116.9394503677193,5.585792506662816,-12.491525211929494,-92.1843142135932,131.02772534778484,-95.56862083328495,21.36824980634712,10.002163123260438,28.101443129267132,378.6538486453945,-2857.933319440704,-1.9172761892214016,-30.156507145907824,-37.50728741446571,-929.69229102629,-174.04113456509822,71.99628992138429,5.265367355929246
