date,excess_log_return,log_Mkt-RF,log_Mkt-RF^2,rev3,rev4,log_Mkt-RF_lag1,log_Mkt-RF_lag3,chatoia,pchquick,sp,agr,pctacc,chcshoq,invest,pchsaleinv,rsup,salerec,chsaleq,O-score,sue,chfeps,sfe,chnanalyst,beta,bm,cashpr,quick,acc,stdacc,cfp,roeq,first_lag_excess_return
2013-07-31,9.948259689365411,-2.4625055469281,0.0297287982551221,163.05449104282872,71.91712889901981,77.96225727953032,111.5409222599777,-43.37552456846595,7.502467509071621,4121.29072474553,50.11355285013025,-14.949670930047535,12.6609454284536,13.139919583071778,24.20316772195806,20.069235361249973,6319.826196618174,-74.29059839588393,-8802.375124411528,6.410714954356206,1073.1102103372618,26.5637865584566,1311.2867598121938,20.51558143298689,-183.108133711807,-443.1079021566548,-110.94556230801982,-0.7411299332418153,0.0070417114667532,-3.997586003127616,0.9469458155782604,3.754461434914051
2013-08-30,-12.383544260904571,11.23808645555806,0.6176627413674883,-15.5826721625953,165.05179401170523,-34.22047140988147,43.59867640071054,47.65220600568328,200.65488644090712,4311.321137697692,38.96513213650911,-16.843570698577743,183.8223025664673,22.29589549955505,87.88377697920949,6.685100065012461,6436.795946549314,102.50727284508716,-5515.172220473923,7.042769694763848,1054.3701077739952,21.37338384013769,632.2688801615827,6.409349556315419,-192.1385793715712,47027.18522874778,352.41410070982283,-79.38017289724334,-0.0078786103188592,96.64937180016555,34.50467630562727,9.948259689365411
2013-09-30,15.649283899981675,-5.638496813524047,0.154911931773587,417.2564568733146,-15.353591799437517,156.89195653966487,78.82959904705521,67.50148037424677,86.68851429082554,2067.574450190732,47.30015151279824,-19.039496954234263,186.5756112626476,28.46235748481404,132.87545012015198,52.94125311047217,6571.3532721296,144.3884856296177,-5445.170311047471,0.1606835114047968,244.58822566553567,26.81047776671539,2968.893933183166,-0.647296759410267,1078.7461164588372,13485.314035319609,-42.34652860234337,-7.332625973058271,0.0096858967952065,38.93158046250917,6.641801329692214,-12.383544260904571
2013-10-31,2.530937412273848,7.558034087566565,0.2796980937739145,46.38128291203737,402.9684823562071,-77.74087465179247,-34.16079966985167,66.83304378271694,85.31453196548222,1985.5971694465552,47.443684078230994,-18.882231966170103,185.6748656951288,28.47769619745817,132.97721925006113,53.69065857616581,6510.259273678304,143.03502513876316,-5515.266323730449,0.166851029201844,222.08044467625535,26.83274905122073,-1061.4833008138469,-4.410428394969699,34.353654827444075,-1123.91318672162,-15.21457881083552,0.4890309471401508,-0.0042195973815379,0.2596984760583325,-1.2608833221695477,15.649283899981675
2013-11-29,17.378231132919343,8.41348389034357,0.3445320502884391,133.5040937747794,45.90520559282053,105.8312711182908,157.17822786886197,24.27084492461576,-2.8848909388624566,1847.1657555039096,48.30445586603525,-40.57262183409639,11.512910600917325,18.795755919630047,85.82093961066474,63.3816497890486,6497.791641280055,58.05226817252594,-9055.294218644867,0.0691257572695013,227.8445449730188,25.74850908325268,-480.5575294970981,7.44638340244461,-102.7617918823147,-1856856.6426699143,-38.69904726719778,-101.71803224024768,0.0063184378172862,65.69445305644086,1.6924914554697068,2.530937412273848
2013-12-31,11.613423666243047,6.337776948839165,0.1953311876816626,-140.55865745597666,131.97048870136928,117.352203217979,-78.73340191859913,17.926873842970206,0.5621614926563634,2147.7526956472902,47.91056879096367,-41.78309905740015,10.759261936424403,18.472133988398003,81.87429698116132,74.32917587451969,6542.076812224426,44.70734167913172,-9361.53861758808,-2.8451641600121644,-265.54545026108525,6.325182790400104,-1010.06924275388,-1.3054368813919268,-159.46617843406307,-128809.79268944636,30.77010257512302,-9.374558919668717,0.0052302844099914,20.5998078711836,9.981744964260145,17.378231132919343
2014-01-31,1.745900069379341,5.736498660533249,0.1589723667170382,210.33774898454175,-142.05992122710757,89.44041201279299,107.3939487692488,17.906720660319706,1.5534457402155013,2170.951813280656,47.60499751531104,-40.71787629672995,10.882029620043433,21.68528232162882,82.89435986462071,75.98527239146486,6658.203684070274,42.89919189694966,-9551.418760634608,-2.657609175501352,-269.61398877360904,6.3006091790062655,2121.174512904819,7.573815522812708,10.206365759965252,-26098.47804810619,7.926995835890011,-4.53062929944997,0.0142782495538479,6.727075160413904,5.317768078225015,11.613423666243047
2014-02-28,0.3306745275784053,-7.016621922601009,0.2369066275167761,49.10650419814807,209.87100734906235,80.99999475435605,119.69169259040312,12.243326277737856,8.69566601577019,2151.7924408140534,29.34159064652672,-44.51027479860608,11.660918877944324,18.011776596470654,42.87980299956155,70.52863015262395,6634.880204172636,41.57573909034778,-9775.899188610723,-3.006490055171142,-306.8245974233938,4.607857783508637,1606.1094371744816,9.009952994565538,-117.15730795305784,301254.5746802832,964.342268675895,-77.77084381644147,-0.0078737915602689,30.558888293343276,-0.3222184845240861,1.745900069379341
2014-03-31,7.470996958616664,9.501526679367968,0.431856387092536,240.66874080361112,31.10198358727685,-99.7102548387946,91.0175900212646,-0.7999672893980656,-31.793454123464883,2192.8537021984816,177.74424006617053,-40.91336631091746,-5.55012206254182,98.0402926047767,-132.99240406228057,62.68507167183122,6111.44343453933,-41.01061138028837,-9259.18837456983,-1.1226842409853492,-686.3731831088463,-10.727684403127284,-809.2209014450414,-10.222098956829882,-146.67710686877643,1326105.952166487,-147.0242536470514,-21.62427325233853,-0.0247999954330154,9.795260121590616,-35.843715657539406,0.3306745275784053
2014-04-30,7.285049562231109,0.8972433169470615,0.0038498749510241,180.68873813843427,240.3565540012344,134.2690065908507,81.86618718174374,-0.8316171538027527,-30.543297644025003,2229.859418825875,176.05976598146697,-40.860405926247104,-5.404667174323005,97.55506370029656,-126.4711086640244,63.764926435379714,6117.189140299762,-40.866492080638864,-9255.924032829533,-1.152215694401763,-27.930198926396542,6.363612525377901,-1748.8273258637355,-1.1453000070071653,-16.316205232071923,-5425.628714039223,-0.6586593411193462,0.4798830450943683,-0.0016212209361531,0.7375317494008868,-0.5032049024057699,7.470996958616664
2014-05-30,5.929853709241392,-0.3987969123040556,0.0007584348748883,22.74617550860549,179.7131328887262,12.74512596362395,-100.28982543043828,-25.39670417830793,56.80424008211512,2153.165938702224,62.20358527970572,-13.870654775908786,-1.6948544775018624,26.07307073668819,16.758259536920587,79.62406641435976,5982.9185460333565,-127.91625251828196,-8994.460284344937,-0.9963665912309546,-1.4970171470390738,6.3311230797893,-4036.4210822256023,-5.042541367491992,-33.20241527319968,-1394303.0951921968,9.768355740286095,294.98565605809165,0.0105227521653089,-230.48252253768737,-80.19179050891091,7.285049562231109
2014-06-30,6.243354156514398,4.287487036409676,0.0874248175281115,4.912180394141441,23.125565570456608,-5.678050798725757,135.69964793302688,3.310360456987538,18.771389863390056,1234.4898683019942,74.57444075902589,-13.57640292816987,362.0983609597701,5.506105643337147,60.46528116007343,53.41986728909996,5948.386650282033,40.55442304452261,-9084.854236953232,-0.7697609644415552,773.9405600552952,31.641609262739944,-3772.61796896964,-8.881921205565732,525.8481789722956,-31301.63866620767,-1411.5620790211142,10.381399665107296,0.0312090442871014,-43.50987103722609,15.43761752076449,5.929853709241392
2014-07-31,-5.801398012329434,5.4277121541334825,0.1398461319967494,107.50510273604434,4.959163065368859,61.11089426615179,12.85947135839725,3.232807072205065,18.74209986686343,1239.2667380513878,74.81183568226987,-13.600918729765048,361.9942090077083,5.514388397441648,60.3267698750412,53.685129719231554,5973.628164097418,40.299439115406486,-9120.059061716427,-0.7681962628424022,763.0510355601117,30.95401577691681,-2453.434238427546,-108.0547574049176,4.394296149019169,-3044.15297775832,11.690884799214018,-0.2052111812335439,0.0010712087990564,0.2627883930971748,0.4012188379053611,6.243354156514398
2014-08-29,5.725751056741037,-4.352414367430722,0.0897074118987551,102.5280001905516,106.62092566187091,77.53255438800419,-5.722910436755981,118.75972352561632,-33.792149861834496,1168.871977510673,39.07724357504729,-36.92495205376608,-3.3910294085780794,32.95915856352041,173.61943124537905,85.8838806722465,6278.73098697658,272.3554479063862,-10116.53541755576,0.213719693078598,769.8867220693182,31.96391223324156,-324.5839054073148,-13.718425224808414,-61.93498563196511,1817486.1666763115,-81.04776918005837,-61.23075280895132,0.0012460706280025,70.59883311801207,18.15778723627952,-5.801398012329434
2014-09-30,1.8923813731359969,8.751810954155694,0.3634254859731399,88.36937493439476,103.25936476613924,-61.781096550908536,61.12085698344018,117.51190720279808,-62.84507111532761,1160.490558384924,42.874000797036615,-37.765073896619285,-4.146179897396852,36.22659578520364,138.32829788463425,83.8163063365762,6261.6657370618805,247.0169856776288,-10120.590086083015,0.2872229001120766,72.75312427819307,32.91258399891492,-814.8968778511146,-1.2426079685136528,0.8694375864138237,5771.559942520806,-30.374000755050474,-5.085191834386563,0.1759567001396117,5.176951479231136,0.4167482075446287,5.725751056741037
2014-10-31,14.592016629052544,-4.2017926761266935,0.0836015214173895,76.53251272396861,88.9641122747348,124.93632277389528,77.51842109136888,117.9628586013925,-62.7752839515131,1162.8450045539616,43.40535829341098,-37.95740850458457,-4.123184996669947,36.30923502382932,139.55231548073752,83.9313734500447,6283.997970306707,248.03875078064817,-10161.100473295555,0.2893276752490705,80.89836777526958,33.462415499957594,-2380.8724976416124,-2.7326932568412587,7.555164539429143,-379.94632325699786,17.087249570894073,-0.7109228257692592,0.004811691451516,1.277645561284288,0.5853338141060647,1.8923813731359969
2014-11-28,17.763087613408754,5.2597589165920695,0.1309033835556392,-80.2150244360064,77.06840300160891,-59.94930162402166,-62.10158131737327,29.127350357262998,40.14082740456695,1215.9419403803267,35.61928269532496,-48.25819394078142,1.2336070648798074,32.60303195314447,37.79846719993693,90.97292797001016,6393.923762338796,56.87013707025552,-10010.971589531571,0.3052339478820693,70.17567647536849,32.72464453248044,-932.2920431761256,-14.620327881869088,-40.617682986817954,35754.87824048707,99.85598090180385,-120.41188237779824,-0.0119778315870587,69.98317765599143,39.18299200962673,14.592016629052544
2014-12-31,6.258313111225762,5.348258843754983,0.1346707543030494,80.2347553963281,-80.67598898180621,75.71683314521943,126.33534174164332,20.54864058115567,31.859835774579967,1262.0490576345924,28.57285765298693,-27.951173150740452,-0.0011293364221412,29.988892059979708,17.45679126025373,93.907072562237,6489.658928386592,38.09080093890375,-10133.778426168725,0.2743234240242855,-74.62486330419532,25.69098739336576,842.0258971109043,20.82757328718733,35.08272789182536,42111.12764600932,12.673225238677787,-19.49570996266908,0.0181209530860793,32.23477029951087,7.738643470908414,17.763087613408754
2015-01-30,-22.77571277924667,-0.1283516418237308,7.70340976352591e-05,33.78503346721125,82.41626876263544,77.61749000051151,-61.3307507566869,21.30148435319021,47.319770614489215,1286.7571971019015,30.929073659667395,-31.70613489697576,0.4787378660505514,28.80252329067452,43.04549547375536,95.00776609220216,6607.536220490473,53.99033949577957,-10189.053724778918,0.2062041260236785,-42.18202484509337,27.694289564271173,2140.7243886963283,9.699796598657429,15.47648859547678,-3801.1674789482495,42.61344003725708,-5.5955667995263525,0.1327209266734199,6.517410608811389,1.5081736283202076,6.258313111225762
2015-02-27,17.088768557932703,-6.771400510986879,0.2139347582365429,209.4944100136592,33.65443352803646,-1.857060816795788,77.00689083619201,24.39948694306698,189.01239669107665,1221.9939646544717,87.17083824675113,-25.68985407603856,34.74183026644967,33.55368315628484,46.86335472512267,99.14365063794638,6404.503656966804,61.30833058147795,-10510.779939025586,0.23908153806089,-30.163650976922963,28.30089246827142,596.8920120549474,-9.314168626413164,-37.17870897129285,267813.8639872283,481.2680881118995,-32.79531497543553,-0.0082058258562534,5.812896148417309,19.503453510201496,-22.77571277924667
2015-03-31,-3.6307180775476,12.677027491351213,0.7554087469019706,254.10605957842208,207.51113637711663,-96.31642664719192,76.76413982213683,0.3447297938501626,263.81894344700845,1005.6461868165968,83.65135843349316,-35.44570277412563,23.7967151346808,31.268856218747214,15.306032228629816,76.85532879143915,6235.875317528435,12.61816985053281,-10252.490584251324,0.3555131242918836,-407.705234065155,18.401300419905148,-479.7478288531339,50.28542606367503,-139.5403472303376,54055.88504260103,1239.5834775635612,-66.99574315329687,-0.0299382156063757,8.59838344243721,-65.45310273208594,17.088768557932703
