date,excess_log_return,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,rev4,max,log_Mkt-RF_lag2,log_Mkt-RF_lag3,quick,chcshoq,chtx,chinvest,pchdepr,pchsale_pchxsga,pchsaleinv,chsaleq,tang,sfe,turn,bm,gma,oa,pctacc,cfpq,invest,dy,salecash,O-score,chfeps,first_lag_excess_return
2015-09-30,-0.3500091273632438,-4.283562394311662,25.260077782982904,0.2668703329461168,6.724864250662073,-43.651436856887,14.216661819310556,75.11134790485377,-18.25461368106637,15.993362900149226,1236.839389694597,-8.098538999472382,-134.95306490226,-18.02419352741529,3.146510799957575,-7.536064055902942,-32.96134338369699,1.6526722098488484,577.3293014057217,16.32193217703937,210.4726853201981,-0.1961352847673652,-0.0115691417328562,-64006.30128670484,-0.000654587502941,-0.0472206568475499,0.0131178956504278,-0.0146413286978859,22.29762334701354,1.9543308535085089,5.989226639866772,-6.751743958199616
2015-10-30,-0.4739920637469886,-2.131131031350032,36.82975106941471,0.066451047061411,-115.7844113486792,6.725006468416131,-87.57661124260474,65.28982289436377,17.877738517239536,-18.036398666023874,1221.087184122186,-8.001609108149665,-133.7255609489576,-17.856108429115864,3.120110883692115,-7.473670552361352,-32.58290125256999,1.661120632271615,570.2997282172798,16.127737049990643,-161.84433029953618,-4.913844117998963,-0.5443475410336305,-499676.44821737707,0.001321953151628,-0.6762418568602939,-0.2137299328115318,-0.1788490365374482,-58.31828792803026,57.06782141681106,-1.5519116002192137,-0.3500091273632438
2015-11-30,4.537585453287073,5.098976253445497,25.086400123945307,0.3806056532084457,-5.02454433188659,-115.71412083471674,-43.07119345067889,58.19528118832979,-72.81068122196736,17.860672577640614,1095.2310025833724,-13.31361388733836,-186.29417452630284,35.510740518015616,-10.47593805906698,20.45209634463238,16.585057032683714,16.622746738661732,568.6081731159757,15.960814165045749,16.688332426538068,52.30947012825152,2.183646752536724,542792.3980933353,-0.0825928667608935,41.7243976826791,4.414957752751136,9.066542103765364,243.91490636870367,70.1720158691387,-8.673767529520504,-0.4739920637469886
2015-12-31,-7.919440303400563,0.3810860629269475,52.9294502977802,0.0021281287379173,-6.150171325941486,-5.000633151392215,6.421936828847073,50.48186573279349,-36.37301553201157,-72.67463055906316,1092.8170024443498,-13.287119047185715,-185.21541537964512,35.65102377445192,-10.4308673881262,20.187180847195084,16.07046871406422,16.34856118696304,567.8551109327444,16.907853279281635,-215.4885494968728,-0.6453403487481069,-0.0816975474022214,7816.888199292123,0.0015135487956934,-0.1108276614491359,-0.0607978298408085,-0.0081565735463371,-10.993479818090236,7.1744703930944524,-74.93714625326413,4.537585453287073
2016-01-29,-7.520178427741555,-1.502602790780088,46.95779421919851,0.0329621385402304,76.06520705262365,-6.178030623599545,-116.1434634387054,75.82715931951789,87.70064544962977,-36.635508168541286,1099.9870764923076,-13.354744789847562,-187.38130950579216,36.37334407881762,-10.641593131499713,20.42492336957743,15.976228151983962,16.458388767300214,571.702173026956,16.69340072059649,-83.80504703513498,4.478283191152059,0.2503086559935852,159070.09050373733,-0.0022250923831234,0.768310236496319,0.2175669426950186,0.148722525906507,46.95440256202073,-29.715072429061365,-25.831160996463524,-7.919440303400563
2016-02-29,5.730477694471606,-4.041656254255923,24.980235160448256,0.2401773066637603,-132.17019668478298,74.6993104361297,-5.101151852112371,74.67155589576357,6.470245211158868,86.48447529777621,1173.6309026670483,-7.596218959352543,-43.902096571657054,-3.844531200642572,14.640464624268365,-13.585601043072062,-101.65141586056218,-70.7318854956005,567.7450973157307,15.41788993432698,215.6482518182803,21.62822320231345,-5.112795409904415,-83474.01400978118,-0.0958607058668459,38.39825441384454,-3.050184061216566,8.503031277311521,-2283.7221847418537,179.608732480845,-63.4865664670188,-7.520178427741555
2016-03-31,4.183762786206601,-0.0540634303802873,36.3899345626577,4.326047961602357e-05,-125.73149056920768,-130.49358833055146,-5.9756452403974745,73.57455455849522,-25.08217350320975,6.385116252500214,1157.2980176594438,-7.505672816146342,-41.648587939586605,-3.992046374828039,14.462057872614285,-13.486845422831845,-100.4820711290353,-69.76970102296087,560.1435312978965,12.20925190691793,-44.110142285335314,-6.783942361797585,-0.5062605366852111,-520928.3891953677,0.0035388928787473,-1.81129907487923,-0.2522056644839203,-0.428127588948179,-41.56760290730245,58.06208276739653,-119.50420025143548,5.730477694471606
2016-04-29,5.61717192399275,4.566017016176893,52.58553406942824,0.3071637959225504,97.06632835031358,-126.64054620871366,73.91368163206178,88.6635089368245,-68.56355816503539,-25.30998805525712,1166.3364617975965,-7.575027237586885,-40.03443706104481,-4.407991256452382,14.621176848407488,-13.729823470909388,-101.49348272429324,-70.38018157536239,564.9953099033507,12.327555374253173,-66.564205853271,4.481709743314184,0.378936424246433,291114.0489529595,-0.0038528648406953,1.199313129233218,0.1657782759494601,0.2632092608193233,36.944248604535005,-38.50737537396344,-1.6864368793840754,4.183762786206601
2016-05-31,-2.292386439817275,0.6236575312817143,29.389288522311347,0.0057108452745752,71.4677789541991,97.59766622721618,-132.83228016615055,98.30376981000222,-0.9294953423444664,-69.02907966976687,1193.3434673938004,-9.21784476553007,-38.84325187642061,-114.55870363331285,-12.306936708222876,-15.191956206318064,-117.7928097738722,-67.08775576972263,572.7010202600599,12.56663125620111,70.06639296402159,-7.184653094579062,-3.015933595310429,196642.12931407988,0.269556480955321,-101.69953904685232,-10.182633006720804,-24.48012231731664,2612.017055495536,-10.424879767202585,0.1611946620028845,5.61717192399275
2016-06-30,0.1500787284302973,1.2071563038105158,50.255838455549565,0.0212962670037544,97.01727879132233,72.11750276318978,-128.86733509183472,108.90726953406404,78.87502433759803,-0.9381985065805406,1203.8831181620103,-9.300146870953569,-38.9690790192108,-115.6529025444037,-12.422992542868514,-15.379255914731278,-118.86579148102042,-67.71832593828385,577.9735685374465,14.39203781185885,-16.667812108883822,4.537884112650204,0.3555953337551045,344290.09926398844,-0.0004163997814996,0.3102709074168643,0.0858705488323217,0.0665343049556108,66.65582473201175,-40.85690057429474,429.1989076207701,-2.292386439817275
2016-07-29,4.5088083416333244,-0.0341393463362294,25.073377100878005,1.707120974602518e-05,-39.28428607897957,96.59138794949354,98.20748547541208,108.37807654121085,10.688023922903492,78.51916904622587,1198.3685620979893,-9.258043283624922,-38.96049708729319,-115.1615308039805,-12.368276869197429,-15.345796994342791,-118.2324655189102,-67.43657200820466,575.308616720557,14.14686203441684,78.09434446115597,-2.314985930097862,-0.1680704438647495,-187352.8899987936,0.0001849934543981,-0.1689267921689108,-0.0401543572112164,-0.0355805807795563,-22.72737917901577,20.436322381543505,-16.269812754757197,0.1500787284302973
2016-08-31,1.6244418973574837,2.644027794440305,41.727386630963785,0.1024090397848203,3.959455904158663,-39.31035203376748,71.66673691390127,108.91145721743598,20.58873504391236,10.68670720665298,1134.194422576782,-7.96753146779913,-151.2640886763711,-19.51768212433818,5.9742752896369655,2.668669071445662,26.476819477150453,12.25832565697124,577.9974159669036,13.451721028625634,-182.2302403188257,-13.736128469546998,1.836789886469127,358300.6112447679,-0.0898420427077121,27.98786793183178,4.9979148089475895,6.788432337245993,-3206.3147888345693,-43.50412489164773,-48.73011307931381,4.5088083416333244
2016-09-30,1.6975725775975068,0.3416375160585144,41.33293920794743,0.0017035845912087,77.85808030926968,3.9514720642279055,97.27253936178408,115.29743377625005,-0.5878045458797645,20.73785435704364,1142.1767385229243,-8.025635532349986,-152.352111917654,-19.64223669080658,6.020627037256139,2.690152893080033,26.588060324103285,12.37028867285671,582.159122448164,13.96365482961676,-20.218210819891908,3.513188080907071,0.2878113261234247,271107.50711568445,-0.0010153421692884,0.4574775208294568,0.1080141209385345,0.1018001860232864,22.06187841990959,-32.12300744270942,-4.269074190506046,1.6244418973574837
2016-10-31,-3.5662872188290478,0.1712200766856056,25.180180968195103,0.0004274272156394,28.7182055094627,78.00951339217428,-39.69722946492539,115.59594845565158,45.63192725037965,-0.5891225280364091,1144.9187956353362,-8.044297547666641,-152.72261378667577,-19.70962590316595,6.034574231277743,2.692260384073795,26.728400602670828,12.380297959236575,583.5016714424987,14.0363622446533,71.44393429740643,1.078404688855187,0.0878600186880405,102254.38604278862,-0.0002120832938137,0.1392066077266918,0.0261971229766704,0.0343227701648309,6.661240494650883,-10.35106690394241,3.678175056986902,1.6975725775975068
2016-11-30,8.076106924986732,-1.4010854382236713,29.63783541257041,0.0285859361229118,30.476281371683942,28.80384789402693,4.044916630165638,117.5364553683929,5.8897025992183405,45.74751369565258,1109.9517481508776,-8.85126161324537,-124.54504060832303,-19.662618188638618,2.734388260392496,16.466928730584293,35.408383351643714,53.61986282162571,585.6640452876031,13.770900297038184,93.82713631257752,-44.47675756821212,1.6207996883617923,475202.6317054555,-0.0986017498640032,26.98635919093724,-1.0700415770043872,4.884190373132363,93.04129752436576,-20.731900654760462,-148.67483370154966,-3.5662872188290478
2016-12-30,0.0569159825047137,3.247902560156551,45.90484588873008,0.1541172047880794,-61.28859938976458,30.406540515392265,77.74684945929293,116.74312232574572,2.929075800250116,5.850881119475847,1101.8704989986195,-8.792815760494534,-123.68631456725656,-19.68492287378437,2.706061857715901,16.334085944091832,35.12169986730778,53.09724658963048,581.8146251968066,12.825805859334023,-95.82308869238511,-2.587815662939988,-0.2944377716385489,-291878.4804099202,0.0015756429095181,-0.5516016111881754,-0.0960297671955103,-0.1221798903847037,-17.8753188736182,30.629296642264308,-67.61385063460237,8.076106924986732
2017-01-31,6.54028270169401,1.2421919360041036,25.315676498606305,0.0223979089921977,142.805310202337,-62.01563057489999,29.00454739555849,130.96842063397924,-24.256912909770623,2.9679406616245227,1116.7325577654394,-8.927554105873284,-125.46842730748612,-20.232135460229703,2.7458255048234896,16.35599359886875,35.57317393939142,53.69178224163877,589.8662788565724,12.943962561070544,-146.25363378878143,5.699989752020542,0.5623627660301125,619844.550156787,-0.0017788318291392,1.226968884004222,0.1512385112256407,0.275403588127503,44.13616633788433,-61.52478352082653,-3.012643957257424,0.0569159825047137
2017-02-28,2.2670061003903847,1.323118151411641,20.87776901081704,0.0254125079908752,2.7011468588010814,143.00380370171254,31.16084749682045,130.98717815052447,56.41720610534647,-24.25779059294867,1000.307876845368,-10.386491768329694,81.951526484017,54.94628265330712,20.88188484308016,-2.549483128470025,47.834305296880885,29.293247410025884,588.2432874774616,12.13370682433445,583.512300512529,-23.535069902897988,1.568416604040209,414326.6086768508,-0.0786053966575099,21.192567974354414,3.5221951093346533,4.835101736097162,718.5788974144007,42.260272421729496,-13.759429601485678,6.54028270169401
2017-03-31,-2.926418964867528,2.42821516875596,34.35621252517981,0.0851421214661021,116.42542132630794,2.777226007402916,-62.27310332537377,151.32118894970148,21.665914718659348,57.01726632290321,1012.4246571494676,-10.492948525884884,83.47533390670716,55.51935702876856,21.48018632073664,-2.5534345832256435,48.98928335922082,30.28178147096308,594.6904457578486,11.903794923906029,-321.7702759272455,4.475452975209635,0.4631132894621288,443607.1689942926,-0.002220847216083,1.1695905670023166,0.1733512745200123,0.2625966882856048,37.75127563262686,-47.64724716336332,35.10304363867964,2.2670061003903847
2017-04-28,4.156920477768213,0.1177569203475963,31.64295888053074,0.0001999515642984,40.07506514244819,116.93357192610088,145.37214973762423,140.01327765112947,23.143555339808067,21.727009080130745,1015.465248237321,-10.519572633934349,83.80804681919422,55.70557579436712,21.58605254472238,-2.5605847071502184,49.265127949590536,30.454569083059308,596.3505804804379,11.957823971367402,-104.56144139557694,1.3068881299088275,0.1163671615181982,97565.92303722352,-0.0009409733895474,0.3217931995625065,0.0483920584441399,0.0676289230281597,10.079845824811857,-12.420385095600976,2.9372808429054515,-2.926418964867528
2017-05-31,2.8840745982575147,0.7502296303067054,39.13765266574224,0.0081291204092149,-50.31400765210684,39.93363581911488,2.7824905874022328,133.0183224697788,42.11536879640433,23.069182749554155,975.8245329225608,-6.477587610018424,195.58251171915757,-57.14954086223223,-27.295436571114625,4.722052115447527,-59.29074825657058,-4.397046690439231,592.348048208155,12.089082925884188,320.1751169464751,-29.234081191178063,-3.0269575507625035,140364.3021819368,0.2886889777131199,-86.95681980420781,-6.86118137811868,-18.77329909267633,407.9304558737768,25.620830623343863,24.10542806178578,4.156920477768213
2017-06-30,1.0971556538685658,0.7320255791917878,25.56365424823281,0.0077138984554323,73.37257998227086,-50.64627779031719,117.44597530329328,123.13817575734214,2.053037284062857,42.39511024104277,982.547583922293,-6.521604474126045,196.70555556010825,-57.55220841327565,-27.56293931968351,4.747876130113779,-59.71908152683999,-4.50112505919488,596.3205903246195,12.536164833859504,-204.7335082560371,2.5315937721544515,0.272339797197823,276323.8056894094,-0.000213942166961,0.17819295905133,0.0630947380880222,0.0368887166296918,27.00056793871317,-30.09583867620222,190.99751769679395,2.8840745982575147
2017-07-31,-4.446867383855976,0.5406329012310559,25.632239289271837,0.0041979692441843,50.439583585862565,73.71855209328625,40.44383003951123,126.46004507891652,13.15930087931781,2.0621575380767805,987.1456684903706,-6.543361100899442,197.91705921560185,-57.79279010308159,-27.750546908674096,4.7806588493203215,-59.94618345951974,-4.5242450901925135,598.8741541828085,12.584277950140596,-236.58284501201055,2.026077516240889,0.1648578818170207,127703.15724229813,-0.0001388466015746,0.1171732665474962,0.05091988055662,0.0227446766896095,16.753697200812894,-19.19698444633741,0.747648694052117,1.0971556538685658
2017-08-31,2.146181593526353,1.288910566080023,37.52232566793219,0.0238631723936063,18.065901198549213,50.42711922066087,-50.770725036219446,130.58060657843177,12.792093892153927,13.153560343562834,1112.9484357116453,-9.772077545384054,414.077238736204,-21.05023642367771,10.825676793774017,20.25072046714921,39.0264619917825,42.22370384625166,596.2365126463969,12.856884774846376,249.62450355598503,-41.569852116181096,4.098913561985,158693.99323070794,-0.083565515727423,20.00051569151613,2.216959174785881,4.880697964174693,34.94138940388166,-49.18573996621853,-1.6787303096965047,-4.446867383855976
2017-09-29,5.530386457012998,0.1107405412874882,25.53152801755704,0.0001768393775628,-76.8871817529359,18.06080164003613,73.07178110679396,124.49419589729014,9.352470488430283,12.692209343194955,1103.598247503333,-9.69310924375766,411.6741707988042,-20.852360421646075,10.71286935516107,20.200024033303155,38.85329239564898,41.96951054371375,591.4405965921414,12.374854882505108,-93.74592260016244,-2.6542000148031093,-0.3549456828993982,-359324.1672150344,0.000620188445679,-0.3606213177119741,-0.0862486714458814,-0.0850005947871661,-33.038291505614325,36.92836948574859,-116.80853834203236,2.146181593526353
2017-10-31,-2.1692253710153184,1.7203252353373737,31.25468743219687,0.0426085797540175,38.79777116273961,-77.17955973860867,50.180220785652736,125.8917509493241,22.371074943378737,9.3824927694121,1106.868545220797,-9.72063123082459,412.5575058449704,-20.952774593324985,10.76340049082497,20.20581706246012,38.90153246895717,42.06461693630647,593.4024266566394,12.30709036586347,-194.1639923033299,1.207239584931358,0.13867527727799,147993.1408751309,-0.000227941311253,0.160620269609538,0.0295396610472842,0.0378043777600094,14.755933984502915,-15.174209537826757,-9.055404761896677,5.530386457012998
2017-11-30,5.709104477067681,1.5506429525432872,25.66578701381708,0.0344714400561172,99.11000522340392,39.180935944934944,18.082953339223916,136.8937394682875,1.946072014973744,22.56274663471421,955.6210767084924,-17.988931802046217,472.3226802765875,-30.078055494730958,4.671395545902443,0.0804986523280631,75.90352549713869,-6.264692880099004,600.2006166100664,12.36964879640163,244.36907083811516,-16.808066614081213,-0.104769996973637,616611.6444969773,-0.1268289311749002,28.910651827539468,-5.975645655911611,4.869597395715024,868.5000418455402,76.55820928708181,1.359662056567437,-2.1692253710153184
2017-12-29,0.5664352716615892,2.1362780728736133,30.0503338510884,0.065580889305381,-36.13960883261539,98.69853795558812,-77.49063301401067,136.20618990361285,30.04355072941731,1.9370333418726664,951.3917819550596,-17.889392304055054,469.4792423371272,-29.924924601267723,4.636428217715746,0.0799066464573417,75.69891403943976,-6.123694865457808,597.4977952379545,11.620445330867398,-0.4361313158746043,-1.5803458004564843,-0.19978644839275,-160668.45758745074,0.0014703458670189,-0.348612600180914,-0.0426691067498019,-0.0635075342052502,-28.08106691271587,20.20386741592029,-37.83990861585266,5.709104477067681
2018-01-31,2.285411838880635,0.7363955120115373,45.334511407739896,0.007757468405368,101.63278780980976,-36.51540125513327,39.37833092339028,120.12789014060655,27.211151406956883,30.31697043720895,960.1926258971724,-18.06390703238508,473.6790917884808,-30.188783431091224,4.684584628556135,0.0806310915452358,76.22881050620137,-6.231441260342702,602.9522235375683,11.69992472613119,-216.60474848554395,2.964875146800296,0.4138143643775436,389563.5868035853,-0.0021475986320793,0.6770682699157646,0.0635996253019532,0.1388183697098775,47.42998561322384,-41.16555226773653,-2.878506583808125,0.5664352716615892
2018-02-28,-4.194426710694364,3.792759430618967,37.65053295787838,0.2057196319547025,13.504189386579236,101.70863402676426,99.780782744842,120.51244444352533,37.607801962429264,27.23366239600209,913.6147231365612,-9.019118520895368,-14048.604916824264,14.483822828483827,-6.657429698615679,1.5195543351900014,64.71110669438961,17.770869722576382,600.432165829533,11.94130139986541,236.1763917813629,67.14540042762263,0.7912088257882814,804628.7727524266,0.2149925613467759,19.32445645308597,0.1093264335861752,4.111809171959777,722.751450576503,-785.7352182845862,13.516380634955532,2.285411838880635
2018-03-30,1.816117847240886,-2.601799172106136,25.766857252436655,0.0966354299418671,40.056537956790365,13.400393365941516,-36.5691122407716,101.31964751513765,12.94968112824387,37.73720324136898,916.3852100921616,-9.04374583490814,-14100.788266847449,14.375465295908876,-6.725105886002665,1.5322878392839168,64.95165344785941,17.825883153826815,602.3482051036073,13.23653051303202,-34.121028389549,1.651527741209918,0.1407744048135839,87263.12839394808,-0.0001962177825963,0.3614280908027609,-0.0004687250807782,0.0603902078626248,21.591317480379985,-17.144955198515163,148.121577418965,-4.194426710694364
2018-04-30,1.405450055780897,-1.6578038089166758,35.885762723421664,0.0393768266021383,-70.4040449196254,39.66300565551115,101.3494117068472,100.60572122504014,66.20035809374482,12.857270450710413,910.2112629402288,-8.985749896809667,-13994.019875406138,14.431526184884367,-6.637301688344563,1.5147436034181354,64.43553470848232,17.716793175775187,598.1953011908714,13.014656113945597,-58.859271150222185,-3.2160790793006413,-0.308448658816026,-248601.9650361985,0.0002613056910565,-0.7162511555487754,-0.0217352274542221,-0.1344435638425238,-43.04677334149346,37.22193119288477,-13.553087290144193,1.816117847240886
2018-05-31,3.916376503035904,0.2021860532791882,38.103626716354015,0.0005844756856276,32.513865896679526,-70.76604394931273,13.395521120179543,101.01121996592076,-45.51756872195159,66.47171536526669,1165.0487313740011,-11.636101709197415,-257.2004513348769,-68.42174271576802,11.621850422209643,-8.708334113071801,-67.88142174641939,-0.192320035914606,605.0852661761788,12.78688437667929,149.89482407424418,6.006187448324454,-2.3405998728246047,272413.0273110792,0.0123797292005772,-72.3824731465954,-4.474283667602098,-14.00219253895622,489.78831197819545,1232.3911345419838,-42.48273884477332,1.405450055780897
2018-06-29,-0.6967362734783947,1.826730024403793,46.62551492218914,0.0477103265972683,27.25009353563589,32.52109149642475,39.86610879453038,98.83058237671425,-29.111011482922475,-45.52105592209324,1167.4480908271507,-11.659901988172605,-256.71411428095365,-68.43101319591766,11.455436272715904,-8.67174627538702,-67.67079796931534,-0.1582476676345923,605.3032369068238,14.320950939502476,-162.7957459273963,-0.148977133347671,0.0064401514461422,22695.08996259421,-1.5374837012143913e-05,0.0098385446299751,-0.019730585994083,-0.0003817087104787,-15.565393385193602,-0.0617574270290788,186.40768187715008,3.916376503035904
2018-07-31,6.264408402017448,0.3354245566348504,37.34948010337303,0.0016036175355928,72.46872787656204,27.529837564559543,-71.09424831876566,103.27911450269234,3.5655690168060024,-29.296866567661223,1176.174133038981,-11.74990197686138,-258.30905515193274,-68.82272939650612,11.422168653720156,-8.676952708415897,-67.98359954819874,-0.1023574175993147,609.364899260543,14.470429705619516,-45.17287893567027,2.422134028118137,0.2880619041221592,329735.43985041976,-7.781412296871751e-05,0.1526274793789674,0.0141639030201798,0.0377008944616923,24.426026381683187,-26.72874283344663,11.718960132313669,-0.6967362734783947
2018-08-31,1.520113887857156,2.1978170054217427,25.79896485523401,0.0689039810256807,-10.564159457198064,72.33334649924305,32.608949301544605,100.41575843594804,32.16258567748882,3.559821222643895,1198.4906034398089,-24.626101126667656,-392.03615550396864,42.68819371061983,7.4314149431959855,18.003812121332828,130.9726788554253,75.84913430762604,604.6223097594884,14.130393690238744,102.90019262617876,-33.534224057103984,5.3396360235950695,188397.59981853515,-0.078196619810008,26.06917695602013,9.068101595714744,5.025297400520769,396.2037883869653,-365.4128049161218,-33.555942458874426,6.264408402017448
2018-09-28,1.6447518307885345,2.37747170948641,25.916012423430573,0.080280429183317,112.40188812185352,-10.658004830815251,27.808173108276485,111.70693796307948,5.937794830666817,32.43823887326517,1209.194603782368,-24.75529965103341,-395.1035466929341,43.18975248633692,7.513203520954731,18.201118208845003,132.16235878302638,76.5919619171138,609.6838827180213,13.668994962359283,-2.456324332824124,3.6860428458892898,0.4066077064923448,305492.3391524181,-0.0008810027880262,0.4194762347218628,0.0942036097215517,0.0844724275849717,66.15435083589182,-38.930950648730686,-156.57819031805775,1.520113887857156
2018-10-31,-6.436239621270007,0.0421365922891027,25.946172751575794,2.518917405859941e-05,29.5685421866937,112.69449406227402,73.14211633079191,110.6233586879809,39.02616745486861,5.951261869948168,1212.5169518825796,-24.804081358684883,-395.6447094860592,43.1662777554936,7.537976629546097,18.195152807539444,132.5534980699776,76.79456604941072,611.1371410211666,13.684351819835712,-66.24417618341226,0.8293263701143587,0.1145982173448061,106049.816345416,-9.1712948811426e-05,0.109945895331748,0.0146888579565338,0.0230764639640792,10.176900548905904,-10.553512418843638,0.6231015742794455,1.6447518307885345
2018-11-30,2.4833545851384846,-5.627411053116338,32.17162861969303,0.4488053853054903,32.956557275319874,29.610191141054493,-10.701115931647946,105.0768275450432,42.12841374227169,39.11412005481681,1221.4077051865036,-16.055612670143745,-296.23916305248963,-19.281632052194155,7.299961714369691,6.434750656570806,61.29316161446539,30.1851024430497,610.1389600465941,14.096053912635574,225.32044724509765,-46.4157385003212,1.1459212702754795,446362.844001174,-0.0667155669095878,21.55478335421173,-3.0284616171067427,3.651599883080042,-2070.348046541604,52.02754444492621,4.028216397639696,-6.436239621270007
2018-12-31,-8.412006542912785,1.1736841874983237,36.08938728610241,0.0196325729247794,-110.14657981025906,32.577279537124,111.63586419577037,103.9283454895457,0.7375425426455935,41.66073105190839,1208.1820644167376,-15.888514455033745,-292.86915476527315,-19.05841523394072,7.228625090059529,6.348149816768742,60.754419151913474,29.82936127260302,603.4221250691827,15.989784054348664,-115.127757355977,-3.874291530927508,-0.5641915183426107,-489413.82031508535,0.0018717341709864,-0.7878038135664553,-0.0964487671032205,-0.1623791109653236,-56.87475316882865,50.02798467334651,-159.0224843108134,2.4833545851384846
2019-01-31,7.142677513925513,-7.042002368213648,39.37383896689791,0.7054295540224325,46.89970732587773,-110.56651911280518,29.46320608220504,95.15465214297436,-98.7739743046747,0.7403679765283586,1213.0956925555374,-15.943496106832214,-294.0422304006689,-19.129883768542484,7.2561132919613565,6.356510014902842,61.10552527070355,29.94887019448088,605.8187677844742,15.896724126025257,-199.5946683416004,1.0730182988443175,0.2055212646178859,199913.68890239295,-0.0004038723758562,0.2597286864182706,0.0284358662000556,0.0551281572000554,15.194812939755138,-16.989962153052147,-18.41614718268257,-8.412006542912785
2019-02-28,4.482125856260458,5.624340868100369,31.42755929391213,0.4532395708438851,-144.97138925375498,46.17359015863875,32.313356240724225,93.53634689058995,20.4191800302875,-97.35578270076276,1101.127399648611,-22.354472010894625,-1342.646189056853,36.92925306341599,17.702719943983823,-1.851467718039126,108.67513585238171,-15.56379800143688,597.3157468938258,15.242640355698054,204.337180978926,58.011601957167954,-0.6769992905208255,-441671.46954353154,-0.080885384254757,42.09670072117105,4.059182375108426,8.541462358002287,1269.412356457009,175.7790520923891,-21.72433124393023,7.142677513925513
2019-03-29,2.1709734333261417,2.342229960113524,56.677757739566445,0.0781697583740021,128.67100763841768,-146.50479107481354,-110.32804025196783,113.0358931889296,-123.64954438089607,20.647192289758475,1112.7191829467383,-22.57927514371445,-1357.665585900896,37.35400051015887,17.864845490215863,-1.8734031620302696,109.81033641531866,-15.787550260762403,603.9845508549149,12.542509596007273,-120.74251904211155,4.390130273102841,0.5640483562677616,520793.68940798193,-0.0026253967364041,1.2472830756512394,0.1408137110472314,0.2673592082187461,70.88739398140751,-48.40070935333642,21.01970117629766,4.482125856260458
2019-04-30,4.553695350473041,0.7686678669436446,61.73777348980356,0.0083919342895817,82.97064141462357,129.39847523348558,47.01017986539203,119.20948780896316,100.1142136505586,-124.45061244863248,1120.3515574992468,-22.754594391264067,-1366.3797080963716,37.66429082664663,18.005361886058438,-1.8796506190575493,110.71535154726072,-15.853179112532176,607.964825982005,12.511466438124923,-55.15814441457445,2.450525214706886,0.3287136932290551,290123.7945613041,-0.001257705751887,0.7340111436168542,0.0774459384355825,0.1431101858354679,36.20013659613687,-27.79605684156195,-15.267596255278576,2.1709734333261417
2019-05-31,-4.377195240569794,2.733162707056769,64.82627276827789,0.1059209711728925,39.51936046473443,83.19636897296431,-148.00106607837,119.70987806270514,41.59660007156739,100.4395557355852,1202.0949368139663,-14.79450268238142,-68.86109273536958,268.458272374224,-52.01448138671493,-7.325446404059403,-74.3177040716723,-49.12066632033911,608.1725837020007,13.608671195118392,-24.435774755549915,-76.63753199567003,-4.915240611138792,1377719.6332465785,0.1848063678032794,-90.43680361470676,16.61011308805533,-18.1443613114898,-378.39790183044806,273.6842458553565,211.15090150726516,4.553695350473041
2019-06-28,2.4335925715635027,-5.079205219554871,37.71979507593276,0.3645430573841258,83.8205305845827,39.83920234418222,130.64925668431454,122.22310931320632,13.700573978083394,41.88173374724136,1210.4171133122677,-14.88001059242831,-69.24197239342917,270.0711404006259,-52.3363617585009,-7.379481204333783,-74.81428146597364,-49.41263937130875,612.2987633014856,14.586559889327308,120.2602911697296,2.3956473740671527,0.3090501999468529,290478.5823191628,-0.0003921449511613,0.1645624887538446,0.1762129540351438,0.0343299006871067,41.0107542805772,-28.479683408481836,261.850188445672,-4.377195240569794
2019-07-31,-1.1635106533576016,4.716429597491851,109.41066243926817,0.3154638542559405,-74.042063992319,83.24186919969749,83.2094757868138,117.09310021368532,48.28702475513671,13.603082351364485,1201.3420990771908,-14.7815176169901,-68.18055656245815,268.201307126542,-51.948032888815725,-7.304253570640182,-74.3372836962526,-49.06331588018201,608.018359584707,14.28437067117575,-71.91080073101443,-2.4389439142281617,-0.3289242839941266,-304508.52724500746,0.0005195437898998,-0.1749781271670691,-0.2001297436753937,-0.0353025477893202,-42.8515317794172,29.140240612948677,-30.368254030183948,2.4335925715635027
2019-08-30,-4.081918196630115,0.8340290088620934,88.7120857490327,0.0098462521131787,43.99027203350866,-74.35426069863702,39.74135701299062,118.14100828777616,-89.75092657264427,48.46211204453952,1038.8309991988845,-10.99532520449266,121.22621643872034,-135.06600449259744,3.69093329019983,15.474680969305552,59.70011743259244,43.69253707272245,606.2255080873638,14.76098857511013,-5.79797757258865,-9.539923000303986,4.459576438527982,363628.6956429556,-0.0714667589717405,23.045063377470708,-25.35590202959972,4.849297896629499,3043.231846590088,-86.08432160368875,-82.67975850016745,-1.1635106533576016
2019-09-30,1.9831021186083333,-1.841802793990264,32.17186980087838,0.0480666907981451,-17.486773979556048,43.89056069964447,83.31556758055063,106.90693157985616,83.47002054170306,-89.56685865229738,1034.264769721018,-10.94595615628025,121.54993934527552,-134.9737999288523,3.611594853019419,15.504348868937996,59.67379811723124,43.69766850020514,604.9446264836615,15.230199274186395,-4.404727457058982,-0.678661512683675,-0.0979910870683298,-55330.00278297067,5.948784091214243e-06,-0.099588163175575,0.0220175187122126,-0.0117995574007032,-2.539535881518532,8.878020187294169,-197.27394772227996,-4.081918196630115
