date,excess_log_return,turn,log_Mkt-RF,log_Mkt-RF^2,mom1m,log_Mkt-RF_lag1,log_Mkt-RF_lag3,aeavol,depr,ep,lev,sp,oa,ol,noa,pctacc,chinvest,currat,egr,operprof,pchcurrat,pchsale_pchxsga,roavol,salecash,chsaleq,disp,max,acc,cfp,roaq,sfe,first_lag_excess_return
2015-05-29,3.9835283851515193,690.1429967142572,0.3976826103526377,0.0023394328405605,1.8274367950364443,-10.50306329774069,-29.46166814270396,1616.7734351367876,30.80730062533544,-20.99103069784477,809.7658781800076,409.17533022515374,2107802.008771362,851916.0672634919,1255885.94150787,-0.6471916652342966,-0.7653111112342037,2832.4634135106744,-146.94631773541985,80.57493827801741,-7.449106134301669,-215.82272206372545,16.949594297333295,2852.7302220263664,-82.3588656377172,537.2294618658424,9.326428500482791,22.83898059575513,-27.514834697197102,-6.652286434341489,-0.9497009700679464,-0.4843272143587975
2015-06-30,-1.9783599211420952,600.9790080687613,0.9130243147999336,0.0123334520254632,131.6072751777662,5.480778651647427,55.51787805387214,1274.4414390231982,32.06935450935611,-10.992149138115696,924.0245312961372,444.0799416218476,2102964.51660689,848577.0771041675,1254387.4395027228,-1.2840371346220307,-22.0556845084264,2676.839492299213,-85.00740436159342,120.96429602799878,-7.339504655568433,-10.298954210661666,17.05756447684616,4114.828948523175,-53.2465429002368,354.0238814529283,4.552805727532956,5.91535650068438,-2.09497965994756,4.416734019842394,6.126262464122526,3.9835283851515193
2015-07-31,0.6241197601151378,563.7313094760211,-1.0461740537738953,0.0161301759589592,68.50222651253283,12.694198585310566,-10.584357025697418,1350.1531685655275,32.15264282446471,-10.420572967249374,935.8724906496144,440.2440827992541,2122910.719901036,859743.0364600057,1263167.6834410303,-1.2685464037276135,-22.329107912243096,2712.1912456687883,-92.844082128002,127.5762632057164,-14.402377041315717,18.195040499699108,16.319392616848575,4155.10953112735,-10.842404034764298,180.6045538070161,9.127462021658133,-7.522958917118469,3.5194345626207912,1.993158027239789,0.0427479979110723,-1.9783599211420952
2015-08-31,2.066361767152084,796.9384865899766,1.0345700537235587,0.0158109446476611,36.57118225924334,-14.432821847295518,5.506682945534041,1372.6435446909804,32.6149782275936,-8.746438809464557,909.7944578415112,444.4859725668474,1773339.451329592,787526.08260836,985813.3687212324,-1.4505422062520623,-26.588619755604448,2796.053264258845,-322.09909224195064,175.29118104258689,13.813738050869109,43.50684471967854,15.988637386646817,4208.295194814903,32.8785223872696,169.79712535748163,-2.776879398946164,-9.003415685898535,8.759375082370125,1.7807435704363963,-0.1256229519756679,0.6241197601151378
2015-09-30,-4.864466122342996,824.4309651602268,-4.212827858872833,0.2624634988006828,75.48902994120017,14.261806921151086,12.606047612450109,1331.9144950605837,31.562437039259827,6.530173048545152,798.2648188509482,468.740254931537,1748498.4669067971,784706.0883018109,963792.378604986,53.41956170433132,-6.134661555028464,2921.872721466966,-220.48020932039677,261.6383464923532,76.13270918069685,72.49432375795044,15.73616077187505,3227.964134719125,119.71471592078682,759.436033209288,8.883664869940787,18.556893480769745,10.907497483124278,9.608493213281102,2.932291142571902,2.066361767152084
2015-10-30,8.25165386487432,799.4023316716123,-2.11317350979007,0.0658911114719361,-49.202460214890486,-58.39936129570829,-14.452669026358908,1338.2518916115623,31.69612100948878,6.514973946375878,801.5654342609454,470.432821466145,1754199.3856257773,785936.7300966713,968262.6555291058,53.55335077400908,-6.0769954583430295,2942.171143903358,-220.15652815396857,262.13785226480394,76.55350799068297,72.79049722450154,15.808453338299916,3239.44278764424,119.989501997822,192.15066528630413,-14.422882767531163,-0.0364889703236706,0.0555152334187063,-0.0184111424673592,-0.5152938976499843,-4.864466122342996
2015-11-30,5.724350711497344,867.9720080262266,5.030601733376568,0.3755019367798658,88.82691296258199,-28.92520745144984,14.176947194852229,1111.8866323525613,31.449300710500964,4.104014991803791,809.40905602802,461.4215880194485,1696605.498119502,771056.7689966151,925548.7291228872,-7.090261386651327,8.650459979248247,2896.953589226069,657.1728613143125,-1413.8314293767537,28.575231266349075,50.696770000857896,15.496113891789005,2909.786465643331,32.6606683556344,159.9352181643797,-6.215038245444788,-26.493314782211264,31.64169598525129,-0.4110659502513147,-0.3459206037851619,8.25165386487432
2015-12-31,-4.855013316787913,662.3262600583859,0.3796196203818063,0.0021199395679989,157.3481297262074,70.4179248004983,-58.774125687064426,1132.4805874453525,31.601697251433592,4.482132772850077,905.0569160773588,508.0893215328422,1723035.9325058295,783231.3325771309,939804.5999286989,-7.96189090141616,15.821318781410808,2771.643844546564,614.7031194543288,-1454.9744913088348,-44.54416733878028,13.80404475252875,15.95495416085214,3745.784747118073,-4.23610148442474,366.65764459688825,23.656100231479755,-12.775521651306718,16.615166947357494,0.6058337023584492,-2.1541383504789966,5.724350711497344
2016-01-29,-3.715356725687628,415.2191158755797,-1.5007520644633767,0.0329215397222155,63.33379427626325,5.332821393967105,-29.776516140718428,1145.8224932301218,32.03836120223196,4.613308762284154,921.6446663091526,516.3722161983318,1736122.2296188092,788524.4474598708,947597.7821589382,-8.070282473185648,15.88147927405607,2800.9246526470515,617.0680267861605,-1457.40271483299,-45.03610892552383,14.104702100455732,16.125881294893183,3824.3970703637942,-3.984995135809957,406.1855690812618,2.054738088687742,-0.6155789659205624,1.338337884062554,0.1671660082741759,-0.4414256586917764,-4.855013316787913
2016-02-29,0.3832493156348535,670.1578761921733,-4.043747264520406,0.2403015659233153,66.23630802823556,-20.734875134845076,70.55413640085726,1104.2581261547125,31.73176254181568,13.868394925484992,892.5555293670631,522.5334981375005,1720540.217703626,781782.9682118886,938757.2494917376,-2.218964646788017,14.753013129420545,2789.0948934975177,625.0087403287292,-1438.0816562859754,-34.157041093387896,31.525408024352807,16.553717039502843,3878.538022482908,19.543258409805865,423.23645657731504,-1.5276424194095457,5.4680871963375,-1.0941071186195757,5.461622359238497,-0.8078876663915837,-3.715356725687628
2016-03-31,15.979831177262326,736.5168763516839,-0.0542965594991537,4.344702489115093e-05,-38.02376570196754,-55.7327717257699,5.237365412331827,754.9536643537463,31.552202911825564,-28.26712310563388,874.5829546485909,490.9085146865632,1622236.5592729067,745782.145292094,876454.4139808133,-3.0136287160848,18.58103769361531,2628.0338070309717,-230.54144345301927,-301.08926388162024,-79.4437648725949,-30.97102968273228,17.54698303576917,4383.991945655137,-50.359424164457394,201.92439437770432,5.265618757149838,-42.827924690201385,28.819423123965976,-15.82475266169262,0.174228276815862,0.3832493156348535
2016-04-29,0.4177812601288682,846.2932777332287,4.563755563025599,0.3070116640904105,77.18088449359853,-0.7508821066142124,-20.585205800554544,753.5110425969851,31.59738117673913,-28.59802838243916,876.4670043987785,487.7642444535019,1631171.138656687,750340.2908353108,880830.8478213763,-3.0085729941252177,18.61633244853559,2628.166890405724,-232.17047027823304,-303.9095794801059,-80.39725579790297,-31.66894813404721,17.538793740543476,4381.044173651326,-51.05865739308243,258.87040628704307,-7.506293327194385,-0.3434875502077119,0.2834833262012921,-0.1288612033455898,-1.1078109888775378,15.979831177262326
2016-05-31,5.064207964218895,1156.4772284744945,0.6335783621156428,0.0058016905334649,165.07222043754712,65.31705119028611,-57.69878475124887,557.583562514112,32.23686311405834,-37.46644825864582,906.684515537594,464.3244657233299,1714390.6199070038,755379.5295708397,959011.0903361643,-12.458056938983647,18.203309072830123,2762.6078228638567,-229.7287228465341,-423.75698361419234,65.73387195726052,-81.81297369855675,17.682286655270122,4453.16900312618,-80.24037517897168,336.16108544739166,42.57611924924316,30.44927370244069,-20.666948654651463,-3.7974946999535018,0.0858378952495719,0.4177812601288682
2016-06-30,-2.8831671935100625,563.0479267230592,1.2212555242168237,0.0215450009592246,293.9911592114924,8.898176247324747,-0.7775610765001031,420.95247076794175,32.80844855669863,3.113624344426103,818.5024571883773,433.5178724674544,1730786.9688833295,756515.6428229911,974271.3260603384,-11.757942262364113,-3.775506312437156,2667.523931822217,-85.08257661442477,-812.2766997323374,46.7841440867066,-54.333600783921554,17.158066592240555,5498.0303275027845,-40.18014423355513,89.67799470449803,0.1280338169692356,37.07104699095102,-59.909271957030384,13.48451734171968,6.680751619338971,5.064207964218895
2016-07-29,6.682968126874379,923.6485227547064,-0.0348049180880408,1.740402557865121e-05,245.36437121400087,17.323783813889328,66.05949954470503,949.9492911908292,34.08394199396115,3.251378383278696,825.4033508455561,441.0153471410224,1745628.5594331764,765875.9063401911,979752.6530929856,-12.435427563868172,-6.026087379668899,2681.4467697841383,-91.12325181406544,-814.1893162625092,22.591641901691087,-24.33325566680767,17.322267938029633,5540.028634237072,8.427572304605597,82.52253265815543,-6.30078711890485,-7.850747346485049,3.302636397025081,0.7396538549482585,0.519091901361378,-2.8831671935100625
2016-08-31,4.603957847718654,746.43762374643,2.6882291733179065,0.104121056873876,135.63808739660513,-0.4882143912903466,8.940374328930716,968.8006162748408,34.425103724403584,4.302591297933474,806.2121061906546,448.49304877340967,1749446.398483368,784561.8974552547,964884.5010281136,-12.290546744963704,-12.038455420741476,2748.4692788615007,-94.70916724627534,-1079.3296896672634,44.15617655999524,7.278954567367565,17.27068200126354,5912.4397228980815,49.72590332056907,71.72376373702338,3.7686052398098298,-5.871769961749251,5.085510615590422,0.7736253336534702,0.1514557387072681,6.682968126874379
2016-09-30,-0.8480283665071386,612.5316510124359,0.348242668212143,0.0017365213586964,186.81985179388292,38.32232579649004,17.454988111858192,995.2906356898028,34.75065015444877,15.932605439986766,632.3377350644913,337.8125128808965,1777589.0691717137,805709.5175949659,971879.5515767476,-4.173687421240031,-3.176704124111817,2787.1202969559795,-231.1099137755413,-1762.9061978092168,56.54102514689357,91.58095822084424,17.006795740932894,6130.78292344406,135.18254427700774,82.95972737581795,7.727866454868064,8.31344054104365,11.603833653838624,12.895222729603688,0.7011860148013032,4.603957847718654
2016-10-31,-4.8370578871557255,521.1007814819706,0.1752861553720536,0.0004375776181224,100.84058410979368,4.978837341198342,-0.4992739273689739,1008.1573938998496,35.04702411034743,16.10440924828007,635.5196013995817,342.7228161150643,1773706.856482669,804285.1964644329,969421.660018236,-4.342482904012333,-3.0484733267930904,2806.666991987103,-231.61082435382303,-1764.3599505877828,55.964995843503615,93.14029618160176,17.213245670445737,6197.962753932905,136.3614870998975,84.8541445645235,6.512547141131819,-0.3347383587180204,0.3676062952657162,0.3580470901076644,0.0840108278696121,-0.8480283665071386
2016-11-30,4.827185829915992,854.8173558634929,-1.4320653885079029,0.0292180109812722,76.43864823195452,2.4885347789262764,38.61077404484465,1151.5799750306192,34.75056571579138,16.45302007757604,615.6069347354363,326.5033598229343,1740302.95023629,806350.8801957285,933952.0700405616,-2.815596620639764,-0.8393389781009524,2245.9227209987957,-251.4965085739278,-1671.2638262131095,-91.33621678785526,22.789853835038723,17.968563732986183,6038.234329019758,33.802941946203354,83.36392509819231,0.6891333190100397,-18.5231385569877,12.1411223320751,1.45106711028901,0.0649657386128232,-4.8370578871557255
2016-12-30,2.200548335540508,610.3615186733324,3.313273944489975,0.1572191620789745,38.653676967660346,-20.13547484322805,4.921213695057016,1266.5578472398956,33.7336267327849,15.540599959980256,586.8919820391064,315.21681649258124,1721638.403592569,794161.6873604071,927476.716232162,-3.700815456592104,0.3407742171142041,2241.367727471326,880.2088047992717,1974.3023453067929,-91.58201009366988,-27.84815573022912,17.491221460147802,5568.911570525155,-2.3918800408369227,110.70358515375491,-19.85986140039944,-12.051496419272262,13.486931795127006,-2.279101821544256,-4.964321574347833,4.827185829915992
2017-01-31,-4.375282773781484,317.1708681633048,1.2655235676244343,0.0228186006313277,8.466323675972507,47.28796086782173,2.48776835531915,1276.7484741690453,34.06602237313325,15.693600333752231,595.7368281397053,319.6474867631845,1732636.5474128698,798522.1054904864,934114.4419223834,-3.760954001304392,0.3480134645852598,2260.150577202306,901.5429822677067,2034.5552670716236,-92.44489966008736,-28.496365647996974,17.697308528909893,5678.951510209774,-2.35712850233689,102.07890538478031,-0.584507356620918,-0.478945608572026,0.7504237269262575,0.168058406990923,-0.7632880400437401,2.200548335540508
2017-02-28,8.945313844571375,493.473167846044,1.3517903869759782,0.0259632021330556,-24.45095674251391,18.0505964269192,-20.42493042629942,1182.1107291418505,34.28623676690852,13.93596722425157,598.4578112605361,321.46857243407294,1733006.6358093407,798976.5398694623,934030.0959398788,-12.322344781668845,-0.7478714913194822,2253.389826827572,901.0393567412804,2046.9859361644808,-97.93098377389155,-12.548122901305636,17.838455330560016,5734.126452060149,-6.242295534905963,113.28951756931832,2.074816945873124,-4.9006089156374415,0.9236894215031696,-3.2967199036239734,-0.0010988693311473,-4.375282773781484
2017-03-31,-1.6006361493464931,688.5551814596554,2.4542113676172344,0.0860536434554147,167.41453272667715,19.05819117339581,47.08481955053719,1299.8540498291152,33.45547463407482,9.130683877723024,505.3736022920201,279.53981720849947,1593705.3744821618,791873.321261935,801832.0532202269,-14.99792914201194,16.248226263651578,2686.19215811087,641.1334917446356,-248.89405185214665,195.71457442302736,-96.91182918118838,17.327305656121254,4526.254054246588,-67.03808636402547,79.92306813676667,-6.077255635652193,-49.54024191430228,23.74674884402145,-6.451742403662308,0.4518296859610506,8.945313844571375
2017-04-28,-2.8473950782709228,571.2165169507289,0.119934054067667,0.000203648343152,90.03537864360896,35.40908208401932,18.208582545310925,1326.345572252863,34.04476675709894,9.302760935737474,511.952225186682,284.8194758279137,1606892.014578931,796651.3336404429,810240.6809384881,-15.330124280959144,16.686499889717698,2743.7889809015555,642.6492428294507,-243.2248407912193,202.09421960275347,-98.38848345840113,17.613031094200494,4594.532883834978,-68.04825643939232,68.96120580047624,19.057262155631463,-1.7771215243482177,1.460244030597181,0.2567692866027435,1.099370851581245,-1.6006361493464931
2017-05-31,-6.053952546429235,725.2751690671507,0.7635663219989757,0.0082736302609288,46.92288076102432,1.7094328374544572,19.33581918336017,1549.899084850627,33.24603237311495,7.814033428825252,501.2467954014924,268.2375237831004,1690399.1561244333,785837.8310753282,904561.3250491052,-5.920151482675196,17.341163765467524,2753.040558399124,71.31773058061705,172.85733511968576,221.4117574073922,-91.66434306347956,17.11371805834295,5021.796691208359,-80.33197971691648,61.28357134507969,-45.68652965670688,49.86565010752021,-26.61320300500121,-1.6545449801372456,0.1687284746991313,-2.8473950782709228
2017-06-30,3.4848214604134773,479.6062711180665,0.7395166439131704,0.0077928373808284,19.01102211780612,10.851670170072422,35.11595960693332,1178.364123560738,33.90697059198809,7.366295182263407,468.2930375088659,251.83006490352307,1725068.137931822,786423.1289344315,938645.0089973904,-1.1836573116503917,-0.208840473308002,2934.6940732150515,79.59581686530542,25.30574530396416,79.54636940662795,55.81264548811339,17.165432563007734,4917.971337781177,32.75389101368988,42.54954369490019,0.566559770130965,53.13163115282799,-57.70919651891459,3.571912697424448,6.750278837048562,-6.053952546429235
2017-07-31,3.3141700308987696,440.5761553929058,0.5414335552828742,0.0042041862559072,-55.96315700165231,10.430460627026056,1.680715457477083,1162.2145313465123,33.53584073679597,7.369874268220805,460.911351491477,247.65648011289957,1715059.856769176,783354.6593408519,931705.197428324,-1.1812051863968338,-0.1702545837555336,2900.2063558487675,77.5511193769761,19.01331812713028,77.9529960718189,55.150741996509495,16.909195152595483,4814.345699583678,32.50947139150634,41.89153072448997,-4.853527004983732,-0.1259348754065081,0.1523737165981709,0.0318866364146757,-0.270470756181087,3.4848214604134773
2017-08-31,3.2498390444252907,580.3600831958817,1.296068025715305,0.0239956871682322,-7.095815716303793,7.741302558939402,10.802557954901255,1028.7334688192673,34.19823970677337,7.539518213391109,453.85778537061697,251.46062538404172,1748304.5907123836,822698.1637547852,925606.4269575984,-1.3168636917503471,-2.305620125274788,2889.4381832919307,-31.910440068278504,-124.90347433854194,53.37325287605817,69.3722142425334,17.080205102677354,4797.202222493575,72.51639484376383,33.90795155708745,-5.676376499740485,-14.573320377438716,7.130928530461511,1.290336112974753,0.2255623045674006,3.3141700308987696
2017-09-29,6.327380244340494,615.5576775775905,0.1122312661329395,0.00017921988655,40.7582108228516,18.578727902271357,10.57446100811875,878.2779660805012,34.604974932555095,24.064706708768004,542.5828631125308,382.9855851183818,1753593.2959305893,824051.4312175214,929541.864713068,-0.7631311826564146,-1.3263837154857514,2946.630919370265,1.2391180189731728,-133.63992725849727,-0.7041306771224516,112.97594968268818,18.837759302239675,3310.931599567829,123.51967495613756,49.68395592026166,-19.44643657616561,6.7141570631548895,24.206653634483477,18.83598608359216,-1.6284560770496768,3.2498390444252907
2017-10-31,1.486351373189187,609.1723022039395,1.7494034575435586,0.0433287817975191,220.86806463341156,1.6136305677985792,7.846365907848837,871.7993432532957,34.67731241170151,24.60131974768449,552.0167751831628,397.3023353914171,1750485.549911509,821973.1646514585,928512.3852600504,-0.808728896835648,-1.5575967135433304,2954.808141908812,3.7785309266484575,-129.27893598172346,0.5311451709025583,113.60495077176188,19.144894956539854,3378.182932390697,124.83427635666764,60.06214822556403,3.985487790150188,-0.100787603013261,0.6971569331933125,0.2504091377344011,1.5201916118031669,6.327380244340494
2017-11-30,1.964239425387224,541.5535373901903,1.580125233425619,0.0351268434657068,195.18454399039865,25.345096374507627,18.94579542038872,1226.1540020463628,33.87281248045754,19.80520485545126,508.2245154202386,296.95612004588287,1744338.1943944336,830141.9588235333,914196.2355709,0.0541817475231801,3.0477449324512413,3001.9520785044974,194.1418772149275,-412.92908205370713,3.3675563668202333,72.11913569551405,16.817332884218963,3293.971838303671,44.93338032507547,57.17279387222141,18.59869646217641,-13.875499894428918,0.3511460114214486,-2.436112948992708,0.6502419711455687,1.486351373189187
2017-12-29,4.242903382404591,585.512188775828,2.184786820414155,0.0670700431955952,183.698466649314,22.80117755899702,1.6378796813183565,1057.7780739349585,34.280929804020886,18.80365133437178,440.51314282234046,275.0041874241472,1756012.2952344369,831327.9481794271,924684.34705501,-0.1936126463076389,5.03436068466124,3103.0348643283123,206.70884049121355,-467.5964098717244,45.7611353281995,9.216202600423912,17.753298445491648,2948.8821957101222,7.798465851799934,97.993388288918,0.4141087136002284,-15.185233737664074,9.040832875151274,1.1374186086778977,-4.38593024305106,1.964239425387224
2018-01-31,7.441558697690145,405.0655490497895,0.751057905472174,0.0079119275949783,208.1860948117006,31.61174689539505,25.5044214092769,1380.0077788693045,33.883253554395125,18.61576039155605,442.13030147533175,276.3617685201908,1769566.4876790163,836325.272914827,933241.2147641896,-0.5660423813896773,2.35578949814437,3105.9549477221053,197.64882372638988,-474.3754235077304,36.80188765260648,-8.837146802617251,17.652250779442227,2967.3175055888214,-8.035462678482368,85.9665239775417,-2.1552901921778016,-7.299872332767492,2.2766997316412727,-1.1464114713655604,-0.4860684050891048,4.242903382404591
2018-02-28,-4.888318490315129,706.7302796096218,3.888537296359333,0.2109146324945336,211.74744761226796,10.965070836118592,23.13929783487587,1354.9563378192047,34.46728775683311,20.46780361305074,441.5557594606783,276.1303675583512,1774627.6857564033,838953.547197763,935674.13855864,-0.0056420711713764,2.0610696701902333,3147.0045103962416,204.3977485861226,-472.6578702860045,33.433068992046046,2.1435841118253425,18.199617566433894,2999.5503461664825,-7.562070918834887,64.12880124210153,14.45277541186826,1.892145792612823,0.6535470956200911,3.462307682913817,0.0189311929724507,7.441558697690145
2018-03-30,-3.539116234993079,622.6330188445856,-2.685565965411048,0.0997466770252916,127.08503737370592,57.29049806947738,32.42512618801755,1383.3078981179358,36.06964873400028,13.85583149855308,414.0666215165541,266.901674804,1774520.5569672235,821288.970825125,953231.586142099,-1.275860704914159,25.231501586036188,3111.788533550433,-143.02812167941687,-357.10989441403234,-22.67987932970913,-18.187548839894333,18.76715883820226,2675.2367672675964,-27.875989654633905,72.51748257008843,28.21486923598661,-44.5350152255095,24.447857042521825,-7.094858444996479,0.4482533614256603,-4.888318490315129
2018-04-30,-1.4098184428806777,833.2907437703238,-1.7094450896730038,0.0406034311900377,42.76098528370707,-38.86619244209117,11.023468542429251,1354.2538979590763,36.73238766679685,11.26853915801276,492.3228530204652,252.95390531992905,2026268.662269439,839012.4300921989,1187256.2321772403,-3.722474955758086,90.73215666309292,2842.518548634544,-35.86264073235432,-354.4971074611092,-91.51189873975852,-59.225380185274965,19.350116448698056,2801.125901075044,-11.923356384423087,221.0046301433874,-24.271111804585274,4.202840862103216,-2.0386663834172367,-7.504302421080986,3.9167184729559703,-3.539116234993079
2018-05-31,4.987396121481458,1035.8125785217132,0.2073915732386791,0.0005995237059931,-42.67672735062046,-24.69393667320524,56.39014246159645,1527.8968441109548,35.484053074725864,9.660626225398405,482.5734168843573,222.08955254089744,2273495.5181663968,871979.4420461126,1401516.076120284,-15.1927857161282,92.29780373271832,2751.14871850546,170.50198414330532,-1136.5549587006822,-137.73439832664343,-57.1960389287897,18.30229084607169,3419.4853056812485,12.182579816211812,87.5345415397238,-2.152766018503769,25.944722784991956,-13.041425262668897,-1.2251121571036911,-0.0314251518867116,-1.4098184428806777
2018-06-29,-2.019225336224512,902.9031961148164,1.8724941101347028,0.0489055877729638,-73.60241769926425,2.998424620580834,-38.52480889723633,1310.0801941151433,43.593311661789095,16.02342797814908,593.5442885110954,272.87612304584496,2298336.309462888,860997.7722729004,1437338.5371899873,-11.17901310866336,-14.351100391152684,2972.5197134811283,88.94765515831241,-1085.934297376384,18.26431365180239,-38.30516309515863,18.437147748272665,4295.8648265394095,102.11811410283,54.01781873504864,-4.125255134855308,60.42890748500922,-43.46068291210737,2.5110497807753163,5.665922132290856,4.987396121481458
2018-07-31,-4.52588445134263,704.7911187269169,0.3445844976402979,0.0016474099226759,-33.8661328215,27.35567826042719,-24.878090581023333,1324.794579686261,44.26161029686146,16.11516128366107,595.996257348869,275.50417563143577,2304620.9560576463,861035.2186362001,1443585.7374214458,-11.611132251148886,-15.07838540747064,2998.5184743392706,89.18613451302474,-1083.5339794616025,17.770338200057456,-39.28050717239873,18.64106810348252,4330.011791085388,104.34803267601478,69.12495333208625,16.246130984954874,-0.8502258164487504,0.6785031989512298,0.1750831486340338,1.5432877045447349,-2.019225336224512
2018-08-31,1.3701595919063765,659.8119206804221,2.3150917606714905,0.0725806736213726,-27.66186179703923,5.233487036193729,3.164466225330097,983.7179729046006,43.167385529923166,17.7879636795352,609.8423674812482,294.7328173393641,2302672.626716644,888788.0056715508,1413884.6210450933,-15.72695816810226,-23.149939016441508,3090.7360460245136,-101.3652473861015,-1262.0905578250108,52.55015862416072,5.040610273336139,20.21996562664978,4763.880778746194,93.4647580489172,42.07896963958473,18.058472244233684,-19.01992138594824,9.76900263573556,3.099226627258158,1.0672291060701973,-4.52588445134263
2018-09-28,-5.222536269307591,695.8938105271354,2.481099224721633,0.0837796343957658,7.709433651473425,33.99800512260981,28.32296217078444,1828.8999034346543,45.254977722025686,17.545108338733453,665.3640494291659,283.4375830797084,2451198.055048305,931677.4217104184,1519520.633337886,-5.345497403908882,37.269872667137165,2829.3128165620283,2091.026468744546,-1224.5098635616996,-95.00455003740927,-315.3490663854456,20.424976716522963,5114.048938069308,981.569498349831,52.278124610683,0.126180181398098,0.3703054431929402,8.698988292523598,-3.1238018488272488,-0.5475879125944374,1.3701595919063765
2018-10-31,-14.670172343877958,883.7580805643435,0.0439777810670153,2.6289833178904587e-05,-145.6276255221009,36.7023875862675,5.196440173159248,1842.273002524547,45.35646696454897,17.59747604876203,663.0624004531023,283.43321184284343,2444724.1245810064,927864.5681511268,1516859.5564298793,-5.351903025276304,38.285370706000194,2839.898077931019,2131.580783221329,-1212.4554248446443,-96.32139076303338,-321.4888895185135,20.531451585752556,5113.301361292489,997.8675369238828,122.62280278699114,-18.49891331775052,-0.0770341081448897,0.1008540650087113,0.0117194110957612,1.4827310444084103,-5.222536269307591
2018-11-30,-2.6314233742235293,1099.6772239730444,-5.8390202661785455,0.465681947814636,-333.25202357932665,0.6436814834844634,33.757422864817805,1858.691920455247,43.88772058898927,15.624011365728022,656.9292244214392,263.7632651522647,2388128.834834872,911680.0682949348,1476448.766539937,-5.477478160675225,43.80869846130764,2817.634687257683,1725.304112429993,-1772.8485346069417,-88.1309530444828,-395.583122916402,20.301805344187365,4291.84575795302,894.1401767727293,106.92447759608952,-21.748964418603062,-20.546943678251512,8.447784231274131,-3.990471211782044,-1.111165383815223,-14.670172343877958
2018-12-31,-11.613551547887209,1082.114292674947,1.2078210063443768,0.0202035898921662,-286.89598454541124,-83.53425637597324,35.36791991055131,797.9738202301791,44.84238064644988,6.086408673387421,782.824490669658,314.1003962523697,2321039.8393776133,880675.524413699,1440364.3149639145,-1.4192806165322716,-46.42661400720932,2848.8075946533663,-559.6076137709798,-1843.166777729486,27.656092282520017,-391.2951883234217,22.761453516248583,3940.990253844153,-97.99133138622042,70.18973387811715,-5.776873110416233,-52.5643159855444,25.94662280282469,-25.077963258890374,-4.60706096464094,-2.6314233742235293
2019-01-31,12.77987867017191,734.7514674800672,-7.207193217224418,0.7219774761691578,-463.62538763940375,17.415481023059808,0.6223920347929798,774.6110113800711,44.79452903569178,6.136961197470212,762.6362486921737,308.11702914440764,2319733.134216057,881576.8267693667,1438156.3074466905,-1.426249563392051,-46.29305239443305,2839.751455042065,-560.7487571089833,-1861.0387702900491,27.084023541613437,-390.3676742246535,22.516969393538886,3885.296872350656,-99.10911156785998,67.59390968881735,2.9132522596737545,-0.2031598559467795,0.3409867227943692,0.2470230897659844,-1.2980124738703935,-11.613551547887209
2019-02-28,7.828580917286741,814.0357450599521,5.732606463430726,0.4619641935357638,-204.499113632582,-102.0268287042605,-81.22810549385575,767.7489522518239,43.68136345437804,6.527335069680341,749.2727694126786,301.432209427728,2287583.6337460694,870517.0588796232,1417066.574866446,-1.3832573443173772,-44.39147385828534,2798.1179149282884,-555.1739079039924,-1841.3418406387157,26.79848008059812,-369.3204264258708,21.79967533424089,3787.481500916595,-99.24200911667673,85.36900331051932,-21.851726565607507,2.5169446150248973,-1.0084358711159638,1.238563168036697,-0.8319022238469316,12.77987867017191
2019-03-29,-0.2662013705479982,1202.8732484650377,2.4042951703637545,0.080241127356259,113.4055550351634,84.09983680124074,17.456811914874518,1608.5045176721742,46.24337596391418,13.931616667522544,826.6544878846919,356.2185901191492,2272282.979809153,859596.5908185524,1412686.3889906006,-4.816118602261474,-18.493109642907044,2598.2731879144594,-1110.8155717029997,2363.2728452907218,-26.625437202876768,120.04615306890616,21.92577035582166,4332.838876249237,38.05861781584123,133.1280378490966,16.993644186841138,-22.67826191283629,41.16033657010759,18.63392646312771,-3.5766577004901308,7.828580917286741
2019-04-30,3.246683912465068,644.8472033196105,0.7916075878261482,0.0086423787774368,140.1128150224003,35.277580073676624,-105.88806994349596,1252.26494660628,46.51344080243848,10.81139299245974,1141.1483013712616,451.09950955294937,2295880.8548618704,872287.3541328716,1423593.5007289988,-8.460970950238819,-15.748848058379988,2565.5220395488545,-1116.2734656660043,2395.61194600942,-61.98173296216613,82.60048079520669,19.62367698618111,4996.393122349321,29.595153468527435,194.6543439917912,19.950308595868847,-10.498540468913165,37.61279816629244,-0.924298267716221,0.8315186770474732,-0.2662013705479982
2019-05-31,-4.944485826563668,806.2964882461293,2.806076610639651,0.1087466761554628,350.45852679236,11.507815901327357,84.94263780156106,1384.713386922255,45.52960853502924,7.9550506980989075,1110.4668163224796,436.25184530676415,2416502.5161570776,847487.6248555246,1569014.8913015528,-8.088028235036402,23.24233163013583,2491.810440745427,41.21078056802749,-441.2240456080372,-86.08841712012531,-23.782153713132864,19.485048091240696,5495.83660948478,-90.77756723362022,172.73107161087955,-0.3418929983035355,54.00260291638757,-35.101892674665535,-2.8736160306903944,-1.3567925674360597,3.246683912465068
