date,excess_log_return,turn,RF,log_Mkt-RF,size,rev1,rev3,mom1m,max,log_Mkt-RF_lag1,log_Mkt-RF_lag3,cashpr,lev,agr,noa,pctacc,ibq_adj,chinvest,currat,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roavol,salecash,salerec,gma,quick,sp,cfp,invest,sfe,first_lag_excess_return
2012-02-29,1.42380322998676,430.4223486948954,0.0,2.721039885074147,770.5216368044983,-7.854936875766016,106.65798859822608,140.36723982864618,120.88004378167278,5.680866733656832,82.83740017869954,-4164.412722916075,1673.7407493029698,-24.683209057000973,1079752.4965207323,-8.014408282504668,-3.231238065977389,-0.624622143241071,657.5639382646098,14.05030363901632,-39.62159359805208,41.2877977664408,5.755103965260453,5145.688061015773,7489.256101992943,-0.2443502812093072,4.756396272202494,-19.253060878439182,8.946644752879607,0.0,-0.2709484805311213,6.385659442212925
2012-03-30,3.280467410164387,576.6624049461781,0.0,2.4071139587090533,783.1972336714215,98.17957081128708,-55.6378002544825,53.58420877384198,138.51233137488148,38.58518390183411,-2.1960281304131133,-29933.76279789298,1670.9510481446082,7.729174931354244,1105246.3350548744,-26.79632556556919,-6.06021667580024,14.004256875485853,677.1848038657213,-3.0310271425184343,-94.59642363153117,-59.14078920006595,5.793016518722768,9725.45575732286,6702.651577147116,-3.859598735695784,16.147759663108047,3.505845287967702,18.688693118732655,0.0,-0.5198889004339069,1.42380322998676
2012-04-30,0.1313776950930398,389.9237882560572,0.0,1.706654209382456,785.0279228833699,19.5498482518558,-8.532713656140707,148.63904071090502,95.928338656609,33.95327565933842,5.787818017148538,-30173.505210969008,1676.1524747318472,7.771931090030311,1105674.543647666,-26.992562980437945,-6.103859937800498,14.110669083636465,678.6768815681822,-3.0312951061823927,-94.95116323974048,-59.380908530850704,5.80883601249209,9774.96967240992,6715.184554792414,0.1939924122608545,0.2565747335874562,0.6329493348060566,0.3671576866146608,0.0,0.5572251982567185,3.280467410164387
2012-05-31,-4.941389020390412,404.5468439924107,0.0,-0.4777713101154961,790.7902221026509,40.45627148147027,98.4903746589154,160.7391967786832,105.23272351787423,24.21889439304772,38.95926190209732,-32784.63290463351,1675.225001484412,12.178982424036189,1100342.507838469,-30.48222864723718,-16.195330127871017,20.754544796471524,687.9463901119648,8.483440044154882,-88.84494328350569,-7.330870175533259,5.789255942106047,10015.224245625492,6987.960410694537,0.6640225767474988,8.7530338305761,-5.992278698685027,-19.21148151152109,0.0,0.1511867023686441,0.1313776950930398
2012-06-29,0.9791462807400813,302.12446118761835,0.5568979342552878,-3.558139693174822,782.1714323823587,2.14694424820206,19.587700921857355,-10.793486612559022,89.91640236834104,-6.676874262991641,33.82972946872283,-45427.84204299231,1560.5440816252435,16.113512628196098,918059.038812948,-3.3825084679236146,1.5704437523714212,14.578101289289524,656.0070418545142,-10.240078321382784,114.24266302951274,-33.93049691611283,5.618847977436649,11836.15415537444,7622.288061107674,8.699930720498571,-44.94431000150757,-12.583647538432103,-57.51988966174675,0.0,3.423526452985705,-4.941389020390412
2012-07-31,-0.8232232236844382,451.61447398733713,0.0,2.11268470639896,772.3882798672365,-70.47253520171603,40.487077187635954,-17.483554710947686,87.49667328818435,-49.34953477271841,23.655312948601612,-45809.06991894348,1551.7218293863737,15.660858182273383,918358.4939757755,-3.373835970074976,1.6871464401166936,14.431469340920048,653.3991868395254,-10.08786990861046,110.68652860892286,-30.12021035838612,5.474213674888539,11744.822583621812,7516.554936070079,-2.2510256619580105,-1.5534772506247805,-1.2085535007385886,-0.2281750308685133,0.0,-0.255162120035056,0.9791462807400813
2012-08-31,1.6397682443436952,325.1951688297645,0.0,0.4363383644399862,774.3188345914482,11.080395940278107,2.3564439453209536,-66.66821090692599,94.8952367293972,29.54991239971764,-6.609841888863553,-47447.41825963075,1508.3173571203931,11.04920048960322,929285.9296758504,-3.415361401197017,-3.2921074783606508,14.46586774036911,656.994007249284,-14.84373594120314,100.59421279560806,-51.89295651581567,5.419425147332233,11995.930087937682,7566.368464074198,-0.6030609946366496,-0.4970504023505668,-3.613072225121357,4.529866629035162,0.0,-0.0903833529904858,-0.8232232236844382
2012-09-28,3.0830477855859453,389.2850862062936,0.5537073271213264,1.3941136318777496,772.2397744742138,-10.210865880705208,-69.56317871663727,-49.292548020991376,94.61293013275524,6.076722643710479,-49.34004644638314,-43660.50596573003,1557.1574984068964,-8.241466805955596,1089081.91790991,-1.6421928264603771,-20.09647604636646,-6.883341345923257,704.1876688384854,-10.50808247297771,26.239152753492817,11.451061440367,6.760954039825882,10101.377117516306,5709.105703556226,-0.4240210633294055,78.04208875427514,9.090648886989726,27.721501401241483,0.0,-3.5461493609509844,1.6397682443436952
2012-10-31,-0.2708508680472883,299.0921542240128,0.554895015732075,1.4944065806407414,775.065143748069,19.830026757393625,11.60035685719783,64.33106976345414,99.93428576715294,19.51444074453631,29.578393393871544,-44481.25151914008,1566.9191119770417,-8.355522054311542,1092089.200132308,-1.6595224894543548,-20.449582834152206,-7.006195442262999,708.5802433257672,-10.262440710985349,26.2209226920871,10.778489493830882,6.760661697127913,10217.742362869714,5712.02823509505,-0.2449097759243272,1.1733875777785556,1.43955458628443,0.3813134012348769,0.0,-0.95365735532355,3.0830477855859453
2012-11-30,0.8276050497680933,758.2862699537868,0.5570900337770996,-0.9891097471849132,781.1641837295252,43.68846919631064,-10.426307530038809,47.37974298750207,106.7756731125057,21.03779748654133,6.146948448694967,-41444.16014141012,1536.5548022403536,8.118207812268537,1074292.8085010736,-1.2292272165775988,45.58210879375827,-10.8229352461155,814.1225509784325,-1.4067046680664816,-4.895056258743043,48.54173346851585,7.120434572811181,9441.128398048126,7330.966515398771,-1.71691980858769,94.56061234305906,-10.29351677954645,-18.314241446442963,0.0,0.1025449250422987,-0.2708508680472883
2012-12-31,1.269390108566868,443.0023544382588,0.5568995376875648,0.4326529329409234,780.279854738542,-5.183396698832697,20.08434997284045,69.57679329821877,79.54985615048142,-13.853818288961207,19.645735732376124,-73810.31225832811,1469.442511853484,9.061847665920618,1075439.1009589944,-16.275156022078143,27.06016315606365,-6.145077991019235,832.4791254137655,14.065229570935667,-43.67814509556655,17.13461637133416,7.072017578450947,15435.529034419398,7085.52869522674,-7.395582405665706,-11.68175325746506,-12.453393639879325,8.65136933898009,0.0,-0.7238031757526961,0.8276050497680933
2013-01-31,4.131171301084343,221.04388758627323,0.5575275175114677,0.6539659376197681,781.9132822377371,11.101662350763714,43.83654871549473,66.28378273198706,80.55496147731182,6.0746517454538544,21.057971712448605,-74366.26516756212,1473.4968342982836,9.090831075352904,1075468.104650991,-16.401787674947283,26.91803433154743,-6.187375642748382,833.4975035645707,14.086639418399676,-43.74942840189182,17.091323299263987,7.085882323503714,15542.229618447132,7093.088682417063,0.2278949719211311,-0.2271755078568276,0.2726088665967836,0.1806449392378439,0.0,0.0338428323568891,1.269390108566868
2013-02-28,0.8112113209340337,493.71005942276463,0.0,3.0270196016987865,784.2468738400315,16.578707014537294,-5.045086198745716,78.42838461337963,80.87233695790414,9.199021143662549,-13.92425245619892,-75272.09671514577,1492.081023163231,6.213353124183099,1068915.548765607,-17.238706624846102,-29.71997051536821,3.230421731545104,822.4118275363534,7.55858133546077,-22.83569854275284,34.60364154880382,7.103481888160122,15695.090316844828,8059.199622388002,0.3763963942116817,-10.701280107141995,10.373008041665456,10.327239007360582,0.0,0.0368342464780138,4.131171301084343
2013-03-29,3.023303655662484,458.1799643337481,0.0,0.7197714484854685,792.568108261453,56.63377703778509,11.360923318914686,89.2289855251179,65.24516338072313,42.960404549590905,6.15742864536434,-23395.541763363763,1427.2947404843503,6.427638115155218,1112805.4247610476,-2.9198896566807733,-18.090914818364112,16.186613902052226,750.1849922768846,-3.1346766878923624,-21.99870503194228,-235.22325639026803,6.239111514976175,7981.579795478628,8096.847364173396,-3.748397491519,80.59385709358594,-1.1293296995940525,16.117268486319816,0.0,-0.5145147974969841,0.8112113209340337
2013-04-30,-1.8998571784659168,358.9634882406523,0.0,2.221626905518692,793.6404644862366,7.597617325474346,17.239823444787355,123.93436446085003,73.29715022054974,10.172489598445996,9.309205630017258,-24851.906309522517,1442.1934210924624,6.526597761476969,1114238.323751845,-2.9424889057377333,-17.470835670749523,16.57571277372193,752.8490469909626,-3.949128654344596,-20.47258025488838,-239.87015496905363,6.171699998097868,8153.753047523277,8050.145361603453,-1.0989741047336423,2.498671623877499,0.8886053363427777,0.1360017035489704,0.0,-0.4997519744176681,3.023303655662484
2013-05-31,3.00581494564562,454.4340231007631,0.0,0.8682876135323123,799.5751087480973,42.23417435044802,58.4800406073819,85.5086078241741,70.14630050421634,31.59051939074772,43.34021238244168,-19241.14794967524,1354.8747359567951,10.134875586719158,1105256.8991479874,-2.705653648233478,-1.140918864404723,10.80123115113484,800.0741134181092,-3.431862781433807,-45.80140415270752,-59.72087469431391,6.218584303307476,7552.866048518483,8367.941628337467,0.0576836262258098,46.39590338854248,-5.835418164178975,-18.38840524097745,0.0,0.0870939337317668,-1.8998571784659168
2013-06-28,-2.780036144273574,547.296937147555,0.0,1.5548519281171134,795.9467067021351,-23.07491974211858,7.558753770520681,68.39198843094044,69.47717378107042,12.242537512836217,10.202049866605847,-13528.10681282013,1193.7152117281526,23.81484811212157,1104172.7428825384,-11.623902012853067,17.083985852767796,-0.6181393965615516,795.5992270581061,-16.235882306299942,79.4354729204402,45.81583348258509,6.300141663009557,9236.84818074142,7564.683729041899,1.3479237613325878,8.30690510400359,-8.34908861910219,-26.945014468890307,0.911252485313108,1.4716705096849267,3.00581494564562
2013-07-31,3.300540427950686,619.0481078017272,0.0,-0.6822365627264587,801.8097889906691,42.89410485979371,41.92026124320141,24.55873199837732,74.66314992771726,22.1421112516504,31.67880966987561,-13672.324342220085,1204.1422999631068,24.074550416901644,1112184.4010758635,-11.601668758759384,17.158361772160113,-0.676976241217423,799.1870047691788,-16.423399955887245,80.28119009345743,46.27514646398905,6.330311547831023,9338.715611657248,7605.568630453212,0.5854070712481487,3.3430657648573288,0.9225392830344674,0.2205288413722002,0.0110826381076986,0.0625099108658204,-2.780036144273574
