date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,rev3,mom1m,log_Mkt-RF_lag2,log_Mkt-RF_lag3,chinv,depr,ep,quick,acc,chcshoq,invest,currat,pchsale_pchinvt,pchsaleinv,roeq,rsup,chfeps,bm,cashpr,lev,oa,ol,noa,operprof,salerec,sfe,first_lag_excess_return
2009-06-30,-1.1166118049276132,288.2400903528839,0.0,6.10432212185343,0.3100273303215975,-426.2775720781931,401.5818485543996,125.83177001769228,-156.310366418798,-50.18618350122632,67.4179683834711,-384.01855840832405,2194.161259776895,-72.1065883571592,5.75087460557016,-17.830717409679508,4428.870346688764,22.48386094144114,37.76763629586085,-61.14965823424297,-491.3982409611229,356.7259023341388,213.99777420536705,-8530.197888039867,381.12193789155936,104737.725574136,21155.26125248405,83582.46432165196,1.188303199072358,-35.629408064628024,32.47625782711872,10.536008542262522
2009-07-31,20.35984002054364,6.149398390566454,1.212287818670643,0.5201136983511547,0.0022314689222,250.1521685237498,823.5708334629927,144.47761267860332,127.73466133683982,-38.01869568581112,68.16648979298985,-385.04879204835055,2238.5317295000896,-86.19714694526415,4.665159275837654,-18.75604953527117,4496.590749937662,-13.084513017574992,-8.205400004648787,-47.89349272671874,-546.3001738256269,333.158044979888,-3.2063652456877207,-2106.869479179324,-22.28414113519329,-20787.44685006025,-2808.155315661221,-17979.291534398682,11.6495570284074,-49.80055232582981,5.929454918574906,-1.1166118049276132
2009-08-31,2.3692465467466097,26.800055841488007,1.2117227149320722,9.01011696942479,0.6699734749733279,471.9891622950358,828.3727980938279,75.56280657658284,144.22165324046017,-12.962473828765336,68.72521884381035,13.197050162734334,2472.7679944646275,-94.49725668732997,5.277152896768049,-8.301720649882133,4628.80424649389,63.422217302683855,79.28162397250887,17.89209185054495,-302.7040273827585,294.8099071421554,-981.3929517228376,33219.6689687307,-1418.6963930914812,-20371.31567416899,10732.702842667815,-31104.01851683692,38.64320237605257,71.55996220920724,-3.167232662743989,20.35984002054364
2009-09-30,11.12150170923497,434.0462077004552,1.2281383207269554,4.022685628121009,0.1317604001893821,125.41520936127483,400.001684544612,6.5596386601837615,77.65150967611433,-15.557475751459222,70.40858183283584,21.79849118053648,2556.5716345016854,-71.70078890754657,2.7757660011462653,-8.992248019912912,4760.197561993206,93.16525870464082,109.38143518849164,24.583832248676256,-301.2674034703776,34.990185023271536,3.973344372348265,-389.9492653168927,-95.60634896890406,85136.48590194108,19859.95559810696,65276.53030383377,1.743509121806781,156.06622542492732,1.5122194101842892,2.3692465467466097
2009-10-30,-7.564458245618565,9.71123961753604,1.230152297224064,4.918852966801839,0.1966838948609239,-23.217270961416062,416.7704786784733,114.06447373067417,6.581361889629511,-14.145624448637106,70.48222327039353,12.722092552409162,2597.9572782988,-76.02661261811325,2.7613975493581826,-9.152365173041858,4827.799016990489,98.81661335214838,115.8544633238102,19.94311389581961,-353.940333309971,43.06858789727567,-2.536088394325816,917.4977762009948,-66.36513431931553,1889.797499023378,599.4891423774534,1290.3083566464484,-7.649769391639069,0.0193148316911901,0.7357771433353815,11.12150170923497
2009-11-30,3.925766031504226,7.027692345699639,0.0,-3.251620130148357,0.0853267757563945,271.49932233012885,349.07039878303124,50.98795796654496,115.75132939816817,-23.83444619364084,74.15194334222977,23.088449438503982,2828.162991431185,-96.4953099790738,3.788119713044607,1.3070010170918716,4900.98016195576,184.45677498187297,218.78808968611537,36.83853887726053,-242.3398681954568,38.17257957734687,-326.1430151100094,-36390.923830189495,-359.01660829794287,21337.395200936124,15450.47409218538,5886.921108750394,25.464046886113977,-5.204277310156158,0.0301917654232468,-7.564458245618565
2009-12-31,15.9591937261952,2.337804895045595,0.0,6.673387875023552,0.3610925176985976,31.712703672151747,119.708939667432,61.637400950659504,50.49032544337994,-24.871278095993027,74.1133750606966,22.940042050990957,2819.906950635721,-99.24905128485544,3.4558595203022144,1.2682422015015744,4880.616303277844,192.5594786912471,227.68053820128284,35.921500322439634,-211.59515928869607,-24.224872447533908,-100.55410578779764,2242.142948847104,-236.57258356694703,-34851.53277286468,-11812.15743395628,-23039.37533890852,0.2942139245003119,-9.704541589484506,-2.859534676582606,3.925766031504226
2010-01-29,-4.32905772596636,2.8635675359366584,1.2367729638346177,3.354868641579145,0.0910041206540767,144.65989933814245,293.07494827583827,-40.655710924613786,61.94995381941501,-21.41965027494947,74.25518775220645,16.39827809336338,2827.5866229742905,-121.2167394999531,3.2221943616525968,1.3557380474756735,4895.393191938869,191.48505437474677,225.68543565347665,33.23034182175505,-210.1893567082474,-28.6713149630694,3.7648513521264704,83.12650923857291,-37.64774182425754,-3864.833047718741,-195.12407045450527,-3669.7089772641193,0.6153706308494833,-33.96769075014481,0.3433463214069752,15.9591937261952
2010-02-26,5.534723468476617,7.716372356279546,0.0,-4.27008432534679,0.1459406012182413,-101.82366309484809,95.88044681077346,85.56881572423364,-41.49816868038369,-11.299972518251296,76.37645376719625,16.519061515749996,2925.7400717788696,-138.0913081895442,2.820251940196464,4.605525334323694,4989.534369213454,23.89695291372834,29.10797232455524,29.14844590899841,-210.73640182457413,-37.98075001827656,22.00016445356505,-918.4007744507252,27.216141171214986,34410.98140054685,14653.556513617048,19757.424886929803,-6.803188220424175,222.44983398763588,0.1273617373283704,-4.32905772596636
2010-03-31,13.93582436905844,0.7130911697536467,0.0,4.167039727516318,0.1393240402319598,46.70264670522079,279.81141717051673,42.669063097961626,85.11374328060333,-8.330555371590277,76.80311280237149,10.873480598981835,2967.264749062281,-160.47383179855083,-4.957553587041274,-4.907974473618806,5059.961196060543,36.24931115069244,40.440692850785496,28.294616969120444,-101.0184295689277,-36.787156337447854,-74.82753964364065,-75613.96593766625,-79.29563131901614,-106042.39811009774,-27113.638914121315,-78928.75919597573,-1.509252671731403,264.6476198956784,1.309034535162584,5.534723468476617
2010-04-30,8.68030295777357,3.357528891642291,1.2497891297692358,7.6466133799627825,0.4678444930419664,214.431093119896,402.42888175601456,-54.103669947160725,42.94104240935268,-4.764278385516764,76.10619427526052,5.551054747040233,3003.6419360009418,-166.13215278183586,-4.603177300352699,-5.9871503025198045,5117.273951485654,3.1685149237241177,7.742217289502019,25.84777841380956,-87.13958111041167,-22.19845812926767,-65.69486384119978,-1993.0408112269945,-51.16736095368492,40768.33344233525,5893.129202940152,34875.20423939475,-3.118163251689822,-11.500140643189752,1.7962245014683305,13.93582436905844
2010-05-31,-9.690017715028477,1.3080188435583988,1.261917396846231,2.49867994762925,0.0494755163554041,-61.73197140325709,319.0289791623158,53.89267969643285,-55.08978011494302,2.3750666127349747,77.04440782164089,-8.328100552293346,2847.1036565244085,-52.73884435910544,4.089292609941692,2.618066600541382,4936.275585826782,2.568063502655547,8.71769615335541,8.900456093744003,-28.717855013239053,-16.366304670319906,-140.9223202832011,127857.33603730664,-219.06690474803963,27915.370831151493,8284.158644762938,19631.21218638821,-22.28812489129902,-168.1062880427703,-0.5119501711183307,8.68030295777357
2010-06-30,-11.357125444675386,0.7939529672590275,1.268418795281428,-10.423626059828791,0.8565938997382516,82.66106116028045,256.459809475255,99.70577582393896,54.486178245822224,3.9391187663584497,77.61646092732208,-7.727856338939047,2902.28839802263,-52.76640331756965,4.733310987468985,2.6108203972299826,5024.367716389843,-32.71397729627528,-29.263613922648258,9.908824693711974,-22.53330779345047,172.86642031438132,10.442474852066198,93.07655148074264,20.22182910235574,31175.937938900664,6158.877442277619,25017.06049662316,-4.264823511646171,-121.45176531133302,7.205111984882782,-9.690017715028477
2010-07-30,5.623805345117857,3.3249750688116,1.260959766782825,-7.225989684138091,0.4140887623122892,177.0022531345865,23.85012275596136,31.883104118710765,98.51747738867827,10.556123277533471,77.0102880341075,8.939669534651935,2880.4506616961694,-34.62543558324855,8.780716054475013,2.584845453260636,4985.432633967443,-43.60588133829525,-42.10796983255657,24.17989201751896,20.0088908097755,141.89271729590405,16.2777707979335,653.5455374968442,5.651590874330168,-35098.53574232105,-7532.383447505592,-27566.15229481505,7.878782232336604,35.23103009232045,-1.5429126996477578,-11.357125444675386
2010-08-31,-4.96156998660821,2.1627402786616123,1.2522802519849563,8.389995115329505,0.5621107409757183,118.54936559904944,-70.599854791393,-130.48685359248168,31.440562609055785,18.250693631616464,77.28186137678411,16.672950477362367,2705.889807290592,-39.11664761209714,7.467978642101793,5.797369328580172,4692.359654057969,-53.53575733884072,-42.5538274243196,33.03794056324119,29.27895907832159,109.52262212496464,16.620055759898833,-59276.71683012012,55.89951092685988,-36059.90174800693,-6445.943820823333,-29613.957927183717,5.423190639802257,2.3421289832326693,-0.2016129386139962,5.623805345117857
2010-09-30,11.01439319698104,4.932557803004505,1.2565473541406793,-6.140767573482649,0.3001003206705539,-125.16644353136024,-255.63643760504308,-91.68567541634566,-131.4805570734335,19.348823433517623,77.57283343341537,20.66174148403162,2731.4211449479826,-23.088673181824177,5.882126911006139,6.070973856847696,4780.627163683526,-32.28400967033442,-16.095789627200972,32.71270552575969,26.13598599414606,60.33238303504846,74.59422846801863,1274.284599477396,77.48914539812586,-43193.07433740655,-11456.503219086791,-31736.571118320106,5.93763298353268,118.22426509606748,11.189068333497431,-4.96156998660821
2010-10-29,10.254007792972812,1.8485509738941623,1.2527270401828838,11.413706309773346,1.0399128265543085,-144.02312459325844,24.82582144310185,106.52713277176052,-91.11631961108796,16.302135242778398,77.07795414118848,29.311539697102106,2742.08653820445,-21.44483454879743,5.756079562418923,6.050386615946186,4778.042264760478,6.010259446928288,23.1644366941754,37.70981785253028,71.51666079183754,72.32132263598868,13.095202879095268,757.1087371184549,15.73983846484748,-20062.334355945237,-4873.474891775928,-15188.859464169249,3.999303926846551,-6.459872838287083,-0.1821354654109797,11.01439319698104
2010-11-30,2.4635176772104463,1.6646402295043592,1.260615971945341,4.798214638708423,0.1826318580081722,82.7646645042527,296.29931221892866,-78.78043670488296,108.00273667655894,16.629457799457242,78.20716160629556,36.08598119627677,2678.7816167246037,-13.983317511128142,3.299802513545856,11.843669872594417,4665.501533120803,124.60810874470845,124.95938538613292,60.17376060220525,65.75166107255197,81.59429212799328,12.576137070217785,2233.4686845109827,-37.61013733434811,71451.3572304342,19517.270078903937,51934.08715153066,33.25601656323845,-10.775454712721968,2.149148242882351,10.254007792972812
2010-12-31,10.71549709962906,2.210048567972145,1.2694706517570922,0.7593301020350524,0.0045419104652676,-66.51767175568249,253.90263578583816,148.77851710722405,-79.80200148884346,12.300844127773768,79.18020584074141,29.61054484044287,2748.7551078132133,-22.823482032097303,4.097809350482886,14.826160437007402,4803.476201369951,63.27027406440215,59.766531611680165,55.73397678113254,51.7577532506164,-29.15935761911965,35.960429508223115,25266.80580546789,23.255321730215428,65366.17256887886,1582.4841676429496,63783.6884012355,-6.1863258502018255,-13.241493538356735,-5.492782407506311,2.4635176772104463
2011-01-31,2.798180500492692,1.7498199600955493,1.2710040623456098,8.384635854874714,0.5531226886018701,158.97021511702326,455.01937166689993,62.34429559401556,149.23479655713655,14.24449727040453,80.00403106239187,28.924207361095288,2764.7467462652826,-25.550497311384827,4.240005538568616,14.821495801071462,4826.283266918579,24.204322840116006,19.103084787612172,57.26701074574527,61.991539527740414,1.300491700037039,-51.71389875467821,1518.2089154635396,-75.46586519098037,-8672.324735151138,-1121.7038708173786,-7550.620864333818,1.195808313943644,4.691038118366578,-8.917462182858172,10.71549709962906
2011-02-28,7.079476119961385,43.230767534419385,1.279949569565994,2.521836932706441,0.0496868131868476,127.851365781979,334.6540783171483,9.928193992154434,63.1770246457696,14.227419247128685,81.63300258637688,28.14970596178336,2827.6721083609145,-37.56808544182738,4.686257038271108,15.121817575145108,4954.017502166588,-100.55553450442822,-95.14518639354574,52.43322731206976,64.01913727511949,-60.00667236552128,-15.788447745115718,-1695.2686830368984,5.8582951818964375,20896.830426817996,7791.378896183916,13105.451530634193,-8.634374009146768,225.7824765490573,0.0614765662257266,2.798180500492692
2011-03-31,-0.6116963229443799,1.6913965527608077,1.2824227390927592,4.398892960563083,0.1508883045241411,38.57996783707124,301.8228467753738,109.87569289700724,9.962591229777289,10.202642952455236,84.5207089412345,21.64324697433774,2926.435150731661,-58.221809221214144,-103.74848008020852,9.195320883166332,5152.537683849701,-83.93038596921699,-79.90705408269321,35.67779886743551,53.71223903124312,-64.88254178552255,-89.95970464614493,-672.2734350382962,-89.81437333842564,-21745.7672426058,-14572.605243905971,-7173.161998700351,-3.9606667557955575,233.9886108300343,-0.3654835133877618,7.079476119961385
2011-04-29,-1.7791227193496997,2.3945818567942125,1.287838361835681,0.5909876702300626,0.0027120362051191,136.84297903178296,263.65279168881483,33.094902556952334,110.80879493869676,6.309137823669775,85.47988369400927,26.01741674851959,2993.298641446471,-67.80589027306516,-106.8830787519426,8.781408556973608,5230.783732007278,-31.696192703316587,-23.716555211077804,34.99181463532808,65.56963618913191,-81.09764891832789,-34.40578343662969,32185.454970235536,-60.43142441093687,22319.447415183764,2775.0141782157007,19544.43323696824,4.223893571633695,14.30539844980467,-2.2604567472544623,-0.6116963229443799
2011-05-31,-1.779422686142649,3.228305203964404,0.0,3.6802115398805824,0.1052078886022394,35.09415296562243,107.1308505546895,57.60399973382799,33.08754900714857,16.53219929225429,88.00811907967736,13.58943959362986,2970.937117948342,6.020088867917398,6.720364303279189,5.42965194135058,5349.512123648045,-51.54881270948289,-38.26340713752121,31.634611965424718,52.03623763634927,-53.54979381186151,-51.1186655950296,4973.4255359366,-55.34167910715814,46085.1974482839,5076.093354787969,41009.10409349622,-31.22169383170285,-300.62649016415344,-0.3132325035969341,-1.7791227193496997
2011-06-30,0.8017512626966408,2.1198983084087177,0.0,-1.6436019437364968,0.0210074260054204,93.9967491580528,57.38799117817344,7.69184481776865,57.4944118166212,26.38635391885624,78.1157583134495,9.708259744951198,3068.045076942956,34.23552414307121,7.660640834259139,17.30905547265638,5537.737685292122,-137.31665455187522,-119.2006747287316,26.54011226136595,49.71752575631604,179.1554781287408,-36.25953258460822,7781.923906471231,-69.75048733597714,69824.16207865113,11157.025231345324,58667.13684730558,-4.269230539180427,-278.3683257645589,5.983537725708713,-1.779422686142649
2011-07-29,-5.7441547521849605,2.787880242209405,0.0,-2.266895549603586,0.0400218941211926,-0.4967459457772145,-21.613273265000736,47.81273583984567,7.67511930875208,38.92242696378203,77.65695228551577,13.721352563949356,3072.212297673585,37.788004262898426,7.864268731700603,17.142482321585394,5553.369308243488,-140.95574691995347,-123.5958426955526,33.35603673432449,64.06563038277335,170.09506558982704,19.24391730533989,-252.89859792571588,35.97003829795244,26856.662069323476,7010.60755467735,19846.054514646297,4.5919982915517465,1.112517411031149,-0.4991201641559222,0.8017512626966408
2011-08-31,-9.30362456049304,4.8082065845333295,0.0,-3.054547054986587,0.072638743800923,-19.67172087223682,-105.15403313882548,-21.39715851076887,47.85809745873967,44.2407466349532,73.05066612384226,23.750744933618623,2958.222985406719,33.220944713179705,1.599893217405611,17.068384192592106,5484.091464725373,-174.58437307492778,-149.57259556270486,41.66099430970576,56.84207003273541,185.8011551425993,27.49381924335989,2400.2887647223,17.21548447239229,3427.211538256612,-1058.1950850707362,4485.406623327173,-2.250326328749736,6.008028318726247,3.594027090641603,-5.7441547521849605
2011-09-30,-20.17766187426229,4.666594504793709,1.2807233810790366,-7.910088324181532,0.4885480988379909,-13.922648690104356,-204.49663744861545,-29.356899062151705,-21.253000237698377,42.45940128899532,72.68025929461075,20.157287410357924,2810.68858385705,42.531466892372976,-0.8435485158992582,8.573564355856757,5241.981289433423,-152.8979342657097,-126.4302346075758,32.468455219030865,49.23939037296756,15.03708960904552,27.30841632361989,-31908.11323769936,19.323753873800342,-7544.839560911525,2325.522555560397,-9870.362116471864,-6.851219651745865,19.57401330744869,3.858535663466448,-9.30362456049304
2011-10-31,13.079325353889752,3.629272039638139,0.0,-10.051399269683442,0.793407081621617,13.611157616361703,-443.7465589429647,-39.09620260902528,-29.025465953851143,40.24316012239468,71.88253209231743,18.782843976761416,2759.829890991772,42.19434986967104,-0.7153606123986377,8.48063848702088,5167.570991615788,-131.6877023870748,-106.0726331717508,31.49282562607078,46.53774787316082,5.953875335593937,0.5325071933962136,1389.947590935211,0.7738465564816579,-21311.61965351645,-5348.742219198262,-15962.877434317954,1.5799073495847296,-3.1573150792251,-1.835446972824716,-20.17766187426229
2011-11-30,-0.9867295666547882,3.301664664741601,0.0,13.518387136326249,1.4533375722278006,-80.87905245211522,-262.37571932353234,-99.07121512838752,-38.14547262569094,24.306819997088983,64.87686912189767,17.009673464027937,2528.3951145188885,45.08674399964893,-0.5314916230345774,4.6619342750038,4820.165387042018,96.22925150757476,101.42265349307118,41.295389318391614,42.257232772629415,27.780545174724107,110.21629577000748,-911.1536385287254,97.1866572120798,-6780.738551473245,-7066.954140836198,286.21558936242945,21.36493454643617,97.01509667947356,-0.9833873574736458,13.079325353889752
2011-12-30,-0.2387747043918604,14.618194654765048,0.0,-0.3552067844890297,0.0009959740118014,-116.60097806620392,-190.22312701794252,-128.6910391995661,-100.69426932344234,11.288103180874865,66.72418516132844,25.25969306556619,2552.391671011421,36.62504748996814,-4.093570403546825,1.01525808317189,4879.474337351648,146.07319002021163,147.3305596566517,50.84477153349255,70.821913260171,-47.218157894169735,184.1854282050788,-26282.153939144337,247.77441183273208,23883.117533964105,6299.111490030191,17584.006043934263,5.138758306455671,88.7859811297335,-6.347234732710305,-0.9867295666547882
2012-01-31,11.65003568223605,2.00831513707056,0.0,0.9330228867918056,0.0068789485280358,-250.6825458325082,-78.04333662235486,175.00452110471952,-128.49232707288482,9.33868620635222,66.66911768608375,30.30104337370293,2557.5725963697773,39.71070005489422,-3.7974250440979,1.0805129482669131,4883.674482751733,142.982834991721,145.57556180688923,54.447001299070365,95.52926185440644,-44.24301595901447,35.06708804772643,268.9185867073975,38.73745675312534,8369.242657130118,1542.0636723554926,6827.178984774277,3.107142357981303,-9.635409284140223,-0.221913997420927,-0.2387747043918604
2012-02-29,3.974911976140167,3.338130900226598,0.0,6.234762835632246,0.307163330326718,186.535222261432,318.39170674756053,-4.562736594808902,174.9444887027494,5.754631208366394,68.3036655199737,30.20059127876664,2650.979788825965,11.387391997845487,-3.309881184220955,-1.882063245755033,5039.704797615853,14.271876566509404,17.874460742012054,49.16740687066793,93.39459732055845,-124.79276735137998,-8.402479519925919,-5143.5355439634,-5.444147835915373,-5411.950291167013,4695.899578882556,-10107.849870048927,-6.944575193996656,214.37983827180824,-1.0226723163724127,11.65003568223605
2012-03-30,3.2140002027495447,1.819004996113881,0.0,5.514401601102299,0.2385036152227812,-8.480259065899764,182.1744790299336,12.17024498203595,-4.628457836315601,-11.684615816097075,69.67310943287104,5.0196282188739945,2886.469120741877,-23.26098982732812,1.044651139562473,-4.861757748590604,5452.662693037077,36.90456308907797,51.71228645086509,21.980101150925137,87.458309449476,-96.23220583036834,-98.28349359722802,-691.6732587060251,-98.05448062092296,-21803.015304971486,-7875.557839021261,-13927.4574659504,-10.736682153889262,28.21516814188135,1.744284575102025,3.974911976140167
2012-04-30,3.1470376099877626,2.1859533032638296,0.0,3.915383889528272,0.1199133047909738,-6.104587753803308,241.33862910545832,81.72925138116702,12.23088419218417,-11.092078393942725,69.87406581229804,3.420416392402094,2937.7796493293054,-34.8380315146904,1.4804337135239305,-1.816359398008045,5592.627130082265,9.689197830381858,24.611115851403227,20.27348176399985,49.53075191670347,-69.01065100482059,9.238679068759213,51499.190046742064,-2.083838869555393,8421.610919910017,798.4610988282948,7623.149821081199,-3.62512116627083,42.48909401640594,0.8679863535610846,3.2140002027495447
2012-05-31,-8.43519598780524,2.0693283462132297,0.0,-1.094239964870494,0.0093407945579495,150.96371913565358,292.5214902947166,72.18708280470824,82.2266025608804,-6.74027933833151,75.00295247815971,5.011663685775853,2900.3002730859093,-30.633688744331614,4.706951239386033,3.4512162036948,5558.575460498709,-43.49536099131137,-32.56986677023976,8.358299289701549,2.508094752934677,-30.343197098754462,-76.91539668316636,5706.379501323241,-81.0444848192169,32084.68095570011,-1183.0545302917017,33267.735485992394,-21.309944968803663,-216.71120290505087,-1.3689494602320522,3.1470376099877626
2012-06-29,3.6620385420335815,3.211297121691644,1.2843086094230505,-8.20572165990383,0.5242810603758485,48.96176467408116,35.28798261270258,51.31670230336563,72.47067263864173,5.073892404983611,75.26497522152391,7.678897480862479,3001.044435245326,11.039496060607332,7.289903209769728,6.343881827983432,5795.974756755226,-104.79321834872113,-100.4886880842777,12.462255160289471,-1.4130414792809955,209.3870410961308,-47.730136208513386,-14826.387251611508,-131.36203468483131,34497.61029141024,-11655.079962962773,46152.69025437278,-1.7650702010837591,-68.07732460701936,7.384062382289244,-8.43519598780524
2012-07-31,-0.9003626888035576,5.349521554032034,0.0,4.875371175503372,0.186056162805646,50.24035018430597,34.58079665110873,-14.15833209262478,50.79650938619672,8.997135277681156,74.69682604292147,10.32990206664816,2986.7588508432164,2.044711506365008,7.420323129715671,5.46942174126024,5728.079813595112,-41.86432485384714,-40.615777254136056,16.809204498414093,-13.736244288113795,170.41207178320147,-11.860987423866618,727.164753096753,31.46095357902618,-4624.616643940564,-154.0189024179126,-4470.597741522361,10.158472031501772,-9.2066119152787,-2.253174926082401,3.6620385420335815
2012-08-31,5.084805949275358,11.64237750055074,0.0,1.0074573853484614,0.0079276402336162,42.7298919841832,-23.45192743925924,-106.41672909819512,-14.217844701524175,23.557836987956144,73.7325236582269,16.313825030920242,2754.030999153979,-14.827674146592344,3.0990228749990303,1.9728138402973665,5366.56542984657,-43.67234399845885,-36.83612520730693,28.082233998238152,-7.783460237883956,156.16281591767952,-22.96294792814137,-3203.761975847476,-42.3023308559948,19084.762899843045,16331.946465642655,2752.8164342003874,3.366432499722237,63.55495791940439,0.3725736203306624,-0.9003626888035576
2012-09-28,3.0859638450652627,10.33716633221915,1.2793379694791454,3.221092471905963,0.0811000451803465,-104.16797873288586,7.832290267369217,63.49396561230881,-106.3024968736425,24.880843050930263,74.24272547051217,0.7334112394967498,2774.071343773622,-11.093136408985336,-0.0899851956630903,2.756302202542196,5430.442615989113,-37.2180145893159,-20.765381839385388,8.83090542835314,-10.033390404395934,24.94216883164832,31.980309552105386,14908.269854479026,36.88982081123368,-48907.87047356088,-14086.893040895287,-34820.97743266565,6.543332685804813,87.86870809410948,-4.517887462523561,5.084805949275358
2012-10-31,4.124440095278498,2.346314601880892,1.2828042653031315,3.4547636604986725,0.0930414114820612,46.09334490200939,157.7889952393693,13.171452180286284,63.87821706455712,23.94756820712236,74.80267160262576,1.1906449614655426,2788.36611450982,-10.887637149918746,0.015079776865196,2.7548053902231056,5449.451890196877,-36.28924015302148,-19.89921052515947,8.92197149515777,-40.822760923835055,6.578865698221687,1.2354838345941062,246.48030528715023,8.242141971251613,22027.89020969812,4864.7603572123335,17163.129852486076,2.00965376863698,11.317643451577624,2.0785986769200484,3.0859638450652627
2012-11-30,-1.3603814692330158,2.272427276577406,1.2845392856280389,-2.280691182791837,0.0404935242499819,-7.268031057606784,164.6120439089245,42.27699171788856,13.2130604452465,-10.939896617922177,76.61475389729364,16.463099449315497,3044.0609320937706,-9.13294133640973,236.8823563688618,6.100479100388942,5607.396557439771,170.64939182455117,224.51296715765844,46.05559920041741,-43.08014750022562,80.75537891751566,-45.48785846300666,169.73300225377898,-61.09625316386769,21958.627039087005,6964.717785096902,14993.909253989346,28.057583643024454,-11.160394180829826,2.2758510810763752,4.124440095278498
2012-12-31,4.53879402650066,802.4775999735054,1.287993623456091,1.000636885265506,0.007773906313815,74.76333050476751,163.5625657945057,45.44820086317565,42.48901385990169,-29.40685900326668,77.07236274520174,21.266820100314824,3099.3306854959837,-22.45131742247584,230.62433914438228,1.729584206028257,5639.357448145991,220.86519267090196,268.7915059816204,54.37812524857096,-47.71485876530921,20.028763227353046,-9.185829125376811,-40930.40786470365,0.8348335825246522,4322.609831518959,7209.746394295304,-2887.1365627760533,-0.3805297382470485,-50.53042065791988,-3.048100044727576,-1.3603814692330158
2013-01-31,11.278014407620564,9.07669500825256,1.2864164680381598,1.5089345821801192,0.0176994280613544,47.84485559495052,146.17520303622314,-29.9156556778307,45.37716725862838,-31.49509718595487,77.37996014216537,25.828337622741227,3096.951133567738,-23.850830189468372,230.33047535777771,1.760735757309685,5620.2922539593965,250.40702385916853,300.18810807279795,57.66460461127093,-64.36541863802222,36.01503334020605,37.436981149800886,2804.049658769487,32.07695243250669,4875.53327248618,772.6790917342878,4102.854180752067,2.411114452037623,10.408531208245677,-3.180191945832398,4.53879402650066
2013-02-28,6.903368758866696,1.3739319717128866,0.0,6.989095436793276,0.3788373065615289,52.11254788735228,246.49718602296812,13.146566235013331,-30.04475255708853,-19.822118118071494,76.97831639287907,26.81492546149556,3042.0655487403683,-56.57956869734333,-3.816017990072634,0.2528160005445636,5444.568437880831,93.59822576241984,107.03665426840928,55.52072351067459,-64.24058110628275,-45.81473802624288,4.452226597365325,-4698.895258964367,-0.7562548133662403,-10347.285311680287,13374.255417164182,-23721.54072884493,-3.7266061597798767,242.7841572220864,-0.101468291107249,11.278014407620564
2013-03-29,9.228542741899467,4.910458766470812,0.0,1.664108896605818,0.0213297219571098,-9.646359866293396,284.1817986357036,20.11608742779957,13.32347429442451,-4.216488906084038,76.27276689120578,16.081085703374328,2942.7109908943594,-94.2603410369504,2.3895287659503404,6.917696562792999,5250.301627082404,24.50780273251803,31.01356626207265,40.84413713431676,-33.72774793960036,-61.976066669600336,-31.69655679584298,52375.98140046158,40.20676457021409,17240.70076208422,19896.109698781627,-2655.408936697757,-2.2637660715158887,50.99687451224827,-1.638307080255938,6.903368758866696
2013-04-30,0.900360911091413,7.582339951344244,0.0,5.152338166137063,0.2035644143548758,58.21193866640699,417.562136416212,93.73474445991974,20.2841891295764,-5.291764302437065,76.8138462030426,15.005790325108588,2989.9558789560024,-100.63142897233918,2.5876072449106857,5.586607174274093,5323.464966884944,19.805233064004028,26.527406826684484,39.804767708536055,-36.33791865253696,-96.06027398193244,0.0901653067219285,98.51344721290296,10.002629710853398,14518.894809984602,-1119.3449000967669,15638.2397100823,-1.257697491578767,43.82833659746166,-1.8623026404208147,9.228542741899467
2013-05-31,6.11093483933676,1.1550641334632432,0.0,2.0171864194754696,0.031026550148221,152.91268293283497,376.7625851568384,22.406903606126843,94.75675145202275,6.606620083418453,74.11264427693571,13.157482797110642,3087.0595826804524,-32.749058063665125,-2.432007609304955,5.831589337292133,5546.925917927433,-59.510297296885945,-49.643526615053325,27.47519321196712,-47.48832790899644,-35.08674352279631,-52.08685839815712,2576.850311984248,-28.156170523378705,38445.03503619461,-6804.599106493406,45249.63414268731,-29.656989865185835,-221.83189101049857,1.184932519117062,0.900360911091413
2013-06-28,5.68539169311108,0.8341807541560995,0.0,3.623406551026261,0.1000609771349578,89.76707953935868,303.5756432458824,69.12752745683235,22.426266290366204,15.095652134939558,73.99009326981157,-34.06316109673532,3337.7033567567964,-22.59034624862672,1.1759174891669242,0.3245693050043763,5801.6150413662535,-141.92668579790302,-129.77100559906046,0.7818833203143865,10.481949160832636,325.422576996949,-192.5630792920745,2965.7258601126414,-199.450202236578,74111.99814506294,6684.789753487567,67427.20839157607,-6.976335986284767,-107.06045021575756,5.976174172166829,6.11093483933676
2013-07-31,9.70280683817922,0.7372601222160606,0.0,-1.5904235546429089,0.0192005175603178,124.27716024104411,281.52492706107137,27.12165257952044,69.6668534442085,4.244935234704959,74.58309376064636,19.114070824572785,3441.422714255938,-6.485960776231114,0.6758624405357732,2.1912782552780468,5898.693172005399,-1.928410778418293,11.035770805064413,35.2767727071234,52.88962790739775,315.112212490035,-0.4281464224734463,-326.74679838005795,-24.67629074558647,19812.372360863257,4721.540028703166,15090.832332160093,17.47844236119232,73.74540305414621,-0.0558073605882007,5.68539169311108
