date,excess_log_return,log_Mkt-RF,rev1,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag3,log_Mkt-RF_lag4,bm,quick,chcapx,grnoa,chcshoq,pchdepr,roeq,tang,sue,size,rev3,mom,chmom,depr,stdacc,stdcf,ol,dy,pchsale_pchinvt,pchsale_pchrect,pchsaleinv,chfeps,sfe,first_lag_excess_return
2014-09-30,-2.059005930102864,2.824038254808489,-44.857099578363446,82.74431508465202,3.488625339365143,-19.299634088972358,19.093383588826228,-1.7808096106412752,502.0942787681489,1807.214665014536,380.21086959431113,24.0474202278149,-1.7478017782551625,-0.5569841092058857,20.005536533971945,445.57213729928907,-0.1712997869997655,-6.526470520372072,52.75919757910873,50.91090662269869,-258.66003454785766,-0.8780723758176094,-0.0162015832951303,-0.927089362544649,-4411.705965658417,0.4829670863031183,-203.67959692482407,-290.6554171197521,-249.4765674102017,-193.8723320940704,-0.857102492620303,5.190245499116715
2014-10-31,1.294285055650774,-1.3646216968269138,71.16732123570233,90.12176539304495,-7.512607008311433,39.49700431660969,24.506447320396862,19.39450144897777,510.1916401416888,1831.0628406336557,417.0941235991161,24.16512991646876,-1.7630371732009529,-0.7703312138024563,20.49776503358238,453.54338849238593,-0.1638166981352139,14.76741911890224,-27.89958396478503,81.02690866507533,156.44643449898237,0.9414136198345062,0.0120148543065758,1.0364721518347153,7155.967476772144,0.0213695792297849,2.807271320323736,-1.5264710489785216,3.3179724826031816,-0.6509135800701102,0.070109581014961,-2.059005930102864
2014-11-28,-3.66318115083822,1.703469522187137,-29.241131457856294,89.3636409975004,11.7863868363118,-18.84315419144196,-19.519654784881453,24.401003744678867,537.5677189991515,1803.4800190858948,1674.9434689564262,-3.4464093876286377,-7.799529189961852,9.054646122831809,22.825347149969133,452.0511447637976,-0.1563811534296125,-4.0924791363779605,-40.585127293287165,128.085207197239,-109.61602273554028,0.6208679823160992,-0.0034997895054482,-5.050780969526073,7778.435311007546,1.4435459520189458,-12.533235973625708,-4.050307500170788,-11.282311147135744,-14.217784325611944,-0.643276707608706,1.294285055650774
2014-12-31,5.794838949400567,1.724564193492402,17.964050979968594,90.17857520851686,-27.43673577291662,23.598174336027643,39.37411663141064,-19.543010418506817,533.4465981037966,1777.9821175385798,2337.3734910479834,-1.436822888080524,-5.238721733249961,14.714241722346152,23.62127486547492,457.4268141141774,-0.1559466667047295,1.1331660695574328,116.2855884579036,-177.19422609643016,93.98762574098748,0.6491156729653937,-0.005487001737733,-0.4445872631168583,39108.57351502404,0.0413132605674517,-67.77979762692154,-1.825401137760366,-66.53923642702162,-65.40829402280366,-0.7892012045067922,-3.66318115083822
2015-01-30,-4.076150015047233,-0.0409486136534922,-52.0668138856056,84.86913333663597,-8.44126286432169,23.68923875750845,-18.71844603378471,39.06678588502389,520.7076981056773,2163.2710218064994,1869.8934175493337,-7.385669292519713,25.71001309760804,26.09287658614565,24.730401657769804,440.0450969052395,0.3583843817938583,-7.400968552258178,-100.65457837265532,-10.28400928830365,-32.01014220310503,-0.1992501249075644,-0.1629458501343387,-5.805532957186287,-7261.997440146632,0.1918758398072588,-176.8306492503254,210.33322051217465,-175.30877842003687,137.46056865724458,0.6976504550947311,5.794838949400567
2015-02-27,4.7319770006137,-2.170273894485675,74.956724887489,108.70229707312232,-21.439137113545303,-0.5716540138661528,23.70482315049709,-18.95096140641554,527.040112056737,2216.704820492448,1886.2139600200396,-7.720148676723227,25.638385658505157,26.693270036662295,25.066856134829653,445.5533360146467,0.3746913832235474,11.686167586943384,48.08219636967674,84.87988440849153,36.53669887885621,0.6860756664944603,0.0503386611895334,4.203957688237935,-930.2531412428943,0.1462701652120328,-6.206442097030333,2.668335454260877,-5.186078054551814,2.0666942376820057,0.0657102958957711,-4.076150015047233
2015-03-31,4.8920601139197935,4.075914377930074,-57.64583780190293,105.9612557453368,14.055256154642867,-29.832648110518903,23.77660437101822,23.50033160309403,517.166065650424,1359.223175097334,562.4277894455388,224.5223609318272,-8.546412714273007,-103.6800001992292,27.3399540890835,451.0754690385948,0.4738932949170472,-8.21656561202451,-70.46998074953453,-140.01650589904398,102.19069408111112,-2.7163379499977083,0.0147780053702604,-0.42801691092086,21603.47869727458,-0.9706378645566068,52.74556882846257,-222.86540003524703,158.61408250095732,-2.493324001636058,-0.7933315078527219,4.7319770006137
2015-04-30,-2.6084174669371416,-0.775238411877146,67.2103239223833,104.9121930916597,-5.60713327137734,56.962577019836594,-0.5737287628932926,24.070545155141293,523.4692030202185,1375.9781909897497,568.7496053916075,227.40785479534452,-8.61850209836981,-104.9421397360893,27.69506541876107,456.79762051134605,0.4803105278571516,11.673443178975504,127.52325378560612,41.60814113767992,42.10460329654741,0.8275957449398419,0.0129331061080542,1.0891069250996424,8558.146346976748,0.0570579007383456,-1.6159216917303638,-2.282624305366824,-0.0321261530510561,-50.60288988698747,-1.8331635813907925,4.8920601139197935
2015-05-29,1.6959622832444117,0.4067334075024859,65.60220185866606,105.84640632158118,-20.301252887682445,-10.857087707580565,-30.454726013674087,-0.5785400374203411,503.59512886354537,1341.5079202016182,-690.7971965378448,240.97726835647904,-7.85648801911055,-113.33683534434417,22.641064488885583,456.62754695138017,0.4637752267342159,8.016385000514902,-134.20652059400598,-100.30252191716288,11.459883677850073,-0.2573488405881932,0.0167887873369863,1.2982196073256065,-12701.770992030855,-3.1560916515840622,-197.46440370976512,-9.787161487535002,-196.6234938240915,-4.744773431346474,-0.0854060024111014,-2.6084174669371416
2015-06-30,-1.4209109389029828,0.9312127688996348,-33.6934142915521,105.0970211760444,1.4147387604885335,5.639401158487409,57.12465430795322,-30.287390466235728,490.3860618480148,1401.6312654667636,-404.1170931381845,22.41795743814464,9.875447874453137,-3.3461167549691555,18.375665755375277,455.9119642188829,0.2685171811910193,-5.296455895107329,126.11628103672152,35.13017766189205,-113.95570989215554,-0.4515977977167011,-0.0135661773416979,-0.9337898732169804,709.4942229851149,0.1399197998244288,505.64895468921424,319.80113838969754,336.75735821260366,116.49985092373782,1.743423975760031,1.6959622832444117
2015-07-31,1.0635924225160096,-1.064757180525762,24.45953646532589,104.75851808934412,4.394789107867171,12.99675701334479,-10.836628675768637,57.33202362056102,491.8763782286162,1406.14271030962,-405.49255382385,22.653533137692907,10.051790628592316,-3.397341783688981,18.445560819930225,457.38719872751705,0.2699113695441947,3.4800053448848303,-2.060107934539644,10.874547506325769,-38.04731326673925,0.2697356608445176,0.0082576203674429,0.685659219102007,2210.3996757296845,0.0100062343495583,2.2747680967237898,1.2918725637267985,1.942224397710106,-1.7760876335916225,-0.0091355008038416,-1.4209109389029828
2015-08-31,-2.7727196770810094,1.0535431747653432,-15.83474149607926,103.94697867564824,31.454357305256558,-14.791160323501447,5.643403012928319,-10.805094823888734,487.0523905003057,1388.8129100610224,-324.65976378087123,18.012799221729537,12.282363931225849,12.182695520761364,25.45597902911057,458.9927856402745,0.2825767621063593,-2.7997259657466884,-98.91884968116268,17.956407575676167,-98.4999908287288,0.9632013963408356,-0.0145203587502096,-0.9217801569536306,20970.49748212192,0.7988226181566751,39.28761167577687,13.763106931710496,39.62225344209151,0.1174850453246918,0.0191148657400788,1.0635924225160096
2015-09-30,-0.1699428656892501,-4.299890077987851,15.898349690683494,108.54021984784116,5.873198928496424,14.69632551705741,12.990119710661348,5.656982422108361,517.2759735807588,1426.8438853332789,579.1652157107324,16.044266977057617,-3.899271805067207,121.531256793265,32.403650997481805,448.7769930836093,0.6720588167543643,2.308377823948149,58.51973585354027,95.31346120147828,-31.197650351999528,3.3885285354325987,0.0001894104268753,0.6162594966127841,1302.4752122676,0.289411185892455,-203.68280155977212,-73.66053511060856,-146.8579001173153,-29.27474851737672,1.2341912126375671,-2.7727196770810094
2015-10-30,0.2551115063036078,-2.1452060775925217,-41.755821003191954,97.81823847850758,21.1803632541749,-59.4901041018533,-14.722605964372203,12.898874998835424,512.9864978430795,1415.992533012222,579.545182857041,16.159485931686202,-3.7458947338892186,119.2692312348954,32.29436686627143,446.43504142441145,0.6687547123360857,-6.754689629633504,-40.47216051349065,-81.06427222616304,-59.99468146345424,-0.3543525061105868,-0.009700739096611,-0.887073743184061,-10652.895745613612,-0.0092097333571428,-0.3166214021846301,-0.6707065342794465,-0.5248270164512974,-0.0401582966749494,-0.1136095126799912,-0.1699428656892501
2015-11-30,2.913086557296805,5.135652860626515,-4.302007889846442,98.46181100218388,17.44292304967155,-29.7663399285248,14.58920666546734,-14.718681973429613,516.0676719776927,1432.7058845913923,1928.649542872439,7.079605586621272,-5.573515860361018,108.37696806062154,33.46842974192196,450.4784437129923,0.6703973311444685,-0.2545029590396552,31.351040132225517,-62.529654348134045,-105.34734357798408,-0.7364588720401741,-0.0031231882127888,0.0858011554793876,1764.2871313230137,0.7493129588714647,69.06241364418636,-1.5637850887583085,69.40892612073068,-0.071597063063205,-0.0247893746267333,0.2551115063036078
2015-12-31,-0.3569935944348807,0.3843212481861832,3.668228430873974,100.4057261634889,-5.186054582499807,71.28624234521668,-59.4988645181809,14.595245094067446,537.2154497920062,1392.837874019811,2448.168133217844,-41.98083388046073,-46.90084111900002,21.857363748058145,34.366257138448525,463.8305180913552,0.6726063494977323,0.3951172773309963,-56.94636433399525,-71.09643394809399,-121.50112370849786,0.4870755968610325,0.0080191387558612,0.7231929358978135,22387.80290143774,0.0479371405100264,10.624153403214123,-5.274873614657665,10.489528145182703,-46.20941512743356,-1.2711773254786465,2.913086557296805
2016-01-29,-3.822005419680887,-1.5086563759254223,40.62205994671301,106.40493185646902,-10.914468985486844,5.322499256242662,-29.71888111455643,-59.37942384040937,540.2917846012344,1238.4487102328224,1514.300971962678,-46.64393668889654,-46.40560233698411,11.404673962409428,26.03923018681862,465.2677487564342,0.0122898424712842,-1.917154259917197,36.48107280092922,29.156181637234624,273.07927883353125,1.0154351996226154,0.7074731043507716,61.49440218334276,-5501.71185082267,0.3131836864866262,-230.9640520876892,-117.9608366282762,-218.6568189360994,10.687449337970875,0.2958197947315781,-0.3569935944348807
2016-02-29,-1.2872209154251002,-4.088321710170643,-9.476591393923371,101.50523129888056,25.11041665587064,-20.893858543865456,71.09510600171333,-29.69881604993447,540.6293146177454,1240.3649188904596,1504.8966611999012,-45.64327572943401,-45.90885186373718,12.626721232933956,26.61432743875624,466.6792032008525,0.0360762868940243,-0.643500497778291,8.01146276116386,-106.9349590594814,-79.39608507862835,-0.126229790434678,-0.0267162318963694,-2.2264248008386005,-7168.882875718409,-0.0432963032568101,3.588556918918357,0.8060350774701632,3.037423007977381,2.450445016795417,-0.0473910506514556,-3.822005419680887
2016-03-31,7.595254748816464,-0.0548339100543985,-50.18986282379889,101.72273251159966,8.764997111934079,-56.15867539391825,5.277388778682976,70.54017036010022,535.0502484150595,1340.7760454102415,435.9808788925645,12.00386049996864,-12.25842150258492,15.672233787304071,20.9480214367496,465.7970788664255,0.0151002841390458,-7.434476169554159,37.517150606184856,-60.73499227421814,-95.44645806236308,0.54002530072394,-0.0552261593855569,-4.116486410668813,-28348.72337009036,0.0454959040805049,1362.737919307402,997.5564835357764,1224.43158426332,0.2963178124879597,-0.0575742662394791,-1.2872209154251002
2016-04-29,-2.18506283478844,4.599813755602216,-10.585163233145389,98.82361556330754,-4.06563013317364,-0.753427120483795,-20.65497658588708,5.258094027484572,534.3331107242418,1337.827697827933,439.2011809055859,11.900082487610998,-12.252558548806247,15.966601874752762,21.07446975111405,463.8101972401896,0.0230824993193794,-3.455129681933954,-47.69790267206007,-41.95622272403244,107.3952349473052,-0.0457079815713683,-0.0612346219358628,-5.014857947201335,2053.8566516567957,-0.0185994588441098,-44.3039921386528,-35.794714156609075,-40.01434854697254,-58.810806810194784,-2.482761155219185,7.595254748816464
2016-05-31,3.718501242557776,0.6312788531129939,104.43218851964753,111.41583823213011,-28.18432582694576,64.36270725057516,-56.85575089481185,-20.98809359567636,534.3710910246295,1354.8236625777022,-356.8845446849599,59.881436584583454,-7.517900635410594,17.834867334979812,17.05296487434865,463.4120675060641,0.0263845224507644,15.18537845943115,-42.90383009930042,-31.824710677798837,110.24871912488908,0.8865561354861597,0.0361152663018744,3.072700744760226,-10623.02748768474,-2.426524969886813,-92.40478259019278,24.196668280116228,-90.47643503042671,-2.831931765372758,0.0164105239405607,-2.18506283478844
2016-06-30,-1.4969512940409302,1.213261613954856,-26.40756685302653,110.36181711357716,12.412182422432194,8.723105717596205,-0.7622626573886482,-56.60952487771489,536.357232005902,1319.4233879167218,-615.9751700158944,5.282507859524616,-0.0638270320393564,43.0712296591008,23.46467800512409,463.1472384312672,0.7650988488777211,-4.143442758118908,38.26196169694932,75.47719598700664,4.541598954130507,2.607855818089874,0.0179883502286544,0.968509833634613,20879.37813636556,0.4244029691235158,-797.3056545202952,-656.7197506300612,-549.0863823262498,178.3903210310289,3.0385365931115054,3.718501242557776
2016-07-29,4.955534355212167,-0.0345007795198467,48.360709595999694,114.30944774515837,26.999976831800147,16.902105393505536,64.45154450909547,-0.7666348544810355,537.7505995975094,1327.3265855809195,-619.335237373256,4.873099673776252,-0.0616065951221488,44.78544579396652,23.65539944779622,466.6518861424321,0.7724502766027048,5.464016469795979,116.07924050950383,-90.25126915728114,68.66160382589976,0.4449391277648118,0.0144043570186029,1.1744281714406384,-2263.4006303848,0.0093127270296484,4.089246254657212,2.4981855276036526,5.298382381813781,0.3284257387672227,-0.0024472491748142,-1.4969512940409302
2016-08-31,-0.2938827323066459,2.6675321316003284,-18.31449043959646,112.97067129862523,-14.235177231905338,-0.4775353827129812,8.744816115476233,64.24346537790196,539.3121113042513,1326.5536991436518,-531.9512009061339,9.335117730428202,2.179739702885925,62.97209299002618,31.61861981284833,464.2626156599287,0.7792131328319504,-3.093114704118534,-131.51009252728122,39.63043776488499,-103.1868317594118,2.194175644517898,-0.0044946253283053,0.0122342682545308,21962.23028480797,0.768136276422648,99.62432177247854,18.212251819766493,87.4789952418788,-2.1230983531910823,-0.0944548981672888,4.955534355212167
2016-09-30,2.6908838393511525,0.3452184561817135,70.78390201539793,120.60053882530818,-11.27383062451174,37.37448999844632,17.023269466317053,8.836030775978958,563.3571854801745,1405.9416461221244,836.506325250243,211.8963253340509,-12.822192741704404,63.86141101531217,40.08751986550818,445.6441191385466,0.6580234209633226,9.96117163935287,75.3336708712134,30.11313318552186,-28.307439541581687,4.512932082154123,-0.0046783422872389,0.2320984020485923,6521.504022228066,0.2484452026699095,-508.64798468953774,-256.5799192261471,-637.5831799373543,-26.051734506319605,1.5524168803071063,-0.2938827323066459
2016-10-31,-2.150649594613482,0.1727688550921304,-2.7140753102035964,120.76664875416056,11.24621342403087,4.809094138439518,-0.4822522113180559,17.013948244833337,563.2295748193028,1404.6227443469377,842.7075498763104,213.8199284996303,-12.83650554736198,64.12663646425801,40.147562464520696,445.2885437440996,0.6582757820858254,-0.5283635517577068,-67.7900629648613,82.64956051505698,-60.67372480153216,0.1033295848209974,-0.0132043646579369,-1.0852061910143789,1186.5105767498026,-0.0126471060289077,-0.1963154666540845,-0.2715202842193633,-0.0555599555838739,-0.0892832326738783,-0.0195507730043189,2.6908838393511525
2016-11-30,10.100110265917984,-1.415776362473521,40.1953844538296,121.61074008387912,4.312664409799099,2.4209891144268707,37.562771657343085,-0.4849471922894561,557.9253765921935,1418.5399551564374,2252.4520402246385,182.9705182610398,-14.778105015357724,31.296578117773613,40.51624116903563,449.1286161576857,0.6418755479121788,5.389476792857977,91.50000659451472,8.071143878435066,95.86150503428024,-0.8781797309687391,-0.0112135458347384,-0.7112722236645084,16212.602898062209,0.7368190671115928,-30.806728199198687,-24.199835904267815,-29.39956453675603,0.638130327696274,0.0816439992099038,-2.150649594613482
2016-12-30,0.8795736519737151,3.2839652324318767,-25.32184572377489,108.64134259853688,-5.154647933298157,-19.693837826497603,4.813275334928949,37.386502220813725,523.0506059027337,1423.7615546185998,2809.5631050836164,190.0713503223707,-1.0971391901287948,19.676095318905645,44.13511336588371,448.4825209412264,0.6440016772252127,-4.550978023748826,-74.96192153980789,-71.96117617784196,64.60295252283197,-0.5253580487056837,-0.0076750513087311,-0.9386891734773996,7044.781874254462,-0.0068378158361506,46.9754566926117,-25.01248541116064,40.484638967259016,-66.3470992548946,-1.7254598629767235,10.100110265917984
2017-01-31,0.5830597145686555,1.2609694586926186,144.19953314984008,135.88855693182683,-6.751824435463165,46.7655152749546,2.4602830590733733,4.914459263112788,566.9299913099064,1282.4694667169765,2282.307228206681,140.0116892433586,-0.7160413882744192,0.617074658000972,163.8186970706856,440.7202200787234,1.814037053336883,20.291464285458915,43.856383516396754,50.55725395544144,205.9231689283509,6.547372356452669,0.1142480386768192,-5.132043328615652,20554.290682999184,0.4958534281969138,-87.06081757362345,-34.78893861652174,-51.46549146121855,-1.7618818001282517,0.1149484927059703,0.8795736519737151
2017-02-28,-0.802055156112434,1.344272333188232,14.270582627163346,124.0687196784077,3.9172088525751967,17.802871963477713,-20.144620855855585,2.4647835268032283,567.8296863341461,1285.0840722687124,2287.548901011411,139.6358691270479,-0.7213368073214272,0.385371441496015,163.3674652549409,441.5166981124407,1.8061475069250776,1.8028108684516155,-67.39172534393697,-42.140656420959886,20.975629098998454,0.1427075338390011,-0.0013017826911376,-0.126055676441382,3029.3114569683094,0.0080761316588064,0.15009130306467,-0.0073470193404077,0.1172131424859657,-3.936564938713546,-0.0814893765027147,0.5830597145686555
2017-03-31,-0.3335922199740438,2.455591507111468,8.901571875165601,124.26913468912696,-25.69173821588497,18.98676350948935,46.90835166670954,-20.16925421061573,504.1622478422796,1352.7376830343055,565.5742456050681,-14.014404569323167,-2.9744661944218422,3.82890721147868,23.1809458312829,437.2363472675145,-0.0757827822107939,1.2073571598506303,170.9030163555102,58.147861166538746,121.49843498322151,-3.3488320009961825,0.006810125131232,-2.4753710634343804,18246.77687769686,-0.6414989145773111,545.8222643729621,247.07117923782891,485.3650545664648,-2.437488724553273,-0.0531266934557024,-0.802055156112434
2017-04-28,2.782136216262545,0.1187900229917982,-9.520466846142252,126.38248683678954,9.462118634695267,34.59236731830201,17.7885993841476,46.81350045765049,502.8716414644039,1349.8196415473662,566.9475220858963,-14.04363576236328,-2.9185095957519023,3.701393201926904,23.249759804843805,436.370473008561,-0.074970330063326,-1.9989168967891828,-130.2279743123304,-58.17767231729744,49.04078925511679,-0.4365361730939412,-0.0139587481609495,-0.966489761921764,-5434.7124195370125,0.0054200731954683,-3.473517593849749,-1.8048315480504584,-3.3529153907176124,-100.23849505205284,-2.373153356299879,-0.3335922199740438
2017-05-31,-7.1966150999979295,0.7577519382577111,-4.405095946851272,115.11606563863302,-8.858206213657445,1.6739535660026978,18.934504336401844,17.775581219241904,509.1212586962001,1335.4273741936972,-196.938283564042,38.64297300428672,-2.2023175434324944,23.122060428441987,19.73948566956452,428.9026228569296,-0.0639488928870813,-0.7219896943531694,-5.40186014790166,124.97554734925194,-2.052954068571694,1.938968453008158,0.0055677013883335,-0.1357539706988006,-23266.702186195063,-2.032684166259805,-72.59794024952322,4.405271695540506,-70.01759241649359,-11.950016174762736,-0.3258945108182232,2.782136216262545
2017-06-30,5.408308176646161,0.7394826381316623,35.79825165933037,120.31825538878658,-5.744366312619739,10.74894749404882,34.783549453894466,19.05309348967532,518.3216389476795,1420.595524919715,-575.4831406611075,36.10328434465787,-1.5218317698686823,-38.43956779487127,21.025849753857663,433.29678132516494,0.5051518835478195,6.174418570295416,-19.156456810098533,46.21132553992743,76.6504420067441,-4.651811747011635,0.0360270832765106,2.459860451643777,22036.837216633256,0.370174254373163,-33.98054977967314,-2.370512514596186,54.82947369817276,236.50316717676583,3.2238668176764715,-7.1966150999979295
2017-07-31,-1.9705891910753184,0.5408859302528939,-98.5459235242756,110.55944518661542,9.190869084552183,10.30211923138081,1.6600351275081229,34.27963670266968,510.5641924404407,1401.4611037472828,-569.3182707641183,35.61951139727522,-1.5340872988821157,-36.71947479374637,20.864056599953013,427.4203871628024,0.5046741824964786,-14.371365960627829,6.099858550376176,-28.68859708299516,-134.73816109497287,-1.212539655203912,-0.0031631288295617,-1.0472219720802514,-11600.088960002293,-0.0052731632616465,1.189074652516524,0.0223749477045487,1.023802150734241,0.9886194324488712,-0.0799326022267923,5.408308176646161
2017-08-31,1.2630335784763524,1.2967920255339098,75.04712108901322,119.12394815943918,-5.83508228349833,7.673195212828739,10.70751793445078,1.6779454338127933,516.8511988717955,1423.3954764249108,-513.248701846135,68.69523934342925,1.0227990621803098,81.57879565329937,27.0212216295486,430.41073486729454,0.5083678054736387,10.547867031301053,39.83190246255728,2.45112201268887,181.06319269188893,12.743946761073246,0.0133514534924352,1.1323915064955656,24825.06672028487,0.6802392118085481,105.74387573174778,-4.082495459498233,100.45448635955591,-3.343651102252224,-0.0474344824412469,-1.9705891910753184
2017-09-29,3.3932232006489658,0.1116053749394206,-24.09632465553458,102.82072960404268,9.837071040413008,18.223168570949905,10.37208718010915,10.665171453747684,523.762059432486,1442.7681003450134,432.1169172802303,63.670922761168256,-0.5397585413441884,133.57367222862752,31.27685528388053,430.85093815813485,0.5110324537491426,-3.9081208007022497,-135.43158228309392,40.0532563997192,-173.8560747722125,0.7558603179169836,-0.0067092673610473,-0.7250083302635062,10883.35929491825,0.1777774908698086,-329.3873309512573,-155.45523417443857,-387.6280466912251,-86.6559436486049,0.3780316791831506,1.2630335784763524
2017-10-31,5.923247506948414,1.7337657585488198,19.16182409187953,103.84291124867909,-8.437525397207967,1.5768995833645545,7.667759509472258,10.405893181688093,526.0115994446335,1448.5598169924224,435.4985353346389,63.93439186165224,-0.5376416906262353,133.8553775343419,31.35485079506272,432.3405737151048,0.5140777784174375,3.208087068936379,174.3963061559159,-39.73206910894504,22.71568633287788,0.0223582898922529,0.0155333924137424,0.9264324405705224,3559.979325574357,0.0090295665124271,1.897251614479956e-05,0.5088038187256814,0.1061259313761411,-2.1538859177015723,-0.0196400624730674,3.3932232006489658
2017-11-30,-1.345274566267203,1.561529444324922,48.64120870130176,104.6261670614736,14.22196947619777,24.6245523053991,18.40717917987463,7.720023557096123,531.6701240136309,1461.557413868885,1469.4285165226277,-4.669946230320834,-2.780747809577972,-0.2631354873653739,34.31702168993468,438.95935777072987,0.5308263536426515,6.730793403527741,-99.048343088201,-66.15859883745156,-84.3714207048481,-0.5189955010426957,0.0181750451899835,1.44038476806557,24897.961592575768,0.7104654833950108,-52.574421976490015,11.222083969190322,-51.70223216166748,-8.750984436044135,-0.0961826716500553,5.923247506948414
2017-12-29,-0.5382722986746922,2.168778750927705,89.06316251810922,123.8546398631112,-2.071788438161827,22.362953809270653,1.606400702932666,18.624599590979457,522.5057883938374,1457.2722809142265,2234.417169023261,15.040219536839968,0.8745887630211571,11.816719777005249,36.47680778701011,441.256187253152,0.5329250353231892,11.743428766810212,43.57194365899469,62.59042181624915,99.4872668988755,2.4606624893308577,-0.009124807550461,-0.4572769984439446,105451.70732603176,0.0470530468324539,70.30713801571565,-3.396963289154272,67.09263665257961,-66.85001614035082,-2.175346261489264,-1.345274566267203
2018-01-31,-1.7154580852249692,0.7433995518932768,-16.776868607925337,93.13220188331472,-2.1248236709318182,30.82268715058131,24.86780640930808,1.6033314633113207,507.9312339129077,1431.31748887182,1799.7057390816285,14.0202393910749,0.873503782932997,33.74035087590136,13.10707486075157,436.3574991760445,-1.1833891917022998,-1.9220224685991525,29.819618270104456,28.09875614564504,-19.722402170529836,1.5251190181203071,0.1986113199344721,93.51430600563648,1227.5159163852222,0.1900127525672714,-127.19528242202308,-109.66106396906775,-140.74613290068316,-2.519116360257307,-0.0614996885107679,-0.5382722986746922
2018-02-28,-5.133540175293115,3.824891334911229,-3.3094438512142696,93.02685082708663,-7.638113227660131,10.56676633126895,22.298766414291716,24.843896976570925,507.2140756015218,1428.9155217261434,1800.041427556694,14.22468259563275,0.895553014150483,33.57880130655967,13.37931538586838,435.7629060389567,-1.166985391790372,-0.9653454946816282,39.92465958501754,-56.6861375921892,-40.83852419302524,0.0702899424331917,-0.0255291472264138,-2.747961097127927,2748.64136137208,-0.0103089696727995,1.7272030208746187,0.5562435964386836,1.847493306526488,-0.1786634713779165,0.0203323551448662,-1.7154580852249692
2018-03-30,0.4255620163825881,-2.614550970705562,-21.60022552521227,92.7404272254618,-14.832261289596367,54.228798858525785,30.692273680007148,22.22578762784527,486.4010012832446,1576.786410047728,749.8742148066856,-33.81035003388424,-1.686469712477082,-79.82972230933267,6.629084608792895,444.4450378825855,0.0449408623192917,-3.2828347380933565,-105.63456963561156,109.99104223876816,-22.67427827772528,-9.068109131051116,-0.0277315507243705,2.00598532445241,-25827.1880959468,-0.5580080836292707,550.9504454567876,203.0964024768268,607.5078562940627,0.1142627232732707,-0.0156065995163929,-5.133540175293115
2018-04-30,2.009037148771084,-1.6633340997005948,-71.7888709713294,86.92258508289584,0.0,-36.7458039502928,10.422070917182207,30.37138941899196,481.0124701625829,1561.6984027072815,743.3205528834776,-33.21210064253382,-1.656107377539946,-78.91724594458083,6.831411262288284,439.9615567085234,0.0563450291934167,-10.452709897618774,13.429715258283888,9.44329456810408,-103.67843561399906,-0.9586533162252522,-0.0046293648533906,-0.9159445847801636,-12542.152484740596,-0.0160239443325616,-1.435406873925558,-0.3089860310431049,-1.6826350773604872,-20.793520330674767,-1.1655104566938084,0.4255620163825881
2018-05-31,3.685909515420163,0.2025183013380298,7.262376913280901,86.98218620942095,-8.629031270077768,-23.51863440075541,53.706266518446505,10.430698766731386,491.455816093394,1573.8977258807092,-208.49615426139343,14.577523424432163,-3.8353100917330174,-75.05701818935769,11.375458066382404,436.27648825533953,0.0677847446827746,0.8190184418830313,-18.38685960365013,-84.4580201755661,-78.18973636584198,-4.317782587134772,0.0083904191041344,0.2202647863733204,-34410.397256949334,-1.6839766684383255,-111.55118865291098,-13.728907120461315,-101.27485759441048,-4.394055167677067,-0.0718815692494363,2.009037148771084
2018-06-29,-2.057269492550089,1.8340028299035056,23.083193873087723,89.71913888569783,-8.826382819391124,2.872113203412496,-36.90191560368852,53.88982099253709,530.6873286154015,1561.752820843514,-603.0991967131458,22.9280670732865,-8.317784860000181,-45.53673430565654,14.925520366818548,448.070319875766,-0.3925110023770729,3.384110480970889,-50.22659922353863,30.00334558687058,-121.39130122442327,-1.1341294925761505,0.0488192565306409,4.908900907433917,20461.827310090768,0.3784728812520019,-81.42439052743549,-121.0579788039307,897.18868913454,249.38578581250107,4.181587295701934,3.685909515420163
2018-07-31,4.143211302403687,0.3369020844301051,56.67984166682788,99.48764717763568,0.2259443446356889,26.142636161966564,-23.774912991464024,-37.17696805080873,534.2429911560473,1572.6441187755154,-607.9047335429591,23.31720888142772,-8.412383928458313,-45.92279441564195,15.144649123928208,451.1773579016108,-0.3896552182568072,7.40547467563033,79.12285555086532,-41.708539155601045,-0.2187350419944209,0.6926254100548164,-0.0086622805419858,-0.7697115407680144,9751.706407636171,0.0030531216847695,1.1537768402193933,-1.6142321499103218,14.16873406696709,-0.544049989087739,0.0181994630492319,-2.057269492550089
2018-08-31,2.1707264047193293,2.2048301187668566,-28.575766445863906,87.88989949430015,20.112427578745645,4.7658282840002615,2.8816929393619413,-23.67772805281017,534.2874866707886,1571.3451264631717,-543.5111961221187,12.10299395464407,-6.656501359387663,2.4879967508499803,24.5344942053751,452.5806606568957,-0.3795620709679174,-4.091583181589385,15.584714665013276,-58.26604913075823,2.8684470698368614,1.286635534662608,0.0019539451088435,0.5847499824598117,2573.22682101815,0.5737193139383108,100.041098218323,11.80764616906164,76.53862344036293,-0.9536586525626376,-0.0920121763954604,4.143211302403687
