date,excess_log_return,illiq,log_Mkt-RF,baspread,log_Mkt-RF^2,rev1,rev2,log_Mkt-RF_lag1,log_Mkt-RF_lag3,aeavol,bm,cashdebt,chinv,ep,lev,acc,agr,oa,pchsale_pchinvt,rsup,chsaleq,chfeps,sfe,chnanalyst,size,pchquick,stdacc,stdcf,ol,salerec,sue,first_lag_excess_return
2007-12-31,-4.101360165337076,0.0935726246402277,-4.595987126755161,175.54113625861697,0.2267624748468667,-31.1818801173958,109.7512018384982,25.949912876643307,13.298718453376177,1014.7711106730452,627.0731770519491,99.61959181520658,0.0,25.63996871609244,7056.238203435076,-57.663553013310775,13.195385907579851,270345299.2431894,37.70718292918619,-21.44834976709251,-40.395706160402696,-67.23769735107483,24.39648054451416,-837.2074570117788,-5.198870946612487,-23.31827082214749,-0.0007609477432334,-0.3328474500698775,161193.58194631338,-1087.0756186729004,-0.0093910445654418,-1.7206147843254076
2008-01-31,-5.304570655150757,0.1037271953981318,-0.8112495001189138,184.3610920638972,0.0070725318161135,-24.58550859182478,-30.917145815230963,-71.84143044266531,45.9941202602537,1012.2128142245932,624.7874787375275,100.55672690617726,0.0,25.54743203489263,7028.5507293231885,-57.79457774374188,13.476829256804647,269130436.343218,37.4883810295895,-21.387049841206995,-40.076382229620656,-69.74220267947767,24.251126834477752,166.3265526824294,-3.5598734527452507,-0.3487656914108044,-0.0005167527191435,-0.1595186654713813,-1139007.2610340416,44.29496916871312,4.9659557757786646e-05,-4.101360165337076
2008-02-29,-8.415827112342543,0.0686061158914164,-6.086764392569996,274.21622698058223,0.3991238891805221,-63.74034145338959,-24.24550232988356,-12.62711402311392,25.749954369709386,1032.5983531069496,643.1392919276105,99.58995076023302,0.0,22.394655240064623,7267.797826974001,-66.37370936478268,14.277565937528742,266780514.2556959,37.22434662594591,-25.88659964024276,30.109318511859374,-71.53961622803185,23.97945087846412,307.73864284431886,-7.687394868248475,-46.62372245461326,-0.001753842969768,-0.7708198943672571,-1094535.8220387995,14.615639317934892,-0.0037763472626157,-5.304570655150757
2008-03-31,0.7882916082659599,0.0714273737905291,-2.898220643423685,108.74545456525011,0.0908502945709983,-76.4910494693097,-63.59286964590745,-94.25114425146468,-70.91821313542543,1452.616690004032,695.0631613719115,374.7799603121283,0.0947308777672416,26.769965657004995,7679.443594751843,-64.33372448743411,42.72090555197978,261388421.73253056,-52893.41648099904,-24.90646668494081,-28.622450740526126,-62.16679273999717,24.923697479032683,-859.0243210152167,-11.02423218617264,8.682421979939429,-0.0059316218778934,1.846857794281057,-3964675.1763572097,-474.9642286165813,0.0019393546734665,-8.415827112342543
2008-04-30,4.476339936910703,0.0354087473698442,-0.856939981984069,170.39482670684305,0.007994416370268,-124.53256319780496,-75.47205392845345,-44.4782600428012,-12.370104343274862,1424.4567603672258,686.5956122994413,371.0483861569292,0.0941506978649142,26.45957003471573,7592.731804606901,-63.33457538784166,42.18030580899848,258821102.23144132,-52569.47039360914,-24.547368221878106,-27.969331857077528,15.300164572898552,25.437741982669184,-805.8925625446523,-18.45587192875405,0.4010471799255732,-0.0015782160362492,-0.518668085928006,-2564560.0664639478,-33.04546601494167,2.994203607846902e-05,0.7882916082659599
2008-05-30,-1.217488212099817,0.0529787016310232,4.124631693472272,176.12115533514174,0.1851659686821589,21.04962863305965,-124.5895087531411,-13.250615004751388,-93.13671363507322,389.2741429671879,729.6749691000553,369.2960315731551,0.0945510280752336,22.48965935477036,8005.417255198871,-0.6742048643868728,8.735675408703326,255141540.4459745,-52792.99658742712,-66.25204411373703,-157.05607966996527,8.248782448096378,25.53051488376923,978.0659903220926,1.4604557742150064,26.01531517691832,0.0037005182003493,-10.865504130558053,-2959892.903311521,-57.75012801660296,-0.002240621521085,4.476339936910703
2008-06-30,-12.540264045762122,0.0512618774602641,1.6962376608150618,176.9696389184509,0.0312017952573638,63.63609094963158,20.311390984305596,64.17290032029136,-44.8095482111983,87.15654306457351,743.3389656553785,86.51455318224245,-0.0948988529551681,15.8117489207055,8175.711625775737,4.159136647566829,-20.9146332924002,255569855.7397841,290.207919972883,-70.69554049997238,-186.1560988066497,58.94054359116862,31.357388055838975,2480.7818911025984,9.107987763633218,2.756270268014763,0.000802777022796,0.3720678205317398,-215382.66725814345,372.009778002815,0.0001008117729024,-1.217488212099817
2008-07-31,-3.4643391020082337,0.0208059263123156,-8.108742730108599,279.2092168183707,0.7137372636594721,-14.606558237654482,63.21332959507788,26.247848191149693,-13.311812195970075,86.31780062798855,742.4189863787512,85.7810080853091,-0.0947321220740022,15.79451354348019,8168.439427769072,4.20761641475708,-21.02056344688341,255246394.04284877,289.69804423980906,-70.67381010637402,-186.26024794295788,53.265057038942814,31.23109447412097,1708.832263065448,-2.5481192864976947,-0.2334807401391074,2.81208166175162e-06,-0.0040938287175436,-302596.4770911634,-34.48624785381753,-3.791848679067598e-05,-12.540264045762122
2008-08-29,4.984315422252825,0.0404343631199985,-0.7045956412702609,73.60256974281012,0.0054389850025441,-180.9881569107833,-13.814568495451676,-123.39907558493172,62.936567508726746,793.8607342769521,815.2572406155464,96.63421602351184,0.0180579453456027,27.528012740447902,9317.932212478916,-24.33651603765442,13.605848324588049,247551835.24838305,-10025.303820404662,13.155733136332078,1118.847290783744,37.28140824312571,29.96261954321013,-343.45202541500385,-24.991592975706908,-38.10226293064876,-4.8881892040664177e-05,-1.3004098623646456,-6768942.989786714,879.062204072824,-0.0023534067325657,-3.4643391020082337
2008-09-30,-6.523132981721523,0.0695432447901453,1.379804707575868,86.9583271652416,0.0209229805614961,-44.7864358373769,-178.8118745032527,-10.759374389272615,25.639053701369143,787.6124844191311,810.7012043193666,94.46833622300583,0.0179753815004856,27.401453690929877,9265.849243247783,-24.005031306896136,13.616004777807913,246199111.31488848,-9979.466510786177,13.044909420361874,1110.8950706145731,-194.93649302615097,30.45953183170319,-2905.5724650715006,-8.104584111047416,-0.311559021236576,-2.5349392543505544e-05,-0.0521273964126898,-1339679.107674539,-110.12594495470876,-0.0001943682700163,4.984315422252825
2008-10-31,-38.52656842348927,0.12823707369707,-8.83971273617004,1576.2642294051066,0.8556857827218163,78.49910059673141,-44.94807430901728,21.284929080915525,-123.552383563471,794.0786899801902,815.7983077436515,95.04421121214637,0.0181118212486128,27.57539515493707,9299.400091081729,-24.28936687922706,13.85641974312161,247405861.5040677,-10055.214327161526,13.137649331389934,1110.5178044521035,-271.0752116126799,28.74849720915668,-3467.8697887965154,9.846310401299206,-0.5026140040286222,0.0011485713241393,0.2194164085591232,1106403.280260384,17.17270474531233,-5.018865904386771e-05,-6.523132981721523
2008-11-28,-6.6995369347489975,0.1203491899973199,-17.181518902215533,618.8114925155176,3.2462494145629446,-101.99167710921816,78.65658055073808,-134.6287807969705,-10.735929665811176,519.2074620792472,784.653078847007,70.44652786284355,0.0904510604104718,-37.59487559467378,10718.708142365584,-48.928271426288816,-49.33296242928577,226026826.895461,-1353.6829369185966,-114.30752739752718,-199.01315062361363,-1170.7347533047212,6.765298541389676,-2178.363760554459,-12.883467141754863,5.595789952415714,0.0037855213696508,678.5471706899762,-17112411.330220312,-608.4971840020144,-0.0052961799449348,-38.52656842348927
2008-12-31,17.4210685134216,0.0876891945884207,-7.249902244593924,223.81648641440955,0.5932992880118974,-542.845272130404,-84.13001745734017,-248.91992485300963,19.977689567996684,467.987324750124,727.2169443154968,64.45124628676987,0.0850979864840138,-31.87150575491716,9450.215324464722,-54.927009435544505,-47.23480427344074,205291224.36567807,-1273.5692842822914,-96.07761494873736,-209.19321797180112,423.01316683941775,30.154683850356648,1663.9463520955867,-73.32486386312235,0.7055683041727203,-0.0022886474975547,-106.9294434527111,-21192747.825984657,-117.98193492166502,-0.0168391541036774,-6.6995369347489975
2009-01-30,-9.60820496970576,0.0766453989496839,1.5216738655028772,151.52097557008153,0.0262494119494017,-93.35068560189748,-533.2940634954715,-106.935306660242,-126.48982944538685,453.0198808177527,718.9807536581259,63.39897078811316,0.0848067251248759,-30.658547139366668,9294.153536177717,-54.30952557251126,-46.99394130040905,203194748.974654,-1269.210291361043,-93.24498162763813,-203.3701358881374,277.23703862832315,27.29556263804492,2412.475920392392,-10.755055862564632,0.4145932882892662,-0.0002030543891661,-15.276854442176614,-2199338.473536849,-68.63035027963224,2.2168868561035088e-05,17.4210685134216
2009-02-27,-30.49138082638563,0.0964794108675261,-7.567067994781136,84.22344347152347,0.6408308356621345,271.87259108195224,-98.05173574616322,23.131481189523274,-253.3528396072849,503.7971633088524,746.8408681321825,64.82250100576996,0.0867432482565759,-34.68777141331422,9864.1940194658,-55.46767260367848,-48.64906974332754,211883606.6353865,-1298.192133126459,-102.75332275789404,-223.18063869465797,312.43299504335977,29.048246973948665,1992.6636415944915,34.21727299868871,-0.5721653469109036,0.0007551620940335,51.72351625840008,8954258.535093397,90.24421225996502,2.8000775176433707e-05,-9.60820496970576
2009-03-31,15.199572168740865,0.061391627399715,-9.446911906262752,103.2990676577654,1.0057278395220774,-152.15245110227855,265.9839958340765,-111.90930679473544,-108.14143229075266,1151.813670429062,986.8179873364462,65.37544174096836,1.0441929869003124,-23.306878575638123,18432.353220474062,-89.3297625729106,-25.900833560004585,188706415.45074576,-2773.292766730273,-201.84320124764236,-958.65455628389,135.09523271250433,60.76080844767478,-2025.7590406752747,-19.47885498169944,5.944529615074105,-0.0009135119657223,-3.847955401061199,-14584359.186938733,-1132.2832112958113,-0.1060461456851371,-30.49138082638563
2009-04-30,17.25145347182282,0.0357712404180611,7.44201367202784,28.36280260457843,0.6377986483492222,-434.9416081767079,-143.1950788058391,-134.59638141360475,21.809252194360152,1079.963891351926,927.9818492474452,64.28307996451512,0.9903816802558274,-20.567839336606628,17005.1872998038,-86.98358872356133,-23.92110836244374,176923953.37670407,-2630.3742551546907,-183.11555447655564,-874.9237127512408,133.26118672019552,52.95321989825692,-2039.1833327140105,-57.170530917999486,0.4887560932368568,-0.0025778266769465,-54.55588028706302,-12334512.067407727,-40.29109016562643,0.0100543104915137,15.199572168740865
2009-05-29,0.5745621722687018,0.0242767179879062,8.520954025473277,59.71853899033589,0.8259868799762948,222.45641441697603,-446.8015781516719,111.0266969429998,-109.71096963158227,232.9381515298012,1365.7503070505418,63.98073456058822,1.1165796305278357,-101.90111005721924,30438.29178086054,-7.1435868485274,-26.53977052545694,181573425.59906867,-347.7627499545716,390.0066050428218,1620.7838137057247,-878.1780509028952,-68.67078177297986,-956.9342291021152,31.212094052448265,22.02538923801685,-0.0025926368399918,30.024487948116985,-317027.699665308,200.06660999477208,0.0348234517515082,17.25145347182282
2009-06-30,-0.9487814014699488,0.0260762982630361,4.524185633768783,46.47889380132378,0.2297750947472589,270.80870742855274,229.28091000324773,128.99152976189316,-141.6664048814164,240.20856104944147,1418.496977855773,65.06544626684877,1.1530247493100112,-107.36423682910946,31872.654745578893,-7.140887537526373,-27.57712244736992,188477221.6845725,-359.1137135433654,407.6685954868801,1680.3591105885007,1099.547015381926,39.9595732818392,1806.8897067552484,35.19741183073916,0.1116617434808642,0.0010619216407647,30.489760279791422,7031083.081282824,61.60317126228847,-0.0032814583362535,0.5745621722687018
2009-07-31,7.36710297855462,0.0233268882323403,0.3821629259866799,59.96927102090949,0.001639612060324,19.570677623637923,272.421292033237,67.63474007343557,114.13015807966666,237.95990033725852,1438.5483799946194,63.723161910584935,1.1603651516490503,-110.72336942415832,32630.35180865406,-7.174960863319085,-27.79400196387176,190920147.6768677,-361.3999083058389,417.9732754355541,1713.694178953038,1136.086255045767,41.45734403013631,2790.6618200949188,1.014643916728346,-0.093891126613034,-0.0001342290130601,17.810245267725577,2587915.3044602275,-49.70862676615707,-0.0023895164121697,-0.9487814014699488
2009-08-31,10.627157637225404,0.022019636074449,6.619486731462208,44.95954409710889,0.4922112047010081,-19.60313535773841,17.63521941832631,5.703314403980579,128.8604636340379,373.5812157936624,1276.2171966590952,74.36424467580972,0.1710855376145685,-7.24174508903002,22605.559157633383,-30.194765394170645,68.73960492832458,196331367.74712664,-77.30671523436668,38.47887884394858,577.1370924826174,1104.2806519030548,40.27973941376312,2307.995837475552,-2.3667337341639723,22.78079378213673,-0.0007470260662648,-3.4874714232046244,3575357.6813339293,866.3314596924424,0.1192100911600821,7.36710297855462
2009-09-30,-1.732077742681758,0.0187935847187951,2.931089287145913,43.158407372926845,0.0960058859099935,120.32459689376904,-21.889792676198223,99.95704042279952,68.27296224922627,430.1911006543175,1310.6985998241105,73.63547604250593,0.1735648515632264,-5.309286556591677,23424.007218456343,-28.26617355568832,83.01137466376031,200872424.63280725,-78.42701809618592,75.29523590140542,159.27668454312442,-63.96007237272473,23.85671784402213,436.5963669537408,14.933089552843969,-0.1252148102765886,0.0007169566409797,28.13298140524512,4712971.444091618,27.990625024310702,0.014342905247111,10.627157637225404
2009-10-30,-6.047812739697453,0.0337328468816962,3.606416239643039,43.06395780103533,0.1442051627259498,169.2739249674201,124.33624797907083,44.73604041147819,5.859779599329777,442.4148941568161,1348.2731705749684,74.84668761030223,0.1757391018451509,-5.480619825988782,24311.266252174628,-28.6052322850942,84.10743361758698,205404800.83971173,-79.409474882052,75.97560613996014,163.59350318878967,-67.49075009547242,24.32575049326685,112.59714553387138,21.536023060239582,0.3708487629128356,0.0006076921747127,30.362522756399585,4753991.639131457,61.30201691438833,0.0023791463087822,-1.732077742681758
2009-11-30,-0.0544719076350811,0.0292842196699693,-2.3608278750996585,45.81373262446794,0.0619512189724582,-15.1280588586515,169.5350998748356,54.40300939374829,101.16846134339738,631.6958101238203,1359.561628106978,63.9872225016075,-0.9902195810931798,5.584175031463204,23430.37353479156,-50.664132224500136,-6.328964731267451,213395985.69414628,195.21612542928875,93.45468673821372,175.07406370030753,19.33693291978341,27.56800227848928,697.9164618938651,-5.244267339269754,-35.67747099500711,0.3056612981861684,52.71049128839934,7130738.546012133,-53.35967862153439,0.0080346537415312,-6.047812739697453
2009-12-31,3.806464827884803,0.0344616160178704,4.84679118685175,61.15418434082768,0.2622566026725211,-93.93524363087882,-15.309580829769777,-35.38348163937652,44.16557039467813,509.2515980042203,1021.9473280074964,63.515125568284034,-0.9774078264308148,1.0721205444866964,12633.06785472924,-50.95912983190792,4.821914434964729,216858184.3490157,192.6903612928369,214.71473895969484,-3.4926790541546904,-120.57403611977674,24.469433384949003,128.15521108362364,-12.172358100217252,-0.058750891779141,-0.0015848052543935,-6.32230212353943,3304672.657034695,-46.60927471474224,-0.035331160741448,-0.0544719076350811
2010-01-29,1.486924497485853,0.0442773876936489,2.4327988270811085,57.59776855432362,0.0659920675411525,1.9844052058162536,-94.34094515304504,73.17310295730367,54.07347865409794,511.806832875468,1028.5145554407827,62.98174712804402,-0.9779415330055996,0.9609596088811594,12779.904176844157,-50.79506631746169,5.4771515310299215,218231364.10202456,192.7955784907544,218.00287545714036,-5.039470746561669,-123.04994780000187,24.44085251553552,1081.3601539121512,3.9311482262335176,0.1653677924827015,-0.0032158349674446,12.421760246710392,1499046.843793869,-26.118843805111283,0.0003258206184629,3.806464827884803
2010-02-26,0.0278005290983758,0.0442620294068328,-3.0742933172078013,62.361921758504415,0.1050715116728029,51.7163142901802,1.697928555819983,36.87223094917558,-35.66969614018052,511.11519235551935,1030.609699976185,64.50157952856483,-0.981750941405085,1.064101902522272,12752.547283238742,-51.44241805568196,4.858409877846736,218386235.7665521,193.5465815633298,217.87165796312772,-3.9223405977447134,-51.02690368188264,27.573609723286093,-1376.507024721036,6.975871570360596,-0.7779348403855373,0.0106140017665704,-2.559051402896785,78243.01499789953,89.66871720155177,-9.783064035144907e-05,1.486924497485853
2010-03-31,7.583655505595422,0.0176176516891258,3.011261179922802,48.8164396680937,0.100680843287895,20.64346360529339,52.22577090931149,-46.56069575273139,73.7143267281259,1108.6097134506629,1118.3300310148077,63.15306203551543,0.1532372503926367,27.456612092783,13986.746714555627,-73.3252984223696,2.3442045461790606,219671925.1469096,27.464528691979588,233.01295413660148,62.27091674178285,-31.97354528645387,23.962295656146065,-1108.9931880996437,3.0265404787703574,14.945503590339406,-0.0051922278013595,-0.223881913243872,-3279537.0574347675,-378.2000546727595,0.0012773805121519,0.0278005290983758
2010-04-30,2.9683817873200637,0.0301328481327117,5.509705477504672,57.83185043098469,0.3371015687399988,4.164699096786457,20.472093940628557,45.55419789320446,36.95860090874356,1106.742919661821,1119.7221027469357,62.49333150594804,0.1537703075044277,27.48424204983495,14025.59716519238,-73.01358720737016,2.194121175721275,220356104.47582477,27.560067879114143,233.51159853763167,62.76034353894043,-51.218290664659904,21.763619973205262,-2478.478254094944,0.1574897260870784,0.238952798027352,-0.0040379205396671,1.2027850793996322,657667.3609378934,-28.49701271928097,-0.0002228803483195,7.583655505595422
2010-05-31,-5.92142364875146,0.0462758997950978,1.7948514139257974,38.45252096240879,0.0355392456602778,126.80210904172024,4.651053908315454,84.54846399082143,-47.22946349373041,724.154289320074,1019.5663406713252,68.32734418751303,-0.3897531861281695,24.42207507474996,11285.484139511767,-39.40607649907663,32.08466120694944,236882373.88790223,94.44211347980612,133.38069252733672,40.95031118118009,-216.82652005306556,16.30009060169388,-387.3512159877816,19.41002352450505,-5.2585259321009,-0.0031991021902197,23.45654574090929,13125946.583473297,48.36505338072811,-0.006565282504754,2.9683817873200637
2010-06-30,-5.671291476277157,0.0478208292414498,-7.464346303715628,52.332547763565934,0.6134058793549615,51.41727266836522,127.90079389462356,27.488050306280066,46.41545927445497,742.0785506752255,1024.0402904857576,58.394420098959415,-0.3918868088650025,25.742817534501967,11819.082735306609,-1.9591181710855297,899.7400980576384,239805614.7673386,94.95911718319292,75.97016692519831,85.15010376311136,323.2683586547379,30.991137301459176,1608.8227851295294,6.349424632978753,45.54671931004378,0.0040729429130505,0.4213470194507636,2278133.866062999,420.1825701575526,0.0011466552907063,-5.92142364875146
2010-07-30,5.004370655767753,0.0515331263342021,-5.183671751172239,64.16238772265197,0.2970527655731246,-94.2878455772533,51.08909872212513,-113.101962243513,84.20664703945233,738.7089314470031,1012.5511822331968,58.08583782924849,-0.3865936819103297,25.49473175237452,11654.318923375817,-1.9464664977736628,899.0196874395702,236425206.879638,93.67652575274894,75.3603156163659,84.69997436862633,308.32374039261725,30.21167470961181,844.9098496573033,-11.936199966898355,-0.2913628228388987,-0.0020494455517247,-11.854920608828138,-3263662.088116914,-18.851066722948417,-1.3890047438494882e-05,-5.671291476277157
2010-08-31,-5.47933914677766,0.0327116412879807,6.034223435438961,32.974343498012,0.4042793541453006,-83.86086578480325,-93.32500823762676,-78.20632926617395,27.022498326913137,219.678155782759,1106.1227899802802,51.9652425619054,0.3193313963859239,34.12816529802463,12224.648109442049,-25.60470225216761,53.6054114199454,235068085.35696697,-63.721255322848585,38.9937194557689,-56.09379181186116,264.11392397923896,28.439107381624154,303.8020231031989,-11.5757405061795,-87.9514220636951,-0.0030874570129156,-15.546505199486203,-1057774.8569696546,-512.5384353860422,-0.01330682174469,5.004370655767753
2010-09-30,8.403701602409104,0.0494265777995625,-4.416562995577803,45.532557606009824,0.2158381595418229,81.04122753640698,-84.30695753810593,92.09580602491546,-112.9628995603203,376.8021762830367,1244.3906994439844,51.86746128852988,0.3233484069501856,32.46571042600529,13987.114993320138,-26.42543853225292,43.20245919432166,236941562.6012289,-64.52283311537654,-94.72093744653168,-176.56503921167132,11.521963794170407,24.275683696015136,-105.4426009826841,9.88352975272892,0.1933476145113459,-0.0005515620976863,5.308391078915747,2399958.6394923925,-53.01281128697156,-0.0198863595265181,-5.47933914677766
2010-10-29,4.915651339289329,0.039612398352148,8.201363411351062,50.371626038829504,0.7472334380458165,-85.13820769889819,80.4932828819798,-66.63508906273407,-78.13674043803158,370.73371739320186,1228.85722289844,51.26816017945188,0.3192338773895601,32.16758087447879,13782.45910810686,-26.224450803835747,42.95159097119385,233597474.96497792,-63.70179581170608,-93.55912633789576,-175.03243735963375,4.277479830000895,26.65146243571601,628.3820254689281,-11.097878462604967,0.5498633358916649,-0.0047338326622747,-13.337081700814338,-78035453.81652743,-35.14956235833188,0.000602456788241,8.403701602409104
2010-11-30,1.3667201178916777,0.0257449035892053,3.4456980408020086,36.87795172103627,0.1311517476208988,121.89249658142576,-86.2710403099264,125.57352762865894,92.33960854736542,472.494836730506,1246.3638143824155,45.76399013952671,0.0917741614899113,19.96001056655244,13632.93997835998,-45.34952068292071,22.270585129715467,246270753.6039095,-57.42670321694922,-131.7776662035502,-212.3515327491496,29.93399766457258,28.097399867357517,-533.5287100108956,14.736844636618116,-38.59789092084706,-0.0216494269237628,11.148066677797717,9797175.293390244,-284.4631824640974,0.0157329341589908,4.915651339289329
2010-12-31,6.671452989554874,0.0450686857234532,0.5440551711793781,54.95965296264929,0.0032542498566039,75.9283815477604,122.8291589076904,52.9700444017584,-68.01070404126453,570.2973654075404,1279.7681611031617,46.61478117532414,0.0933533936541437,32.13567850704913,13316.913548862392,-50.05134939645868,32.672850455443786,249136338.74495685,-58.41489090871042,55.624262913371886,361.2116447710556,-44.81172039433025,23.589091564809262,632.1638542563162,13.41151533474681,-0.7850363497788351,0.002331311016953,2.1761045500810496,2760254.400820285,155.99908504204768,0.030236457809996,1.3667201178916777
2011-01-31,0.4133542930416616,0.0246555254179402,6.012271317803358,50.6720691900705,0.396621121473497,14.964969589811046,76.15006958804122,8.353454308336252,127.24138603500118,569.7377870151879,1279.1428073104594,47.0824326668101,0.0936462925761815,32.075309420522075,13272.554038307257,-50.39421677033943,32.91447119860507,249090288.60115492,-58.59816928680033,55.41304840822081,360.1258822798683,-44.48322965701628,23.604864841537378,446.6864240388378,4.894294085215051,-0.6947748348526943,0.005135650798316,-5.304639131667841,523707.1118460596,34.942833162935585,3.677802735829738e-05,6.671452989554874
2011-02-28,4.563520463387248,0.032761889438921,1.8028293957199764,67.86253986503829,0.0355204756624615,113.3731117174477,14.266344255914746,92.95290050140682,53.6318212083698,574.1271094163452,1297.7340237739077,46.88025466756172,0.0952922196166743,32.53124237718052,13526.067095303968,-50.49202800183927,33.33969417291383,253712020.66379452,-59.62809058639753,56.45052969881365,365.968518335504,-27.309476362605714,24.446821737201063,973.2179931162356,12.49230645464445,0.1896290269159806,-0.003273650444178,14.861423348209655,2825020.328377515,-19.03197048839229,0.0003554839018122,0.4133542930416616
2011-03-31,-2.0800282596179738,0.0323739959967318,3.138118801745832,67.16378555928608,0.1076419521083656,14.767305877996208,114.13048744166451,27.773877578858407,8.431800581575363,782.4073344849282,1109.195896909279,82.89796568736011,0.2005873160502659,24.186662992336714,12321.772813113144,-63.3221626131861,73.30859565611433,293616189.5416716,-45.08486772365478,9.445075448059685,13.775729964022858,32.96034601750718,24.527771979005205,-2101.2255436530486,0.6058565557561906,113.26722957113464,-0.0144280899746588,-30.092786848912965,112050017.16764309,-1140.4591396823294,-0.0071441138345257,4.563520463387248
2011-04-29,2.3790284185829,0.0359577941804069,0.4212346783249867,48.20842938175733,0.0019330415100273,71.01826544320858,14.936369329547173,48.67627882963025,93.61435582803706,787.6621843691336,1116.3407164180871,83.3305974852789,0.2013961597169037,24.36412573127652,12399.714560892164,-63.76986912085648,73.6820841458426,295089295.00179607,-45.26666690436839,9.473949222748224,13.66920222059654,53.96205442013199,24.696082258017512,-2422.6558391123667,9.42096418826486,0.3299095390484226,0.0017732363463558,5.787051425455161,1421463.0979047418,9.037820673210264,0.0001219979457745,-2.0800282596179738
2011-05-31,-3.1033094056224395,0.0472769610320272,2.620827070822526,52.35997479892868,0.074922780803458,-37.35252841978114,70.75779712845409,6.4924462018770095,27.87503613653244,624.4149359050976,1109.515675038633,45.44529426232964,0.2001648380732007,19.3599539651516,12279.444039906431,-20.14447600471529,70.61488603061063,292931786.2959139,-44.98990975678428,-2.2355181668006003,-34.43857915079593,51.172883258027575,24.419618126836824,-2060.4666051901554,-4.286696755126741,22.555041032274595,-0.0003194366244471,-7.830258512883461,-2124577.0682886243,252.86635840481316,-0.034084880268919,2.3790284185829
2011-06-30,-0.6146166880144937,0.0617368477666955,-1.1735581284015135,39.08963103060311,0.0149996388355494,38.78804097176689,-37.61737207019471,40.57501768614261,48.68502304788184,453.1871927123685,1100.773677130884,45.29755233769218,-0.3673858764788031,21.16249218944137,12064.352644730723,-5.2281185182604695,22.350131352467127,302905060.7929261,163.14437040783255,21.99468398782959,76.34461580222575,36.58472275220253,25.89384367027965,2236.0422896296395,4.541619628267199,0.1105580278140507,-3.738572279310404e-05,5.29790928478792,8851693.802614033,6.91427551703805,0.0260235010628324,-3.1033094056224395
2011-07-29,-5.380444144426682,0.0430016583513815,-1.6187492989224392,41.253862830157246,0.0285789140401981,-50.17055082007361,38.596030677041405,-18.09036375210767,6.495134755865392,451.4561199140163,1095.855646119505,45.22463157405679,-0.367664970241324,21.08442580391162,11997.89066182697,-5.217248683237041,22.311951813765216,302312441.1620186,163.26830706159737,22.01875780734733,76.55640234025087,15.65201675326846,25.233685286085585,1761.8060024700724,-3.955749035949111,-0.2283566737069122,-0.0011239474584502,-7.183933408377015,-650077.4125632644,-5.397964386413605,-6.630295344402584e-05,-0.6146166880144937
2011-08-31,-7.5052929888410524,0.0261462086814751,-2.179146126073098,41.37155333632109,0.0518212469171776,-9.954234801514144,-50.15176209993522,-24.95866076573256,40.41389153085333,968.506736318486,1136.674168748118,49.74980771478738,0.1494423617189072,23.931079654591645,12251.423068232869,-23.70800336385671,81.65632323197303,307645779.072008,-21.41557607744893,30.69957420162316,65.36322445457505,-49.64315923364014,23.276761101443302,-138.07366031512362,-1.6805045183264156,-82.67189797506629,0.001055725051643,-1.629790287276137,4872155.233944058,98.69560267180236,0.0160511081547685,-5.380444144426682
2011-09-30,-8.91231972990004,0.0660751332878973,-5.638449442528178,45.15251433147882,0.3482456380569301,-83.84022018693497,-9.781303602745508,-33.362188292805335,-17.931194453632532,1147.3612703418808,1148.9329369678217,49.22527940302804,0.1483908996848651,19.37178567791745,12159.56987743949,-25.602695744256746,73.10497230526447,303252262.4058936,-21.26489815103251,93.32876458276998,4.1924374243841305,101.0449249349798,37.37418050087715,-22.187178409189187,-10.772756927859064,0.108403410306586,-0.002879096925294,-14.162708468424851,-4018856.124099136,-56.9447725755856,-0.016832653720121,-7.5052929888410524
2011-10-31,15.131849449176666,0.0678775380776359,-7.170237330957482,49.55363327033052,0.5659825983082768,-121.50452119711836,-82.43831200576706,-85.72129933084112,-24.503542733700048,1136.26101578953,1128.4320876657468,49.07561348490998,0.1449678325428093,19.13149070879262,11885.91046729282,-25.469932969528774,73.01253408041693,296223345.8491024,-20.77436150562805,91.66721149217264,4.642221725102925,49.83704687784456,33.871687842048004,462.3124513776588,-15.005759157226976,-0.018933721872429,-0.0010298246373431,-17.632524510109647,-6656958.665293455,-7.499384941045491,0.000306401990442,-8.91231972990004
2011-11-30,-4.221940850460909,0.0757270770659338,9.698483163232307,66.25113386855222,1.0426665424359745,-141.62448396278344,-118.99804805931782,-107.98698923281556,-32.53294584746174,843.819952842181,1420.4761021324657,25.404873680852035,0.3524295275180601,47.0007962777445,14322.129110927306,-43.40701867482756,-17.963681845996348,292090121.28138983,-44.17674394019791,150.86001341706273,16.867496156454365,-137.42552042049667,22.799074433855267,1550.5467407762326,-19.86488888475742,14.514992017719518,-0.0146173108389912,-10.12370116218608,-3150877.458056748,355.1262648598172,-0.0435851204258472,15.131849449176666
