date,excess_log_return,illiq,log_Mkt-RF,log_Mkt-RF^2,size,rev1,rev2,rev3,rev4,mom1m,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,log_Mkt-RF_lag3,cashpr,chinv,pchquick,stdacc,agr,chcapx,ol,chcshoq,chinvest,pchsale_pchinvt,pchsale_pchrect,pchsale_pchxsga,pchsaleinv,salecash,sue,turn,baspread,first_lag_excess_return
2014-07-31,-0.1644215471970552,0.0047795664318002,0.0257652078860264,0.0006638459374101,12.711654424342203,-0.0075720717529047,0.1700706480356492,0.0871844327186148,0.0928946532005704,0.3770574307493651,0.030429,0.0203906896477339,-0.0019018072895963,0.0042907814171562,-39.652100840335976,0.0029639677648478,-0.0336660825320098,0.0003578241707625,-0.0158489891703391,-0.7364222154034981,78.44,0.0043127695480966,0.0013454790683701,-0.0522710957222531,0.0455019949665661,0.6747328947456572,-0.0508291951104479,334.4789915966387,0.0037199586765733,4.57781926811053,0.8113014574277574,0.1273744217480058
2014-08-29,-0.0040355246276782,0.0109708198103022,-0.0206109539041243,0.0004248114208379,12.839028960187983,0.1273744217480058,-0.0075720717529047,0.1700706480356492,0.0871844327186148,0.1254514508336951,-0.0242775,0.0257652078860264,0.0203906896477339,-0.0019018072895963,257.3176158940396,0.010141228236836,-0.1118220575671241,0.0003268736066505,-0.0302458224075963,-0.5860507246376812,72.59700000000001,0.0,0.0001710633453719,-0.1869707841111288,0.0522386501187539,-0.8600361314621906,-0.1713416878745863,357.4900662251656,1.327549042847762e-05,-4.035660941000748,1.1102019943748611,-0.1644215471970552
2014-09-30,-0.1908865106671551,0.0184654824080513,0.0415257468284983,0.0017243876496645,12.67312479845166,-0.1644215471970552,0.1273744217480058,-0.0075720717529047,0.1700706480356492,-0.0486547218296324,0.0187515,-0.0206109539041243,0.0257652078860264,0.0203906896477339,257.3176158940396,0.010141228236836,-0.1118220575671241,0.0003268736066505,-0.0302458224075963,-0.5860507246376812,72.59700000000001,0.0,0.0001710633453719,-0.1869707841111288,0.0522386501187539,-0.8600361314621906,-0.1713416878745863,357.4900662251656,1.327549042847762e-05,-2.49017923823749,-1.7507031449756931,-0.0040355246276782
2014-10-31,0.2067737355078862,0.0137861677785451,-0.0198966317144566,0.0003958759535807,12.669087787081615,-0.0040355246276782,-0.1644215471970552,0.1273744217480058,-0.0075720717529047,-0.2319691607438827,-0.012124,0.0415257468284983,-0.0206109539041243,0.0257652078860264,257.3176158940396,0.010141228236836,-0.1118220575671241,0.0003268736066505,-0.0302458224075963,-0.5860507246376812,72.59700000000001,0.0,0.0001710633453719,-0.1869707841111288,0.0522386501187539,-0.8600361314621906,-0.1713416878745863,357.4900662251656,1.327549042847762e-05,2.610716952949964,0.2989005369470733,-0.1908865106671551
2014-11-28,-0.1117471313858378,0.024931279236733,0.0248877155077788,0.0006193983831961,12.47820108491103,-0.1908865106671551,-0.0040355246276782,-0.1644215471970552,0.1273744217480058,-0.1525698469840023,0.0177245,-0.0198966317144566,0.0415257468284983,-0.0206109539041243,-151.65207317073163,0.0079301464005839,-0.1341271668899186,0.0003539155317121,-0.0003469440015859,2.172293364377183,78.93399999999998,0.0,-0.0014649247832077,-0.1228196322152099,-0.0849887188537821,-0.2156457125326731,-0.1152819077390056,310.2103658536585,-0.000761756415284,-1.429910380881256,2.519304525696765,0.2067737355078862
2014-12-31,0.2024934953084753,0.0110990824047544,0.0251802985302983,0.0006340474340749,12.68497308056936,0.2067737355078862,-0.1908865106671551,-0.0040355246276782,-0.1644215471970552,-0.0998954311727849,-0.0116525,0.0248877155077788,-0.0198966317144566,0.0415257468284983,-151.65207317073163,0.0079301464005839,-0.1341271668899186,0.0003539155317121,-0.0003469440015859,2.172293364377183,78.93399999999998,0.0,-0.0014649247832077,-0.1228196322152099,-0.0849887188537821,-0.2156457125326731,-0.1152819077390056,310.2103658536585,-0.000761756415284,0.965459297983569,-0.6832012273076091,-0.1117471313858378
2015-01-30,0.0936550622166955,0.0085714703116025,-0.0006001800720324,3.602161188648896e-07,12.571617852109824,-0.1117471313858378,0.2067737355078862,-0.1908865106671551,-0.0040355246276782,0.1066335887633687,0.0285169999999999,0.0251802985302983,0.0248877155077788,-0.0198966317144566,-151.65207317073163,0.0079301464005839,-0.1341271668899186,0.0003539155317121,-0.0003469440015859,2.172293364377183,78.93399999999998,0.0,-0.0014649247832077,-0.1228196322152099,-0.0849887188537821,-0.2156457125326731,-0.1152819077390056,310.2103658536585,-0.000761756415284,-0.5449235486026485,-2.562004602403512,0.2024934953084753
2015-02-27,0.0916642711612525,0.002690404203055,-0.0315938715911786,0.0009981727221198,12.774484491613016,0.2024934953084753,-0.1117471313858378,0.2067737355078862,-0.1908865106671551,0.3911751616472194,0.0093475,-0.0006001800720324,0.0251802985302983,0.0248877155077788,-151.65207317073163,0.0079301464005839,-0.1341271668899186,0.0003539155317121,-0.0003469440015859,2.172293364377183,78.93399999999998,0.0,-0.0014649247832077,-0.1228196322152099,-0.0849887188537821,-0.2156457125326731,-0.1152819077390056,310.2103658536585,-0.000761756415284,5.011690893211132,1.7934032216824398,0.0936550622166955
2015-03-31,0.0331513203838921,0.0055730677430751,0.0595887914116574,0.003550824061902,12.86813789898259,0.0936550622166955,0.2024934953084753,-0.1117471313858378,0.2067737355078862,0.2760656973005856,-0.015286,-0.0315938715911786,-0.0006001800720324,0.0251802985302983,174.55969581749048,0.006686741901894,0.0183765256132055,0.0004230538732679,-0.021250809128345,0.8676148796498906,76.85700000000001,0.0003734129947721,-0.0047954855886182,-0.1173786455902294,0.0028638094338026,-0.0878991477897304,-0.1117197361923006,361.0304182509505,-0.0003398545762268,-5.820822971287144,-2.0923037586294826,0.0916642711612525
2015-04-30,-0.140605267794421,0.0029757887099833,-0.0112631922787107,0.0001268595003072,12.960126925653016,0.0916642711612525,0.0936550622166955,0.2024934953084753,-0.1117471313858378,0.4209641490703156,0.0252935,0.0595887914116574,-0.0315938715911786,-0.0006001800720324,174.55969581749048,0.006686741901894,0.0183765256132055,0.0004230538732679,-0.021250809128345,0.8676148796498906,76.85700000000001,0.0003734129947721,-0.0047954855886182,-0.1173786455902294,0.0028638094338026,-0.0878991477897304,-0.1117197361923006,361.0304182509505,-0.0003398545762268,3.979062519644272,1.4945026847353362,0.0331513203838921
2015-05-29,-0.1289556046948247,0.0207625315576889,0.0058826631581555,3.460572583232018e-05,12.994768613788953,0.0331513203838921,0.0916642711612525,0.0936550622166955,0.2024934953084753,0.0778653859674192,-0.00491,-0.0112631922787107,0.0595887914116574,-0.0315938715911786,106.2628205128205,0.088336674592444,0.2214786307388454,0.0004329509929312,0.8109081698702616,0.241834862385321,164.50400000000002,0.0031728256812244,0.1157448209486146,-0.8793698733267714,-0.0696454253234033,0.3145316714845598,-0.4086580393857557,258.1004273504273,3.4082775701253146e-05,-3.7710488263765214,0.8540015341345037,-0.140605267794421
2015-06-30,-0.1541758416281379,0.006267278195034,0.0135083500247923,0.0001824755203923,12.854163619516171,-0.140605267794421,0.0331513203838921,0.0916642711612525,0.0936550622166955,-0.1447452809441011,0.017396,0.0058826631581555,-0.0112631922787107,0.0595887914116574,106.2628205128205,0.088336674592444,0.2214786307388454,0.0004329509929312,0.8109081698702616,0.241834862385321,164.50400000000002,0.0031728256812244,0.1157448209486146,-0.8793698733267714,-0.0696454253234033,0.3145316714845598,-0.4086580393857557,258.1004273504273,3.4082775701253146e-05,0.8794790697674411,-1.7507031449756931,-0.1289556046948247
2015-07-31,-0.1190538278157623,0.0112366419010649,-0.0154182527283806,0.0002377225171962,12.723559782069517,-0.1289556046948247,-0.140605267794421,0.0331513203838921,0.0916642711612525,-0.3905853937334915,0.0063785,0.0135083500247923,0.0058826631581555,-0.0112631922787107,106.2628205128205,0.088336674592444,0.2214786307388454,0.0004329509929312,0.8109081698702616,0.241834862385321,164.50400000000002,0.0031728256812244,0.1157448209486146,-0.8793698733267714,-0.0696454253234033,0.3145316714845598,-0.4086580393857557,258.1004273504273,3.4082775701253146e-05,4.02805581395349,-0.6832012273076092,-0.1541758416281379
2015-08-31,-0.1358247679340685,0.017077700058289,0.0152826235311569,0.000233558581995,12.569382405319075,-0.1541758416281379,-0.1289556046948247,-0.140605267794421,0.0331513203838921,-0.542790541933146,-0.014963,-0.0154182527283806,0.0135083500247923,0.0058826631581555,-211.8057432432432,0.0118570321029065,-0.0836652556483856,0.0004585873599243,-0.0177786066172471,0.5266549502050379,149.84599999999998,0.0,-0.0292995208183307,0.0149993607003269,0.1232696312461851,0.1513952895683243,0.0140170321899026,295.3288288288288,0.0035463921110159,-4.313302325581397,0.5551009971874306,-0.1190538278157623
2015-09-30,-0.0321681824931372,0.0096236552045699,-0.0623010261973793,0.0038814178652465,12.448136081696894,-0.1190538278157623,-0.1541758416281379,-0.1289556046948247,-0.140605267794421,-0.5380100420727936,-0.002651,0.0152826235311569,-0.0154182527283806,0.0135083500247923,-211.8057432432432,0.0118570321029065,-0.0836652556483856,0.0004585873599243,-0.0177786066172471,0.5266549502050379,149.84599999999998,0.0,-0.0292995208183307,0.0149993607003269,0.1232696312461851,0.1513952895683243,0.0140170321899026,295.3288288288288,0.0035463921110159,0.523758139534884,-0.2562004602403269,-0.1358247679340685
2015-10-30,0.36045972387128,0.0025667284994665,-0.0311811174835747,0.0009722620875244,12.31231152531326,-0.1358247679340685,-0.1190538278157623,-0.1541758416281379,-0.1289556046948247,-0.4412226198711061,0.00175,-0.0623010261973793,0.0152826235311569,-0.0154182527283806,-211.8057432432432,0.0118570321029065,-0.0836652556483856,0.0004585873599243,-0.0177786066172471,0.5266549502050379,149.84599999999998,0.0,-0.0292995208183307,0.0149993607003269,0.1232696312461851,0.1513952895683243,0.0140170321899026,295.3288288288288,0.0035463921110159,5.722753488372094,0.6832012273075789,-0.0321681824931372
2015-11-30,0.0744071802353546,0.0263090832493969,0.0746435429957657,0.0055716585109607,12.280141777643916,-0.0321681824931372,-0.1358247679340685,-0.1190538278157623,-0.1541758416281379,0.0734129456283118,-0.017778,-0.0311811174835747,-0.0623010261973793,0.0152826235311569,-811.6688144329897,4.642310013462117e-05,0.1077342212514393,0.0004751930334582,-0.0116149549863139,1.310579196217494,134.06400000000002,0.0,-0.0265702614157098,0.0475615444659343,0.0598528560777474,0.5301981348613909,0.047549440031221,708.2268041237113,0.0055716449701394,-4.742772093023257,-0.1281002301201786,0.36045972387128
2015-12-31,0.0061908503412498,0.0343659930935339,0.0055843782939006,3.118528092938888e-05,12.640602906547008,0.36045972387128,-0.0321681824931372,-0.1358247679340685,-0.1190538278157623,0.2668739536794287,0.038313,0.0746435429957657,-0.0311811174835747,-0.0623010261973793,-811.6688144329897,4.642310013462117e-05,0.1077342212514393,0.0004751930334582,-0.0116149549863139,1.310579196217494,134.06400000000002,0.0,-0.0265702614157098,0.0475615444659343,0.0598528560777474,0.5301981348613909,0.047549440031221,708.2268041237113,0.0055716449701394,-3.247479069767442,4.099207363845564,0.0744071802353546
2016-01-29,-0.0357873008424377,0.0088636954548923,-0.0219366946091744,0.0004812185703761,12.713255392068753,0.0744071802353546,0.36045972387128,-0.0321681824931372,-0.1358247679340685,0.408989571954747,0.00145,0.0055843782939006,0.0746435429957657,-0.0311811174835747,-811.6688144329897,4.642310013462117e-05,0.1077342212514393,0.0004751930334582,-0.0116149549863139,1.310579196217494,134.06400000000002,0.0,-0.0265702614157098,0.0475615444659343,0.0598528560777474,0.5301981348613909,0.047549440031221,708.2268041237113,0.0055716449701394,2.961849051771871,-3.159805676297628,0.0061908503412498
2016-02-29,0.0458322480493766,0.008984069049575,-0.0594254660848147,0.0035313860193974,12.719733286833591,0.0062908503412498,0.0744071802353546,0.36045972387128,-0.0321681824931372,0.4054704536054466,0.013171,-0.0219366946091744,0.0055843782939006,0.0746435429957657,-811.6688144329897,4.642310013462117e-05,0.1077342212514393,0.0004751930334582,-0.0116149549863139,1.310579196217494,134.06400000000002,0.0,-0.0265702614157098,0.0475615444659343,0.0598528560777474,0.5301981348613909,0.047549440031221,708.2268041237113,0.0055716449701394,0.1654324335548178,-0.6405011506008629,-0.0357873008424377
2016-03-31,0.0791662511709814,0.0122008343103951,-0.0008001800720324,6.402881476778738e-07,12.684044444425083,-0.0356873008424377,0.0062908503412498,0.0744071802353546,0.36045972387128,0.0910429777835432,-0.031506,-0.0594254660848147,-0.0219366946091744,0.0055843782939006,-65.51124324324316,-0.0074019423468255,-0.0805069234025386,0.0004599949134543,-0.0040900352015161,1.0264773599386032,135.892,0.0001860465116279,-0.0404482360519769,0.0934259310255731,0.0171778714403902,-0.2146710505543962,0.0973644418233612,195.49864864864867,0.0043077700684648,0.2716889880952378,-0.2135003835336412,0.0458322480493766
2016-04-29,-0.0902076488290102,0.0084375268016388,0.0672717151150127,0.0045254836545154,12.728220806757914,0.0460322480493766,-0.0356873008424377,0.0062908503412498,0.0744071802353546,0.0960020487191701,-0.018363,-0.0008001800720324,-0.0594254660848147,-0.0219366946091744,-65.51124324324316,-0.0074019423468255,-0.0805069234025386,0.0004599949134543,-0.0040900352015161,1.0264773599386032,135.892,0.0001860465116279,-0.0404482360519769,0.0934259310255731,0.0171778714403902,-0.2146710505543962,0.0973644418233612,195.49864864864867,0.0043077700684648,-0.8011094592728254,-0.5551009971874306,0.0791662511709814
2016-05-31,0.0815757462649073,0.0165223707814581,0.0091570212626768,8.38510384051159e-05,12.811857778531843,0.0793662511709814,0.0460322480493766,-0.0356873008424377,0.0062908503412498,-0.0003964504510898,-0.062132,0.0672717151150127,-0.0008001800720324,-0.0594254660848147,-50.75449744463364,0.0072634155768858,-0.0960505587737607,0.0004667090466292,-0.0019513481018559,-0.8173679498657117,141.82699999999997,0.0042782738095237,-0.0008790621896461,-0.0484699467298374,0.0131600553487831,-1.564547845234447,-0.0465427470357023,244.69505962521296,0.003328439708493,-1.433466429449954,0.7259013040143556,-0.0902076488290102
2016-06-30,-0.0063193719754516,0.0357155002234263,0.0176416814761571,0.0003112289253061,12.721748368526626,-0.0901076488290102,0.0793662511709814,0.0460322480493766,-0.0356873008424377,0.1169665966562552,0.010981,0.0091570212626768,0.0672717151150127,-0.0008001800720324,-50.75449744463364,0.0072634155768858,-0.0960505587737607,0.0004667090466292,-0.0019513481018559,-0.8173679498657117,141.82699999999997,0.0042782738095237,-0.0008790621896461,-0.0484699467298374,0.0131600553487831,-1.564547845234447,-0.0465427470357023,244.69505962521296,0.003328439708493,-1.4625671420633446,2.049603681922767,0.0815757462649073
2016-07-29,-0.0483047579003259,0.0227280877157122,-0.0005000450090019,2.500450110278028e-07,12.80179107620016,0.0816757462649073,-0.0901076488290102,0.0793662511709814,0.0460322480493766,0.0648149766314268,0.006176,0.0176416814761571,0.0091570212626768,0.0672717151150127,-50.75449744463364,0.0072634155768858,-0.0960505587737607,0.0004667090466292,-0.0019513481018559,-0.8173679498657117,141.82699999999997,0.0042782738095237,-0.0008790621896461,-0.0484699467298374,0.0131600553487831,-1.564547845234447,-0.0465427470357023,244.69505962521296,0.003328439708493,1.7944063715502874,-2.6047046791101973,-0.0063193719754516
2016-08-31,0.0347395211738524,0.0227068217423764,0.0387322100017875,0.0015001840916225,12.795672110760886,-0.0061193719754516,0.0816757462649073,-0.0901076488290102,0.0793662511709814,-0.0626560324398805,-0.099079,-0.0005000450090019,0.0176416814761571,0.0091570212626768,-57.63500000000008,0.0058861857201764,0.0642863334244852,0.0004791907847562,0.0232976873027122,-0.6000757432304487,139.182,0.0,0.0032291535106382,0.0843069427884111,-0.0667078646676164,0.4365537330877559,0.0816235999169014,235.9897058823529,0.0030777489288879,-1.236599370253751,3.3306059831245225,-0.0483047579003259
2016-09-30,0.0320917166852827,0.0060694749443629,0.0049865266873001,2.486544840315665e-05,12.745953371886802,-0.0481047579003259,-0.0061193719754516,0.0816757462649073,-0.0901076488290102,0.0623911375629821,-0.026043,0.0387322100017875,-0.0005000450090019,0.0176416814761571,-57.63500000000008,0.0058861857201764,0.0642863334244852,0.0004791907847562,0.0232976873027122,-0.6000757432304487,139.182,0.0,0.0032291535106382,0.0843069427884111,-0.0667078646676164,0.4365537330877559,0.0816235999169014,235.9897058823529,0.0030777489288879,-0.7766993887756992,-3.45870621324467,0.0347395211738524
2016-10-31,-0.1645021232997703,0.0117292157379934,0.0024963615477425,6.231820977047495e-06,12.78089277373348,0.0349395211738524,-0.0481047579003259,-0.0061193719754516,0.0816757462649073,0.0130071079833575,0.01797,0.0049865266873001,0.0387322100017875,-0.0005000450090019,-57.63500000000008,0.0058861857201764,0.0642863334244852,0.0004791907847562,0.0232976873027122,-0.6000757432304487,139.182,0.0,0.0032291535106382,0.0843069427884111,-0.0667078646676164,0.4365537330877559,0.0816235999169014,235.9897058823529,0.0030777489288879,0.0804804252813635,-0.1708003068269249,0.0320917166852827
2016-11-30,0.2962470814367153,0.0202383317975529,-0.0204027073175194,0.0004162704658843,12.813275179940783,0.0322917166852827,0.0349395211738524,-0.0481047579003259,-0.0061193719754516,-0.1451756433409611,-0.014691,0.0024963615477425,0.0049865266873001,0.0387322100017875,-69.8046835443038,0.0180839349841714,-0.0464999361895883,0.0004711046249576,0.0062418750177057,2.80812324929972,136.63499999999996,1.0001852194850898,-0.0009835239714081,-0.0218144416350731,0.1306483894690948,0.3830750079121149,-0.019850785511199,312.4412296564195,0.0017980809082466,0.4659574235991919,-0.2562004602403421,-0.1645021232997703
2016-12-30,0.0030528656179648,0.0046648343444361,0.0474513018582223,0.0022516260480401,12.648972128649508,-0.1643021232997703,0.0322917166852827,0.0349395211738524,-0.0481047579003259,0.1992761959960801,-0.007181,-0.0204027073175194,0.0024963615477425,0.0049865266873001,-69.8046835443038,0.0180839349841714,-0.0464999361895883,0.0004711046249576,0.0062418750177057,2.80812324929972,136.63499999999996,1.0001852194850898,-0.0009835239714081,-0.0218144416350731,0.1306483894690948,0.3830750079121149,-0.019850785511199,312.4412296564195,0.0017980809082466,0.0854153162329849,0.5551009971874155,0.2962470814367153
2017-01-31,-0.0397326917164638,0.0070786302214543,0.0180309566847234,0.0003251153989663,12.943306780822317,0.2963470814367153,-0.1643021232997703,0.0322917166852827,0.0349395211738524,0.1676895404401925,-0.020923,0.0474513018582223,-0.0204027073175194,0.0024963615477425,-69.8046835443038,0.0180839349841714,-0.0464999361895883,0.0004711046249576,0.0062418750177057,2.80812324929972,136.63499999999996,1.0001852194850898,-0.0009835239714081,-0.0218144416350731,0.1306483894690948,0.3830750079121149,-0.019850785511199,312.4412296564195,0.0017980809082466,-0.4718495492617871,1.3237023779084718,0.0030528656179648
2017-02-28,0.0868794647013949,0.0236286902880049,0.0192065296389183,0.0003688907807706,12.948139981810284,0.0033528656179648,0.2963470814367153,-0.1643021232997703,0.0322917166852827,0.0960651320384458,0.031829,0.0180309566847234,0.0474513018582223,-0.0204027073175194,-69.8046835443038,0.0180839349841714,-0.0464999361895883,0.0004711046249576,0.0062418750177057,2.80812324929972,136.63499999999996,1.0001852194850898,-0.0009835239714081,-0.0218144416350731,0.1306483894690948,0.3830750079121149,-0.019850785511199,312.4412296564195,0.0017980809082466,-0.2985612107626104,0.0854001534134321,-0.0397326917164638
2017-03-31,0.002646048974891,0.0059451164752616,0.035063664275569,0.0012294605524298,12.907146328204549,-0.0393326917164638,0.0033528656179648,0.2963470814367153,-0.1643021232997703,0.3476467200396111,-0.009255,0.0192065296389183,0.0180309566847234,0.0474513018582223,-62.67719626168218,0.0111885216797438,-0.0571690975368844,0.0004207737743365,0.0351715486930519,0.5497159090909092,170.04199999999997,0.0,-0.002717281248764,0.1863519633784018,0.0682930438548989,0.7284465794652158,0.1762356306433592,502.105140186916,0.0015973939685646,1.0983263985205736,-0.0427000767067156,0.0868794647013949
2017-04-28,0.0438438135768251,0.0024347072629949,0.001698002662673,2.883213042444795e-06,12.994425909567518,0.0872794647013949,-0.0393326917164638,0.0033528656179648,0.2963470814367153,0.0542456875777869,0.012156,0.035063664275569,0.0192065296389183,0.0180309566847234,-62.67719626168218,0.0111885216797438,-0.0571690975368844,0.0004207737743365,0.0351715486930519,0.5497159090909092,170.04199999999997,0.0,-0.002717281248764,0.1863519633784018,0.0682930438548989,0.7284465794652158,0.1762356306433592,502.105140186916,0.0015973939685646,3.852548340000257,-1.1529020710815776,0.002646048974891
2017-05-31,-0.0183489312823622,0.0036595239885775,0.0108355096637456,0.0001174082696731,12.999495837536177,0.002946048974891,0.0872794647013949,-0.0393326917164638,0.0033528656179648,0.0952366355366472,-0.030682,0.001698002662673,0.035063664275569,0.0192065296389183,27.19781181619253,0.0074084287531314,0.0706311571653481,0.0004334197694929,-0.0247159807747806,-0.9238690695108496,144.29199999999997,0.0036114455042133,-0.0073948898969424,-0.1170048290150276,0.0195432966103664,-0.4033593209364843,-0.1130378489315246,431.7155361050328,0.0015151844092499,-3.7279202804945553,-0.4270007670672519,0.0438438135768251
2017-06-30,0.0717652105226305,0.0023668259191232,0.010537744410456,0.00011104405726,13.043841030063748,0.0443438135768251,0.002946048974891,0.0872794647013949,-0.0393326917164638,0.1168203959707488,0.000718,0.0108355096637456,0.001698002662673,0.035063664275569,27.19781181619253,0.0074084287531314,0.0706311571653481,0.0004334197694929,-0.0247159807747806,-0.9238690695108496,144.29199999999997,0.0036114455042133,-0.0073948898969424,-0.1170048290150276,0.0195432966103664,-0.4033593209364843,-0.1130378489315246,431.7155361050328,0.0015151844092499,0.706809374423325,-0.1708003068268644,-0.0183489312823622
2017-07-31,0.1430245553569114,0.0031836384028629,0.0077649163316276,6.029392563717814e-05,13.024666575882726,-0.0177489312823622,0.0443438135768251,0.002946048974891,0.0872794647013949,0.1019061417919843,-0.009033,0.010537744410456,0.0108355096637456,0.001698002662673,27.19781181619253,0.0074084287531314,0.0706311571653481,0.0004334197694929,-0.0247159807747806,-0.9238690695108496,144.29199999999997,0.0036114455042133,-0.0073948898969424,-0.1170048290150276,0.0195432966103664,-0.4033593209364843,-0.1130378489315246,431.7155361050328,0.0015151844092499,0.135892231038937,0.1281002301201483,0.0717652105226305
2017-08-31,0.0048689069395172,0.0077949830846111,0.0185142189238043,0.0003427763023585,13.09703170265723,0.0723652105226305,-0.0177489312823622,0.0443438135768251,0.002946048974891,0.2426846481740047,0.073277,0.0077649163316276,0.010537744410456,0.0108355096637456,90.02543933054389,-0.0085666439728577,-0.0281045229569368,0.0004333039344759,-0.0397145694451114,-0.8087381607088299,128.57699999999997,0.0,-0.0028829699861632,0.0202215213918551,0.0925706435838114,-0.0962343251946584,0.0210093172453484,270.3765690376569,0.001476943557207,0.8503229378114043,0.1281002301201785,0.1430245553569114
2017-09-29,0.085568382209889,0.004432291082516,0.0015968801985871,2.550026368639722e-06,13.239168690801597,0.1437245553569114,0.0723652105226305,-0.0177489312823622,0.0443438135768251,0.2041097415366968,0.017561,0.0185142189238043,0.0077649163316276,0.010537744410456,90.02543933054389,-0.0085666439728577,-0.0281045229569368,0.0004333039344759,-0.0397145694451114,-0.8087381607088299,128.57699999999997,0.0,-0.0028829699861632,0.0202215213918551,0.0925706435838114,-0.0962343251946584,0.0210093172453484,270.3765690376569,0.001476943557207,-0.8462446945930981,-0.3416006136537893,0.0048689069395172
2017-10-31,-0.1476314880099921,0.0046918628832548,0.0247677467485778,0.0006134412790016,13.24493793757284,0.0057689069395172,0.1437245553569114,0.0723652105226305,-0.0177489312823622,0.3083270550289482,-0.000879,0.0015968801985871,0.0185142189238043,0.0077649163316276,90.02543933054389,-0.0085666439728577,-0.0281045229569368,0.0004333039344759,-0.0397145694451114,-0.8087381607088299,128.57699999999997,0.0,-0.0028829699861632,0.0202215213918551,0.0925706435838114,-0.0962343251946584,0.0210093172453484,270.3765690376569,0.001476943557207,1.2101125668942605,0.2562004602403269,0.085568382209889
2017-11-30,-0.0268019708141127,0.0033705501989782,0.0222304173888544,0.0004941914572826,13.331405862348912,0.086468382209889,0.0057689069395172,0.1437245553569114,0.0723652105226305,0.0892303564963255,-0.013264,0.0247677467485778,0.0015968801985871,0.0185142189238043,366.9590677966101,-0.0004636180949981,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,0.0,0.0005581029209625,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,1.3523159254475,0.1281002301202088,-0.1476314880099921
2017-12-29,0.0128224113961939,0.0047769767410056,0.030698667059371,0.0009424081592221,13.184672790926534,-0.1467314880099921,0.086468382209889,0.0057689069395172,0.1437245553569114,-0.0804961696746986,-0.02867,0.0222304173888544,0.0247677467485778,0.0015968801985871,366.9590677966101,-0.0004636180949981,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,0.0,0.0005581029209625,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,-2.7731131205019377,0.0854001534134322,-0.0268019708141127
2018-01-31,0.0231794226332515,0.0074767182207211,0.0105343776256631,0.00011097311196,13.15721158352793,-0.0260019708141127,-0.1467314880099921,0.086468382209889,0.0057689069395172,-0.0725426652180219,-0.014047,0.030698667059371,0.0222304173888544,0.0247677467485778,366.9590677966101,-0.0004636180949981,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,0.0,0.0005581029209625,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,0.1126815111567429,-0.0854001534134625,0.0128224113961939
2018-02-28,-0.0225190212768667,0.005229271992649,0.0542400950331645,0.0029419879092067,13.171025476230888,0.0137224113961939,-0.0260019708141127,-0.1467314880099921,0.086468382209889,-0.1347316247946594,0.003443,0.0105343776256631,0.030698667059371,0.0222304173888544,366.9590677966101,-0.0004636180949981,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,0.0,0.0005581029209625,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,-1.0919912410231989,0.3843006903605358,0.0231794226332515
2018-03-30,0.0630783907344972,0.006229860273022,-0.0371417713472655,0.0013795111788125,13.193888280591748,0.0242794226332515,0.0137224113961939,-0.0260019708141127,-0.1467314880099921,-0.0094191580615339,-0.038652,0.0542400950331645,0.0105343776256631,0.030698667059371,366.9590677966101,-0.0004636180949981,-0.0652438474543576,0.0003762291109635,-0.001293869767652,4.765700483091788,140.14199999999997,0.0,0.0005581029209625,-0.0994858768012703,-0.0018894127163937,0.3660418264520355,-0.099696697466008,368.9915254237288,0.0009898601324387,-0.1575682386058536,-0.1281002301201785,-0.0225190212768667
2018-04-30,-0.0097466404035678,0.0082929212941165,-0.0237524044705114,0.0005641767181307,13.173484156912044,-0.0214190212768667,0.0242794226332515,0.0137224113961939,-0.0260019708141127,0.080861203487076,0.0,-0.0371417713472655,0.0542400950331645,0.0105343776256631,131.59418269230773,-0.0046644504962536,0.2713096604888094,0.0001407498650535,0.0161038633764321,1.9896166134185305,142.763,9.226794611572052e-05,0.0003650453811187,0.1401064583175596,-0.230953996583797,-3.787425036848298,0.143204895412917,312.1714743589744,0.0030289593084462,2.4036971057787992,-0.0854001534134625,0.0630783907344972
2018-05-31,-0.0373932756522662,0.001115259087808,0.0028907814171562,8.356617201775871e-06,13.240617981854667,0.0642783907344972,-0.0214190212768667,0.0242794226332515,0.0137224113961939,0.0587921516873142,-0.01498,-0.0237524044705114,-0.0371417713472655,0.0542400950331645,171.10357487922704,0.0259552144696111,-0.0945340800912247,0.0001272012982954,0.0009697732797255,-0.5588604943443654,143.747,0.0038748962081371,0.0020920782743083,-0.2151324095118209,-0.0143010504219031,0.2534425325572853,-0.1915198439783429,284.85829307568434,0.0011550107600802,-1.4623104494072234,0.939401687547936,-0.0097466404035678
