date,excess_log_return,RF,log_Mkt-RF,log_Mkt-RF^2,rev3,mom1m,max,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag3,log_Mkt-RF_lag4,cashdebt,cfp,chatq,ibq_adj,chinvest,egr,pchgm_pchsale,pchsale_pchrect,pchsale_pchxsga,roavol,roeq,chsaleq,sue,disp,bm,chatoia,lev,sp,ol,noa,dy,first_lag_excess_return
2007-12-31,-9.175313736385338,34.638309459181414,-5.026551719017962,0.2480062011302946,-35.224769649516034,-120.3789334278634,0.0,-4.302890835816238,23.380866109382342,11.982142562976533,-49.80001373701928,135.9711434316971,39.020749182290125,10.312676652383582,29.153762246902897,1.6459345561073957,16.983744212755894,26.26939141326651,-39.849680543692166,-11.751721198682905,21.314879005440837,48.91321329517866,195.22319034041115,-1.6519291697789245,81.82397367942485,37.9215134856787,16.15960748385063,-21.166038552684995,32.76638950192773,-9601.009268941183,1591.200948314392,0.6672641187889647,-7.587085860995259
2008-01-31,3.464089471107634,27.3519189104588,-0.8831703974233857,0.0076995434005333,25.63612427348492,-198.7618077273873,0.0,-12.003729517548276,-64.1775032512792,41.08754216549043,11.85105870985208,135.2219231577862,38.29420118175512,10.321924673103991,29.02797698474681,1.6650634374413762,16.51292671979927,25.938366964048907,-40.27820710274089,-12.739368734659472,21.032222821536408,48.46814413958619,193.28520058771807,-1.6419800055476017,111.85385343139608,-9.18568676010716,-0.7228014393135425,-4.246199007361042,-5.723580386151866,-2472.997148309223,-5253.765006479924,-0.0979940659448823,-9.175313736385338
2008-02-29,-4.693980833917973,21.128928558688862,-6.597500190706867,0.4326140729545052,-18.18328407683681,-175.18977534027476,0.0,69.79136072068198,-11.185732511267398,22.81060432571273,40.52879504786799,139.45948149696386,54.46225280878563,-7.577627945112556,17.50354424125773,1.5645577673122144,19.28980372667765,38.46152858565629,59.69052928803694,-51.55704263816796,20.82581311012408,46.24655611319344,173.63946308103962,-1.604988124419132,89.36614978523842,-3.090287277211587,-3.695830285065526,-15.103342132666398,4.59168756859259,-8038.396387005283,-19518.442892010207,0.9659048945232788,3.464089471107634
2008-03-31,0.2521174967840035,13.118601668836932,-3.163290575116448,0.0991594208726294,-90.83667983097511,-210.19467025046896,123.9079525980276,-45.915410002602,-84.61656838907345,-63.66878491993861,22.941774482857596,118.0531247111342,163.4183259499966,4.669373681829169,-30.23414637138558,0.4919419972794793,10.438012060603365,-8.994673026827495,224.40453330637573,6.310124168265036,22.003387063328653,16.459269145543505,24.38878233004265,-0.4808159991335398,72.81190853937656,149.9759292502598,-57.26787081235932,202.1359655218888,86.45256921024287,12675.043046480714,48069.59470639261,0.9390300477908012,-4.693980833917973
2008-04-30,1.5289963506914264,17.079683297174654,-0.9372754672955722,0.0087438682950116,-112.8415141080214,-115.85285787825214,122.89260267594592,1.112820682607604,-40.130281925648696,-11.16086317827211,-63.16401108589582,113.3962503200282,170.2426521525006,6.462832953002078,-38.15110618601074,-0.964272877570582,-9.444907396641604,-5.981231243028082,121.16712087245088,-22.094036945577912,21.76904183887961,12.599246377719638,-18.291732084845524,-0.4670049355192257,802.5170172073376,7.913267607613193,-23.41976951585223,12.015441728741507,2.778159329072196,-2052.4283514035637,-2637.8932022426743,1.1327204754455078,0.2521174967840035
2008-05-30,2.2370179525496323,18.05991646979075,4.504216209090208,0.2022065530917632,46.70213489792962,22.371484567937024,129.41295405117992,-4.641575283185388,-11.905050233065271,-83.67892765509907,-11.125392513205895,121.42451233244888,83.3475560295027,38.82193751900141,45.40005337719097,3.4732569101026445,2.751301782486281,-10.082164292247056,-112.6038189050468,18.759335043765788,21.84949788021173,38.81320090983246,-14.24052673753554,0.1446651922516668,158.6513196890314,2.80833199353458,-2.895171850972272,7.533534379172579,-29.23809011555511,-809.8810612574744,40848.79062405985,-4.023930805936548,1.5289963506914264
2008-06-30,-13.23902059501694,18.08320748203842,1.847973935641152,0.0339929396173845,-51.24247482480828,3.467905461669062,140.58816966499063,8.63402491292662,57.4580446771275,-40.120814397207866,-83.9259135341861,102.91447851419822,29.60919164924773,-21.3690436122853,26.44560702992181,1.532135630358374,-19.29953449371285,-6.212488840954304,-130.4767696749286,-37.87290912859588,20.795563490606305,33.43257996107578,12.06699848553786,0.0515800482191795,103.20584647433972,22.838555679955448,13.463854012737013,-3.4961675866190944,13.9306221192802,-6148.983614295197,-249.108855554834,-2.306050297663444,2.2370179525496323
2008-07-31,6.087991562760329,17.11661205094255,-8.86244873551432,0.7800789987233476,4.164690207742192,-114.85921896839892,129.0870467127471,-6.1433782139807365,23.63093504126129,-11.984623158194974,-40.270119590475424,103.22454400100744,30.10013678000726,-21.812057400146266,27.272576486221,1.4680168718176283,-19.780037674127385,-6.211662433639425,-131.36928386146246,-37.43704404457041,20.91591357654737,33.429862202973474,11.266375509605886,0.0517389739871535,90.42937519854,7.777628609664589,-0.1413600908162671,7.4552245942088575,5.509612713766501,133.9959340755886,-1658.8050833758898,0.0063463379680901,-13.23902059501694
2008-08-29,2.155999512574287,14.949225845134585,-0.7693170418969839,0.0059385888983584,24.930590393258317,-38.49767779956041,124.30943548466712,-7.95092780924689,-110.74873772045976,56.48458365680912,-11.737896957463876,78.20806838399889,16.829867336873313,-26.80127891058188,-37.12710444139412,8.544047405912433,-10.960999155046736,37.41561052814232,-28.356873209627857,-62.55510619341255,20.507629874784577,25.311738416033723,-11.804220499521662,1.1407511406350843,94.96201205417496,38.63859915488024,-3.266505241235709,80.27422977566937,14.50678875728886,3287.2391015123285,-19815.802900872543,0.832499963084,6.087991562760329
2008-09-30,-6.825088726994289,13.018467459584024,1.5185267222789196,0.0230265231868745,26.85425547069898,-31.30348232342732,137.89017727332237,-10.06880150447112,-9.804959869014407,23.364731398516277,57.02219203591494,111.818796835681,32.890589930683134,35.84140308306172,-12.299884785729448,16.793796162512518,24.273951281791383,-0.6840272747794948,-86.26052183667778,2.525792074265965,19.13647794744147,28.521596677415644,-26.829665653117587,1.332765364400034,87.7765085808429,60.47332235753265,8.687467604698444,108.1577011081846,22.152586292017304,22605.25162053274,3443.3747167027323,1.582203445845994,2.155999512574287
2008-10-31,-13.30509231650822,15.04751723414668,-9.710682497509644,0.9399958122671674,-169.05759096987487,-125.11835085675207,138.0494837637277,45.104440997303705,19.33356563019226,-112.22532653551644,23.453027299067134,112.95968782594151,32.83653074034733,35.65603363671931,-12.328863178031712,16.87373587961786,24.52689079995317,-0.6742930100970269,-85.3863634068719,2.0365996935188093,19.18013503329814,28.756806200196596,-27.304956632315918,1.338231428470488,59.55796316467782,2.830344415621312,-0.0555845715466034,2.38582746923953,0.4579742566497771,-306.20112436811905,2342.9055135388626,0.0021122161161768,-6.825088726994289
2008-11-28,-18.42741152530804,7.972675598143222,-18.82931133756996,3.5575807502285484,79.63929206397479,-141.9442233594163,119.30790637886496,53.11653548004179,-122.1520210155177,-9.740974391924354,-111.0732149700608,132.11147827802262,15.326165443089662,48.62390463787256,17.995766884191593,6.94404518547388,22.88303877343589,-11.339983009620012,-48.42329894294246,55.33666497342513,18.821362820398928,40.03450695480481,81.47792345388123,0.5725163590162231,50.920443953599474,141.58913712503227,40.5123847417131,233.65233619324223,171.20069336038046,1244.6843495950452,9847.684155735304,0.8969722344865652,-13.30509231650822
2008-12-31,12.76065006480744,2.9626458334311057,-8.081652249940328,0.6613659555788823,31.25267701392006,-449.84893714689247,116.21392162840884,6.528288947920342,-233.4394499915316,18.73526543770495,-9.53744025145878,139.2970968011167,21.268349630224986,39.41414811803677,34.19232534925594,-6.953473001184623,30.04188905595451,-0.8299281787557726,25.16624276275173,95.73978283114766,16.675587269406265,45.12174993244865,170.44999468194618,0.6448214257700495,152.69591711200908,30.90931779793027,25.819547591610597,50.6703338115899,88.84272179702384,-20048.77041619513,-7515.976907629985,2.119653674275435,-18.42741152530804
2009-01-30,-22.258245877818,0.0,1.6795340279144768,0.0289725555398136,-63.48669312986076,-299.42019856107845,120.61056456255058,43.48841240144536,-98.22393553375264,-116.18546989904829,18.200427281691,134.18630413560197,17.426423764962646,31.09956407630326,28.399112432041598,-7.060740043043161,28.95348114096004,5.738732164898318,30.90869810723401,60.23997460239645,13.048776958999934,43.63134955213539,132.6609923943322,0.6040562076379995,157.20841171473865,-20.13298886695202,-8.380015941789722,-73.52484859992524,-46.05137843117621,-8682.674695124762,-24238.528787200805,-0.3301740848301362,12.76065006480744
2009-02-27,-18.60653177024237,0.0,-8.326985617367916,0.7051858335890102,-178.64787168523662,-528.9763510282448,166.38268609178036,-25.393248712551607,21.12608600010885,-231.38829001315656,-118.54881324661004,137.08589830948233,18.04355415932867,31.71745838969612,29.09671045768854,-7.042952811605806,29.78133495263613,6.23585751523695,32.91482607051901,63.03954883909603,13.3465134787429,44.6561028938763,137.30866676261368,0.6318485564105109,164.9380385705639,38.78391797054883,1.6920275805229323,58.02269927774592,37.228811302108966,5412.083542323613,15371.537278500502,0.2276829976254655,-22.258245877818
2009-03-31,9.17989464269085,0.9651191166772312,-10.274756171419,1.0938609810732736,-215.9412222883741,-557.4539859437722,155.44683543403548,3.3386797399095998,-99.93381983666944,-96.569148008804,-222.9549163940225,55.17313896657595,148.96737977889794,-14.259769203632082,-47.5413809408125,11.310729086984756,-21.021399048056168,38.82570339049853,99.40811632560109,-53.84085821416309,13.775875922540756,18.033563055364148,-42.39456257605685,0.4757167793893208,344.25795486576914,-49.64371022987143,-67.84571834363588,-205.43565766427216,-117.24508726039473,-6156.896843031398,-36518.031032887055,1.8812840195614944,-18.60653177024237
2009-04-30,29.1569729299713,1.9004592359799104,8.143698637014948,0.6979347542418901,149.50889238288826,-218.43989022186287,146.11791182389211,38.68897045604819,-121.77933619614438,19.732449173370043,-93.61052316655316,16.098403261665403,157.4630911385811,-15.68599849222852,-91.80351861328944,8.737407518717015,-62.288363495716375,40.03868804313488,71.15502618419708,-81.01693406558515,18.672855632669204,-23.666258236300056,-80.22039896083575,0.4960729349192072,504.7938963324032,65.4829762891386,-22.24887856485311,246.3329043715862,146.56789417663538,-7307.472961070714,-32529.039722733894,5.3251219695583245,9.17989464269085
2009-05-29,-1.0474395250639472,0.957626535627722,9.282844995771676,0.8998415145110628,-263.8827203486905,1.3082069990569885,158.47422582559489,35.141709612307025,99.52343110153,-98.34402380552186,20.032271882486626,24.72686823937442,64.0226800390521,20.92378994756175,-52.50085214979144,0.7737281851083919,-34.291368764229524,3.6682603613897857,-135.02867174918666,-3.003003909405109,19.438973311193102,-22.19681351005284,-49.4002838225062,-0.4849376801454798,514.4961173974694,273.0603949863041,2.9235435864829853,138.16497935175337,79.4260025305939,-10115.868852943357,25764.12130193633,-3.828682584934638,29.1569729299713
2009-06-30,-1.268233098463314,0.0,4.98127216619317,0.2529896818127367,-231.02716147464497,271.96256530436955,272.4169528118974,14.836179083298244,118.39934369377468,-130.03341686371272,-103.43800429399,35.795696724324884,34.53498836863496,-45.93087793842739,27.69579303495541,-13.080586646256403,11.85928609008346,-14.599475906668289,-156.2722038523308,14.678671102942634,20.77518703059504,11.094085909912666,-62.53957157084077,-0.9851480921073406,401.0453542871516,62.90015217049131,9.612123263431776,-136.44857576825711,-44.10782153348907,7680.531522597768,28766.97096611408,-6.791426885295396,-1.0474395250639472
2009-07-31,11.121663910433051,0.9805192995438474,0.4206769311182752,0.0018048505568164,114.61663539905663,490.9208453265648,279.041149489712,-7.619347565334163,61.99541377490573,104.61408392583368,-129.95339562270146,34.53853290977559,36.42143129986245,-46.225075841745856,29.02547950352255,-13.25075381250927,11.98210592374188,-14.478736281195278,-152.7954669522645,13.943778663750532,20.930494892104758,10.87215755317962,-63.61154489687894,-0.9875358261621164,352.3446588018586,1.4889748030846022,-0.0905912189515127,17.818953330045588,5.744525668930578,1672.8715163863671,4291.910612553707,0.0350017751179683,-1.268233098463314
2009-08-31,6.123402431573663,0.9812089824379422,7.296065010807145,0.5425201521255986,404.3633571152321,525.1199826319809,283.8256404502016,12.714496760778982,5.246030690388505,118.52861320954744,104.792790982274,24.644469625164422,92.53284756441504,5.425260124391318,21.294795411544467,-15.143042788665891,26.90398672644464,7.405096342794559,20.65266022488893,-13.76753940346115,21.27617336186564,10.33179282604888,-2.486282677097055,-1.341055119574997,159.91621679204525,-203.80258044237348,30.17894140421491,-86.19609717438561,-127.4352444656032,18172.61375650615,-31552.913650438888,0.5369522371899804,11.121663910433051
2009-09-30,-0.215100844276294,0.9895966434109972,3.24135818246424,0.1061685378278258,-12.86436674939346,194.11132230182983,308.97903619687906,-1.9766081688020471,92.59827576398186,63.246756394918044,120.71483554712913,75.4260291844966,100.18756681518332,77.01510468366466,31.58087871309472,-13.001528372706726,80.2447275435175,-24.65005180473421,-12.371099191442305,-28.68689696395793,20.96970667402277,16.251165392139445,-16.84678438305404,-0.7660173502771814,87.82198192250915,-89.15070569456384,-17.155008913211685,-135.45964610725582,-65.2138462479345,20301.96077598137,20256.53886332037,2.267424184813157,6.123402431573663
2009-10-30,11.5135866605806,0.9951873607559182,3.979328667697733,0.1591163359785078,-15.627113918680145,201.4835032685353,326.8273648987736,-54.95600156631208,41.19817310273368,5.396369729116996,63.880996796350985,75.30585979017772,101.8878406706436,77.46732032387375,31.5718625910588,-13.270861383864588,80.15043165273046,-24.550391588294804,-11.198781763497248,-29.084559109263203,21.231087444488107,16.087156859906848,-17.496459145610544,-0.8182971541082207,101.80763880330409,32.07429625049167,-0.2387385491283513,31.81709788043736,17.215617943393,1166.1523770196943,3057.589714748203,-0.0213986080065993,-0.215100844276294
2009-11-30,-2.8586272265235357,0.0,-2.612695653378454,0.0685605597248404,154.65373837787024,359.8789977115569,327.08051585436664,-16.976818982151983,50.28103844334549,93.50319680377883,5.395004736145385,123.55749652012032,122.62640871288356,60.96013187003847,66.83263452483789,-9.231415974106293,41.220024396526576,-69.11085106643228,32.908116200739144,38.756540516221776,21.166948537368185,36.77075754946357,112.25111560864326,0.6612875938137497,81.50662470387623,-199.0598471872552,50.119097545658505,-207.9394170672504,-55.64195699443326,9525.923499217371,-9164.28555752046,0.6719247692047681,11.5135866605806
2009-12-31,8.92531406056526,0.0,5.441507375284334,0.2944362945799808,78.23089670768594,181.49906257415608,339.468329232122,-4.649811210127506,-33.61890671712839,41.96303253422901,95.26321498504848,143.1492743883864,122.48636798508488,31.021810124207537,76.1442234051876,-8.414190447852071,55.58050538421032,-46.90123376038672,24.13502470926264,132.15861416288342,22.085562142811234,51.38531725816348,220.59094780661147,0.7692706091518914,271.3680888857285,-30.502897135980447,43.33896735937405,-88.66412402683864,0.4792971987632199,-10637.587164045775,16372.15745209367,1.519432823616988,-2.8586272265235357
2010-01-29,3.532979707096985,1.0031995979731043,2.721277850422694,0.0738173455627655,-5.50698986383182,220.5197586012809,328.5100562708578,-10.5347874219146,69.00170461378494,50.9908976213158,41.76923387167504,142.009121038777,125.47433642035472,32.18132965951424,53.104465198107405,-8.388569996195057,55.093356013291526,-36.54046878517931,13.280123883095229,120.4530748157141,21.811847941365585,51.01291759732136,215.35805933127904,0.7634666976973944,186.15467575680083,-13.16453560273294,-1.0353461169925993,-6.092336263059451,-8.015822759434968,-415.45147633188753,-2064.639119413216,0.0121908449806333,8.92531406056526
2010-02-26,3.83354247907816,0.0,-3.4521192903637083,0.1179846406597257,145.28046697298203,267.84695804952463,317.84823968577604,-22.36067043680798,35.08252414343474,-33.938358049225755,51.71425283288856,144.675446114417,126.95891921487876,33.18877322320474,54.017060556599134,-8.692717991980551,55.95498828816696,-37.37307356306503,14.81527702345953,121.94273888096644,22.02808287613497,51.76412322720231,218.89495910608773,0.7657624438805688,257.58834055941713,14.635090009644044,1.172024958349354,4.977488146303017,4.846876269803829,2425.33392129236,8606.346794073703,0.0127413955713233,3.532979707096985
2010-03-31,13.498800405119155,0.0,3.3883576580089385,0.1132889795956133,-36.08991183191672,178.9503847754135,322.1250369807468,-15.06791646710982,-44.44576453386228,70.36599336766305,-34.125280774536435,124.38469259536042,219.8360494947718,12.884739412258956,-9.21641403742615,-12.044754916882177,39.920656550024,-14.476011229607913,130.11269032462943,-70.91441720262529,21.783870069182512,41.02383996951871,58.07290686831604,0.1628015754804095,216.29093244887983,-144.89714934244105,-57.83448876016443,-150.11476102228892,-96.62651487654364,7535.421279366594,19185.55173876812,1.527402187197655,3.83354247907816
2010-04-30,9.036340419180936,1.0160147716227297,6.216306384713633,0.3803336934453516,121.8670118025261,386.5220715081764,324.7482748573468,-7.112900191067916,43.73654011986088,35.483915998449,70.78123346530101,121.0094738205103,237.37576569171148,46.53955104837871,-18.426489927892472,-11.987072833132975,37.06401227451563,-10.034517983951348,98.16834156692978,-110.30699192831344,21.944841101346533,36.08948529877582,2.450775647420917,0.1839873536905066,170.7473142073122,-17.73049765621886,-31.209219736077213,3.384704921417665,-53.08312369037071,10679.982261382393,-2089.3445940795355,0.5547865581834781,13.498800405119155
2010-05-31,-2.764806622873812,1.027307932089032,2.034137683153063,0.0402772721282174,40.56393640881577,394.541570610204,334.7005859614239,-42.56858586689426,81.74812127385752,-45.66516914847608,36.243566600011775,154.80279326968986,85.4874917047529,28.92693309322772,15.148528188825138,0.7923749697754325,43.74859491199288,18.27998953158904,-35.330116581150136,71.00792181544749,22.824986586559056,46.11139635470226,63.35635121074734,0.3748855803844374,143.75619405181067,-68.2759970738623,9.05056350962954,-93.64182673191192,-40.79598272560872,4384.224219743162,32928.2691537966,-5.178269794668892,9.036340419180936
2010-06-30,-14.445678432793676,1.034323693143369,-8.499876730189476,0.6985038137224782,57.90307545772326,307.7821359584751,242.7201258564556,0.0,26.829582016482878,45.30359038058806,-46.30990417515347,161.4271916492318,44.00568693924881,6.652178540119984,33.30580533829373,1.6864729633638205,44.41245928256959,1.6508094588755349,-64.66672850312074,135.82480184763327,23.262386977802603,49.95498051843991,85.02076899658209,0.4821783736307696,69.74862566481295,-86.18153779466616,14.635059058131548,-92.2972095205904,-68.65870041831243,5832.641798535566,10102.158871100051,-3.405691982465058,-2.764806622873812
2010-07-30,10.95875325967929,1.0336291807748914,-5.923260990760744,0.3394352773435135,178.56018068445474,81.63480884689707,253.5129809873557,-22.79266779320041,-110.99580900207808,82.63857431025723,45.15947097989713,159.44088498791842,42.71194409535196,6.901064483120058,33.389565695934,1.6720765804489823,44.05750777254666,1.684812240685038,-63.451472456910366,136.41047310033412,23.056314129621345,49.49181345609254,86.04266054143366,0.4678542067678112,87.56593636231037,-1.377088448590598,0.3385148624170373,-8.496122848021969,-5.649248842304644,-2216.257129155681,-5878.179891965818,-0.0291537226353666,-14.445678432793676
2010-08-31,-14.426224292684315,1.02402473210034,6.860734637218945,0.4596537396688889,122.2758678086912,41.167206213726544,244.55674788654787,-4.052967096783469,-76.07986333177911,26.287744213101572,81.22804594154162,133.53260820636982,50.12252280377596,37.16676769373625,-6.481808060616379,34.234665311989154,55.35305359402211,25.32746009504496,-58.65141725185083,-19.188074113460427,22.958889260198013,43.13883736742161,55.939942307978576,0.7805325800080825,81.43482798556607,80.27094607953916,0.4404868818793126,20.075566149594124,20.12204952634789,1909.2305585216675,59923.997875916655,0.961886321935124,10.95875325967929
2010-09-30,6.575450294781517,1.0327464463264386,-5.047048858391705,0.2466501072901393,-50.648244138016295,-283.4431765859107,246.43702931136843,7.176911057293658,90.414674994488,-110.90085738994676,26.72135356298827,127.44650686623824,53.93652541630934,77.8498152416887,-14.450410199037185,34.64228735387903,42.0876818300145,15.874563601857638,-78.47795216850044,-53.25346052321531,23.465249592570075,39.76656926653862,12.221490300745977,0.7017585257714568,73.72143173967389,39.76161305751441,-17.763261208468016,88.82030810106039,36.17158340554244,22672.24783563186,17404.665472852532,2.1512277009260163,-14.426224292684315
2010-10-29,0.8124888075685233,1.022442762216366,9.315565986974594,0.848749415268623,-171.54705607385085,-134.5583459655996,232.63635340879756,-4.915588714660334,-64.55889682088356,-75.70218386156782,-108.5596551543748,124.02188985953812,53.10064347091856,75.58755374277145,-13.86306875483396,33.21176261042809,41.587637026671615,15.22733459174313,-75.72407567913267,-51.59906475163106,22.762131207515704,38.73281744222614,12.42435708112695,0.6950874806886674,58.61726578902618,-16.026059073632837,0.0799146026300396,-14.62139475845754,-13.351582489108182,-8065.188151627226,-17274.66865085601,-0.1386388005106269,6.575450294781517
2010-11-30,7.698973778626435,1.027213875686242,3.9098288178882825,0.1488177072664348,141.8852862095974,44.66286177156056,239.32537352341205,-5.726001621209245,121.5715593870205,89.39678940522366,-76.46414790026893,133.80109100612987,23.68706131159404,109.15592695977269,20.070035022521846,4.321133517528894,42.45073875417493,14.578622695314245,-22.460526158510127,-9.399862375641636,23.271688882021163,50.567857189117646,180.47303857213345,0.5128285899187011,67.78357276089774,4.56128587824162,44.615103902978056,12.81732867316839,65.90297674750423,23431.12696766967,33756.06056411879,0.5994313429840474,0.8124888075685233
2010-12-31,-3.318064687820504,1.028128314999302,0.6149718997071607,0.0036784361631913,-193.40582662218344,10.384860275387894,217.66446868721357,4.837446552615081,50.83816422951382,-65.27348391839159,89.48560315815939,148.59371747261025,1.7348666677328388,83.53607663249166,37.01385541165436,7.71929278166527,63.692944064214124,9.916856166091804,33.373011754629765,35.25594437980675,23.39153257450031,59.65983023017169,277.3076911274335,0.630681965949423,91.44173231429993,20.56688020942522,38.3528905063923,39.39102138477028,85.47437331882793,-18964.96191486629,24835.72361573437,2.378426105904476,7.698973778626435
2011-01-31,-0.8292139624687929,1.0338339947705386,6.820058123609945,0.4499096861265569,94.3375535554612,164.4604332616964,229.2440063608314,-17.463923218381886,8.08161661245589,123.10070316015018,-66.02890449421604,104.50228279274842,-3.0951328650102305,75.4015294779315,6.283253545356791,8.019259562219624,57.847685926027935,23.27960972490469,30.226040979739267,-52.04872971344339,24.38367761166083,53.65328985356047,271.70813078959674,0.0241962906029535,92.888491048703,-10.152238662285754,-0.123748538770684,7.943014661449979,7.822951505704736,4302.214859312458,11021.50223971042,0.0985315326158229,-3.318064687820504
2011-02-28,13.181263623119396,1.0317807041881375,2.032879066600871,0.0400530585874358,6.653341550758114,56.88689022751191,215.60912722906463,0.1318873751583175,88.81441033613251,51.24400153389682,122.66379900230616,105.48708750635882,-3.028693630484956,75.59246961327476,7.465665822193918,7.953687230936209,57.88533063032686,22.77020997562694,29.65540349997198,-48.88172639298993,24.278513054953912,53.79114464733698,271.99510876870426,0.0533184905718273,118.37070939812388,-0.7036336874202789,-0.0549732796275606,2.098254802003339,0.0385312833416264,-591.161848504009,-410.2845156376716,0.0044122585894221,-0.8292139624687929
2011-03-31,-1.4644499658657462,1.0314463587669096,3.5380081688102387,0.1213587279277655,104.89999129955604,220.79318024406345,208.19067832391144,2.835991626706651,26.49448103197701,8.04339185047792,51.183283241119966,112.28509226950312,48.494217957154994,20.90721300882856,-5.422543776221746,7.295073085371992,48.05202181722809,23.67857106927429,92.81383262351652,-35.66877733315409,21.81652409644318,40.89559342650679,27.16805637991054,0.5872059935699363,91.72004514966888,-24.573116019936837,-65.98907740674822,-82.68347737958834,-59.94715330407564,569.3163825872471,2985.862345518195,0.3959737945465988,13.181263623119396
2011-04-29,5.061556806714258,1.0418217459752444,0.4780909038703455,0.0021939541312761,-40.00279343919546,98.5090312542662,230.7691276996277,10.443870492719846,47.039355503097184,90.4662203000599,8.20270570486683,115.06544020717556,62.00443800201194,34.35260552556812,-14.769111548422572,4.00263549040308,46.38577548625552,10.417829414287624,107.67698425479404,-86.67547005148442,21.763783369813765,36.37481114657602,-52.872497172686685,0.6610380350147996,161.79929514997312,13.697469329326054,-41.50360793655496,25.07707553152557,-36.17072893968202,3644.81649314455,11926.111358211492,1.935108405212631,-1.4644499658657462
2011-05-31,-8.745161692832607,0.0,2.976069301688426,0.0850782527503134,-13.548149804632878,208.1346798844523,211.35096946058505,2.909931578377301,6.281967925953515,26.971356789043,90.30585717883176,114.81157407807645,19.786519258816856,56.68758575581775,34.34825240101777,2.702637805470949,47.18601345839978,-11.605111427527946,-139.98479249510183,95.9646987521544,21.569622825632003,38.06193240536575,-74.3120095639799,0.3578985630119197,129.18862479880707,-85.0370390671992,-19.2968932327014,-62.54769561820194,-76.412399379141,-6947.971197770443,37514.673366313335,-5.348295336006485,5.061556806714258
2011-06-30,-3.1947007218747783,0.0,-1.335709280613981,0.0170721469296036,175.46498040107477,120.7157593754239,203.52116135615157,9.597357992343603,39.43620867035774,47.31859251149893,27.17964474529502,97.63507978215428,4.236216515266168,49.7729671409567,10.196015456820158,7.074406914035311,41.51082519272484,-3.5929854814789475,-282.77623701996043,42.97746048894699,20.87806386557891,35.55205307174113,-40.57737558501406,0.1249817014671718,158.88278678882247,-16.70393831483193,24.937056770766684,20.21317229034321,-6.114831136767293,188.88423296247493,42226.969893228495,-2.863226856019307,-8.745161692832607
2011-07-29,-0.9231531344103412,0.0,-1.831754439148358,0.0323395059964011,-19.155703849923885,-84.34822697657614,184.96442878197445,19.92554728183963,-17.407808821772697,6.250071344672821,46.71755401822131,98.34588459628988,4.061591356418388,49.81029348969737,10.914476832980071,6.927084022379747,41.52289127116095,-3.311233037031915,-280.51139678531297,45.89519073666776,20.458887040991907,35.60112314703722,-38.64584204493497,0.1300562023336406,227.52667878529252,-14.58209083093277,0.6631680923763206,-11.776316377181615,-10.409879415262708,-2796.7510044597147,-6540.425586801022,-0.0319586175673278,-3.1947007218747783
2011-08-31,-8.308923766561332,0.0,-2.4598798678902467,0.0584972437118054,68.79669837643868,-76.40067715150458,184.67894489228024,-5.9640580102845,-23.928274145826613,38.745455332189394,6.21959791931952,73.62841938518594,20.990261474467356,83.79396872902969,-10.196708617719764,10.780916387744384,28.70180552376338,33.4048533139868,-148.20038988798103,-76.19023503802944,21.14428300475349,26.469322741379575,-34.72508522064061,0.0832797971166828,217.38667555432204,74.50280263916818,11.107679365075375,72.50624714389448,29.41302984857589,646.5770768301445,2393.9854154393543,0.5508637596310191,-0.9231531344103412
2011-09-30,-14.152790864714092,1.033741682460334,-6.384663646696273,0.3943338125287301,-98.89615545616454,-256.28590343255496,169.7533318146766,-8.570423679175018,-32.18108519201125,-17.296386293440765,38.686077896693234,55.86163552626892,43.23930380277838,112.8452450806046,2.3841373733688838,11.482484076745376,11.938147424559698,32.43392777669804,-68.25978896592626,-22.861906399440443,21.137679197240782,24.08065661956333,19.282499372772968,-0.1394407691404929,481.7887963486719,52.13704104997669,13.030027459553462,157.55707178329214,71.60947386677492,41782.78455659683,6345.117897883058,2.5784399407350604,-8.308923766561332
2011-10-31,10.133271848982227,0.0,-8.110323806691731,0.6401883130721826,-32.5738343934262,-338.5617676326156,166.2863828416081,-39.82348667270452,-82.5555553008114,-23.59861076545723,-17.084273074816156,55.14712684549484,42.33764857643885,111.13341487974397,1.9046413047230573,11.476599481669371,11.822332537630889,32.12249841378056,-67.19310151075373,-22.855167080704906,20.819170423605485,23.787414441101383,19.193628668058068,-0.1408908991625578,406.7985025890913,-12.869682781874303,-0.0526336989605331,-17.069010419169558,-10.244616167435083,-4720.448241113394,-14603.703696593526,-0.0894561751107003,-14.152790864714092
2011-11-30,-5.879166428879204,0.0,10.92090012220077,1.1740863987754433,-13.40991896532018,-160.26450863344286,142.93335761788975,-20.702700532793973,-103.15412025279127,-31.076960585422142,-23.07188937099261,79.21899718688123,21.793379523220747,91.48607742145596,-2.2294436805415927,-3.270602501029128,10.001157538244788,-7.021079215504006,-155.35302840284223,86.4996311598957,20.49723817133124,36.26911737314131,130.18322691602646,-0.2481420165792004,567.8381262636063,116.79076356507473,30.93424149178273,80.27639921453567,53.52516695992279,-20068.18700957549,-1974.9448831407356,0.9535479589986142,10.133271848982227
