date,excess_log_return,illiq,log_Mkt-RF,baspread,log_Mkt-RF^2,coskew,rev3,mom1m,log_Mkt-RF_lag2,log_Mkt-RF_lag3,log_Mkt-RF_lag4,gammaps,bm,chinv,ep,pchquick,sp,invest,currat,egr,operprof,pchdepr,rd_sale,sfe,chnanalyst,beta,idiovol,r_sq,ol,salecash,tang,first_lag_excess_return
2011-05-31,-11.9940268758408,5.024341593577933,12.161964928067531,269.12562234852624,0.3476796476155798,-706.2180801088227,3.0857620603641216,553.9785632474892,196.92683439938867,113.11412947226265,378.7302396733628,4.037143542960582,2698.416580187581,52.45395380245074,22.5696597518676,-129.7448550339842,1694.9598745855492,104.46681031557095,18011.137440287042,-3901.739426732525,-137.15224377902354,70.83229502952483,135.37529258359598,36.38900440988676,449.7355353414896,2.6482796112336477,-0.3880953046215794,14.835026391185238,216379.07271751948,-36604.03395527066,-12.342041784763753,8.688593895007415
2011-06-30,-8.280394494907274,5.1886968578527535,-5.446152013621426,234.20011501108195,0.0696090898872568,-644.799962723913,279.24020666147686,402.8845671760815,26.42558825795904,197.52396073953972,113.45711688866604,7.125183866273607,2654.528581060628,96.2896764008389,37.96336069816969,-359.9504022585949,1779.030613613415,76.34980843665242,16927.002739600008,-3719.5280283108896,-84.70515291532963,-63.80437715505475,54.17757258187997,63.01164256135057,1114.4425473111512,-1.6340026979121376,-0.2913987842694681,-3.3190978172574432,37325.52499713376,-35761.03659619365,11.026161451776716,-11.9940268758408
2011-07-29,-15.05187432064635,3.0270972684757123,-7.5056478360596275,271.0692572161569,0.1325117264702676,-623.7748799872655,157.3021439097882,31.2381509923606,163.92364232981205,26.313773732186643,196.68817809647496,3.162363738512616,2631.792647619648,101.24741391954444,48.28900024386184,-342.3564570192973,1809.339950474432,76.67240770997667,16796.714559942564,61.87410042351052,-58.77998875247581,-76.75864484557587,32.90376847005508,65.38858556017048,-868.016534009597,-4.705588636148036,-0.8146389069040652,15.312449778744847,7134.636957488023,-1247.136825581838,-7.279235343862638,-8.280394494907274
2011-08-31,-33.45344352483547,5.246443951740768,-10.092314651668762,225.69913964420613,0.2400005778742498,-522.5319269242774,115.06998105593676,-351.686989134066,-73.07816477181726,163.45076520301924,26.23786533031916,1.7595735962546977,2657.716487851741,51.30766963258929,66.72840859670234,-164.91239834819137,1919.1859837406985,35.52162541036017,15947.057730987388,2452.387292789303,-10434.205029925004,33.55955632409846,33.62050575987491,63.19706417270488,-2191.580539260745,-33.90347530908889,-1.7294344832304915,-23.11604363263359,56301.98140810244,43811.809780299285,-0.6457002121801452,-15.05187432064635
2011-09-30,-60.21624498546553,7.805674599329261,-26.15139576542941,282.604308070791,1.615179775439789,-273.9163474445146,-146.00390504065723,-914.0321003776678,-100.41407451052788,-72.69501948834555,162.5938007463593,0.1169985098645238,2760.295604565552,43.82784028015711,76.59668119205207,175.19131688146635,1988.3499377153703,60.48785591611735,16038.211928313527,2406.009222417796,-10410.447345650366,50.74163399694348,56.65252833371637,82.71445821298161,-3574.2118622955795,-25.450293597882137,-2.9552544738697577,6.122914890308039,-116806.23153878842,54696.1268083771,-20.800037286885527,-33.45344352483547
2011-10-31,65.20558225272268,4.955843702261031,-33.21370939289781,262.0820929356283,2.6217237552913844,-77.45290571311168,-91.09147288492112,-1563.28902324255,-133.54623744221738,-99.14624719202727,-71.77717274150731,-1.6476288856576091,2810.8945104836093,43.52693373637098,77.9896985963659,189.46201558587424,2042.147290400676,59.04531896473357,15793.642313057326,2346.934590360004,-10274.432255904612,32.82065465348121,59.348064240940936,82.32987155997763,-3784.4948460980704,-9.34240202589308,-1.0365385019984572,-21.832078055564125,-69495.96488531586,-2563.684337123588,-34.84627985406678,-60.21624498546553
2011-11-30,7.09623584173668,11.647484255339055,44.749264767534825,353.2449183803837,4.810913251734423,-205.52455340970607,-213.49543258966725,-556.4559657108946,-339.36359482330965,-130.6654480790694,-97.007516369076,-3.172941912092045,3123.879308937456,11.06699732472285,91.5855827640661,173.63782917083503,2257.0764392177925,25.247220214643303,15286.501775363571,153.7409463671113,-631.4972344917416,69.69864327475054,53.57240811845994,73.3583989274417,-2049.0992460352,4.6838775996913,-0.3711387794308933,-76.35577279381005,-45814.3367876336,-4202.143553917354,-53.237628561507336,65.20558225272268
2011-12-30,-1.6169832565339797,14.794546294936415,-1.180419299264874,257.6209827219876,0.0033098099372958,167.96932833136648,-443.26559910166327,-255.27779272476684,-443.9358433769429,-347.3574823341555,-133.74334125745287,-4.868922470395695,3511.473075783482,-0.916507140415496,103.08299978617094,-26.47500225378764,2604.319058737441,6.101498345381228,15600.023427081778,73.15038924211794,-653.8038889643481,61.25179987578353,46.81726905660236,47.24666078222071,-1355.2687896791815,1.8598189512044885,-1.3568898196672023,-60.13929412900916,131639.3709862819,19399.94547051133,69.39226933825512,7.09623584173668
2012-01-31,34.16802841427004,8.265929623645432,3.106971521508182,298.70279493114595,0.022906937736563,251.02435189760948,-814.5186137036395,164.21618276384916,605.8174760081863,-444.805064362501,-348.03760406264416,-5.5287893085003095,3540.83375691895,-21.063492715922127,104.69081651086424,31.24614356116086,2727.172407280809,-3.6463228498003337,15638.597938437715,67.221726876481,-634.1116742608099,170.8173676436744,45.01882641632693,46.92188930274754,1823.034943060756,9.337747501073297,-1.347936204525659,-97.20003673315114,3383.568841313012,800787.2301863573,13.690754915396155,-1.6169832565339797
2012-02-29,16.7180731247893,4.623429604584942,20.767475913814675,261.9744363333768,1.0231354796225127,-525.2999687995266,907.9613678970444,1432.9402535580125,-15.806279811633564,606.0445266739396,-444.97177016085374,-5.667842290367959,3316.336144039717,-10.306150877868856,61.71165201071109,91.43196291328816,2566.231289693502,8.408077466697122,15704.376119616734,27.26066169746345,-674.1200428527187,172.33206042593278,84.55206133681206,41.27822216441741,752.5332835586032,-38.95045565760893,-1.609191794815537,47.22539589439975,94656.8148767082,-2806.16572586447,-3.764384099773906,34.16802841427004
2012-03-30,12.37082870808784,4.94959616162316,18.344510334419784,245.8475191375086,0.7934191868390952,-604.824260124919,98.76781430585764,769.7627935220216,42.06273024432377,-15.99684917629331,613.3513390156247,-3.846502119540105,3047.800981293629,-25.546785172376143,19.461766624389547,82.32766738183133,2402.4228065338125,3.646345883537128,16033.705382307871,777.146467560225,-89.24772344789352,108.42469181891418,126.35259207576162,41.83724687016941,2521.6584548646742,22.72411329335216,-1.1859658987717552,-46.317145459929634,53647.06174998265,-949273.3589334376,34.86282907644454,16.7180731247893
2012-04-30,1.768832489781223,3.4287943401761143,13.02349508774023,204.02851804555223,0.3988600811472658,-590.5372692781441,-25.04014368195189,838.67308791102,282.5731969272824,42.28743062033284,-16.08230482798294,-5.673153826457877,3009.543714176754,-9.42581226254687,24.767843933989727,98.77677400691454,2185.1302231307213,5.02559967862633,16430.008213469486,803.1555933553337,-101.81771254728488,-53.31082303919313,129.67041414092944,48.19821090514807,134.27911146237307,-1.1269675032324358,-0.6952093586607759,-142.72211598941612,28760.44417196512,2771.5595544396783,-1.0710569209213645,12.37082870808784
2012-05-31,-40.54667804795413,15.681883819727217,-3.6370929886291097,400.1019882665437,0.0310474297097749,-701.7785325270808,465.3504211418282,893.2297804105211,249.0071304149053,283.63814621577,42.446801606826966,-6.498694375577829,2955.622760482551,35.828673487318035,50.82924206227342,306.8377941746379,2127.0628608670936,26.978253881357517,16683.63912188905,59.72705884095333,383.817294061911,-52.16940615569519,129.28228899508872,54.42262095567696,3040.5063693733464,-10.551252228762678,-0.8229615415930169,-9.391957966209247,-89006.07927190792,12059.817402460758,17.619320131320364,1.768832489781223
2012-06-29,13.493566641331425,8.368600519365042,-27.23576970632336,262.65067231485017,1.740151422824519,-777.2826200907574,243.54342226622936,-124.69976544452652,176.46094646098825,249.20236317758173,283.8605312486557,-6.448702235955743,2664.1302049927453,38.15752551483159,74.40215096199366,312.9618818651386,2061.1946761249765,5.757400416732578,16605.72788990772,142.6557427751185,439.52937112487854,8.058345398070081,45.159059664130986,87.27940960810247,4063.6552544560673,-1.704737598868178,-0.3620067382332408,-90.75274165911516,10029.487580169924,252595.9778627521,-19.496057629173265,-40.54667804795413
2012-07-31,3.5266725994884727,7.931565239351447,16.156585184859463,311.09275938563843,0.6165750535346952,-785.2877371391128,166.35352451552032,-183.3030931335166,-48.50965677541608,174.04036150537738,245.78395529012505,-6.8847067466259615,2616.167022648296,33.90489912877618,76.11436638841228,292.0616889588087,2024.235765938163,5.185903314516434,16369.812305454056,149.2121261063401,457.90856797676975,149.90981747865803,29.36449155833409,89.00024733506557,3626.2543850053257,-0.5114423380032349,0.187509441241005,142.88362427457787,-57935.13894884102,2708.153825865069,-29.28766821734098,13.493566641331425
2012-08-31,6.975526290097421,4.711458846009496,3.3391185845845204,258.61225830232,0.0262753851636235,-867.8464641201085,20.205509564805663,-294.46268606983807,-364.6975047426707,-48.725539014453815,174.8148922982599,-7.191869039313671,2799.5674941578527,20.820791683683765,99.14657420670343,-81.60186392300866,2228.3444205225283,22.84488317230353,15870.429277718593,116.77223458861576,410.9533308024217,88.18809204104075,26.060282771059192,88.20951787890317,-241.0899101303831,-10.670852028330728,-0.4813289059558769,-9.51354027927846,19705.6527858926,5145.072599600127,7.498560266271397,3.5266725994884727
2012-09-28,26.89474625083349,8.210318853592659,10.689385876540078,332.46258126791395,0.2691352965177668,-831.8407574941017,-546.0734469138803,-225.4750854940544,218.08243298627104,-365.1166993139467,-48.78154565330309,-6.471336930101366,2839.027805550694,15.005894625229162,102.74890875647404,28.88937888439424,2272.773026752752,16.954599464666657,16423.548269635892,37.29687169561072,432.78352693830686,169.93346422532147,51.00446683814701,81.40537080407678,-1549.4425040941824,15.462885765882106,-0.5279704012965851,30.154153733319617,282289.980654981,-185050.82196699412,3.117426252945279,6.975526290097421
2012-10-31,3.808462586213053,4.35718478714497,11.444276258153469,237.5994537502489,0.3082096841019641,-722.9251563566867,174.82557833759574,687.542089592039,45.0397440601155,218.43138541020173,-365.70092040639577,-7.201082194024964,2607.6227021252107,18.55158533051991,89.16701810611988,-49.80023288176162,2349.120367030517,17.036156755146713,16434.795257304362,1076.2067701774022,428.414167910903,59.6806186014524,55.12984123790855,84.75575708847916,-1277.004745100851,-2.50794992004262,-0.2798902039046353,0.3615151844123829,9835.893758893944,114.91019030803,-10.472302789016794,26.89474625083349
2012-11-30,11.161751329198818,7.9680521066004415,-7.579586968297622,413.9392138496966,0.1345750757583474,-806.9223439110842,58.5113356944759,568.4119141785434,145.44846095669786,45.457806437910506,220.4588823748328,-6.984655640157556,2539.445548108384,2.251100673444381,87.22597956985801,125.33731379555849,2211.8212684019045,47.4952980622693,16558.804382438546,1054.6118630044612,281.83817533643287,-194.46653507611572,63.853187714545086,82.93619717750649,444.60640319245874,5.977645001158408,-0.4075543080460591,31.650783408104417,8464.930156284012,1036870.6138685008,27.992622602841948,3.808462586213053
2012-12-31,6.3788260678249245,7.184099306408481,3.318871142243674,329.8385892769986,0.025784171768344,-826.3970775474878,92.22809767911812,675.7300019370905,155.77806478888556,145.63516768925697,45.51615891860023,-4.1669230100478485,2480.831526701344,12.848278761723602,92.68068470412504,-59.54740826813038,2130.263090263119,63.43309852788434,16489.386160519385,1120.103518010841,279.9381900476816,-146.9307084270966,48.45158238494837,62.91621175938886,-867.4504311666025,-9.279081461843816,0.0949751171942381,-13.408718340449925,-2047.8365855729207,-243.4255983333569,-30.724171827176637,11.161751329198818
2013-01-31,24.43018590815385,7.706066538545256,5.018501621982192,360.8268352413112,0.0588657782007553,-763.610796670083,375.7300853845359,680.6367203007483,-103.02361303510295,156.27000693641733,146.09507889207168,-5.040658202764413,2494.1241126085934,4.887117743475755,99.81099928162286,30.520792608476675,2169.142687513826,64.12586293854007,16626.05956038845,36.50937243810673,275.3260866501513,-47.48749791157683,45.67102060701323,57.17375513993805,114.28568576701366,20.31217771978538,-0.2832256511941722,70.71446369407522,21313.258448605426,-50296.06186838728,14.573552357283916,6.3788260678249245
2013-02-28,1.91525481160396,3.5226851003661137,23.203208332732856,269.0131819585428,1.2577079577542103,-378.9515266774672,56.59762020326001,632.3672666869826,45.13406838645898,-103.14799258792888,156.4586704186059,-4.0157776808391645,2459.778772629147,7.737310565510994,78.0131512851066,60.45859739154,2110.741736048148,64.94570566038563,16714.43947341637,1435.632649550104,-1677.4168861965172,15.499986636348602,92.61830524601136,57.79739823794925,-3104.6432951564057,-7.769253104158679,-1.528963108094047,7.787869488011438,126406.09861751272,10056.94114795886,-13.162410481278584,24.43018590815385
2013-03-29,26.898592277842333,6.509977942979252,5.510431663338583,285.1963488486855,0.0706299782919239,-775.3866720329182,160.252210076786,611.2795563138641,68.70841461191324,45.50759680172179,-104.00164278137056,-4.129991590808022,2381.23771349951,-3.237493513704086,31.935997644991147,-162.66970996108523,2093.4282117788243,36.94304497547872,16590.54446125003,1173.8274815966706,-1714.4577185723597,135.9190891126671,143.52552274427254,61.08913312402618,619.2364592428793,13.701193398321834,-0.0789091844502465,41.111858680802925,19662.874381252564,-1078762.7454081506,6.163287092010705,1.91525481160396
2013-04-30,-10.574025702684224,5.488259440845072,16.984938142083596,206.14888022525284,0.6710601816610383,-772.7871880990681,94.69030240486693,806.2418978329695,317.4598051254242,68.69826941232041,45.500877338681455,-4.210470969103485,2470.277029401823,7.453672626775798,23.7561985889594,-179.86398630648324,1987.8098463151464,60.50820649640561,16746.30598844991,1094.421963579328,-1749.6717290396375,-38.60018484198486,134.8865744823425,66.41920159307051,1546.219995656533,2.05029938455948,-0.3194027316237822,-8.729580890862962,-15659.336968041023,26363.24366926271,-28.22243851835219,26.898592277842333
2013-05-31,15.185717323185,4.349837919965587,6.644949352036111,247.0194262148541,0.1022066440229891,-711.8354043247027,332.6762022396663,582.4728446057129,75.78188401730337,320.47467488681184,69.35068692082682,-4.550903319262649,2381.463540676042,28.59135122559997,32.44977111369221,86.30515203767474,1935.7770579948567,50.28839897891324,17524.183070974028,-140.0792446519571,228.9921477423957,-137.33481114040612,134.6150078258912,68.74932722227797,5276.222284305359,16.685769854336286,0.3899877221257029,70.0726824809035,-126825.94999051,48530.50309401649,38.39859031036531,-10.574025702684224
2013-06-28,-0.7933320626685743,4.2136907427558326,11.907676873312818,333.0750257608186,0.3288324858312,-463.3025996435799,29.72140963607366,474.2517259404976,232.7384514072254,75.5047182980073,319.3025663422302,-4.269440637698408,2232.683252854409,39.94373862553987,63.54287246466375,-62.686174558683724,1879.780208416432,35.63535863311933,16696.65041937634,-10.077012895716004,248.33387384949367,-114.31829903861842,34.26932497286614,87.70244558085264,3829.8291013824114,-13.390756414406042,-0.2048496865051277,-5.826634979009668,-26651.497953996062,39900.49296547397,16.318003329600742,15.185717323185
2013-07-31,36.23461856088207,5.910366341308347,-5.217653809114879,307.4466217612944,0.062990549462821,-378.2903930489817,365.8543239797905,427.1733346476776,91.04621263503604,233.8686086217631,75.8713624928113,-4.466163767461468,2274.188631693135,35.24865918419411,66.74721470668031,-29.635214520430942,1881.001890743604,35.81422157059857,16752.721276848108,26.38770431083505,274.2031756752178,-43.5878458591719,27.168163630908435,86.23729360811645,2830.556210251072,9.257299731791818,0.1403979510179454,-63.19353779910398,43524.96034652926,781.1271280062501,18.582305049466868,-0.7933320626685743
2013-08-30,-4.595324398176647,2.893305186112461,23.81574140615838,451.794155801566,1.3089502543693066,-422.5271602819547,-141.842814119532,549.2146987058072,164.24425054815674,91.48080016569384,234.9849250305161,-4.3933729299890985,2251.1753844570644,17.912059687776107,96.01519034518232,-268.4751821998406,2012.0971431218024,40.31728222971772,15863.143007099552,160.21410476622304,168.6113437012065,-76.59327502956695,25.185606162233785,84.61968407788684,1165.5031682117683,-2.8024658849910797,-0.0001012097536516,15.182183044423256,19244.03415111825,-3817.975281007588,8.362095035049151,36.23461856088207
2013-09-30,28.181678088126294,8.499997603357741,-11.976661217974955,366.04170221682375,0.3290465148484719,-247.6497854274175,221.44659232109657,632.4082159955755,-72.65662717556933,166.19684362200695,92.56835590172514,-3.945692627781885,2285.8295519992275,1.3848007228630157,100.87123914483904,-51.402596476355335,2027.64006861945,33.721678575733144,16137.599431213424,170.13195546606283,192.1651045898265,-121.70183460018964,57.96969676604734,76.39037072304798,-690.1950864011758,10.092808869314013,-0.0239524502304533,20.31539975400892,-30162.703339700587,-155959.3871929092,37.4309417112122,-4.595324398176647
2013-10-31,17.111324388584016,3.046142516692617,16.119605495992282,370.4291988214969,0.5965338178394196,-298.95242994657275,-21.064278800524047,799.8388135825327,330.1882049117938,-72.52749132457242,165.90145458912136,-5.1224166059900185,2535.6034239997625,1.531125470765151,103.2303754399766,3.914148746870716,1923.253295998593,33.75169447280297,16138.20160092032,-152.55606018940438,191.0331270175836,-89.16551101550452,62.3828389837622,77.17773118275194,-1947.399943255125,-14.819374849122028,-0.3143144051759847,-88.0768155304836,-16876.365245489404,196.1721395712666,-0.0697552050069134,28.181678088126294
2013-11-29,18.07587067483464,6.659703859914716,17.940901288861063,346.61932890689536,0.7346796625079635,-416.5554780655893,506.8305444185179,1060.6491047706563,-166.9164043366169,333.9154593524569,-73.3462014119963,-4.712294467580762,2448.976846485561,-8.355708732359721,92.00589107139128,679.5474808686218,1832.924817730572,45.57342835201621,16957.847636723815,133.235312231477,322.4030874155129,-148.55600496560862,74.12147830216139,73.08561902454852,451.905422001243,9.7442710788265,-0.0419979534110908,-39.75801573078343,60784.24616945162,122151.2666423918,113.9256896387651,17.111324388584016
2013-12-31,3.28442593826024,4.183518058025909,13.538097603403267,500.3636664438023,0.4172460951481394,-407.5861455566779,-67.10931624520197,792.6823165704307,225.9377848853867,-167.73733422830065,335.5577256292031,-4.903150466789004,2362.987175295922,1.1342302715305972,56.69870253687222,582.6572050295661,1717.196076425672,-29.635559386704987,17104.520339415423,65.38471476852735,276.859999689967,-37.265319284103626,51.39844641125889,56.367596177424176,2649.791609200182,-3.985307425288625,0.140479018264827,-53.29265240332006,8476.825995808467,-933.9341948906368,-11.888780531751308,18.07587067483464
2014-01-31,-18.149981598366352,2.942120070557759,12.215908763610734,268.4814838934567,0.3385326211459596,-340.805972472187,399.6889249812479,940.9518548357688,251.6331512883124,227.4022490290084,-168.82455968573635,-4.45980226110066,2368.21737219791,3.173726668619845,59.97466477114589,470.28936757917074,1744.7938988601595,-6.608830158920731,17021.210059913574,332.15849715985246,275.5477865397011,-75.16490217810711,48.21215821570022,56.35855865991537,3712.1492278300016,3.0819214275779814,0.3587255550337431,25.753077163436046,46984.90819648188,43676.19323330399,17.776167257197358,3.28442593826024
2014-02-28,20.013342725164723,2.370143418262209,-14.885045556519374,293.28164073914144,0.5025731729779994,-308.0041859039404,236.94310316681225,268.2148251278743,189.54853321103843,251.84860465813037,227.596955412514,-4.325172741162905,2303.539737780203,15.921631143487865,54.38110654470462,124.60800010595956,1687.6161108238755,-3.2581451408980837,16824.262298589696,274.7761091340322,224.41993845366804,-7.791778947046868,86.15014076357292,55.1638538537641,2421.7669795590414,-0.8195914113674689,0.1449179301368701,-38.59926382606318,60463.96276014764,-5828.676617599849,-38.59544140024309,-18.149981598366352
2014-03-31,-1.804473650163396,2.2779472048132887,19.97788038372325,458.4379096406074,0.9080198935836136,-342.4700027952735,233.3282996574873,317.88753031252054,169.34359020173116,188.3339693052915,250.23484263239132,-4.121319872597954,2313.674178694733,-9.80360594968385,55.3895822714199,-245.10446069949631,1573.0457805528551,54.34124834635864,16546.266636137403,-13.750829615347534,146.464073290135,-28.60118863524328,156.24126674024632,60.21889873987658,-3994.55187587594,-6.987591033740955,0.0421178418661511,8.105751238134417,-22182.046976692043,-224620.0968792719,-16.81595836555016,20.013342725164723
2014-04-30,-4.754945562336159,2.7535450394584733,1.891403383652832,358.4469157779852,0.0081155984909241,-332.4003850166196,71.15750568559196,63.99638705690786,-207.4894551258422,170.30274151076406,189.4006809120275,-2.8290528042885907,2291.0668752670326,-1.8781196480706293,51.47841457154491,-200.7221781990652,1515.9903908567128,55.293337557554985,17120.37442995945,28.6815242376192,135.86883842154342,70.82845224875669,147.17476206440855,60.12574814803431,-2677.2313148919293,-1.873786473389828,0.1043082275211375,37.75967659439766,17744.867569616996,3279.2770258781893,-4.39653383350651,-1.804473650163396
2014-05-30,-4.798898330249555,3.6719660232897584,-0.8382032336793901,323.1267824078339,0.0015941010199747,-299.49126496287977,-270.2930537896041,-67.43981891289984,279.25187021257034,-207.44323178146183,170.2648024151845,-2.5989808087759863,2355.0413310291274,52.49186549053525,61.12096840180228,100.66782227908544,1505.1461889069838,61.98859436581544,17785.337591183023,143.0435686951329,14547.188427523904,-12.069255705979302,148.7295497685761,66.15558008629915,-2615.0042285354293,0.1044355649406725,-0.4982803123861643,26.047990391057283,-95265.01825268751,-75.6145304508027,-21.957710647054228,-4.754945562336159
2014-06-30,15.849076201116112,1.796043915511745,8.979794944405194,324.58226611934407,0.1831042118116551,-356.58909837066324,286.1186117168299,157.45030841315972,26.322347943193492,278.82659131291786,-207.12731185840016,-2.0470836442102187,2310.5924839401446,56.3538924563542,55.96938699470921,216.80035780501552,1489.0800863602362,48.2826832320873,17662.91521701105,98.81003406317843,14621.071383543303,-99.68130982249454,47.133125347238746,81.34603320315632,2813.5556091975022,5.666757089967973,-0.3470404949931236,5.459857079679296,-19913.27862224821,-2841.2453176342096,-18.93163549937617,-4.798898330249555
2014-07-31,-31.65088581965248,3.1405334071944857,11.33491194716441,359.6786117233817,0.2920463626884701,888.0201596523636,-21.58449325382953,93.98376752914984,-11.648240451173764,26.28029345763677,278.38111779807383,-3.235008500755158,2314.895816437981,45.84428888493094,55.70510409122052,304.1502522322592,1494.8800183698047,46.79172725046926,17614.184784314817,137.64924554089166,14695.699382743269,-54.2709838246635,36.19926444924781,77.69933888629878,1175.5531573655735,-48.229976253162135,-0.4229259891105386,10.796964100075911,15770.827571013013,226.94385048119148,-4.07307642247315,15.849076201116112
2014-08-29,18.159716422868968,2.0032638217734298,-9.09053483040719,335.6909409770951,0.1873645943533428,-59.78876671137012,-58.841658745365606,-328.642783545536,125.5142976321352,-11.706519510088391,26.41178033560184,-2.945559607638092,2325.072883753447,31.811838160695164,88.00061798308624,130.02679707463193,1556.6020611160316,42.16347465031706,17781.60361732835,11924.632913428228,27112.37129122864,-85.6383309778577,32.57350961313655,75.19137312867485,1214.6237191716334,-33.84536896389511,-0.5829720416217725,58.22179423991565,217721.892878742,1524.259313201459,10.053564267060665,-31.65088581965248
2014-09-30,-33.17033774809588,1.5818470312878607,18.21813884667121,317.40756932088306,0.7565218214332826,383.6440771005636,-44.75815102898694,-17.811374394561607,156.92770741358694,124.19322185000762,-11.58330486674068,-2.5550034001494217,2321.767880908218,37.17290056776486,86.8763831657627,143.194992922525,1559.2199076111035,34.36604842898106,17672.772222545515,11778.13440432532,26876.504010413715,-2.8250065596832687,63.96809193161998,82.02684716087111,-1328.1603182452131,35.37063815973454,-0.5874991767720701,20.22582016709612,22501.849989584647,15481406.341291862,-38.99682408894069,18.159716422868968
2014-10-31,25.547767041062848,3.3224050768323283,-8.755789654353299,310.57728726006974,0.1742107221219079,221.06114877493007,219.9791032247128,-427.31761660065297,-126.28836639979868,157.86974387567676,124.9387533132232,-2.238246947543664,2363.325997165511,42.16601245001546,91.66567577840834,120.16050641796978,1610.72569444035,57.9088870113833,17614.0331227859,11843.62891462877,27021.228646676,-11.587538290633857,67.42622246294141,80.0995808965915,22.379440626206588,-3.931612132671148,-0.0864515329459898,-63.56353151760641,34728.80540578812,-42867.94232540578,17.68553946026441,-33.17033774809588
2014-11-28,-2.5984855575606747,3.162005822528015,10.891307881606332,269.53077872665654,0.2710597720650327,60.04505851667432,-434.7964046666068,-283.8751082245519,251.66543114026248,-124.91201234540443,156.14920010554366,-1.8993338698972864,2528.495210405382,11.271494215741145,96.99762115779896,313.66940039835555,1672.355683206217,31.97603038774413,17860.49218706541,285.41356322810043,1273.6359176810442,110.1559810430786,73.96886655401127,73.02359770615905,-41.43516197431131,11.556951503970708,0.0843531616551018,-238.06325546807784,-169481.57156408112,-1429791.2599012256,-24.095325306575432,25.547767041062848
2014-12-31,14.039752980882287,3.9956234857547694,11.065502842578104,385.7062074299258,0.2786326649639623,-6.654168235149854,255.78738295676973,129.99797987920385,-121.59084062475522,253.7691070986268,-125.95615414943109,-2.703290479329941,2603.963426247873,9.719301731585595,98.92392249424512,149.34824676832818,1736.6704103777515,21.51939410488234,16633.34373374273,237.66661438189644,1279.283659905642,118.7943900058834,50.57144888995869,58.0247956723345,1866.449566672564,13.936442580700373,0.5519131512148938,-368.9794156471246,59160.26813819539,265946.980404906,15.363197095074156,-2.5984855575606747
2015-01-30,-25.240903329568138,54.8891565612438,-0.2636017833730753,397.4356539831426,0.0001582085373327,184.7676005385062,-453.6966960983053,65.48665618044186,151.91858605547606,-121.45221430155114,253.47978367525783,-1.943854612353867,2604.500573612057,1.3450185588705832,97.64992046021486,177.04836107290214,1729.3343401461766,21.42777547930812,16822.299101377077,264.4956809370209,1277.582897502817,147.2176972035087,49.440628174493696,54.901128997067374,141.46052861462226,-5.992426678286051,-0.4469237199437685,-0.4240490258291629,651.7613839050755,-41286.97353124246,1.819021170615088,14.039752980882287
2015-02-27,30.258532478391565,2.7468615074475284,-13.910303835402551,300.1511931897429,0.4394803531699513,-59.87814097111024,373.5354472574425,175.20010849429562,154.40864398294792,152.61448940986742,-122.00855836402052,-1.967410969451212,2542.999156936034,-15.522055005984631,94.39773599804954,275.1615934339678,1737.5613923229375,0.6415161577585071,17104.526405381966,180.2989326023134,1276.8604354953952,120.60153281526595,87.28675568766796,54.84495988480908,-2421.412422836754,-0.1613693474715773,0.2638916901180934,-56.865969983870855,19570.684885872528,167503.2025841903,8.502933345256224,-25.240903329568138
2015-03-31,-3.117594702521055,1.6215342070996173,26.12852281963273,358.9925304566429,1.556967096193819,520.6852929520567,-27.148170789625667,246.1304096647537,-3.649990579049546,153.13379549909874,151.3544540555055,-2.6804302673157823,2317.059402819916,23.81385571697067,42.05831451117942,80.55088531938989,1579.194137290563,51.36770273515298,17628.990335712275,-410.1938727330646,753.0443845590302,182.4367630519536,163.31453143396325,55.655921574886186,-1993.603484034191,-2.367590186334155,-0.1415196906998801,30.9150190153523,152926.56664936896,-17754.791269306093,-87.33405466943259,30.258532478391565
2015-04-30,-3.5147978544568974,2.8809634526591914,-4.961532815650498,385.85602125362647,0.0558826980998007,311.25259176599525,187.9305882766784,244.74787376971884,-193.95670595307087,-3.684542092732437,154.58338949555178,-2.6112914388340087,2358.897760608864,34.27463258657299,35.83487566395494,-65.612400206026,1621.7042929003114,60.14519172470984,17742.79450469537,-443.2035627507706,756.2148366306163,154.4428512059765,164.93993526239706,54.28944198064663,-1511.2213353405612,5.951779666600373,0.6835736733833144,23.68765538993489,85533.39581894502,323445.3890180588,-27.215246453654345,-3.117594702521055
2015-05-29,-7.838677062714835,2.8309976849663023,2.5888643107799885,316.1737757727369,0.0152294167024891,288.8819880168563,-350.54085746598315,13.502010305794432,365.20925109703074,-193.6332976341056,-3.678398394021367,-2.2544423623061114,2337.9462629997056,37.94533673623339,37.76224184505518,326.79501105430097,1561.1338236926797,14.933852321749304,18593.34967542,-584.3206705502872,1038.3414482938128,188.7316146580957,167.32833912693482,57.11322156672534,20.612554891756645,-6.211509210611212,-0.1854840935713682,-3.408363480526305,-87317.77324332949,-101356.5857043136,-40.19262758072136,-3.5147978544568974
