date,excess_log_return,illiq,RF,log_Mkt-RF,log_Mkt-RF^2,rev1,indmom,log_Mkt-RF_lag1,log_Mkt-RF_lag2,aeavol,grnoa,pctacc,chcshoq,invest,egr,pchgm_pchsale,pchsale_pchinvt,pchsaleinv,roeq,salerec,chfeps,disp,baspread,size,cash,cashdebt,cashpr,oa,pchcurrat,saleinv,sfe,first_lag_excess_return
2015-05-29,1.977279709793985,1.029376155042956,0.0,1.0673752972306048,0.0062790093369437,58.77548500971838,-48.80302088688456,-29.07648152462829,153.83137832343922,2879.126120589223,73.39996660809881,-15.841590658453908,1.053301032088767,-8.224671037547582,-231.45445909148995,16.483752020722786,-573.5102808738823,-547.0606690166154,-241.01427427083712,48960.28277467318,-3500.149283837754,653.6589668497842,-12.588642385865327,7.414549586113935,-5.160111256491348,-35.45483384873215,1096.5900458724416,159912.51323439367,-0.0003963319790011,-141.0216138794624,-30.662371833332266,-16.166852497026106
2015-06-30,5.343382706116759,1.4042504911036064,0.0,2.434725896680315,0.0328891296267828,-224.11591298045755,-24.568510915671094,14.994320339566473,-28.708751212278003,2804.161584251634,90.8493700700416,-13.361104251533572,2.015262791771101,-5.733156620643417,70.4352670498693,18.319798308356013,-570.1521325783133,-544.4739909069576,82.66256050357993,33331.08433372984,2556.955344063136,271.544669549258,16.86053608600679,-32.64885329582376,-7.345448549061444,2.4228170113548906,531.1544712914261,-149383.1574431248,5.070027573993028,-86.38289535868535,1.5204323298596023,1.977279709793985
2015-07-31,-2.6757733857310377,3.5548864702988343,0.0,-2.781738839877112,0.0428895524575747,37.22610143955783,-10.176821145928326,34.508977978812055,15.02808951566818,3052.092913641004,58.89186690660184,-13.101597480075348,1.434555077852799,-5.73215268011738,75.72430508168365,8.175283568210112,-212.3667559819246,-208.47886410389492,88.66899291872008,33384.231794601095,2749.5407988744923,801.0194129063956,-13.64096949564049,5.74045720345066,-4.239900403269928,-3.4119714814871216,-543.2745075682144,241455.2268467136,-0.0070070571897788,18.90884440110005,60.999153680663866,5.343382706116759
2015-08-31,-4.029358065984831,1.3638080953998106,0.0,2.761775065312445,0.0422071686008935,88.61362533088266,23.39533150145828,-39.54662450747657,34.64787194483429,2674.5950616505843,71.97588442288726,11.135003189047945,-3.96778707848963,1.6255505514899358,92.15450543203116,40.11659335340572,128.10424727859615,117.47954418165048,103.01413519182648,30088.06731368403,2743.943251200395,751.6905399869853,-10.063270203523617,10.28208225040862,-24.90336337391551,12.344122022207436,-897.2831766291251,256764.0533836801,0.0179524523280969,40.44319762069858,2.5978232890252286,-2.6757733857310377
2015-09-30,-14.434767014707123,0.8214245277393433,0.0,-11.23653206693027,0.7000474786695079,-10.422841472184585,36.934282083154486,39.10602887244755,-39.45308442163149,3377.9719369649656,74.82092720373689,7.938021259032888,0.6537390891944659,0.2916139708247325,66.80246146661435,182.1988804622464,417.8223543772103,398.3096562220898,100.07228841422317,31996.25117276761,2415.422287022296,518.294752301354,18.765352580776067,-6.066840873149431,-4.4710449610238925,6.52165261972641,-447.1885731570613,125925.42202420533,-12.199571766775442,78.19227943443877,9.424537350050048,-4.029358065984831
2015-10-30,0.2319893750079114,1.4627207348783335,0.0,-5.62486642432657,0.1753896208063257,-68.93763673212655,27.79303310714497,-159.2259675004989,39.05859447619675,2661.285099837261,69.37331014129714,15.568742128919734,7.440247713253379,2.0042202781132685,57.31506006773765,109.97585058957937,415.8480231259355,400.9597011349866,100.30704781729584,32484.60718794784,2680.706785056038,201.7163631773198,18.08089047718505,-3.1038123888934024,-9.82808796280193,4.5470521233094345,38.68136426103729,55001.30809711479,0.1891686277315516,11.212318158933044,186.30737573405625,-14.434767014707123
2015-11-30,3.0834569379293466,1.4319568014989197,0.0,13.379177085101924,0.9986691799997648,-190.1537196142699,25.929090517721967,-78.77076283377139,-157.38689806353054,2774.5312407671368,63.47228945458343,15.622858321438546,-74.73108136086675,1.9810395772009264,71.51326998673022,125.8911297680824,316.9559384507118,308.6088301659941,111.85681399409378,48517.20515842968,2739.2938529120843,175.4359662294772,39.75765262299189,-29.519087392587608,-15.859818564401138,1.7275013428112942,-73.25764268265061,21330.56116447039,0.0819456253223824,6.168921199954411,3.325233892501302,0.2319893750079114
2015-12-31,-15.216409908007217,2.4417570783381883,0.0,1.0004177195801478,0.005586710998057,23.46980288363821,-24.3962739726176,188.62744563503188,-78.79602584387204,2750.4971238977723,98.66906033160107,13.3744425217393,-37.14683795222548,3.056779613006019,287.15629805671546,-105.5825103751663,260.900765147416,264.4237538576391,325.07766423099974,49271.302438514605,949.381288931801,903.6149630920212,-51.3739181388498,0.8102022037528513,19.564397824665637,33.62313579811035,-1363.2750964789575,10634.688688507304,2.468759055174102,17.88141698048605,-4.057504350245779,3.0834569379293466
2016-01-29,-23.989069055304885,2.681572265751615,1.7924915886167123,-3.9321340568998697,0.0862580239685318,68.56569743115733,-31.197181559393957,14.149996471717383,189.13580249034788,2509.291014251977,68.92778707350635,10.903955660227954,-39.58505627539627,2.9270195380242456,275.23146188977927,-97.30272949753056,429.48414614868346,436.8010143948546,313.29776601559,53417.120524946295,18.99263800502121,429.6472261067552,7.217441832875693,6.810459885924956,24.98115307988124,7.142051848430796,-1244.067902332728,67447.35215430148,-0.0885593049085518,49.835456432533874,-235.41402218994892,-15.216409908007217
2016-02-29,-0.9224681344257764,4.552000920806696,1.7804201349582969,-10.580229634668546,0.6287350773245359,-196.1641873664664,66.32415611454098,-54.91006966270411,13.978341158687224,2835.007576908436,65.44224439419351,10.126200147780144,-33.117384327888345,2.8744685320175627,282.28963541293336,-103.13808242494854,368.40935615937485,378.20870986800026,312.60920156382974,52654.338773306816,-368.59891635554845,296.3224341789459,-13.82059188146087,-30.738482243878025,8.808361102010394,7.267005041273919,105.28156021719953,-107260.8759918455,0.0903292228839403,21.974592390436328,-25.938244057401047,-23.989069055304885
2016-03-31,18.516919085095537,1.9354691847710328,3.527585749261525,-0.1411351909472277,0.0001129335672584,-334.1534929603717,-6.321844330991753,-145.8996677069841,-53.858331535846204,2649.8681234594133,7.477090959427415,14.518054883588334,-69.8288957612752,0.6734092856843408,54.56642339024434,-7.24740390149846,92.91884881706328,97.11824261032451,93.35507221516625,66518.5288126654,-4546.259419941792,635.168715826084,-8.595825957714254,-47.94423889267409,-23.87613532322635,-36.85144852501477,-4260.124225895141,-197065.63551613688,10.817134745818649,-78.70366562874824,-12.909486380777274,-0.9224681344257764
2016-04-29,-3.0707213277571554,12.82000137489831,3.523918123887321,11.853000805938898,0.7973716934751323,-7.648468266899492,50.65874805534373,-1.9610278504132932,-145.63596131570952,1820.372423165768,32.91432200190415,13.89302199868715,-66.4704394312564,-0.208995661308305,55.076388942484456,18.53580403094462,-231.2666904425425,-221.91731151918455,105.32177054530352,62044.12203517694,-3635.503684846364,432.13550335859736,-5.81652586248336,-4.4375990404228105,-21.31666658158608,-3.783021788094693,-229.6934159481898,83121.47466726042,0.0095129993400666,-54.03579016235153,124.64741673408872,18.516919085095537
2016-05-31,7.626921717720812,8.220401543221197,1.7753907803212965,1.6257291124962467,0.0148868360504809,264.53298271770325,-23.51270960959808,167.3594559561132,-1.9906984873703653,1414.368902043449,68.31536104972369,1.967762235931637,-1.392884560449998,-0.2160078538101064,-3.5355866415542074,25.57730630975782,-341.4543847760912,-291.8250989780741,88.66434595212431,54160.93679785154,-3347.407730807879,486.6753230633837,-1.5714226799286737,37.07994986892254,6.444834755123907,-22.067046365422016,3827.356526672236,445715.2221403904,0.1281222082083486,-66.15082343751737,-5.863539108811665,-3.0707213277571554
2016-06-30,2.021105971653271,4.1765703316541005,1.773391019582475,3.12855995001515,0.0551930581172142,-48.17498669562956,7.754474326061103,22.72426232905495,166.9429455001753,2404.9384933534907,72.96817364560836,4.041333176979935,0.7828298749722287,-3.0821168873935094,76.82240375123544,9.616258232072616,-434.7012507450564,-417.4543525016619,104.9667933620198,32544.03943124544,3093.516267882046,304.0676385036828,21.08368370290202,-6.19146479654637,-9.18413988765505,-1.3292667545893622,246.5177535760404,-17330.238580053672,-8.668314613782538,-54.35440465783745,11.392137621952172,7.626921717720812
2016-07-29,12.445893300318,1.2941324368098823,3.557948706748146,-0.0889567246547087,4.4482366180759846e-05,109.13361853816504,33.92440742311105,44.045132176181845,22.86189173066077,2720.87490655444,60.14667214852579,3.957896270968706,-15.892598862960677,-3.173192516791982,90.4246167747988,-2.6200266838549715,-100.8189926502484,-94.57282350748632,105.0242975341726,33127.93179981804,3135.062800918521,271.3666517402793,3.6552525149089377,15.029931421780477,-1.1993952818108653,0.7411448893360699,-194.87501848514512,222562.7544150036,-0.154698089641867,43.51699041004713,89.46422632031972,2.021105971653271
2016-08-31,2.686660881937436,0.6577965007080397,3.5602882351418144,6.894891579520306,0.2670543885975248,32.156780671109935,-76.93124304147695,-1.2502181506545915,44.10793027128223,2930.7202652581936,20.38111786945387,-1.1890292374008231,-15.813730996075916,-7.397480033074826,105.68501385887156,24.08564059791826,234.89039073301024,218.63761423731316,108.1554485238304,33062.62383578784,3206.8045031115603,271.0669406417313,-6.070374570130525,3.559643403904829,-22.687437378358112,-8.803255687993762,-891.3364931969036,239508.3796976786,-0.0176844066597281,55.64343691892645,0.5799064348025809,12.445893300318
2016-09-30,-2.408311226697034,0.995284842253038,3.5796170375319223,0.8924927943983526,0.0044504391374905,167.33628151816333,-11.708824003324349,97.8086418688035,-1.2627403187551736,2531.568998279306,34.80537720396962,-2.06453132301432,-17.23592745978725,-7.742550422079612,95.57352362563084,39.77154622847437,469.8058978020434,457.7236410750186,94.93723785519018,33222.90099976816,1301.7734126668886,228.7691254228704,9.679605651771965,25.04208196293393,0.3984937415384593,3.225282314312942,139.91692801250883,230480.03427602723,3.0992056176335296,98.35159569672372,18.89694232418981,2.686660881937436
2016-10-31,-13.344406442635432,0.9628154637337574,3.583529006399565,0.4472892008397879,0.0011165955616969,38.29205257798648,22.32923382382585,12.618351353631237,98.01143464245764,4518.264369323986,29.41601156020758,-31.175796791954784,6.361704218119769,-3.916214614827891,109.54812135478068,-43.25946845902863,468.9127209122504,466.587676538069,104.3191414676382,33019.61430863732,1466.962374358066,186.7999074418804,-20.526177002184028,5.235765623618136,3.737826754550497,26.89185181275444,251.42177104142772,47538.52989754267,-0.0003450752079994,25.165637264047064,200.7544552287884,-2.408311226697034
2016-11-30,16.23538475658421,1.471320361937225,3.582707414644718,-3.6548465392651406,0.0745687642310646,-49.691491601764994,8.263105906148594,6.306513077430738,12.597372280811657,4442.702148382642,23.701427949639253,-31.18300895871149,-7.218755496991988,-4.000068531157148,67.5489991456445,-42.26999927514984,384.3763319109688,386.488010659208,106.31792195411848,40529.921051619,2037.749248542064,211.3749587549649,17.377528870977017,-4.2071514172398565,-4.928334552834656,2.98782233185333,602.8039454910531,-36279.213284542784,-0.0003391840402137,11.374106691219822,-20.254327104353703,-13.344406442635432
2016-12-30,6.884678755674155,1.3985700662182043,1.7817786742677646,8.454771771722285,0.4011899274823655,-186.40523634897403,-56.67661865700506,-50.992018430978725,6.239099158353699,5642.391374307414,-5.72330119159968,-37.88605549510397,-7.658802294785038,-1.4271959048268903,40.29500671693687,-59.639213849448495,297.00075672781924,308.9627977648372,84.25370735155383,43550.28321654383,1250.155092938336,315.11525529549647,1.3475440767130635,-27.004870002905136,14.174157716176351,3.151077568974621,891.9922541250703,-195486.18708318655,1.9833695097778063,25.932489570984444,-4.41336651307131,16.23538475658421
2017-01-31,8.847433778253832,0.8854941958397098,5.380497858933063,3.233850794555635,0.0583094236014781,226.55363601385773,-34.13314554600694,120.11844026895923,-51.64750563782162,3894.107998928813,-40.92992464140414,-68.09075601755187,-8.484578941819596,-1.5550854220184362,30.401483383601896,26.47964177934017,369.9484733492117,387.78626926117965,74.44830965665102,45403.06922940761,58.67548306632621,268.1877414876668,11.24523989231838,32.12746213734272,31.427958563899807,0.0568613360559453,-507.80226006352,25054.196076544,0.0934806094821376,73.54051103819597,-393.8964249903689,6.884678755674155
2017-02-28,3.0075333336335475,2.191189823676087,7.195464582697416,3.4549975943341207,0.0663585136979612,96.3948600563416,-24.141222684042415,45.899968960207794,120.7929962063056,4179.306220907018,-63.21624631242908,-69.0722049789893,-10.187753840265456,-1.5644938057925386,43.10825818793114,39.58081740967574,410.2051128624408,440.1208179000648,85.21087239165654,41053.139298461785,-292.43386964733463,310.1311055518908,17.564151639195245,14.2157519589623,27.806213100337004,8.28850441647866,-1910.646638981787,50792.486155837774,0.0211078157507254,66.05490710087588,-7.245395217479981,8.847433778253832
2017-03-31,7.463144725291554,0.4182953769555127,7.221699808839098,6.330481439901875,0.2219698759114375,132.03028471281797,-21.820018158688583,49.24242585161481,46.228447526618126,4502.294522313771,-28.963357522694555,-49.15889217225762,6.222372967315393,-1.381288886650223,50.5800628516362,4.983646498940967,95.38369055756216,118.52409259077602,89.40032534819912,46382.94845407343,-4164.146274908994,565.9799473364445,-2.768964790822565,18.217478537266743,-3.082419319368455,3.3636792560458133,1194.057135988709,137917.90017434768,7.978376917777405,-49.576308736337296,31.399780589374423,3.0075333336335475
2017-04-28,-0.0571262521279504,1.3203294729445407,5.418782626630531,0.3067035776154945,0.0005207834914424,62.82472496727839,-11.799784260199791,90.06723975422794,49.33537739352735,3889.569925087029,15.85828377554813,-45.929393967852135,-1.5241026955958166,0.0896966550167505,44.50886222450779,-11.328745566436304,-294.201489974366,-275.42628754847215,88.54227566058348,46169.11224150413,-3449.441600850349,296.6719125724948,-29.75014928941819,4.839580270876922,-24.965932438038838,-2.011842732766709,783.1528741406278,414587.5468827747,0.03135116256726,-76.89324543114367,-18.273862431864195,7.463144725291554
2017-05-31,2.002544898449564,1.3684941681152112,9.056245080902112,1.962580621827268,0.0212655612936848,115.93186705267952,-43.26811038542759,4.387291303170204,90.59733103793664,3708.429231588826,69.95381661645396,-50.13048531766078,17.328458544299767,0.0896935286755613,97.79554217113966,8.910665244389122,-579.434094341863,-566.3626620980228,103.5606652990235,39462.1888903155,1722.319430807455,236.66540594530005,-4.668708455027925,15.117965981612542,0.1017175269853396,-20.814427513674246,1122.0485553074118,211332.3026560899,0.0619492775320065,-103.90348200196308,-2.19186173346094,-0.0571262521279504
2017-06-30,13.28419947239714,2.8431945308804347,10.870107656821382,1.909106936695408,0.0201176809511073,4.079875151721395,-25.40254348921428,28.01435324523384,4.390051587755742,3492.5255885348456,39.3897007117723,-56.9378753787773,7.557657794327073,0.1177079061536674,47.42804354094941,-28.83613507382593,-346.95251571381743,-341.3252028232701,56.76415960770791,35149.037177053026,2339.769537070645,129.81792308841474,13.676418636234615,1.625606747395523,5.591690201117046,3.0614645407922865,881.4761878825373,-12975.02920120582,5.98910556976289,-28.75765865920812,8.121864616634277,2.002544898449564
2017-07-31,-5.9694416664631,2.0355061625193884,10.87794081536866,1.4077716715289097,0.0109312292434577,33.2609089097127,40.15001521297223,27.286520402187325,28.057556151629797,4197.743162172732,16.225288842436953,-46.344119489258496,7.7100856679543535,0.0930612548280446,58.93778788061151,-42.14366978048079,25.59299341408975,23.946223950945477,69.47177486841755,35494.69852580551,2471.29265590912,351.2225108089621,2.414683774504198,3.987159601777876,7.027192403290485,0.9318358046155596,232.35265236170085,126910.9207003247,-0.3840634199422936,35.268817737140125,46.35499937701727,13.28419947239714
2017-08-31,-2.6426118287080547,5.644653568522365,12.759247147979885,3.374678500008931,0.0624795365466111,191.53204644429192,-26.201236450736783,20.3164430548056,27.571383270301148,2872.771200345762,24.512979255161824,-16.275217527977663,-2.898563704895244,-1.3136595208956896,51.66968243600535,-6.104977058465515,343.57775472151343,335.4823158130605,77.54337149269986,38085.35246452733,2501.6492082185573,403.188152465488,-8.627311543637887,27.03262263897477,-12.371430802525737,6.611280236628502,1171.2688193694164,344332.283614669,0.2310456349841843,55.1521865486186,2.8066951827911915,-5.9694416664631
2017-09-29,11.849437363979458,4.409742686696284,16.360799030908744,0.2902915111724577,0.0004635607660092,-73.27576958571623,40.59665450995806,48.2056802140335,20.21760005710532,2451.973727150751,34.42855564072596,-19.300606885453423,-7.137018764261416,-1.5714615231921938,56.0849667988864,25.449106186803824,377.0944134359475,369.7023166077778,79.15856620734698,36762.26612999266,2338.695149710406,351.5353823201289,-5.136318681299343,-12.729434996959752,9.613880815649964,6.543714711917588,771.194649385896,-20475.21357683837,-10.899833189480717,40.28454612298651,9.144612587923495,-2.6426118287080547
2017-10-31,18.644372098658515,1.5442534617852854,16.341744381104505,4.497202069568784,0.1113855619362439,-26.65987277513717,45.66571974740594,4.149732140193443,48.111968190641846,2302.410567572474,11.01134651445384,-4.570879393633019,-5.203412584602354,-0.4929992728519758,249.54355666010437,-0.3510550230933816,372.8000123484649,365.36164641419566,272.97815765706474,37026.9354704979,2449.012368845983,238.99316057199243,36.01529037828766,-5.061624461573956,10.65015643064433,-6.779617958135077,402.6339706310605,-50289.16508361511,-0.0111691648750715,10.666565469774014,45.95508921735274,11.849437363979458
2017-11-30,10.993206693601032,2.05768479314486,16.41182993356928,4.05379810597933,0.0901176239060533,184.4353937624285,44.56288394861316,64.94799085467449,4.187468548781135,2434.519234329814,-6.888964370153056,-4.477297585710602,10.744331895604144,-0.4890373195945676,269.7731448234084,-50.8870042458674,180.8165590206898,178.66664629825303,282.7596749296965,41041.413253707215,2309.4863224338537,309.3121276521077,-24.674012533118457,23.63133353465128,12.041008082572148,6.684478849998868,2906.7415894542096,278084.7513554711,0.0602689390458897,21.468621177173414,2.381833850002096,18.644372098658515
2017-12-29,-0.0433768918370385,0.299549683572994,14.699291377744334,5.640608150175703,0.1731591516146165,282.1618034808506,7.346450651295867,59.186468203761606,65.94187728335147,7719.398232529807,-36.78800940584358,-3.839451214310999,14.184768475001176,1.4636249362081464,300.4695645681973,-50.38523127708783,183.35516942399343,193.7953918357519,315.75938449137635,43518.537616518464,3391.788627330267,805.2964499019163,-15.56345499202233,40.12825384424832,29.272288271283344,7.519629037188466,-56.49481554746217,96342.19268691352,-5.390815530025881,24.02621379532297,-8.268353773517717,10.993206693601032
2018-01-31,-12.116379403870818,0.430052039389614,16.596840806338463,1.942637649410936,0.0204644785887121,184.1094524811141,32.831989767259515,82.40412574606015,59.67288763240831,7736.132993778492,-33.506544466629414,-12.75924889953285,8.215810492552482,3.0403001224095,90.2629879856234,-26.370407515030102,295.9742746458988,316.8000791954588,112.53390960575692,44539.41028193101,3128.566274833002,886.9476152578505,30.81921226204038,21.880805031154523,12.992925448377264,21.10185256570253,305.13267669240395,68169.57724976353,0.0032511935529107,54.66868375797549,-2.309720774398059,-0.0433768918370385
2018-02-28,-15.276479829899792,0.3291894510751493,20.288204662641085,10.003946808672213,0.5426150256091007,-5.681631376700615,-33.45860288010968,28.26795072587385,82.37680844763545,8466.549676083334,-56.59677587206637,-13.495941216417036,11.19612349460811,3.0435209674597665,54.730084231460914,8.68608569592395,356.4349211533261,387.408719533951,99.32840190630112,45277.79948675187,2016.0644963553425,1236.7769623253855,-34.41606599531262,-0.8898529168013738,41.04934998126106,-18.14417143894194,2678.4715761367747,12851.261264989153,-0.0001708962631156,50.50119506144097,-199.70098989059173,-12.116379403870818
2018-03-30,-1.290181796402245,0.5555494806134915,20.186069380854036,-6.815876121306525,0.2531537124288441,-154.80944694028005,-64.75643900585831,144.2447349186894,28.01485703920776,8050.152234583375,-22.946086229490486,-13.115650784450525,14.054358219805945,3.634709471916068,-4.1227556514524615,18.04486985059712,67.55912526676457,93.29584775726616,50.86530684954291,50267.96043803767,-5103.859510827044,230.81711136934692,-0.4723245937493345,-24.02549971718463,-8.71144423532428,-27.295521012236957,329.28462206666245,44832.31407716312,-11.58410814802785,-69.79573070637707,15.48295808408534,-15.276479829899792
2018-04-30,1.8144808704539688,0.7069648968687425,21.95064676544392,-4.344838669684558,0.1032003654414534,-239.43269806389455,0.0,-98.04044251179288,143.17364859133613,8033.612670205906,21.957239795339905,-5.653754651105951,14.268609352604786,5.721768058870207,-13.404182313496063,29.559614305746475,-181.09246992851723,-162.18061698804237,40.53174726992121,49118.97743450827,-4389.486636687195,389.42932033527546,18.8744656477963,-19.747132203554884,-20.316701366518885,-32.64180418426167,-138.22453482421497,-42937.92909960076,0.0408772059765976,-87.28053337422807,55.27972232587132,-1.290181796402245
2018-05-31,-1.6988038153560012,1.8134733429643928,25.587764142063453,0.528347379203234,0.0015273367856039,-1.041613072341101,-67.99556667817143,-62.642617836590105,-97.9546214434547,2737.971717540965,286.19530988790933,-4.926180473846706,111.00746588998558,5.652522841010996,179.47349119922757,4.779608634300104,-709.8200427827838,-619.9929020594803,62.33785330747399,44216.09909462361,3365.7478904427207,336.06519985426826,-7.171066751557561,-2.310634771178684,-60.02040609827336,19.38319304045653,-1692.6884444035031,3165216.2822470386,0.1521500739606445,-136.24080540214277,3.0904733907131003,1.8144808704539688
2018-06-29,-7.959420332735646,0.550906063297048,25.63680096571076,4.782707471207136,0.1249142086800497,10.420579499941129,-30.50751967620355,7.638035792349343,-62.75871099192198,2540.0802221071835,295.00490996219247,2.0776234322524405,99.6983157825876,-40.29568330313639,193.74338126836383,14.025508230709228,-325.7290213527285,15409320.563445404,68.5873066349055,34083.6061126489,4400.754258204981,553.2123196230307,23.787929280866365,4.887638027383673,-12.079134221516313,10.56079929191364,-185.72012426358103,9922.230532176793,16.758432464912275,19709998.982962184,11.8311209507471,-1.6988038153560012
2018-07-31,-7.090169192793146,1.5168452399751569,25.654511429371453,0.8760757413134266,0.0041883946583167,-32.89457234184373,33.634529730298794,68.98010407784984,7.634859986036019,2749.7807295710154,65.24730472665212,2.729012267135399,4.061439541852827,-40.05155794687837,34.32315065245346,-6.53645336969563,337.87447682160644,15316488.069913937,78.96143190218561,35235.95173129993,4212.797941702762,457.5237497887475,-16.28657408471895,-1.0985978720073035,3.7040200224678586,15.502513979651418,-788.9800190796768,19912.336253903806,-0.0313128113447511,-119433.72969688104,-68.37789139021439,-7.959420332735646
2018-08-31,4.069502986921873,0.3947086935422448,29.21517449725081,5.724549132885674,0.1794709131196484,-95.67026763470346,22.706724051919828,12.552449930973404,68.5741728903573,3179.805275682603,51.67614685364795,4.793584669571233,2.959524954059751,-41.936704944591824,95.04703912189692,-11.734649499798955,640.0396571937534,15160470.976398572,108.17337703068674,34928.78794249282,4557.98796199916,418.0222930851114,-3.651017556911995,-15.542268119309028,4.888432336238793,45.76574983657351,-2532.010429100249,51113.60112704337,-0.0523922972784971,-199876.2056005448,9.020945435821474,-7.090169192793146
2018-09-28,-14.81602796992409,0.8667782097082939,29.13693620314375,6.149194473434593,0.207640734267939,-91.54785749177064,1.4715312328490082,81.90191287031706,12.489561822964202,3440.085631112366,37.91756136620663,-34.062428187477344,5.7592542474657415,1.5725705231113394,89.90381120923129,-29.740724146075124,749.5498719352581,599.4099775351002,118.81437902575806,35937.96651124066,1543.2619852365249,378.2955404390856,-1.900082473568915,-13.154143851883871,8.14468931931441,9.80980432888758,-879.7043760428097,15925.60706302896,-7.840004239766378,1742106.4139586948,20.38548776189248,4.069502986921873
2018-10-31,-17.651919717317913,1.9571779954366864,27.368564302869174,0.1090725016756494,6.520333231658482e-05,55.50428250442352,-26.87167089358459,88.50033274025942,82.1681219917463,6322.479015287998,45.53675606244877,-30.51344679048178,7.869209546143051,1.5569186337721388,89.55788987951127,-13.8527993959935,446.0913338927222,459.7928028003332,116.98631309543748,35945.79110026735,2562.875171761458,338.54732657761224,0.5356174372026459,8.491221049441265,-13.21294327001553,-10.520362315617888,-456.3193230305685,68779.6047174707,-0.039250389057353,300664.911626298,557.9503116710414,-14.81602796992409
2018-11-30,7.253885077840088,5.432971643121432,34.46292353450542,-14.465982510163464,1.1537118566629392,-206.68506696833444,-7.7926505321848065,1.5487942129004233,87.48498619069072,6824.61596585565,10.464010953852902,-29.333632959909416,-1.2464016858780165,1.5429918032212389,67.85434766334978,-2.088449541786733,112.10985266927868,133.09908147238428,111.13312580979058,0.0,3174.7246534227897,332.2051970060272,-4.23295365878657,-30.069068158717076,15.64092300164441,-4.428287643452848,-4839.605546366912,-241330.31740451604,0.031956134794568,-244789.58514895663,10.392293832015524,-17.651919717317913
2018-12-31,-21.110354249821697,1.3775806189254527,32.414127244537845,3.012227667847583,0.0503864497664457,-234.2664028341364,-23.987978462829204,-203.8287373621186,1.5278140917326632,6583.979768671332,15.651304450099316,-60.92840521732493,-10.545963049374558,0.9048322191207292,101.18886236545822,6.484002525746735,101.08156835191733,112.83230353009712,120.1052121817717,0.0,1492.1024590435325,443.0791159198068,18.38178434796401,-35.09566489815643,-3.758929625600445,2.21827615417898,-817.6714736267495,-115750.36154991016,0.1073024088955465,-534392.8716453686,76.49417205718066,7.253885077840088
2019-01-31,24.02420259447593,8.461306922352458,34.30470682574538,-18.08662752708286,1.8118201220424277,116.06178057502308,-16.024036379329907,42.99463533949887,-204.9923831026556,3957.930143081244,4.932190349862268,-65.95942702084098,-8.76345827460561,0.313433910842775,101.13478704334076,-2.085359852383984,236.5394291403809,249.42936644742076,116.87092861620688,0.0,-1279.2849523529103,449.07376900937993,62.658944036085245,14.59053994584383,11.888900843093694,9.321050901316042,-114.36352899190116,-12106.238831508905,-0.0722628440982742,561432.1987716071,-1414.1613144984126,-21.110354249821697
2019-02-28,-1.2607334311956746,2.7496162491188096,37.562301651510175,14.414151664884212,1.1615696964109057,-258.25350292712693,102.44489186823256,-253.2224304731137,42.28347334586826,2275.750249019472,18.72652101258605,-64.53274032367527,-22.776677990753363,0.3072978153302365,91.77528670065372,8.702725405063331,237.69881104405485,257.95198925584805,118.204198594715,0.0,-1918.0164438544884,471.475586050356,-90.75316026926944,-42.51503813952013,13.019839474088371,-5.361715627005353,-1229.951705118865,-29513.14141117781,0.0604584389534745,-469671.5833136849,445.1717290691773,24.02420259447593
2019-03-29,-3.743212304929032,0.9664869012437736,32.51333976816294,6.02834800095561,0.2011905383561308,342.6861768619404,-28.66581327399257,207.49422386778352,-257.93323743251744,1590.265388541901,26.09838004262366,-68.81652823695082,-24.99901981782223,-0.4431215584009484,68.11289500648508,6.5789676083473685,-64.89163730306888,-39.51260388696416,97.65022273199362,56339.89421799989,-6210.3166686533605,594.7951021391153,21.514641869952072,47.02597669060015,-9.594965228154308,-9.492043496099283,-4019.5674832523855,347858.0111480169,7.392389637398958,1352147.5657503717,-17.158190639952068,-1.2607334311956746
2019-04-30,17.333676451413314,2.7836373841273643,34.29428206326344,1.970568166729116,0.0215136852722696,-10.832970926855566,-60.2168810714696,85.82335292745559,207.2299040051608,1484.0244650901202,35.80431234579588,-54.384120970706256,-16.279694531445546,5.6320788023225,61.41570096754757,3.3675748828893184,-339.98922111425003,-280.71514236568385,90.14792500644774,55644.51614425946,-5007.905363904775,595.3598593674951,2.009333033544777,-3.279998264123151,-7.898208334848732,-14.595627827573438,226.504114927493,235806.5109864809,0.0630730960214931,295090.2935287915,438.0812874562775,-3.743212304929032
2019-05-31,-17.638731971211314,2.2837670931420666,37.826719864616685,6.980649880884359,0.2705280636575914,-17.832895709345227,17.475561102723116,28.007264004980307,85.6163235147448,1646.2967567216351,40.32353452065563,-53.68783029001007,14.83805889549183,5.6920883558028414,56.643650301595,-27.51892320608659,-578.0242074251761,-526.8733997311098,73.97077959262265,41780.649878957,-4359.419445339802,571.9474350335742,2.97443395729826,-6.203300395990027,3.7569091766341103,-15.704350523590705,5211.867156324103,246182.5354075767,-0.0656332738903797,-307261.0833836682,10.16950243978713,17.333676451413314
