date,excess_log_return,size,rev1,rev4,mom1m,indmom,log_Mkt-RF_lag2,log_Mkt-RF_lag4,bm,lev,lgr,pchquick,agr,grnoa,pctacc,chtx,pchsale_pchrect,pchsale_pchxsga,roeq,tang,O-score,idiovol,cash,stdcf,cfp,oa,ol,noa,pchgm_pchsale,sfe,disp,first_lag_excess_return
2012-01-31,2.882111707268527,1113.058560628026,-1.9817403646654717,-75.43184452399001,44.25284261020465,-12.672604733412832,119.66293093527418,-68.74545787659598,403.7203612306152,821.0765460607395,13.107415441657247,20.413455340123143,11.86298131266062,5.0806471432133335,-2.623115050904925,232.7570037405568,51.92719934158482,37.92078719584678,60.274954326231125,285.3200813013877,-4478.670129699995,-0.1051003319605881,-0.8309864685961372,0.0216058535048322,0.2677869454760611,14412.964567106215,1570.870491183712,12842.094075921925,-0.0663503502132574,-0.0064816349784386,0.1040096971707527,0.9988456390828846
2012-02-29,-0.6007564643212012,1114.5662127312908,13.343855916937152,-110.34598011680453,197.08334492284385,5.844216861545887,-3.1251626680193074,-87.9782707253902,344.81544448872586,629.9533832567914,-16.508458305270896,24.683017633955068,-2.187594823151316,16.565523467582466,-3.2979564539014325,-1323.426591495895,21.324277388956844,14.62683344851014,59.569511617061565,390.4559199394296,-4469.834675610897,-0.4235125989384753,4.648049694929057,-0.2253805444662973,11.03536628951808,-7972.58536107745,-1597.0067919609137,-6375.5785691165365,7.23421295448742,-0.2260533948538707,20.17282474029373,2.882111707268527
2012-03-30,1.1020467483051757,1120.34640498546,42.64624808945416,144.56984647781024,43.530352495163214,7.631828198609413,8.260038807798953,120.44643402024984,335.90875376264296,611.6999566902074,-112.82856264930082,-14.683236536859532,-17.210186339902556,1.162130442907693,-4.242184098380876,-1273.706825331239,17.61640162462326,-24.188712964609746,58.86746324229477,494.0369984822115,-4717.181533198796,-0.5345177594903245,-6.217867090636503,0.4831573705419512,5.011850834342496,-10909.172723254656,-14229.951605151407,3320.7788818969857,-2.1590507209816057,-1.8020386555247807,6.830002339930374,-0.6007564643212012
2012-04-30,-4.549442762098451,1119.1503864288095,-10.011021105155535,-2.1763221394502423,62.217575464764224,-2.4995429960706,55.13633299205566,-3.1380163579477807,336.02257025573203,612.9117446214542,-112.30895719475085,-14.472203973384268,-17.071535961640464,1.2173045901933983,-4.233462768419034,-1276.6045030789112,17.615856620539994,-24.14012900519923,58.73695079726478,493.780752394605,-4706.953633513159,0.071564693959258,-0.6072917719291411,-0.0322975468987678,-0.0190932521437758,-211.53617212362587,-799.1277528344654,587.5915807113051,0.0084660320582445,-0.5327093085451384,-4.2052648404629664,1.1020467483051757
2012-05-31,-3.412123404236163,1121.4900913111696,16.75047202640516,13.241476125727743,-22.20850608449056,-9.856054067943452,48.505615035507454,8.268470926108318,342.1291682026231,629.4010054626792,0.2481933008665322,21.444611969982,14.19276268678545,38.64428539995872,-0.8672206355049534,329.4509713150373,-75.47373748395611,-143.70736211382302,53.348517115199215,497.88367793479904,-4633.246043630484,-0.000141456814128,-6.255609081032333,-2.1002120022494903,-58.12570636463979,22613.575315506663,-7855.17615504167,30468.751470547635,-4.856970313448002,1.7885203185948768,-9.06028755139485,-4.549442762098451
2012-06-29,1.1738991602719282,1112.5920871882845,-70.52908635025989,42.41143820773249,-114.3455599367331,0.3982972349982048,34.074460595259886,54.8132302391352,336.20706246799,630.7652667442529,30.707867719086316,5.30269814611829,27.416633292615806,17.93829004879432,-0.5858771027104048,268.155232824553,-90.02436967381077,-132.22802537832678,50.47554916300851,289.70059819720154,-4558.869393367579,0.1046659178139317,3.239556857676945,-0.0710448313243272,-9.897749890044093,-4203.383154284209,5638.141984229791,-9841.525138514116,4.448971064372367,1.797254683732021,1.6757324977351828,-3.412123404236163
2012-07-31,-3.96283400523495,1105.3119575498408,-49.54580512206365,-9.814861583071703,-86.69116372334605,39.91504637400382,-9.435308752536708,47.80589389280658,333.255238254381,622.408830486139,30.536408563259943,5.284012321665758,27.268354685836385,17.84223910868847,-0.5820364467451277,265.1188228404052,-89.33167949338933,-131.24967449396493,50.19999156127696,288.573282775973,-4538.172193552759,0.0130598558761669,-1.2183294939442817,-0.1117885026465739,-0.1059073739509912,-22749.702683794774,-5865.323237548233,-16884.37944624666,0.0426035127237707,-0.169827934283413,-3.3770551620238365,1.1738991602719282
2012-08-31,1.5117831515468745,1106.894938660478,17.027248709993327,16.202392816799,-164.40063701184312,-4.795413208207207,-70.72187873508457,33.89997862181114,356.40448043384924,665.9353652336931,16.208729594123668,13.744333406340823,37.08171266715363,33.670396053638875,-0.6779851747376466,110.67880294011918,61.88776950716127,101.82338463205762,53.781700024908695,289.2392900279139,-4706.197219794879,-0.0610802809417152,-8.169186873536717,-1.0245484935181537,13.072933216574803,61443.898892565165,25304.36839346832,36139.53049909743,48.61612261758426,-0.3004038565426725,5.472450536369138,-3.96283400523495
2012-09-28,-0.5173965929844904,1099.271797515868,-59.568564120386085,-69.4364891469519,-68.62465439394438,10.044831774155302,41.95091720481419,-9.38374794705913,365.2028315568558,676.7998774329537,15.291245662855292,-5.823473084382536,24.251797102643877,52.85877715672627,-0.7566456103297292,118.51695530754324,81.56835857173499,159.74213043064992,53.72738954410055,283.9013028116502,-4669.793420072823,0.2398532384261513,-6.685711085434434,0.0463947575485903,3.648632679350985,13826.250450869557,6226.554586727056,7599.695864142384,-0.9934883806455944,1.4776812207904475,1.1842233683839538,1.5117831515468745
2012-10-31,2.1088433799173347,1102.0457358825574,24.061567552065824,-49.79670299981281,-24.51001120953147,-17.693356304855605,8.671952027078259,-70.41205282582806,365.453031817168,675.5514865858454,15.474979698774394,-5.864996183667538,24.3460951342658,53.11547543392518,-0.7572201362171915,118.27095216955038,81.45267485577295,160.12412746367508,53.95633210212841,284.7712152080867,-4688.122605195282,-0.0095636553710578,0.653344159250679,0.0032637533781922,0.0207954480582976,2282.408834870439,2212.304615640547,70.10421923035756,-0.0834107284782845,-0.0504629666214153,-5.259793303925967,-0.5173965929844904
