date,excess_log_return,log_Mkt-RF,baspread,rev3,rev4,log_Mkt-RF_lag2,log_Mkt-RF_lag3,aeavol,depr,lgr,pchquick,acc,cfp,agr,chatq,operprof,pchcurrat,pchsale_pchxsga,salecash,sue,illiq,coskew,size,mom1m,r_sq,bm,stdacc,stdcf,chcapx,roavol,sfe,first_lag_excess_return
2008-12-31,1.1215584756323826,-4.685192855583747,243.16347496118183,11.85673638631712,-41.73075459395006,-79.34028377186576,12.428637303384525,218.98158582509097,11.976029866639534,-10.231019326360112,10.24144013072493,-48.79925343058015,81.5833270267103,7.393430175220036,7.393430175220015,59.40691474650035,13.657048726388654,28.89193297502039,47891.80021267632,0.1575166246249367,0.0074377499795745,0.0,-25.197614270409986,-76.09792672078515,0.0,-17.945602278678052,-0.0029556090962714,-0.7266457666606421,-26.856528030816666,-0.1032970269525668,38.72819766360635,-8.964219573760403
2009-01-30,-3.514050726510391,0.9767904147138642,42.15500882147932,-80.81933766956102,11.93289381056282,-151.4902044625189,-77.61405711800191,213.01464961234507,11.724153755571502,-10.07109407447693,10.33397235584438,-47.45628017547096,79.89459690765915,7.145752068833106,7.145752068833085,58.05818931507917,13.7909666358959,29.04672364411868,46038.58616225932,0.1567323706477049,-0.0288872134748804,0.0,-17.832886844442328,13.571663681295432,0.0,-10.013979252975671,-0.0024872645042998,-0.2809562159918037,-20.728917137082703,-0.0558423455117811,-9.059226865288052,1.1215584756323826
2009-02-27,-6.662444213513674,-4.801245010800392,99.45920272755696,-164.64409995078563,-81.26984172740177,-65.77970884139235,-151.8695130645526,614.8357992476664,12.124631679023926,-7.390709018261354,40.78940103429814,-66.93812869407711,118.66478602683654,6.491761111809467,6.491761111809426,58.72795037565732,37.1640802032593,31.95634301185328,16951.066330291276,1.330541658613908,-0.0075972922149697,0.0,2.007577694547649,31.255857006077235,0.0,102.627769419144,-0.0039566894633716,0.1582750521750071,192.59883797359143,0.0033935251036494,-2.417420775174889,-3.514050726510391
2009-03-31,3.1760754964405256,-6.008781498207869,223.77547887629217,-121.24779805011217,-163.24256068549454,13.74462187477146,-65.2043359199524,468.8770687493724,12.143484387323603,-22.34491251413068,28.71977967494953,-79.14522170717274,164.68860458064185,-5.8974217316807,-5.897421731680739,54.15140816923322,37.38501604481208,-98.70197586055336,11930.988557951596,1.3561013966963509,0.0080786141912445,0.0,-7.030848542906711,73.49675844972754,0.0,118.63371382799733,-0.0015824905050601,-3.355712291888885,-445.92929715607227,-0.3174291339891297,-34.10905218859591,-6.662444213513674
2009-04-30,10.487295552420417,4.795957963671281,53.38227390144623,15.720157176909266,-119.21788317051184,-66.33171905695446,13.511497487730647,460.9684942956417,11.968968381772427,-22.0261585758074,28.395391994694585,-77.80557208545434,161.82558444047328,-5.798005317049806,-5.798005317049847,53.33017024025837,36.9576820821312,-97.18679233831668,11749.290896856772,1.3275235934871967,3.572505850997498e-05,0.0,-13.51418035021834,168.06089666395349,0.0,-13.48154048471008,-0.0016304647012262,-0.3506343896912902,-13.966493418133725,-0.0531299154809539,-6.9595755916428175,3.1760754964405256
2009-05-29,3.913093740511889,5.445647086835719,77.64532134707875,-48.05882339248347,16.13947378652182,-84.04157163581725,-66.85275721740445,582.2098708347579,14.247541405996628,-12.65938841127396,40.68007947740597,-28.28006897048031,66.89936403919765,8.864865821755764,8.864865821755771,50.89305326635999,57.77423939507042,23.30793274022534,15580.113113546273,1.245245590227946,0.0006592481531844,0.0,6.152530384913348,130.84081218408323,0.0,112.68368684972891,-0.0008027148918692,1.7654002160831688,-806.972005210107,0.3471894182313417,0.3393367068502471,10.487295552420417
2009-06-30,-3.2560345075905825,2.891971171406419,115.71554770343415,-95.32948296156216,-49.74077418367057,69.4939163965868,-86.32652575975435,517.2738718255438,14.564978436709351,-12.86619479253432,33.86881373226957,-39.770907897683685,88.98457859091948,8.70632710447839,8.706327104478397,50.85461809242594,52.96788748761017,-37.82150605395435,15982.4093056362,0.5648629880166182,-0.001373942165979,0.0,21.462824703095635,107.95146115359768,0.0,54.15776057891685,0.0027971719929228,0.558275616587526,-223.1084302706116,0.0182604800099426,-53.49476184970683,3.913093740511889
2009-07-31,6.728008927793458,0.2454296496014639,93.70494033798852,47.10576386677229,-96.05249486244774,79.34340695745448,70.14860661884714,518.1489096810255,14.7140786678039,-12.987733314365965,34.748828368375456,-40.30202755677017,90.27172689224388,8.89698252351229,8.896982523512298,51.52257668228768,53.63775170092679,-37.25356185371552,16039.151920191667,0.573136092589144,-0.0131795775823292,0.0,7.639109298231915,50.68981498583156,0.0,8.369709053643874,0.0010048024590747,0.2442971489989069,-1.1503397380139972,0.0296888396373282,5.952102768776399,-3.2560345075905825
2009-08-31,-1.3110563563306488,4.236372962126227,95.76970585717068,150.93898323068692,46.637302993989934,41.2317664032616,78.69630293147016,175.3722710608419,14.6081347786818,7.774142357313946,5.765116477513297,-29.23892581027744,59.24129189184994,10.963944435923588,10.963944435923564,48.06527853787672,-3.3534356331387727,57.25661547281618,12522.458205412977,0.1323247767233764,0.0173217437034508,0.0,-6.675582613696179,46.30350654772064,0.0,-162.29644175671967,-0.0014359870889426,5.250663907522817,-271.7485477205104,0.7062353311992635,-1.662120543173046,6.728008927793458
2009-09-30,3.825229053563589,1.8817407334789824,27.76327537078132,57.94840947523178,154.0561167502686,3.5411525389157443,41.919357892269886,182.1672351309303,14.852611592340368,7.728593794019436,5.547575067192136,-29.76116217303785,60.16517677530588,11.069916720790928,11.069916720790903,48.845867903807736,-3.79455092259586,59.53508732744185,12844.546650956465,0.1337427987694585,-0.0138047594135741,0.0,13.538419121944456,-168.05481383561815,0.0,12.48422216793847,0.0014802307324759,0.3558336155478052,-8.869290347359879,0.063667145555387,-47.08588201706144,-1.3110563563306488
2009-10-30,-4.589436950503925,2.29315328719285,67.08737558754395,-47.10046991937725,57.67933273108848,61.15785258535139,3.528723248284892,182.0088648571451,14.803245755939,7.645584588198815,5.534075460694755,-29.69513398850921,59.954475636646,11.022760890330002,11.02276089032998,48.696247618285255,-3.786063355478163,59.50069108130023,12829.306006448429,0.1330836348216656,0.0139879493226638,0.0,-2.89703533559441,-3.388953841671324,0.0,-3.180120528015891,-0.0003325192722397,-0.1316633338618125,2.3181009059383086,-0.0168209571652226,-1.2723477394581266,3.825229053563589
2009-11-30,1.0519164112902168,-1.5117984205966617,62.496072409148255,97.44687468292229,-47.54872707624943,27.18524022263764,61.71511512274212,917.6668773639476,15.360920941630877,16.02468952985177,52.461248576600994,-51.14143142163085,85.91411834305447,23.60537759076683,23.605377590766796,44.668415683238464,31.002222870998352,19.695788199533627,6386.801413540375,-0.4897816492669974,0.0010420246833325,38.80040145987799,7.494327510158314,-18.101835271468275,0.0,-88.61549826897681,0.0050737110193206,0.920635747535364,1717.599508788384,0.0122125299564448,-9.128571227769442,-4.589436950503925
2009-12-31,3.1663979645252947,3.0995371435857355,66.62985749315064,-18.865800786160023,96.18138611012348,32.80911725176684,26.87561418882303,911.3974475285764,12.02984613880341,16.170567947562404,52.37573192271891,-50.611003173052666,85.14745539360209,23.463873278627013,23.463873278626973,36.72499849279375,31.109771914246423,19.73505318730428,6294.334631763876,-0.4833607017000488,-0.0029327340375179,17.93340167030143,-9.452978243294638,-82.13384837561914,0.0,-7.402494176452251,-0.0012856883137064,-0.3092969194852415,-4.608911797035944,-0.0488456169697348,-26.363224149421228,1.0519164112902168
2010-01-29,-3.509380609209903,1.5558114475482483,11.199211702825858,54.855908225350376,-18.896816910656884,-21.58613193541191,32.89230088776933,909.4999687648042,12.029691256288512,15.86946508536041,51.78677327147001,-50.58773862543639,85.10212620212695,23.387150358938577,23.38715035893853,36.74493566287368,30.550680184547723,19.47825840485497,6332.668411653483,-0.486444238163804,-0.0104639008356762,-5.001039381282808,2.0803333950119622,64.64054811299971,0.0,1.6257312674957802,0.0003557688825081,0.0843836396793555,-7.009315704907067,0.0145619452694853,-3.434476785798949,3.1663979645252947
2010-02-26,0.9598056485232448,-1.9676712994634376,39.21451133379856,-66.72453921172684,55.37340942786008,44.84734759038837,-21.749544847874585,1239.0909497221526,11.947572780831823,16.43412942337128,63.50744661290939,-61.324259970426525,96.18260296741504,25.453279432150783,25.45327943215076,35.57125224862865,42.47412399276334,24.54610623366803,5542.924675612474,-0.4965271875077319,0.0080449630227429,-1.3718967995679634,6.227315060008209,-105.08124703323509,0.0,16.690251406894845,0.0092903484398034,-0.075325436616346,-177.10661520351505,0.0340021327737609,0.9651527410891844,-3.509380609209903
2010-03-31,4.16709135393768,1.916694797407637,67.22888242131616,15.514363883703943,-66.24458984325383,22.292204687699165,44.467181821907154,825.7475358761282,18.200302751786914,-15.610053616526985,-10.741947861032266,-76.3998899989005,112.2344646098576,12.398992732264766,12.398992732264729,-20.118515139375013,-12.853575335451996,-195.82522021210585,5401.052136437917,-0.0805498208634197,-0.0016384419648073,4.6124087429459735,-7.025882580040388,79.9702675024304,0.0,0.758252757712512,-0.0047964418393345,1.534755279677814,52.72373889314554,0.3047034099078329,10.14489583297049,0.9598056485232448
2010-04-30,4.900802774541122,3.518041633926336,59.82070501069855,45.68286197733152,15.08331614758976,-28.25521465471148,22.425620516284432,824.8303124354699,18.30706119953367,-16.329871106004752,-11.519977113518102,-76.82303574462725,113.13834416126974,12.304800369157515,12.304800369157473,-19.924026148323744,-13.528253229873322,-195.5345647768276,5410.676052780359,-0.0798173478780585,-0.0032737010342695,8.514141249911837,4.918377062423133,44.80110713594647,0.0,5.39094060827847,0.0002622662712372,0.220752424128662,4.634161325707282,0.023551981849077,-3.5357411614281773,4.16709135393768
2010-05-31,-7.948711525455533,1.144191902208942,91.69869546753117,-50.96399315413221,46.066404602684266,27.91725159472742,-28.53736834817054,633.637133379645,18.294645498457395,13.005452660197538,-9.49514850148343,-31.558299049477217,54.00657722285796,12.438006166153048,12.43800616615299,-27.77022609716981,-13.236760257657869,-294.924712082005,5322.899957083796,-0.1701353196693945,0.0097875240509152,12.015783165047893,8.255550914008154,26.26942998007354,0.0,-15.19904344090628,0.0011869421335766,2.3854695615825285,-665.4450364781154,0.4246958080675584,1.5257747570638571,4.900802774541122
2010-06-30,-3.072080665644016,-4.775524652673018,36.656295023144565,13.804328947113458,-51.4710659860465,51.66725755460738,28.23458702697578,796.2346770781512,15.169024936662307,-5.056552072906566,32.3008827414873,-25.012843846653084,41.87399493587304,6.464623579140962,6.464623579140962,32.92719185446883,46.35307257957752,-3.4226147955641224,4329.477118656975,-0.0693651736713019,-0.0078377506669422,-17.350110495513007,9.49117862879848,-64.1599316406203,0.0,20.903673459772108,-0.0016375551899207,0.5911117529462615,-519.5718646230393,0.2677793232336345,-20.910011864364435,-7.948711525455533
2010-07-30,4.84721025387617,-3.299175652577378,53.51397817956858,60.88029763037194,13.74121884770222,16.410624811785155,50.70815416245304,776.8316488318466,14.902951276078374,-4.66848372977114,31.62239280837441,-24.33477289697384,40.74142904319322,6.437650532257772,6.437650532257772,32.3976182778669,45.393649158414576,-3.162219158881946,4266.679157502173,-0.0678554119450896,-0.0004766928487261,4.875686009382818,-15.675919969751703,-57.10184095573575,481.0292861190277,-14.713056709371015,-0.0018904087696705,-0.75426102168867,-3.0986779777308584,-0.1089785914932157,-17.073345403219406,-3.072080665644016
2010-08-31,-1.4297013580745386,3.842565751051889,49.29592089198872,70.4235388815302,60.498484373671474,-67.5946276733186,16.286798745534607,745.0069696990811,14.687725638351658,-0.7584018272808706,-19.61245599476552,-32.72453176663383,65.81865637264885,8.297420212718443,8.297420212718443,50.5947680481779,-24.526202557843824,180.03558638568157,3106.3508004142504,0.3383549846105176,0.0191257798045242,-11.147896911590337,-6.2536327364719,8.690022763042887,1.2695148254511537,57.3491291130689,-0.0005505338780365,-1.5672594790339716,140.59354291588522,-0.077051298445574,-1.888234381684612,4.84721025387617
2010-09-30,4.481049814466564,-2.8161352710435064,34.46780440628951,-114.13983770280912,70.98262147659746,-47.57908937994938,-68.23012589823995,288.4772272300591,14.799473660472714,17.39896663416946,-69.636734464242,-16.292210207334413,43.62281159841936,10.86415480396198,10.86415480396198,50.50007361466994,-73.61224403642822,198.52007636978135,3355.4348560915987,-0.2932181374424234,-0.0079956482080498,9.287234575732654,7.733181219582889,-91.77458525114314,12.038086302377964,58.55878586680103,0.001257612604563,2.0339663187179653,-352.73164115825193,0.321624538934893,-56.02019483549015,-1.4297013580745386
2010-10-29,2.801470047360948,5.240286727754841,49.36121950339477,-43.56003247546757,-113.70701736539586,55.4141495406616,-47.39762752595206,286.2527566150041,14.737441718198012,17.33769634154848,-69.34031883832724,-16.200445533015735,43.398638453564885,10.826716759340757,10.826716759340757,50.283477167497125,-73.31643259302841,197.47794784774445,3352.15639783281,-0.293238407983008,0.0145614109563835,0.8269786700330783,-3.1665710456068155,178.79344450155895,1.909853248545005,-3.1574273581136367,-0.0004307002948272,-0.1327033465864175,1.6600989666848704,-0.0198834421418201,-6.220667412261918,4.481049814466564
2010-11-30,3.873501409674819,2.200752470533979,40.53334498532681,70.14348245930582,-44.00262058791129,-40.85099886126656,56.004001215625614,289.21465428864843,15.101590962768649,41.450995892713806,-38.8930606767776,-32.79125284248683,76.67517649636103,28.499962599144908,28.499962599144933,60.278999235757226,-47.56481006802304,101.02893278195025,3332.656253092218,-0.1354801567972982,-0.0179791114314495,-15.8886808426821,8.804052851092479,85.7503309281233,21.125334424982384,-21.844863988618958,0.0008944816203846,-0.5153127837483495,958.7870066978056,0.7979875833289167,0.7318329364276082,2.801470047360948
2010-12-31,4.024273941869087,0.347015742125729,49.93942727123539,-21.162058408317524,70.65729095756056,76.67964215969242,-41.12951948151013,621.236565421291,15.161619714742384,49.05455503522958,20.0415226727718,-43.91010140313894,91.11631566023496,28.542827386114848,28.542827386114848,60.237139885323984,3.050857042440881,59.09915613949877,8049.286766574107,-0.1170905623421132,0.0114264960109426,19.911014361754425,5.699195487416546,-12.718456838649132,15.726281892564202,-52.893047250174845,0.0007547768001046,4.131296471850142,917.8081740801686,0.4248669664721598,0.3815804451642322,3.873501409674819
2011-01-31,3.0198100229429707,3.8439311438795234,26.66778912657648,66.57450765291065,-21.439969115451127,32.315787398093896,77.35495143522235,626.3788470404327,15.298685181585192,49.63507538503753,19.87945588619252,-44.33623907887103,92.28309518853928,28.94748951024077,28.94748951024078,60.91000437281417,2.78199981008126,60.34065171101239,8084.412814085137,-0.1132134866439267,-0.0299027930487149,-5.9955686983120415,7.411949869590217,81.63359907404865,4.796840746202975,7.570511044056843,0.0007787044973485,0.3931785678921642,9.811799172783822,0.0687343942776372,0.2680514050783955,4.024273941869087
2011-02-28,2.2877350196251545,1.1507095616287013,55.77756162034713,41.84254971438988,66.79599462009742,5.101553459323642,32.463202158025226,897.5524976241161,15.497120280773238,36.24879365826264,22.95251938920996,-52.936964466818274,97.4902381173092,26.618314639286783,26.618314639286787,61.071253986024985,6.934100645070657,85.23417367154812,8121.453664748575,-0.1225970232964616,0.0142113162740369,-1.6956130533101117,3.872969736925711,-21.59210814075433,5.090127226717641,-3.8706183997483095,-0.0001738634403996,0.2053335310403454,-229.95777537799492,0.0372260727103652,0.4412336853232119,3.0198100229429707
2011-03-31,0.8392627283358578,2.0103954791751235,69.42067771705558,57.8018965090204,42.18974234965325,56.66506312525844,5.137904900000432,1381.3201546861085,15.299243408832517,80.8524998644868,66.74816802059209,-68.7216164051838,98.2112321639072,16.373643697857894,16.373643697857894,40.56364485350936,49.79927917694289,-88.14764108816566,7163.910413706381,-0.0828361392592719,0.0001108723621297,-3.189939257207257,6.07734198401954,-6.658186090065527,1.016384643756396,-120.3375004559465,-0.0028120052663708,0.2776091327043488,374.1220389524715,0.1797169406155436,-12.998072799547929,2.2877350196251545
2011-04-29,2.81202843831939,0.2697013329351651,65.43050547315835,59.58071799564589,57.70679019669976,17.01877157253933,56.98247837547631,1392.716016699903,15.392909395878634,81.34027488284521,67.81277489509627,-69.17163177454003,98.42368692047224,16.8284084129061,16.8284084129061,40.92171645559758,50.69291176479689,-86.2804343443683,7209.836070175527,-0.0820289870333838,-0.0161053040294526,2.89177894153201,4.811611135655994,-43.94796802627138,-2.8711732965135752,2.193214765024777,0.0011186037391237,0.0540266435130334,9.12123829530833,0.0146035344212371,-3.7011199233357104,0.8392627283358578
2011-05-31,-1.9359628105731927,1.6819063585609837,39.656098454415535,45.32646469995225,59.75282727832722,29.690143093099977,17.053921067312604,640.0563515293188,15.100357722561476,77.21248238249748,75.29503485433182,-30.95002635007673,52.210591130410485,30.582665082093868,30.58266508209384,39.77799296741373,63.01444513987185,-9.878536696368096,7282.223277789684,0.0196531655251032,0.0099037232874564,-15.21091134151166,1.784000389638095,-18.257608205905683,22.84611888785992,-5.9540937664155535,-0.0006754818913377,0.7419543197177205,-761.6443806640873,0.0533008105053118,-2.357021926616781,2.81202843831939
2011-06-30,-0.5710999659526671,-0.754611665455764,23.29964240057112,35.49490442641874,45.40322025654545,3.99954718093108,29.89550857412711,676.7095204302248,15.10275197879323,-0.8245229566373276,-27.34986944877936,-22.89087900189905,33.53469781484783,6.005614263669203,6.005614263669159,38.97019342582483,-14.41404269249243,-18.164537981431774,4912.980448009846,-0.1575502481061699,-0.0014231014507232,-2.8966119770294867,5.987082774121404,-73.11950752041933,9.267262838926284,-35.62472423416716,-0.002946515067146,2.5053092500564773,-1204.2060564319086,0.0514822518567106,39.36471084269127,-1.9359628105731927
2011-07-29,0.6477880697388538,-1.0400760631628838,73.66427594567796,12.712972766784237,35.3175297004981,24.8070587640762,3.98214267326735,669.4747452097182,11.719822609108958,-0.8309588753073456,-27.17664016068056,-22.76108419173695,33.372845765989034,6.0006089165270895,6.000608916527046,27.76031800061299,-14.301390516147418,-18.068245217614272,4870.39134494192,-0.1554133467485934,0.0219264334299303,4.726582557422852,-3.7926667115557393,-43.92948751994378,-6.043941675877818,-2.753089410312441,-0.0003970658568909,-0.2578871877141395,-0.4190043994921666,-0.0341118605634891,-30.8912706287869,-0.5710999659526671
2011-08-31,-4.554632992389079,-1.399910569074801,28.819516449207264,41.16775208052543,12.671425344233285,-11.07474415963458,24.770400474233558,813.443988775936,12.02404407450361,75.98027727749597,-128.03181107854155,-30.39000824979899,42.01232348187538,33.23688524108986,33.23688524108981,31.627182008432957,-90.05667689873886,75.85996564765549,17826.20375009964,-0.2236832049064853,-0.0071613349593741,-39.40130891227166,-1.282320775595167,-3.0605976278102744,0.5410564651518825,-9.8190187346803,0.0002618214087014,1.0161428963266277,127.47287913744051,-0.0337910574312791,-3.187190035806381,0.6477880697388538
2011-09-30,-7.918583810314722,-3.638528850379811,40.9251881301708,-28.363540414013908,41.170513491292496,-15.320481502757708,-11.091300764785135,845.5015112044056,16.10238583786346,84.5791311910284,-42.89288510406919,-16.832469183557798,28.406800591675317,37.07190448751575,37.07190448751573,-11.930771356104977,-7.023253263206796,102.95820888179084,19150.436723571867,0.1275018868111584,0.0569622345530501,20.75261897602789,1.29537375974121,-107.78900563494835,-5.909993060647821,14.79526051814014,0.0007388391272469,0.7406976359560389,-320.0476922824405,0.0147172605994292,6.146976020662692,-4.554632992389079
2011-10-31,7.375567104484211,-4.627932509831317,56.662893643678295,-8.338771525891719,-28.125605978456136,-20.441219609254613,-15.175794175126567,837.3156031206191,15.94306920437599,84.31157316300477,-43.91938473731525,-16.664894943335447,28.084211965159625,36.940704867291245,36.94070486729123,-11.36518817610655,-8.180319393362677,101.55005939511064,19016.339391698966,0.1276967791605624,-0.0320784645125823,-2.53956799543262,-8.195290760048351,-86.22794547052116,-1.2498291570045694,-5.634600721922993,-0.0006808849780281,-0.3340298995202246,4.491459321032892,-0.0608819746660742,-0.1658232993257655,-7.918583810314722
2011-11-30,0.0688340238501893,6.2453253756252325,36.15825708752799,9.486435781976038,-8.180271775933653,-52.12181429243083,-20.0685056473439,692.9170938111189,14.90695008783704,146.86262605193428,25.73224568778901,-23.43615869389962,43.30318042215055,80.2695196981866,80.26951969818658,-5.904126504063153,23.67587396100227,72.39781458089628,20588.70441206513,0.1780337332147373,0.0162969763828053,-58.92084746580889,-15.673073006696768,118.42318724159536,-15.978602444701892,47.91563678603211,-0.0002724134630809,-1.4414619586287645,1580.4955884062122,-0.204171913338337,-24.37541071738682,7.375567104484211
2011-12-30,1.5384639445821946,-0.1642934581163439,36.188141142001,-65.65649377944831,9.676780875755371,-67.77465881460046,-53.0302637264336,100.0072023094172,13.167856995981063,163.3619478219128,-36.82831268357613,-30.78359126941821,54.48935105816523,84.14675725536198,84.14675725536195,43.94824112547846,-41.09588335676367,55.78936227729972,20330.763315405955,0.0996173427056549,-0.0414748786211487,-62.884196073188775,14.70871604680542,-8.87798729700934,-5.857196009186509,102.49767807305147,0.0013779348678278,3.617169399813676,668.0517288759165,0.1689915252884217,9.177027977435197,0.0688340238501893
2012-01-31,4.030591340424152,0.4319647785092593,29.78401132942837,-114.74725203986698,-65.49053767073747,92.3033555638746,-67.77123744100982,100.78001308398052,13.186592457582517,164.2979130221175,-36.77453497831196,-30.879631738393886,54.6039627643928,84.62423539628375,84.62423539628374,44.01791223364253,-41.17249874953146,55.9548836091905,20362.813921214078,0.0998585165863364,0.0006272395292194,31.65167278765928,-0.0433441959455649,88.19219398831743,-1.05070297387374,0.0505020279600785,0.0001545423031291,0.0650181696358771,0.0622099183194677,0.0096740326373874,0.0130832795119175,1.5384639445821946
2012-02-29,2.824294304633127,2.891468141620204,28.57187119496418,108.83440172668617,-115.01342018688358,-2.4155710816910965,92.6178487472594,100.10690526117445,13.228550296643483,164.66416870540533,-37.11878535491537,-30.96270160196189,54.77118452608902,84.85194942740421,84.8519494274042,44.19372714820538,-41.458472933737895,56.19203962126272,20459.758048490752,0.0998246696234426,-0.0078887824107597,-109.19871252272834,2.9252946362722696,173.84806935148913,-0.712363555756383,1.9580750027507747,0.0002818536563802,0.0227128217381675,10.31036097592073,0.0098969745121824,-0.6162628322944244,4.030591340424152
2012-03-30,-1.848255078836173,2.5504612317333386,45.53310163576013,1.49604562697633,109.90499354501291,6.411402131699759,-2.43831611294911,1246.2076529956537,12.78198328600582,43.72793303265527,37.757375122516486,-44.01549178636279,67.17757722877937,20.49436422683648,20.49436422683648,39.7541287919517,24.077046508102484,-113.66750327130303,11843.768664964917,0.1803126085827568,-0.0123838935715676,-1.3855893908643395,8.111847619044397,-66.04367723788754,-6.978336754390625,-86.20147289196211,-0.009015491670038,-2.931061574133267,-242.6972613016742,-0.5683190578802169,33.16369359679527,2.824294304633127
2012-04-30,0.7583081205495381,1.8103569266577773,35.63070345661983,22.59404006385765,1.6545884256880692,43.05134107142283,6.442686774494666,1251.9180242717837,12.846257508407891,43.9480171655271,37.697389815665176,-44.22410811191968,67.5269777650194,20.602405765084967,20.602405765084967,39.94230677675463,24.03354793310921,-114.21667240869208,11872.578975995508,0.1830252640647617,0.0007912147525066,-41.02533173821169,4.243277531993613,-28.93980485700492,-20.915376667606097,3.759536435227915,0.0005428848529837,0.3271358027456728,10.96333091823817,0.042602838611657,1.0135982625484274,-1.848255078836173
2012-05-31,-7.469402529737707,-0.5035053950999654,18.801584500821065,59.69929783608194,22.68241741761559,37.62936612274533,42.86272297723366,728.598319744453,11.99373154356778,-13.85442649387477,-64.35373241441407,-16.19350521465186,32.90619844422133,-1.828223565288788,-1.828223565288855,38.702201851843874,-58.11629316423563,-41.23981366341516,29758.546416251243,0.1909692249965093,0.0001165764518454,11.134924406677698,-3.82854646916212,-11.516309500211904,-11.833207994528095,-10.852442972552126,0.0018239107685642,-1.2140325709703887,-866.4645392525906,-0.0468222878797917,-1.3540193176810078,0.7583081205495381
2012-06-29,-0.082370865353768,-3.772881319153942,18.833839904378365,41.82059087978085,59.999319552536925,26.705880572775737,37.71468238693426,1058.073474659232,12.056654564169508,15.53785591234535,-6.494693516224968,-11.038050097050244,24.12592580175549,13.407749884201888,13.4077498842018,38.86237374091097,18.486550738714907,-28.088752244481142,30173.67717316717,-0.0250273304030626,0.0122885382215444,-36.42767318993836,1.972582861706428,-171.01041926029404,-19.945978409429927,-39.27225743311567,-0.0044738408622178,-3.640467930920636,-781.9281208694757,-0.6613420868065614,2.7884924541317417,-7.469402529737707
2012-07-31,-0.1176070058868615,2.234262318645134,24.744614821599853,-26.670977788316744,40.88242743051795,-7.315899210005571,26.24759332231647,1029.9755711530804,11.821876494056989,15.10885760584076,-6.7887221693173,-10.70551851812938,23.478364934595128,13.093205757817383,13.093205757817298,37.99462736574677,18.142410059543685,-27.832464728922155,29393.7883281324,-0.024768349150036,-0.0002890050523638,-19.679383820446844,-14.96389846274451,-39.67566292666264,-0.908886586149208,-10.155100358089726,-0.0021141309405867,-0.7114330843639891,-2.375138188321074,-0.0929974103235142,-8.393748949908513,-0.082370865353768
2012-08-31,-1.2891769551371162,0.4604387417499153,76.92246054729821,11.228667135490308,-26.51467686108947,-54.6921522546439,-7.307164331569657,1008.2248064201128,11.86013351740406,27.71345412215626,16.267241091859116,-18.080618834078308,34.58358295510905,15.6924901774076,15.692490177407556,32.31219983479488,39.10457806009609,11.524081886460309,23766.928670873323,-0.1526506632733556,0.0299164099270774,-1.6848224646966514,-1.0232591043048842,26.25045890774764,-10.504070319245386,55.03462876093124,0.0006832217871993,-0.6647353310844366,66.23389636154884,0.0423158090564355,-0.5515782594434313,-0.1176070058868615
