date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.393630743,42.09335954,-1.277165171,63.41518577,0.126231084,-2.025165528
5/30/2014,0.291089863,26.82314895,3.073909133,63.55500024,0.0869084,-1.490879558
6/30/2014,0.280066311,20.94300187,-10.72924822,63.57315715,0.077407474,1.769683793
7/31/2014,0.203604415,164.0643018,6.915842329,63.66594233,0.100625535,-7.158124789
8/29/2014,0.259560019,55.16221664,-1.21477367,64.81511373,0.024652706,2.894708866
9/30/2014,0.21300751,28.08634784,4.02797351,65.26456263,0.139347032,-0.040635803
10/31/2014,0.265951097,28.66270776,2.470207204,65.1546959,0.084544514,2.865513706
11/28/2014,0.310699344,22.32090644,-0.06044061,64.7807068,0.050078456,2.583151919
12/31/2014,0.288069606,13.80871859,-17.9707492,64.77039915,0.108415086,0.694871541
1/30/2015,0.158604354,27.89988542,2.666781404,64.73099604,0.127946547,-12.6377147
2/27/2015,0.267314553,27.01681137,1.24670461,68.34761598,-0.035222736,-1.705931769
3/31/2015,0.325487226,26.17785916,2.228053274,68.0980541,0.058557877,0.403094216
4/30/2015,0.255592555,25.54938798,1.566947401,67.25685511,0.172234721,1.7066364
5/29/2015,0.475931883,25.04216687,1.180033901,67.30182542,0.189173093,1.606858544
6/30/2015,0.244848862,24.69305265,6.43386009,67.10675341,0.154944946,1.301983799
7/31/2015,0.572053194,25.15987216,-6.018757181,67.09616059,0.183151088,4.967609722
8/31/2015,0.510079563,26.05373519,-4.217215752,65.60146143,0.406376078,-2.879795209
9/30/2015,0.28394866,26.45188658,2.96161096,65.90996891,0.376324101,-3.835095597
10/30/2015,0.471443951,26.50102003,2.84311731,65.89668572,0.268070793,1.019694801
11/30/2015,0.712845147,25.7913053,-6.148436641,65.42699575,0.379656016,2.32213945
12/31/2015,0.746570528,26.60952457,-4.24488521,47.45334428,0.866358201,-3.728272043
1/29/2016,0.561747074,26.80046159,-0.062815112,47.35876786,0.872841734,-4.097281448
2/29/2016,0.718260169,26.6658157,5.814224318,44.38023618,0.61794816,-1.215519779
3/31/2016,0.845822334,26.99949834,2.542694037,43.1427926,0.730246865,3.805726005
4/29/2016,0.730525017,26.76672581,5.040672876,31.79631928,1.157371631,2.903560314
5/31/2016,0.802357674,26.70823736,-1.817242011,29.47691995,1.008467182,4.430069286
6/30/2016,0.752149701,26.62945464,-5.296104095,26.54362494,0.86481094,-0.032295926
7/29/2016,0.737414002,26.53355631,4.295320319,26.62647036,0.836672067,-3.792158904
8/31/2016,0.765848219,26.22135701,1.623976745,27.0288322,0.785527094,1.98461197
9/30/2016,0.471246392,26.11079445,-3.926238004,26.66283805,0.749388475,1.727015381
10/31/2016,0.515594542,26.05369485,11.3274431,25.51273177,0.6434687,-2.311022751
11/30/2016,0.700888038,27.35496941,2.123117213,25.69134776,0.61765505,7.430738569
