date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
10/31/2013,0.393877894,53.38527506,12.55603536,237.6078797,0.373760616,2.649245962
11/29/2013,0.526007295,85.77614221,9.614915612,237.606871,0.375519763,9.725524103
12/31/2013,0.427682877,84.90711264,-8.560586158,239.0733451,0.501080116,9.646518038
1/31/2014,0.429703414,97.19584646,10.62477127,239.8922096,0.597229272,-3.358556388
2/28/2014,0.398075491,100.1215286,-4.915568988,240.7199702,0.511623411,6.629534796
3/31/2014,0.549039662,86.68747527,-3.269742784,241.7288217,0.617871124,-1.616967907
4/30/2014,0.344264746,72.63460766,5.073116838,242.0287773,0.568715434,-2.797521391
5/30/2014,0.552007735,58.05278475,8.986906138,242.1718115,0.536018006,2.824363058
6/30/2014,0.666384041,64.16260176,-7.207857144,242.3722173,0.586749174,7.226179544
7/31/2014,0.442469716,85.63316164,9.71068449,243.0663245,0.676618236,-3.083846662
8/29/2014,0.478044152,85.7053869,-4.777283364,243.6782006,0.604539664,6.055104161
9/30/2014,0.563366294,84.14921298,2.581816847,244.4943349,0.701646509,-1.6823155
10/31/2014,0.496877283,62.24289475,6.448134853,244.7873163,0.653873675,1.363493319
11/28/2014,0.531330109,56.28470201,2.314402726,244.8195438,0.679691844,4.995380129
12/31/2014,0.558944583,45.32755502,-13.15618486,245.1435155,0.744173192,3.08039627
1/30/2015,0.650259137,139.4226862,12.67198148,245.1620982,0.76731722,-8.517161677
2/27/2015,0.738082528,139.8751036,6.062139387,247.077541,0.635755371,6.617940581
3/31/2015,0.580792606,105.9506095,0.718929602,248.5061486,0.762475186,6.220939728
4/30/2015,0.643312097,83.10285281,5.343939221,248.7775244,0.82309658,2.290932495
5/29/2015,0.718916476,70.19603946,-1.168117006,248.7708063,0.830285876,4.471651585
6/30/2015,0.688765645,62.52086498,3.270275704,248.9647875,0.883725268,0.443245449
7/31/2015,0.715233564,51.88334904,-3.237757605,249.0053424,0.86006688,2.462552774
8/31/2015,0.571706176,54.49016843,-12.60968677,249.0598097,0.889424309,-1.609097497
9/30/2015,0.550174177,118.886561,5.068753123,249.1905486,0.829187009,-9.466661262
10/30/2015,0.550706625,89.73994163,-4.022330989,249.3904362,0.570727945,0.915777584
11/30/2015,0.581927359,77.26832082,-9.908369478,249.5879384,0.60998179,-2.611442825
12/31/2015,0.525953352,91.23264422,-14.06769319,248.712796,0.667887856,-7.823533292
1/29/2016,0.433009237,133.2211404,7.323253519,248.7943144,0.663960367,-12.28364751
2/29/2016,0.346398234,95.72462405,11.81484059,250.17046,0.430641909,1.721281797
3/31/2016,0.639300048,94.4039687,-3.27004136,250.6093281,0.481222889,8.930966647
4/29/2016,0.39830184,75.16170707,1.134996472,249.036976,0.761245842,0.215960928
5/31/2016,0.680699944,62.64939943,1.929389178,249.1596599,0.740784979,0.872414888
6/30/2016,0.746455908,54.29080617,13.84937475,246.157031,0.917153228,1.627396524
7/29/2016,0.838661611,60.65604639,-0.628056123,245.410972,1.01370378,10.35738097
8/31/2016,0.823066175,53.68544924,2.657748417,246.6668363,1.201752841,2.510640189
9/30/2016,0.831905425,46.94175276,-10.29310949,245.5331976,1.291117867,2.615717494
10/31/2016,0.853839278,50.22001909,6.808083052,245.5418384,1.314524857,-6.604873206
11/30/2016,0.899626791,50.40260758,-2.437739662,236.2787966,1.523513696,2.975809835
12/30/2016,0.899090111,50.1720194,0.012350244,236.1198563,1.641496703,-0.891011234
1/31/2017,0.911381602,49.50100214,6.3509847,235.9818708,1.546359501,-0.245753035
2/28/2017,0.928448141,47.97244785,7.679407023,230.0244279,1.774513159,4.46620249
3/31/2017,0.975273669,46.43173491,-1.110622614,196.2262292,2.400073646,6.761348585
4/28/2017,0.944079101,45.90534026,0.67163719,167.0359987,2.992477963,1.138512014
5/31/2017,0.968150318,44.38725557,3.972298336,165.684674,2.829257024,0.805029997
6/30/2017,0.958343506,42.14400596,3.682658246,155.1479667,3.13159214,3.067364525
7/31/2017,0.980289876,41.7072066,-2.160147489,140.0293277,3.526902761,3.50686004
8/31/2017,0.952500463,28.50885682,11.77095471,139.4150332,3.450441677,-0.541002481
9/29/2017,0.975425005,37.13319218,2.061364358,106.8777854,2.824595916,8.253252655
10/31/2017,0.976041496,36.07118424,1.254986033,106.2982522,2.79662339,3.8304753
11/30/2017,0.948642015,28.78791173,2.872335542,106.2511439,2.812134251,1.990840109
12/29/2017,0.951649666,29.95313107,2.671310201,91.98303321,2.420543954,2.620479704
1/31/2018,0.933897376,29.19803505,-11.31989796,85.01452494,2.162309809,2.656787202
2/28/2018,0.918192744,111.6114867,0.082778506,82.12286587,1.998069514,-7.326559341
3/30/2018,0.946926713,29.98418341,-2.821202186,82.65199931,1.97642821,-2.034175164
4/30/2018,0.952447832,28.42911922,4.944391151,82.62014759,1.931855013,-2.596337323
5/31/2018,0.953989148,27.65177879,2.538662637,82.61480791,1.837176671,2.789897301
6/29/2018,0.936285734,25.29859364,6.976624775,80.07650667,2.029428476,2.61044397
7/31/2018,0.922870636,24.65902069,-1.163250287,79.99486771,2.005596058,5.729144545
8/31/2018,0.883815944,23.66800932,-7.679058489,78.45136127,1.921755291,0.806005379
9/28/2018,0.864760458,76.56746331,-13.50751337,76.34843363,1.743718176,-5.254754527
10/31/2018,0.879853368,143.1833031,21.43662245,75.39525638,1.785113081,-11.14958227
11/30/2018,0.918302715,198.3205753,-15.64081087,74.48632939,1.812376382,12.12627824
12/31/2018,0.930063963,180.3922445,18.93949003,76.60957109,1.877331009,-7.707356839
1/31/2019,0.804514229,151.012871,-3.929975477,74.93434276,1.919917074,11.32610521
2/28/2019,0.818408132,60.17965334,-2.74208466,74.4207888,1.905450861,0.42890472
3/29/2019,0.931182325,54.22855604,8.126866806,74.15586305,1.770465872,-1.836087694
4/30/2019,0.8229146,56.56716997,-17.59751737,73.44890536,1.630941126,5.280308377
5/31/2019,0.835490108,194.0110794,20.15592831,71.93202311,1.556854923,-11.06099573
6/28/2019,0.849506676,179.8636006,-3.729252777,75.55806655,1.37524878,11.23680716
7/31/2019,0.897622764,58.92093756,-2.445473257,78.00689327,1.459556555,0.546764347
8/30/2019,0.701308668,53.32914166,12.98494622,78.19763178,1.380781043,-1.590548227
9/30/2019,0.835061014,94.57464574,3.598079111,77.53767274,1.253625712,8.820519233
10/31/2019,0.776751995,69.13986896,-0.342536373,78.87671941,1.385052441,5.09020486
11/29/2019,0.848425806,46.04076761,2.694679957,78.85595921,1.433148424,1.209675408
12/31/2019,0.94659102,44.08630107,6.333012216,78.36244781,1.487646124,2.270392943
1/31/2020,0.944456279,51.44313281,-6.515698615,72.09057242,1.749077611,5.172263852
2/28/2020,0.892107844,63.46317433,-56.94085127,67.97135641,2.001451411,-3.176280767
