date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.395125121,5.245789573,-0.078539473,7.001171182,0.35642943,-0.285051213
5/30/2014,0.44204554,4.915887815,-1.356875014,7.011939236,0.348581487,-0.137542827
6/30/2014,0.417484492,5.119364963,-2.158282832,7.013718622,0.345608906,-1.008494389
7/31/2014,0.394200295,5.822613879,2.40157062,6.984930735,0.29885637,-1.829771848
8/29/2014,0.272779703,5.920713278,-2.702087374,7.030875533,0.287080289,1.192615629
9/30/2014,0.35844335,6.812296375,2.956908366,6.968715871,0.34809968,-1.589315087
10/31/2014,0.461599648,6.969429313,0.964604451,7.005472297,0.283813499,1.657987379
11/28/2014,0.30824855,6.011627425,2.902916226,7.047832101,0.336657565,1.162713859
12/31/2014,0.603574455,6.329994433,-3.532689691,7.051293747,0.340344962,2.40571555
1/30/2015,0.644595742,7.79936346,3.649103604,7.083381507,0.392830802,-1.836002479
2/27/2015,0.558598042,7.871004277,0.13359843,7.261475952,0.34362797,2.081930438
3/31/2015,0.339395374,4.123262776,-0.58755761,7.312747795,0.411747461,0.690264718
4/30/2015,0.424749225,3.977673419,0.114569924,7.311080111,0.403049443,-0.222465517
5/29/2015,0.483852386,3.800014092,0.967593501,7.313253038,0.381166705,0.018274084
6/30/2015,0.559406579,3.633430335,0.816848859,7.292942489,0.362389404,0.696359382
7/31/2015,0.705432236,3.304108448,-3.102699145,7.24316084,0.344359165,0.782423294
8/31/2015,0.58562535,3.926185255,-0.539392325,6.851817757,0.417533994,-1.992664162
9/30/2015,0.487697959,3.832907325,2.154291716,6.873208556,0.338828367,-0.95461285
10/30/2015,0.348735094,4.667487562,-1.389410209,6.867269176,0.315450451,1.266033268
11/30/2015,0.417312711,5.303951064,-4.556462787,6.902544463,0.329976173,-0.630712073
12/31/2015,0.483305216,18.220567,-1.940800299,6.036119545,0.412327936,-3.434819726
1/29/2016,0.356785089,6.753045998,3.033748435,6.212197173,0.390477968,-2.367662992
