date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.299461812,0.006959071,-0.007572072,0.020063104,0.010810335,0.143164316
5/30/2014,0.409915268,0.006638871,0.127374422,0.020341589,0.013099463,0.035495468
6/30/2014,0.223719165,0.0068352,-0.164421547,0.02002559,0.010927209,0.101123292
7/31/2014,0.290154845,0.008518099,-0.004035525,0.019141751,0.008801215,-0.088551593
8/29/2014,0.271973521,0.008185078,-0.190886511,0.019419477,0.005877219,-0.028182973
9/30/2014,0.285148531,0.009340441,0.206773736,0.018479082,0.002453162,-0.144399786
10/31/2014,0.175059155,0.010413728,-0.111747131,0.018718319,0.001712437,0.106438444
11/28/2014,0.158946559,0.010659073,0.202493495,0.019135521,0.003183445,-0.049408396
12/31/2014,0.2862266,0.011269289,0.093655062,0.018702486,-0.000764711,0.130521526
1/30/2015,0.259882838,0.011470759,0.091664271,0.018937006,0.003289617,0.104188338
2/27/2015,0.182620525,0.015437509,0.03315132,0.018985896,0.005072231,0.095242576
3/31/2015,0.236438036,0.011163285,-0.140605268,0.015118731,0.012860033,0.050891679
4/30/2015,0.183758035,0.010964592,-0.128955605,0.014938562,0.011629468,-0.085891854
5/29/2015,0.364020199,0.01362778,-0.154175842,0.015009761,0.011377722,-0.116651676
6/30/2015,0.250978619,0.016073847,-0.119053828,0.014938853,0.007878528,-0.143454651
7/31/2015,0.315560758,0.014237823,-0.135824768,0.015239491,0.005759662,-0.126025492
8/31/2015,0.452435911,0.014802697,-0.032168182,0.01479638,0.007002554,-0.133024975
9/30/2015,0.253965527,0.009765113,0.360459724,0.0135815,0.00123267,-0.060984409
10/30/2015,0.368252248,0.023680588,0.07440718,0.013537187,0.001660442,0.240047115
11/30/2015,0.267836511,0.021808861,0.00619085,0.01493577,0.006901965,0.121732876
12/31/2015,0.231649846,0.018525218,-0.035787301,0.014974081,0.008100025,0.039202858
1/29/2016,0.210810065,0.015682515,0.045832248,0.014970473,0.007871811,-0.014361541
2/29/2016,0.13422586,0.01546045,0.079166251,0.01473869,0.005645753,0.028634023
3/31/2016,0.181733847,0.013521981,-0.090207649,0.013564603,0.009837353,0.064728472
4/29/2016,0.196331039,0.013434642,0.081575746,0.013167481,0.012938623,-0.045940186
5/31/2016,0.169173226,0.011794506,-0.006319372,0.013172913,0.010566498,0.045142623
6/30/2016,0.356488317,0.010255215,-0.048304758,0.013109233,0.010199618,0.008384055
7/29/2016,0.182141796,0.009272467,0.034739521,0.012714527,0.012158467,-0.032107954
8/31/2016,0.209416151,0.008353341,0.032091717,0.012746739,0.011109375,0.015640242
9/30/2016,0.265358865,0.006954604,-0.164502123,0.012598004,0.010040651,0.027391295
10/31/2016,0.267814726,0.012435895,0.296247081,0.012380489,0.008686161,-0.109675432
11/30/2016,0.216519371,0.02828296,0.003052866,0.012553229,0.00524166,0.18026922
12/30/2016,0.205375731,0.016798909,-0.039732692,0.013398937,0.007354151,0.05368611
1/31/2017,0.193567574,0.014076042,0.086879465,0.01338851,0.006952374,-0.013041606
2/28/2017,0.232368603,0.012608579,0.002646049,0.013411288,0.006582238,0.058330587
3/31/2017,0.198760688,0.010608027,0.043843814,0.013350462,0.006259325,0.018555917
4/28/2017,0.245628834,0.009938699,-0.018348931,0.012974487,0.008308618,0.0366187
5/31/2017,0.258922428,0.008258423,0.071765211,0.012968606,0.009210823,-0.002643894
6/30/2017,0.204453871,0.008152456,0.143024555,0.012964601,0.009276703,0.050505466
7/31/2017,0.297193825,0.011389264,0.004868907,0.012971598,0.010671594,0.11659053
8/31/2017,0.276058525,0.009224974,0.085568382,0.012708975,0.014539154,0.036789371
9/29/2017,0.255844623,0.009226161,-0.147631488,0.012598552,0.013288014,0.071631522
10/31/2017,0.119153522,0.014323984,-0.026801971,0.011921399,0.017057693,-0.084984914
11/30/2017,0.360984862,0.011297865,0.012822411,0.011698101,0.012639969,-0.043425669
12/29/2017,0.16487208,0.009149674,0.023179423,0.011714226,0.012332477,-0.003248469
1/31/2018,0.331011027,0.008380503,-0.022519021,0.011410568,0.014217253,0.015628597
2/28/2018,0.244753361,0.007980789,0.063078391,0.011354443,0.013506927,-0.011619702
3/30/2018,0.196782961,0.007817039,-0.00974664,0.011225236,0.014383355,0.041736079
4/30/2018,0.181579918,0.007266542,-0.037393276,0.011099903,0.016282979,0.004962708
5/31/2018,0.220798463,0.007224444,-0.034944355,0.011039928,0.015092052,-0.025291566
6/29/2018,0.345057756,0.007572611,-0.103017812,0.01101853,0.015269963,-0.032186415
7/31/2018,0.272200435,0.010747291,-0.112389507,0.010970924,0.015631849,-0.08278027
8/31/2018,0.23519817,0.013300195,-0.153795884,0.011075501,0.015081302,-0.103929725
9/28/2018,0.253753126,0.019558617,-0.056807827,0.010885641,0.015697811,-0.13954841
10/31/2018,0.207725853,0.013471234,-0.072924753,0.010948566,0.011951402,-0.080447994
11/30/2018,0.222469136,0.011103953,0.02452498,0.010992345,0.010791055,-0.075074251
12/31/2018,0.21893023,0.00812651,0.087488106,0.011016978,0.010630724,-0.003931943
1/31/2019,0.172975689,0.008200405,0.078268069,0.010977135,0.010092714,0.061368092
2/28/2019,0.195456117,0.008380143,-0.1146749,0.010964996,0.011967877,0.073439504
3/29/2019,0.243877336,0.011873825,-0.031990973,0.010967735,0.011988812,-0.060927928
4/30/2019,0.278748721,0.009236489,-0.239493437,0.011081373,0.011436776,-0.040258674
5/31/2019,0.21559605,0.027782415,0.172120403,0.011103061,0.0108788,-0.182569219
6/28/2019,0.135289446,0.021945107,0.04493041,0.011645996,0.009438039,0.070780511
7/31/2019,0.361917585,0.013746051,0.059260988,0.011838855,0.01017392,0.052316153
8/30/2019,0.288866967,0.010692236,0.066483005,0.011831881,0.011072463,0.057276749
9/30/2019,0.183907881,0.009802613,0.118071093,0.011836337,0.012144807,0.063852647
10/31/2019,0.292954147,0.011964669,0.060897203,0.01187062,0.012800749,0.102580109
11/29/2019,0.291036785,0.009920021,-0.071200366,0.011980853,0.013559443,0.072806604
12/31/2019,0.224218026,0.011014467,-0.199675225,0.011978199,0.014687675,-0.030055518
1/31/2020,0.188193336,0.015048296,-0.056035863,0.01204733,0.014128913,-0.151212452
2/28/2020,0.198503301,0.012949165,-0.587223212,0.012547936,0.011043093,-0.083229174
3/31/2020,0.180113792,0.208387881,0.163756331,0.01258891,0.010626332,-0.443224916
4/30/2020,0.22909531,0.096321753,0.302043896,0.016718601,0.004228684,-0.009666882
5/29/2020,0.26166895,0.083088814,0.188292667,0.016936771,0.005132839,0.212983674
6/30/2020,0.225786746,0.047969431,-0.106583148,0.017518481,0.006314747,0.195347241
7/31/2020,0.247516572,0.034352521,0.03139543,0.017788831,0.007275804,-0.020317323
8/31/2020,0.379299104,0.018861143,0.053876214,0.017530786,0.003771646,0.016620358
9/30/2020,0.185946137,0.01496756,-0.056490095,0.01750963,0.003501947,0.043231683
10/30/2020,0.307596058,0.015385768,0.169062814,0.017523904,0.003666829,-0.027998158
11/30/2020,0.329739183,0.018753219,0.118071312,0.017548282,0.002513648,0.112759679
