date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
3/31/2015,0.100819059,112.825303,-2.002796523,328.3576267,-0.205448791,0.819594845
4/30/2015,0.234367386,101.8060572,-1.814617324,328.4074058,-0.230043497,-1.196398989
5/29/2015,0.148671716,92.80983598,2.078911331,328.437902,-0.250071462,-1.637983514
6/30/2015,0.229873702,70.30457877,3.461628555,328.4614254,-0.268217635,1.016941376
7/31/2015,0.185887933,43.20593293,-15.13516618,328.5157238,-0.246540277,2.763146504
8/31/2015,0.156426653,119.0463407,-9.914402859,328.6283804,-0.225075201,-10.02136256
9/30/2015,0.150127977,125.9709367,26.74559138,330.4664546,-0.432652238,-9.944962773
10/30/2015,0.143689021,289.6728316,-8.958408665,331.348863,-0.535277202,16.26257591
11/30/2015,0.192874357,248.1542876,-4.059240902,338.7155757,-0.269683037,-1.752413073
12/31/2015,0.099412397,195.7497232,-12.65908814,338.8804407,-0.279760592,-3.400147237
1/29/2016,0.154110402,207.3405803,2.412194991,338.8514444,-0.358259072,-10.01367646
2/29/2016,0.129245147,96.57048014,20.84110867,339.8761849,-0.548510785,-1.138053994
3/31/2016,0.309374183,219.5587111,-1.154290286,339.9261436,-0.538293059,14.56134791
4/29/2016,0.256039619,100.5699223,2.531033464,335.7483986,-0.033066725,3.335892054
5/31/2016,0.437308252,79.29379941,-1.505240493,335.6167625,-0.00639805,2.760993061
6/30/2016,0.557269812,77.77664418,9.640884527,327.6877736,0.300036266,-0.286316621
7/29/2016,0.617120564,78.05363918,2.150626815,326.0235821,0.411764032,6.804541342
8/31/2016,0.393810362,77.04154473,4.628735113,323.1339735,0.695390834,3.48031668
9/30/2016,0.60757345,76.47006735,-10.68364943,323.0274021,0.674263768,4.30061556
10/31/2016,0.627050698,79.13697091,9.334663124,323.0611907,0.678798578,-6.40243086
11/30/2016,0.724634945,80.02164742,3.279117716,313.4520275,0.894622658,4.838350557
12/30/2016,0.796707988,79.71518488,1.530053876,313.6479979,1.049199865,3.724612814
1/31/2017,0.86948806,79.27270099,3.440094007,311.2249806,0.914824669,2.157070715
2/28/2017,0.907760859,75.17513813,17.69622383,303.0871447,1.204834587,3.073515924
3/31/2017,0.962645113,78.22736024,5.848480254,226.713624,2.096829804,13.51830729
4/28/2017,0.964714468,77.73165553,7.242824047,194.0424524,2.840627684,8.039859406
5/31/2017,0.968786597,77.49964038,9.199287691,193.0696008,2.767845811,7.470548435
6/30/2017,0.97407496,76.60051214,4.491357359,189.6278596,3.001993858,8.70536219
