date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
2/27/2015,0.990945697,1292.027252,0.653352575,1636.505983,6.380154881,-13.03021733
3/31/2015,0.991122603,885.276109,-6.98763239,1643.848146,6.16474994,-3.256238826
4/30/2015,0.98895663,729.0936163,-5.05661259,1643.771817,6.171283466,-5.921519944
5/29/2015,0.990451813,636.3054417,-52.27536725,1645.117658,6.101407142,-5.303728977
6/30/2015,0.992238879,1904.286834,34.76887552,1645.987843,6.050841016,-38.85489917
7/31/2015,0.990565419,1587.927449,-33.44152422,1679.36791,5.528087343,13.73351132
8/31/2015,0.988712788,1698.765437,6.897275052,1687.491662,5.875776098,-19.96294264
9/30/2015,0.986111522,1221.14096,32.15165009,1702.493082,5.541360856,-0.77707286
10/30/2015,0.990799248,1180.382737,-21.89795598,1702.199643,5.610333607,22.74344353
11/30/2015,0.990927994,1226.915745,-2.743093042,1708.825927,5.931850108,-9.143270404
12/31/2015,0.992548525,1035.432698,33.08726137,1716.171088,5.712870548,-4.571715146
1/29/2016,0.989358425,1104.059592,10.10786865,1716.558999,5.685439617,22.32755379
2/29/2016,0.985261858,949.2002905,94.21129805,1723.634879,6.016312231,13.59920726
3/31/2016,0.9929142,2655.185608,-4.903758018,1723.43011,6.117390918,71.17927211
4/29/2016,0.994706094,1943.477635,32.30097736,1799.773673,7.059503898,16.83425059
5/31/2016,0.992195964,1222.585308,87.97733833,1800.704099,7.010466318,27.88191257
6/30/2016,0.993552804,1314.637215,-10.68339386,1806.504397,7.333476091,70.80721668
7/29/2016,0.994607925,1292.695119,-49.14472286,1870.226922,8.213249475,12.59963772
8/31/2016,0.996110737,1328.579799,12.20959739,1873.111765,8.106415536,-31.50347698
9/30/2016,0.994746745,1301.289182,1.229959619,1877.671797,7.014061298,-0.279852427
10/31/2016,0.992389739,1277.798439,4.827947558,1873.743747,6.861694134,0.798584749
11/30/2016,0.994842112,1255.25027,40.1247962,1857.369012,7.21242577,3.676701041
12/30/2016,0.996129513,1246.848367,-1.482731719,1846.161526,7.522767042,29.71105472
1/31/2017,0.991915107,1234.10336,35.04493711,1854.597395,7.701783704,7.429778693
2/28/2017,0.996717036,1243.017237,6.446429715,1748.379952,8.640375549,27.15489185
3/31/2017,0.996966779,1220.943449,13.80059725,1501.499431,10.48695919,12.36313318
4/28/2017,0.997639894,1201.497122,16.10776801,1500.971299,10.52959442,13.38989323
5/31/2017,0.995380521,1186.118112,-6.362345466,1499.648016,10.68093719,15.33123236
6/30/2017,0.998037994,1049.086617,38.1323812,1489.191552,11.0608834,-0.164180374
7/31/2017,0.998387098,1102.202994,12.58325206,1212.899528,12.55130233,27.19050646
8/31/2017,0.997179985,1032.731472,-3.920920429,1217.650577,12.67377644,16.75675332
9/29/2017,0.996866524,1008.011311,31.6171527,1211.645616,12.42904443,1.986986357
