date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.355115622,9.047542904,3.43852984,10.7763132,0.190013961,-1.541864426
5/30/2014,0.459840745,10.4049115,0.020938559,10.84284796,0.164041346,2.01556005
6/30/2014,0.306889296,6.977576913,-3.486486113,10.88314659,0.233440125,0.590830414
7/31/2014,0.250185043,12.21425932,1.867782157,10.87518309,0.240904183,-2.321538534
8/29/2014,0.428074718,7.490759707,-1.878384191,10.99210843,0.220342035,0.670833388
9/30/2014,0.385442197,8.378512895,8.119477426,10.59353338,0.310220001,-1.150036311
10/31/2014,0.523723602,27.74196417,-0.183506008,10.54240442,0.249526703,5.47104493
11/28/2014,0.507537186,7.377021122,8.208610629,11.25837115,0.334032147,1.432079974
12/31/2014,0.58156836,25.61164371,3.441138886,11.25983986,0.323639676,6.272459014
1/30/2015,0.580736756,13.72530909,1.42508017,11.71294883,0.471339314,4.250087494
2/27/2015,0.401681602,8.53304847,6.065688149,11.81262474,0.511657628,2.23222512
3/31/2015,0.646929204,15.42807447,-6.629947873,11.56434105,0.577049518,4.970412998
4/30/2015,0.532853305,25.77134005,2.630524444,11.60207499,0.701156898,-3.315559052
5/29/2015,0.594545126,12.77223081,-0.006173618,12.05919885,0.571737008,0.931643445
6/30/2015,0.098183744,8.498071909,-0.095226603,12.01259155,0.629068606,0.261774114
7/31/2015,0.512986541,7.952434119,-2.757711053,11.92671361,0.589229924,0.006773602
8/31/2015,0.59667176,11.12647399,-1.187408292,11.75957149,0.626069067,-1.967858295
9/30/2015,0.591155171,8.952519733,2.221891415,11.74930253,0.545887308,-1.410394007
10/30/2015,0.59124279,8.161494751,1.889624468,11.77021906,0.512965859,1.18409558
11/30/2015,0.489817917,7.631223589,0.073902903,11.77738885,0.550486335,1.688044785
12/31/2015,0.646468818,7.058046916,-3.852803941,11.37230767,0.63643323,0.535086298
1/29/2016,0.567728698,12.43899116,-0.406918814,11.12377524,0.684046564,-2.599121015
2/29/2016,0.607135177,8.512446227,2.053942594,11.08615711,0.574543809,-1.0332623
3/31/2016,0.697479188,8.229170952,-1.180237601,10.30056476,0.659386513,1.171884053
4/29/2016,0.637514114,8.257503039,3.381657676,9.86773313,0.748375058,-0.508202843
5/31/2016,0.618142128,8.750441441,2.457428478,9.550486967,0.661205047,2.270268956
6/30/2016,0.514002264,8.122081944,0.409527626,9.433883461,0.644294297,2.403954329
7/29/2016,0.61119765,7.47496436,-1.148650094,9.376615802,0.698699828,0.979363827
8/31/2016,0.540745914,7.995196048,-0.634695658,9.365893946,0.706998361,-0.540646117
9/30/2016,0.653239131,7.718203325,0.255856511,9.402042739,0.678694583,-0.60782436
10/31/2016,0.468067586,7.276128949,5.486316481,9.379875152,0.685581033,0.009090548
11/30/2016,0.675554752,11.76992423,3.689084782,9.367823581,0.693433459,3.921394786
12/30/2016,0.708057821,9.545419271,-3.740233469,9.509105424,0.710913457,3.755459069
1/31/2017,0.431711644,11.70007049,-0.085935184,9.608007736,0.752557844,-1.598607029
2/28/2017,0.526599407,8.394181347,-4.254213306,9.783228172,0.72661731,-0.51812714
3/31/2017,0.408747286,12.02212582,0.7873831,9.727398381,0.74434353,-3.186760116
4/28/2017,0.725102305,9.082250667,-6.466489349,10.01704246,0.689430154,-0.34808639
5/31/2017,0.627942443,15.3671507,-5.709816279,9.929293259,0.658606087,-4.718374218
6/30/2017,0.574690044,18.23666189,-0.59128703,10.51785135,0.571237847,-5.426547119
7/31/2017,0.556052804,11.38159848,-7.494403011,10.69947555,0.554967436,-1.972789913
8/31/2017,0.466313571,21.7798385,1.403139613,10.65196239,0.568659788,-5.916799268
9/29/2017,0.489453018,14.61379527,-3.465450055,11.17095139,0.422410066,-0.688271496
10/31/2017,0.357927382,14.57318603,8.444318203,10.93226253,0.487716581,-2.671970466
11/30/2017,0.38127318,23.55591836,2.072826929,10.70726317,0.372980044,5.268235726
12/29/2017,0.452944279,17.54230557,0.951311003,11.40065876,0.439527084,2.985800871
1/31/2018,0.645935178,13.61532355,-4.137807555,11.38370151,0.434899714,1.532593823
2/28/2018,0.741252303,14.51777562,-0.520138927,11.34367146,0.418509784,-2.517692875
3/30/2018,0.554659843,12.04074214,2.649055086,11.51631852,0.393803055,-1.090868626
4/30/2018,0.508638144,11.15044764,0.625237973,11.51888913,0.37406279,1.580505454
5/31/2018,0.484377354,10.09204433,4.608818338,11.57031747,0.390427668,0.898171539
6/29/2018,0.50376749,11.36072545,-2.559140702,11.56695567,0.39998045,3.548633539
7/31/2018,0.407127589,11.34422326,2.997274606,11.74151944,0.468033508,-0.814062348
8/31/2018,0.676787436,10.88463827,-3.73611237,11.84553689,0.438266453,1.908321191
9/28/2018,0.352122366,11.9585543,0.642711988,11.86224772,0.494311185,-2.123417067
10/31/2018,0.66730392,10.69778878,0.972236829,11.88074056,0.492074645,-0.147610599
11/30/2018,0.477241099,9.752313972,-2.566722136,11.64722242,0.545964475,0.652280421
12/31/2018,0.456641167,10.29789234,1.960799646,11.40732181,0.497872941,-1.647007119
1/31/2019,0.530187786,9.772062531,4.877950357,11.50001367,0.448380681,0.929997713
2/28/2019,0.569127083,11.3110339,-8.357976961,11.5107166,0.479561955,3.749963887
3/29/2019,0.458981991,19.44172666,2.690416518,11.58162216,0.488383073,-4.89856529
4/30/2019,0.706535697,15.17623692,-4.050671995,12.4823842,0.395870198,0.522136002
5/31/2019,0.460524976,15.12855851,-1.267029737,12.53750157,0.414126959,-2.744155425
6/28/2019,0.365040809,13.20916761,-0.65360541,12.73040199,0.383477349,-1.689065648
7/31/2019,0.471909165,11.94067039,4.994601088,12.48429638,0.421118705,-0.949451192
8/30/2019,0.494772464,13.05905673,2.14201265,12.17196879,0.347076109,3.296300436
9/30/2019,0.505367577,12.19668174,-1.448416637,12.42054986,0.395644364,2.471809161
10/31/2019,0.433175087,11.74158353,4.767914227,12.43696309,0.430834077,-0.328352124
11/29/2019,0.504623234,12.6850362,-0.392701061,12.37435498,0.374262008,3.311838127
12/31/2019,0.380474359,12.22290538,-4.980396216,12.59833066,0.422960287,0.665738707
1/31/2020,0.444551468,13.18831522,-2.790709147,12.60423248,0.408857552,-3.36721481
2/28/2020,0.385856807,13.01475427,6.613164475,12.93149574,0.357219428,-2.95542505
3/31/2020,0.333698153,14.02047438,4.523617818,12.96241319,0.289305314,3.879281753
4/30/2020,0.328939587,14.08160367,2.895431611,13.3588916,0.334608715,4.339521799
5/29/2020,0.228204712,13.51078701,0.584246586,13.34496589,0.332973974,3.308028807
6/30/2020,0.391758233,12.87954853,-2.532737964,13.38370419,0.341856902,1.362470078
7/31/2020,0.399421722,12.42660992,0.617404147,13.38223992,0.339678362,-1.419821381
8/31/2020,0.393895417,12.09226695,-2.807204248,13.43422475,0.283670696,0.03533971
9/30/2020,0.388950169,12.04491398,-3.863016581,12.80402082,0.201859942,-1.995048831
10/30/2020,0.328903794,12.25228015,2.669455508,12.44936812,0.240001577,-3.32931151
11/30/2020,0.376613319,12.19351493,0.049653388,12.30734154,0.129620942,0.955522074
