date,return_forecast,rol_var_pred,observe_return,rolling_var,rol_avg,ewm
4/30/2014,0.124773465,142.3654865,5.099545596,444.1667264,-1.472113582,-8.631772017
5/30/2014,0.095732592,131.0152447,9.77622336,444.5629014,-1.560515402,1.176311993
6/30/2014,0.058680583,126.0782759,-25.7671116,444.2768902,-1.579628847,7.319105827
7/31/2014,0.045402329,171.878462,14.38582814,445.3668391,-1.516591317,-16.31390662
8/29/2014,0.321639597,170.0517097,-19.04233784,440.4432771,-1.428756566,5.614475352
9/30/2014,0.068405055,168.1982882,5.066888282,428.8169424,-0.833763064,-11.99753407
10/31/2014,0.18449524,158.8735884,13.86728594,429.9830589,-0.868660002,0.191339038
11/28/2014,0.147460178,151.6628172,-3.736175916,419.5128298,-0.443959084,9.959872541
12/31/2014,0.426302135,149.4104559,-14.83690764,419.6330901,-0.439703055,0.176980786
1/30/2015,0.46483326,142.7425024,17.9812708,398.941817,0.01396736,-10.54722523
2/27/2015,0.266161442,154.8741541,3.691655664,401.278673,-0.107266054,9.830271931
3/31/2015,0.262426466,142.8200538,-16.1668525,384.8244831,-0.382286953,5.445546026
4/30/2015,0.164743125,142.118543,1.97727971,379.7815326,-0.088170697,-9.99188149
5/29/2015,0.143645972,128.5267491,5.343382706,378.8890333,-0.488046346,-1.442480633
6/30/2015,0.166490003,118.6116197,-2.675773386,378.7830078,-0.414051762,3.404564609
7/31/2015,0.513109565,112.731429,-4.029358066,374.5265222,-0.114777693,-0.938533959
8/31/2015,0.452618212,102.397377,-14.43476701,360.6507425,0.258224946,-3.146265464
9/30/2015,0.214547873,104.2156205,0.231989375,360.43835,0.137975698,-11.20948086
10/30/2015,0.342392951,95.31637604,3.083456938,361.4447954,-0.161899556,-3.03700212
11/30/2015,0.555015981,95.14060498,-15.21640991,361.3487469,-0.191051042,1.33475435
12/31/2015,0.721259236,100.0476467,-23.98906906,321.3502434,0.530068287,-10.48750583
1/29/2016,0.524300575,357.0423203,-0.922468134,310.00038,0.753786919,-20.13147956
2/29/2016,0.572252989,225.7337974,18.51691909,317.0218607,0.432455572,-6.410757114
